Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
182,23536000,28.93400000000013,-5.3399094153846146e-05,-0.000123768954,0.00021126704076923077,0.2763822876923077,1276.2,1276.6,1276.0,1276.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058589573,0.0021305312,-0.0007989312,-0.034715924,-0.020350546,-9.740809,9.775015,24.936247,101207.65,0.9999910428571428,-0.0016125516285714285,0.00096832634,-0.003791488242857143,0.113669158,0.103280252,-8.8585043,0.0045556686,0.0057239718,-1.04632732,0.277909122,-0.0337826152,0.471935196,5436.093945312471,5433.40214843752,5431.037499999999,5428.919531249971,"2,1,0.5,1,15",0
183,23586000,28.98400000000013,-0.00045432417249999994,9.252704625000002e-05,-0.00021995728125,0.27630493125,1276.7,1275.6,1276.0,1276.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034621036,0.002596583875,-0.003728427725,0.0544680935,-0.00029910550000000063,-9.73931475,9.8337025,24.93590373076923,101206.93846153846,0.9999913083333334,-0.0014656649583333335,0.00097116611125,-0.0037991590083333335,0.114361703,0.10347748200000001,-8.9093113,0.0052986176,0.0048534838,-1.04573837,0.276514244,-0.0343440568,0.47320717700000003,5428.59145507812,5430.710498046877,5423.779248046842,5426.965234374985,"2,1,0.5,1,15",0
184,23636000,29.03400000000013,-0.000313517483076923,0.00020907704,-0.00044663164615384615,0.27663642307692304,1277.0,1275.388349514563,1276.1941747572816,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037284289,-0.0037284286,0.0023968357,-0.008379708,0.0059856763,-9.831791,9.918393076923078,24.935559538461536,101205.91861538461,0.9999915030769231,-0.0012982900153846154,0.0009406383384615385,-0.0038082449846153846,0.11526703582524271,0.10366475203883496,-8.959942101941747,0.005647059427184466,0.0037518840291262136,-1.0442837766990292,0.27568012000000003,-0.035801532399999995,0.47254964,5435.742480468745,5427.409277343774,5432.388867187533,5430.91748046875,"2,1,0.5,1,15",0
185,23686000,29.08400000000013,0.0005753733411764705,-0.00013858094505882353,-0.0003298846597647059,0.2769563070588235,1277.0,1276.3592233009708,1276.6796116504854,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00199736815,0.0054594827,-0.0018642154,-0.0065840542,0.017956684,-9.737219,9.917401545454545,24.93523341818182,101205.95978181818,0.9999915325000001,-0.0012815869791666667,0.0009562433000000001,-0.0038106248833333334,0.11649155038834952,0.10383708213592233,-9.010308606796118,0.005403740495145632,0.0023036166019417474,-1.041530718446602,0.27828583500000004,-0.0334946625,0.47115164,5430.85433799343,5441.230982730315,5433.614000822341,5433.278551603606,"2,1,0.5,1,15",0
186,23736000,29.134000000000132,0.00010572225673469385,3.052712689795918e-05,0.0002738378973061224,0.2773026542857143,1276.8247422680413,1276.8247422680413,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190536500000001,0.0055926367000000005,0.00226368205,-0.009576807000000001,0.020350887999999998,-9.837176249999999,10.031362,24.93488062,101204.58671999999,0.9999913991666667,-0.0012049168833333332,0.00101022755,-0.0038374623,0.11768936474226804,0.10413752469072164,-9.060822412371135,0.005293253381443299,0.001119574617113402,-1.0404155020618557,0.2762605872,-0.03373985632,0.47209254559999997,5438.256445312522,5438.823339843695,5439.006738281262,5440.8776367187575,"2,1,0.5,1,15",0
187,23786000,29.184000000000133,-0.00010430576350000001,2.5091677999999995e-05,0.0002694381124999999,0.2771198675,1276.3092783505156,1276.3092783505156,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009454219,0.00412790505,-0.0025300060500000002,-0.038307233499999996,0.017358137500000002,-9.87668175,10.08313668627451,24.934528196078432,101203.94235294117,0.99999183,-0.001009477329090909,0.0010049664145454545,-0.003792462523636364,0.11883534927835052,0.10468665613402062,-9.111622154639175,0.005440616268041237,0.00044844084391752574,-1.0424796257731959,0.277389979,-0.0336107617,0.471083259,5441.477783203124,5436.075390624995,5437.193750000004,5440.918798828138,"2,1,0.5,1,15",0
188,23836000,29.234000000000133,-2.6696529846153866e-05,-0.0002184272643076923,-0.00021155161923076924,0.2768736223076923,1276.0,1276.0,1276.8,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001331588025,-0.0005992106,0.00459395175,-0.0188543397,0.006584226250000002,-9.791087749999999,10.093191769230769,24.934182615384614,101203.82153846153,0.9999918334693878,-0.0009455995591836735,0.0010219965653061225,-0.0038006134632653063,0.11959215,0.10521009299999999,-9.162732799999999,0.0054295987200000005,4.03532888e-05,-1.0433677,0.2754217038095238,-0.03298417842857143,0.47220026952380956,5437.59521484375,5439.64599609375,5434.7041015625,5430.09326171875,"2,1,0.5,1,15",0
189,23886000,29.284000000000134,-0.00029781083125,-0.00043484538625,-0.0002177146875,0.27676636875,1276.0,1276.0,1276.3,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206395045,0.00199737085,-0.0017310536000000002,0.0008978247499999981,-0.0463874885,-9.79587725,10.13887823076923,24.933836923076925,101203.26923076923,0.9999920090909091,-0.0008718422772727273,0.0011313217863636363,-0.003737122418181818,0.119765175,0.10569498799999999,-9.214309799999999,0.00518101052,2.68350608e-05,-1.0424917,0.27531381,-0.032784192000000004,0.47195104,5435.650488281279,5434.1581054687485,5431.850878906241,5436.212890624984,"2,1,0.5,1,15",0
190,23936000,29.334000000000135,-0.0002934273,-0.00015496775692307692,-0.00034833022692307695,0.2766817153846154,1276.0,1276.0,1276.0,1276.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989500636363636,0.001743168509090909,-0.0005810522545454549,-0.038851369545454546,0.003809128454545456,-9.774981409090909,10.210567538461538,24.93349630769231,101202.43307692307,0.9999922328571429,-0.0007597141428571429,0.0011797443857142857,-0.003705865471428571,0.1198613628,0.106334638,-9.2660488,0.00482661358,0.00033275265920000005,-1.04187258,0.27702737,-0.030636985,0.47290882,5431.061718749958,5432.196093750005,5432.819628906274,5438.732714843757,"2,1,0.5,1,15",0
191,23986000,29.384000000000135,3.4179258749999995e-05,0.00015251664875,-8.42300625e-06,0.2765767575,1276.0,1276.0,1276.0,1275.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022636943,-0.0081226415,-0.0002663130000000002,0.01616086365,-0.0293288,-9.903615,10.275815999999999,24.933147333333334,101201.62999999999,0.99999242875,-0.0007714638583333333,0.0011659831125,-0.0036536821624999997,0.1198422948,0.1072064205,-9.3180308,0.00431350353,0.0011178239972,-1.04163878,0.2753338260869565,-0.033540636086956524,0.47133012,5435.99843236025,5429.179302014785,5435.198267886515,5434.288548519701,"2,1,0.5,1,15",0
192,24036000,29.434000000000136,0.00011984435153846153,-7.488441230769238e-05,0.00027600408076923076,0.27624665846153845,1275.8,1275.8,1275.8,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071905353,0.00266316,-0.003195796,-0.039504327,0.009576978,-9.837775,10.299084301886792,24.932799113207547,101201.35754716981,0.9999924076923077,-0.0008909062423076923,0.0009651607230769232,-0.0036767430923076924,0.1198158192,0.10809549,-9.3702676,0.00376529648,0.00165279258,-1.04262782,0.275651528,-0.0343084346,0.47127956,5432.171777343738,5427.592578124969,5434.27900390623,5426.416308593775,"2,1,0.5,1,15",0
193,24086000,29.484000000000137,1.5158652500000001e-05,-0.00046528394625000005,-9.8325995e-05,0.27578958750000004,1275.3,1275.3,1275.3,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025300039,0.00525974485,0.0032623696499999998,-0.060752879,0.02274509175,-9.859025,10.35773773076923,24.93245273076923,101200.68076923078,0.9999925,-0.00097326924375,0.0010102503791666667,-0.0036390716083333336,0.1197782322,0.10901049,-9.4228866,0.00316444393,0.00181260703,-1.04545112,0.276641113,-0.0336284906,0.47196436799999997,5420.766796874977,5422.018652343724,5427.439404296875,5430.512646484379,"2,1,0.5,1,15",0
194,24136000,29.534000000000137,2.802675538461538e-05,-0.00022532754,-5.80422769230769e-06,0.27538311923076925,1275.0,1275.0,1274.8,1274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015978948,0.002130531,-0.000798948,0.0023942022,-0.035912853,-9.88207,10.396922923076922,24.93210723076923,101200.1926923077,0.9999924791666667,-0.0010714444666666666,0.0010325905583333335,-0.003602224275,0.119716286,0.110023358,-9.475723200000001,0.00296073132,0.0015791306660000001,-1.04666714,0.27600602,-0.035338983600000005,0.47155157799999997,5415.730078124976,5419.6478515624985,5421.3387695312385,5419.967285156242,"2,1,0.5,1,15",0
195,24186000,29.584000000000138,-3.7531518750000004e-05,-0.00018340746725000002,0.00036612768500000003,0.27514150375,1275.0,1275.0,1274.3,1274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011984243841151,0.00119841741468985,-0.00599211505,-0.0335188265,0.032321898,-9.736022,10.441706,24.931762499999998,101199.63750000001,0.9999922211538462,-0.0011188033923076922,0.0010531367884615383,-0.0036432244999999998,0.119617801,0.111183028,-9.5288862,0.00335272862,0.000755718081,-1.04547224,0.275141554,-0.034571438,0.472939393,5418.510595703135,5418.939648437496,5413.558007812484,5410.666113281222,"2,1,0.5,1,15",0
196,24236000,29.63400000000014,4.954115384615376e-06,-0.0002387428052307692,0.0004920893088461538,0.27508362153846155,1275.0,1274.8,1274.0,1274.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005326302,-0.004261061,-0.0023968413,0.013168109,-0.009576637,-9.752781,10.557998,24.93141869230769,101198.25384615385,0.9999919916666666,-0.0010797112,0.001040456075,-0.0037076118249999997,0.11967784260869566,0.11256010826086957,-9.582046391304347,0.0036329264782608696,0.00031081315391304345,-1.0439161695652175,0.27673568,-0.0333838814,0.472817946,5414.666503906255,5418.300781250012,5414.73154296873,5412.477246093771,"2,1,0.5,1,15",0
197,24286000,29.68400000000014,-0.00030357450125,-0.000314510833625,4.0958248124999994e-05,0.275108895,1275.0,1274.3,1274.0,1274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053263174,0.00226368845,-0.00399474835,0.0137666605,-0.01376649185,-9.7168685,10.644856038461539,24.93107596153846,101197.2096153846,0.9999918750000001,-0.0009818932875,0.00110658935,-0.003754854825,0.11997567413043478,0.11426330391304348,-9.635202369565217,0.0037454251739130434,0.0004336697136956522,-1.0418183434782609,0.276761355,-0.034413815,0.471142409,5418.314648437541,5419.887207031245,5408.778466796867,5413.349999999986,"2,1,0.5,1,15",0
198,24336000,29.73400000000014,-8.931197000000001e-05,-2.0699975692307695e-05,7.765069230769231e-05,0.27509162769230766,1275.0,1274.1941747572816,1274.0,1274.8058252427184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3641422e-10,-0.0047936873,0.004261062,-0.02873042,-0.028730253,-9.733627,10.680068538461539,24.93073346153846,101196.78461538462,0.9999917185714287,-0.0008437011285714285,0.0010554732428571427,-0.0038368957142857142,0.12032806126126126,0.11555867216216216,-9.688332801801801,0.003919060304504504,0.0004493553318918919,-1.0396122441441442,0.275714332,-0.0350680208,0.470764104,5421.231347656263,5413.701660156221,5411.826367187521,5410.984375000026,"2,1,0.5,1,15",0
199,24386000,29.78400000000014,0.00011367047776470588,-5.876926588235294e-05,0.00013685642588235294,0.2751354764705882,1275.0,1274.6796116504854,1274.0,1274.3203883495146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00279631572,0.00479369015,0.00359527125,0.006584055,0.019153784,-9.7450005,10.731692117647059,24.930391823529412,101196.16,0.9999918245833334,-0.0007662599354166666,0.0010040378458333334,-0.0038442112083333334,0.12072331351351351,0.1165336045945946,-9.741443162162161,0.004140731205405405,0.00038083521027027027,-1.037321072972973,0.27673684099999996,-0.0336511748,0.472845231,5413.774169921837,5414.398144531235,5415.989453125014,5418.149511718763,"2,1,0.5,1,15",0
200,24436000,29.83400000000014,0.00017750224089795917,-1.4723189387755113e-05,-2.2816413265306138e-05,0.2749282163265306,1274.8247422680413,1274.8247422680413,1274.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002663149,-0.0003994743499999998,0.0013315801145454551,-0.009576808500000002,-0.042496914,-9.743804,10.752905433962265,24.930050528301887,101195.88226415095,0.9999917230769231,-0.0008452627953846153,0.0009983683307692307,-0.0038479799846153845,0.12132287783505155,0.11767542902061856,-9.79488474226804,0.004590928208247423,0.0002089652651546392,-1.0357323298969072,0.275053206,-0.0336346124,0.4718369,5416.953222656226,5411.7821289062085,5415.844433593761,5411.841210937539,"2,1,0.5,1,15",0
201,24486000,29.884000000000142,0.0005273964825,-0.00021053267625000002,-0.000146053589,0.2746680075,1274.3092783505156,1274.3092783505156,1274.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028629041250000003,0.00386158175,-0.003861581875,-0.014664487250000004,0.02394219295,-9.821315,10.787150653846155,24.92971096153846,101195.50423076922,0.9999919845454546,-0.0009112842518181818,0.0010811802454545453,-0.0037599753045454544,0.12231904793814433,0.11914122025773195,-9.848969278350516,0.0054847347030927834,-0.0001635249255670102,-1.0355071237113402,0.27657644800000003,-0.034558459,0.47144002500000004,5410.605810546896,5413.802929687529,5413.113623046833,5411.677294921838,"2,1,0.5,1,15",0
202,24536000,29.934000000000143,0.0001896280123076923,8.775564615384621e-06,6.753817273076923e-05,0.27438325846153844,1274.2,1274.2,1274.0,1273.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007723168,0.0013315746,-0.002396849,0.027533323,-0.001196932,-9.709686,10.853061461538461,24.929372,101194.71307692307,0.9999916507692307,-0.0009676274923076923,0.0011902807,-0.0038082884230769233,0.12343506400000001,0.120627895,-9.9031038,0.00644244448,-0.000441299424,-1.03405448,0.275543044,-0.0337617612,0.470684134,5406.939257812498,5410.103515624972,5406.572851562473,5406.516894531253,"2,1,0.5,1,15",0
203,24586000,29.984000000000144,-6.314283374999997e-05,0.000288444795,0.0003098322609375,0.2742665025,1274.7,1274.7,1274.0,1273.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732369235,0.0081226395,0.0077231735000000004,0.0,-0.018554892,-9.750986000000001,10.883760115384614,24.9290345,101194.33423076924,0.999991623076923,-0.0008644357530769231,0.0012499572538461538,-0.003821898576923077,0.124730849,0.12214589499999999,-9.9573133,0.00749600918,-0.000577000384,-1.03076068,0.276598443,-0.0349513854,0.470210233,5402.873925781213,5402.333105468719,5406.084521484395,5410.819628906311,"2,1,0.5,1,15",0
204,24636000,30.034000000000145,0.00011524554846153846,4.630416230769229e-05,0.0006855280815384616,0.2743296092307692,1275.0,1275.0,1274.0,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004527374,0.0023968501,0.00612527,-0.020350713,0.06703783,-9.805455,10.931070615384614,24.928697307692307,101193.80153846154,0.9999917916666666,-0.0007595397049999999,0.0013343988916666668,-0.0037681185416666664,0.12590746174757284,0.12353328237864077,-10.01101181553398,0.00767853240776699,-0.0004916941405825243,-1.027203040776699,0.276607828,-0.0334626616,0.47264329,5408.021875000019,5401.7649414062425,5406.615429687503,5405.955761718755,"2,1,0.5,1,15",0
205,24686000,30.084000000000145,2.0113126470588236e-05,-5.2811644117647043e-05,0.00047044038117647057,0.27444769882352943,1275.0,1275.0,1274.0,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010386325,0.00346211685,0.0037284327,-0.0215478146,-0.016160696,-9.630677500000001,11.069457117647058,24.92836176470588,101192.11764705883,0.9999916825454546,-0.0007614975454545454,0.001353226389090909,-0.0037621977363636364,0.12690531611650485,0.12472475082524272,-10.063943854368931,0.0065544934271844655,-7.487709203883499e-05,-1.0232496427184465,0.277075379,-0.0347591461,0.47321317,5403.323046874957,5406.904003906262,5403.107275390647,5407.438867187506,"2,1,0.5,1,15",0
206,24736000,30.134000000000146,0.00020030238673469388,-1.203399e-05,0.0003537584014285714,0.27476370591836735,1275.17,1275.0,1274.17,1273.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00857537756,-0.00607200585,0.005672539177,-0.0196324555,-0.0260966316,-9.7300357,11.088997811320754,24.928026603773585,101191.86603773585,0.9999915453061224,-0.0009474183897959183,0.0013476246530612244,-0.0037649648775510206,0.1277237408,0.125878201,-10.11571189,0.00548667633,0.00043811659680000005,-1.019698923,0.276391752,-0.03433386744,0.4715348192,5409.85679408481,5413.43610491068,5411.107282366123,5406.805803571467,"2,1,0.5,1,15",0
207,24786000,30.184000000000147,1.013529117647058e-05,-0.00017327959588235293,0.0002411188194117647,0.2750310429411765,1275.67,1275.0,1274.67,1273.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00426105855,0.00039947050000000003,-0.0009321115800000001,-0.020350717,0.012569730500000001,-9.7868985,11.040917882352941,24.92769266666667,101192.46392156863,0.9999918011764706,-0.0009877191721568627,0.0013061974784313725,-0.003735568745098039,0.1281938608,0.126957851,-10.16522039,0.00452799583,0.0011378061168000001,-1.016929873,0.2777423666666667,-0.03377051491666667,0.47188232166666666,5413.051611328164,5415.459521484375,5410.424511718733,5416.950195312517,"2,1,0.5,1,15",0
208,24836000,30.234000000000147,-0.00018198724673469386,0.0004914023657142857,0.00044649755142857144,0.2753010579591837,1275.8247422680413,1275.1752577319587,1274.8247422680413,1274.1752577319587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00352869018125,-0.004094609250000001,-0.0053263198875,-0.011073183750000007,0.004788575999999999,-9.8867075625,11.115218056603773,24.92735933962264,101191.55396226415,0.9999918293877551,-0.0009323697820408164,0.0011093620612244897,-0.0037765923061224486,0.12848788134020617,0.12800013587628867,-10.215410030927835,0.0036797743144329894,0.0017894015030927835,-1.0149611474226803,0.27686051,-0.03453937805,0.470526849,5421.752416992167,5419.361181640677,5415.881250000005,5410.586523437489,"2,1,0.5,1,15",0
209,24886000,30.284000000000148,-0.00034506756875,-5.222304875000003e-05,0.0004063483875,0.27543606125000003,1275.3092783505156,1275.6907216494844,1274.3092783505156,1274.6907216494844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018642133850000002,-0.000532634375,0.00199737125,0.0011971024999999982,0.0047885776,-9.893441,11.221520886792453,24.927026320754717,101190.2520754717,0.9999917954545454,-0.0009747640818181817,0.0010533411454545455,-0.0038045225636363636,0.1284400617525773,0.12896988845360824,-10.266921886597938,0.0030459731804123712,0.0023476376886597938,-1.014545992783505,0.277236143,-0.0355782298,0.471947048,5420.394580078126,5420.005664062493,5418.249072265638,5419.762304687555,"2,1,0.5,1,15",0
210,24936000,30.33400000000015,-0.00035054505000000003,-1.7217237692307712e-05,3.39235615384615e-05,0.27564002615384614,1275.0,1275.6,1274.4,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002263685125,-0.0014647431500000002,0.0009321020999999998,0.0191536165,0.028730595750000004,-9.797673,11.251776076923077,24.926694538461536,101189.936,0.9999917615384616,-0.0008848093692307693,0.0011083584307692309,-0.0038130003230769233,0.12814606374999998,0.1298404025,-10.317780875,0.0024893591666666666,0.0029902991083333333,-1.0144866083333333,0.274679068,-0.0332289588,0.471555964,5424.83938116775,5421.828998766405,5412.1682771381975,5421.078767475345,"2,1,0.5,1,15",0
211,24986000,30.38400000000015,-0.00010171978250000002,0.00068937658125,-0.0005495802,0.275595775,1275.0,1274.6,1275.4,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142479245,-0.0026631669500000003,0.0079894633,0.0556651965,0.020350888249999997,-9.8910465,11.346502392857143,24.926384607142857,101188.79767857143,0.999992125,-0.0009006455375000001,0.00097179587,-0.0037565238999999998,0.127482798125,0.13056205875,-10.367660562500001,0.0020485258333333336,0.0037595983791666662,-1.0149608791666667,0.2761878947826087,-0.03340047234782609,0.47162422608695653,5416.593017578061,5410.955615234352,5427.061669921917,5424.770996093786,"2,1,0.5,1,15",0
212,25036000,30.43400000000015,0.0005805483184615385,0.0003908331550769231,-0.0005269160307692308,0.2755222923076923,1275.2,1274.4,1275.8,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010386329,0.0017310571999999999,0.00026631345000000016,0.010175357000000001,-0.008978085000000004,-9.7731325,11.337730923076922,24.926036846153846,101188.88961538461,0.9999922714285714,-0.0011694150428571428,0.0008850436514285714,-0.003662668642857143,0.12678288923076922,0.13121981846153846,-10.418217615384616,0.0015369130461538464,0.0041462572307692305,-1.0143274153846153,0.275933084,-0.0339088304,0.473423678,5415.659765624963,5422.740722656284,5422.897656249977,5416.509472656243,"2,1,0.5,1,15",0
213,25086000,30.48400000000015,0.00043356214125000005,0.00016802211450000002,-0.00020093412499999999,0.2756833375,1275.7,1275.4,1275.3,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004993429275,-0.0002663172499999997,0.0060586902750000005,0.0083797075,-0.023044029,-9.69801425,11.380527423076924,24.925698884615382,101188.37615384615,0.9999921068181818,-0.0014107654090909092,0.0008937059181818182,-0.0036392114681818182,0.12604328346153845,0.1318083569230769,-10.46950848076923,0.0009486225173076923,0.0041183889615384614,-1.0124939057692308,0.276749341,-0.034234289200000004,0.47076586,5417.0912620908,5417.901762462752,5421.821335565449,5423.053687686066,"2,1,0.5,1,15",0
214,25136000,30.53400000000015,-3.49022880392157e-05,0.0001707018647058823,0.0002644524352941177,0.27591116666666665,1275.6,1275.8,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.068787e-09,-0.005326324,0.0018642072,-0.038307235,-0.014365041,-9.76116,11.457995615384617,24.92536576923077,101187.43,0.9999922744067797,-0.0013178085881355931,0.0008645057633898305,-0.003607316159322034,0.1254302613043478,0.13238033217391304,-10.520694304347826,0.0003413452,0.004049925543478261,-1.012102647826087,0.275951544,-0.0344979174,0.470851868,5425.016894531251,5421.89062499999,5421.28056640627,5421.699316406235,"2,1,0.5,1,15",0
215,25186000,30.584000000000152,0.0002808386418367347,-0.00020263989653061224,-0.0003215856612244898,0.27567981224489796,1274.6,1275.3,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011378965227272727,0.0010410526363636367,0.001065265990909091,0.02339788081818182,-0.028294939727272726,-9.90176759090909,11.51162726923077,24.925032769230768,101186.80923076923,0.9999924269491526,-0.0013275966389830508,0.0008088555345762712,-0.0035750559050847456,0.12500711456521738,0.13292746260869565,-10.57172256521739,-0.00029441229999999997,0.003920569402173914,-1.0138747673913044,0.27562756,-0.03558737825,0.4735705825,5419.468115234362,5420.864013671859,5421.852441406235,5425.379638671884,"2,1,0.5,1,15",0
216,25236000,30.634000000000153,0.00018806676923076922,-0.00012030346615384616,-0.0001778298692307693,0.27548206923076923,1274.4,1274.8,1275.2,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642154,-0.004527375,-0.0021305275,-0.015562311,-0.033518665,-9.65103,11.589817076923076,24.92470069230769,101185.8623076923,0.9999925458333333,-0.00136121375,0.0007537608391666666,-0.003546700975,0.12494359174757282,0.13381900699029126,-10.622649640776698,-0.0007738814252427185,0.004125198606796117,-1.0142464067961166,0.27762705,-0.03264529,0.47263175,5416.955761718766,5419.771386718753,5419.426464843745,5416.446289062506,"2,1,0.5,1,15",0
217,25286000,30.684000000000154,-0.000362481615,0.00029094586249999994,0.00018015777,0.27558289875,1275.4,1274.3,1275.7,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004527365275,-0.0056592241125,0.0019307952750000001,0.023642742,0.0038907492500000005,-9.8147315,11.615735764705882,24.924380941176473,101185.54294117648,0.9999925461538461,-0.0013568819846153846,0.0006385792,-0.003586258761538462,0.12516263058252428,0.13498116233009708,-10.673497213592233,-0.001130552541747573,0.004592244868932039,-1.0135176689320389,0.27762411,-0.034341811,0.471210165,5422.431152343759,5415.932714843691,5419.059863281254,5421.016894531277,"2,1,0.5,1,15",0
218,25336000,30.734000000000155,-0.0002691731976923077,0.0005561342346153846,-2.2638733846153857e-05,0.27556964153846153,1276.0,1274.2,1275.8,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074568545,0.0034621025,-0.0013315855,-0.035913028,0.019153789,-9.872493,11.626621150943397,24.924046452830186,101185.4073773585,0.9999928638461538,-0.0012882604,0.0004636408230769231,-0.0035400949153846155,0.1253395642857143,0.1360125280952381,-10.724083619047619,-0.0011130584952380952,0.004959276880952381,-1.0129612523809524,0.27840906,-0.03394073,0.47093344,5420.0119140624965,5416.67656250007,5424.530175781217,5417.7517578124425,"2,1,0.5,1,15",0
