Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
219,25386000,30.784000000000155,2.065676874999999e-05,-0.0001032500505,0.00010453989225,0.2755742375,1276.0,1274.7,1275.3,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083889665,0.00599210465,-0.0034621049500000002,0.032920272,0.0137668365,-9.841966,11.704664000000001,24.923704999999998,101184.4975,0.99999242875,-0.0014824909208333333,0.0005151613558333334,-0.0035703808,0.12547439285714287,0.1369131042857143,-10.774408857142857,-0.0007213992857142857,0.005226294642857143,-1.012577157142857,0.27728784,-0.0352929135,0.471157775,5419.470117187499,5426.782812500014,5422.033251953127,5418.166113281264,"2,1,0.5,1,15",0
220,25436000,30.834000000000156,-0.0005760896423076923,0.0002580757196923077,-0.00014980781784615382,0.2755297076923077,1275.8,1275.0,1275.0,1275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305282,0.0005326325,-0.0034621102,0.06584056,-0.007182434,-9.812637,11.750531,24.92337276923077,101183.94769230769,0.9999924115384615,-0.0014060528923076924,0.0006157611553846154,-0.0036178095923076925,0.125716932,0.13828627000000002,-10.8245854,-0.000123874748,0.00564373678,-1.0128692799999999,0.27621475,-0.034433097,0.47209492,5421.064746093751,5421.654785156229,5418.042285156259,5419.262207031239,"2,1,0.5,1,15",0
221,25486000,30.884000000000157,-0.00026506321499999996,0.00031478125625000004,-0.0003710589375,0.275398575,1275.3,1275.0,1275.0,1275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009321087,0.0078563268,-0.00026631048467595,0.0305260765,0.01077408035,-9.7880955,11.790439038461539,24.923041884615383,101183.45576923077,0.9999925554545455,-0.0013606545045454544,0.0006403138772727272,-0.0035672655318181815,0.126121037,0.14036832000000002,-10.8745389,0.000782447782,0.00628681548,-1.01417573,0.27702019,-0.034826625,0.4719233,5419.6898925781215,5414.824316406271,5420.581884765612,5420.12280273438,"2,1,0.5,1,15",0
222,25536000,30.934000000000157,-2.938751692307693e-05,-0.00021672518269230768,-0.00035239133461538463,0.27548874615384616,1275.0,1275.2,1275.0,1275.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071905297,0.015180022,-0.0029294763,-0.025139123,1.703435e-07,-9.759964,11.89427076923077,24.922711307692307,101182.23846153847,0.9999926357142858,-0.001355335142857143,0.0007632939857142857,-0.0035228166,0.126286222,0.142454202,-10.924609199999999,0.0010594320036,0.00658447516,-1.01438216,0.27744427,-0.034810804,0.4720765,5416.9869140624905,5418.6627929688,5418.401953124988,5424.107714843761,"2,1,0.5,1,15",0
223,25586000,30.984000000000158,0.000172142804,-0.000161810523125,-0.00018163725750000006,0.2756746225,1275.0,1275.7,1275.0,1275.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004394217000000001,-0.0003994740927485,-0.00039947017000000005,0.0,-0.0712273345,-9.668984250000001,11.946096346153846,24.92237923076923,101181.60153846155,0.9999924400000001,-0.0014413429958333335,0.0009271556675,-0.00350132455,0.126093027,0.144545832,-10.9748547,0.0003924087626000001,0.00636400631,-1.01293856,0.276275425,-0.034280764,0.47203255,5418.430407072369,5420.66596422696,5420.31298828125,5420.796772203942,"2,1,0.5,1,15",0
224,25636000,31.03400000000016,-0.00015043893446153848,-0.00014934060615384614,0.00014985748538461535,0.27576629076923076,1275.0,1275.8,1275.0,1275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007989491,-0.0050599934,0.0058589554,0.055066645,0.06943203,-9.751583,11.996477307692308,24.922046846153847,101180.98923076922,0.9999926838461539,-0.0014578539461538463,0.00092543968,-0.0034170600846153846,0.12560447,0.14679616,-11.024979,-0.00042764634559999996,0.0066444274,-1.0125785,0.27662557,-0.034797993,0.47020575,5418.678906250022,5419.897753906247,5424.607324218734,5423.583593749972,"2,1,0.5,1,15",0
225,25686000,31.08400000000016,-0.00041886641499999997,1.7094452875e-05,-0.00014117892875,0.27569292,1275.0,1275.3,1275.0,1275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213052715,0.0031957972000000003,-0.0038615822,-0.032920274,0.0233436385,-9.85333725,12.062749038461538,24.921715653846153,101180.1903076923,0.9999928554545455,-0.0014906052045454545,0.0008601783972727273,-0.003375226827272727,0.12467286999999999,0.149284535,-11.0749215,-0.0014772492545999999,0.0076761834,-1.0138437500000002,0.27614452,-0.034872162,0.47204079,5420.073730468753,5424.380224609418,5417.4107910155935,5422.612255859371,"2,1,0.5,1,15",0
226,25736000,31.13400000000016,-7.712750470588236e-05,1.7899959431372548e-05,-0.00013827518627450983,0.27558652588235294,1275.0,1275.0,1275.0,1275.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001864208,-0.00506000895,-0.0029294785499999997,0.025139116500000003,0.032920445,-9.8228115,12.065075294117646,24.921385,101180.18047058824,0.9999929238461538,-0.0015465956923076923,0.0008087777153846154,-0.003345739653846154,0.123799414,0.151453848,-11.1252542,-0.00242582072,0.007942093,-1.01501318,0.27524677,-0.032969486,0.47137663,5419.248046875016,5422.666699218805,5420.286035156244,5423.338476562446,"2,1,0.5,1,15",0
227,25786000,31.18400000000016,0.00030575681489795924,0.00018536365183673467,0.00020881975836734696,0.2754573457142857,1275.0,1275.0,1275.0,1274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035286903499999996,-0.008056065500000001,-0.002929476825,-0.00688332975,0.039504505925,-9.742307375,12.068306037735848,24.921052150943396,101180.1439245283,0.9999926734615385,-0.0016297996961538463,0.0007173943346153846,-0.0033921301346153845,0.123013174,0.15314456799999998,-11.1761722,-0.00322284502,0.007059233,-1.01603888,0.276936491,-0.0350263551,0.470519085,5423.316552734406,5419.497509765577,5418.301708984363,5411.5191894531135,"2,1,0.5,1,15",0
228,25836000,31.23400000000016,-0.0002780164915384615,3.0036432307692297e-05,0.00031750498615384617,0.27522813692307696,1275.0,1275.2,1274.8,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026631646,-0.000798946,-0.0034621079,0.039504327,-0.04070126,-9.856928,12.107351692307693,24.92072123076923,101179.64307692308,0.9999927,-0.0015612076,0.0005431615569230769,-0.0034428772307692306,0.12213268000000001,0.154596458,-11.2273046,-0.00423928048,0.0058053879,-1.0163337399999999,0.27868812800000003,-0.035637774,0.47226868,5420.705078124991,5421.3461914062445,5415.927636718767,5412.746386718789,"2,1,0.5,1,15",0
229,25886000,31.284000000000162,-0.00029814851374999993,-0.00036689714,0.0004935127125,0.27513147250000003,1275.0,1275.7,1274.3,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061252698,0.0002663186399999998,0.001664481525,0.005985502999999989,-0.05237299525,-9.7057965,12.1896955,24.920391192307694,101178.65123076923,0.9999927041666666,-0.0014880063416666666,0.0005532192841666667,-0.003480720783333333,0.121110805,0.155690103,-11.2787586,-0.0055848326799999995,0.00399506515,-1.01553234,0.277757746,-0.037543644,0.4715814,5413.630908203071,5419.194335937503,5411.392138671859,5419.38930664066,"2,1,0.5,1,15",0
230,25936000,31.334000000000163,-0.00014238823666666667,1.6160474999999926e-06,0.00036151961666666666,0.275056985,1274.8,1275.4,1274.2,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294589,-0.010918966,0.0015978941,-0.037110135,-0.022744747,-9.858126,12.277816192307693,24.920059615384616,101177.60676923077,0.9999928307692307,-0.0013444012307692306,0.0005168146076923076,-0.0035205888999999997,0.120323244,0.1567627,-11.330468,-0.00590466566,0.0031580644,-1.01578768,0.277522906,-0.0341973152,0.47217434599999997,5417.111621093734,5417.574023437374,5412.0651367188,5412.913574218781,"2,1,0.5,1,15",0
231,25986000,31.384000000000164,-0.00034358288192307693,0.0005664399788461538,-0.0001075322153846154,0.2746274253846154,1274.3,1273.9,1274.7,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006657971999999999,-0.005060004,0.0021305314499999997,0.0586579445,0.01256972995,-9.81802425,12.342282634615385,24.91972980769231,101176.87438461538,0.9999932125000001,-0.0012481254666666668,0.0003125366641666667,-0.0034683555041666665,0.119887154,0.157803725,-11.3825605,-0.0046859198099999996,0.00378104665,-1.01762813,0.27741245400000003,-0.034960276400000004,0.470956516,5412.740771484364,5407.747363281253,5415.641162109389,5409.986230468726,"2,1,0.5,1,15",0
232,26036000,31.434000000000164,9.459158923076924e-05,0.0006174437007692308,-0.00035203832307692306,0.27438864846153843,1273.8058252427184,1273.1941747572816,1274.8058252427184,1274.1941747572816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305333,-0.0031957903,0.0010652654,0.021547817,0.031124793,-9.806652,12.437086,24.9194,101175.734,0.999993505,-0.0011949367,0.00022021889249999998,-0.003402863858333333,0.1194668172815534,0.1587719341747573,-11.434246388349514,-0.003979804610679612,0.0038043197475728157,-1.0184250601941747,0.276951586,-0.0338403804,0.470679892,5410.225878906234,5402.255957031246,5412.33769531249,5406.6592773437515,"2,1,0.5,1,15",0
233,26086000,31.484000000000165,0.0002960088752941176,-8.35758845882353e-05,-0.00039834627058823525,0.27435008529411764,1273.3203883495146,1273.6796116504854,1274.3203883495146,1274.6796116504854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067910606249999995,0.0069908,0.001131844595,-0.0520738875,0.00837987585,-9.68514575,12.409999461538462,24.91906923076923,101175.99938461538,0.9999935530769231,-0.0012619527576923075,0.0003032516503846154,-0.003367874976923077,0.11907011048543689,0.1596309196116505,-11.485322359223302,-0.004042635387378641,0.0029280291165048548,-1.0176567106796117,0.276115198,-0.035946853599999995,0.47077177800000003,5399.3009765624665,5407.029248046887,5406.44252929686,5407.798242187502,"2,1,0.5,1,15",0
234,26136000,31.534000000000166,8.101408775510203e-05,-0.000124375008877551,-0.0003244209240816326,0.27448656979591834,1273.3505154639174,1274.0,1274.1752577319587,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002625115742857143,-0.00076090486,0.0007989474944218285,0.026849263571428573,-0.04377951985714286,-9.865137714285714,12.528225176470588,24.918759529411766,101174.57376470588,0.9999934953846153,-0.0013427821076923078,0.00044032250769230767,-0.003343064023076923,0.11835489329896907,0.16036415907216495,-11.536251659793814,-0.004063410984536083,0.0018363372136082476,-1.0161136515463918,0.276604278,-0.0352073092,0.470321412,5405.8642578125155,5408.664550781251,5409.046247209815,5409.975795200879,"2,1,0.5,1,15",0
235,26186000,31.584000000000167,-7.75631625e-05,7.476993687500001e-05,-1.6322892500000002e-05,0.2746519775,1274.381443298969,1274.0,1274.6907216494844,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439421525,-0.0030626375,-0.000532631705,-0.040102884000000005,0.025139289000000002,-9.649231499999999,12.506536679245283,24.91841466037736,101174.87950943396,0.9999934425,-0.0013093496416666669,0.0004738826204166667,-0.0033586291291666666,0.1170213912371134,0.16085330340206186,-11.58689624742268,-0.004002550056701031,0.00032651343010309296,-1.0130667443298969,0.27622716,-0.0356242053,0.473459289,5407.825146484377,5410.49291992189,5407.321093750008,5405.464111328121,"2,1,0.5,1,15",0
236,26236000,31.634000000000167,-0.0002654805461538461,0.00020079620153846153,6.674871615384615e-05,0.27506434,1275.0,1274.0,1275.0,1275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053263227,0.0015978926,0.0007989543,0.07661447,-0.037109964,-9.878476,12.566379076923075,24.918086153846154,101174.16846153846,0.999993523076923,-0.001189934453846154,0.0004437137353846154,-0.0033737078153846154,0.115999562,0.161364042,-11.6370734,-0.0038607319599999997,-0.000640971518,-1.01084742,0.275632316,-0.0357927734,0.473079372,5417.110156250016,5414.868164062486,5411.901171875053,5410.302050781275,"2,1,0.5,1,15",0
237,26286000,31.684000000000168,-0.00037077284999999997,7.856318000000001e-05,1.1352881250000012e-05,0.27527785,1275.0,1274.0,1275.0,1275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091879035,0.0021305377,-0.0010652671150000001,-0.0071826059,0.029329142500000002,-9.701905,12.646194884615385,24.917757769230768,101173.20615384616,0.9999938100000001,-0.0010373804125,0.0004194340483333333,-0.0033541186083333335,0.115445242,0.161907172,-11.6865494,-0.00359747811,-0.000794948213,-1.00986947,0.27559329899999996,-0.0340713674,0.472596812,5419.745361328132,5417.2106445312775,5415.7101562499965,5415.391064453174,"2,1,0.5,1,15",0
238,26336000,31.73400000000017,-0.0003024722423076923,-8.458894076923078e-05,-0.0002485310346153846,0.2754859461538462,1274.8,1274.2,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009587378,0.0039947378,0.0031958062,0.029927526,-0.04429256,-9.876082,12.709397000000001,24.91743123076923,101172.42538461539,0.9999940446153847,-0.0008197638,0.00045905437,-0.0033365063538461537,0.115108276,0.162358926,-11.735966399999999,-0.00356732164,-0.001082101664,-1.00974068,0.277766352,-0.0338825786,0.47228886800000003,5418.655078124958,5416.531445312513,5417.752636718762,5425.38437500004,"2,1,0.5,1,15",0
239,26386000,31.78400000000017,0.00032515429375,-4.9014061250000015e-05,-5.1612663749999984e-05,0.275516725,1274.3,1274.7,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305326000000003,-0.0047936904999999995,0.0022636858,0.01077390775,0.0113726298,-9.802461000000001,12.737205846153847,24.917104538461537,101172.09653846154,0.9999941083333334,-0.0008145044541666667,0.00052272902875,-0.0032849600416666666,0.115097341,0.162673616,-11.7852949,-0.0038868112399999995,-0.0015690202489999998,-1.01088563,0.277489706,-0.034696069,0.47163738899999996,5418.542675781261,5419.111425781254,5418.821826171872,5420.601367187474,"2,1,0.5,1,15",0
240,26436000,31.83400000000017,5.350502692307694e-05,6.890990615384616e-05,-0.00043415038153846153,0.2754265269230769,1274.2,1275.0,1275.0,1275.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968436,0.0023968467,-3.837128e-10,-0.07541737,0.020350887,-9.77433,12.787767384615385,24.916776923076924,101171.5,0.9999943123076923,-0.0009665605430769232,0.0004007839930769231,-0.0032078930615384617,0.11486776800000001,0.16289949,-11.83498,-0.0045045556,-0.00215409724,-1.01195148,0.277994184,-0.034524314,0.470962924,5415.904394531275,5420.3092773437575,5423.387011718722,5420.275390624987,"2,1,0.5,1,15",0
241,26486000,31.88400000000017,-6.661057749999998e-05,0.00043499262500000004,-0.00010700035000000001,0.27533222625,1274.7,1275.0,1275.0,1274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001531316195,0.0004660573000000001,-0.0026631603999999996,0.033219547249999995,0.049081313749999994,-9.76086025,12.795712769230768,24.916449692307694,101171.41038461539,0.99999446,-0.0009749670116666666,0.00028898307875,-0.003197692633333333,0.11431023800000001,0.16299214,-11.8852,-0.0055696821,-0.0028864118400000003,-1.01289868,0.27552222000000004,-0.035286945699999996,0.47070777599999997,5417.841015624981,5419.618066406292,5419.393994140599,5417.469775390623,"2,1,0.5,1,15",0
242,26536000,31.93400000000017,0.00021272835509803922,0.00011049245686274508,0.00045366438823529417,0.27524148862745096,1275.0,1274.8,1275.0,1274.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001597895,-0.006657903,0.0015978967,0.05865795,-0.011970836,-9.902418,12.872999692307692,24.916123384615386,101170.46846153846,0.99999445,-0.000981983825,0.00027651033249999997,-0.0032046926500000003,0.11362747200000001,0.162920078,-11.935475799999999,-0.0061574433999999996,-0.00356833048,-1.01378766,0.276927227826087,-0.03493683917391305,0.47098277,5414.316601562486,5419.341406249983,5417.371191406259,5416.887500000011,"2,1,0.5,1,15",0
243,26586000,31.984000000000172,8.23181416326531e-05,8.044848775510201e-05,0.00011497896734693883,0.27507025755102044,1275.0,1274.3,1275.0,1274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009103166,-0.00014526916363636364,0.0036073861090909092,-0.03536888818181819,-0.011209046909090909,-9.840060181818181,12.963288153846154,24.915795692307693,101169.40076923076,0.9999943930769231,-0.0009172163615384615,0.000262690175,-0.003214542242307692,0.112756852,0.162600948,-11.9858353,-0.0060291569,-0.00417465518,-1.01458931,0.27775980857142857,-0.035204248095238096,0.47143086904761905,5413.76413445723,5413.552580180863,5416.404091282935,5415.176346628318,"2,1,0.5,1,15",0
244,26636000,32.03400000000018,-0.00018614845923076926,0.0002757581730769231,-0.0003110076230769231,0.2751154761538462,1274.8,1274.0,1275.2,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011984224750000001,-0.00146474005,-0.0027963234,-0.03232172055,0.0167595845,-9.776124,12.993625076923077,24.915468461538463,101169.02353846154,0.9999948,-0.0006699652058333334,0.0002083470325,-0.0031413455166666667,0.11170085319999999,0.162171064,-12.0359202,-0.006408506,-0.00486290386,-1.0149845400000002,0.277354336,-0.0359484022,0.47175418999999996,5417.569921875007,5413.670214843793,5410.887890624978,5419.572363281249,"2,1,0.5,1,15",0
245,26686000,32.084000000000174,0.00019522292375,0.000248228025,-0.00023947239375,0.27524435625,1274.3,1274.0,1275.7,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066579012,-0.00372842665,-0.001597898325,0.042497085000000004,-0.026934599,-9.7994685,13.016919999999999,24.915142,101168.735,0.999994823076923,-0.0006371757542307692,0.0001303769979230769,-0.0031542255423076923,0.1103667862,0.161575049,-12.0855932,-0.007549308499999999,-0.00567403851,-1.01477014,0.27582508699999997,-0.034814029,0.470510143,5417.087792968744,5418.974658203131,5417.07675781253,5417.201416015642,"2,1,0.5,1,15",0
246,26736000,32.13400000000017,0.00010212787230769231,0.0001053252653846154,-0.00035044800769230773,0.2753682769230769,1274.2,1274.2,1275.8,1275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026629932,-0.0101200165,-0.00506,-0.08379707,0.011971179,-9.6917305,13.081386230769231,24.91481415384615,101167.9876923077,0.9999949791666667,-0.0007003192283333333,-4.0621759416666666e-05,-0.00312077835,0.1086884888,0.160799176,-12.1353118,-0.0087344472,-0.00623957708,-1.01425056,0.277425872,-0.034529743200000004,0.47179572200000003,5418.519140625007,5415.086425781311,5425.484863281199,5412.878320312479,"2,1,0.5,1,15",0
247,26786000,32.184000000000175,-0.00023601965,-0.000565684195,0.000219199325625,0.27547084875,1274.7,1274.7,1275.3,1275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00559264785,0.0091879005,-0.0018642147850000002,0.0029927500000000024,0.027533493400144996,-9.7043,13.1319475,24.914486576923075,101167.37307692308,0.9999947788461538,-0.0006448602161538462,-3.916604019230769e-05,-0.0031846258192307695,0.1064938458,0.159753516,-12.1850988,-0.0099860902,-0.00643672153,-1.01327321,0.277857205,-0.03436806,0.470124985,5417.076611328103,5426.753125000001,5412.481103515619,5419.673388671923,"2,1,0.5,1,15",0
248,26836000,32.23400000000018,-0.00030045437692307697,-0.0003099182584615385,-0.00011254826307692309,0.2757041876923077,1275.0,1275.0,1275.2,1275.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00932106,-0.003994746,0.0010652763,-0.017956512,0.023942186,-9.75757,13.153616923076923,24.914160615384613,101167.10384615386,0.999995023076923,-0.0005310826561538461,2.1597734615384613e-05,-0.0031296416615384614,0.104086306,0.15888988,-12.234529,-0.011061855,-0.00623167564,-1.0126186,0.277066012,-0.033557352,0.472041576,5421.062988281253,5419.52089843748,5420.149218750037,5427.1129882812875,"2,1,0.5,1,15",0
249,26886000,32.28400000000018,-0.00022869207625,0.0001400980325,-0.0001579163325,0.27591144375,1275.0,1275.0,1275.7,1275.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005326440000000001,-0.0137152775,0.004527382999999999,0.040701431999999996,0.0017958229045350002,-9.8240085,13.230543,24.913833615384615,101166.18730769231,0.9999953022727273,-0.00044644118818181817,-0.00017105362590909092,-0.003070898309090909,0.101359421,0.15829928,-12.283424,-0.0118738025,-0.005423344240000001,-1.0124481,0.278255672,-0.0343276647,0.47076452,5427.9800292969,5417.773046874989,5427.533789062542,5424.041308593723,"2,1,0.5,1,15",0
250,26936000,32.334000000000174,0.00026415040692307694,7.621299692307692e-05,-9.626107384615385e-05,0.27582055384615384,1275.0,1275.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029294754,-0.002929483,-0.0013315732,0.0071826046,0.04189871,-9.872493,13.310358,24.913505384615384,101165.21846153846,0.9999953269230769,-0.0005081296546153846,-0.00033925547692307694,-0.0030181261384615386,0.09901209200000001,0.15767273199999998,-12.3326918,-0.0122825104,-0.00477336652,-1.01237514,0.2765200282608696,-0.03542432,0.47211287826086956,5423.02294921875,5419.74072265625,5428.9072265625,5422.3779296875,"2,1,0.5,1,15",0
251,26986000,32.38400000000018,0.00064939003,-3.124735000000002e-05,-1.7577743250000003e-05,0.27582519375000003,1275.0,1275.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031957860499999997,0.003528697075,0.001464731225,-0.017657238,0.02633639475,-9.834185249999999,13.316678461538462,24.91317846153846,101165.17384615385,0.9999952249999999,-0.0006450029125,-0.00031375405499999996,-0.0030118948375,0.097234097,0.156992262,-12.3825188,-0.0120863589,-0.00436091932,-1.0124484900000001,0.278429578,-0.0357548444,0.47205026299999997,5420.332287016357,5425.888137090756,5423.075823102682,5423.346656436044,"2,1,0.5,1,15",0
252,27036000,32.43400000000018,0.00014919876076923075,2.112913076923078e-05,-1.0073813923076923e-05,0.2758432846153846,1275.0,1275.0,1275.8,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213052963,0.0035952695,-0.0053263211,0.031124623,-0.0089780855,-9.7994685,13.343584923076923,24.912851076923076,101164.82,0.9999954,-0.0006541041153846154,-0.0002815041015384615,-0.0029611628153846156,0.095672122,0.15603953,-12.4325346,-0.0119757358,-0.0045547769999999994,-1.01324606,0.27813933399999996,-0.0343477966,0.47117316400000003,5424.666894531218,5425.479296875011,5418.71425781249,5423.885253906215,"2,1,0.5,1,15",0
253,27086000,32.48400000000018,-6.654999875e-05,-8.897511999999999e-05,1.0401950125e-05,0.27557146875,1275.0,1275.0,1275.3,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004860274875,-0.00745684745,-0.000266309775,-0.029328976,-0.0089780841,-9.92217125,13.396854538461538,24.912522423076922,101164.16615384615,0.99999539375,-0.00063342095,-0.00027936229375000003,-0.0029760985750000002,0.09443417700000001,0.15467840500000002,-12.482833600000001,-0.011993405300000001,-0.005658092,-1.0151299599999999,0.278102316,-0.0354981209,0.47136644,5419.919921874994,5424.362060546874,5425.46401367191,5420.342138671863,"2,1,0.5,1,15",0
254,27136000,32.53400000000018,-0.0002906172361538461,0.0005370313800000001,0.00020409924892307696,0.27546099230769233,1275.0,1275.1941747572816,1275.0,1275.1941747572816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004261061,-2.861816e-09,-0.0039947396,-0.038307235,0.021547984,-9.696516,13.493464,24.912194384615386,101162.99446153847,0.9999953315384615,-0.00058589478,-0.00038131103615384615,-0.0029779115076923077,0.09285639446601941,0.15319450475728155,-12.53302659223301,-0.012407271466019418,-0.0063174437184466015,-1.0153260669902913,0.27820995400000004,-0.0328837466,0.470339696,5419.466642680921,5424.274850945696,5415.811317845422,5417.324912623362,"2,1,0.5,1,15",0
255,27186000,32.58400000000018,-8.147503505882354e-05,0.0006636623470588236,0.0003269218847058823,0.27576122235294115,1275.0,1275.6796116504854,1275.0,1275.6796116504854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004793688609090909,-0.0039221127272727275,0.00479369156,-0.009903290090909091,-0.005876505945454544,-9.813180272727273,13.548901115384615,24.911865423076925,101162.36738461538,0.9999952611538462,-0.00047412030038461537,-0.0004970348596153847,-0.003007569542307692,0.09076885563106796,0.15152644165048545,-12.583060572815533,-0.013415432631067961,-0.006310850514563107,-1.0129904844660194,0.278692048,-0.0357023436,0.470791558,5422.906198601938,5419.320595189146,5421.082622327313,5420.187705592181,"2,1,0.5,1,15",0
256,27236000,32.634000000000185,-0.0002748269663265306,-0.00013514086102040817,-0.0003147566514285714,0.2760287442857143,1275.0,1275.8247422680413,1275.1752577319587,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008255806,-0.00559263,0.0018642116,0.019153617,0.010774079,-9.786302,13.584835923076923,24.91153569230769,101161.92569230769,0.9999955115384616,-0.0003734889946153846,-0.0005790344,-0.0029270839923076926,0.08880106082474226,0.1500095457731959,-12.633043742268041,-0.014156198051546392,-0.006529505946391753,-1.0114364164948455,0.2781701985714286,-0.03439623585714286,0.47107054,5424.322363281294,5421.41328125004,5424.413867187461,5427.36328124997,"2,1,0.5,1,15",0
