Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
257,27286000,32.68400000000018,-0.00010607969250000008,2.1261058750000008e-05,-0.00067598948125,0.27604146875,1275.0,1275.3092783505156,1275.6907216494844,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00825580225,-0.00093210875,0.0010652591,-0.0275333255,0.049081311,-9.8198205,13.669345923076923,24.91120680769231,101160.88961538461,0.9999956522727272,-0.00031096280363636364,-0.0006162853022727273,-0.0028874558136363637,0.08706571030927836,0.14878609216494845,-12.682928278350515,-0.014377901144329897,-0.007185408729896908,-1.0113994061855671,0.27861804,-0.0343374408,0.471434135,5422.9498046874905,5423.816601562557,5428.105957031287,5425.305566406198,"2,1,0.5,1,15",0
258,27336000,32.73400000000018,0.0002248818507692308,-0.0001691765523076923,-0.0003951701961538462,0.2759893230769231,1275.1941747572816,1275.0,1275.8058252427184,1275.8058252427184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031957943,0.003728428,-0.0013315749,0.05267244,0.055066817,-9.858126,13.723519,24.910877,101160.28,0.99999571,-0.0004636050071428571,-0.0006188796042857143,-0.002838276885714286,0.08560255760869566,0.1477796460869565,-12.732961826086957,-0.014461119086956522,-0.007412796834782609,-1.0120007217391305,0.27919743399999997,-0.0341447452,0.470785444,5421.963378906231,5427.976464843765,5425.386132812478,5423.801171874995,"2,1,0.5,1,15",0
259,27386000,32.784000000000184,-0.0004580275529411764,-4.723579764705883e-05,3.579072529411765e-05,0.2758017411764706,1275.6796116504854,1275.0,1275.3203883495146,1275.3203883495146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035286926999999997,-0.005392897975,-0.0009321105499999999,-0.021248541500000002,0.0104748045,-9.814432875,13.691919,24.910549115384615,101160.66461538461,0.9999957754166666,-0.00046188276125,-0.0006071866391666667,-0.002804642270833333,0.08454770163043478,0.14709871130434782,-12.783218891304347,-0.014336609304347827,-0.006997412921739131,-1.0135595260869565,0.278421184,-0.0361562574,0.470872926,5423.114990234388,5420.43940429685,5428.204980468786,5427.041064453114,"2,1,0.5,1,15",0
260,27436000,32.83400000000019,-0.00018746975020408164,0.00038596485020408165,-8.530950204081625e-06,0.27553863836734693,1275.8247422680413,1274.8247422680413,1275.1752577319587,1275.1752577319587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00292947415,-0.0031957980499999995,0.00146473805,0.013168109499999997,-0.0035911306499999997,-9.8437605,13.785998692307691,24.91021846153846,101159.54461538461,0.99999589,-0.0003714542476923077,-0.0007123318307692307,-0.002797131,0.08418882296296297,0.14628499407407405,-12.832976037037037,-0.013271837,-0.007074881444444445,-1.015425288888889,0.279864664,-0.0329266368,0.47124882,5422.636328124981,5420.1513671874945,5421.268554687499,5420.992480468654,"2,1,0.5,1,15",0
261,27486000,32.884000000000185,-0.0001413232975,0.00041812025,-0.00065856623125,0.27537820125,1275.3092783505156,1274.3092783505156,1275.6907216494844,1275.6907216494844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.656638e-05,0.00692422645,-0.0069242159999999995,-0.046088392500000006,0.015263206,-9.703699499999999,13.81471123076923,24.90988946153846,101159.1625,0.9999957754166666,-0.0003572187716666667,-0.0007950657108333333,-0.0028025587250000003,0.08437678361111112,0.14536694777777776,-12.882340388888888,-0.011468287,-0.007539591166666667,-1.0175322333333334,0.277352314,-0.0356153301,0.471318814,5421.2290527343785,5422.284326171953,5416.332666015551,5412.56147460934,"2,1,0.5,1,15",0
262,27536000,32.93400000000018,9.01545923076925e-06,0.0004149658461538461,-0.00042036795,0.27537181615384615,1275.0,1274.2,1275.8,1275.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063915895,0.0029294717,0.0023968474,-0.010773908,-0.035912856,-9.800665,13.837283461538462,24.909558923076922,101158.90076923076,0.9999959166666668,-0.0002927295291666667,-0.0006763418666666666,-0.002778211291666667,0.084957472,0.144452302,-12.932140799999999,-0.0092274829,-0.0079824002,-1.01837478,0.280507008,-0.033466136,0.470417408,5417.27001953125,5411.8212890625,5420.9404296875,5420.41162109375,"2,1,0.5,1,15",0
263,27586000,32.98400000000019,0.00012638818750000002,0.00047423927974999996,0.000236437305,0.27535458125,1275.0,1274.7,1275.3,1274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642208,0.0101200155,-0.0074568482,0.0101753565,0.035913202000000005,-9.8317905,13.954658461538461,24.90922896153846,101157.495,0.9999961,-0.0002604003238461539,-0.0005733115926923077,-0.002744550696153846,0.086127252,0.143542757,-12.9825953,-0.00633079765,-0.0083923582,-1.01732073,0.278399766,-0.035380015,0.470902686,5418.4461914062485,5420.1831542969285,5416.152050781207,5411.856494140587,"2,1,0.5,1,15",0
264,27636000,33.03400000000019,-0.0002009996071428571,1.4231772428571426e-05,0.0001928544942857143,0.27542013214285715,1275.0,1275.0,1274.8,1274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055926360500000005,0.0131826505,-0.0007989538900000001,0.007781155999999999,-0.026934600500000003,-9.826402999999999,14.043141923076922,24.908899153846153,101156.43153846155,0.9999961076923077,-0.0002482915619230769,-0.00031587194,-0.0027790804461538463,0.0871205908,0.14263668,-13.0331072,-0.0039709619,-0.00843262266,-1.01624358,0.278641636,-0.0356164692,0.472043292,5416.9018554687245,5419.5584960937485,5419.047460937503,5418.745703125068,"2,1,0.5,1,15",0
265,27686000,33.08400000000019,-0.0007396888245454545,-0.00024419817636363636,-0.00017628666036363639,0.27545666227272725,1275.0,1275.0,1274.3,1275.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122505525,0.016378432499999998,-0.0021305399,-0.027533324,0.025139289000000002,-9.8060525,14.044069078431372,24.908569647058822,101156.41415686274,0.9999962,-7.065976041666666e-05,2.544368333333333e-06,-0.0027624832083333333,0.0878492678,0.141735805,-13.0837052,-0.0024164004,-0.00791834681,-1.01513178,0.27707463652173914,-0.03391090565217391,0.47074010869565214,5418.788471422707,5417.900133634867,5412.517835115066,5421.516267475342,"2,1,0.5,1,15",0
266,27736000,33.134000000000185,-0.000501100443076923,-0.0004801869784615384,0.0002016930206153846,0.2755465676923077,1275.0,1274.8,1274.4,1275.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035952703500000006,0.00679106195,0.000665796,0.046088392,-0.014365037499999997,-9.8635135,14.100360886792453,24.908249433962265,101155.75866037737,0.9999961916666666,7.797910808333333e-05,0.0003183078016666667,-0.0027356801000000004,0.0882563484,0.14095896600000002,-13.134175800000001,-0.0014648737800000001,-0.00751689296,-1.01474004,0.27767828,-0.034966767,0.4719312,5419.367773437501,5419.276855468751,5416.1743164062755,5427.170703124947,"2,1,0.5,1,15",0
267,27786000,33.18400000000019,0.00025638453875,7.571918000000001e-05,0.00028318718125,0.2754373125,1275.0,1274.3,1275.4,1275.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011318435,-0.0002663094699999999,0.0019973741999999997,0.0029927517000000008,-0.0059853361,-9.6695825,14.148779,24.907914576923076,101155.18673076923,0.9999961175000001,-7.897357325e-05,0.00040630965875,-0.0027400924750000002,0.0881810344,0.140368181,-13.1844553,-0.00141789948,-0.00728467211,-1.01542839,0.27674855,-0.0348871405,0.4710065,5417.966894531235,5422.381689453099,5417.9046386718965,5416.172900390631,"2,1,0.5,1,15",0
268,27836000,33.234000000000194,0.00032240673153846155,0.00023569682230769232,-0.0001993404153846154,0.27523342307692306,1275.0,1274.0,1275.6,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063915856,-0.0062584315,-0.0027963186,0.0035913021,-0.044292569500000004,-9.83179,14.20349346153846,24.907579923076923,101154.50846153845,0.99999624,-0.00024818064615384617,0.00034515826692307693,-0.0027040308153846154,0.0883011308,0.13998861,-13.2351884,-0.0010792696380000002,-0.00724143768,-1.01603784,0.27796957,-0.035324525,0.471328,5419.037304687496,5417.015917968763,5421.749218749981,5411.93994140618,"2,1,0.5,1,15",0
269,27886000,33.28400000000019,-4.355813250000003e-05,-2.72744265e-05,-4.366975000000121e-07,0.2749443875,1275.0,1274.0,1274.6,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010168527818181818,0.008328430045454544,0.0020336869545454547,0.05865793818181818,-0.010991390454545454,-9.848222818181817,14.2468325,24.90725069230769,101153.99980769231,0.99999627,-0.0002942673973076923,0.0003266504446153846,-0.002705331246153846,0.0887143428,0.13992586,-13.286601899999999,-0.000303156483,-0.00748168288,-1.01652894,0.27714454916666664,-0.03335120008333333,0.4719176758333333,5410.554199218729,5414.500976562488,5414.261035156228,5413.67622070316,"2,1,0.5,1,15",0
270,27936000,33.33400000000019,-0.00025728592769230774,-8.457436400000003e-05,-0.0002526207253846154,0.27495939230769234,1274.8,1274.2,1274.2,1274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010652643,0.011451596,0.0037284286,0.022744918,0.02633639,-9.782708,14.301728307692308,24.906921307692308,101153.34461538462,0.9999965,-0.00014357063261538462,0.00045806085384615387,-0.0026350647692307693,0.08899625,0.13943255400000001,-13.338024599999999,-5.927951200000004e-05,-0.0076672762,-1.01686356,0.27495624,-0.0337374026,0.471489276,5412.502832031246,5408.85771484375,5410.518457031275,5422.326269531259,"2,1,0.5,1,15",0
271,27986000,33.38400000000019,0.00044041809874999997,-0.00010063324750000002,-8.183499375000002e-05,0.27489446,1274.3,1274.7,1274.7,1273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0128497525,0.00046606007500000005,0.0012649911500000003,0.021547817,0.030526245825,-9.72464875,14.343261,24.906592500000002,101152.83,0.9999964958333333,-0.00012868038216666666,0.0005573595170833333,-0.0026021746458333335,0.0890812,0.138293414,-13.3894611,-0.000613756817,-0.0077708917,-1.01696346,0.27827638,-0.034328833999999996,0.470733483,5406.667431640576,5416.046386718782,5413.918457031259,5412.749707031198,"2,1,0.5,1,15",0
272,28036000,33.4340000000002,0.0003672655453846154,0.00017344618999999995,0.00016848669230769232,0.2746899907692308,1274.2,1274.8,1274.8,1273.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015978923,-0.009054755,-0.0023968308,-0.007182605,0.009576978,-9.738418,14.399962153846154,24.906264153846152,101152.17,0.9999964,-0.00034135840416666665,0.0004955133491666667,-0.0026261071833333337,0.089020174,0.137457538,-13.440729,-0.00150502312,-0.0076994914,-1.01623828,0.278085028,-0.034244287400000004,0.46939914,5411.416894531245,5415.713378906228,5410.995898437449,5403.444335937575,"2,1,0.5,1,15",0
273,28086000,33.484000000000194,-0.00030031159375,-8.927117925e-05,-5.90957885e-05,0.27474282,1274.7,1274.3,1274.3,1274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010785804,-0.00266316375,0.00106525515,-0.01256955965,0.014365380649999999,-9.781513,14.478513538461538,24.905936153846156,101151.23476923077,0.99999643,-0.00019903865526923076,0.00044740687153846154,-0.0026243952346153847,0.088740184,0.13707655800000002,-13.491744,-0.0029014729200000002,-0.0073655674,-1.01427548,0.27720806,-0.0334426378,0.472783643,5408.480859374993,5409.645068359354,5407.972216796875,5415.716845703176,"2,1,0.5,1,15",0
274,28136000,33.53400000000019,-0.0003771423757692308,-6.689779415384615e-05,6.624450861538462e-05,0.2749822507692308,1274.8,1274.4,1274.2,1274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968337499999997,-0.0150468635,-0.0042610679,5.00000003206269e-10,-0.0191534435,-9.8048565,14.526366999999999,24.905609230769233,101150.63553846155,0.9999966507692307,1.211402846153846e-06,0.0003031706123076923,-0.002584806446153846,0.088260338,0.13641879,-13.542198800000001,-0.00405443364,-0.0074473151,-1.0126313,0.277796276,-0.033210548,0.47176039999999997,5417.28466796875,5406.61181640625,5413.45263671875,5416.712890625,"2,1,0.5,1,15",0
275,28186000,33.584000000000195,0.000404130776875,-0.0001979643425,0.00026916894375,0.27525018,1274.3,1275.4,1274.7,1274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007989494,-0.0026631618,0.0007989481399999999,0.052672438,-0.04429256749999999,-9.725247,14.5850545,24.905282307692307,101149.94076923077,0.9999965341666667,-0.00012572959854166666,6.845922729166666e-05,-0.0026381759625000003,0.087480708,0.13534584,-13.5918133,-0.0048421607399999995,-0.00815257035,-1.01146505,0.27601062099999996,-0.0346657367,0.4711205,5417.9057128906015,5417.999658203145,5415.132763671897,5416.408398437543,"2,1,0.5,1,15",0
276,28236000,33.6340000000002,0.0006284392666666666,-0.00010443456470588235,0.0004052610205882353,0.2754026545098039,1274.2,1275.6,1275.2,1274.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027963207,-0.0030626283,0.00386158775,-0.011971011499999996,0.029927693499999998,-9.864711,14.641970301886793,24.90495916981132,101149.26924528302,0.9999964076923077,-0.0003217515653846154,4.135091961538462e-05,-0.002657003276923077,0.086596478,0.133981022,-13.641138,-0.0054028845999999995,-0.0089098226,-1.01063828,0.279248246,-0.033914975199999996,0.47062805,5412.278515624971,5421.832714843737,5423.200292968754,5415.429882812587,"2,1,0.5,1,15",0
277,28286000,33.6840000000002,-5.317359489795918e-05,0.00021045134408163263,0.00014488813346938775,0.2755079355102041,1274.7,1274.6,1275.7,1274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125168545,-0.00719053415,-0.00452738825,0.0233434715,0.0179566875,-9.85333825,14.687285823529413,24.904637549019608,101148.72980392157,0.9999965016666666,-0.00027322458845833336,2.886372291666666e-06,-0.0026443160875,0.085555348,0.132178402,-13.690028,-0.0056231036,-0.009745070350000001,-1.0103207300000001,0.28015028000000003,-0.033865434,0.47004509,5422.935986328199,5421.403564453084,5419.020410156256,5413.9553222656095,"2,1,0.5,1,15",0
278,28336000,33.734000000000194,-0.0002115526153846154,0.00016053279846153844,-0.0004050786476923077,0.2757703946153846,1275.2,1274.2,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016378441,0.000798929813804,-0.00066578345,-0.025139122399999998,0.0341175455,-9.7928845,14.72644623076923,24.90430076923077,101148.25384615384,0.99999654,-2.3571009692307695e-05,-0.00015153370076923078,-0.0026424891923076924,0.084202445,0.1306756,-13.7388727,-0.0061681670000000004,-0.0099692058,-1.00954042,0.279433932,-0.0340409692,0.472413666,5427.315136718779,5418.539941406283,5416.375878906212,5420.49843750005,"2,1,0.5,1,15",0
279,28386000,33.7840000000002,-0.00028834288125,-0.00019245099000000004,-5.4702538749999994e-05,0.276069345,1275.7,1274.7,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003795001875,0.006657898875,-0.0033289622675,-0.00598550575,0.00957697875,-9.8258055,14.808608730769231,24.90397423076923,101147.27807692307,0.999996534509804,0.00018452348176470587,-5.795822725490196e-05,-0.0026515320607843136,0.0823818825,0.129622525,-13.78764945,-0.007200497,-0.0092766728,-1.00806597,0.27765369900000003,-0.0337821365,0.472100949,5427.026855468781,5429.0878906250555,5416.824951171876,5430.282568359384,"2,1,0.5,1,15",0
280,28436000,33.8340000000002,0.00016557233846153845,0.0001815170042307692,-4.6269769999999986e-05,0.27618965461538464,1276.0,1275.0,1276.0,1275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050067477199999995,-0.009374312,0.00548613336,-0.00550666346,0.016759586,-9.889011400000001,14.843821230769231,24.903645538461536,101146.83892307692,0.9999964040816327,0.00013801766575510202,-6.207802163265306e-05,-0.002690780081632653,0.08073007800000001,0.12825762999999998,-13.8366986,-0.0077402162,-0.0087006212,-1.0075091200000001,0.27796454,-0.0323743266,0.47170218,5426.909807477614,5426.164760044592,5428.572544642891,5425.869559151851,"2,1,0.5,1,15",0
281,28486000,33.8840000000002,0.0004952669074999999,6.5929928125e-05,-0.00028395183125,0.27621799375,1276.0,1275.0,1276.0,1275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069907951,-0.0019973649208822504,0.0024634304,0.052073890750000004,0.0341175475,-9.761759875,14.818901615384615,24.90331753846154,101147.11423076924,0.9999966100000001,-2.8558941416666665e-05,-0.0001962296375,-0.0025977494791666667,0.0793314105,0.12642500499999998,-13.88615635,-0.0075410192,-0.0082992917,-1.00832867,0.276354648,-0.0349110911,0.470493155,5422.727636718745,5425.6548828125015,5430.132080078118,5429.6422851562675,"2,1,0.5,1,15",0
282,28536000,33.9340000000002,0.00028379108923076924,3.878830769230769e-05,-0.00018856635384615383,0.2761407653846154,1276.0,1275.2,1275.8,1275.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026631696,0.0053263265,0.0055926354,0.056263745,-0.055066474,-9.7719345,14.908829,24.90298876923077,101146.06815384615,0.9999968261538461,-0.00012132473153846154,-0.00025850103615384615,-0.0025327136461538464,0.07814019080000001,0.12480530719999999,-13.9361352,-0.00716920888,-0.0082919832,-1.00928232,0.277246514,-0.033707605,0.470545116,5427.114648437508,5424.921777343776,5430.426074218682,5427.532324218704,"2,1,0.5,1,15",0
283,28586000,33.9840000000002,0.00012018904500000002,-0.000154561502,0.0003555965875,0.27578401750000003,1276.0,1275.7,1275.3,1275.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003994690850445,0.0050600065,0.0009321071000000002,0.042497081500000006,0.0083798795,-9.878477,14.991173,24.90266076923077,101145.08576923076,0.99999666,-0.00015430332541666665,-0.00020146443624999999,-0.0025666690708333333,0.0772601428,0.12350500019999999,-13.986895700000002,-0.00653847858,-0.0088757062,-1.0104371200000002,0.278740171,-0.034582983,0.471332488,5419.203955078068,5427.894726562485,5422.7843261718845,5422.248828125017,"2,1,0.5,1,15",0
284,28636000,34.034000000000205,-0.0001894914646153846,-0.00010395319046153847,0.00013183451538461535,0.27578676076923075,1275.8,1275.8,1275.0,1275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063915875,0.00053263168,0.0029294798499999997,0.01915361715,-0.046088215,-9.715671,14.991173,24.90233,101145.08,0.9999966849999999,-6.870561916666667e-05,-0.0001888933975,-0.0025750481666666665,0.0765327022,0.1221248356,-14.037115,-0.00568336636,-0.0092263312,-1.01120458,0.277426868,-0.0337245028,0.471434532,5426.27255859374,5419.949902343678,5422.0882812500395,5422.237011718824,"2,1,0.5,1,15",0
285,28686000,34.0840000000002,-0.0002659879875,-0.00015307638875,-0.0005441670325,0.27599424875,1275.3,1275.3,1275.0,1275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001331527200445,0.004394217000000001,0.0018642125999999998,0.025737671,0.0454900115,-9.8802725,15.036317230769232,24.90200019230769,101144.50307692308,0.9999969775,9.011904874999999e-05,-0.0001358312225,-0.0024853983875,0.0760341727,0.1206248846,-14.086522500000001,-0.00449168126,-0.009227309199999999,-1.01139103,0.27786703700000004,-0.0351876818,0.470530177,5422.242626953124,5421.856982421911,5426.820507812487,5428.02299804686,"2,1,0.5,1,15",0
286,28736000,34.1340000000002,-0.0003382892819230769,1.3410883846153853e-05,-0.00037774795076923076,0.2757825876923077,1275.0,1275.0,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026631576,0.00026631664,-0.0013315806,0.03232173,-0.008379537,-9.776724,15.050195857142857,24.901694714285714,101144.36857142858,0.9999970857142857,0.00013469184428571427,-9.062690214285714e-05,-0.0024580909714285713,0.07574830199999999,0.1191132184,-14.1362372,-0.0035949744799999997,-0.0095329656,-1.01149454,0.27641821333333333,-0.033262404333333336,0.4711232666666667,5422.342382812475,5419.9294921875035,5425.322460937513,5421.936718749978,"2,1,0.5,1,15",0
287,28786000,34.184000000000204,9.906486437499999e-05,-0.00018976187375000002,-0.000328738785,0.2756933275,1275.0,1275.0,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464740525,0.008388957499999999,-0.0007989551000000001,-0.0011971005999999998,-0.009576637901385,-9.7833075,15.15838723076923,24.901347153846153,101143.04153846153,0.9999970090909092,6.873602545454545e-05,-1.6044186590909093e-05,-0.002446631818181818,0.07578141949999999,0.1175839794,-14.1864127,-0.00314073518,-0.0102956396,-1.01147364,0.277305955,-0.034179976099999995,0.47171752,5419.657993861604,5424.790318080379,5422.029924665165,5422.881068638409,"2,1,0.5,1,15",0
288,28836000,34.23400000000021,0.0003217340921428571,-0.00034304847642857144,-5.267379928571429e-05,0.2756433328571429,1275.0,1274.8,1275.2,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003462116,0.002663148,0.005858958,-0.007182605,-0.043095462,-9.925163,15.201725692307694,24.901011384615384,101142.54538461538,0.9999972092307693,0.00012079285,8.98157823076923e-05,-0.0023897358615384617,0.07602922799999999,0.1161188378,-14.2366042,-0.00296368028,-0.011310652000000001,-1.01155922,0.278445082,-0.033500904,0.472722938,5420.641216077292,5420.8962273849,5421.4399157072185,5424.888928865109,"2,1,0.5,1,15",0
289,28886000,34.284000000000205,0.00025745615,-0.00022819531136363636,-0.00017219699772727274,0.27548216363636363,1275.0,1274.3,1275.7,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113184265,-0.00026631367250000003,-0.002929477075,0.02394201875,-0.03860633525,-9.8210165,15.224298173076923,24.900681346153846,101142.27442307693,0.99999726,0.0001583888526923077,0.00015997252038461537,-0.0023714225000000004,0.076599073,0.1147498423,-14.286819699999999,-0.00320240198,-0.012704172,-1.01180452,0.276180942,-0.0327120682,0.473314821,5412.77001953125,5422.49853515625,5419.7919921875,5420.92724609375,"2,1,0.5,1,15",0
290,28936000,34.3340000000002,-0.0004499276076923077,0.0001938542884615385,-0.0005794859038461539,0.27567894615384614,1269.2,1268.4,1270.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989484,0.0013315856,-1.3952451e-09,0.053869545,0.04668711,-9.752781,15.305377,24.900350153846155,101141.29153846153,0.99999726,0.00028583058916666667,0.00011914422333333334,-0.0023353699916666667,0.077202432,0.113838567,-14.337158599999999,-0.002731243528,-0.0127889772,-1.01109492,0.27731487600000004,-0.0321221356,0.471356316,5421.362890625058,5418.120410156262,5421.920214843763,5423.388671874966,"2,1,0.5,1,15",0
291,28986000,34.384000000000206,-0.00047966735,0.0001443639625,-5.8744656249999985e-05,0.26479781625,1254.7,1254.4,1255.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266316335,0.00186421295,-0.002396843,-0.0401028815,1.6850000000151466e-07,-9.767145750000001,15.344743269230769,24.900019076923076,101140.80892307693,0.9999972461538461,0.00036474783884615384,0.00012864024,-0.002335402276923077,0.077856062,0.113613872,-14.3876826,-0.0011952648479999998,-0.0109107102,-1.00895297,0.278547441,-0.0319618425,0.472182812,5429.043750000027,5419.25444335939,5421.2708007812225,5419.733398437495,"2,1,0.5,1,15",0
292,29036000,34.43400000000021,-0.00031042960192307695,-0.0003134166230769231,-4.565995e-05,0.24688982923076921,1247.2,1247.2,1247.4,1247.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642321,0.009853698,-0.00559263,0.01436521,0.00478857,-9.500195,15.38266476923077,24.899690153846155,101140.37461538462,0.9999971283333333,0.00040215273583333336,0.00022773661333333332,-0.002375903775,0.0786522672,0.113289394,-14.4374662,2.3751168000000003e-05,-0.0094411392,-0.9926191499999999,0.277499792,-0.0324557704,0.47058448199999997,5177.332031249203,5174.716699218033,5171.796093749166,5176.45234374915,"2,1,0.5,1,15",0
293,29086000,34.48400000000021,6.9591377175e-05,-0.00026119179875,-0.00048873951625,0.24941915125,1250.2,1250.2,1250.9,1250.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009254482500000001,0.001797644475,0.0021305383,0.0023942011999999995,-0.01705853375,-8.793306000000001,15.461215730769231,24.899370923076923,101139.43192307692,0.9999970125000001,0.00028188111625,0.00039202559375,-0.0023983911125,0.0796623352,0.1128152415,-14.4861392,0.000767323188,-0.008584612200000001,-0.954997525,0.278127197,-0.0346471176,0.472234579,5105.126953125,5111.30615234375,5108.9892578125,5113.28955078125,"2,1,0.5,1,15",0
294,29136000,34.534000000000205,-0.0001939186118153846,0.00019861099307692307,-0.0004881201676923077,0.24997692,1251.6,1251.8,1252.2,1252.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005060007,-0.0021305261,0.0005326335,-0.0011971008,0.037110288,-8.834606,15.502929,24.899066615384616,101138.93076923076,0.9999971153846153,0.0001666785323076923,0.00044336958846153844,-0.002364924076923077,0.0804922196,0.112436018,-14.5320534,0.00132156972,-0.007763761080000001,-0.9101047,0.277142634,-0.0321979998,0.470281492,5076.82675781229,5076.282519530949,5078.100390624787,5076.209277343538,"2,1,0.5,1,15",0
