Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
295,29186000,34.58400000000021,-0.00036881704375,0.00020012590750000003,4.100517499999994e-05,0.247299185,1250.6,1251.3,1250.2,1250.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001198426075,0.0009986827601085,-0.0037284253249999996,-0.0296282505,0.045489981,-8.605958,15.5334465,24.8987905,101138.565,0.9999971653846154,0.0001718961210769231,0.0003942105965384615,-0.0023562536153846152,0.0810518286,0.112199188,-14.573829400000001,0.00159182802,-0.00699642378,-0.854305075,0.277190667,-0.034157019,0.472598987,5091.556689453348,5088.800732422183,5086.545849609554,5087.113330078312,"2,1,0.5,1,15",0
296,29236000,34.63400000000021,0.0002252642615384615,-4.528227461538461e-05,0.00042057136538461537,0.24859614076923076,1250.4,1251.0,1249.4,1250.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0082558,0.0050600083,-0.003994742,0.019153617,-0.040701274,-8.704123,15.581299384615384,24.89852223076923,101137.97769230769,0.9999969,0.00010716852538461539,0.00044067048,-0.0024509932384615385,0.08160731119999999,0.112041995,-14.613385000000001,0.00176272352,-0.006524051019999999,-0.79891286,0.277884052,-0.0338044248,0.47104168,5063.866894531127,5067.33193359364,5057.649511718695,5059.011035156146,"2,1,0.5,1,15",0
297,29286000,34.68400000000021,0.00026287992249999993,7.3858354875e-05,0.00029674706875000003,0.24792482999999998,1251.4,1251.0,1250.4,1250.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034621106000000002,-0.0057257963000000005,0.0009321099,-0.009576805749999999,0.034117531,-8.696938,15.625360576923077,24.89825923076923,101137.46769230769,0.9999968958333333,-3.227848120833333e-05,0.0004363024,-0.002471669075,0.0821566042,0.11200425750000001,-14.649610000000001,0.00178457482,-0.00649412507,-0.74413176,0.277235907,-0.0324037766,0.470278693,5089.526562500255,5087.88828125016,5092.601220703375,5083.8946777346255,"2,1,0.5,1,15",0
298,29336000,34.73400000000021,-0.0005056040861538462,2.138371492307692e-05,0.00012692346538461537,0.24901043769230768,1251.4,1250.8,1250.8,1250.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652647,-0.002663161,0.000532634,0.041898537,-0.01795636,-8.910022,15.699397307692307,24.898024615384617,101136.59076923077,0.9999968076923077,5.8316045692307694e-05,0.00044665332,-0.0025060343692307695,0.08229736480000001,0.11153667680000001,-14.683344400000001,0.00161383757,-0.0068850122,-0.6914664460000001,0.277293632,-0.033228302200000004,0.470374788,5113.099218749392,5110.027148436887,5110.726562499405,5113.921093749453,"2,1,0.5,1,15",0
299,29386000,34.78400000000021,0.00012386357500000002,-7.416308374999999e-05,-0.000310471036125,0.24678637625,1249.9,1250.3,1250.3,1250.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030626426999999998,0.0038615822500000004,-0.00146473255,-0.010175357650000001,0.01675956675,-8.757392,15.773975307692307,24.897805576923076,101135.67346153846,0.9999968954545454,0.0001192994598181818,0.0005292559318181818,-0.00245273865,0.0818253268,0.11042433130000001,-14.7133429,0.001154217495,-0.00790711895,-0.641974811,0.277271059,-0.0328495682,0.470074895,5079.151708984479,5081.585937500168,5080.46455078139,5086.800585937604,"2,1,0.5,1,15",0
300,29436000,34.834000000000216,0.0002243504038461539,-3.6396521538461515e-05,0.00014472758430769233,0.24872912,1249.4,1250.2,1250.2,1250.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055926335,-0.0021305317,-0.0031958024,-0.010773908,-0.0047882483,-8.932768,15.764766538461538,24.897602846153845,101135.79923076923,0.99999676,-3.441252892307692e-05,0.0005660004569230769,-0.002504298776923077,0.08155643,0.10938089020000001,-14.7412092,0.000786406554,-0.008490656,-0.593376896,0.27657845000000003,-0.0338835768,0.47210606,5104.545410155876,5113.71406249962,5109.218945312101,5101.675781249555,"2,1,0.5,1,15",0
301,29486000,34.88400000000021,-0.00031564476375,0.0001528543,0.00018206416625,0.24823551249999998,1250.4,1250.7,1250.7,1250.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114515925,-0.0033289604,-0.00093210438,-0.0448912875,0.0005987024999999993,-8.796298,15.734790769230768,24.897413192307692,101136.14846153845,0.9999965538461539,-1.0330853576923076e-05,0.00048332223615384616,-0.002578064557692308,0.081592245,0.1084408057,-14.7658772,0.000556309314,-0.0084163385,-0.5461195609999999,0.27801223999999997,-0.033575282,0.472375954,5102.021826172022,5097.428613281363,5093.087255859503,5095.702929687715,"2,1,0.5,1,15",0
302,29536000,34.93400000000021,-0.00018456752784313726,7.730652980392157e-05,5.6279908039215686e-05,0.25087048039215687,1251.4,1251.6,1251.4,1251.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326322,-0.0053263237,-0.00053262064,0.04070143,0.051475503,-9.018958,15.795825769230769,24.897238769230768,101135.41769230769,0.99999664,0.0001492279323076923,0.00040823298,-0.0025723113846153845,0.0817362992,0.10761262,-14.7886452,0.00022170730799999999,-0.0082676978,-0.5016877799999999,0.27699996,-0.0352886468,0.471619188,5130.844212582026,5123.482190583633,5127.755730879674,5125.568796257973,"2,1,0.5,1,15",0
303,29586000,34.984000000000215,-0.00021740253020408162,-0.0001397520118367347,0.0004161597151020408,0.2513974842857143,1252.4,1253.1,1252.4,1252.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057257963000000005,0.0027963207000000004,-0.0018642157,-0.053270988,-0.034117222,-9.002201,15.776865192307692,24.89707723076923,101135.63500000001,0.9999963958333333,0.00024678203583333334,0.00035562163708333333,-0.0026523992541666666,0.0820427122,0.1069522825,-14.8085632,-0.000269651847,-0.0080075723,-0.46149433,0.2787142138095238,-0.032181488095238096,0.4709892819047619,5135.438183593856,5136.0541015627,5126.960156250165,5130.070263672049,"2,1,0.5,1,15",0
304,29636000,35.03400000000022,-0.00010360810461538461,-7.612209230769206e-06,0.0002924933138461538,0.2530936969230769,1253.6,1254.2,1253.4,1253.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008522115,0.0007989403,0.0039947485,0.06105215,-0.04668678,-9.210493,15.813522307692308,24.89692523076923,101135.19846153847,0.9999963076923076,0.00016553802230769233,0.00041092910153846154,-0.002675600046153846,0.082712494,0.106545926,-14.8269314,7.83542679999999e-05,-0.007505710800000001,-0.423904088,0.27737512,-0.0327279424,0.47192295,5152.993359374804,5159.594238280984,5156.297167968577,5158.42451171845,"2,1,0.5,1,15",0
305,29686000,35.084000000000216,-0.000324333655,0.00060454282,0.000334003535,0.253138595,1255.1,1254.7,1254.4,1253.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199737585,-0.0058589513,0.0009321122299999999,0.0275333244,0.057461008,-9.152436000000002,15.86914,24.896784307692307,101134.53288461539,0.9999963958333333,7.614519016666667e-05,0.0003352542975,-0.0026493616125,0.083927329,0.106520541,-14.8429749,0.001685408288,-0.0066412453,-0.390218658,0.278067855,-0.033966385599999996,0.471285245,5160.807470703263,5151.957568359474,5157.8958496095165,5151.877734375112,"2,1,0.5,1,15",0
306,29736000,35.13400000000021,-7.372906846153847e-05,0.00014364929307692306,9.079263692307696e-05,0.2549403661538462,1255.8,1255.4,1255.2,1254.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026630933,0.007456849,-0.0055926433,-0.011971008,-0.014365048,-9.313444,15.872751538461538,24.896654153846153,101134.51,0.9999963076923076,4.879612792307692e-05,0.0002950008046153846,-0.0027004499076923078,0.08481208,0.10648373500000001,-14.8580718,0.00271175362,-0.0062452843,-0.35951718,0.2777019666666667,-0.03219791133333333,0.47227095666666663,5189.59765624987,5185.377441406192,5182.9934570311825,5179.140332031217,"2,1,0.5,1,15",0
307,29786000,35.18400000000022,0.0002884150425,-0.00038889620875,-0.0003232260875,0.25499586750000003,1255.3,1256.4,1255.7,1256.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014647368499999995,0.00792290725,0.0023968412250000002,0.032620998,-0.0107737475,-9.281122250000001,15.920062692307694,24.896531461538462,101133.9226923077,0.9999964041666667,-5.3102533125e-05,0.000475305925,-0.0026504825625,0.08520170499999999,0.1064297975,-14.8717488,0.00286703592,-0.00655208005,-0.33329163,0.277601098,-0.034014216900000005,0.472287438,5175.7416015625395,5177.06132812505,5178.438525390652,5183.907031250078,"2,1,0.5,1,15",0
308,29836000,35.23400000000022,0.00018190345307692306,-0.00021109150153846153,-1.8129426923076916e-05,0.2558704223076923,1255.4,1256.8,1256.2,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015979102,0.0045273686,-0.0037284272,0.051475346,0.043095797,-9.297882,16.01938,24.896418,101132.74,0.9999964846153846,-0.0001469225446153846,0.0006677483207692307,-0.0025724958153846155,0.085759396,0.106386575,-14.8846326,0.00293263724,-0.00657694688,-0.30799051,0.27893,-0.0358006792,0.470458588,5191.3440429687835,5200.604980468723,5198.204101562396,5200.469335937294,"1,1,5",0
309,29886000,35.28400000000022,-0.00037028338125,0.00018343119625,6.710908749999996e-06,0.255569445,1256.4,1256.3,1256.7,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022636809500000002,0.00492685,-0.0026631650982755005,-0.021547816499999997,0.040701599000000005,-9.348759999999999,15.942634807692308,24.896311269230768,101133.65826923077,0.9999963027272727,-0.00016881494318181817,0.0006916204940909091,-0.0026171307681818186,0.086569186,0.10635942500000001,-14.8963266,0.00286371709,-0.0061789203300000005,-0.284076035,0.278266389,-0.0332287812,0.471719763,5190.662039620593,5192.988490513464,5186.459054129486,5185.1448800223625,"1,1,5",0
310,29936000,35.334000000000216,-0.00033102175041666666,-8.403932416666667e-05,-0.00017708065791666665,0.2567133658333333,1257.0,1256.2,1257.2,1257.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545948125,0.0018642175849999999,-0.00386158565,0.004788403499999996,0.034716095,-9.4517095,15.922229615384616,24.89621376923077,101133.88423076922,0.9999963514285715,-2.6681710571428572e-05,0.0007014317485714286,-0.0026384859142857143,0.087248988,0.105840442,-14.9072246,0.00256698898,-0.00627167908,-0.261888046,0.276329208,-0.032171623999999996,0.472937826,5212.072460937595,5209.5614257813395,5208.046289062587,5213.884765625033,"1,1,5",0
311,29986000,35.38400000000022,9.520961480769231e-05,3.811951576923077e-05,-0.0001697366448076923,0.2569591557692308,1257.0,1256.7,1257.7,1257.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034621098,-0.00199737135,0.00545948065,-0.0197521675,-0.00957664265,-9.41579875,15.991390576923076,24.89612019230769,101133.095,0.9999963090909091,1.8735246e-05,0.0006935667904545455,-0.0026455090863636366,0.087733808,0.1045837095,-14.9169286,0.0019285489300000002,-0.00710061578,-0.24228978599999998,0.27700241400000003,-0.035147391,0.472912075,5203.791210937474,5202.393310546844,5207.153027343808,5207.956933593781,"1,1,5",0
312,30036000,35.434000000000225,0.0001950963976923077,3.157370961538461e-05,-0.0005012750938461539,0.2578747307692308,1257.2,1257.4,1258.2,1258.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015979033,0.004527373,0.0042610583,-0.009576809,-0.06943169,-9.539699,15.980736538461537,24.896033692307693,101133.19646153846,0.9999965057142857,-2.9056885714285715e-05,0.0006434908428571428,-0.002588856985714286,0.08811365,0.1032916928,-14.9261311,0.00194049152,-0.00804542984,-0.223637784,0.2777571,-0.032587013,0.47249576,5212.13525390625,5216.59716796875,5224.23779296875,5223.140625,"1,1,5",0
313,30086000,35.48400000000022,0.0002079091775,-0.000138412281875,-0.000367716760225,0.25804876,1257.7,1258.4,1258.7,1258.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010386335,-0.00565920885,-0.0029960485,0.01346738335,-0.0478838735,-9.515456749999998,16.022629576923077,24.895952961538462,101132.70576923077,0.9999965427272728,1.4894565636363638e-05,0.0006092839636363637,-0.00256099235,0.088336025,0.1019467498,-14.93458135,0.00292800807,-0.00916405994,-0.206405169,0.278244918,-0.0342088684,0.47198328900000003,5223.412158203241,5214.234277343736,5219.731884765619,5216.543115234344,"1,1,5",0
314,30136000,35.53400000000022,0.0002930472230769231,-0.00031344938230769227,-0.0002687281296,0.25893513692307696,1258.4,1259.4,1259.0,1259.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026631815000000003,-0.0017310526,0.0011984219000000002,0.008379708,0.001197265999999999,-9.5109665,16.05152246153846,24.895877000000002,101132.3723076923,0.9999965914285714,0.00014710579714285714,0.0005841163857142858,-0.0025698047714285714,0.08844373600000001,0.1007213392,-14.9423918,0.00344561906,-0.009572628199999999,-0.189299034,0.277264072,-0.0322388,0.471917018,5233.639550781305,5230.614941406383,5239.899902343824,5233.9761718750915,"1,1,5",0
315,30186000,35.58400000000022,-1.8034949999999996e-05,-0.00034972545624999997,-0.00022787577499999993,0.2592414975,1259.4,1260.4,1259.0,1259.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002530005,0.0034621092,-0.00133157875,-0.028730422999999998,0.035314646500000005,-9.488221,16.046646384615382,24.895805653846153,101132.41961538461,0.9999965329411765,0.0002034860588235294,0.0006943799960784314,-0.0025216554039215683,0.088379451,0.09967522720000001,-14.94924255,0.00325837171,-0.008916103699999999,-0.17238261900000001,0.27730140999999997,-0.0335397008,0.473582843,5231.467724609412,5235.841162109399,5232.769970703091,5234.763720703048,"1,1,5",0
316,30236000,35.63400000000023,-0.0003412511576923077,-0.00017977616538461535,0.00030860470192307693,0.26036439846153847,1260.2,1261.0,1259.4,1260.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002977899109090909,-0.002977901236363637,0.0008231503272727273,0.0008706170909090934,-0.03591286081818182,-9.440774545454545,16.05942529411765,24.895741529411765,101132.25529411765,0.9999963587755102,0.000291699476122449,0.0008067746357142857,-0.00255873513877551,0.0881649148,0.09851074,-14.9563198,0.0031230049,-0.0083853362,-0.1568633,0.276031786,-0.03167053025,0.47072323899999996,5248.785009765751,5250.10129394529,5244.457983398575,5247.245336914131,"1,1,5",0
317,30286000,35.684000000000225,-0.00033173018625000004,-1.5549578749999994e-05,-6.125500624999992e-06,0.260718155,1260.7,1261.0,1260.4,1260.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213053335,-0.0037284227,-0.001464741725,-0.0047884031499999995,0.02873058685,-9.503185,16.060129056603774,24.895676773584906,101132.2558490566,0.9999963,0.00038835412624999997,0.0007308485091666667,-0.0025798569625,0.0877250018,0.09716869,-14.9637368,0.0030654589,-0.008043204200000001,-0.14343962500000002,0.27665955666666664,-0.03437556466666667,0.47072076,5251.922386532685,5248.404878162194,5249.81003534223,5247.330496651726,"1,1,5",0
318,30336000,35.73400000000022,-0.0002340624646153846,-0.00020441516769230769,0.00022698010923076923,0.2618780761538462,1261.0,1260.8,1261.0,1260.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026631430000000024,0.0033289497,0.0007989482000000001,0.0263362225,1.6549999999962428e-07,-9.496603,16.059829846153846,24.895615461538462,101132.25692307691,0.9999962927272726,0.00041357390109090906,0.0007541072805454546,-0.0025950616199999998,0.0875882272,0.096135963,-14.971028,0.00288172564,-0.0072933012,-0.131465791,0.276129496,-0.034163857199999995,0.47274529200000004,5260.186914062553,5259.915722656326,5256.724218750032,5261.219824218786,"1,1,5",0
319,30386000,35.784000000000226,-2.979452249999995e-05,-1.6588152499999985e-05,0.00020253889999999997,0.26198034375,1261.0,1260.3,1261.0,1260.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004184966657142857,0.0004184913714285714,0.0030816598714285717,0.020863757857142857,0.04668709771428571,-9.655131142857142,16.06705330769231,24.89555796153846,101132.16076923077,0.9999962018181818,0.0004040736647272727,0.0007754661623636364,-0.00261401062,0.0879061602,0.09556722050000001,-14.9781305,0.00250871149,-0.005931741700000001,-0.12166671849999999,0.276036506,-0.03358623,0.47235177300000003,5256.434374999859,5257.047802734224,5252.924365234274,5262.494628906165,"1,1,5",0
320,30436000,35.83400000000023,0.0006217417592307693,9.664978692307697e-05,-1.589565769230769e-05,0.26136666153846155,1260.8,1260.0,1260.8,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008788431,-0.011984229,0.0010652716,-0.051475346,0.033519,-9.70849,16.053328923076922,24.895502846153846,101132.31461538462,0.9999964076923077,0.00021618520846153845,0.0006380597892307692,-0.0025943800615384613,0.088290183,0.09474478800000001,-14.985312,0.00203745922,-0.0052416854,-0.1129122912,0.276698516,-0.0344152188,0.47144678,5256.722265624986,5250.511328125045,5260.615820312582,5254.540429687519,"1,1,5",0
321,30486000,35.88400000000023,0.00037516934,-0.00039070090275,0.0001381413175,0.261425575,1260.3,1260.0,1260.3,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094542265,-0.00106525442363225,-0.0039947375,0.0245405715,0.0436943525,-9.7162705,16.03816,24.8954515,101132.51000000001,0.9999965,-3.221125772727273e-05,0.0005525914136363637,-0.0025855130090909092,0.0887733405,0.09354182050000001,-14.992612000000001,0.00141884977,-0.0055588839,-0.1057248317,0.277126942,-0.034213591,0.470714513,5248.164746093662,5260.763574218711,5252.278417968611,5246.554638671708,"1,1,5",0
322,30536000,35.934000000000225,2.704119e-05,0.0002004948198461539,-1.27641969230769e-05,0.2610544,1260.0,1260.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041278966,-0.0019973737,0.00053263574427625,0.0281318745,0.01915378425,-9.53790075,16.064163076923077,24.895402923076922,101132.20969230769,0.9999965142857142,-0.00014698629785714286,0.0004900055371428572,-0.002605680628571429,0.089580388,0.09272253200000001,-14.999704600000001,0.0014265646799999998,-0.005891787799999999,-0.0975680628,0.277003856,-0.0341643452,0.472593924,5254.329492187548,5253.009277343764,5252.366015625066,5247.467285156306,"1,1,5",0
323,30586000,35.98400000000023,-0.00023731082125,0.00030810849250000006,-0.00013851403374999998,0.26117504375,1260.0,1260.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732368685,0.0074568572,-0.0011984229500000003,-0.0101753565,-0.023941851,-9.503784,16.092514076923077,24.895356538461538,101131.8673076923,0.9999965958333333,-2.563049004166667e-05,0.000486992395,-0.002582044525,0.09087327049999999,0.092478762,-15.0064861,0.0023737661299999997,-0.006248249799999999,-0.0879573298,0.277963965,-0.034655303400000004,0.471662429,5257.30517578125,5253.21875,5261.85791015625,5255.51708984375,"1,1,5",0
324,30636000,36.03400000000023,-0.0002540918403846154,7.390603384615385e-05,0.0001711177330769231,0.26071631538461537,1260.0,1260.0,1260.0,1260.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071905423,0.010652641,0.00026633663,-0.03351883,0.020350883,-9.605539,16.08619446153846,24.895313846153847,101131.94846153846,0.9999965,0.00011808625523076924,0.0005884874,-0.002613298684615385,0.09199431799999999,0.0923729308,-15.013284,0.0029903716,-0.00606117568,-0.078732968,0.27742177599999995,-0.034550586800000005,0.47113216799999996,5247.989062500008,5249.510058593734,5242.030078125047,5250.676171875085,"1,1,5",0
325,30686000,36.08400000000023,-0.00018597840062499997,0.00016702851825,6.078499374999999e-05,0.26108310125,1260.0,1260.0,1260.0,1260.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.200000000038507e-09,-0.00346211475,0.00439421425,0.0233434658,-0.01616069725,-9.680356499999998,16.080416,24.895274846153846,101132.00307692308,0.9999965045454545,0.00024553000136363635,0.0005783206090909091,-0.0025887732818181816,0.09285761299999999,0.0924740078,-15.0201065,0.0031110831,-0.00505879738,-0.07008816300000001,0.276546206,-0.0351918154,0.472675452,5254.4993164062325,5247.542773437422,5251.289111328115,5250.358447265583,"1,1,5",0
326,30736000,36.13400000000023,-0.00017211433076923076,-8.686861876923078e-05,-0.00018083926538461537,0.26101662,1260.0,1259.8,1260.0,1260.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642175,0.0029294821,0.0066579,0.017956512,0.0478842,-9.534908,16.10064030769231,24.895238923076924,101131.75307692308,0.9999966,0.00018757579322857144,0.0005705485928571429,-0.002557677414285714,0.093379746,0.0927400962,-15.0264334,0.0031506502,-0.0037012972119999997,-0.06212675200000001,0.275717844,-0.034485581200000004,0.472374194,5251.519556948977,5250.572625411219,5253.052168996773,5251.076428865153,"1,1,5",0
327,30786000,36.18400000000023,-1.2156749999999534e-06,-0.00017190685175,-8.906534875e-05,0.26102005,1260.0,1259.3,1260.0,1260.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00652474305,0.0047936911499999995,0.0042610608999999995,-0.0083797066,0.0466871075,-9.639654,16.134768653846155,24.895205384615384,101131.35192307693,0.9999966041666667,-9.574332925e-06,0.0006806813354166666,-0.0025088410875000002,0.093390136,0.0932537017,-15.0320169,0.0030685007,-0.0018111142419999999,-0.055190432000000005,0.27466287100000003,-0.0346818125,0.472678902,5253.0344726562835,5257.753808593762,5257.828320312496,5258.905078125035,"1,1,5",0
328,30836000,36.234000000000236,-0.0004795197307692308,-0.00010632328876923077,5.498715076923074e-05,0.2608168,1260.0,1259.4,1260.2,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071905376,-0.0042610522,0.0021305336,0.014365211,0.021547984,-9.623495,16.10389,24.895175307692305,101131.7076923077,0.99999671,-0.00010382879028571428,0.0007387212692857143,-0.00246739215,0.09344843,0.09376317599999999,-15.036753800000001,0.00280460294,-0.000296107368,-0.0474079252,0.27703069,-0.035515105,0.47151170000000003,5251.125292968841,5244.303710937487,5247.281250000015,5252.8051757812755,"1,1,5",0
329,30886000,36.28400000000023,0.00015872744875000005,-0.00025486138624999997,3.9876622499999975e-05,0.2612629575,1260.0,1260.4,1260.7,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007989487,0.0005326376499999999,-0.0010652495499999999,-0.017357963,0.029927689349999998,-9.6480365,16.111113076923075,24.895147807692307,101131.61538461538,0.999996835,-0.00011599991885714286,0.0006609496353571429,-0.002458331525,0.09357858,0.0942664535,-15.0402208,0.0022680827899999997,0.0006561353620000003,-0.0383561382,0.2751994133333333,-0.0332824505,0.4728120533333333,5259.050341796879,5263.174023437614,5257.187939453176,5259.898339843805,"1,1,5",0
330,30936000,36.33400000000023,0.0006944423646153846,-0.00012956806076923076,0.00010411611384615388,0.26115911230769234,1260.4,1261.0,1261.0,1260.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008788435,-0.0023968415,0.000266304,-0.05746084,0.022745088,-9.552864,16.142894615384613,24.895122461538463,101131.24769230769,0.9999968184615384,-0.00044878478076923077,0.0006259534138461539,-0.0024311329076923075,0.09378551,0.095004077,-15.0428706,0.00192997604,0.0013858665800000002,-0.0298512582,0.275505012,-0.0331770264,0.471815472,5254.655664062546,5255.235937500001,5259.34189453125,5252.500976562556,"1,1,5",0
331,30986000,36.384000000000235,0.00018473427250000003,0.000129883235,0.0005700338375,0.26173560125,1261.4,1261.0,1261.0,1260.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005326343499999998,0.0038615834999999998,0.00186421445,0.008978253000000002,0.014963927500000002,-9.5420915,16.149214807692307,24.895100807692305,101131.19846153846,0.9999967161538461,-0.0005745979192307692,0.0005592138853846155,-0.002435575380769231,0.09410761,0.09609321950000001,-15.0442946,0.00188948939,0.0017818305300000001,-0.0221667387,0.278198963,-0.0320004515,0.47195849700000003,5260.005371093724,5261.360058593734,5262.291455078163,5262.484130859498,"1,1,5",0
332,31036000,36.43400000000024,-1.6202351538461526e-05,-8.844614769230774e-05,0.0002951268153846154,0.2620638430769231,1262.0,1261.2,1261.2,1261.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000532631,0.005592643,-0.0034621034,-0.029927524,-0.0011969316,-9.640253,16.138921923076925,24.89508253846154,101131.31153846154,0.9999968366666667,-0.0005545409583333333,0.0005846439583333333,-0.0024024044666666666,0.09428825199999999,0.09721216,-15.045842200000001,0.00179612794,0.00184377806,-0.015347744679999999,0.277323818,-0.0349320312,0.471950662,5263.12607421874,5262.037011718807,5261.539941406303,5267.212109375036,"1,1,5",0
333,31086000,36.484000000000236,0.00057070490875,-0.00020554460125000003,0.00024201067875000002,0.2625480075,1262.0,1261.7,1261.7,1261.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078563325,-0.0094542215,-0.0047936835499999995,-0.015562310999999999,-0.023343302500000003,-9.6893365,16.163480384615386,24.89506442307692,101130.98807692308,0.9999967838461539,-0.0007021981692307692,0.0006367239803846155,-0.0023862784999999997,0.094256707,0.0983757975,-15.0475752,0.00162345429,0.0014047009600000001,-0.00982703888,0.27669168,-0.0337543396,0.47198299499999996,5273.182763672014,5276.4146484375315,5276.7597656250955,5265.093505859309,"1,1,5",0
