Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
334,31136000,36.53400000000023,2.656032307692325e-06,0.00012423596076923077,-0.00018338452461538459,0.26282145461538464,1262.1923076923076,1262.1923076923076,1262.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090547495,0.0014647388499999994,-0.00053263107,-0.026336223,-0.013766490500000002,-9.6600065,16.127365,24.89505,101131.44,0.99999668,-0.0007616614374999999,0.0005508534391666666,-0.0023868734916666664,0.09390049346153846,0.09932944730769232,-15.049182692307692,0.0010436228249999999,0.0010848973653846154,-0.004854684111538461,0.27657749,-0.0346826182,0.47203017999999997,5272.000488281248,5271.58291015625,5273.728027343721,5272.751171875082,"1,1,5",0
335,31186000,36.58400000000024,-6.043964961538462e-05,4.7460873461538466e-05,-0.00011922411076923072,0.2631268326923077,1262.673076923077,1262.673076923077,1262.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031957879,0.001398167675,-0.003861586375,-0.02094926425,0.00987625075,-9.637559374999999,16.190567884615387,24.895037499999997,101130.66115384616,0.9999968884615384,-0.0005786887673076923,0.0006326480238461539,-0.002331684323076923,0.09305727711538461,0.09996811557692308,-15.050601923076924,-0.00014694536250000017,0.0009440040288461538,-0.000704855890384614,0.277334421,-0.033153542,0.472607469,5274.675000000047,5279.839208984482,5274.936083984351,5280.822460937474,"1,1,5",0
336,31236000,36.63400000000024,0.00028385728333333335,0.00024535299,0.0002724043,0.2633178233333333,1263.0,1263.0,1262.1666666666667,1262.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294682,-0.010652652,0.005059997,0.01316811,-0.05386937,-9.78989,16.158424307692307,24.895024076923075,101131.04538461538,0.9999968153846154,-0.0005100702107692308,0.0005740427692307692,-0.0024270190692307694,0.09223692233333333,0.10073459,-15.051931666666666,-0.0011935764416666666,0.0008888399833333334,0.0036007399166666666,0.27615197999999996,-0.03354,0.4729466766666667,5284.458105468759,5281.47568359371,5275.944921875064,5275.765136718816,"1,1,5",0
337,31286000,36.68400000000024,0.00022154586875,0.00013529296875,-0.00048040671125000004,0.26369683624999996,1263.0,1263.0,1262.6875,1262.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034621087,-0.0049268497,0.0006657901,0.006584056499999998,0.033518995999999995,-9.697714,16.155535,24.895015038461537,101131.07115384616,0.999997,-0.00045608332,0.00036449596875,-0.002376912358333333,0.091465148375,0.1017726525,-15.05307125,-0.0019343411656249998,0.00101585068125,0.00823734184375,0.276427599,-0.0367692504,0.472630898,5287.543994140683,5281.166357421964,5285.144335937467,5283.843994140641,"1,1,5",0
338,31336000,36.734000000000236,0.00018051077692307692,-0.00012503195,-8.745279999999991e-06,0.2639368530769231,1263.0,1263.2,1263.2,1263.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305275,0.0031957948,-0.0002663192,0.009576809,1.6875559e-07,-9.668983,16.139644230769232,24.89500553846154,101131.29507692308,0.9999970116666667,-0.000466986005,0.00031225012749999995,-0.0023696658083333334,0.0907918912,0.10267303800000001,-15.053936400000001,-0.0027407754,0.00133739598,0.0126258676,0.275884886,-0.035030776,0.471170384,5284.620312499976,5286.982226562501,5284.465136718767,5288.141406250044,"1,1,5",0
339,31386000,36.78400000000024,0.00023741748750000002,-0.000149807385,3.6912048749999997e-05,0.2642827,1263.0,1263.7,1263.7,1263.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008122645099999999,-0.00585895275,-0.0015978938499999998,-0.0448912875,0.057461015000000004,-9.68454625,16.15950769230769,24.894996730769233,101131.0516923077,0.99999714,-0.0005536421576923077,0.00028506122346153847,-0.002349728130769231,0.0902664092,0.10336690800000001,-15.0543899,-0.0036457139,0.0019507431800000002,0.0166422791,0.276936831,-0.0347029612,0.470691441,5286.7802734375,5289.44091796875,5290.583984375,5289.9072265625,"1,1,5",0
340,31436000,36.834000000000245,0.00032977496923076923,0.00015772099000000006,-0.0001935429776923077,0.2645072307692308,1263.4,1264.0,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002663177,-0.0031957962,-0.0015978921,0.02633622,-0.04668677,-9.713276,16.175759615384617,24.894988846153847,101130.85784615386,0.99999714,-0.0006823905083333333,0.00020384412133333334,-0.002310306675,0.0896869,0.103978159,-15.0547989,-0.00405663782,0.0019312699,0.019549172,0.277487968,-0.0338196624,0.47204584800000005,5289.713574218791,5293.158984375014,5293.762695312499,5294.028027343772,"1,1,5",0
341,31486000,36.88400000000024,0.000187097108875,0.00047113016000000006,2.8154737499999833e-06,0.26465309000000004,1264.4,1264.0,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009986857999999999,-0.00672448925,-0.004127888874999999,0.04339491075,-0.015562141125,-9.774329250000001,16.148131346153846,24.894981884615383,101131.17807692308,0.9999971538461538,-0.0006773940692307692,0.00010907889915384616,-0.002297401957692308,0.08902635,0.1044654815,-15.05514115,-0.00372653987,0.0009625658999999997,0.020791787,0.27709649999999997,-0.0341401951,0.471071475,5297.056347656305,5298.04321289066,5295.758544921838,5288.98540039057,"1,1,5",0
342,31536000,36.93400000000024,-0.0001094842110769231,7.990352923076923e-05,0.0003754327107692308,0.26471785923076924,1264.8,1264.0,1264.2,1264.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305312,0.0013315858,-0.0053263213,-0.0047884043,0.010774078,-9.70849,16.156257307692307,24.89497446153846,101131.07461538461,0.9999972507692307,-0.0006159186030769231,3.139022307692307e-05,-0.002305787,0.08825986400000001,0.104866836,-15.055811,-0.0036434586,0.000368218336,0.021999876800000002,0.277052162,-0.03540252,0.472131012,5296.9679687499665,5295.821582031265,5295.462695312482,5293.762402343775,"1,1,5",0
343,31586000,36.98400000000024,-0.000421604325,-8.088988737500001e-05,0.00018924133875000004,0.26486553125,1264.3,1264.0,1264.7,1264.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015313198299999995,-0.0032623666900000003,-0.005193168275,-0.01137245805,-0.02543822675,-9.7438025,16.14957596153846,24.894968076923078,101131.1726923077,0.9999971424999999,-0.0005527806245833333,9.760775916666667e-05,-0.0023286280416666668,0.087334474,0.1051392385,-15.056972250000001,-0.0039309023499999995,0.000335405426,0.0231561788,0.275862666,-0.0347656309,0.471932421,5300.544482421907,5301.894189453132,5294.749658203135,5296.177587890646,"1,1,5",0
344,31636000,37.03400000000025,-0.0005295125269230769,-0.00015058080492307693,-0.00039218322615384613,0.26494246153846157,1264.0,1264.2,1264.8,1264.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045273723,0.0010652638,0.0026631658,0.02274492,0.02513929,-9.750386,16.153006923076923,24.894961076923078,101131.12615384615,0.9999972184615384,-0.00043696029,9.104926538461538e-05,-0.002327450969230769,0.08623114,0.10543216899999999,-15.0586034,-0.00447258342,0.00036503508400000003,0.0237257656,0.278176776,-0.0340102016,0.471402808,5298.209472656203,5295.866992187477,5296.57402343747,5300.519140625047,"1,1,5",0
345,31686000,37.084000000000245,-0.000170069765,-0.00022622208,-6.267066099999998e-05,0.2647740125,1264.0,1264.7,1264.3,1264.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037950058094513494,-0.0019307967250000004,0.00179763265,-0.01855506225,-0.01526286675,-9.75278225,16.143978653846155,24.894955115384615,101131.23192307692,0.99999744,-0.0003520081140909091,6.773823010454545e-05,-0.00228100355,0.08486089,0.1057558915,-15.0609394,-0.00539562047,0.000488328594,0.023415279599999998,0.27835586100000004,-0.0342358896,0.472337478,5293.989941406244,5293.8073242187465,5297.717578125041,5300.609472656208,"1,1,5",0
346,31736000,37.13400000000024,0.00015447786384615385,4.6065646923076916e-05,0.00017377552553846155,0.26456731538461536,1264.0,1264.6,1264.0,1263.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642127,-0.0005326334,-0.0026631611,0.0035913028,-0.0047882316,-9.874886,16.169982153846153,24.89494976923077,101130.91692307693,0.9999974196363637,-0.00043324433272727276,-1.3886827889090909e-05,-0.00226218334,0.083632394,0.106289177,-15.0634536,-0.00594174236,0.0005311044,0.0228987262,0.277486526,-0.032731881000000004,0.472633774,5292.228906249956,5295.877636718668,5294.927148437487,5296.982910156215,"1,1,5",0
347,31786000,37.184000000000246,0.00026826144375,0.00035134741875,0.00016239677387500003,0.2641584125,1264.0,1263.6,1264.0,1263.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00681769056,-0.00010651535999999981,-0.0006924308599999996,0.01316810978,-0.00239403,-9.8018628,16.188401000000002,24.894944,101130.68,0.999997293877551,-0.0005503339302040817,-0.00011056749681632654,-0.0022896593326530612,0.08261652900000001,0.107136807,-15.0662351,-0.00592249151,0.00045310365,0.0220730717,0.2768439580952381,-0.03334942176190476,0.4711914523809524,5289.3145228794265,5292.845121837796,5292.6932896205535,5285.933500744021,"1,1,5",0
348,31836000,37.23400000000025,7.67175769230766e-06,0.0004712737153846154,-0.0001802807326153846,0.2637753423076923,1263.8,1262.8,1263.8,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004127900299999999,0.0037284265500000004,-0.0018642173,0.022146365,0.01855523505,-9.721656500000002,16.174316,24.894938692307694,101130.84,0.99999722,-0.0005785788033333333,-0.00019247926583333333,-0.0022784159416666667,0.081765136,0.10784339999999999,-15.0687262,-0.00536506568,0.00040559787,0.0219173408,0.27778074,-0.033279117,0.47074366,5284.970703124961,5285.4822265624225,5287.648535156163,5284.934179687471,"1,1,5",0
349,31886000,37.28400000000025,-0.00041312179875,0.000182634452625,-0.0004283221125,0.26332686875,1263.3,1262.3,1263.3,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545948125,0.0049268491,-0.000998681325,0.011971011,0.015861759,-9.654917999999999,16.1623975,24.89493430769231,101131.0066923077,0.9999974538461539,-0.00043496856576923077,-0.0001315887158076923,-0.002235841976923077,0.08116045100000001,0.1083384375,-15.070781700000001,-0.0040003773800000005,0.000403834545,0.0227664953,0.27728598,-0.0341470615,0.46981147,5281.582763671886,5276.979394531272,5278.395312499934,5283.949267578109,"1,1,5",0
350,31936000,37.334000000000245,-0.00010577295115384614,1.8844435076923075e-05,-3.2933500000000026e-05,0.2633380307692308,1263.0,1262.4,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042610527,0.007190538,-0.0031957936,0.017956514,-0.035912853,-9.747993,16.158785384615385,24.89493123076923,101131.07476923076,0.9999975507692307,-0.00031417452076923076,-3.833288966923077e-05,-0.0021997289923076924,0.080737004,0.108754922,-15.072215,-0.00328605228,0.00031302182799999997,0.0249987332,0.27706298,-0.03403241,0.47130346,5281.335546875009,5279.503710937557,5282.746679687494,5283.99345703119,"1,1,5",0
351,31986000,37.38400000000025,-1.1021238749999996e-05,-0.00010716523999999996,0.00047581470125,0.2634971125,1263.0,1263.4,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119842185,0.003795004475,0.0012650001725,-0.06135142125,-0.05117589742499999,-9.68933375,16.174134423076925,24.89492930769231,101130.88784615386,0.9999974336363636,-0.00037124070727272726,1.1889192468181818e-05,-0.0022440727409090908,0.08058541400000001,0.10905357700000001,-15.072715,-0.00354727198,8.863502299999996e-05,0.0293055962,0.277878745,-0.0334013735,0.47026460000000003,5280.355273437477,5282.713378906256,5280.974511718772,5279.139550781305,"1,1,5",0
352,32036000,37.43400000000025,-0.00024692755076923076,-0.00022675502846153844,0.00035629806615384614,0.2638494576923077,1263.2,1263.8,1263.0,1263.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00319578964,-0.000266308861163,0.00545948835,-0.024540571149999996,0.013168279300000002,-9.7515845,16.15192376923077,24.894928,101131.17415384615,0.9999973142857143,-0.00045885702285714284,9.6778918e-05,-0.002263131285714286,0.080594607,0.10967971,-15.072789,-0.0037089716,0.00034640589199999995,0.0327164472,0.2766107,-0.034955584,0.47082216,5279.95068359375,5289.6328125,5284.58544921875,5286.91162109375,"1,1,5",0
353,32086000,37.48400000000025,-0.0007901293875,0.00011681718125,0.00038750064749999995,0.26393088124999997,1263.7,1263.3,1263.0,1263.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272973485,-0.002862901225,-0.00392816395,-0.045190563249999996,-0.024241118,-9.80156375,16.144159653846152,24.89492853846154,101131.26076923076,0.9999974041666667,-0.00041467756166666664,3.884617771666667e-05,-0.002245952616666667,0.0808449745,0.11079706,-15.072224,-0.0037213910999999997,0.0013274132719999997,0.0347832802,0.277572175,-0.033874186,0.471807125,5291.394482421916,5286.718505859429,5286.263378906248,5285.620166015636,"1,1,5",0
354,32136000,37.53400000000025,-0.0004944541807692307,0.00019629064999999996,-0.00011696169000000001,0.2641866576923077,1264.0,1263.4,1263.2,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013315833999999998,-0.00106526732,-0.00492684985,0.039504331000000004,-0.02094909265,-9.836579,16.188400769230768,24.89493,101130.70307692308,0.9999974846153846,-0.0003618825138461539,1.4215294923076925e-06,-0.0022521677846153846,0.081160912,0.11226956,-15.071534,-0.0032930530199999997,0.00221793556,0.0370522914,0.27879867,-0.0343602,0.47114182,5291.16796875,5287.736328125,5285.20263671875,5290.0302734375,"1,1,5",0
355,32186000,37.58400000000025,3.2207074999999916e-06,0.00018066130374999996,-0.00022665545500000006,0.26448711874999997,1264.0,1264.4,1263.7,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000599209075,0.00213053265,-0.0036618462749999996,-0.040102878,-0.03531430925,-9.730635,16.152284615384616,24.89493076923077,101131.14153846154,0.9999973,-0.00038878114681818184,-1.4319078772727273e-05,-0.0022737100045454543,0.0815752045,0.114274785,-15.0706565,-0.0022035785699999998,0.00297273021,0.0396245699,0.276189,-0.034606414,0.47322001,5293.29931640625,5285.7578125,5295.4296875,5289.4482421875,"1,1,5",0
356,32236000,37.634000000000256,0.00022162229692307693,-0.0003982207592307692,1.6822443076923075e-05,0.2648810846153846,1264.2,1265.0,1264.2,1264.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057258051,0.01065264605,-0.00419446475,-0.033818099750000004,0.0032921950000000004,-9.685743375000001,16.195623230769232,24.894934307692306,101130.59169230769,0.9999972771428571,-0.0004498137228571429,0.00014338822857142857,-0.002295610528571429,0.08214647,0.11601857,-15.0697259,-0.0016685664,0.0035873208,0.0421687602,0.2776404778260869,-0.03406087043478261,0.47412272173913045,5294.032575334817,5301.666294642894,5292.583007812501,5297.998814174102,"1,1,5",0
357,32286000,37.68400000000025,0.00010705922,-6.118606799999999e-05,-0.000149916025,0.26535933875,1264.7,1265.0,1264.7,1264.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003129214325,-0.0007323739249999999,-0.0024634229,-0.053271,-0.037409237,-9.70310125,16.185331076923077,24.894936461538464,101130.74223076923,0.9999971341666666,-0.0005891635866666667,0.00028049419083333335,-0.0023096765166666666,0.08295319500000001,0.117370195,-15.06871565,-0.0019652476500000003,0.0039916053,0.0446708182,0.276686683,-0.0327770152,0.472566507,5300.409667968836,5304.806835937505,5298.216503906236,5303.9085449218965,"1,1,5",0
358,32336000,37.73400000000025,-0.00023584043,0.0002617370243076923,2.8551038461538457e-05,0.2657029276923077,1265.0,1265.0,1265.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284347,-0.007989482,-0.001331573,-0.0011971008,0.0071827755,-9.743204,16.192733923076926,24.894940076923074,101130.62384615385,0.9999970116666667,-0.0006535477499999999,0.00019610110541666667,-0.0023609009583333332,0.083875952,0.118736066,-15.0677786,-0.00158195468,0.0046941352,0.045632952,0.277959656,-0.034830354800000005,0.472748654,5312.226953125036,5304.332617187416,5307.704589843832,5299.370898437531,"1,1,5",0
359,32386000,37.784000000000255,-0.00013764560375,0.00032600582125,-0.000255112765,0.265754985,1265.0,1265.0,1265.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00399474485,0.008921593,0.0033289471999999997,0.00359130255,0.010175530500000002,-9.7713375,16.134227884615385,24.894941076923075,101131.36346153847,0.9999971123076923,-0.0007316627992307692,6.051216557692308e-05,-0.0023135041,0.084972757,0.120123306,-15.06695135,-0.00017870037999999974,0.0058440332,0.0442851995,0.277029878,-0.0331623458,0.472521917,5308.023046874945,5299.6118164063,5310.811035156195,5313.03139648444,"1,1,5",0
360,32436000,37.83400000000026,-4.628848307692304e-05,-0.00026846122923076924,-4.176551538461537e-06,0.2656935369230769,1265.0,1265.2,1265.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017576858,0.0098537095,-0.0018642325,-0.037110135,0.009576978,-9.765951,16.1884,24.894943,101130.7,0.9999968815384616,-0.0009282350938461538,0.00022113921384615386,-0.0023120853846153844,0.086167589,0.121339526,-15.0665588,0.00111147646,0.0066141835599999995,0.0431530444,0.276518546,-0.034133523,0.47040835599999997,5305.323339843747,5312.88046875004,5308.973535156259,5302.053613281271,"1,1,5",0
361,32486000,37.884000000000256,-0.000297685884625,-0.000445666875,0.00013305385874999999,0.265712475,1265.0,1265.7,1265.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001331577425,0.0075234306,0.0037950089,-0.0011971037499999976,0.008679153375,-9.84376175,16.170342307692305,24.894944923076924,101130.91153846154,0.9999966616666667,-0.00112027985,0.00044739889166666666,-0.002308268966666667,0.0875094615,0.122299216,-15.0668183,0.00223203711,0.00681471246,0.0423442854,0.276591922,-0.0356124786,0.471499352,5304.586083984367,5307.928710937447,5308.38989257815,5313.540576171947,"1,1,5",0
362,32536000,37.93400000000025,6.8989506e-05,-1.1880961538461565e-05,0.0002083390476923077,0.26581688076923077,1265.0,1266.0,1265.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006125268,-0.0045273774,-0.006657904,-0.019153617,-0.019153446,-9.856929,16.143616923076923,24.894946846153843,101131.23938461539,0.9999966969230769,-0.0011100871384615383,0.0006209357630769231,-0.0022541087692307693,0.08870172,0.12331644,-15.0670982,0.00278448484,0.00682903524,0.0413486914,0.278355636,-0.034993802600000005,0.469852396,5306.39013671875,5309.244140625,5309.7265625,5309.322265625,"1,1,5",0
363,32586000,37.98400000000026,0.00016260289725,0.00031014848125,0.00027543168125,0.26572257624999995,1265.0,1266.0,1265.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079894752,0.0014647395,-0.0005326322,0.0347159285,0.034716097,-9.7647515,16.174676153846157,24.894947,101130.87146153847,0.999996655,-0.0011296746416666666,0.0005220205308333333,-0.0022800674291666664,0.0896695575,0.12441996500000001,-15.067408700000001,0.0024847631899999998,0.0065640488399999995,0.0400728449,0.27719833,-0.0349016698,0.471243172,5307.156298828085,5308.718408203132,5309.082763671799,5306.2265136718925,"1,1,5",0
364,32636000,38.03400000000026,-0.0001230929609230769,0.00021779362307692315,0.00014063554615384614,0.2655206892307692,1265.0,1265.6,1265.0,1265.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009587379,-0.0015978939,0.0013315899,0.031124622,0.02394219,-9.813835,16.202846153846156,24.894948692307693,101130.53569230769,0.9999965616666667,-0.001094507925,0.0005518246558333334,-0.0023279944833333333,0.090749236,0.125487438,-15.067067600000001,0.00266034756,0.006206802599999999,0.039138073999999995,0.277155364,-0.0340898932,0.472291332,5306.423046875037,5306.3613281249645,5304.606152343755,5305.199316406249,"1,1,5",0
365,32686000,38.08400000000026,-0.00038146183875,0.000456055693125,-0.00039627454,0.26548940249999997,1265.0,1264.6,1265.0,1265.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013981644400000003,0.004061325725,-0.0027297337749999998,0.0631470735,0.00987625575,-9.84585625,16.188220230769232,24.894949,101130.71176923077,0.9999968046153846,-0.0009238386423076923,0.000481068465,-0.0023099425115384615,0.091996676,0.126500833,-15.065749100000001,0.0035488909600000004,0.0057111665999999995,0.038714916499999995,0.276871141,-0.0341206451,0.47400163500000003,5308.003613281234,5304.038330078217,5305.032324218751,5305.078662109375,"1,1,5",0
366,32736000,38.134000000000256,-1.7930461538461949e-07,-7.361422153846153e-05,-0.00042142258576923083,0.26547849384615385,1265.0,1264.2,1265.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008788419,0.0098537095,-0.00053262507,0.019153617,-0.029927352,-9.799467,16.122309076923077,24.89494746153846,101131.52292307692,0.9999968292307693,-0.0009123140423076923,0.0005646845692307693,-0.0023094987153846154,0.093189959,0.12740583,-15.064209400000001,0.00398288868,0.0053506637,0.0382757126,0.277381124,-0.0329135012,0.470737328,5304.706933593726,5302.842675781274,5306.05087890624,5311.152148437514,"1,1,5",0
367,32786000,38.18400000000026,0.00022453438275,-0.00023484266874999998,-6.0161025625e-05,0.26562270750000005,1265.0,1264.7,1265.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025300044,-0.0025300074,-0.004327633125,-0.012569560825000001,-0.011073014675,-9.784803,16.154864285714286,24.894947,101131.11892857144,0.9999967041666666,-0.0009263796245833333,0.0007107635554166666,-0.0022887034333333336,0.09430200650000001,0.12814823,-15.062337900000001,0.00373506788,0.00519286045,0.0378124391,0.2775502,-0.0347908255,0.470669795,5307.991185238573,5310.794973273079,5309.335089432617,5301.532766241724,"1,1,5",0
368,32836000,38.234000000000265,-0.0001953350206153846,-0.00021153505384615383,-0.00026254976615384615,0.26588816230769236,1265.2,1265.2,1265.0,1265.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093210635,0.000399473865,-0.0018642171499999999,0.024540567,-0.0053867815,-9.855732499999998,16.190566923076926,24.89494576923077,101130.65692307692,0.9999968,-0.0009141851338461539,0.0007124756046153846,-0.002302839630769231,0.09535123,0.12886124,-15.0607954,0.00386984592,0.0050514344,0.0369212886,0.276987804,-0.0345974102,0.470236308,5310.480859375058,5310.616894531251,5307.387597656224,5312.540527343707,"1,1,5",0
369,32886000,38.28400000000026,-0.0003019284,-6.966382250000002e-05,-0.0001507674625,0.2659382075,1265.7,1265.7,1265.0,1265.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009321061999999999,-0.00039947318161915,0.00133158098,-0.0053869543999999995,-0.048482417,-9.8736905,16.189664615384615,24.894945,101130.69923076923,0.9999967941666666,-0.0008140159516666667,0.0007455420708333333,-0.0022945462125,0.0963062175,0.129530165,-15.0597464,0.00457852222,0.00493457415,0.035388322599999994,0.278776975,-0.0337603138,0.471742738,5309.119482421891,5306.46044921874,5311.070947265669,5308.823046874928,"1,1,5",0
370,32936000,38.33400000000026,-0.00012095192153846154,6.52884669230769e-05,0.00034018605384615385,0.2660202046153846,1265.8,1265.8,1265.0,1265.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006657886,-0.0022636889700000003,0.001198425,-0.0167594125,-0.026336049,-9.88087225,16.201402,24.894942846153846,101130.55461538461,0.99999666,-0.0008501623784615385,0.0007444526230769231,-0.0023251562769230766,0.097349178,0.129905458,-15.0591656,0.0049368801999999995,0.0044067812,0.0338404598,0.276512982,-0.035502899,0.472223596,5313.114453124914,5312.172558593672,5312.87216796879,5307.033984375007,"1,1,5",0
371,32986000,38.38400000000026,-0.00016351210999999998,-0.00027176748375000003,0.00011375840750000004,0.26590671125,1265.3,1265.3,1265.0,1265.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315795700000002,0.0058589548,-0.000798954335,0.005386953350000001,-0.005386784499999998,-9.752182000000001,16.195443,24.894940499999997,101130.6,0.9999966658333334,-0.0008883860554166667,0.00077034914,-0.0023042946708333335,0.098524098,0.129840303,-15.0592871,0.004769760699999999,0.0032625892,0.0322702518,0.27613433200000004,-0.0348540652,0.472376892,5309.46728515625,5311.82080078125,5310.38037109375,5307.671875,"1,1,5",0
372,33036000,38.43400000000027,-0.00044007744615384616,-0.00022704001692307695,-0.00030060528384615384,0.2658235876923077,1264.8,1264.8,1265.2,1265.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007989526,0.0023968427,0.006125272,-0.008379708,0.01077408,-9.821015,16.172148615384614,24.894938153846155,101130.89923076924,0.999996825,-0.0007863976466666667,0.0008271456591666667,-0.002249816008333333,0.0995532312,0.129861788,-15.059944699999999,0.00468556836,0.001896060506,0.0300775324,0.277756756,-0.0340862086,0.470611246,5305.1218750000135,5306.237597656237,5311.159277343712,5315.14042968747,"1,1,5",0
