Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
373,33086000,38.484000000000265,-4.444299875e-05,0.00021147642249999998,-0.00037304881875000005,0.26547628125,1264.3,1264.3,1265.7,1265.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013315709999999967,-0.00213052765,-0.00133158415,0.042497089,-0.0550664685,-9.81922,16.181538076923076,24.89493430769231,101130.78634615385,0.99999712,-0.00070457905125,0.00074583875625,-0.0021944246125,0.1003636842,0.130013233,-15.06140645,0.00472576676,0.0001960267709999997,0.026951045899999998,0.27584806,-0.034954428999999995,0.471611489,5305.465425037194,5306.2944103423115,5306.812430245501,5307.031482514842,"1,1,5",0
374,33136000,38.53400000000026,0.00013119189307692308,0.00010353199461538457,-0.0003039268153846154,0.2650649884615385,1263.8,1263.8,1265.6,1264.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055926405,-0.005858951,-0.0021305378,-0.034715924,0.0059856777,-9.925163,16.183343846153846,24.89493046153846,101130.74692307692,0.99999726,-0.0006376267714285715,0.0006753186328571428,-0.002173828342857143,0.1009383848,0.129956792,-15.0634642,0.0046135127,-0.000761599968,0.0236273222,0.276537132,-0.0356356778,0.471796438,5302.620214843733,5298.428320312542,5307.452929687464,5301.565429687413,"1,1,5",0
375,33186000,38.584000000000266,-0.00014478019999999997,-9.06865951125e-05,0.00013050208000000006,0.26450312125,1263.3,1263.3,1264.6,1264.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005706774814285714,0.003271889657142857,-0.005630679342857143,0.015391295,0.030269722285714284,-9.740125571428571,16.17973230769231,24.894926615384616,101130.80326923078,0.999997255,-0.0005396233058333333,0.0006819474841666666,-0.0022175558916666667,0.10115945679999999,0.12958852199999998,-15.06641595,0.00427257995,-0.000605616213,0.0200077427,0.2758892141666666,-0.034581294,0.47160439583333336,5301.468647203959,5298.90419407889,5293.543559827235,5294.234863281237,"1,1,5",0
376,33236000,38.63400000000027,-0.0002796749288461538,0.0001671484682769231,-0.00033902705076923077,0.2638671092307692,1262.8,1263.0,1263.6,1263.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018642124500000004,0.0059921174,0.0009320989,0.032321725,0.011372631849999999,-9.855732,16.19779,24.894922769230767,101130.58884615384,0.99999714,-0.00037691053916666666,0.0007592823608333333,-0.0022454380333333337,0.101193592,0.129437322,-15.0695536,0.0042895933,-0.000462540554,0.017566202,0.2751851533333333,-0.03418247,0.47250496666666664,5289.151367187466,5287.911425781184,5283.9239257812305,5292.19257812497,"1,1,5",0
377,33286000,38.68400000000027,0.000113367749375,0.00021708294500000002,9.289460000000004e-06,0.26325285625,1262.3,1263.0,1262.6,1262.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065247477500000005,-0.0037284222000000004,0.000266322525,0.014365214000000001,-0.0430954635,-9.801264499999998,16.166911346153846,24.894919192307693,101130.9353846154,0.9999971142857143,-0.0004311663464285714,0.0008144586357142857,-0.002245294146428571,0.10094732199999999,0.129611727,-15.072970100000001,0.0048435258,-0.00033882703899999994,0.0168917195,0.277557086,-0.033592447,0.470713341,5284.392187499957,5282.643554687491,5286.154638671876,5283.389746093727,"1,1,5",0
378,33336000,38.734000000000265,0.00029608860923076926,-0.00017198131076923075,4.772788692307688e-05,0.2626477653846154,1262.2,1262.8,1262.2,1262.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010120007,0.0058589624,-8.172239e-09,-0.0035913014,0.0059856735,-9.714474,16.184788461538464,24.894916538461537,101130.73615384616,0.9999969,-0.00061379815,0.0008653881,-0.0022622787,0.10068571,0.129594344,-15.076058,0.00475186628,-0.00014755348599999998,0.0177367912,0.27675772,-0.03605862,0.47155866,5271.067968749888,5281.707226562482,5275.301074218742,5273.360742187568,"1,1,5",0
379,33386000,38.78400000000027,0.00021598286125000006,-6.356576125000001e-05,-0.00043152635,0.26295218875,1262.7,1262.3,1262.7,1262.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00053263097,-0.00412790035,-0.0002663170560654,0.031723177500000005,0.0107740784,-9.701306,16.152284615384616,24.894915384615384,101131.15346153846,0.9999968230769231,-0.0007129039173076922,0.0009203881223076924,-0.0022221255,0.100401085,0.129289279,-15.078653,0.00369181873,0.00014506012400000002,0.0208611942,0.27555761199999995,-0.034157595,0.471832129,5270.003613281265,5273.630664062461,5275.867480468722,5275.535107421853,"1,1,5",0
380,33436000,38.83400000000027,-0.00022040795846153848,-4.4824418461538454e-05,-0.00011544817692307692,0.2629712969230769,1263.0,1262.2,1262.8,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004793687,-0.008522121,-0.0031957885,-0.044292733,0.033519,-9.613918,16.196345384615388,24.894917153846155,101130.60307692307,0.9999970107692308,-0.0006433976307692308,0.0008285109207692308,-0.0021953997230769228,0.099862793,0.128949888,-15.080735599999999,0.0021821679200000003,0.000503797232,0.0242298934,0.27617735,-0.0340682166,0.472535066,5274.674804687514,5270.343554687515,5273.456249999968,5272.345410156173,"1,1,5",0
381,33486000,38.88400000000027,-0.00015679946250000002,-0.0002819843525,0.000273993825,0.26277681125,1263.0,1262.7,1262.3,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009320975749999999,-0.00466053435,-0.003062636325000001,0.028431145250000005,0.024241463249999998,-9.643248250000001,16.19110876923077,24.894918461538463,101130.69711538461,0.9999971449999999,-0.0005712425808333334,0.0006594524729166667,-0.0022370818916666664,0.0989440005,0.128559008,-15.0820496,-1.8877800000002484e-06,0.000961719587,0.0279650369,0.277835311,-0.034027428400000004,0.472502154,5272.738085937479,5276.555273437515,5270.972265624996,5271.0361328125155,"1,1,5",0
382,33536000,38.93400000000027,-0.0004634346076923077,0.00011081006384615385,0.0002400673846153846,0.26298608,1263.0,1262.6,1262.4,1262.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018642091,-0.0005326299,-0.0042610606,-0.01436521,0.033519,-9.702503,16.20898676923077,24.89492230769231,101130.4776923077,0.99999726,-0.0004643417616666667,0.0005115433666666666,-0.002264251033333333,0.09802549891304348,0.12840371913043477,-15.083314521739132,-0.0012061355130434782,0.0015549107608695653,0.031222409304347828,0.27706596,-0.0337120516,0.471086786,5274.472656249968,5272.504101562536,5269.360546874985,5278.000781250016,"1,1,5",0
383,33586000,38.98400000000027,-0.00040832839750000005,0.0007367039937499999,-9.568056250000003e-05,0.262928705,1263.0,1261.6,1263.4,1262.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005792392299999999,-0.01211738225,0.0063249981499999995,0.00927753375,-0.041299815000000004,-9.66629225,16.173774230769233,24.89492630769231,101130.87692307692,0.9999972775,-0.00046153616249999997,0.000328796683125,-0.0022784487500000002,0.09710743369565218,0.12860181695652173,-15.084505826086957,-0.0009406712956521739,0.0023510051630434782,0.03376312506521739,0.277785228,-0.0330829635,0.470636275,5277.180517578091,5266.371679687414,5278.24033203136,5275.544189453143,"1,1,5",0
384,33636000,39.034000000000276,6.906670923076924e-05,0.00040955259999999997,-0.00044510418846153846,0.26307983384615385,1263.0,1261.4,1263.6,1262.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126500145,0.004660530249999999,-0.00146475885,0.0107739097,0.02094943665,-9.797672,16.16023,24.894934,101131.05,0.9999973628571429,-0.0006181724714285714,0.0001364926957142857,-0.0021989251142857146,0.09652338407407408,0.12886625370370372,-15.085784703703704,-0.00010289469259259262,0.003192005962962963,0.03698086888888889,0.2787392,-0.03465009,0.471816888,5277.529589843701,5272.836718750109,5283.703222656179,5272.047265625021,"1,1,5",0
385,33686000,39.08400000000027,6.728229875000002e-05,-0.00050364289875,8.768768124999999e-05,0.2632477875,1263.0,1262.4,1262.6,1262.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01025316875,0.006724481625000001,-0.0029960621000000003,0.029628251499999998,0.008379876,-9.67407175,16.137657884615386,24.894942653846154,101131.3,0.99999714,-0.0008675798981818183,0.0002975134718181818,-0.0022023105500000003,0.09620177527777778,0.1291828138888889,-15.08713238888889,0.0011845559277777777,0.004068290361111111,0.04073056333333333,0.277259178,-0.0362474545,0.472123761,5274.5491699219065,5283.330273437543,5279.825048828173,5277.388476562489,"1,1,5",0
386,33736000,39.13400000000027,-0.00017530642384615386,0.00027658065076923083,0.00021407726923076926,0.2634458538461538,1263.0,1263.2,1262.2,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130528,0.00026631847,-0.0018642142,0.031124622,-0.03351866,-9.756374,16.171426692307694,24.89495223076923,101130.8853846154,0.99999714,-0.00093991206,0.0004479547307692308,-0.0021956138692307693,0.095985577,0.129571924,-15.0884213,0.0021779110399999997,0.00442296704,0.0444644374,0.277506336,-0.0342263896,0.471340702,5280.155664062523,5281.321582031177,5280.52207031252,5283.715917968732,"1,1,5",0
387,33786000,39.184000000000275,6.584393375e-05,0.000497051715,-5.0894455e-05,0.2635411875,1263.0,1263.7,1262.7,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015978988,0.0017310537499999998,-0.00026631669999999975,0.0113724578,-0.056862125,-9.6671895,16.15770203846154,24.894962730769233,101131.04461538463,0.9999971123076923,-0.0008845589338461539,0.0004658707576923077,-0.002202644046153846,0.0959274945,0.130069859,-15.089622050000001,0.0027301228899999997,0.00399523214,0.0481745809,0.276923266,-0.034070282800000004,0.47171293599999997,5282.572070312474,5277.480761718803,5282.762548828114,5278.88051757817,"1,1,5",0
388,33836000,39.23400000000028,9.252538576923075e-05,-0.0002641407946153846,0.0001214310353846154,0.26399460384615386,1263.4,1264.0,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034621106,0.0031957868,-0.0034621153,0.05985505,-0.029927356,-9.659407,16.20718,24.894975846153844,101130.48192307692,0.9999968916666666,-0.0009754418958333334,0.00060140977,-0.002203867225,0.095732243,0.13065928599999999,-15.0901256,0.0026846008,0.00346334798,0.0517849432,0.276201242,-0.0336770696,0.470956722,5283.0696289063,5289.570800781243,5284.042089843728,5284.642480468766,"1,1,5",0
389,33886000,39.284000000000276,-0.000116515543125,-0.00026090813125,0.00023994878625000006,0.26421666625,1264.4,1264.0,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071905288,0.0047936904,-0.00545948875,-0.02334347055,0.0215479839,-9.652224499999999,16.18244176923077,24.894990115384616,101130.79903846154,0.9999967875,-0.0008952041025,0.0006889920675,-0.0022611422499999997,0.095331238,0.131385951,-15.08958335,0.0017424778,0.00277523993,0.055245633700000005,0.277639312,-0.0347353585,0.471888816,5288.922949218789,5294.131250000032,5281.151806640604,5289.2367675781625,"1,1,5",0
390,33936000,39.33400000000027,-0.00016608164923076927,0.0003221307153846154,0.0004169289723076923,0.26432106,1264.8,1264.2,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315738,-0.0045273784,0.0026631595,0.025139123,-0.0011969296,-9.841368,16.174316,24.895003,101130.9,0.9999967399999999,-0.0007700585792307691,0.0006763250661538462,-0.0023263301230769234,0.09498057086956523,0.13200992391304348,-15.089096913043477,0.0007054439565217392,0.0021227422739130432,0.05744074626086956,0.27698074,-0.034885012,0.47255163,5293.575195312456,5293.178027343731,5287.664257812569,5290.759375000033,"1,1,5",0
391,33986000,39.38400000000028,0.00024448245,0.00021018080000000003,0.00025147198750000003,0.26435366,1264.3,1264.7,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071905317,-0.00639159215,-0.00013316010000000004,1.5000000026799132e-10,-0.02813170055,-9.7324305,16.14686757692308,24.89501696153846,101131.22153846154,0.99999696,-0.00071099385125,0.00052710912,-0.0023143869624999997,0.09470541054347827,0.13247985869565218,-15.088694195652174,-0.000473956152173913,0.0015236602086956522,0.057737491913043476,0.27751519,-0.0345940834,0.470927006,5293.322119140631,5286.73061523436,5291.976953124991,5292.558300781272,"1,1,5",0
392,34036000,39.43400000000028,-4.088223076923001e-06,-0.001233321976923077,0.0004972573807692308,0.26462966,1264.2,1264.8,1263.4,1263.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005326357,-0.007989482,0.0045273798,0.06464346,0.019153783,-9.640253,16.127004538461538,24.89503346153846,101131.46184615385,0.99999698,-0.0006207259999999999,0.00037943381714285716,-0.0023601629142857143,0.09484537777777778,0.13307717037037037,-15.088008462962962,-0.0005141531855555556,0.0020715267592592594,0.05853744925925926,0.27780128,-0.0331983084,0.47137392,5291.782812499919,5298.192675781461,5287.801757812309,5295.093066406438,"1,1,5",0
393,34086000,39.48400000000028,-0.0002766141675,-0.0014894169500000002,-9.307407125e-05,0.2648568375,1264.7,1264.3,1264.4,1263.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007989472,-0.020639505500000002,0.00013314204999999996,0.0299275265,-0.0173577945,-9.768942500000001,16.13187976923077,24.895048807692305,101131.40092307692,0.9999970816666667,-0.0006016332683333333,0.00017834439291666666,-0.0023557126625,0.09531151666666667,0.1337745638888889,-15.08710036111111,0.0003407379116666669,0.003520567222222222,0.05973278722222222,0.276145278,-0.0349727343,0.470786005,5281.283447265644,5311.278369140614,5280.340966796974,5313.6225097655715,"1,1,5",0
394,34136000,39.534000000000276,7.518208153846156e-05,-0.0005402330846153847,-5.205913230769228e-05,0.26513037692307695,1265.2,1264.0,1265.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077232253,-0.057524275,0.0021305992,-0.027533324,-0.015562142,-9.716867,16.122309461538464,24.89506446153846,101131.5,0.9999964815384615,-0.0008287176853846154,-0.0008641924538461538,-0.0023565819384615385,0.0958849947826087,0.1342958695652174,-15.085897130434782,0.0016845075765217392,0.004350691304347826,0.06029130347826087,0.278879636,-0.0351218186,0.471459218,5304.852343750072,5298.358984374976,5307.109375000078,5287.152246093658,"1,1,5",0
395,34186000,39.58400000000028,-0.000288506085,-0.0012184514875000002,-0.00021160557999999998,0.2653229625,1265.7,1264.0,1265.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033289633,-0.0513990115,0.0009320979743075,0.028131871500000002,-0.008379537,-9.7557755,16.15391080769231,24.89508080769231,101131.13269230768,0.9999941466666666,-0.00093217357875,-0.0023095224541666666,-0.0023327837,0.09661948173913043,0.1345530434782609,-15.084251206521738,0.0037615950928260875,0.0042524408152173915,0.05989458717391304,0.27868511500000004,-0.0347439824,0.47140101700000003,5288.566992187451,5313.752294921932,5292.58427734375,5314.358740234419,"1,1,5",0
396,34236000,39.634000000000285,-5.2754258846153845e-05,-0.0002434293384615386,0.0002688680853846154,0.265417,1265.8,1264.0,1265.2,1264.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037283124,-0.08016118,0.00479369,-0.017956512,0.0011972744,-9.941923,16.148312384615387,24.895097153846155,101131.19923076923,0.9999889976923076,-0.0009314147846153846,-0.003950333646153846,-0.002337594623076923,0.0970567362962963,0.1345159125925926,-15.08247064814815,0.007182656518518519,0.0037480599074074072,0.05928777707407407,0.28177991999999996,-0.034626703200000004,0.469552684,5308.865722656342,5292.348046874811,5312.69375000016,5297.015917968699,"1,1,5",0
397,34286000,39.68400000000028,0.000165625371875,-0.0012004162100000002,-0.00013905648,0.26564407625,1265.3,1264.0,1265.7,1264.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003994376000000001,-0.057391121,-0.00466057055,-0.0197521635,0.059855214999999996,-9.7785185,16.1508405,24.895114,101131.16,0.99998009625,-0.0009656918916666667,-0.00578094545,-0.0023022606624999997,0.09726045111111112,0.1342475422222222,-15.080584305555556,0.011659697444444445,0.002924576527777778,0.05851589327777778,0.282351476,-0.035024478,0.46626059999999997,5296.049365234321,5319.303710937656,5293.352294921763,5315.060546875069,"1,1,5",0
398,34336000,39.73400000000028,0.00048582014307692307,-0.00014491699846153842,-0.0001161506876923077,0.26575596615384617,1265.2,1264.0,1266.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066579925,-0.08229169,-0.005059882,0.051475346,-0.06464328,-9.860521,16.157702461538463,24.895129923076922,101131.08846153847,0.9999678,-0.0010326106366666666,-0.0075882408416666665,-0.0023381925,0.097747122,0.13394911599999998,-15.07887,0.0178758356,0.002116110554,0.0566532036,0.284273948,-0.0356219976,0.46825121999999997,5313.413867187671,5301.2927734373225,5314.187402343865,5299.153124999935,"1,1,5",0
399,34386000,39.78400000000028,0.0003074037125,-0.0004202898750000001,0.00042009766137500004,0.26585322749999996,1265.7,1264.0,1266.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213053715,-0.065380615,-0.00266324475,-0.008978258,0.040103051,-9.912593999999999,16.127365,24.895144346153845,101131.45576923077,0.9999502307692307,-0.0009383741823076923,-0.009650040942307692,-0.0023301153461538463,0.098658227,0.133605606,-15.07741375,0.026700619600000003,0.0013301706890000002,0.0531543051,0.28680301399999997,-0.035604922,0.46597646,5303.951904296762,5320.564501953278,5299.887939452996,5312.024902343843,"1,1,5",0
400,34436000,39.83400000000029,-0.00030163969615384613,0.0014872383461538464,-0.00010504265184615384,0.26546689384615385,1265.6,1264.4,1265.8,1265.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063915607,-0.07430221,0.00079899386,-0.009576809,0.0071827765,-9.809044,16.136393846153847,24.895158769230772,101131.34615384616,0.9999319249999999,-0.0008415719116666667,-0.01140197025,-0.0022939132,0.09977424800000001,0.133077046,-15.0754406,0.036723372000000004,0.000610960064,0.0502690948,0.288296736,-0.034728794800000004,0.465500168,5313.23945312512,5295.363867187352,5314.282324218788,5299.040722656104,"1,1,5",0
401,34486000,39.884000000000285,-0.00019200143125000003,0.0010807543125,-0.00026254065375,0.26538824250000004,1264.6,1265.4,1265.3,1265.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057257878,-0.051665332,-0.0015978575,-0.020350716999999997,0.0023943725000000003,-9.75398,16.15246519230769,24.89517353846154,101131.15576923077,0.9999116375,-0.00070311500625,-0.013073015,-0.0022928388,0.101197643,0.132270911,-15.0726921,0.048543077000000004,-8.156701000000066e-06,0.0483044168,0.291677317,-0.0344880861,0.463263947,5305.976855468517,5310.29731445349,5297.492285155934,5309.063427734708,"1,1,5",0
402,34536000,39.93400000000028,6.902425538461539e-05,-2.44441538461539e-05,-0.0003023584138461539,0.26559782615384614,1264.4,1266.0,1265.2,1266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00053248584,-0.05566008,-0.0034620848,-0.043095633,0.015562482,-9.813835,16.13097653846154,24.895188615384615,101131.4023076923,0.999895,-0.0006305669326666667,-0.014286099933333333,-0.0022619763866666667,0.103017658,0.13163345,-15.069417399999999,0.061226777,-0.000811698528,0.047020712799999996,0.29161656399999997,-0.0323233488,0.46328513600000004,5299.292187500192,5307.989550781137,5303.371679687609,5312.259472656041,"1,1,5",0
403,34586000,39.984000000000286,-3.1585975e-05,0.0010853868812499999,-0.000133173554,0.26592807375000005,1265.4,1266.0,1265.7,1266.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206381575,-0.0743022155,0.0013316576750000003,-0.07242459500000001,0.024840014000000004,-9.75727125,16.07572,24.89520303846154,101132.06269230769,0.9998724999999999,-0.0006230499493333334,-0.015795993266666666,-0.0022586375533333336,0.105432603,0.131249,-15.0653534,0.0752064695,-0.0018918779479999998,0.0467584698,0.29282874600000003,-0.0349009676,0.463664112,5313.646777343726,5310.611914062746,5314.51357421867,5310.09326171897,"2,10,0.55,10,0",0
404,34636000,40.03400000000029,0.00020500540230769228,0.0006637967153846155,-9.572351553846154e-05,0.2664009530769231,1266.0,1266.4,1265.8,1267.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026636396,-0.060453765,-0.002663195,0.055066645,-0.06344618,-9.837775,16.086554846153845,24.895217,101131.94215384616,0.9998443499999999,-0.0005553017283333333,-0.017486211749999998,-0.0022831538916666667,0.10846940719999999,0.13062855399999998,-15.0610782,0.0908795908,-0.0027746760000000002,0.0455333382,0.294510846,-0.0344889068,0.46044648,5317.195605468799,5314.816015624891,5317.255371093878,5309.241406249892,"1,1,15",0
405,34686000,40.08400000000029,0.00027822814124999997,0.0009260010249999998,5.690063125e-05,0.26647907,1266.0,1267.4,1265.3,1267.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00632500325,-0.041811628,-0.002929468975,-0.024241290999999998,0.011971182225,-9.94012825,16.128991,24.8952295,101131.43792307693,0.9998186075,-0.000538097585,-0.018896884375,-0.0022858293624999997,0.1124390002,0.129654114,-15.0564862,0.1090928553,-0.0033614020000000003,0.0428638737,0.295084823,-0.0333958163,0.460765455,5319.240576171778,5321.987353515981,5320.45571289043,5319.469238281598,"1,1,15",0
406,34736000,40.134000000000285,-0.00018718397000000003,-0.00017309598461538451,0.0002386182942307692,0.2671011353846154,1266.2,1268.2,1265.2,1268.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006657888,-0.041012693,-0.00026631958,-0.02873042,-0.021547647,-9.775528,16.151923615384614,24.895241846153848,101131.15461538461,0.9998002276923077,-0.0003692711707692308,-0.019849471384615385,-0.0022611412615384614,0.11754690679999999,0.128817126,-15.0526066,0.1279191072,-0.00367235454,0.040828145,0.2957257,-0.0332781608,0.45796959,5320.122558593937,5322.80976562488,5317.73828125011,5328.590624999805,"1,1,15",0
407,34786000,40.18400000000029,-7.725408375e-05,0.0008523786,0.00012141177312500001,0.26757621875,1266.7,1268.7,1265.7,1268.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294819999999997,-0.0456732175,0.0006658115081909999,0.026336224499999998,0.035913201,-9.8443605,16.1288105,24.895253153846152,101131.43807692308,0.9997776230769231,-0.00023864533,-0.020962998961538463,-0.002282796838461538,0.12436228379999999,0.12818631600000002,-15.0497956,0.1476648402,-0.00356964689,0.039743020000000004,0.29737559999999996,-0.0346592266,0.45913796399999995,5331.794775390579,5327.233496093991,5330.496874999986,5329.857519531517,"1,1,15",0
408,34836000,40.23400000000029,-6.772919461538461e-05,-2.669320769230774e-05,-1.595144923076917e-05,0.26815414615384614,1266.8,1268.8,1266.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063915686,-0.032224264,0.002130475,-0.07661447,0.053869717,-9.77313,16.10569576923077,24.895262615384613,101131.70569230769,0.9997598384615385,-0.00023896828076923077,-0.021791302692307692,-0.002306468230769231,0.13241171999999998,0.12768821800000002,-15.0474958,0.16847822,-0.00312098936,0.036614517,0.298848904,-0.033165552800000005,0.458078874,5331.982617187557,5341.541113281118,5327.791503906405,5341.588183593615,"1,1,15",0
409,34886000,40.28400000000029,7.27623783975e-05,0.0008897834625,-0.00044168245249999997,0.26782038625000004,1266.3,1268.3,1266.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002396856675,-0.03289004125,-0.001331592825,-0.00029927654999999977,0.022445816775000002,-9.94252325,16.12682330769231,24.89527026923077,101131.42061538462,0.9997369066666666,-0.00034189603125,-0.022822770333333332,-0.0022800438833333334,0.142312245,0.12738918800000001,-15.0459628,0.19089307,-0.0021534070100000004,0.030420947000000004,0.2982944,-0.0339903065,0.45827027800000003,5335.786767577992,5333.829638672102,5332.934374999812,5333.800195312643,"1,1,15",0
410,34936000,40.33400000000029,0.00018668457480615385,-0.00035830502307692314,-0.00017940284538461542,0.26753076461538466,1265.8,1268.2,1265.8,1268.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010652636,-0.024234772,0.004527365,-0.041898537,0.038307406,-9.953894,16.113281,24.895277,101131.586,0.9997216553846154,-0.0004556657692307692,-0.023484404307692306,-0.0022073286461538463,0.15324310600000002,0.127020986,-15.0445314,0.214099332,-0.00157112262,0.024486956600000002,0.300132726,-0.035276724,0.456768244,5320.547070312557,5333.039843749847,5328.809960937551,5339.531738281098,"1,1,15",0
411,34986000,40.38400000000029,0.00046286081,0.00023712331249999994,0.00015869210374999998,0.26701616,1265.3,1268.7,1265.3,1268.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989832970510001,-0.02996056,0.0009321425499999999,-0.0167594115,-0.01556213883582,-9.8533385,16.140366576923075,24.895279884615384,101131.30138461538,0.9997021083333333,-0.0006596212558333334,-0.024301941,-0.0021580185041666666,0.165719471,0.126549026,-15.0432524,0.23849271200000002,-0.00156678517,0.0189423356,0.299902855,-0.0343551757,0.458082082,5331.816699218795,5307.263964843602,5340.3989257812755,5311.329199218673,"1,1,15",0
