Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
412,35036000,40.434000000000296,0.00019533965230769234,-0.00138948825,0.00023957935769230768,0.2668702984615385,1264.8,1268.8,1264.8,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014647357,-0.001731057,0.0005326309577146999,-0.053869538499999994,0.008379877499999997,-9.801862,16.12844846153846,24.895282769230768,101131.44692307693,0.999694855,-0.0007090874616666667,-0.024595430416666668,-0.0021969679,0.179516392,0.125914258,-15.041993,0.263060738,-0.0015841802,0.0143296372,0.3015705,-0.0340833568,0.455805352,5308.009375000013,5337.041308593636,5307.842773437574,5331.524218749955,"1,1,15",0
413,35086000,40.48400000000029,-0.00012715919437500002,-0.0008996252187500001,0.000140367242625,0.2666375325,1264.3,1268.3,1264.3,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017310566000000001,-0.0159789695,-0.00186421185,-0.061650696500000005,0.044891462,-9.992800500000001,16.156437884615382,24.89528476923077,101131.07961538462,0.9996877453846154,-0.0006577745492307692,-0.024884787730769232,-0.0021952404192307692,0.195294147,0.125035278,-15.040763,0.287890733,-0.00163417395,0.011114822699999999,0.300357293,-0.0336732721,0.457051666,5322.028271484446,5319.017871093666,5320.843261718846,5313.650976562371,"1,1,15",0
414,35136000,40.53400000000029,-0.00021028845230769232,-0.0014157685384615388,2.8117493923076923e-05,0.26640660461538457,1264.0,1268.2,1263.8,1267.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989343500000002,-0.0170442305,-0.0041279127999999995,-0.032321725499999995,0.012569736,-9.9473095,16.128449307692307,24.895286692307693,101131.4276923077,0.9996779692307692,-0.0006035250969230769,-0.02527522676923077,-0.0021931898923076925,0.212354624,0.12436662999999999,-15.040161,0.312817368,-0.00229984996,0.00771554504,0.30069248400000004,-0.0345882632,0.45677908,5305.778515625074,5332.598046874897,5300.344824218819,5328.596289062352,"1,1,15",0
415,35186000,40.584000000000295,-0.000302235048625,-0.000591655025,0.000305275090625,0.266111235,1264.0,1268.7,1263.3,1267.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005592636025,-0.0214384545,-0.0029960485500000003,-0.0398036115,-0.0323215555,-9.91289475,16.096126192307693,24.895287,101131.79884615385,0.9996627625,-0.0005084362199999999,-0.02587356225,-0.002203657325,0.23133918399999998,0.12401348,-15.040501,0.33788896300000004,-0.0038890493599999998,0.00403957264,0.3022039,-0.0344712444,0.45638209,5314.288427734385,5312.42255859373,5313.388378906279,5310.662011718686,"1,1,15",0
416,35236000,40.6340000000003,-0.00015594713827272728,-0.0015761822181818185,0.0006324998472727273,0.26596186363636365,1263.8,1268.8,1262.8,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026631607,-0.014381073,-0.00053261884,-0.07302317,0.022745093,-9.8988285,16.09651242857143,24.895285571428573,101131.79571428572,0.9996513499999999,-0.0004028600658333333,-0.026304479083333335,-0.0022751412333333336,0.25152004,0.1238123812,-15.040879200000001,0.363670966,-0.004426054039999999,0.0007160619599999999,0.30197784,-0.0341910898,0.455573592,5299.036328125077,5331.261425781105,5295.514941406371,5324.310644531151,"1,1,15",0
417,35286000,40.684000000000296,-0.00018995772333333335,-0.0005221232333333333,0.00040598625666666665,0.26567050666666664,1263.3,1268.3,1262.3,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082558415,-0.0271642415,-0.0050599771500000005,-0.0095768062,0.0101755285,-9.802461000000001,16.102264807692308,24.895285,101131.74900000001,0.9996352625,-0.00031551862375,-0.026910479875,-0.0022966225,0.27349534,0.1238393592,-15.0413147,0.39051858100000003,-0.00338476664,-0.00207875614,0.302334601,-0.0340762824,0.455514456,5317.1534667969845,5301.6164062498265,5307.186816406264,5303.332177734225,"1,1,15",0
418,35336000,40.73400000000029,0.00010286564843137253,-0.0026643563117647057,0.0002527308249019608,0.2653723584313725,1262.8,1268.0,1262.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652535,0.009321065,0.0034621097,-0.058657948,0.059855223,-9.883265,16.10677923076923,24.89528376923077,101131.69323076923,0.9996263953846154,-0.00028477563692307697,-0.027233725384615385,-0.0023376080615384615,0.296349884,0.123667182,-15.041568999999999,0.417088706,-0.00292300668,-0.0040193928,0.302880094,-0.034431845999999995,0.454093264,5286.508454975258,5324.002364309154,5282.945132606942,5325.229260896388,"1,1,15",0
419,35386000,40.7840000000003,2.5135872448979593e-05,-0.002239661657142857,-0.0001594542957142857,0.26531086081632654,1262.3,1268.0,1262.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046605386500000005,-0.016511598500000002,0.00253001285,-0.091578217,-0.046686766000000005,-9.84555675,16.092333653846154,24.895281269230768,101131.86938461539,0.99962423625,-0.00036719277125,-0.0273149435,-0.0023002310000000002,0.320523294,0.123196272,-15.0415515,0.443242596,-0.0033305378799999997,-0.0046787573,0.30228786999999996,-0.0325888015,0.456506964,5298.169793380067,5305.188348067289,5299.1278782896115,5310.412340665974,"1,1,15",0
420,35436000,40.8340000000003,0.00033246326153846153,-0.0030338858384615385,0.00011178116153846154,0.2652468276923077,1262.4,1267.2,1262.6,1266.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050600073,0.0026631588,0.0031957938,-0.055066645,-0.011970838,-9.842566,16.093055846153845,24.89528,101131.87461538462,0.9996164830769231,-0.00047362372076923076,-0.02759294753846154,-0.0023124763538461537,0.34554799833333333,0.12269297141666667,-15.041750166666667,0.46947722375,-0.003847509391666667,-0.004541374375000001,0.302202132,-0.0345681496,0.454527172,5275.266113281204,5327.0176757812615,5280.200976562558,5325.330175781261,"1,1,15",0
421,35486000,40.8840000000003,0.000385411193125,-0.001009049860625,-0.00019549407749999998,0.26522210125,1263.4,1265.2,1264.1,1265.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002996066675,-0.0212387105,0.001065274725,-0.0089782565,0.008080603624999998,-9.765350999999999,16.12267,24.8952795,101131.52,0.9996125738461538,-0.0006148097461538462,-0.027731058615384618,-0.0022825380346153845,0.37184964416666666,0.12214108495833334,-15.042273083333335,0.495832958125,-0.004528641370833334,-0.0032088703125,0.30251750304347824,-0.034233637130434785,0.4547496060869565,5291.465283203291,5311.757177734211,5297.002001953277,5309.295898437376,"1,1,15",0
422,35536000,40.934000000000296,9.394000538461537e-05,-0.001377523873846154,8.957425384615377e-05,0.26524358923076924,1263.4,1264.8,1264.4,1265.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008788447,0.016511597,-0.0005326075,-0.03232173,-0.021547647,-9.770737,16.137116615384613,24.895278076923077,101131.32923076923,0.9996048584615385,-0.00049090696,-0.028011852384615385,-0.002273073253846154,0.3999566546153846,0.1214343176923077,-15.042530000000001,0.5217874153846154,-0.005655492,-0.002500347615384615,0.30348517999999997,-0.03389843,0.455422696,5279.147049753094,5324.702019942514,5277.07722553442,5329.419921875216,"1,1,15",0
423,35586000,40.9840000000003,0.00024095769875,-0.0041114678875,0.0006034145075,0.2652872975,1261.9,1266.8,1262.9,1267.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015979051249999999,-0.0073902739,0.001398153775,-0.12988547250000002,-0.059256323975,-9.806053499999999,16.134046923076923,24.895277,101131.35173076924,0.9996099133333334,-0.00036915481916666664,-0.027834239083333333,-0.002302079616666667,0.43001947673076923,0.12055976288461538,-15.04249875,0.5473071557692307,-0.0072652045,-0.002467804730769231,0.302231504,-0.035720961999999995,0.45468583,5280.287890625062,5324.695019531092,5281.439941406458,5319.658691406091,"1,1,15",0
424,35636000,41.034000000000304,0.00011341555307692306,-0.003962154661538462,-0.0001390580646153846,0.2654776907692308,1261.8,1267.6,1262.4,1267.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074568447,-0.008255807,-0.00026630695,-0.07541737,1.6917348e-07,-9.692927,16.124114615384617,24.89527623076923,101131.47923076924,0.9995987616666667,-0.00034161223833333336,-0.028231171166666666,-0.002292805566666667,0.460956876,0.1195688188,-15.042607799999999,0.57256232,-0.008687471399999999,-0.002085646752,0.301660222,-0.03462961,0.45494214,5273.19863281248,5334.0192382813075,5275.746972656198,5332.080175781359,"1,1,15",0
425,35686000,41.0840000000003,-0.00021921877375,-0.0021199109625,-3.179025000000002e-05,0.26561063125,1263.8,1266.6,1263.4,1266.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011451572,-0.025166888,-0.00159787888,-0.12090719,0.001197272000000001,-9.833585,16.10389,24.895275,101131.7256923077,0.9995868038461538,-0.00018315559315384614,-0.02865499223076923,-0.002284093996153846,0.493206141,0.1184032908,-15.0429273,0.59742062,-0.0098285699,-0.0011790661320000002,0.3038272,-0.0343908125,0.454292823,5290.033837890808,5325.284033203071,5287.590087890759,5326.514160156141,"1,1,15",0
426,35736000,41.1340000000003,-0.00020223978,-0.0019536335923076922,0.00021778198461538462,0.26547824615384613,1265.0,1266.0,1263.8,1265.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015978891,-0.013315807999999998,0.0029294803500000003,-0.15981298500000002,0.014963935300000002,-9.889849,16.10389,24.895274384615387,101131.71,0.9995684133333333,-3.177466733333333e-05,-0.029285888833333336,-0.00231187625,0.5262954999999999,0.11742072320000001,-15.0435932,0.62207715,-0.01032128,-0.001227675408,0.30377216166666665,-0.03369285783333333,0.45432271333333335,5275.719433593542,5335.925683593794,5278.027050781157,5336.904199218915,"1,1,15",0
427,35786000,41.1840000000003,-0.0004294034,-0.0026513299875,0.00029187589375000004,0.2652320325,1265.0,1266.0,1263.3,1265.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081226235,-0.0267647765,0.00426106465,-0.125695595,0.025737842749999996,-9.739014000000001,16.117794423076923,24.89527246153846,101131.5525,0.9995572423076923,7.237678492307692e-05,-0.029666535615384616,-0.0022919356153846154,0.560645,0.1167125962,-15.0447787,0.646431025,-0.0098414075,-0.002709069528,0.30396306500000003,-0.0334196425,0.45303272,5278.032958984487,5322.16464843729,5276.750341796954,5331.237499999907,"1,1,15",0
428,35836000,41.23400000000031,-0.0005931032769230769,-0.0025327567230769227,0.0002868083384615384,0.2651438123076923,1264.6,1265.8,1263.2,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001065271,-0.01171791,0.002929478,-0.05985505,0.010774079,-9.7719345,16.13494923076923,24.895271,101131.36153846154,0.9995373616666666,0.00021826313666666665,-0.030328109583333332,-0.0022992382166666667,0.5955170260869566,0.11589529043478261,-15.04645652173913,0.6709288391304348,-0.009584589869565216,-0.0036846112826086955,0.3060506,-0.033505116,0.4534842,5272.1541992185275,5333.021386718967,5263.122851562316,5335.050390625204,"1,1,15",0
429,35886000,41.284000000000304,-1.478547499999996e-06,-0.0032951620375,-0.0002005715825,0.2649707125,1263.6,1265.3,1263.7,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005725791825,-0.027696877,0.001398200025,-0.1550245725,0.051774791249999993,-9.80754825,16.06903884615385,24.89527080769231,101132.12115384615,0.99952815,0.0001770122325,-0.030629028,-0.002291911675,0.6311728413043478,0.11491421652173914,-15.048872826086956,0.6956425619565217,-0.00966235454347826,-0.003901374489130435,0.30587432000000003,-0.03358727,0.45247908000000003,5266.72666015634,5330.983349609218,5270.160595703331,5329.088134765427,"1,1,15",0
430,35936000,41.3340000000003,0.0002991682169230769,-0.002922806676923077,6.558368461538475e-06,0.26470679999999996,1262.6,1265.2,1263.6,1265.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021305499,-0.019174764,-0.0063915704,-0.14963764,0.0023943717,-9.698913,16.080416,24.89527,101132.00461538462,0.9995075785714286,3.728307857142857e-05,-0.031297656285714286,-0.0022631452,0.6677302822222222,0.11414161185185186,-15.05096162962963,0.7198729448148149,-0.009724221388888888,-0.004160831103703704,0.30775055,-0.036628276,0.4543004,5272.981835937108,5322.330761719052,5273.111035155854,5317.415332031469,"1,1,15",0
431,35986000,41.384000000000306,0.00011621703125000001,-0.005094172375,-7.085964375000002e-05,0.26439931375,1261.6,1265.7,1262.6,1266.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00306264335,-0.00426105385,-0.0003994682499999999,-0.15083470999999998,0.0347161015,-9.711481,16.086916653846153,24.89527,101131.94807692307,0.9995034229166666,-4.4714982916666664e-05,-0.03142496275,-0.00234113965,0.7049961433333333,0.11353280444444444,-15.05279311111111,0.7437235605555556,-0.009773597083333333,-0.004453832538888889,0.30677506,-0.03313653,0.453958615,5247.799023437502,5339.643115234298,5250.253906250094,5333.650927734361,"1,1,15",0
432,36036000,41.43400000000031,-1.5961807692307776e-06,-0.004226180038461539,-0.0003579201846153846,0.2642819315384616,1261.2,1266.2,1261.8,1266.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045273956,-0.019707385,-0.0018642334,-0.19393033,-0.031124454,-9.745598,16.130976615384615,24.89527,101131.38846153847,0.9994924492307692,-2.597420323076923e-05,-0.031776689538461536,-0.0022587561846153844,0.742924348,0.1132683868,-15.054210999999999,0.7672049439999999,-0.0094416719,-0.0030262007200000003,0.3070524,-0.033693545,0.45327386,5255.025195312257,5322.792675781446,5255.26982421849,5328.773730468877,"1,1,15",0
433,36086000,41.48400000000031,-0.000260584425,-0.0048908706875,0.0001876216875,0.26428977375,1261.7,1266.7,1261.3,1266.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00346211785,-0.017843177,-0.0009321226,-0.159214435,0.012569729000000002,-9.682751,16.06470576923077,24.89527003846154,101132.1736923077,0.99947768625,3.4385390333333334e-05,-0.032238496250000005,-0.0022724793833333334,0.7818460679999999,0.11352055380000001,-15.0550085,0.7901324789999999,-0.0085377954,0.0009823809800000001,0.30712631,-0.0344507935,0.45351476,5246.699365234422,5338.203710937507,5242.0689453125415,5335.439404296873,"1,1,15",0
434,36136000,41.534000000000304,-0.0005491358846153845,-0.004996497423076923,0.00010671048076923075,0.26450880692307693,1261.8,1267.0,1261.2,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079896866,-0.029028462,-0.0034620913,-0.19632454,0.02633639,-9.822214,16.14145,24.895271,101131.266,0.9994543791666667,3.5447179499999996e-05,-0.03294988808333334,-0.0022833892250000002,0.8218125399999999,0.1138391252,-15.0557006,0.812988372,-0.00755038048,0.0033298946600000003,0.30916956,-0.034164697,0.45352745,5261.38544921856,5331.869238281385,5255.031640624834,5328.1194335939845,"1,1,15",0
435,36186000,41.58400000000031,-0.0003283836499999999,-0.006139301075,-0.000209009124375,0.26432201875,1261.3,1267.0,1261.7,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034620955000000003,-0.0185089765,0.0041278898,-0.232237575,-0.050876621500000004,-9.7581685,16.145964423076922,24.895272923076924,101131.21215384617,0.9994361153846154,1.1135786538461536e-05,-0.03350290807692308,-0.0022565512346153847,0.86334614,0.1142573032,-15.0562346,0.835736802,-0.00643765793,0.0031858063100000003,0.307965235,-0.034008881,0.45231134,5241.489843749977,5340.365966796852,5238.916748046945,5348.78432617181,"1,1,15",0
436,36236000,41.63400000000031,0.0007375119615384615,-0.0051892126615384615,-6.12972523076923e-05,0.2643766846153846,1260.6,1267.4,1261.4,1266.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011185282,-0.030360037,0.0021305517,-0.27054486,1.6921527e-07,-9.69532,16.128809615384615,24.895274846153846,101131.44076923077,0.9994105538461538,-0.00023474624846153846,-0.03425781892307692,-0.0022294794230769232,0.905775586,0.1144562932,-15.056493999999999,0.858044722,-0.00597903492,0.00340660244,0.30778024,-0.03308026,0.45080104,5256.799609375022,5326.357617187369,5263.429199218847,5325.812402343728,"1,1,15",0
437,36286000,41.68400000000031,0.0004015007275,-0.0074923389,0.00010021070375000002,0.26436617625,1259.6,1268.4,1259.9,1267.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00545948395,0.005326318,0.0002663307999999998,-0.2573767,-0.008978086000000001,-9.779117750000001,16.131519153846153,24.895278538461536,101131.40692307692,0.9993965833333334,-0.000420881985,-0.034663794708333334,-0.0021721365833333333,0.9495488009999999,0.1143265012,-15.0563415,0.879691877,-0.00650156122,0.0041747252899999995,0.3103494,-0.035611872,0.451729685,5225.387841796651,5359.1756347658875,5231.5906738278645,5355.569873047093,"1,1,15",0
438,36336000,41.73400000000031,-1.387144615384628e-06,-0.0076150140923076926,0.00019695051307692306,0.2646486623076923,1259.388349514563,1269.0,1259.1941747572816,1268.1941747572816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061252574,-0.030093722,0.0021305576,-0.22266078,0.008379877,-9.72884,16.108224,24.895282384615385,101131.69615384615,0.9993895107692308,-0.00046134423076923074,-0.034865851692307694,-0.0021963773615384613,0.9935177921359224,0.11420476658252428,-15.056049805825243,0.9014737098058252,-0.006714488067961165,0.005980153174757282,0.31092316,-0.033896994,0.45087838,5242.657128906396,5345.25517578106,5242.588769531444,5342.0246093749665,"1,1,15",0
439,36386000,41.78400000000031,-0.00014625407752941178,-0.007921634211764707,4.791834623529412e-05,0.26511500294117646,1260.3592233009708,1269.0,1259.6796116504854,1268.6796116504854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00612527635,-0.032490568,0.0031958141,-0.21607674,0.0017958214999999993,-9.738415750000001,16.088721538461538,24.89528703846154,101131.8873076923,0.9993629925,-0.0003239830708333333,-0.0356236575,-0.0021222415666666667,1.0377804474757282,0.11409511803883496,-15.05554932038835,0.9234575593203884,-0.006463015737864078,0.009341538611650485,0.309891465,-0.034488985,0.45128313,5236.819042968762,5358.209814453126,5236.5529296875175,5366.645361328194,"1,1,15",0
440,36436000,41.834000000000316,0.00015383369436734696,-0.007107171146938776,0.00034678174163265313,0.2654236906122449,1260.8247422680413,1269.1752577319587,1260.0,1269.1752577319587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026629824,-0.048469532,-0.00452738,-0.22984336,-0.0011969304,-9.775528,16.146506153846154,24.89529107692308,101131.2,0.9993271,-0.00028592478923076923,-0.036616140923076926,-0.0021104607923076923,1.0839419587628867,0.11388164894845361,-15.054854639175257,0.9461416041237114,-0.0063836439278350515,0.011316170474226804,0.311122570952381,-0.03334040528571429,0.44976520571428574,5255.9450195313375,5347.486132812351,5255.071777343899,5349.465429687488,"1,1,15",0
441,36486000,41.88400000000031,0.000176108815,-0.008494868875,0.00052176101,0.2656508875,1260.3092783505156,1269.6907216494844,1260.0,1269.6907216494844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00492684985,-0.017976338,-0.00559263445,-0.278325975,-0.007182434749999999,-9.832988499999999,16.130615384615385,24.895296384615385,101131.39761538462,0.9992950568181819,-0.00034599916181818184,-0.037480075363636366,-0.0021589654681818185,1.1337894845360825,0.11346664585567011,-15.053782989690722,0.9701848515463918,-0.006638349597938144,0.010598868927835051,0.31186725,-0.034394563600000004,0.449004721,5240.068945312418,5381.214013672007,5237.726220703053,5363.317187499975,"1,1,15",0
442,36536000,41.93400000000031,-0.000319192183076923,-0.008478612961538462,-0.0003141029323076923,0.26548587692307696,1260.0,1270.2,1260.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009321075,-0.027164238,0.001331605,-0.26455936,0.028730595,-9.886856,16.114725307692307,24.895302153846153,101131.59153846154,0.9992730714285714,-0.00035784029285714284,-0.03805724214285714,-0.002183847914285714,1.1838429130434782,0.1127340787826087,-15.052967826086958,0.9935637347826087,-0.0068994793043478265,0.00965639647826087,0.312312092,-0.0347150636,0.447274,5246.729394531344,5361.891406249837,5245.934863281338,5361.406249999944,"1,1,15",0
443,36586000,41.984000000000314,-0.00024997497375,-0.0093680697875,-0.00036912175625000005,0.265548095,1260.0,1270.7,1260.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009986839,-0.021038981,-0.0013315892999999999,-0.360327395,-0.05087662,-9.865309,16.119420615384616,24.895306615384616,101131.5276153846,0.9992461820833334,-0.00018325304208333332,-0.038760813625,-0.0021321003666666667,1.2342051956521738,0.11152516573913043,-15.052537391304348,1.0159460717391304,-0.007170245065217391,0.008376167673913044,0.313283925,-0.033584226099999996,0.448501509,5234.51938476567,5376.826611328224,5227.009570312365,5383.888623046903,"1,1,15",0
444,36636000,42.03400000000032,0.0003839791969230769,-0.008735792984615385,-9.371936923076925e-05,0.26544417,1259.6153846153845,1270.8076923076924,1259.6153846153845,1270.1923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013315557,-0.04181164,-0.0018641166,-0.31603462,0.007182779,-9.91918,16.09955653846154,24.895309846153847,101131.75846153845,0.9992153953846153,-0.00017565653846153846,-0.03954641676923076,-0.002159703446153846,1.285342225,0.11019931050000001,-15.05264,1.037988275,-0.007435908749999999,0.0063525844,0.313394424,-0.033419909399999996,0.447984064,5244.735546875042,5369.282031249905,5242.566699218822,5361.061718749888,"1,1,15",0
445,36686000,42.084000000000316,0.0003207733819230769,-0.009971106153846155,-0.0004010785884615385,0.2653899103846154,1258.6538461538462,1270.326923076923,1258.6538461538462,1270.673076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119842505,-0.015180020499999999,0.00199736875,-0.402225925,0.016759585499999997,-9.8335845,16.12573980769231,24.89531446153846,101131.44307692307,0.9991811583333333,-0.00031099805333333335,-0.04040265383333333,-0.0021543351416666665,1.3370879839285714,0.10878157210714286,-15.053161428571428,1.059763230357143,-0.0076975636607142855,0.0037449369,0.31327989,-0.0349115539,0.446611325,5221.057910156076,5381.5061523438935,5228.298046874865,5386.349511718987,"1,1,15",0
446,36736000,42.13400000000031,-0.00025381803,-0.009401941,-0.00015388989666666666,0.26502876666666664,1257.8333333333333,1270.1666666666667,1257.8333333333333,1271.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018642534,-0.028229507,-0.0045273937,-0.4285621,-0.07781139,-9.762358,16.127726153846154,24.895318615384614,101131.43492307691,0.9991567083333333,-0.00026118486999999996,-0.04100469225,-0.0020962120333333336,1.3894840913043478,0.10753040913043478,-15.054154260869565,1.081229504347826,-0.008137539695652174,0.0016066009930434783,0.31453413,-0.033902139799999995,0.447171916,5225.662695312641,5372.811328125,5226.474999999992,5372.358007812175,"1,1,15",0
447,36786000,42.18400000000032,1.2748887499999876e-06,-0.01049593575,-0.0002169026325,0.26475131749999997,1257.3125,1270.6875,1257.3125,1271.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041278742,-0.0170442415,0.00093208745,-0.33099838,-0.004788233499999999,-9.792884,16.1062375,24.8953225,101131.697,0.9991229826923077,-0.0002460587573076923,-0.04181410042307692,-0.0021977250923076925,1.4432621891304347,0.10663321891304348,-15.056148826086956,1.1020398304347825,-0.008956448119565218,0.00046555222130434783,0.315059068,-0.033960097,0.44532918,5210.908398437263,5384.405126953315,5208.983789062273,5380.0684570315,"1,1,15",0
448,36836000,42.23400000000032,7.840562923076922e-05,-0.009292864692307692,-0.0004778031123076923,0.26471365307692307,1256.8,1271.4,1256.4,1272.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199737845,-0.038216361000000004,0.00346209405,-0.42317515,0.002992921499999999,-9.7360225,16.104251153846157,24.89532730769231,101131.72461538462,0.9990967541666667,-0.00016893104166666668,-0.04243642966666667,-0.002191408375,1.499749323076923,0.10554832692307692,-15.057774692307692,1.1238306307692307,-0.009546640692307692,0.0008742950461538461,0.316249632,-0.0349218228,0.44639090000000003,5221.2132812501695,5368.802343749873,5220.31621093763,5372.205566406053,"1,1,15",0
449,36886000,42.28400000000032,-0.00026611730999999997,-0.009792803,-0.00013630667749999994,0.26468269625,1256.3,1272.4,1254.9,1272.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026631594,-0.0103863285,-0.0017310691,-0.45429982,-0.020350548500000003,-9.697115,16.121044807692307,24.895331692307693,101131.52923076923,0.9990619846153845,-6.102333823076923e-05,-0.04324946880769231,-0.0021718363230769228,1.5591712461538463,0.10426009134615384,-15.059001134615384,1.1466836115384615,-0.009889057759615384,0.0029619787673076923,0.31774778400000003,-0.0331092568,0.44584326,5205.366113280841,5383.916503906672,5207.388574218362,5381.065722656545,"1,1,15",0
