Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
450,36936000,42.334000000000316,-0.00034082354230769227,-0.011447629346153846,0.00048298621000000006,0.26447213230769234,1255.8,1273.0,1254.2,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5296327e-08,-0.014114756,0.0013315605,-0.42975926,-0.01556214,-9.801862,16.123753846153846,24.895336307692308,101131.48307692308,0.9990538846153846,-6.404276461538461e-06,-0.043432709,-0.002207079123076923,1.6186584652173914,0.10296105130434782,-15.060195695652174,1.1692241608695653,-0.010516827565217391,0.0046908785000000005,0.31685799600000003,-0.0349830482,0.445065944,5199.794238281319,5390.234570312316,5195.998632812698,5388.411132812356,"1,1,15",0
451,36986000,42.38400000000032,2.1491759750000015e-05,-0.0103568360625,0.000253414475,0.2644697575,1255.3,1273.0,1254.7,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079894274,-0.028628979,-0.00173108415,-0.39983171,-0.0017954799999999986,-9.763555499999999,16.075540076923076,24.89534276923077,101132.05538461539,0.9990211458333333,2.9367971083333332e-05,-0.04418153858333333,-0.0022152308291666666,1.6782436282608697,0.10164580456521739,-15.06134243478261,1.1912960630434781,-0.011572626478260871,0.00588160225,0.317989484,-0.0341412939,0.444303159,5198.451513671602,5390.144335937709,5195.851025390397,5388.047314453416,"1,1,15",0
452,37036000,42.434000000000324,-0.00019798773784615386,-0.011361676230769231,0.0001393109,0.2645239815384615,1254.6,1273.4,1254.8,1273.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003728373,-0.04048005,-0.0018642081,-0.4884172,-0.027533151,-9.866505,16.067774923076925,24.895349538461538,101132.13846153846,0.998986176923077,0.00010576595538461537,-0.044966534384615384,-0.0021604092153846154,1.7385840518518518,0.10058179844444444,-15.062447185185185,1.2124320629629628,-0.01184331688888889,0.006967369555555556,0.318016464,-0.0324447312,0.444142358,5197.984375,5389.80908203125,5198.646484375,5393.697265625,"1,1,15",0
453,37086000,42.48400000000032,2.0856499999999823e-06,-0.011954399000000001,0.0001723533475,0.264475135,1253.6,1274.4,1254.3,1274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041279178,-0.030959258750000003,0.005592606025,-0.429759255,-0.0023940340000000006,-9.665093500000001,16.084930423076923,24.895354884615386,101131.93546153847,0.9989394725,0.000209579718125,-0.04599057145833333,-0.002194384591666667,1.7995178944444445,0.09971519566666666,-15.063518944444445,1.232832711111111,-0.011497136333333335,0.007970671083333334,0.31972620500000004,-0.0336908459,0.445192058,5191.979248046452,5389.967919922079,5194.992089843576,5395.316357422249,"1,1,15",0
454,37136000,42.53400000000032,0.00044007154230769235,-0.013531730153846153,-0.00023879426692307692,0.2646442984615385,1253.2,1275.2,1253.6,1274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00053258415,-0.038083214,0.0026631411,-0.49679685,-0.04189837,-9.664197,16.112919846153847,24.895362076923078,101131.62538461538,0.9989159523076924,9.18905766923077e-05,-0.04650271092307692,-0.0020664491384615384,1.8609772,0.09945119834782608,-15.064479173913043,1.2530777086956522,-0.01031400791304348,0.008695112217391304,0.318336488,-0.0336891852,0.44290845,5179.340136718956,5399.797265624908,5189.914257812661,5411.927050781004,"1,1,15",0
455,37186000,42.58400000000032,4.449793750000011e-06,-0.0124374255,0.00012604108250000002,0.26460681375,1253.7,1275.7,1252.6,1274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046604795,-0.052730603,-0.0025299771018849997,-0.50338098,0.0484827635,-9.8892525,16.081254214285714,24.89537025,101131.98107142857,0.99886069375,-5.091100141666667e-05,-0.04767960779166666,-0.002020570866666667,1.9232247,0.1000911092173913,-15.065272108695652,1.2730892304347827,-0.007875457695652174,0.009001262760869566,0.320296449,-0.034602182100000003,0.442519279,5205.578662109502,5384.34204101559,5207.016406249998,5382.656152343599,"1,1,15",0
456,37236000,42.63400000000033,1.779290769230769e-05,-0.014234864153846154,0.00021024986615384616,0.26441576615384615,1253.6,1276.0,1252.2,1274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018641582,-0.022903198,-0.0029294377,-0.60693026,0.0011972715,-9.785105,16.083744181818183,24.89537658181818,101131.95527272727,0.9988254416363637,-0.00010467530281818182,-0.048409657436363634,-0.0020684623054545454,1.986761677777778,0.10106640888888889,-15.065557222222223,1.2938269925925927,-0.006605990537037037,0.009559559222222222,0.323497828,-0.0330335248,0.443176764,5177.6598632812575,5411.014453125039,5172.5328125000415,5411.132324218665,"1,1,15",0
457,37286000,42.684000000000324,0.00043898599875,-0.013780404875,-0.0004816994675,0.26437767375,1252.6,1276.0,1252.7,1275.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013315747971428572,-0.034164548571428574,0.0044132875999999994,-0.5434838085714285,0.003249441085714285,-9.606734428571428,16.066671454545457,24.895383854545454,101132.14618181817,0.9987890870909091,-0.00032445752554545454,-0.04915241289090909,-0.0020499961236363634,2.051311816666667,0.10230522833333333,-15.065443333333333,1.3151353722222223,-0.006255088638888889,0.010315970333333334,0.323034009,-0.034852166,0.442942781,5184.957519531361,5391.072998046733,5192.519042968831,5397.523339843701,"1,1,15",0
458,37336000,42.73400000000032,0.0003022293453846154,-0.015156768769230769,-3.39393569230769e-05,0.26465318000000004,1252.0,1276.2,1253.0,1276.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111852735,-0.021305293,-2.9923637e-08,-0.5470751,-0.0023940324,-9.740809,16.10539594339623,24.895392320754716,101131.7154716981,0.9987483358333333,-0.00042906632749999997,-0.04997671883333333,-0.001989775325,2.11661718,0.103530921,-15.0646834,1.33612694,-0.00615445606,0.0114356372,0.323224944,-0.033564992,0.442910654,5166.617285156353,5422.0532226563155,5171.9603515624985,5417.5124023436465,"1,1,15",0
459,37386000,42.784000000000326,0.0003070610175,-0.014772861625,0.00022754945849999997,0.26490312,1252.0,1276.7,1253.0,1276.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005526069425,-0.04554006025,0.0018642668874999995,-0.60034617,0.015562483774999997,-9.74470175,16.141811153846156,24.895400076923078,101131.28546153846,0.9986991996153847,-0.0005233658384615385,-0.05094656046153846,-0.0020340652038461538,2.18305538,0.1047369235,-15.062954399999999,1.35664329,-0.00642922746,0.0131001877,0.324251415,-0.034971445000000004,0.440813951,5187.502343750077,5404.33901367169,5188.227001953251,5403.843115234357,"1,1,15",0
460,37436000,42.83400000000033,0.0001513073251923077,-0.01646049676923077,-5.503619246153845e-05,0.26516218153846155,1252.0,1277.0,1253.0,1277.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042610457,-0.027430566,-0.00026628518,-0.54108965,-0.019153446,-9.842566,16.11039076923077,24.895408615384614,101131.67061538462,0.9986533538461538,-0.0004430646876923077,-0.05183951784615384,-0.0020234769,2.25014432,0.105987626,-15.061288,1.3769744,-0.00637019076,0.0138895466,0.32508803399999997,-0.0344101472,0.44135345200000003,5165.70898437503,5433.784472656224,5164.7061523437405,5435.733886718829,"1,1,15",0
461,37486000,42.88400000000033,6.25198296875e-05,-0.0160446975,-0.00040485019125,0.265356945,1252.0,1277.0,1253.0,1277.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250337584,-0.04671185,0.0017577227200000001,-0.5549759599999999,-0.01316793652,-9.8653088,16.06976176923077,24.89541807692308,101132.14092307692,0.998609590909091,-0.0003778333054545455,-0.052678058954545456,-0.0019887058999999998,2.31820937,0.10730537849999999,-15.0597155,1.39702765,-0.00581044191,0.013366118100000001,0.325646612,-0.033493578499999996,0.439569528,5175.967285156329,5416.4196777341995,5182.045751953306,5424.493359374879,"1,1,15",0
462,37536000,42.934000000000324,-3.2499788461538506e-05,-0.016941231153846152,-0.00034344190923076923,0.26570628153846154,1252.2,1277.6,1252.6,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026630805,-0.0330232,0.0013316562,-0.6607998,0.056263912,-9.79827,16.08330523076923,24.895426153846152,101131.97707692307,0.9985511230769231,-0.0004333210461538462,-0.05377464130769231,-0.001954142576923077,2.38747952,0.10851074799999999,-15.0580772,1.4170538799999999,-0.00492354748,0.0123679644,0.3257717,-0.0321823636,0.438452604,5167.407714843831,5447.266210937577,5166.008691406145,5443.903808593809,"1,1,15",0
463,37586000,42.98400000000033,-0.00032421222125000003,-0.017401000875,0.00034640963250000007,0.26573020999999997,1252.7,1279.1,1251.6,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00388828968,-0.0501206898,0.0030892294399999997,-0.671334276,0.0548273922,-9.8339456,16.076082153846155,24.895434576923076,101132.03153846154,0.9985005423076923,-0.00038770392076923076,-0.054705357961538456,-0.0019877647423076922,2.4585573199999997,0.109547543,-15.056340200000001,1.43703958,-0.0035459346799999996,0.0106577229,0.328248878,-0.0327061632,0.436839739,5178.661474609457,5431.847558593581,5175.24780273455,5435.802343749901,"1,1,15",0
464,37636000,43.03400000000033,-0.00010903528999999995,-0.018556616307692307,0.00048732148846153856,0.26583706,1252.8,1280.0,1251.2,1278.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061252853,-0.032490563,-0.0018642216,-0.6368576,0.0071827783,-9.950302,16.071026,24.895442538461538,101132.09384615385,0.9984400869230768,-0.00044158513384615387,-0.05579550953846154,-0.0020203748461538463,2.530657,0.11069647199999999,-15.0542642,1.4576031999999999,-0.00255835186,0.009692748,0.32972719,-0.0326845694,0.437107628,5163.870605468702,5461.795996093676,5155.146191406345,5456.087500000059,"1,1,15",0
465,37686000,43.08400000000033,0.00019429384875,-0.0181345695,-4.379670624999997e-05,0.26597843125000004,1252.3,1280.0,1251.7,1279.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01011997325,-0.0597879735,-0.0045274199,-0.690128715,0.0245407385,-9.745001,16.04339707692308,24.89544826923077,101132.42038461538,0.9983793986363636,-0.0006265674531818181,-0.05686869795454545,-0.002028688209090909,2.6042895,0.11201360199999999,-15.051679700000001,1.4790337,-0.0021558140099999998,0.009845673,0.329863726,-0.035296546000000005,0.435147254,5174.533203125186,5445.7228515624165,5171.289990234502,5436.171533202904,"1,1,15",0
466,37736000,43.13400000000033,0.00015027550692307693,-0.01962435507692308,1.2873573076923071e-05,0.2666789,1252.6,1279.6,1252.2,1279.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057258249,-0.0316916175,-0.0015978761999999999,-0.73083012,-0.0005983845000000002,-9.832986,16.057662307692308,24.895454923076922,101132.2576923077,0.9983109169230769,-0.0008297862407692307,-0.05805433423076923,-0.0020996144923076925,2.67908904,0.11335219199999999,-15.0492266,1.50030278,-0.00180909348,0.00949081346,0.32921984,-0.035213273999999996,0.434684492,5162.862890624898,5475.470507812568,5162.098828124921,5464.177441406567,"1,1,15",0
467,37786000,43.18400000000033,-8.770771875e-05,-0.01853618,-4.948903750000028e-06,0.2666530375,1254.1,1278.6,1252.7,1278.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006658041999999999,-0.044874276000000005,-0.00306260585,-0.7757213000000001,0.052672607999999996,-9.9407265,16.08926326923077,24.895460307692307,101131.90576923077,0.9982649776923077,-0.0008759534846153847,-0.058838300423076924,-0.0020904594499999997,2.75563914,0.11472297199999999,-15.0469706,1.52132973,-0.0015460989299999998,0.00837427711,0.332182441,-0.034529462,0.434491582,5168.211083984576,5469.569531249871,5171.888867187679,5466.632177734151,"1,1,15",0
468,37836000,43.234000000000336,-0.0007137723846153846,-0.018241894615384616,0.00033893885384615383,0.2666491923076923,1254.6,1278.2,1253.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058589363,-0.030360043,-0.0034621279,-0.8068461,0.04549001,-9.775527,16.08402707692308,24.895464153846152,101131.95615384616,0.9982011891666667,-0.0007353872,-0.059911867583333334,-0.0021268487749999997,2.83315066,0.116032136,-15.044948,1.5427447,-0.00157942782,0.00631103591,0.33024216,-0.033729340000000003,0.43445925199999996,5165.655468749827,5478.774804687671,5156.915429687424,5481.996484375179,"1,1,15",0
469,37886000,43.28400000000033,-0.00037093972499999996,-0.0194438055,-3.359983125e-05,0.26670030125,1253.6,1278.7,1253.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046605095,-0.03994742,0.0027962947,-0.8014590699999999,-0.0544679225,-9.967662,16.061636,24.895467,101132.22,0.9981549696153846,-0.0006969103038461539,-0.06067606315384615,-0.0021259652846153847,2.91210431,0.117248876,-15.0432755,1.5647417000000001,-0.0020572418699999996,0.002827737435,0.332881082,-0.035611472,0.433220616,5160.328808593814,5476.101904296753,5161.411865234527,5481.657519531098,"1,1,15",0
470,37936000,43.33400000000033,0.0005525723384615385,-0.019520884923076923,0.00015110797461538461,0.26647682,1252.8,1279.0,1252.8,1278.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006125281,-0.029561078,0.0023969242,-0.76135623,-0.022744747,-9.838972,16.054412461538462,24.895468,101132.33615384616,0.9980934953846153,-0.0008771937730769231,-0.061679028461538464,-0.002076263353846154,2.99216698,0.118157422,-15.0418774,1.58656358,-0.0025481525399999997,-0.0005156283199999999,0.333685294,-0.034527188,0.433165928,5145.386718749834,5488.333398437656,5158.656933593558,5486.196093750186,"1,1,15",0
471,37986000,43.384000000000334,0.00020507939875000003,-0.0213968665,0.00012082246875,0.2666174,1252.3,1279.0,1252.3,1279.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464755281051,-0.0363521525,-0.0021305654,-0.8277953,-0.019153440749999997,-9.8377755,16.070844846153847,24.895468,101132.12961538462,0.9980526259090909,-0.0009423270386363636,-0.06233591454545454,-0.0020919925136363635,3.07389318,0.118603677,-15.040890899999999,1.60812278,-0.00305870814,-0.0036490949949999994,0.334076442,-0.0346950388,0.432063278,5149.498876953293,5492.28090820295,5150.10805664071,5484.7228027342235,"1,1,15",0
472,38036000,43.43400000000034,-0.00048256072,-0.02165505476923077,-0.0002880946230769231,0.26630215384615386,1251.8,1279.2,1251.6,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006125281,-0.03009372,-0.00079895963,-0.8523358,0.038307406,-9.926362,16.097028692307692,24.89546723076923,101131.79692307692,0.9979953057142857,-0.0008341617814285714,-0.06324721857142857,-0.0021010058285714285,3.15642756,0.118988496,-15.040110799999999,1.62922684,-0.00350940706,-0.007639480399999999,0.335252052,-0.035162419199999996,0.432989592,5145.885156249659,5487.204785156683,5142.851074218441,5486.378515625405,"1,1,15",0
473,38086000,43.484000000000336,-0.00037355265,-0.022994417875,-0.00016436885450000002,0.26610493125,1251.3,1279.7,1250.6,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061252632,-0.04167847475,0.00019972012499999995,-0.886153975,-0.01735779375,-9.801561999999999,16.11021053846154,24.895464615384615,101131.65923076922,0.9979522966666666,-0.00074175708375,-0.06392402875,-0.0021175978875,3.24017421,0.119281161,-15.0396403,1.6496481900000002,-0.0038703209599999996,-0.012915243899999998,0.335528326,-0.0345186838,0.432362213,5132.979736328238,5498.67993164043,5127.238085937587,5499.017480468577,"1,1,15",0
474,38136000,43.53400000000033,-0.00034676886923076924,-0.022247362153846154,3.053507723076923e-05,0.26563002307692307,1250.6,1280.0,1249.8,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00146473555,-0.047137956499999994,-0.00292951055,-0.8930373,0.006584226999999998,-9.917383000000001,16.093056076923077,24.89546015384615,101131.86,0.9978718533333333,-0.0006749843616666667,-0.0651668845,-0.002143251191666667,3.32461728,0.119839926,-15.0400468,1.66988314,-0.0039338881199999995,-0.017067214,0.337759056,-0.034011720599999996,0.42999545,5132.915039062188,5489.127148437805,5126.024902343443,5485.256835937817,"1,1,15",0
475,38186000,43.58400000000034,-0.00018008042625,-0.023535477,0.0001128938895,0.2654889875,1249.6,1280.0,1249.3,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026631462500000002,-0.04846953649999999,0.00612527295,-0.88405905,0.0305262455,-9.8623155,16.05007807692308,24.895454384615384,101132.36769230769,0.9978013375,-0.0006690980474999999,-0.0662357965,-0.00217983275,3.4101049800000003,0.120797841,-15.0417688,1.68983849,-0.0035514351699999997,-0.019533494000000002,0.339208875,-0.0337261606,0.431138857,5114.678076171875,5493.116943359156,5113.881103515781,5500.088232421838,"1,1,15",0
476,38236000,43.63400000000034,0.00021783946076923077,-0.023546813923076924,0.00015785609815384616,0.26529624230769233,1248.8,1280.2,1248.8,1280.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006924218,-0.054594815,-0.0029294156,-0.8619127,-0.04429256,-9.816229,16.058023692307692,24.895448846153847,101132.26615384615,0.9977111461538462,-0.0007478805230769231,-0.06758239246153847,-0.0021122873384615383,3.4967315130434784,0.1217194302173913,-15.043484173913043,1.7104684391304348,-0.003572096356521739,-0.021511467652173915,0.339000644,-0.033769568400000005,0.430179886,5120.915820312212,5482.142773437796,5124.890039062308,5484.419628906484,"1,1,15",0
477,38286000,43.68400000000034,0.000197348615,-0.025258853625,0.00017575124249999998,0.26512455625,1248.3,1280.7,1248.3,1280.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010253164,-0.022503716,-0.0034621015999999998,-0.8870518000000001,0.0017958235,-9.855731500000001,16.074276192307693,24.89544346153846,101132.07384615384,0.9976407153846154,-0.0009371170457692308,-0.06861197161538463,-0.002129324176923077,3.585066295652174,0.12258653076086957,-15.045189608695653,1.7321102869565217,-0.004197428747826087,-0.022756981782608696,0.339527575,-0.0330170439,0.42840473,5093.722119140577,5516.348925781377,5095.935888671772,5503.799707031264,"1,1,15",0
478,38336000,43.734000000000336,-5.862754076923078e-05,-0.02464859876923077,-4.518069730769231e-05,0.2647768153846154,1247.6,1281.2,1247.4,1281.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008788386,-0.056459025,-0.0010653152,-0.94092137,0.0011972709,-9.7324295,16.122308846153846,24.89543623076923,101131.51538461538,0.9975733966666667,-0.0009440748575,-0.069582955,-0.0021573400333333333,3.674861596,0.12362448000000001,-15.0470614,1.7536677440000001,-0.004080582616,-0.02346026968,0.341020472,-0.0355946252,0.429171906,5111.828125,5489.2119140625,5107.45361328125,5486.68603515625,"1,1,15",0
479,38386000,43.78400000000034,-0.0003652918325,-0.026458916,-0.000134762719375,0.2645002375,1246.6,1281.7,1245.9,1282.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005459505425,-0.01924133225,-0.002729731475,-1.01454295,0.03142407,-9.672574749999999,16.090708,24.895431076923078,101131.86961538462,0.9975010261538462,-0.0008081051488461539,-0.07061668615384614,-0.002126603642307692,3.765804446,0.1247966675,-15.0490639,1.775158894,-0.003380596216,-0.023737522679999998,0.34150715600000003,-0.0344119898,0.428025137,5082.345410156101,5504.516259765732,5078.634619140405,5506.634472656357,"1,1,15",0
480,38436000,43.834000000000344,-0.00029425969846153845,-0.027034950615384617,-0.00022483257153846153,0.26424243846153844,1245.8,1282.0,1245.0,1282.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042610519999999995,-0.0384826845,-0.0003994953499999996,-1.0115503000000001,-0.016759241,-9.8060525,16.065660214285714,24.895423428571426,101132.2,0.9974563642857143,-0.0007747344821428571,-0.07124566857142857,-0.002088246492857143,3.857572814814815,0.12596665518518518,-15.05109611111111,1.7966628555555557,-0.0028568257999999997,-0.024100964222222222,0.342958392,-0.034357552,0.42805468599999996,5087.020507812538,5494.002539062439,5084.788769531311,5499.452734374872,"1,1,15",0
481,38486000,43.88400000000034,0.00015627062,-0.027803884625,3.505165000000006e-06,0.2639185825,1245.3,1282.0,1245.0,1282.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01165134225,-0.02989397775,-0.0024634590499999997,-0.975338025,-0.007780984824999999,-9.836578249999999,16.115962892857144,24.895416285714287,101131.575,0.9973996678571428,-0.0008391551339285714,-0.07203390071428571,-0.0020979689035714286,3.9499898055555556,0.12713491444444444,-15.053151666666666,1.8181768833333334,-0.0024715108,-0.024532125333333335,0.343389861,-0.0344661601,0.42701254499999997,5063.393115234287,5516.145849609507,5063.551171874913,5512.616992187506,"1,1,15",0
482,38536000,43.93400000000034,0.00026291185166666666,-0.02776961775,6.566208333333662e-07,0.2636321366666667,1244.6,1282.2,1244.4,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009853753,-0.045540046,0.0021304954,-1.0199299,-0.0119708385,-9.7444,16.117975,24.89540953846154,101131.55461538461,0.9973198076923078,-0.0010238573615384615,-0.07312886215384615,-0.0020571064,4.0430252,0.127976698,-15.055212599999999,1.8391718,-0.00216189122,-0.024905651,0.343554292,-0.0351150776,0.425809236,5073.761621093832,5494.818554687403,5080.325000000107,5494.500683593657,"1,1,15",0
483,38586000,43.98400000000034,6.0600807692307685e-05,-0.029078888346153846,0.00011572383346153842,0.2633618923076923,1243.6,1282.7,1242.9,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017310926,-0.026365298,0.001198404353849,-1.11390235,0.03172334585,-9.745000000000001,16.084749730769232,24.895403692307696,101131.9345,0.9972443737500001,-0.001140431875,-0.07414871975000001,-0.00207933085,4.1369882,0.128328768,-15.0572816,1.85938805,-0.0019658147699999997,-0.0251927235,0.34374707,-0.0348839502,0.424188467,5048.472558593579,5517.526464843915,5046.878613281005,5514.700732421998,"1,1,15",0
484,38636000,44.03400000000035,-1.9829230769230754e-05,-0.02905465046153846,0.0002483347353846154,0.2632297,1243.0,1283.2,1242.0,1282.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007989402,-0.044741124,-0.0069241845,-1.0869677,-0.021547647,-9.78989,16.080416,24.895396230769233,101131.99753846154,0.9971770714285715,-0.0011412913142857144,-0.07504617214285715,-0.0021210473714285715,4.23141466,0.128703528,-15.0590902,1.87879288,-0.00212663152,-0.023921430799999997,0.344600936,-0.0357866204,0.42478776399999996,5053.629574424408,5510.956542968624,5051.789550781367,5500.2056949012085,"1,1,15",0
485,38686000,44.084000000000344,0.0001111461065,-0.030090131250000002,-6.417933124999999e-05,0.26337943875000003,1243.0,1283.7,1242.0,1282.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004261054,-0.044208477999999996,0.00199738355,-1.1683706,0.017956681,-9.5965585,16.042493230769228,24.89539176923077,101132.46846153846,0.9970842272727273,-0.0011520489681818183,-0.0762709905,-0.002127554263636364,4.32653631,0.129112323,-15.0605082,1.89698058,-0.00282278807,-0.0203125903,0.34487907700000003,-0.034779270699999996,0.424123396,5036.949951171715,5517.469873046998,5038.74799804674,5524.236376953367,"1,1,15",0
486,38736000,44.13400000000034,0.0002610937209230769,-0.03002565307692308,1.2970999999999995e-05,0.2638214507692308,1242.8,1284.2,1241.8,1283.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058589024,-0.06524745,0.0039947643,-1.1647792,0.035913195,-9.674969,16.0710256,24.895387,101132.10800000001,0.9969838,-0.001073137342857143,-0.07757330028571428,-0.0020821229,4.42239896,0.129465896,-15.06195,1.91526896,-0.00394693766,-0.017476394399999998,0.347673824,-0.035296093199999996,0.4213682,5051.336914062642,5516.885253906275,5049.796582031358,5514.85615234368,"1,1,15",0
487,38786000,44.184000000000346,0.0005132345875,-0.0312878085,-6.716358749999998e-05,0.26397313125,1242.3,1284.7,1241.3,1284.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009321118743615,-0.052730596,-0.00093208862,-1.1791445,-0.064643284,-9.7258455,16.0991952,24.8953828,101131.766,0.9968652041666667,-0.0010629689583333333,-0.07908362283333333,-0.0020820507416666667,4.51937311,0.129736636,-15.0634275,1.93370836,-0.00571307681,-0.0157991654,0.348890143,-0.0352925841,0.421894411,5047.4765625,5526.533203125,5050.57568359375,5522.65234375,"1,1,15",0
488,38836000,44.23400000000035,0.00014767866038461536,-0.029908420615384616,0.00033362554615384615,0.26367646538461537,1241.6,1285.2,1240.8,1285.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009054805,-0.060986396,-0.0015977848,-1.1444284,0.0383074,-9.633072,16.07861,24.895378923076922,101132.00230769231,0.9967637307692307,-0.0009585988,-0.08035341461538462,-0.0020744341076923078,4.61702488,0.130250788,-15.065069,1.95267576,-0.00667899354,-0.014872115,0.349475572,-0.034144876,0.42137030799999997,5041.363867187604,5529.676074218513,5040.798437500115,5527.402050781176,"1,1,15",0
