Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
489,38886000,44.28400000000035,-3.123001437499999e-05,-0.03016228625,0.00019543476475,0.26341761874999997,1240.6,1285.7,1240.3,1285.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009853673,-0.043809015,0.0037284051,-1.2270284999999999,0.0149639305,-9.721058500000002,16.122489692307692,24.895375076923077,101131.48784615385,0.9966455791666666,-0.0007541375516666667,-0.08181001524999999,-0.002026944033333333,4.715693079999999,0.131130058,-15.0669565,1.9724351599999999,-0.00644457664,-0.0150703325,0.351206495,-0.032973036500000004,0.41884077000000003,5027.868701171488,5530.516796875249,5027.43793945275,5540.395751953537,"1,1,15",0
490,38936000,44.334000000000344,0.00020303599999999997,-0.03172930615384616,-0.00021401527707692308,0.26323634230769233,1239.6,1286.2,1239.6,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010653418,-0.055127442,-0.002396788,-1.2880805,0.015562482,-9.792285,16.131698846153846,24.895371230769232,101131.38992307693,0.9965598800000001,-0.0006800301676923076,-0.08284827092307692,-0.0019887251076923075,4.814817039999999,0.132104544,-15.069077100000001,1.9919257799999999,-0.0064309207,-0.015443199,0.35168002400000004,-0.0329347404,0.41788540199999996,5026.148046875133,5536.875097656146,5022.965722656375,5537.208203124798,"1,1,15",0
491,38986000,44.38400000000035,0.0005976028899999999,-0.031471413125,-0.00013668717375,0.26294866625,1238.6,1286.7,1238.6,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386159665,-0.047137953499999996,-0.00452737735,-1.2749123999999998,-0.0107737377,-9.7300355,16.139644230769232,24.895369346153846,101131.31096153846,0.9964443370833334,-0.0007692213604166666,-0.0842266125,-0.0019926525416666665,4.9146246399999995,0.133221854,-15.071547350000001,2.01101323,-0.0067484062,-0.016078039,0.35198038,-0.0338002275,0.41710374699999997,5011.088720702781,5546.456445312854,5014.080468749598,5540.213818359631,"1,1,15",0
492,39036000,44.43400000000035,-2.8089952307692307e-05,-0.03305724230769231,9.538892307692486e-07,0.2628513946153846,1238.0,1287.2,1237.8,1286.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00452736,-0.054328486,-0.0005326272,-1.2677298,0.011971177,-9.593566,16.08258130769231,24.89536776923077,101132.00307692308,0.9963491838461538,-0.0008157587184615385,-0.08534358,-0.001998099746153846,5.01513276,0.134274544,-15.0734222,2.02975458,-0.0064129318,-0.0156000744,0.353681786,-0.036624739399999995,0.416554408,5005.934765625109,5545.101757812313,5007.150585937568,5545.343652343748,"1,1,15",0
493,39086000,44.48400000000035,-0.000535576675,-0.0331385365,-7.214693749999998e-05,0.2629458925,1238.0,1287.7,1237.3,1286.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00752343785,-0.05952164575,0.00186425625,-1.31980395,0.028431315750000002,-9.64354625,16.064524384615385,24.895365846153847,101132.21461538461,0.99622499125,-0.0006455468025,-0.08678473375000001,-0.0019295816916666667,5.11669166,0.135230304,-15.074403949999999,2.04797678,-0.00509801755,-0.013452902899999999,0.355540041,-0.0344378689,0.415437814,5009.156152343611,5536.6851074220485,5005.047412109168,5553.236816406417,"1,1,15",0
494,39136000,44.53400000000035,-0.0001437265653846154,-0.03460701284615385,0.00047765365384615384,0.2629363107692308,1237.6,1288.2,1236.8,1287.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011451595750000002,-0.0466053245,0.0013315964,-1.3479358000000001,-0.008978088259435,-9.611524,16.10569623076923,24.895363923076925,101131.71307692307,0.9961147984615384,-0.0006687536676923077,-0.08804047969230769,-0.0019288361846153846,5.219160860000001,0.136210258,-15.0750444,2.0663549199999998,-0.00370509228,-0.010917225879999999,0.3565293,-0.0338235416,0.416909766,4993.44658203131,5554.5576171874045,4994.652734375037,5555.50683593739,"1,1,15",0
495,39186000,44.58400000000035,-3.662731249999985e-06,-0.034974327,0.00014786935625,0.26309675,1236.6,1288.7,1236.3,1289.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00732370465,-0.054328493,-0.0007989534,-1.362301,-0.01376649175,-9.626487000000001,16.115627500000002,24.895363,101131.59,0.9959915770833334,-0.0008932195416666667,-0.08942087033333333,-0.0019595954583333333,5.32299551,0.137226503,-15.0751729,2.08496697,-0.00219515048,-0.007798790579999999,0.356324139,-0.0349516311,0.414153298,5004.297998046895,5545.84843749998,5008.971435546973,5546.017480468798,"1,1,15",0
496,39236000,44.634000000000356,6.003052307692309e-05,-0.036396437384615385,-1.2366849999999948e-05,0.2632005846153846,1236.0,1289.4,1236.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057258002499999995,-0.0380832085,0.0030626326000000002,-1.3952209500000001,-0.016160694,-9.822213,16.077886923076925,24.895363,101132.02538461538,0.9958916875,-0.001043545275,-0.09052619533333334,-0.0019184017916666666,5.42747064,0.138014122,-15.0751107,2.1038456599999997,-0.0017342525799999998,-0.006189013619999999,0.358862354,-0.0342779636,0.412523776,4983.047851562523,5574.158789062457,4987.360742187523,5579.069824218597,"1,1,15",0
497,39286000,44.68400000000035,0.00049424531875,-0.03583351425,0.00042688704250000003,0.26310601375,1236.0,1290.4,1236.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059921125000000006,-0.056991651500000004,-0.00359525815,-1.4047979499999999,-0.0083795377,-9.680356499999998,16.04755,24.895363846153845,101132.38692307692,0.9957710346153846,-0.001200948296153846,-0.09184031315384615,-0.001969573273076923,5.53290649,0.138458802,-15.07476245,2.12312431,-0.00284692053,-0.006842224169999999,0.359413299,-0.0346738334,0.413133886,4995.0256347656405,5561.465722656194,4994.006835937514,5547.58540039048,"1,1,15",0
498,39336000,44.73400000000035,0.00021820633461538459,-0.03750365992307692,8.160863384615384e-05,0.26347118153846155,1236.0,1291.2,1235.8,1290.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133158,-0.042876903,0.003195786,-1.4592662,0.028730592,-9.694122,16.06019076923077,24.895365,101132.26000000001,0.9956510307692308,-0.0012546955153846153,-0.09313037576923076,-0.002004474746153846,5.6393049,0.13856514,-15.0740316,2.1424632000000003,-0.0038358244400000002,-0.006391257159999999,0.35838179200000003,-0.035279887,0.410035786,4975.291503906282,5585.820214843695,4977.233203124998,5584.6437499999965,"1,1,15",0
499,39386000,44.784000000000354,-0.000176041705,-0.037407928,-0.00026128111725,0.2637609,1236.0,1291.7,1235.3,1291.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013182679,-0.058989018500000004,0.0023968157,-1.4329299,0.012569727499999999,-9.612721,16.103168346153847,24.895365692307692,101131.73961538462,0.9955280125,-0.0010981799083333334,-0.09444074604166668,-0.0019484926208333335,5.74714715,0.138163965,-15.07272685,2.1618924500000003,-0.00463908229,-0.004284023809999999,0.36314382,-0.035082921,0.410383984,4991.121923828259,5568.2482910155,4990.809716796989,5576.801367187439,"1,1,15",0
500,39436000,44.83400000000036,4.981695846153849e-05,-0.03904699338461538,-1.723829369230769e-05,0.26420214615384613,1235.8,1292.2,1235.2,1292.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042610248,-0.04500743,0.0037284738,-1.5119386,0.044292904,-9.720461,16.130254230769232,24.895367,101131.40692307692,0.9954126046153846,-0.0009682328384615384,-0.09565035307692307,-0.0019185675076923078,5.855777499999999,0.137803328,-15.0714658,2.1814512600000002,-0.0051555794000000005,-0.0028756257,0.36318771,-0.034707742,0.408761986,4970.80996093754,5605.732714843699,4973.466894531336,5608.874218750062,"1,1,15",0
501,39486000,44.884000000000356,0.0003948524925,-0.03870627825,-6.533971874999998e-05,0.2644056525,1235.3,1292.7,1235.7,1292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013308476427,-0.06331666425,0.0003328941250000002,-1.4562734499999999,-0.009576639499999998,-9.68723825,16.09576403846154,24.895367,101131.82738461539,0.9952885075,-0.0009986419958333335,-0.0969334015,-0.0018946124791666666,5.96559,0.137503498,-15.0702703,2.20120441,-0.005241935400000001,-0.00251548045,0.363355316,-0.0335440995,0.40904838,4979.5087890625,5600.46826171875,4981.73828125,5600.072265625,"1,1,15",0
502,39536000,44.93400000000035,-8.167113923076923e-05,-0.04028485392307692,-0.00029918828461538463,0.2646773246153846,1234.8,1293.4,1235.8,1293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031958388,-0.03302321,-0.0029294386,-1.4796169,-0.0023940303,-9.856928,16.10569576923077,24.895367,101131.69538461539,0.9951583875,-0.0010169779916666666,-0.09826222966666667,-0.0018323721,6.07594188,0.137035684,-15.069165400000001,2.22093156,-0.005274003340000001,-0.00341182304,0.365479834,-0.0352553952,0.406618584,4969.196386718642,5614.336132812649,4976.266503906097,5619.224414062647,"1,1,15",0
503,39586000,44.98400000000036,-0.00012070359500000012,-0.041015609875,-0.00023842761875,0.2645658925,1234.3,1294.4,1235.3,1293.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017310323999999999,-0.0411458465,0.003328948,-1.5532383,0.021547988,-9.799468000000001,16.120142115384617,24.895367,101131.53980769232,0.9950684988461539,-0.0009616423307692308,-0.09916960615384615,-0.0017591254423076923,6.187102830000001,0.136315894,-15.0681964,2.24061971,-0.00522463919,-0.0061928973899999995,0.36496517900000003,-0.034450373299999996,0.40824414,4965.464599609335,5610.029833984284,4972.363574218778,5619.728417968649,"1,1,15",0
504,39636000,45.03400000000036,0.0006876288107692307,-0.04199386723076923,0.00013111387692307694,0.2648493184615384,1234.2,1295.0,1235.0,1294.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007989483,-0.03701795,-0.0034620995,-1.5646108,-0.032321557,-9.581594,16.098473538461537,24.895366692307693,101131.77884615384,0.9949609753846154,-0.0010575978384615384,-0.10024133153846153,-0.001749249530769231,6.29904972,0.13558615999999998,-15.066769,2.26032006,-0.005375547059999999,-0.0077330663999999995,0.36664019600000003,-0.0340416172,0.406688252,4954.006250000031,5635.885156250126,4957.1148437499005,5632.293164062567,"1,1,15",0
505,39686000,45.08400000000036,0.00015172103750000002,-0.041756964875000004,0.00021368857650000002,0.26507880625,1234.7,1295.0,1235.0,1295.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005193201075,-0.06364954625,0.0023969122,-1.606509625,-0.009277365499999999,-9.6237945,16.14506153846154,24.895364423076924,101131.26038461538,0.994837015,-0.0010568856727272728,-0.10146430772727273,-0.0017913814636363636,6.41217552,0.13484151,-15.064654,2.28003871,-0.00582686296,-0.0074118774,0.367396954,-0.033412829399999996,0.405737776,4965.1291992188635,5623.018945312203,4968.341748047064,5624.750732421783,"1,1,15",0
506,39736000,45.134000000000356,-0.00041873301999999994,-0.04263336953846154,0.00010775971399999998,0.2652693923076923,1235.0,1294.4,1235.0,1295.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053262548,-0.05352955,-0.0031958115,-1.6053125,-0.007182434,-9.795877,16.13386576923077,24.89535976923077,101131.37384615385,0.99467184,-0.0008870278428571429,-0.1030711362857143,-0.0017952134428571428,6.5261881875,0.13415809291666667,-15.06283,2.2996638583333335,-0.0064214328125,-0.009036019416666667,0.3684994,-0.0331509268,0.40542586799999997,4962.740234374816,5648.233691406421,4954.416113281176,5642.676562500083,"1,1,15",0
507,39786000,45.18400000000036,-0.000223341695,-0.04179894875,0.00020514705499999998,0.2646269875,1235.0,1292.9,1235.0,1293.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315657750000002,-0.0623845565,-0.0021970566749999997,-1.6825253,-0.006583884125,-9.78570225,16.09973676923077,24.89535676923077,101131.77384615384,0.9945290483333333,-0.0008580336208333333,-0.10443922675,-0.0019006692625,6.64153115625,0.13356652520833334,-15.0614425,2.3191487541666667,-0.007230883593749999,-0.013578157958333333,0.368749155,-0.0345977519,0.403178722,4959.808837890683,5639.067724609139,4956.206152343874,5631.132421874821,"1,1,15",0
508,39836000,45.234000000000364,-0.0007151795,-0.04199448,-0.0003512685776923077,0.2644171961538461,1234.8,1292.4,1234.8,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077231205,-0.0476706,0.0026631732,-1.6352401,0.0023943714,-9.679759,16.113281,24.895351,101131.62,0.994366355,-0.0006740415108333333,-0.10597893050000001,-0.0018890107583333334,6.757975384615385,0.13303072538461538,-15.060052461538461,2.3387993000000002,-0.007649144846153846,-0.01732481553846154,0.370166372,-0.035142714000000005,0.401400172,4945.811914062371,5649.66562500024,4944.26015624982,5653.142089844011,"1,1,15",0
509,39886000,45.28400000000036,-0.00061690108375,-0.043159216375000004,-0.0002602324075,0.26447672499999997,1234.3,1293.4,1234.3,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003329353375,-0.050666644250000004,-0.00019973587500000012,-1.6909049500000002,-0.004189684749999999,-9.706993,16.12682330769231,24.89534619230769,101131.46615384617,0.994241923076923,-0.00050075944,-0.10714152923076924,-0.0018403582730769229,6.8756126442307695,0.13255534076923076,-15.058659673076923,2.3586293,-0.007643617442307692,-0.02020970207692308,0.369981225,-0.0356189313,0.402539039,4940.02099609375,5646.82275390625,4938.154296875,5662.22314453125,"1,1,15",0
510,39936000,45.33400000000036,-0.00019277790538461536,-0.04325215392307692,0.00010303562230769232,0.2644318769230769,1233.8,1294.2,1233.8,1293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013315608,-0.04980112,0.0026631397,-1.7369936,0.041898705,-9.598354,16.136032692307694,24.895340461538463,101131.34,0.9940957823076922,-0.0005527409,-0.10848814561538461,-0.0018741078615384615,6.9944353,0.132077384,-15.0577918,2.37836268,-0.007360706000000001,-0.0222897942,0.372978976,-0.032941541399999996,0.39954237,4934.585742187379,5659.144433594049,4932.712988281042,5657.725683594016,"1,1,15",0
511,39986000,45.38400000000036,-0.00011519040624999999,-0.044748850624999996,-7.890982124999997e-05,0.2647094625,1233.3,1294.7,1233.3,1293.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00505999965,-0.054461649,-0.0022637143,-1.7842791,-0.006583886499999997,-9.686341500000001,16.14506153846154,24.895331153846154,101131.23269230769,0.99396213125,-0.0006521807029166666,-0.10970554666666667,-0.0018811205541666666,7.1150360500000005,0.131595569,-15.0577113,2.39795113,-0.0066617185,-0.0231626947,0.373024054,-0.0347221006,0.399676876,4934.039306640731,5662.4133300780495,4929.373730468811,5662.13774414048,"1,1,15",0
512,40036000,45.43400000000037,0.00016550861923076923,-0.04481069846153846,7.534280615384612e-05,0.26450254615384616,1232.8,1295.2,1232.6,1294.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102531165,-0.048203226,-0.00412792895,-1.7962498999999998,-0.022146197,-9.6695835,16.114363461538463,24.895324076923078,101131.60923076923,0.9938075630769231,-0.0008500520723076923,-0.11109517461538462,-0.001915815576923077,7.2364524,0.131033824,-15.0579014,2.41802772,-0.006599460200000001,-0.024647389199999998,0.37386329,-0.0338230098,0.39749184400000004,4921.256249999874,5675.862597656628,4922.620214843553,5669.774121093834,"1,1,15",0
513,40086000,45.484000000000364,-0.0002084496675,-0.04611065125,-6.987477374999999e-05,0.264513475,1232.3,1295.7,1231.6,1295.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023967987,-0.054594812500000006,-0.0017310359500000002,-1.7776949000000002,-0.0347157625,-9.540894999999999,16.173050961538465,24.89531330769231,101130.91592307691,0.9936681925,-0.0010286571125,-0.11233236333333334,-0.001988719208333333,7.35909215,0.130352184,-15.0584974,2.43883652,-0.0074922957,-0.0270497747,0.37555100900000005,-0.034655695,0.396475134,4916.398291015621,5672.013720702967,4919.022558593807,5664.501855468618,"1,1,15",0
514,40136000,45.53400000000036,-0.00037235844153846154,-0.04676767,0.00012145928153846155,0.2641577769230769,1231.6,1296.0,1230.8,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989526,-0.051931642,-0.0031958055,-1.9105732,-0.05985488,-9.714474,16.098112307692308,24.895302538461536,101131.77707692307,0.9935103,-0.0009652079876923078,-0.11372126692307692,-0.0019615910615384613,7.48244432,0.129662008,-15.0593934,2.45892824,-0.0085897948,-0.0297126848,0.376191846,-0.0359739978,0.395115348,4914.58339843722,5665.852050781602,4913.939062499627,5666.169140625248,"1,1,15",0
515,40186000,45.584000000000366,-0.00033739605125,-0.048335869375,-3.172447500000002e-05,0.2639729575,1230.6,1296.0,1230.3,1296.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009853688,-0.0403468965,0.0009321402,-1.88782825,-0.03651141,-9.747992499999999,16.064164076923078,24.89529123076923,101132.1776923077,0.993388975,-0.0008339025091666666,-0.11477699066666668,-0.0019683812916666665,7.60686512,0.128959028,-15.0607394,2.47794434,-0.0099942893,-0.0327663818,0.378304776,-0.034879502199999995,0.39589629400000004,4895.840966796888,5683.978125000005,4893.340722656251,5683.570556640623,"1,1,15",0
516,40236000,45.63400000000037,1.566926461538462e-05,-0.04831096,-0.00018959081730769232,0.2636705353846154,1229.8,1296.2,1229.8,1297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00346209,-0.052197956,-0.0023969286,-1.9273326,0.049081303,-9.70849,16.10714069230769,24.895280384615386,101131.67,0.9932360499999999,-0.0006449613124999999,-0.11609406008333334,-0.0019351497916666666,7.73190988,0.12816392399999998,-15.062085199999999,2.4967007,-0.010630882,-0.034612732,0.37786033999999996,-0.0368456184,0.394301542,4895.892675780869,5674.245312500408,4894.1661132809095,5673.0112304691265,"1,1,15",0
517,40286000,45.68400000000037,0.00015748474750000002,-0.049557019,2.2089034374999996e-05,0.2635594625,1229.3,1296.7,1229.3,1297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532632475,-0.0552606005,-0.0019307608249999999,-1.9405006,-0.014664317500000001,-9.702801875,16.13043546153846,24.8952685,101131.39403846154,0.9930805961538461,-0.0006628586780769231,-0.11741585788461538,-0.0019334326346153847,7.85789058,0.12723063399999998,-15.0634307,2.51506745,-0.010115622,-0.034648062,0.379990493,-0.034634697799999996,0.394003741,4879.33144531257,5686.461230468647,4879.4890624999925,5688.769921874961,"1,1,15",0
518,40336000,45.734000000000364,-0.00036461527846153843,-0.04925934015384616,0.0003284248461538461,0.2635895615384616,1228.8,1297.2,1229.0,1297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010653688,-0.061785344,3.2397903e-08,-1.9680338,0.019153783,-9.594765,16.15806407692308,24.895255384615385,101131.08269230768,0.9928911153846154,-0.0006313495323076923,-0.11900774923076922,-0.0019375866307692307,7.984252,0.126291494,-15.064281,2.53372548,-0.0098226896,-0.0343730886,0.380413886,-0.0341134926,0.391535324,4884.352636718436,5685.116992187811,4883.199511718538,5681.622851562952,"1,1,15",0
519,40386000,45.78400000000037,-0.000135421225,-0.05037208375,0.0002859783625,0.2637211,1228.3,1297.7,1229.0,1297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326303399999999,-0.0573911335,0.0025300295,-1.9752163999999999,-0.037708508,-9.656414,16.149938115384614,24.895242500000002,101131.19423076924,0.9927161208333334,-0.0006029099974999999,-0.12045963999999999,-0.0019487862375,8.1111845,0.125343579,-15.0643885,2.55282043,-0.0098632486,-0.033632660099999996,0.384319313,-0.0341989599,0.390766871,4874.149072265603,5694.713232421745,4870.190380859408,5700.7409667969,"1,1,15",0
520,40436000,45.83400000000037,0.00036577636153846155,-0.05032765846153846,-0.0002095603923076923,0.2635772846153846,1227.8,1298.4,1228.4,1297.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305734,-0.071106404,0.00026626885,-1.954866,0.017956682,-9.651029,16.119420076923078,24.89523,101131.55538461538,0.9925101561538461,-0.0006411713792307692,-0.1221458753846154,-0.0018891174923076923,8.2386898,0.1246422868,-15.0644804,2.5716160599999998,-0.0096491038,-0.0333651924,0.384122452,-0.0331127818,0.389294284,4879.71494140609,5683.560937500285,4882.180273437267,5683.915625000269,"1,1,15",0
521,40486000,45.88400000000037,-0.0002732238625,-0.05267514125,-4.8419102500000036e-05,0.2636087675,1227.3,1299.4,1226.9,1298.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039947352,-0.039015316499999994,-0.0051931358,-2.0614078,-0.0317230105,-9.645042499999999,16.0898055,24.895217,101131.9025,0.9923456422727273,-0.0006702360886363636,-0.12347528181818182,-0.0018696630181818182,8.3670543,0.1243109288,-15.0645489,2.58996271,-0.0090529033,-0.0338071659,0.384365436,-0.0338122071,0.389494033,4858.2236328125,5703.2080078125,4864.27001953125,5707.85107421875,"1,1,15",0
522,40536000,45.93400000000037,-0.0005492739461538461,-0.05329249807692308,0.00018087844076923072,0.26370070307692306,1227.0,1300.2,1226.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026631446,-0.062051658,5.014796e-08,-2.0805616,-0.049080968,-9.497798,16.075359846153845,24.895204,101132.08576923076,0.9922011071428571,-0.00069403208,-0.12463044428571429,-0.0019046997428571427,8.49616,0.1240803984,-15.0647338,2.60801612,-0.00846427272,-0.033852268,0.38462393,-0.035626224600000006,0.388093324,4860.3822265622875,5707.155273437696,4856.578906249814,5706.426562500342,"1,1,15",0
523,40586000,45.98400000000037,-0.0002550506,-0.05420420425,2.3754518750000004e-05,0.26394675,1227.0,1300.7,1226.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000932063210708,-0.058855867,-0.0057258201,-2.09313105,-0.009576641,-9.5265295,16.11021076923077,24.895190653846154,101131.67615384614,0.9920290645833333,-0.0006678240158333334,-0.12599341333333333,-0.0018727224291666667,8.6263775,0.1240011094,-15.0650933,2.62562967,-0.00788699702,-0.033302063,0.385866442,-0.033406159899999996,0.387433676,4850.265136718858,5725.366650390678,4843.044482421874,5726.507177734271,"1,1,15",0
524,40636000,46.034000000000376,0.00018903409384615386,-0.053621728,0.0005967274923076922,0.26390964615384616,1226.6,1301.4,1225.6,1299.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047936463,-0.081226416,-0.0015979788,-2.1164749,0.010774075,-9.543287,16.15264576923077,24.895176615384614,101131.15884615385,0.9918075725,-0.0007631403641666667,-0.12772325333333334,-0.0019397037416666668,8.7574314,0.1237419588,-15.0654886,2.6439636600000003,-0.00759697688,-0.0331386634,0.387496522,-0.0329059474,0.38491180399999997,4864.152343749983,5709.678710937333,4861.606933593863,5705.549707031211,"1,1,15",0
525,40686000,46.08400000000037,4.838004e-05,-0.055729772250000004,0.0007022614125,0.264017905,1225.6,1302.4,1224.6,1301.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039947602499999996,-0.051132701,-0.00386155865,-2.10869345,0.021547985,-9.687539000000001,16.150659423076924,24.89516280769231,101131.18730769231,0.991600135,-0.0008788630926923077,-0.12932252884615386,-0.001991184519230769,8.8897399,0.12321301579999999,-15.0659376,2.66337831,-0.00773784008,-0.0335554719,0.389519193,-0.0343957955,0.38445421,4844.03344726548,5738.244824218864,4839.560595703033,5727.27192382815,"1,1,15",0
526,40736000,46.13400000000037,-7.877617307692307e-05,-0.056284115999999995,0.0006349838692307693,0.2640369223076923,1224.8,1303.0,1224.0,1302.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045273723,-0.05006744,0.0018642513,-2.1284459,-0.02035055,-9.419987,16.131337692307692,24.89514776923077,101131.41423076922,0.9914412916666666,-0.0009308549083333333,-0.13053387333333336,-0.0020669790416666667,9.0227758,0.122580226,-15.066717200000001,2.68211744,-0.0085812559,-0.03374794,0.39008095,-0.034105899200000005,0.3849723,4841.554589843829,5732.870996093634,4841.28056640635,5728.105664062501,"1,1,15",0
527,40786000,46.184000000000374,-0.00023971177999999998,-0.05717369225,0.00021068036750000003,0.26429785625,1224.3,1303.0,1224.0,1302.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003462125575,-0.04494085325,0.003062609545,-2.182614675,-0.0730229875,-9.626487,16.113641153846157,24.895131692307693,101131.59807692308,0.9912765575,-0.0008617929875,-0.1317790975,-0.00203946015,9.156902800000001,0.12179166599999999,-15.067992700000001,2.69984329,-0.01047850065,-0.0336038975,0.391820865,-0.034782495,0.382442789,4825.379687499809,5757.354687500141,4826.75932617182,5760.63364257838,"1,1,15",0
528,40836000,46.23400000000038,-0.00010767301076923076,-0.056734806,-0.00028427984692307694,0.26406738076923075,1223.6,1303.4,1223.6,1303.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004527417000000001,-0.081359578,0.000399474947375,-2.27568865,0.011372625,-9.4894195,16.124114846153848,24.895116076923074,101131.46923076923,0.9910778228571429,-0.0007883151857142857,-0.13326580714285713,-0.001961337657142857,9.2916504,0.12095181199999999,-15.069000800000001,2.7179833,-0.011971813,-0.0333021384,0.392872206,-0.0332109616,0.38083376,4835.45302734393,5733.3480468748085,4842.160742187588,5738.213867187265,"1,1,15",0
