Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
529,40886000,46.284000000000376,-0.000168334975,-0.05839257475,-5.3728519999999994e-05,0.26405453875,1222.6,1304.4,1222.6,1303.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018641670500000001,-0.051665328499999996,-0.0029295320000000003,-2.2421699,0.00478856941527,-9.482835999999999,16.113281,24.89509973076923,101131.60480769232,0.9908332941666667,-0.0006784766266666667,-0.13507437125,-0.0019288085041666667,9.427328900000001,0.120035017,-15.0696078,2.73674455,-0.012859226750000001,-0.0327638044,0.39376189300000003,-0.0343443296,0.379242229,4820.250244140482,5758.845751953515,4814.957031249666,5755.681689453336,"1,1,15",0
530,40936000,46.33400000000037,-0.00018024779230769232,-0.05765259984615385,3.3589172307692304e-05,0.26375388923076926,1221.6,1305.0,1221.8,1304.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010652508657427,-0.062184819,-0.0009321498,-2.2691048,-0.0083795382,-9.6151155,16.118337,24.895083538461538,101131.56115384615,0.9906486992307693,-0.00060976256,-0.13642230153846152,-0.0019362162846153846,9.5641944,0.119101146,-15.0700358,2.75614954,-0.0133960352,-0.0333925212,0.39509422,-0.034164049599999996,0.3806204,4821.3811523438035,5755.676562499913,4819.309667968836,5751.44335937484,"1,1,15",0
531,40986000,46.38400000000038,-0.000291457765,-0.0577559125,-0.0003014531749375,0.26337733625000004,1220.6,1305.0,1221.3,1304.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3999999999895173e-09,-0.0495348075,0.00159785532,-2.2732944,-0.011970841749999999,-9.6372615,16.142353,24.89506769230769,101131.2526923077,0.9904434622727273,-0.00054392415,-0.13790529499999998,-0.0019080283909090909,9.7028404,0.11814166100000001,-15.0701953,2.77652014,-0.0134069357,-0.0357718142,0.39532839,-0.034253036199999996,0.37542117199999997,4806.097753905898,5759.344628906626,4810.855126952879,5763.035791015924,"1,1,15",0
532,41036000,46.43400000000038,0.00010101232923076924,-0.059460705384615384,0.00012565331676923076,0.26327996076923077,1220.0,1305.4,1220.8,1305.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021306055,-0.043675847,0.0034621118,-2.3834279,0.046687108,-9.522938,16.115447846153845,24.895048692307693,101131.55692307692,0.99028019,-0.0005321273428571428,-0.13907233142857142,-0.0018836911857142856,9.842308599999999,0.117013026,-15.0706888,2.796059,-0.013728599400000001,-0.0367699406,0.396863148,-0.0330839988,0.374811208,4796.3466796875,5767.970703125,4795.9033203125,5765.4658203125,"1,1,15",0
533,41086000,46.48400000000038,6.66570075e-05,-0.060021796375,0.000255294416875,0.26346662875,1220.0,1306.4,1220.3,1306.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027963613621715,-0.046671903249999994,0.00026634204999999994,-2.356792525,-0.03920488949999999,-9.462785,16.14253346153846,24.89503226923077,101131.26653846154,0.9901129922727273,-0.0005117574363636364,-0.14025910545454545,-0.0018784627363636365,9.9830101,0.115630666,-15.0716833,2.81435025,-0.0145164079,-0.0356963171,0.3963246,-0.0331481517,0.376013523,4787.59726562476,5781.990283203539,4786.534667968541,5781.790625000477,"1,1,15",0
534,41136000,46.534000000000376,0.0003312073892307692,-0.06060258123076923,0.00016920792769230768,0.26363715615384614,1219.8,1307.0,1219.6,1307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039946986,-0.06791063,-0.0031958676,-2.4061732,-0.02394185,-9.6522255,16.16962,24.895014,101130.93,0.9899108999999999,-0.0005134829646153845,-0.14167673692307692,-0.0018387804999999999,10.12420208695652,0.11453260326086956,-15.072854347826086,2.8327790652173914,-0.015304439304347826,-0.03614113147826087,0.39957815999999996,-0.035085450399999996,0.3742013,4788.222949218889,5779.713769531038,4796.40605468761,5779.607128905933,"1,1,15",0
535,41186000,46.58400000000038,1.3434212499999958e-05,-0.060334460625,0.00017039653762499998,0.26321485625,1219.3,1307.0,1218.6,1307.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008921561,-0.063915875,0.0065247952,-2.4732106,-0.014963594,-9.4918145,16.16510557692308,24.89499573076923,101130.9876923077,0.9896432030769231,-0.0005018490234615384,-0.14353564384615386,-0.0018351963615384614,10.266129804347827,0.11386098641304347,-15.074290217391304,2.8514142282608694,-0.01609280506521739,-0.03886360267391304,0.399773222,-0.0337807259,0.37277598,4781.056494140279,5776.789843750239,4784.371044921543,5785.372656250536,"1,1,15",0
536,41236000,46.634000000000384,-0.00018615605,-0.06211963423076923,-6.023421846153847e-06,0.2632831807692308,1218.6,1307.4,1217.8,1308.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071905213,-0.056459025,0.004261024,-2.4145525,-0.062249076,-9.542091,16.203929615384617,24.894979307692306,101130.54692307692,0.9894191169230769,-0.00031671613307692305,-0.14507335384615383,-0.001798279776923077,10.409064777777779,0.1130700111111111,-15.075603074074074,2.8699605555555556,-0.016864601555555553,-0.038966655259259256,0.39991413600000003,-0.034073246200000004,0.370575736,4777.62167968747,5786.268847656235,4776.091796875048,5789.011230468679,"1,1,15",0
537,41286000,46.68400000000038,0.00016329492125,-0.062461300625,0.00016499221,0.26333615375,1217.6,1308.4,1217.3,1308.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672442975,-0.0587227155,-0.002197055475,-2.5088244,-0.018554899125,-9.49241175,16.19887346153846,24.89496030769231,101130.56307692308,0.9891877845454545,-0.00025193448090909086,-0.14664319818181817,-0.0018103183454545454,10.552791166666667,0.11218525416666666,-15.076819277777778,2.8884370833333333,-0.017623379333333335,-0.03701159322222222,0.402696204,-0.034044673399999996,0.369798013,4772.687158202955,5793.492041015909,4771.546533202851,5788.897070312729,"1,1,15",0
538,41336000,46.73400000000038,-0.00024565690615384615,-0.0639840576923077,0.00047299849615384617,0.2633777369230769,1217.0,1309.4,1216.6,1309.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071905438,-0.057524282499999996,0.00039949868,-2.520496,0.011971173499999998,-9.4026285,16.189844615384615,24.894942769230767,101130.70538461539,0.9889903428571428,-0.00011617824428571428,-0.1479679242857143,-0.0018275272285714285,10.697143739130436,0.11118872260869565,-15.078294869565218,2.906616108695652,-0.01793277404347826,-0.035387271,0.40288986200000004,-0.0353776656,0.369440598,4765.237988281383,5802.221582031136,4759.624707031239,5803.231542968633,"1,1,15",0
539,41386000,46.78400000000038,-0.00047995629375,-0.06398859999999999,0.00043108482125,0.26339144375,1217.0,1310.4,1215.6,1309.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093210703,-0.066312715,0.00266313015,-2.5659858499999997,0.0448914525,-9.509171,16.12393403846154,24.894925461538463,101131.4973076923,0.9887570941666667,5.141639429166667e-05,-0.14951895958333333,-0.0018537595833333334,10.842435586956523,0.11002452913043478,-15.080159543478262,2.9243488804347826,-0.017568094152173915,-0.0342590585,0.404469584,-0.034048352000000004,0.36692835,4762.81943359343,5802.979248047108,4757.599121093617,5804.056201172161,"1,1,15",0
540,41436000,46.83400000000039,-6.060520769230767e-05,-0.0654791746153846,0.0002344670169230769,0.2636072769230769,1216.6,1311.2,1214.8,1310.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008522077,-0.05832323,-0.005326332,-2.54384,0.010774072,-9.40203,16.169981153846155,24.894907384615383,101130.91846153846,0.9885476066666666,4.053372858333333e-05,-0.15089716583333332,-0.00187713865,10.988810259259258,0.10850614185185185,-15.082169481481483,2.9429206703703703,-0.016938002666666667,-0.03285679211111111,0.40486976799999996,-0.0331664972,0.36725438,4757.017382812628,5815.806835937314,4749.525976562629,5816.544140624849,"1,1,15",0
541,41486000,46.884000000000384,0.00022571557500000004,-0.0654020875,-6.0913213750000004e-05,0.263485855,1215.6,1311.7,1214.3,1311.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085221565,-0.06791061949999999,0.0036617925000000003,-2.5728693,0.017956678875,-9.3786875,16.191831692307694,24.894889115384615,101130.64615384616,0.9882803546153847,-0.0001518703703846154,-0.15263755846153845,-0.0019007324692307693,11.136035722222221,0.10670945944444445,-15.084293555555556,2.962151688888889,-0.0160993735,-0.031239197666666666,0.408335476,-0.0335406729,0.365122862,4760.622753906154,5800.405957031223,4764.358691406292,5798.4225097656235,"1,1,15",0
542,41536000,46.93400000000038,-4.6121911538461535e-05,-0.06776264807692307,0.00037842441076923084,0.2636744530769231,1214.6,1312.0,1214.0,1312.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065247472,-0.038615843,-0.0055926323,-2.6084830500000002,-0.029927362,-9.329607249999999,16.180094461538463,24.894870846153847,101130.81692307693,0.9880812153846155,-0.0003303711784615385,-0.15392137230769232,-0.0018683329769230768,11.2842486,0.10491759,-15.0867372,2.98105544,-0.0158822852,-0.0306234016,0.40721862600000003,-0.034121172000000005,0.364554564,4733.000390625005,5838.124316406274,4733.13222656259,5833.646679687397,"1,1,15",0
543,41586000,46.984000000000385,7.855484399999998e-05,-0.067501931875,0.00040791910749999997,0.2635099875,1213.6,1312.0,1214.0,1312.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026631610771000005,-0.07203851,-0.00079893067923,-2.6270381,-0.025138953999999998,-9.5187495,16.180455615384616,24.894853884615383,101130.83788461538,0.9878701416666666,-0.0004243766316666667,-0.15526923833333334,-0.0019453089875,11.4339426,0.10313294,-15.0896602,2.99946829,-0.0165975082,-0.031510303100000005,0.409235821,-0.0341529602,0.363751355,4749.264062500087,5821.328613281032,4743.789550781299,5812.035937499853,"1,1,15",0
544,41636000,47.03400000000039,-0.0002063064290769231,-0.06941159846153847,-0.00022388401846153846,0.26318035384615385,1212.8,1312.2,1213.4,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010653636,-0.0561927,-0.0018641944,-2.7281928,-0.058657784,-9.385273,16.16637,24.89483630769231,101130.96807692308,0.9876285166666666,-0.00038345637166666664,-0.15679906666666668,-0.00192771655,11.5842666,0.10141016,-15.0933238,3.01746646,-0.0171412588,-0.0319304342,0.410292626,-0.03478121,0.361578716,4721.717675781303,5837.128027343713,4721.095703125013,5836.076074218603,"1,1,15",0
545,41686000,47.08400000000039,-0.00038820616874999997,-0.06965447025,4.462558375e-05,0.2628815625,1212.3,1312.7,1211.9,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014646943,-0.0660464,0.0014646512499999998,-2.7377696,0.0155624785,-9.4798425,16.179912884615387,24.89481803846154,101130.79307692307,0.9873856625,-0.0002868607475,-0.1583214675,-0.00190585505,11.7355356,0.09978018500000001,-15.0980983,3.03484261,-0.0174278008,-0.03165040970000001,0.410555735,-0.0347789754,0.36051843,4720.588818359336,5825.288867187391,4727.537353515739,5828.653662109334,"1,1,15",0
546,41736000,47.134000000000384,-0.00016774229615384615,-0.07062457553846153,1.0132622692307694e-05,0.2625533346153846,1211.2,1312.8,1210.6,1312.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010652641,-0.0628506,0.0042610746,-2.706645,0.015562473,-9.302672,16.16239746153846,24.894800846153846,101130.99923076923,0.9871397571428571,-0.00023639163857142858,-0.15984761,-0.0018228087857142857,11.8876378,0.09836201,-15.1031938,3.0531960000000002,-0.0174318368,-0.0314752744,0.412625764,-0.033441358,0.356861046,4701.377734375094,5837.746484374878,4699.761718750053,5848.551464843656,"1,1,15",0
547,41786000,47.18400000000039,0.00030495544625000004,-0.07035717525,-0.000116344651875,0.26188162625,1209.2,1312.3,1209.6,1312.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099869135,-0.0692421905,0.0017309850981149998,-2.7802669499999997,-0.010773747500000002,-9.2966875,16.195443,24.894784,101130.60500000001,0.9868534666666666,-0.00017326034458333333,-0.16160820541666668,-0.0017525049041666667,12.0409898,0.097261535,-15.1087708,3.07301525,-0.0170121138,-0.031457472900000005,0.413408193,-0.0339605024,0.357380265,4707.172802734353,5821.930175781185,4716.5846679689,5825.8067871092,"1,1,15",0
548,41836000,47.23400000000039,0.0006202288092307692,-0.07266110938461538,-0.00016709320307692306,0.2610756507692308,1207.8,1312.2,1208.6,1312.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002663264,-0.03888216,-0.0002662890500000001,-2.75991625,-0.02513895615,-9.235635,16.206818846153848,24.89476807692308,101130.50153846154,0.9866214030769231,-0.0003662329376923077,-0.16301890384615383,-0.0017139322384615383,12.1950812,0.096374716,-15.1144032,3.0921767200000003,-0.016865208399999998,-0.0300475092,0.414261702,-0.031620756800000004,0.35731604,4668.2554687499405,5839.157421875057,4675.594140624885,5840.526367187582,"1,1,15",0
549,41886000,47.28400000000039,0.00033848227175000003,-0.073021759,-0.00010688163443750001,0.2608792125,1207.3,1312.7,1207.6,1312.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017310555000000002,-0.0557932335,-0.00306259585,-2.7874495,0.034716093,-9.3445715,16.160049423076924,24.8947545,101131.06807692308,0.9864317116666667,-0.0004240863895833333,-0.16416270541666667,-0.00171273705,12.3502817,0.095808381,-15.120118699999999,3.11035152,-0.0171275294,-0.0265493022,0.414527896,-0.0338097497,0.354958734,4674.445214843911,5838.296240234351,4674.9708984375075,5832.996093749946,"1,1,15",0
550,41936000,47.33400000000039,-7.61357796923077e-05,-0.07401054938461539,-1.3602325615384617e-05,0.2607207269230769,1206.8,1313.0,1206.8,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008788443,-0.050333746,0.00026632735,-2.843115,-0.021547658,-9.136273,16.17901,24.894742384615384,101130.82,0.9862156524444444,-0.0003427268111111111,-0.1654548648888889,-0.0017417941044444445,12.506232200000001,0.0954245592,-15.1256082,3.1279428,-0.016951214000000003,-0.02299851,0.415048858,-0.0356022514,0.353859814,4650.725195312556,5852.30810546867,4648.178027343802,5850.857226562551,"1,1,15",0
551,41986000,47.38400000000039,-0.00025346308125,-0.07397990475,-3.583450925e-05,0.26054693875,1206.3,1313.0,1206.3,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00692442155,-0.077098497,0.0009319204999999999,-2.8664581,1.6250000000120335e-07,-9.3248185,16.195261923076924,24.89473119230769,101130.61923076924,0.9859553647272727,-0.00021151491872727272,-0.16699861563636365,-0.0016838077127272727,12.6633077,0.0953145072,-15.1307587,3.1446588,-0.016116944,-0.01936884,0.417272127,-0.0335346567,0.35368909600000004,4666.000488281399,5836.000537109176,4662.816064453204,5845.369677734319,"1,1,15",0
552,42036000,47.434000000000395,-0.00014648061923076925,-0.07567914753846154,-8.356363646153846e-05,0.25983153923076924,1205.8,1313.4,1205.6,1313.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009054727,-0.04181164,0.00026629158,-2.8921962,-0.057460677,-9.187751,16.21295876923077,24.89472153846154,101130.41384615385,0.9856518884615385,-0.00018720096307692308,-0.16878236538461538,-0.001646167853846154,12.821020599999999,0.0954646048,-15.1348414,3.16148508,-0.0151246256,-0.015842518,0.41712538,-0.0325836648,0.351684424,4636.408593749775,5848.52294921887,4637.377246093484,5849.1865234375655,"1,1,15",0
553,42086000,47.48400000000039,-3.518688624999998e-05,-0.07658809125,-4.193675000000005e-06,0.2597746575,1205.3,1314.4,1204.6,1313.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001930771975,-0.0550608625,-0.000399472828696,-2.99724165,-0.018255627750000003,-9.2425165,16.17864957692308,24.894714384615384,101130.84942307691,0.9854493668181818,-0.00031416486136363637,-0.1699606668181818,-0.001684682909090909,12.979689599999999,0.0960049268,-15.1373224,3.17847678,-0.0138952346,-0.012471218,0.41819206600000003,-0.034423196200000006,0.35252199100000003,4629.618652343831,5847.794677734254,4629.943945312538,5849.040966796828,"1,1,15",0
554,42136000,47.53400000000039,-0.00018226346076923077,-0.07738843538461539,0.00010452405000000001,0.25992342,1204.8,1315.2,1204.0,1314.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093210705,-0.055660075,0.00106524975,-2.9125468999999997,0.023343633500000002,-9.257779500000002,16.17034230769231,24.894709307692306,101130.9076923077,0.9851982846153846,-0.0003977194223076923,-0.17140867538461538,-0.001733154976923077,13.1389312,0.09658707300000001,-15.139397800000001,3.1953687,-0.0130756988,-0.0086917402,0.42116085600000003,-0.0336253944,0.350226232,4616.1035156249245,5865.471289062527,4615.214843749905,5865.229687500021,"1,1,15",0
555,42186000,47.584000000000394,0.00013331153750000002,-0.07737054125000001,7.823638250000002e-05,0.2600452525,1204.3,1315.7,1204.0,1314.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043942512,-0.070307465,-0.00346207375,-3.00592065,-0.0586577865,-9.21049425,16.196526153846154,24.894706615384614,101130.60576923077,0.9849208288461538,-0.0005370686307692307,-0.17299476692307691,-0.0017917852807692307,13.2990317,0.09723195550000001,-15.140864800000001,3.21211095,-0.0128709458,-0.004299995700000001,0.420513001,-0.0339852583,0.348173856,4624.861181640785,5862.688281250048,4621.06000976567,5855.724121093589,"1,1,15",0
556,42236000,47.6340000000004,-0.00010480932307692305,-0.07866015,0.00020859705576923077,0.2604093630769231,1204.4,1315.8,1204.4,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005326047,-0.065247452,-0.0050599982499999994,-3.0472207,0.0017958124999999936,-9.22545775,16.229211384615386,24.894705307692305,101130.22846153847,0.9845887461538462,-0.0006221729484615384,-0.17487362230769232,-0.0019350197,13.462567,0.09771710395833333,-15.141787083333334,3.2291423,-0.01227617525,0.0010598251666666671,0.42325893600000003,-0.0343861388,0.345939334,4617.595898437444,5880.394335937523,4612.5600585936645,5871.259667968972,"1,1,15",0
557,42286000,47.684000000000395,-0.00071029475,-0.07795343875,5.6173450625e-05,0.260790235,1205.4,1315.3,1205.4,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043942431,-0.0743021925,-0.00159799918,-3.08313375,0.0281320345,-9.214685,16.220724153846152,24.89470723076923,101130.3351923077,0.9843013083333333,-0.00043056268291666663,-0.17648498333333335,-0.0019370357458333334,13.6312545,0.09796265135416667,-15.141892291666666,3.2466073,-0.011096378375,0.007871760583333335,0.424440908,-0.0331002517,0.345611113,4629.781591797082,5874.372412109286,4615.742089843911,5876.166162109204,"1,1,15",0
558,42336000,47.73400000000039,-0.00014406625153846157,-0.07867824307692307,0.0002472050223076923,0.26134246384615384,1206.0,1315.4,1206.2,1315.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00452741,-0.054861125,0.0010652328,-3.050213,-0.020350555,-9.085995,16.216208923076923,24.89470923076923,101130.378,0.9840085833333333,-0.00043037899083333333,-0.1781092475,-0.0020054742249999997,13.79742392,0.09860380016,-15.141767,3.264059028,-0.010100955679999999,0.013039147400000001,0.425272924,-0.034050125800000004,0.342997426,4624.307031249739,5893.616992187857,4615.964257812359,5894.063964844289,"1,1,15",0
559,42386000,47.7840000000004,0.00041080755125000003,-0.07981416625,0.00029885957024999995,0.26194027375,1206.0,1316.4,1206.7,1315.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00872180675,-0.0546613915,0.0016644698968934996,-3.0484174250000002,0.007781317500000003,-9.297283,16.21277892307692,24.89471223076923,101130.40384615384,0.9837865888461539,-0.0006235457903846154,-0.17932925269230768,-0.002034219469230769,13.96086542,0.09967351716,-15.141392,3.281496378,-0.00930527168,0.0164249399,0.425757367,-0.033516475299999994,0.343512799,4613.573828124971,5913.333105468692,4614.052978515735,5916.3017578125355,"1,1,15",0
560,42436000,47.8340000000004,0.0006942533023076923,-0.07934036769230769,-6.857194369230769e-05,0.26216663384615385,1205.8,1317.2,1206.8,1316.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009720549,-0.06897586950000001,-0.0010652981499999995,-3.1603465,0.0544682625,-9.243414,16.235352,24.894718,101130.15,0.983488256923077,-0.0008676248769230769,-0.18095752615384617,-0.002081129023076923,14.12483804,0.10093110856,-15.14144948,3.298766328,-0.0084581828,0.01871105624,0.427139894,-0.034001301,0.341390924,4620.408300781049,5917.372753906666,4624.310546874797,5910.562597656649,"1,1,15",0
561,42486000,47.8840000000004,0.00031818018625,-0.0809215475,-0.0002632304375,0.2625826625,1205.3,1317.7,1206.3,1318.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025299848889765,-0.068975892,-0.004926815750000001,-3.1800988500000003,0.019153778,-9.2547885,16.248893346153846,24.894721846153846,101129.99038461538,0.9831990291666667,-0.0010729190666666666,-0.18252084916666667,-0.0021396742791666666,14.28938604,0.10239223056,-15.14197548,3.315854928,-0.0075554053,0.01980585674,0.427868983,-0.0332787097,0.34052104,4620.14042968769,5928.056054687416,4615.305126953066,5924.596093749942,"1,1,15",0
562,42536000,47.934000000000395,0.00027415392023076926,-0.08148206384615385,-0.0006082415961538462,0.26284120384615384,1205.0,1318.2,1206.0,1319.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006391729,-0.06791061,0.0047937026,-3.1914713,-0.008379545,-9.324219,16.188762076923076,24.894727538461538,101130.72799999999,0.9828752769230769,-0.0011433162615384614,-0.1842556823076923,-0.0021424005153846152,14.45451916,0.10365312944,-15.14222332,3.3330713519999997,-0.0066879558,0.02081432276,0.429706604,-0.0347100364,0.339269168,4616.132910156077,5931.699902344142,4616.976074218577,5935.111816406562,"1,1,15",0
563,42586000,47.9840000000004,8.7238377875e-05,-0.08273405562500001,-0.00053435472875,0.2632266625,1205.0,1318.7,1206.0,1319.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008588686425,-0.070573769,0.002330336575,-3.230675975,0.02154797825,-9.219471875,16.208625615384616,24.894734192307695,101130.49807692308,0.9825828708333333,-0.00129285145,-0.18580762666666667,-0.002122161775,14.620286160000001,0.10469711994,-15.14216982,3.3504262519999997,-0.0058587783,0.021729259759999998,0.43017110000000003,-0.0339476458,0.3381092,4605.954785156321,5944.917871093648,4615.004248046991,5948.506347656074,"1,1,15",0
564,42636000,48.034000000000404,0.00018549225,-0.0822087476923077,-0.00017007383307692312,0.2631198076923077,1204.8,1319.6,1205.4,1320.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008255865,-0.07403589,0.005858986,-3.1842887,-0.002394039,-9.340981,16.192011692307695,24.894740076923078,101130.66307692307,0.9822171366666667,-0.0014328249833333335,-0.18773095666666667,-0.0021231519583333335,14.78672972,0.1057558042,-15.141909199999999,3.3685112079999997,-0.005296426632,0.021776124679999998,0.432669896,-0.033910444399999996,0.335112152,4610.879687499655,5936.730371094053,4622.376855468641,5937.770703125397,"1,1,15",0
565,42686000,48.0840000000004,-6.109000875000002e-05,-0.08429508725,0.00014254390375000001,0.2631764925,1204.3,1321.1,1203.9,1321.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003595277525,-0.0480034775,0.00279633315,-3.26000515,-0.005686069000000002,-9.200619,16.169439423076923,24.894745846153846,101130.93423076923,0.9819394969230769,-0.0015731315653846154,-0.189176655,-0.002082104965384615,14.95390622,0.1068304067,-15.1414242,3.387387058,-0.005023136282,0.02088257818,0.433928293,-0.035967853,0.335156734,4595.797998046847,5957.541455078106,4600.483642577995,5961.7018554688875,"1,1,15",0
566,42736000,48.1340000000004,-4.242105153846155e-05,-0.08492198676923077,0.0001609032330769231,0.26344966846153844,1204.0,1322.2,1203.2,1321.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030626515,-0.057524282499999996,0.00013318710000000014,-3.3632551499999996,-0.0089780959,-9.233839,16.16827857142857,24.894751285714285,101130.95785714286,0.9816751584615384,-0.0015060646307692308,-0.19054488153846152,-0.0020665325923076923,15.12204872,0.1078215384,-15.1402288,3.405779668,-0.005327130508,0.02072743416,0.43382053428571427,-0.03379512857142857,0.33278967,4595.898632812327,5958.632519531659,4598.404589843569,5964.158007812952,"1,1,15",0
567,42786000,48.1840000000004,0.0006500168037499999,-0.08573338975,0.00026483458125000004,0.263847045,1204.0,1322.7,1203.7,1321.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030625824500000003,-0.066312727,-0.0033288940500000004,-3.3548754499999998,-0.026934611,-9.262568,16.181899230769233,24.894757576923077,101130.80703846154,0.9813990575,-0.0015215116666666667,-0.1919616633333333,-0.0020464132,15.29123772,0.1087222434,-15.1382638,3.423648768,-0.006256516358,0.021372226159999997,0.434412678,-0.0341516955,0.331261151,4589.7105957032,5985.420068359427,4592.600927734446,5975.756982421682,"1,1,15",0
568,42836000,48.23400000000041,0.0003029608215384615,-0.08531913830769232,0.0006241154115384616,0.26395552769230773,1203.8,1323.6,1203.6,1321.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010652592,-0.08335695,-0.002663184,-3.3961756,0.016759574,-9.19972,16.18262153846154,24.894764923076924,101130.78692307693,0.9810259124999999,-0.0015317555,-0.19385875833333333,-0.002122830225,15.46165504,0.10974667079999999,-15.13612816,3.4417775,-0.00653161032,0.022068036399999998,0.435494732,-0.0349027652,0.329990672,4606.403613281219,5966.333496093795,4604.362207031167,5959.0145507815,"1,1,15",0
