Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
569,42886000,48.284000000000404,-0.00047823298237499996,-0.087654945,0.0005443723075,0.2646378875,1203.3,1325.1,1202.6,1323.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00945424475,-0.039947416,-0.0011984246000000002,-3.40754755,0.0011972618999999997,-9.2209695,16.18713653846154,24.894770884615383,101130.73346153846,0.9807389750000001,-0.0012977592230769231,-0.19530725346153846,-0.0021001602384615385,15.63340304,0.11090513079999999,-15.13380766,3.4601875,-0.00609788807,0.0228191164,0.435539118,-0.0345269207,0.328170134,4590.809326171692,5997.489697265777,4582.591992187393,6004.779785156525,"1,1,15",0
570,42936000,48.3340000000004,-7.050622492307691e-05,-0.08813724307692307,0.00031116741038461534,0.2650280346153846,1203.0,1326.0,1202.2,1325.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039948,-0.058589548,-0.003994743,-3.4632132,-0.047883872,-9.2942915,16.21837676923077,24.89477730769231,101130.36307692308,0.9804969769230769,-0.0011591924307692307,-0.19651947153846153,-0.002096194276923077,15.80636784,0.11179110919999999,-15.1319542,3.479268132,-0.00595836526,0.02149728808,0.437827808,-0.033722935600000004,0.326970868,4592.892089843735,5997.937109375142,4588.034570312442,5997.174121093813,"1,1,15",0
571,42986000,48.384000000000405,-0.00011084755999999999,-0.0887529125,-2.3655347875e-05,0.26543971125,1203.0,1326.0,1202.7,1325.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00239682575,-0.061652185,-0.0026631715,-3.4536363999999997,-0.041299816,-9.369111,16.1930955,24.894784,101130.655,0.98020719875,-0.0011380552624999998,-0.19795927249999998,-0.002117947858333333,15.98065084,0.1123818992,-15.1306067,3.499075282,-0.00613755851,0.01792980908,0.436077458,-0.0344968944,0.326123864,4585.871337890589,6023.042089843797,4584.893505859367,6020.457910156206,"1,1,15",0
572,43036000,48.43400000000041,-0.00027496090615384617,-0.08836345384615385,0.00010414697015384615,0.26511241846153843,1202.6,1326.2,1202.8,1326.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046605043999999995,-0.079761692,0.00492689965,-3.48715495,0.02035087935,-9.284117,16.159147,24.89478976923077,101131.04384615386,0.9798422391666667,-0.0012046488166666668,-0.19975799,-0.002113824433333333,16.155832399999998,0.1126565732,-15.12919296,3.51899528,-0.00651224028,0.015188939280000001,0.439195618,-0.0352567208,0.324778924,4592.168749999998,5997.49999999997,4596.538671874985,6007.4173828126095,"1,1,15",0
573,43086000,48.48400000000041,-0.00026102533,-0.08996605375,-0.00013197287499999998,0.26549813749999995,1201.6,1326.7,1202.3,1327.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006458204725,-0.050999541,-0.0039281584,-3.521571625,0.010474795499999995,-9.175779,16.18424730769231,24.89479426923077,101130.72730769232,0.9795126576923077,-0.0012125145038461539,-0.20136771961538463,-0.0020932167538461536,16.3319874,0.1125887882,-15.12770746,3.5390375300000003,-0.0070987012799999995,0.013343562779999998,0.441805868,-0.0360321596,0.323310262,4578.566406249813,6034.726757812789,4577.119873046757,6029.837060546949,"1,1,15",0
574,43136000,48.534000000000404,0.00014952073999999996,-0.09050725615384615,-0.00034414829230769233,0.2654957653846154,1201.0,1327.4,1201.8,1328.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009321088,-0.0695085,-0.0005327705,-3.5769377,0.059855208,-9.235635,16.194178461538463,24.894798307692305,101130.62692307692,0.9792254384615385,-0.0013730237076923077,-0.2027592476923077,-0.002069072730769231,16.50908728,0.1126481864,-15.1270478,3.5585462600000004,-0.0077338489199999996,0.010945055568,0.441156602,-0.034105908,0.322688536,4575.38994140626,6017.292578124892,4583.400000000006,6020.1654296873485,"1,1,15",0
575,43186000,48.58400000000041,-0.00010383157,-0.0919088325,0.000262288809375,0.26572578125,1201.0,1328.4,1201.3,1328.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038616010999999997,-0.044741108,-0.001464730385,-3.5464114,-0.010773748,-9.2236625,16.206277461538463,24.894803384615383,101130.50415384615,0.9789362208333333,-0.0014373809000000001,-0.20415036749999999,-0.0020904150208333333,16.687210779999997,0.11284536640000001,-15.1272828,3.5774770100000004,-0.00842174042,0.007947323417999998,0.443668842,-0.0359211136,0.32284533000000004,4558.366552734165,6049.305371093918,4565.976708984248,6044.544970703267,"1,1,15",0
576,43236000,48.63400000000041,-8.135030923076922e-05,-0.09151565076923077,3.02127230769231e-05,0.2653448,1200.8,1329.4,1200.6,1329.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006924262,-0.07030746,-0.0021305464,-3.6116538,0.019153776,-9.226058,16.222710615384614,24.894807846153846,101130.28415384617,0.9786486384615385,-0.001322518623076923,-0.20552571307692308,-0.0020108838846153846,16.86646948,0.1129925568,-15.12768796,3.596252432,-0.00907133488,0.006951545412,0.44379750285714287,-0.03520367380952381,0.3190906219047619,4565.824316406348,6031.163867187447,4565.867578125113,6034.664746093455,"1,1,15",0
577,43286000,48.68400000000041,9.632024137500001e-05,-0.0926949225,0.00030120935624999997,0.26560215000000004,1200.3,1330.4,1199.6,1329.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050600327,-0.05845639,-0.0025300127,-3.6296103,0.011971166500000002,-9.026739,16.183706,24.894812807692308,101130.76707692308,0.97829769375,-0.0012596521208333331,-0.2071905529166667,-0.0020282869625,17.04695798,0.1130855918,-15.12827746,3.614859582,-0.009679440880000001,0.008124551062,0.44313460800000004,-0.035534015700000005,0.317919484,4557.9962890624665,6054.527832031383,4555.136816406131,6052.443896484597,"1,1,15",0
578,43336000,48.73400000000041,-5.0916775692307694e-05,-0.09204973923076923,0.0005078744615384615,0.2653839307692308,1199.4,1331.0,1198.8,1330.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008522075,-0.06285061,0.0031958264,-3.685874,-0.0155621525,-9.10994,16.184789230769233,24.894816153846154,101130.7616923077,0.9779734769230769,-0.0011110866615384614,-0.20871628076923077,-0.0020436036153846154,17.22829056,0.1130299636,-15.12863728,3.6340372839999997,-0.010267399600000001,0.007679346488,0.44602848,-0.0355988646,0.315555592,4566.0194335937895,6049.104882812353,4559.017578125047,6048.6877929687635,"1,1,15",0
579,43386000,48.78400000000041,0.00011656942500000005,-0.0928866025,8.770964875000006e-05,0.26509201375,1197.9,1331.0,1198.3,1331.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305358525,-0.04514058675,-0.00033290991,-3.6586396,-0.026934608,-9.20480925,16.17666267857143,24.894820892857144,101130.86792857143,0.9776634682926829,-0.0009971275902439026,-0.21016436658536586,-0.0020380204975609753,17.41053756,0.11281328360000001,-15.12874828,3.653833084,-0.010833532100000001,0.005481080838,0.447150361,-0.0348647347,0.315941104,4546.477441405901,6067.560742187834,4544.617871093577,6066.420947265994,"1,1,15",0
580,43436000,48.834000000000415,0.00045619101153846153,-0.09427865692307692,-0.0006823254661538461,0.2650391853846154,1197.0,1331.4,1197.8,1332.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010651408,-0.05219796,-0.0018642996,-3.6990416,0.0047885636,-9.141064,16.129532923076923,24.894825384615384,101131.40446153846,0.9774181694915254,-0.0010702595762711864,-0.21130125711864406,-0.0019881837525423727,17.59382064,0.11239101,-15.129486400000001,3.672660004,-0.01139820996,0.004552629292,0.4466137,-0.034269453400000004,0.31359388,4533.907617187685,6062.488476562483,4539.833203124999,6066.257226562234,"1,1,15",0
581,43486000,48.88400000000041,0.00015296645625,-0.0941969675,-0.00032976147724999997,0.26512800125,1197.0,1332.4,1197.3,1332.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00346210955,-0.050333753499999995,0.00159784929,-3.74153915,0.0568624565,-8.945936499999998,16.210990113207547,24.894830226415092,101130.45943396226,0.9771124587755102,-0.001111304730612245,-0.21271118428571428,-0.0019996184775510203,17.778226139999997,0.11174600999999999,-15.1309039,3.690437304,-0.01196131196,0.004999809692,0.448027132,-0.0354171089,0.31304154500000003,4527.221728515398,6080.369042969163,4534.309619140418,6075.432373047232,"1,1,15",0
582,43536000,48.93400000000041,-0.0005067188538461539,-0.09537912423076923,-0.00025667370753846154,0.26558725846153847,1197.0,1333.2,1197.0,1333.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009200048563636364,-0.0684190309090909,-0.003776929581818182,-3.7322342272727274,0.045598815363636365,-8.998280818181819,16.188842943396228,24.894835886792453,101130.69528301887,0.9768011817647059,-0.0010190573194117647,-0.21413598470588235,-0.002017459105882353,17.96358324,0.11075444279999999,-15.13208956,3.70832774,-0.012802480599999999,0.00594669174,0.4481754908695652,-0.03539510052173913,0.3123337739130435,4537.139648437615,6079.507812499857,4528.892089843838,6076.1583007810805,"1,1,15",0
583,43586000,48.984000000000414,-0.0004925103225,-0.095287584375,-0.00019522749374999994,0.26561437,1197.0,1333.7,1197.0,1333.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093210735,-0.061319287,0.0016644742,-3.7897224499999997,0.027234204749999998,-8.91421275,16.1884,24.894841764705884,101130.73266666666,0.9764463750000001,-0.000839856305,-0.21574964124999998,-0.0019553803458333334,18.14997124,0.10938742779999999,-15.13302406,3.7263407400000004,-0.0139448881,0.00743491724,0.45120821499999997,-0.035463311,0.30981316999999997,4526.22597656231,6089.92709960971,4522.05297851544,6092.952148437789,"1,1,15",0
584,43636000,49.03400000000042,0.00014499964769230768,-0.0960485673076923,0.00043451293076923075,0.26592417384615386,1196.6,1334.6,1196.8,1334.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315794,-0.07323693,0.0010652391,-3.8247373,0.064643614,-9.0955715,16.17973230769231,24.894847538461537,101130.8133846154,0.9760753461538462,-0.000793718796923077,-0.21742248307692308,-0.0019183333307692307,18.33708524,0.1078850792,-15.133557999999999,3.744067636,-0.01477874872,0.009222866619999999,0.4517007,-0.033480298,0.30806,4530.4782226563675,6087.272167968615,4532.182226562588,6093.027246093601,"1,1,15",0
585,43686000,49.084000000000415,0.00041075139375,-0.096671805875,0.00042200138724999994,0.26610449999999997,1195.6,1336.1,1196.3,1335.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021305379499999997,-0.057524292,-0.00239681925,-3.901352,-0.03351867,-8.959105000000001,16.191470692307693,24.89485419230769,101130.66076923077,0.9756621166666666,-0.0008478294833333333,-0.21926913666666667,-0.0019311611875,18.524985739999998,0.10623611919999999,-15.133658,3.761484586,-0.01527835022,0.01133551687,0.45156227,-0.034235973,0.306505235,4528.042578124724,6103.34985351611,4523.6823730465585,6099.30517578178,"1,1,15",0
586,43736000,49.13400000000041,0.00040591421391698114,-0.09843603758490566,-3.234395135849057e-05,0.26670061698113207,1195.2,1337.2,1196.2,1336.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079891994,-0.06391588,-0.00079894403,-3.8786073,0.04070159,-8.904037,16.185300528301887,24.894861641509436,101130.77283018868,0.9753720691666667,-0.0008691880975,-0.22055507083333334,-0.0019406536416666665,18.71357528,0.1047886128,-15.13317264,3.77877172,-0.01594157364,0.01403316916,0.45304534,-0.034077223,0.30606404,4520.367871093874,6118.915527343567,4521.012304687682,6115.621777343755,"1,1,15",0
587,43786000,49.18400000000042,7.681218130638298e-05,-0.09794436680851064,-0.0002616625257446808,0.2672808104255319,1195.7,1337.7,1196.7,1338.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015312654,-0.0714392995,0.0007324010500000004,-3.97437555,-0.03860634574999999,-8.946532999999999,16.142187470588237,24.894868627450983,101131.27431372549,0.9749676111538462,-0.0008223048973076923,-0.222336795,-0.0018762923038461539,18.90291128,0.10355934779999999,-15.13205314,3.79591822,-0.01678205414,0.01736457366,0.454728596,-0.0334442815,0.302268306,4530.839599609357,6121.06142578166,4534.944042968701,6122.491748047188,"1,1,15",0
588,43836000,49.23400000000042,-7.118073384615385e-05,-0.09933037384615384,-0.0002711660430769231,0.2679431046153846,1196.2,1338.6,1196.8,1339.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047938186,-0.07350324,-0.005592654,-3.8666363,0.027533479,-8.990229,16.193457153846154,24.894876153846152,101130.65923076923,0.9746024461538462,-0.0007396097292307692,-0.22393274,-0.0018462264384615384,19.09283168,0.1023686856,-15.13048508,3.813955,-0.0172442152,0.0196487768,0.454703632,-0.034611308,0.302881952,4529.87539062519,6139.06367187486,4526.2477539062875,6136.353613281079,"1,1,15",0
589,43886000,49.28400000000042,-0.00032198504675,-0.099311523125,0.00024067073499999997,0.26826404000000004,1196.7,1340.1,1196.3,1339.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038615447499999998,-0.07004114,0.0017310284499999998,-3.99053565,-0.0568621385,-9.0393105,16.136394115384615,24.894883846153846,101131.34615384616,0.9741930316666667,-0.0005773621845833333,-0.22570825583333334,-0.0018288906666666669,19.28338518,0.1012198431,-15.12843108,3.83295625,-0.0172965302,0.0207985118,0.456960144,-0.0346768422,0.299176766,4539.909619140621,6129.262353515739,4534.7722656250035,6135.340185547067,"1,1,15",0
590,43936000,49.334000000000415,0.00016959983353846155,-0.10117726615384615,0.0004934934192307693,0.2689648246153846,1197.0,1341.0,1196.4,1340.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005592547,-0.05885588,-0.0013315467,-3.9767692,-0.031124465,-8.966286,16.173593384615387,24.89489153846154,101130.89076923077,0.97387244,-0.0005805068507692308,-0.22708736153846154,-0.001795787746153846,19.4748826,0.09996317244,-15.12614308,3.852186196,-0.01775949144,0.02170066976,0.458243824,-0.03429432,0.300531688,4527.039843750078,6159.7228515625375,4529.547851562482,6157.25390624984,"1,1,15",0
591,43986000,49.38400000000042,7.135312500000001e-05,-0.10071758725,-0.00012549875624999997,0.26926904,1197.0,1341.0,1197.4,1341.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001035673,-0.059950722444444444,0.0008284987988888888,-3.990336111111111,-0.004788249555555554,-9.05154711111111,16.193275923076925,24.894898576923076,101130.64134615385,0.9735364220833334,-0.0006044438,-0.22852397791666665,-0.0018126960083333333,19.667402600000003,0.09858968794,-15.12360158,3.871663896,-0.01866731944,0.022334619259999997,0.459157676,-0.035611006,0.29872527099999996,4528.883544921831,6157.389062500014,4533.162011718776,6156.2613769532745,"1,1,15",0
592,44036000,49.434000000000424,-0.0003221261326923077,-0.10135624984615385,-0.0001507874538461539,0.2700018823076923,1197.2,1341.2,1197.8,1342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008788371,-0.05246429,-0.004261005,-4.0701427,-0.014365054,-9.020155,16.205735384615387,24.894904692307694,101130.50115384615,0.9732112776923078,-0.0005678755876923077,-0.22990514615384616,-0.0017617789,19.860810360000002,0.09733860416,-15.12129144,3.890939732,-0.01901874392,0.02255323268,0.460843964,-0.034230383999999996,0.297499532,4535.53437500006,6179.161523437405,4532.717578125061,6177.900488281266,"1,1,15",0
593,44086000,49.48400000000042,-8.2094313125e-05,-0.101210135,0.00042058610625,0.27001747625,1197.7,1341.7,1197.3,1342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005379595819999999,-0.0518251176,0.00218386308,-4.14268726,-0.02250534,-8.9282186,16.19761,24.894911615384615,101130.6026923077,0.972882925,-0.0004779123772727273,-0.23129138409090907,-0.0017376345136363637,20.05517986,0.09622012115999999,-15.11923194,3.909996882,-0.01876739792,0.02232189868,0.46010824,-0.035502966,0.29573589,4540.16972656246,6166.93847656237,4536.313232421853,6169.028173828096,"1,1,15",0
594,44136000,49.53400000000042,-0.00012417190615384615,-0.10305614115384615,0.00041201748076923083,0.27011555846153845,1197.4,1342.4,1196.6,1342.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018642091,-0.014913704,0.001331589,-4.1659117,0.028730577,-8.918402,16.173593153846156,24.894917692307693,101130.90061538461,0.9726957857142857,-0.00042210343714285713,-0.2320772457142857,-0.0017219645714285714,20.250559,0.0947980375,-15.117488,3.927827825,-0.01903757775,0.021188788,0.460211286,-0.0341858586,0.295208154,4531.212402343684,6183.606933593897,4527.065332031074,6187.729394531414,"1,1,15",0
595,44186000,49.58400000000042,0.00012347673750000003,-0.104532949375,0.0007801333700000001,0.26981687625,1195.9,1343.4,1195.6,1342.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010386323,-0.006657911799999999,-0.00066580218,-4.1808748,-0.007781002499999999,-8.923189749999999,16.164925,24.894923,101131.013,0.9726463916666667,-0.0004031064191666667,-0.23228402458333333,-0.0017281995291666666,20.447031916666667,0.093047053125,-15.116085916666666,3.9443303770833333,-0.019872743895833333,0.019078752583333334,0.4601537642857143,-0.03512360214285715,0.2939060142857143,4511.861328124786,6197.012974330337,4512.648228236591,6191.138811383898,"1,1,15",0
596,44236000,49.63400000000043,0.00023220196923076923,-0.10495685769230768,0.00042607565076923076,0.2696504546153846,1194.8,1344.2,1194.6,1343.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018642116,0.0026631532,-0.006125275,-4.139575,0.015562467,-8.871715,16.17142576923077,24.894927846153845,101130.92969230769,0.9726283450000001,-0.0005165106250000001,-0.2323586775,-0.0018046325666666665,20.644562461538463,0.0910023426923077,-15.11481773076923,3.959635603846154,-0.020516584,0.01723433396153846,0.46274869999999996,-0.03310564557142857,0.2956122542857143,4506.76796874996,6204.3214843749365,4504.051562499941,6196.61601562508,"1,1,15",0
597,44286000,49.684000000000424,-0.0001706994975,-0.10574838375000001,0.000294635325,0.26951323250000003,1194.3,1344.7,1193.6,1343.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01031975005,-0.0070573760499999996,0.00073237939,-4.2553947999999995,-0.011073027925000001,-8.917205000000001,16.19092807692308,24.89493253846154,101130.68707692307,0.9726088623076923,-0.0004148111361538462,-0.23244076961538462,-0.0017695553384615384,20.842924,0.08872684750000001,-15.11365475,3.974000075,-0.021010096500000002,0.01559861425,0.459542127,-0.034635818,0.293384971,4504.2473632812325,6199.181298828058,4496.093896484348,6201.319091796919,"1,1,15",0
598,44336000,49.73400000000042,-3.8088343333333286e-05,-0.10674534666666667,0.0003615661,0.2695355075,1193.8,1345.0,1193.0,1344.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002663149,0.0045273765,0.0018642101,-4.2532997,0.027533477,-8.821436,16.192733846153846,24.894937538461537,101130.65938461538,0.9726080615384615,-0.0002754120646153846,-0.23244474692307693,-0.0017228051461538462,21.041787120000002,0.08648296280000001,-15.11252008,3.986353384,-0.02169309668,0.014543161360000001,0.459769640952381,-0.033272734047619046,0.29512059095238097,4489.476074218612,6210.576953125069,4487.270703124998,6208.377539062528,"1,1,15",0
599,44386000,49.784000000000425,3.5486942307692533e-06,-0.10719559115384615,0.00012690713576923076,0.26947954,1193.3,1345.0,1193.0,1344.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005326289500000002,0.00346211065,-0.00013316260000000003,-4.276643,-0.029927370000000002,-8.9399505,16.16311923076923,24.894940346153845,101131.01615384615,0.9726129208333333,-0.00031659246875,-0.2324240370833333,-0.0017172064291666668,21.24119362,0.08427332280000001,-15.11141608,3.9965279340000004,-0.02258137518,0.01411633086,0.46088631347826087,-0.03498596521739131,0.29494550826086957,4478.512643914349,6218.749434621745,4483.7303659538375,6214.630679481943,"1,1,15",0
600,44436000,49.83400000000043,-0.0004151109307692308,-0.10753620846153845,9.817880692307691e-05,0.2693176746153846,1192.8,1345.0,1192.8,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00932104,-0.018908463,0.003994712,-4.2281613,-0.032321576,-8.813057,16.147950769230768,24.89494223076923,101131.19076923077,0.9725612823076923,-0.00018131681646153848,-0.23264066076923076,-0.0016959332461538462,21.44134532,0.0821384596,-15.11018776,4.006418852,-0.0225876532,0.01341479492,0.4610303,-0.03637057,0.2948434,4482.719433593639,6214.224707031145,4480.199023437527,6215.2451171875855,"1,1,15",0
601,44486000,49.88400000000043,-0.00034140084500000004,-0.10773334125,0.000258658685,0.26911636875,1192.3,1345.0,1192.3,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014647469,-0.017576868500000002,0.0013315663499999999,-4.315549,0.0263363725,-8.857949,16.13512980769231,24.89494553846154,101131.33807692307,0.972455735,-7.287491716666666e-05,-0.2330822275,-0.0016313992833333333,21.64230432,0.08008460460000001,-15.108824760000001,4.016002502,-0.0216384307,0.01241566142,0.46130167,-0.034642161000000005,0.29443832999999997,4476.959960937406,6211.645654296856,4475.004101562477,6219.989013671953,"1,1,15",0
602,44536000,49.934000000000424,0.00033276124153846154,-0.10814197538461538,4.698404846153846e-05,0.2690791769230769,1192.0,1345.0,1192.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006125247,-0.024767399,-0.0034621484,-4.3586445,-0.03591287,-8.8884735,16.120141923076925,24.894947692307692,101131.52576923078,0.9723439123076923,-6.298699384615385e-05,-0.23354852076923077,-0.001606301723076923,21.84374596,0.07824180896,-15.107685440000001,4.025762095999999,-0.021108953320000002,0.01165147856,0.4625824,-0.035153437,0.29194504,4475.860742187488,6217.547460937697,4475.105468749933,6221.906933593684,"1,1,15",0
603,44586000,49.98400000000043,0.00068016481875,-0.10818765875,-0.000131032475,0.26908779,1192.0,1345.0,1192.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0101865955,-0.019441074000000003,0.001664485825,-4.336498275,0.0020950820000000016,-8.85166425,16.14090826923077,24.89495057692308,101131.28442307693,0.9722481208333333,-0.000254181965,-0.23394596583333335,-0.0016825682708333334,22.045710460000002,0.07662766096,-15.10678844,4.035712296,-0.021034199820000002,0.011141825559999999,0.461121095,-0.0332297025,0.29438783,4471.101074218724,6227.770507812486,4475.8487792969445,6219.429980468737,"1,1,15",0
604,44636000,50.03400000000043,0.00013507247923076921,-0.10857773384615385,-2.588990769230768e-05,0.26908930923076924,1191.8,1345.0,1191.8,1345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005326445,-0.016245281,-0.0037284342,-4.2568917,0.0035914546,-8.717288,16.199957076923077,24.894953307692308,101130.58538461539,0.9721129738461538,-0.00029326431846153845,-0.2345068023076923,-0.0016640854076923077,22.248125440000003,0.07497378384,-15.106114640000001,4.045254376,-0.020691780320000002,0.01061635704,0.4593341,-0.03523581,0.2927449,4470.640820312493,6222.88447265642,4467.560058593591,6221.56845703122,"1,1,15",0
605,44686000,50.08400000000043,-0.000261321385,-0.10928204375,0.00030794692875,0.2691864,1191.3,1345.0,1191.3,1345.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001597904085,-0.013715277,0.00213053969,-4.283825800000001,0.0347160785,-8.865729,16.207000307692308,24.89495523076923,101130.50769230768,0.9720264949999999,-0.00031849195041666666,-0.23486472083333335,-0.0017282719583333335,22.45102844,0.07327686684,-15.105682640000001,4.0543543259999995,-0.020059389320000003,0.01007375504,0.460706925,-0.0341176425,0.29321866,4466.684326171788,6234.488378906185,4461.680810546905,6231.547705078266,"1,1,15",0
606,44736000,50.13400000000043,-5.4407231538461495e-05,-0.10922915807692307,-0.00024932434769230766,0.2689609846153846,1191.0,1345.4,1191.0,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968634,-0.023169506,0.0039947047,-4.347871,-0.04309548,-8.763975,16.16889769230769,24.894957,101130.95807692307,0.9719099384615385,-0.00026365989076923075,-0.23534694307692308,-0.0016619725461538462,22.65417696,0.0716714796,-15.105476600000001,4.062146804,-0.01979889584,0.01054675024,0.46277004,-0.033221796,0.29143888,4459.775781249983,6222.903515625084,4461.434667968838,6231.435742187498,"1,1,15",0
607,44786000,50.18400000000043,0.000597957075,-0.109695564375,-0.00020690383625,0.26924625625000004,1191.0,1346.4,1191.0,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305076,-0.02756372,-0.0034621190000000005,-4.35565165,0.028730573500000002,-8.760384,16.161494076923077,24.89495703846154,101131.03903846153,0.9717653974999999,-0.00038956286,-0.23594359374999999,-0.0016265683125,22.857591460000002,0.0701652496,-15.105515350000001,4.068522854,-0.01994129134,0.01211997574,0.463639095,-0.034039108,0.29050027,4462.617187500092,6233.59675678465,4462.648257606814,6229.591822573968,"1,1,15",0
608,44836000,50.234000000000435,0.00019743966923076924,-0.10982352615384615,-3.370491076923077e-05,0.2692806961538462,1191.0,1347.0,1191.2,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029294682,-0.026098974,-0.0061252904,-4.381389,-0.00598535,-8.84059,16.193096,24.894958,101130.64,0.9716165215384616,-0.00043795753076923075,-0.2365554946153846,-0.0016453840846153845,23.06123156,0.06860245159999999,-15.10540554,4.074889424,-0.0201793494,0.0133658998,0.4655775,-0.03569853,0.29028457,4461.927734375093,6239.108300781208,4459.856445312531,6231.686132812413,"1,1,15",0
