Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
609,44886000,50.28400000000043,0.000334759725,-0.10940412275,-0.00028686227,0.26930359125000003,1191.0,1347.0,1191.7,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001198425075,-0.0306263535,0.00226367915,-4.361637099999999,0.0089784105,-8.724471,16.13892196153846,24.894959923076925,101131.30346153847,0.9714243244897959,-0.0004488010918367347,-0.23734396632653063,-0.001601140075510204,23.26511606,0.06697837159999999,-15.10513479,4.081245724,-0.0205210419,0.014257247300000001,0.464238087,-0.0348141964,0.287793772,4459.734228515596,6233.126416015695,4463.541259765564,6239.884179687591,"1,1,15",0
610,44936000,50.33400000000043,0.0003237270076923077,-0.11013198092307692,0.00023501911076923075,0.26948326384615384,1190.8,1346.8,1192.0,1346.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029294543285714285,-0.028191465285714288,-0.0006087155891721428,-4.373351428571429,-0.0047882510285714285,-8.695912,16.214765153846155,24.894963692307694,101130.3976923077,0.9712472234042554,-0.00048261516,-0.23806700468085104,-0.0016339782872340424,23.46894992,0.06527574439999999,-15.10491156,4.087341384,-0.0208447956,0.01536063072,0.462955436,-0.0331735468,0.28998071200000003,4461.23837890615,6242.879589843748,4459.94541015623,6234.812109375182,"1,1,15",0
611,44986000,50.384000000000434,-0.00020558786525,-0.11068125625,-0.00023670941250000002,0.26961079375,1190.3,1346.3,1192.0,1347.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712396025,-0.022503712250000002,-0.000599203875,-4.446931175,-0.0041897002499999975,-8.76517275,16.183885692307694,24.89496576923077,101130.77646153847,0.9711024826923077,-0.00037950173538461537,-0.23865721153846153,-0.001566880073076923,23.67272892,0.0634880244,-15.10473981,4.093154684,-0.0211491156,0.01669371972,0.465003344,-0.033620693,0.288202062,4457.798632812479,6248.637646484397,4457.376855468796,6246.193457031297,"1,1,15",0
612,45036000,50.43400000000044,0.00012348693907692307,-0.1102619423076923,-0.0005779401038461538,0.2697625961538462,1190.2,1346.6,1192.0,1348.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061252723,-0.036485307,0.0029294593,-4.43885,0.022745073,-8.748413,16.190928923076925,24.89496769230769,101130.6786153846,0.9709314516666666,-0.00020041315833333332,-0.23935317083333332,-0.0014637930166666667,23.876914000000003,0.06183211672,-15.1038543,4.099202944,-0.021273702959999998,0.01952234856,0.46453649,-0.0329187034,0.288290424,4461.315332031256,6241.040722656357,4461.6694335938155,6251.408496093716,"1,1,15",0
613,45086000,50.484000000000435,0.00028484934624999997,-0.1105938025,0.00010813911499999999,0.2702424825,1190.7,1348.1,1192.0,1348.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015978502000000001,-0.02370214,-0.0002662979999999999,-4.4334636,-0.0526722915,-8.62152,16.18930307692308,24.89497123076923,101130.69846153847,0.9707560388461539,-0.00019399493153846156,-0.24006401153846155,-0.0014246334000000002,24.081539000000003,0.06031900572,-15.102195550000001,4.105505744,-0.02120357996,0.02397114556,0.465986899,-0.0341728087,0.287757835,4461.876953125,6250.4453125,4464.6806640625,6247.3779296875,"1,1,15",0
614,45136000,50.53400000000043,-2.9732623846153846e-05,-0.11108698076923076,-0.0003443872907692308,0.27081654307692304,1191.2,1349.0,1191.8,1348.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077231918,-0.026365291,-0.0010652863,-4.43885,0.026336372,-8.7998905,16.13783923076923,24.89497353846154,101131.33,0.9706211923076924,-0.00016020703,-0.24060868538461538,-0.0013738194230769232,24.286393920000002,0.05897828408,-15.100583480000001,4.112738352,-0.02129553184,0.025706397439999997,0.466012666,-0.0340634246,0.28686206399999997,4466.733105468815,6263.648242187536,4464.0700195313275,6264.718554687517,"1,1,15",0
615,45186000,50.58400000000044,5.07422225e-05,-0.11095926,-0.00018682732499999998,0.2708548375,1191.7,1349.0,1191.3,1348.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027963186,-0.029694252,0.0047936736,-4.419696849999999,0.022146520000000003,-8.769962,16.122671,24.89497692307692,101131.49261538462,0.970463035,-7.701148958333333e-05,-0.24124626625,-0.0013167160416666665,24.49149792,0.05782431758,-15.09902198,4.1209782520000005,-0.02156306484,0.024501975439999997,0.467123642,-0.0330387572,0.284749611,4469.493310546872,6258.562255859299,4470.032275390633,6264.72963867187,"1,1,15",0
616,45236000,50.63400000000044,-8.472653384615386e-05,-0.11146676692307692,0.00041585706538461536,0.27068942307692306,1191.6,1349.0,1191.0,1348.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055926437,-0.021837924,0.0023968318,-4.5034943,-0.045489687,-8.802282,16.15192376923077,24.894979384615386,101131.16276923077,0.9703253991666667,-9.2554191e-05,-0.24179910833333335,-0.0013529274583333334,24.69698232,0.0565774358,-15.09794936,4.1288858,-0.02148010568,0.0233798,0.466465232,-0.0351400024,0.285220512,4465.445996093643,6267.264550781295,4463.503124999858,6260.547265625096,"1,1,15",0
617,45286000,50.68400000000044,-0.00014546987375000002,-0.11207477275,-7.233258125000002e-05,0.27076236125,1190.6,1349.0,1191.0,1349.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00459394835,-0.016245285499999998,0.0009986907375,-4.486136225,-0.027233897,-8.750508,16.167994807692306,24.894981961538463,101130.97423076924,0.9702320788461539,-5.647316873076923e-05,-0.24217347230769232,-0.0013446592423076924,24.902878819999998,0.0552298958,-15.09740636,4.1364333,-0.02101744668,0.022346724999999998,0.465794122,-0.034721486100000004,0.28481681400000003,4464.8974609375,6269.779296875,4456.05078125,6265.28857421875,"1,1,15",0
618,45336000,50.734000000000435,0.0003156754815384615,-0.11249070630769231,-0.0004615899230769231,0.27085026076923074,1190.0,1349.0,1191.2,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130532,-0.017310549,-0.0018642092,-4.408923,0.038307387,-8.65863,16.17828830769231,24.89498423076923,101130.86076923077,0.97012723,-5.6170036416666665e-05,-0.24259396249999998,-0.0012262141916666667,25.10901508,0.05358773132,-15.097050560000001,4.1436682,-0.02094458608,0.02114125896,0.466487546,-0.0329141924,0.285448832,4456.019140625036,6267.168750000113,4460.527343749969,6276.653027343758,"1,1,15",0
619,45386000,50.78400000000044,0.00050373553625,-0.11212224125,-0.00043844064749999997,0.27081077625,1190.0,1349.0,1191.7,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017310526750000006,-0.01970739425,-0.0015312996500000007,-4.494515275,-0.04608823625,-8.73045675,16.183706,24.894986153846155,101130.77326923076,0.9700159446153847,-0.00015033886423076922,-0.243038485,-0.0011835973,25.31541108,0.05162639032,-15.09689756,4.15056445,-0.02129400708,0.01974903596,0.46772299,-0.0357132378,0.28406899399999996,4452.775244140569,6275.508642578147,4459.664355468723,6269.963134765515,"1,1,15",0
620,45436000,50.834000000000444,0.00013734550692307695,-0.1123854946153846,-0.00038533603846153844,0.27053895846153847,1190.0,1349.4,1191.4,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007989426,-0.020240024,0.0007989431,-4.531028,-0.021547664,-8.790314,16.155897153846155,24.894988615384616,101131.07307692309,0.9698706476923077,-0.00020174101338461537,-0.2436180046153846,-0.0010991709923076922,25.521765560000002,0.04933680396,-15.097182080000001,4.1567197,-0.021961585040000002,0.0186064108,0.46740632,-0.0341231754,0.28362402000000003,4447.918261718741,6269.281933593877,4458.9617187498025,6271.155761718842,"1,1,15",0
621,45486000,50.88400000000044,-0.0002133286285,-0.113463895,0.00010646076374999999,0.27040766125000004,1190.0,1350.4,1189.9,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006258418,-0.0109189595,0.0059255387999999996,-4.52953135,-0.01466433275,-8.73674225,16.139103,24.8949925,101131.2725,0.9697899125,-9.344903129166667e-05,-0.24393982250000001,-0.0010287321833333334,25.728075060000002,0.04669161846,-15.097940580000001,4.1620722,-0.022973833040000002,0.0177341833,0.469034922,-0.03432244,0.284172541,4442.521777343629,6274.620898437479,4447.539990234371,6281.4606445313875,"1,1,15",0
622,45536000,50.93400000000044,-5.8227215999999994e-05,-0.11356543307692307,0.00011863369076923076,0.2703581338461538,1190.0,1350.8,1189.0,1350.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011717927,-0.019973708,-0.0034620836,-4.5896854,0.028730571,-8.604761,16.130977,24.894996846153845,101131.38192307693,0.9696903407692308,3.0764314e-05,-0.24433522461538462,-0.0009772850715384616,25.93446256,0.04388919312,-15.0985678,4.16665382,-0.023864303360000002,0.01753790308,0.468599644,-0.032170003600000004,0.2837825,4445.632617187516,6284.458398437454,4443.982421875012,6277.200390625015,"1,1,15",0
623,45586000,50.98400000000044,-0.0005493825249999999,-0.113477955,-0.00012976322125,0.270381235,1190.0,1350.3,1189.0,1350.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049525,-0.031691606000000004,0.00026628679999999997,-4.563947199999999,-0.013167957854185001,-8.6963395,16.13711673076923,24.89500026923077,101131.31653846154,0.9695333175,0.00025616827958333335,-0.24495800333333334,-0.00087423654,26.14093456,0.04091642462,-15.099052799999999,4.17040032,-0.02462284786,0.01807389908,0.470336886,-0.034318001699999996,0.282554282,4446.431640625032,6275.896484374915,4445.206201171912,6279.6282714844165,"1,1,15",0
624,45636000,51.03400000000045,-0.0007249770346153845,-0.11382195923076924,-0.00025749439384615386,0.27054787923076923,1189.8,1350.0,1189.2,1351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007456851,-0.023702133,-0.001597901,-4.548983,0.07182621,-8.677784,16.171426153846152,24.895004307692307,101130.91846153846,0.9693489661538461,0.0005611729423076924,-0.2456862730769231,-0.0007794408146153846,26.34797176,0.03819032548,-15.09917948,4.175174956,-0.02460524028,0.018719294520000002,0.469207946,-0.034726923,0.28153251199999996,4448.421582031231,6279.009472656408,4440.77031249991,6282.323242187616,"1,1,15",0
625,45686000,51.084000000000444,-0.00019170523625,-0.11387555375,-0.00026352347500000004,0.27058957,1189.3,1350.0,1189.7,1351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213048395,-0.0272974075,-0.00346212675,-4.5513778,-0.000598396000000001,-8.6783845,16.169440076923077,24.89501007692308,101130.95365384615,0.9692040916666667,0.0006054860204166666,-0.24625693708333332,-0.0007448970479166666,26.555621260000002,0.03573145148,-15.09891798,4.181063406,-0.02374680128,0.01948320602,0.471745307,-0.0332748319,0.28036369,4444.107177734391,6282.160986328117,4440.903027343748,6283.123925781144,"1,1,15",0
626,45736000,51.13400000000044,1.3410203333333293e-05,-0.11406127249999999,0.00018741774583333332,0.27043182416666667,1189.0,1350.4,1189.8,1351.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050600248,-0.024767398,-0.00213051945,-4.59447285,0.0347160795,-8.6358855,16.142894615384613,24.895015846153846,101131.25653846153,0.9690542308333333,0.0005582440766666666,-0.24684629083333334,-0.0007994861275,26.76376492,0.03369056124,-15.0983596,4.186426592,-0.023138790279999998,0.020652103119999998,0.469757784,-0.0342569478,0.281549564,4442.151269531155,6280.988574218636,4439.50830078132,6277.597265625029,"1,1,15",0
627,45786000,51.184000000000445,0.00010034369538461537,-0.11464555138461538,0.00042673585769230767,0.2706545280769231,1189.0,1351.4,1189.3,1351.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008655248499999998,-0.0073902774999999995,0.005326320875,-4.600758,0.0194530375,-8.545804,16.117794423076923,24.89502188461538,101131.535,0.9689423775,0.0004635284575,-0.24728480625,-0.00082511685125,26.97244392,0.03210248674,-15.0974796,4.191220742,-0.02280207628,0.02225973462,0.471288814,-0.033278368700000005,0.28011620400000004,4430.64165039046,6288.573095703124,4436.827685546847,6294.012597656594,"1,1,15",0
628,45836000,51.23400000000045,-6.671179307692308e-05,-0.11450678523076924,0.0002041468923076923,0.2709299415384615,1189.0,1352.2,1189.2,1352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00412791235,-0.022237395,-0.0011984076499999999,-4.5819044,0.0113726135,-8.655039,16.155535,24.895028714285715,101131.06557142857,0.9688547484615385,0.0004583723153846154,-0.24762806153846154,-0.0008062968692307691,27.18163532,0.030454634239999997,-15.09613712,4.196203772,-0.02254365988,0.02428317284,0.469771502,-0.0347017344,0.279279108,4434.72734375004,6293.538085937301,4436.770117187573,6294.217675781306,"1,1,15",0
629,45886000,51.28400000000045,7.3249416875e-05,-0.1145190715,0.00019432824000000006,0.271223115,1189.0,1352.7,1189.7,1352.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022636646749999998,-0.0222374065,0.00619185035,-4.625896775,-0.04878170899999999,-8.548498,16.151743,24.89503580769231,101131.13492307691,0.9686981576923077,0.00048218143999999996,-0.24823989999999999,-0.0007759748788461539,27.39138182,0.028742022239999998,-15.09429362,4.2013914219999995,-0.02237006588,0.02675706834,0.470031636,-0.0334044286,0.27923466799999996,4442.334033203105,6292.85981445315,4444.693994140714,6301.239892578331,"1,1,15",0
630,45936000,51.334000000000444,0.00017586427384615384,-0.11510371476923077,-7.178409230769232e-05,0.2717183169230769,1189.4,1353.2,1190.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002663143,-0.01358213,-0.003462094,-4.638766,-0.0646433,-8.711305,16.123032076923078,24.89504276923077,101131.5046153846,0.9685867176923078,0.0004111518353846154,-0.24867455692307694,-0.0007660170615384615,27.60171056,0.02679928624,-15.09205604,4.206752184,-0.02227890252,0.02886778744,0.47097482799999996,-0.0334076842,0.279455276,4441.319531250094,6307.913378906209,4445.748730468749,6308.816210937549,"1,1,15",0
631,45986000,51.38400000000045,0.00012328585000000001,-0.11493677375,0.0001626242275,0.27210575,1190.4,1353.7,1190.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026631342425,-0.025499773500000003,0.00013318012500000004,-4.604648325,-0.02543824125,-8.72267575,16.127545615384616,24.895052307692307,101131.43884615385,0.9684521425,0.00031799382750000003,-0.24919839916666667,-0.0007544540054166667,27.81267006,0.02460724924,-15.08939154,4.212300484,-0.02227703902,0.03058506544,0.471243609,-0.034381004,0.27760903,4450.217578125115,6310.669531250024,4453.8802246095365,6311.627929687616,"1,1,15",0
632,46036000,51.43400000000045,-0.00018581998961538458,-0.115007505,2.1552492307692103e-06,0.2726280576923077,1191.2,1354.2,1190.2,1353.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003462071,-0.022903187,0.0042611016,-4.593277,0.04548999,-8.574833,16.132061,24.89506,101131.41,0.9682936484615384,0.00033603744769230767,-0.24981363384615385,-0.0007727894861538462,28.02388492,0.02238706984,-15.0862936,4.218289256,-0.02239020512,0.0320016112,0.471583076,-0.034436098,0.278679582,4455.119335937369,6317.458789062384,4456.760937500039,6314.093847656396,"1,1,15",0
633,46086000,51.48400000000045,-4.7224540624999995e-05,-0.115111279375,-0.000312986847375,0.27317553125000005,1191.7,1354.7,1190.7,1354.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001864223325,-0.02037317825,-0.003661862775,-4.620210625,-0.015562159749999999,-8.65384175,16.0733735,24.89506673076923,101132.06384615385,0.9681508129166667,0.00033097322416666665,-0.25036677458333334,-0.0007206319575,28.235376419999998,0.020136402839999998,-15.0827261,4.224755206,-0.02262798662,0.0330923637,0.47193998,-0.034258948,0.277665687,4462.739501953339,6327.153613281604,4463.099902343826,6324.341308593833,"1,1,15",0
634,46136000,51.53400000000045,-0.00011343519807692308,-0.1156001526923077,8.594282353846153e-05,0.2738162153846154,1191.7916666666667,1355.0,1191.2083333333333,1355.2083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034621225,-0.02210424,0.0053263213,-4.7261553,0.0071827574,-8.665815,16.11436353846154,24.895074384615384,101131.59153846154,0.9680520823076924,0.0003958425776923077,-0.25074801076923076,-0.0007010690846153847,28.44681944,0.01797838736,-15.07918812,4.23141714,-0.02249193476,0.03240847436,0.471866598,-0.0361254516,0.27628242599999997,4467.1516694568845,6332.5209960937345,4464.981468564088,6337.143345424039,"1,1,15",0
635,46186000,51.58400000000045,1.6207518454545445e-05,-0.11560007340909091,-0.00012770484681818184,0.27385875681818184,1191.2708333333333,1355.0,1191.7291666666667,1355.7291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033955297,-0.019707390249999998,0.002929496725,-4.68036545,-0.02364258975,-8.69394475,16.138741346153846,24.895081192307693,101131.29876923078,0.9679279433333333,0.0004239272575,-0.2512270475,-0.0006749940012499999,28.65820994,0.01592074436,-15.07568212,4.23829139,-0.021950896759999998,0.02980205636,0.471085918,-0.034141963,0.27588038400000003,4466.97509765625,6333.42138671875,4464.865234375,6331.740234375,"1,1,15",0
636,46236000,51.634000000000455,-2.983436763157896e-05,-0.11604700894736843,-1.531861052631576e-05,0.2741054878947368,1191.4615384615386,1355.2307692307693,1192.2307692307693,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069242246,-0.008522115,-0.0010652562,-4.6770735,-0.01556216,-8.6813755,16.117614692307694,24.895087076923076,101131.52323076923,0.9678306430769231,0.00046627231846153844,-0.2516013830769231,-0.0006291300123076923,28.87031372,0.013992133759999999,-15.07264028,4.2449513439999995,-0.02177142428,0.027529324759999998,0.47303828,-0.034141941,0.275548908,4464.868261718707,6340.430664062475,4463.135546874994,6343.806152343786,"1,1,15",0
637,46286000,51.68400000000045,-4.892274680851064e-05,-0.11609305042553192,0.0004950813025531915,0.27434130319148936,1192.423076923077,1355.7115384615386,1192.7115384615386,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014647471,-0.015845808,0.0009321219750000001,-4.71358515,-0.018554914199999998,-8.72626775,16.151201346153844,24.895092846153847,101131.14192307692,0.9677418541666667,0.00047901596666666664,-0.25194272916666666,-0.000636695175,29.08319022,0.01220330826,-15.07010128,4.2513791439999995,-0.02198364778,0.02561808676,0.4727631230434783,-0.032331397217391304,0.2758778530434783,4465.102197265643,6346.748828125098,4465.305175781322,6343.432177734421,"1,1,15",0
638,46336000,51.73400000000045,1.0371773076923101e-05,-0.11575417538461538,3.79829523076923e-05,0.2747227038461538,1192.7916666666667,1356.2083333333333,1192.7916666666667,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026631653,-0.024234766,0.0007989576,-4.7644625,-0.020350564,-8.609551,16.138561538461538,24.895098615384615,101131.30153846154,0.9676174846153847,0.0004344113784615385,-0.25242012999999996,-0.0006458085884615385,29.296582479999998,0.01043911204,-15.06800052,4.257924256,-0.0221491752,0.0231719646,0.472230602,-0.0335272002,0.276048558,4473.387500000029,6350.110253906274,4472.259765624962,6347.939843749926,"1,1,15",0
639,46386000,51.784000000000454,-1.2807615909090915e-05,-0.11620404568181818,-0.00014767559227272728,0.2746953368181818,1192.2708333333333,1356.7291666666667,1192.2708333333333,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009121314175,-0.01711081925,-0.00026630960000000004,-4.659715875,-0.01197085925,-8.684967499999999,16.114905461538463,24.895102192307693,101131.59192307692,0.9674863875,0.0005252929833333333,-0.25292211458333336,-0.0006162943129166666,29.51053348,0.00870159754,-15.06637452,4.2645964560000005,-0.0222641152,0.0201463846,0.47195152700000004,-0.0332310852,0.275846194,4472.341699218766,6345.6558593750015,4469.23745117184,6351.5003417969,"1,1,15",0
640,46436000,51.83400000000046,1.5142037142857148e-05,-0.11667314571428572,0.00017786443571428574,0.27470355428571425,1192.0,1357.0,1191.7692307692307,1356.2307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058589457,-0.006924223,-0.0018642256,-4.7141833,-0.057460688,-8.665815,16.111836076923076,24.895105769230767,101131.60769230769,0.9673969123076923,0.0005430451407692308,-0.25326397692307695,-0.0005743712361538462,29.72498584,0.007102839519999999,-15.06514836,4.271792168,-0.022154891359999998,0.01711839968,0.47264880800000003,-0.0330589224,0.274868,4467.825976562375,6356.739746093881,4470.735449218724,6352.954687499876,"1,1,15",0
641,46486000,51.884000000000455,-0.00041568301875,-0.11725742875,0.0005131188312500001,0.2745494125,1192.0,1357.0,1191.2884615384614,1356.7115384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785632775,-0.00652474055,0.0009321044750000001,-4.6624085,-0.0026933267500000024,-8.687959249999999,16.143978423076923,24.89510896153846,101131.23346153846,0.9673446324999999,0.0005474512995833334,-0.25346368708333333,-0.00060526855875,29.93998134,0.00565440102,-15.06435536,4.279555018,-0.02180282336,0.01408780943,0.473891658,-0.033485318,0.274040617,4463.566308593726,6354.672412109266,4460.6148437499405,6356.651953125056,"1,1,15",0
642,46536000,51.93400000000045,-7.588123076923079e-05,-0.11756706384615385,0.0003196832461538462,0.27437293076923075,1191.6,1356.8,1191.0,1357.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026630863,-0.004261059,0.002929478,-4.745309,-0.039504174,-8.747215,16.12267,24.895111846153846,101131.49307692309,0.9672663,0.0006451667046153847,-0.25376235384615387,-0.0006280862630769231,30.15556076,0.00434525012,-15.06360772,4.287000012,-0.021227436080000002,0.01164253958,0.474937088,-0.035412293,0.27436265000000004,4462.044042968616,6350.769238281153,4458.989746093747,6350.498828125002,"1,1,15",0
643,46586000,51.984000000000464,0.00010365466999999999,-0.117799505,-0.00016293877500000002,0.274201655,1190.6,1356.3,1191.0,1357.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031957908,-0.00306263725,-0.0007989535999999998,-4.7644614999999995,0.028730568999999997,-8.537125,16.137116153846154,24.895114153846155,101131.32,0.9672159416666667,0.00057479705625,-0.2539540175,-0.0006125427358333334,30.37177276,0.00318699412,-15.06290922,4.294100662,-0.02041011958,0.00983136683,0.473562437,-0.034139395200000006,0.27410862799999997,4449.918505859289,6352.412402343744,4453.853124999946,6355.334277343812,"1,1,15",0
644,46636000,52.03400000000046,6.836927692307712e-06,-0.11766301307692308,-0.00031552606923076923,0.2742267953846154,1190.2,1356.4,1190.8,1357.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002663165,-0.00053263217,3.2168385e-10,-4.7704477,1.5072466e-07,-8.635887,16.144700384615387,24.895116076923077,101131.24846153846,0.9671836615384616,0.0005563465546153846,-0.2540771076923077,-0.0005375739292307692,30.588039000000002,0.0020207290872,-15.0625916,4.300232360000001,-0.019427985000000002,0.008196407095999999,0.473577778,-0.0324797258,0.273016632,4446.144726562525,6354.1631835939315,4451.146777343677,6364.458105468629,"1,1,15",0
645,46686000,52.08400000000046,0.00039876052875,-0.1177240525,0.00037930908749999996,0.27413153,1190.7,1357.4,1190.3,1356.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075900195,-0.019840552,-0.0009320814669394,-4.7662575,0.035314631,-8.604162500000001,16.1484925,24.895118,101131.20999999999,0.9671116545454546,0.000375251735,-0.2543514527272727,-0.0006148713254545455,30.804364,0.0008457876021999999,-15.0626866,4.305314360000001,-0.0182672975,0.006752344796,0.47352623,-0.0338076425,0.273642877,4446.836181640644,6357.42031249999,4456.1717773438395,6349.5066406248725,"1,1,15",0
646,46736000,52.134000000000455,6.965487153846154e-05,-0.11801765692307692,0.0004899523884615384,0.27435900307692307,1191.0,1358.0,1190.0,1356.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004527357,-0.011717919,-0.001065256,-4.8350916,0.020350862,-8.4587145,16.14145,24.89511946153846,101131.28230769231,0.9670045285714286,0.00030594434285714285,-0.25475798857142856,-0.0006840614857142858,31.0208834,-0.0004983346252,-15.06246432,4.30920956,-0.01743982288,0.006427902296,0.4739386233333333,-0.03433721666666666,0.2733958533333333,4450.9349609375795,6365.229394531244,4446.4263671874805,6357.7858398439585,"1,1,15",0
647,46786000,52.18400000000047,-4.5308013750000007e-05,-0.1181752675,0.00029717004375,0.27468088749999997,1191.0,1358.0,1190.0,1356.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00892158475,-0.0242347625,-0.005326346,-4.7818195,-0.014365063800000001,-8.54191475,16.12050307692308,24.89512126923077,101131.52192307693,0.9669027108333333,0.00046358217083333335,-0.2551440495833333,-0.0006982987875,31.2376134,-0.0020257359902000004,-15.061898320000001,4.31181906,-0.016973328880000003,0.007316381246,0.47362444800000003,-0.033741737099999995,0.27230322500000004,4457.609169407998,6368.023437500018,4445.228541324013,6364.936651932487,"1,1,15",0
648,46836000,52.234000000000464,-0.0001487694046153846,-0.11785521846153846,1.2665319230769235e-05,0.2747828,1191.2,1357.8,1190.2,1357.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989432,-0.030626353,-0.0013315757,-4.7884045,-0.040701285,-8.605958,16.13133807692308,24.895124153846155,101131.39538461539,0.9667351166666667,0.0004999188116666667,-0.2557780191666667,-0.000760986125,31.45441684,-0.003421013892,-15.06115304,4.3156546,-0.01641219784,0.008001678788,0.47609601999999995,-0.0349755752,0.272557852,4461.842187500148,6367.516503906192,4454.964941406326,6362.548632812557,"1,1,15",0
