Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
649,46886000,52.28400000000046,-0.00050337970375,-0.117540235,-0.0005769468463750001,0.274922995,1191.7,1357.3,1190.7,1357.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025299955,-0.02363556175,0.0019307748,-4.771943775,0.027533471749999996,-8.611645,16.116169884615385,24.89512669230769,101131.59146153847,0.9665417488461538,0.0005115526307692308,-0.2565081230769231,-0.000707886575,31.67129984,-0.004673158042,-15.060213540000001,4.320818350000001,-0.01574854334,0.008466863138,0.47392857499999996,-0.0344308367,0.272357254,4459.418408203076,6363.746582031376,4459.230078124987,6369.970507812453,"1,1,15",0
650,46936000,52.33400000000046,0.00012209434769230767,-0.11781649846153847,2.2467968769230757e-05,0.27501836615384617,1191.6,1357.4,1191.0,1358.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007456875,-0.026631607,0.0039947405,-4.8147397,0.049081285,-8.485053,16.124114615384613,24.895128615384614,101131.48353846153,0.9664031615384615,0.00035108808846153844,-0.25703005384615385,-0.0006866035230769231,31.888714439999998,-0.0058973834,-15.05912872,4.32623098,-0.014922829799999999,0.00890484764,0.47550727200000004,-0.034452889199999996,0.27070205399999997,4458.687597656253,6362.749999999908,4462.518359375101,6370.563378906211,"1,1,15",0
651,46986000,52.38400000000047,0.0005773440375,-0.11881383875,9.968132575e-05,0.27512152500000003,1190.6,1358.4,1191.0,1358.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105194885,-0.009853699,-0.00066577583,-4.7429147,0.015562464349999998,-8.627507000000001,16.158243653846153,24.89513053846154,101131.06538461539,0.9662914708333333,6.855410125e-05,-0.2574497625,-0.0007451116,32.10670494,-0.0070913634,-15.05788647,4.3319132300000005,-0.013921552299999999,0.00931336564,0.474268923,-0.0326390284,0.269386238,4455.612646484326,6376.600341796991,4460.132421874956,6371.374121093813,"1,1,15",0
652,47036000,52.43400000000047,0.0004184619083333333,-0.118904545,-0.00012700954466666667,0.2755440666666667,1190.4,1359.2,1191.0,1359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002130514,-0.017576864,0.0063915974,-4.7764325,-0.035912875,-8.48146,16.11869753846154,24.895132923076922,101131.55576923078,0.9662238416666666,-0.00010364284583333334,-0.257703435,-0.0007746539466666666,32.324679599999996,-0.00803372884,-15.05637638,4.33767072,-0.0131085908,0.0101132058,0.476170654,-0.033564414,0.27041999,4456.841503906289,6381.533691406352,4464.737109375059,6381.492187500071,"1,1,15",0
653,47086000,52.484000000000464,7.951890246153846e-05,-0.11859273692307692,-8.228142461538465e-05,0.275982255,1191.4,1359.7,1191.0,1359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001686663588888889,-0.013582122,0.00020713012222222217,-4.794123544444444,-0.02660209211111111,-8.519102666666667,16.09251446153846,24.895136384615384,101131.84903846154,0.9661305499999999,-0.000166908125,-0.2580530065384615,-0.0007662392376923077,32.5426371,-0.008703511839999999,-15.05457613,4.34350972,-0.0124996383,0.011336978300000002,0.47682040666666664,-0.034974356666666664,0.26783527333333335,4462.432686941974,6384.938825334858,4466.253069196428,6383.615443638395,"1,1,15",0
654,47136000,52.53400000000046,-5.461662984615385e-05,-0.11898976,0.00027130549076923076,0.2761631646153846,1192.0,1360.0,1191.2,1359.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989507,-0.018375807,-0.0013315575,-4.7860093,-0.019153465,-8.686165,16.106779384615386,24.895138307692307,101131.70553846154,0.9660130538461538,-0.0001214934923076923,-0.2584922,-0.0008092011746153846,32.7606126,-0.0095333878,-15.0532572,4.349116496,-0.01214340052,0.01190061136,0.47594568,-0.033262696,0.2681892,4470.209277343734,6388.220898437468,4465.186914062471,6386.723632812609,"1,1,15",0
655,47186000,52.58400000000047,-4.893453749999998e-06,-0.118978750625,7.775701749999998e-05,0.2764102375,1192.0,1360.0,1191.7,1359.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00452737425,-0.01078580675,0.0047936873,-4.8470627,0.0023943509999999994,-8.58082,16.130255115384617,24.895140230769233,101131.42576923077,0.9659373875,1.8315214166666664e-05,-0.25877504333333334,-0.0007663781795833334,32.978607600000004,-0.0105366978,-15.0524597,4.354471696,-0.012060937019999999,0.011749093359999999,0.47697376,-0.03433041,0.26943411,4464.516748046774,6389.208886718696,4467.321289062603,6397.3007812501255,"1,1,15",0
656,47236000,52.63400000000047,3.441593346153846e-05,-0.11901744076923076,-0.00025711454692307694,0.2768397615384615,1192.2,1360.0,1192.2,1360.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005325986,-0.021038976,0.00026634597,-4.841077,0.010774057,-8.51019,16.18551076923077,24.895142,101130.7683076923,0.9658290569230769,-7.960345615384616e-05,-0.25917901307692304,-0.0007148293153846154,33.196725,-0.01180717484,-15.05147716,4.359098064,-0.011840463439999999,0.01192102336,0.4767972,-0.03304247,0.2676438,4465.792968750089,6396.40214843767,4475.192675781238,6401.35029296878,"1,1,15",0
657,47286000,52.68400000000047,-3.9042564375000005e-05,-0.1190099125,-0.00036527685624999993,0.27734566125,1192.7,1360.0,1192.7,1361.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00412791895,-0.019374492,0.0017976314999999998,-4.88058145,0.008379856125000001,-8.513482250000001,16.14939542307692,24.895142076923076,101131.19615384615,0.9657129575000001,-0.00014660060291666666,-0.2596113729166667,-0.0007264511433333333,33.414975,-0.01336708284,-15.05029416,4.3629348640000005,-0.011470478939999999,0.01244335536,0.474816155,-0.0351336245,0.26775317,4473.101171875029,6402.541699218762,4478.3219726563075,6401.972705078061,"1,1,15",0
658,47336000,52.734000000000464,3.905094615384619e-05,-0.11909576538461539,-0.0004778533076923077,0.2774429069230769,1193.0,1360.2,1192.8,1361.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039947433,-0.015180021,0.00053261477,-4.8745956,-0.011970859,-8.604761,16.113281,24.895144,101131.6,0.9655585633333333,-0.00014560546333333336,-0.26018514000000004,-0.0006670561449999999,33.6336198,-0.0147740578,-15.04970324,4.36790576,-0.011261374599999999,0.01173592496,0.47835597,-0.036739867,0.26857853,4478.553222656166,6403.119335937702,4481.389648437506,6404.400000000004,"1,1,15",0
659,47386000,52.784000000000475,0.000244182619375,-0.11939332375,-3.177799375000002e-05,0.27747152375,1193.0,1360.7,1192.3,1361.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659622500000033e-05,-0.0192413395,0.0009321265475,-4.904223,-0.001496228024999999,-8.45811575,16.158424269230768,24.895144,101131.07115384616,0.9654617307692307,-0.00021445969538461538,-0.26054384999999997,-0.0006592145461538461,33.8526923,-0.016015355300000002,-15.04975374,4.374105259999999,-0.0112265571,0.00969625196,0.47663005999999997,-0.0345937415,0.26711236,4475.730224609413,6406.930566406237,4481.180566406238,6404.685644531188,"1,1,15",0
660,47436000,52.83400000000047,8.212428692307692e-05,-0.11944646076923077,0.00018085019615384618,0.2773846915384615,1192.6,1361.0,1192.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055926563,-0.014381066,-0.00053262844,-4.8925524,-0.051475197,-8.499416,16.08655553846154,24.895144,101131.9176923077,0.9653547538461539,-0.00012912912423076922,-0.26094024923076925,-0.000612239176923077,34.07180488,-0.017147086800000003,-15.05035024,4.380158359999999,-0.01141377344,0.007561823768000001,0.477367,-0.03252892,0.26465365,4476.64609375008,6402.749511718884,4476.062597656076,6408.300292968725,"1,1,15",0
661,47486000,52.88400000000047,0.00014991297125,-0.120037486,-8.6676581375e-05,0.27725430624999997,1191.6,1361.0,1192.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054594928,-0.0063915807500000005,-0.0019973557999999995,-4.88836115,-0.06524184999999999,-8.4850515,16.163481384615384,24.89514223076923,101130.99038461539,0.9652901041666667,-1.38061861625e-05,-0.26117965,-0.0005846532183333334,34.29096088,-0.018160121799999998,-15.05153824,4.3860528599999995,-0.01184152644,0.005324744118000001,0.47757211499999996,-0.032990429,0.266777205,4471.389501953028,6409.15576171876,4466.465624999906,6410.161767578161,"1,1,15",0
662,47536000,52.93400000000047,0.00012952308665384614,-0.12031465523076923,-7.914363738461538e-05,0.27695155384615383,1191.2061855670104,1361.0,1191.7938144329896,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284233,-0.011984228,-0.0026631628,-4.9308596,0.0071827546,-8.566454,16.130616384615386,24.895142,101131.41507692308,0.965243976923077,7.150911938461538e-06,-0.26134972153846153,-0.0006214412753846153,34.510509643564355,-0.01901707679207921,-15.053047089108912,4.391185017821782,-0.012242250435643564,0.003762472204950495,0.478368,-0.033875637,0.2648004,4462.586230468697,6410.410644531156,4465.331542968847,6406.890917968824,"1,1,15",0
663,47586000,52.98400000000048,-3.809618322e-05,-0.120481914,-1.900760599999998e-05,0.27688704000000003,1191.721649484536,1361.0,1191.278350515464,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055926583,-0.018775277,-0.0023968567,-4.8997341500000005,-0.0478838905,-8.564059499999999,16.11129384615385,24.895142,101131.63230769231,0.96515455,5.982369541666667e-05,-0.26168013916666666,-0.0005916809,34.730483900990095,-0.019704945108910892,-15.054903524752476,4.395491304950495,-0.01261369300990099,0.0029312420069306927,0.47788332,-0.03403379,0.2660618,4465.926318359497,6405.811181640522,4462.715820312468,6407.696240234335,"1,1,15",0
664,47636000,53.034000000000475,-6.232175412727273e-05,-0.12018460363636364,0.00022230208127272728,0.2766494149090909,1191.7766990291261,1361.2233009708739,1190.7766990291261,1361.2233009708739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001065267,-0.003195794,-0.00053262635,-4.8817773,0.008379856,-8.49463,16.13386576923077,24.895140461538464,101131.37538461538,0.9650587416666666,0.00010532466916666667,-0.26203321749999997,-0.0005726539541666666,34.95089747474747,-0.020272167676767677,-15.056989787878788,4.399717801010101,-0.012757327252525253,0.002698006788888889,0.47845177782608694,-0.035387104652173915,0.2661754682608696,4459.472656249876,6407.922558593756,4458.4458007810845,6409.289550781219,"1,1,15",0
665,47686000,53.08400000000047,-0.000127612836875,-0.12058435875000001,0.00027732331875000003,0.276393675,1191.2912621359224,1361.7087378640776,1190.2912621359224,1361.7087378640776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00199737955,-0.007723170749999999,0.00399473545,-4.894945,-0.02873028,-8.392875,16.138083773584906,24.89514,101131.31150943396,0.964994998076923,0.0001541590273076923,-0.2622674823076923,-0.0006062172288461539,35.17182676767677,-0.020697762626262627,-15.059345848484849,4.403850629292929,-0.012633534323232323,0.0031667656777777777,0.47834108,-0.03282076785714286,0.2640417857142857,4451.832868303459,6406.269670758967,4450.911342075919,6406.929199218853,"1,1,15",0
666,47736000,53.13400000000047,-0.00015972134230769232,-0.12093374769230769,-4.51343153846154e-05,0.27635763076923076,1190.8,1362.0,1190.2,1361.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031957843,-0.008255801,-0.0034621193,-4.972758,-0.0035911542,-8.512587,16.13031088235294,24.89514,101131.39549019608,0.9649172615384616,0.00016544112846153845,-0.2625535415384615,-0.0006566540538461538,35.39307392,-0.0208697388,-15.061401159999999,4.407882691999999,-0.01197347264,0.003966066468,0.477629416,-0.033049560799999995,0.262801776,4455.223632812445,6410.286132812408,4450.634960937322,6409.209765624895,"1,1,15",0
667,47786000,53.18400000000048,0.00024049377625,-0.12096256875,-0.00022779778075,0.27608858625,1190.3,1362.0,1190.7,1361.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046605292,-0.0105194895,0.0018642051500000001,-4.86980635,0.0251392655,-8.424001,16.136574423076922,24.89514130769231,101131.33846153846,0.9648264916666667,0.00012890221320833333,-0.26288653458333333,-0.000698298265,35.614665419999994,-0.0207669613,-15.06313066,4.411805591999999,-0.01073245314,0.005123454318,0.478241998,-0.034595828700000004,0.264759315,4446.503417968684,6404.187890624985,4446.43334960941,6408.783447265679,"1,1,15",0
668,47836000,53.23400000000048,0.00026593972961538463,-0.12113444615384615,-0.00011648622353846151,0.2761618107692308,1190.0,1362.2,1190.6,1361.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013582133,-0.019441074,-0.0045273686,-4.8853683,0.010774057,-8.494629,16.14433923076923,24.89514323076923,101131.24076923078,0.9647148783333334,-3.989422641666667e-05,-0.2632958225,-0.0007623604466666667,35.83651468,-0.02073621884,-15.0644524,4.41566902,-0.00975854044,0.00680452272,0.48033745,-0.033237496000000005,0.264940128,4448.0706054688,6408.639355468865,4450.5114257811065,6401.244433593646,"1,1,15",0
669,47886000,53.284000000000475,-0.000390848890625,-0.12166644875,-4.892753749999963e-06,0.276109765,1190.0,1362.7,1189.6,1361.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011318353750000001,-0.010985540174999999,0.00026632088750000004,-4.8898578,0.014365357500000002,-8.3348165,16.146145,24.895144576923077,101131.22384615385,0.9646198546153846,-0.00010374939653846153,-0.263643585,-0.0008423463038461539,36.05864318,-0.02078351434,-15.0653324,4.41946802,-0.00907399344,0.00905291172,0.48137125199999997,-0.0345032243,0.2651536,4444.73530273443,6407.7973144531525,4442.8318847655555,6408.608935547085,"1,1,15",0
670,47936000,53.33400000000047,-0.0007290441692307692,-0.1218795876923077,0.00044725027076923077,0.27650890538461537,1190.0,1362.8,1189.2,1361.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039948063,-0.01797634,0.0009321144500000001,-4.90691665,-0.00837955985,-8.434773499999999,16.11328,24.89514769230769,101131.62492307693,0.9645499208333332,-4.2171651833333335e-05,-0.26389935,-0.00084184775,36.28074264,-0.02108937024,-15.06586944,4.42317018,-0.00868102292,0.01033003752,0.47956436799999996,-0.032847238,0.263044596,4447.696679687494,6413.371484374943,4444.133886718857,6414.935253906237,"1,1,15",0
671,47986000,53.38400000000048,-6.111851250000005e-05,-0.121394065,0.00032177866125,0.2764381675,1190.0,1362.3,1189.7,1361.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077897423,-0.0119842295,-0.002396844525,-4.9574938,0.015562460499999993,-8.512883500000001,16.134408,24.8951515,101131.3825,0.9644310596153847,-0.00013394287838461538,-0.2643332642307692,-0.0008875747923076924,36.50281064,-0.02167533324,-15.06603494,4.42676743,-0.00860392692,0.01055496152,0.48026878,-0.034170239000000005,0.263763412,4446.047070312384,6418.3558105470065,4444.969580078101,6411.85454101562,"1,1,15",0
672,48036000,53.43400000000048,6.602653846153844e-06,-0.1219721823076923,-3.132408923076926e-05,0.2766704223076923,1190.2,1362.0,1190.2,1361.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010652486,-0.019441083,0.0026631446,-4.9272676,0.020350859,-8.376114,16.17287092307692,24.895154846153847,101130.91346153845,0.9643108346153847,-0.00023899559846153848,-0.26477077538461535,-0.0009504314307692308,36.72496504,-0.02216726064,-15.06584524,4.43004992,-0.007921985632,0.01175154472,0.479309244,-0.0332383188,0.26193341200000003,4449.894335937449,6417.872460937561,4447.144824218755,6412.985156250237,"1,1,15",0
673,48086000,53.48400000000048,-0.0005075685419999999,-0.12208451375,-0.00038204955375000004,0.27704568124999995,1190.7,1362.0,1190.7,1361.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021305277499999997,-0.022370552250000002,-0.0016644816750000001,-4.97185915,0.03651172475,-8.487745,16.148312346153844,24.895159538461538,101131.18384615384,0.9642046212500001,-0.00024601468416666665,-0.26515742583333335,-0.0009141228820833333,36.94721304,-0.02255731614,-15.065270739999999,4.4329914200000005,-0.006584795282,0.014000758720000001,0.480720319,-0.0358594126,0.26117303999999997,4452.986669922012,6420.736865234411,4452.300097656382,6426.565185546804,"1,1,15",0
674,48136000,53.534000000000475,0.00010055185415384614,-0.12122775461538461,-0.00013352789076923077,0.2772619076923077,1190.8076923076924,1362.3846153846155,1190.8076923076924,1362.1923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008788439,-0.029827407,0.0058589587,-4.928464,0.056263894,-8.498219,16.141089461538463,24.895164923076923,101131.26461538461,0.9640584323076923,-0.0003602451615384615,-0.26568862846153846,-0.0009079445876923077,37.16979300990099,-0.022922722425742573,-15.06498792079208,4.437068445544554,-0.005861041036633663,0.015221079821782179,0.48062031,-0.034561576000000004,0.261729336,4456.39306640625,6419.7119140625,4456.8642578125,6422.05419921875,"1,1,15",0
675,48186000,53.584000000000486,0.00028430455461538463,-0.12170497576923077,-0.0001435859729615385,0.27741225999999997,1190.326923076923,1363.3461538461538,1190.326923076923,1362.673076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002012187733333333,-0.016215693333333333,0.0005918172333333335,-5.006674433333333,-0.03431674744444445,-8.488643833333333,16.160410576923077,24.895169384615386,101131.03846153847,0.9639106916666667,-0.0005293675375,-0.2662237504166667,-0.0009351522291666666,37.392732613861384,-0.023261425396039603,-15.06502108910891,4.442375623762376,-0.0058018425712871285,0.01532676695049505,0.48041302761904764,-0.03230771147619048,0.26178975142857147,4458.211635044635,6422.136648995555,4460.78459821422,6421.897042410692,"1,1,15",0
676,48236000,53.63400000000048,0.0002984627466666667,-0.12254953833333333,6.024664133333334e-05,0.27741706,1190.1666666666667,1364.0,1190.1666666666667,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003728421,0.0026631677,-0.00079895055,-4.9643784,-0.03351868,-8.432379,16.14410754716981,24.89517441509434,101131.26188679246,0.9638554178571428,-0.0006070300892857143,-0.26642350000000004,-0.0009567888285714286,37.615754595959594,-0.02399464646464646,-15.065283868686869,4.446951166666667,-0.006446497206060606,0.015301953353535354,0.48190126666666666,-0.034644363666666664,0.26352469333333334,4448.084082031199,6436.630371093802,4451.3834960938075,6426.936718750106,"1,1,15",0
677,48286000,53.68400000000048,0.00026184238393750004,-0.12234835687500001,0.00019156162450000003,0.27752004875,1190.6875,1364.0,1190.6875,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069622645,-0.011261369142857143,-0.0005706577928571429,-4.985925542857143,0.021718975285714284,-8.360552714285713,16.097077901960784,24.895181274509802,101131.81088235295,0.9637993910714285,-0.0005967362053571429,-0.266626,-0.0009826904357142857,37.83887328282828,-0.025190997474747474,-15.065816191919192,4.450667833333333,-0.007917414175757576,0.015123943252525253,0.48000350043478257,-0.03268444391304348,0.2612224004347826,4453.716848273092,6432.425601356718,4453.015496505024,6428.619063528004,"1,1,15",0
678,48336000,53.73400000000048,-0.0002422570673846154,-0.12263723692307693,-0.00020399498030769232,0.2776966953846154,1191.0,1364.0,1191.0,1363.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238371625,-0.013049473749999999,-0.00266315705,-4.939836725,0.026037098749999994,-8.474576124999999,16.132061,24.895186846153848,101131.37846153846,0.9636899411764707,-0.00040246397647058824,-0.26702243058823527,-0.0008730170776470588,38.06217188,-0.02640557168,-15.06588996,4.45438502,-0.00869549976,0.01604749192,0.48038021619047616,-0.033690677714285716,0.2608373676190476,4455.203998766352,6428.619269120114,4455.652600740134,6437.090486225454,"1,1,15",0
679,48386000,53.78400000000049,-0.00037854187625,-0.12296437975,-0.0003540942265,0.277959925,1191.0,1364.0,1191.0,1363.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041944804074999995,-0.01604554575,-0.00479368726,-4.924275325,-0.010474485025,-8.45273125,16.129352153846153,24.895194153846152,101131.41884615384,0.9636199516666666,-0.00027822721874999997,-0.2672752708333333,-0.0007857702291666667,38.28566538,-0.02763988768,-15.06546696,4.45810277,-0.00872301801,0.01816439592,0.48098719700000003,-0.0332546528,0.25987828999999996,4453.649853515741,6435.262890625069,4449.984277343689,6437.394042968464,"1,1,15",0
680,48436000,53.834000000000486,1.7969149230769225e-05,-0.12258688215384615,-3.750673615384619e-06,0.27807322307692306,1191.2,1364.4,1190.8,1364.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001065245,-0.020772658,-0.0053263255,-4.9859247,-0.004788258,-8.340202,16.122308846153846,24.89520007692308,101131.49076923076,0.9635109861538462,-0.0002870172746153846,-0.26766756153846155,-0.0007968120176923077,38.50948936,-0.02889896448,-15.06477876,4.461898016,-0.00879801762,0.01931743256,0.480325804,-0.0330766024,0.260712406,4457.068164062536,6438.035449218815,4457.552539062526,6435.970410156217,"1,1,15",0
681,48486000,53.88400000000048,-0.0001800926,-0.12319902375,0.00014022027187500003,0.2782413725,1191.7,1365.4,1190.3,1364.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399475745,-0.013848433,-0.002396849020606,-5.005079,-0.0023940544999999994,-8.3904815,16.142424547169814,24.89520690566038,101131.26075471698,0.9634161897959184,-0.0002484402059183673,-0.26800874081632653,-0.0007942266344897959,38.73367136,-0.03018486548,-15.06380326,4.465777216,-0.00892445537,0.019426279560000002,0.48187412700000004,-0.0332790981,0.260988212,4459.207324218847,6448.440283203273,4457.190234375058,6444.429492187567,"1,1,15",0
682,48536000,53.93400000000048,-0.00033806291666666665,-0.12279010500000001,0.00027194705208333334,0.278509385,1191.8,1366.0,1190.4,1365.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009320875,-0.01870870925,0.0036618423249999994,-5.03380875,-0.01915346675,-8.454525,16.114661823529413,24.895214352941174,101131.56470588235,0.9633151882352942,-0.00019477953764705883,-0.26837137647058823,-0.0008216940552941177,38.95812696,-0.03098121784,-15.0628256,4.469606472,-0.008601939952,0.01954695376,0.48134052857142856,-0.034692789714285716,0.2609471666666667,4464.249588815805,6445.256399054114,4457.827868009949,6448.050652754946,"1,1,15",0
683,48586000,53.98400000000049,1.5138236153846142e-05,-0.12261906307692308,-0.00016580026865384615,0.27867254923076923,1191.3,1366.0,1191.4,1365.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013315625000000003,-0.020106867,-0.001731057825,-5.0194434999999995,0.0556653435,-8.409037000000001,16.136032692307694,24.89522026923077,101131.32846153846,0.9631655849999999,-0.00016640539249999998,-0.26890782916666667,-0.0008094057583333333,39.182878960000004,-0.031247225839999997,-15.0618456,4.473381622,-0.007793058602,0.01968044076,0.482572463,-0.0325998938,0.258759721,4465.499755859415,6445.425292968866,4463.100146484467,6446.572705078117,"1,1,15",0
684,48636000,54.03400000000049,0.00020136400923076924,-0.12291419192307693,-0.0002470316753846154,0.27899210307692307,1191.2,1366.0,1191.8,1365.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968432,-0.010918962,-0.001065256,-4.9583926,0.022745067,-8.475476,16.117975,24.895227,101131.54,0.9630693916981132,-0.000341893238490566,-0.26925147358490564,-0.0008894157528301887,39.4077836,-0.031379866799999996,-15.06136528,4.478208932,-0.007147551948,0.01914333104,0.482288544,-0.0340605544,0.25883387,4462.751953124937,6457.711132812513,4462.553906249985,6449.716699218767,"1,1,15",0
685,48686000,54.084000000000486,-0.00022522484,-0.122551178375,0.000106477475,0.27895747375,1191.7,1366.0,1191.3,1365.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017976374,-0.017177394749999998,-0.004394197149999999,-4.97694675,-0.022146213425,-8.55328675,16.140121226415094,24.89523454716981,101131.3041509434,0.9629641744680851,-0.00043399635872340425,-0.2696272659574468,-0.0009707438531914894,39.632853600000004,-0.0313680268,-15.061426280000001,4.484176082,-0.006679034548,0.01787974154,0.4837966634782609,-0.03354408904347826,0.25883810434782606,4467.131591796949,6455.802001953207,4464.846142578059,6450.673339843794,"1,1,15",0
686,48736000,54.13400000000048,-0.0004284499246153846,-0.12296335938461539,0.00045547537307692303,0.27892810307692306,1191.6,1365.8,1191.0,1365.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026630657,-0.0047936854,-0.005858959,-5.055358,0.05506679,-8.37372,16.03328088235294,24.895239607843138,101132.55623529412,0.9628818615384616,-0.0003436885153846154,-0.2699213630769231,-0.0010368008307692308,39.85826272,-0.03117581072,-15.0612324,4.489621016,-0.00599617034,0.01710504308,0.48356292,-0.034733176,0.25920636,4468.472753906052,6455.627734375165,4457.28173828107,6449.073632812509,"1,1,15",0
687,48786000,54.184000000000495,-0.000521918855,-0.1235326025,-0.00023680830749999996,0.2788897875,1190.6,1365.3,1191.0,1366.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00166447155,-0.0032623744,0.0019973700749999997,-5.02094025,0.02005158525,-8.3940725,16.115446923076924,24.895247076923077,101131.58123076924,0.9628460054166667,-0.00028284258750000004,-0.27004902750000004,-0.0011093206250000001,40.08403922,-0.03078818722,-15.0607624,4.494500216,-0.005081097089999999,0.016859976579999998,0.483372444,-0.033850544700000006,0.259061291,4463.531494140556,6455.616210937516,4456.551171875083,6458.926806640772,"1,1,15",0
688,48836000,54.23400000000049,0.00010580258153846157,-0.12363913807692307,-0.0004921282642307693,0.2789725846153846,1190.2,1365.2,1191.2,1366.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037284316,-0.007989481,0.0005326413,-5.0433855,-0.01197086,-8.536526,16.107501538461538,24.895253076923076,101131.66846153847,0.9628239123076924,-0.00037254333846153845,-0.27012744846153847,-0.0010663313923076922,40.30986516,-0.030391578120000002,-15.06043856,4.499088176,-0.00447163084,0.01688300904,0.4821611083333333,-0.034390968833333334,0.2565856266666666,4454.269628906345,6458.595996093781,4458.639062500004,6468.777734374932,"1,1,15",0
689,48886000,54.28400000000049,0.000498620115,-0.12318502437500001,-6.651192437500001e-05,0.279212575,1190.7,1365.7,1191.7,1366.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00978713625,-0.019773968,-0.0014647215750000003,-5.06613075,-0.013167961749999998,-8.44435,16.11147503846154,24.89526046153846,101131.59692307693,0.9627187708333333,-0.0006211180041666666,-0.27050147875,-0.0011601696791666667,40.53574466,-0.029985234620000002,-15.06027306,4.503360626,-0.00419323884,0.01719648204,0.48309438,-0.033776892,0.25737765,4458.00927734375,6459.79541015625,4465.3486328125,6459.16748046875,"1,1,15",0
