Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
0,36846773,21.267773000000002,0.005035583345255474,-0.00021196667976642336,-9.653677742481755e-06,0.17815912,1173.8489051094891,1181.1510948905109,1181.1510948905109,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005877851942711122,0.0008587930566415187,0.0015847700194694574,-0.040827551266731564,0.06107891397882697,-15.415905615478218,0.9939518077174985,24.99343761989219,101313.05267624953,0.9997508243075801,-0.006775149063994169,0.000942154445138484,-0.021252177925655976,nan,nan,nan,0.0,0.0,0.9397983577414898,0.2779006352720327,-0.029451169296008432,0.47184649152592983,4128.913553540039,4191.135367675784,4182.159836645511,4129.969724047852,"2,1,0.5,1,15",0
1,36896773,21.317773000000003,0.001808458786787829,-0.0002397439812640392,-8.725768245252195e-05,0.1779188,1175.6620379824383,1178.6759240351234,1179.0,1176.6620379824383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06442468608168266,-0.009901252092914028,0.0045183057615274655,-0.03535592486706147,0.19768341921584645,-5.936789086624464,0.9455604709441912,24.99343,101313.63848463862,0.999752306302264,-0.00654629114330002,0.0009475697415663879,-0.021253006048949624,nan,nan,nan,0.0,0.0,0.8489425704290594,0.27783686590728474,-0.030056440674613685,0.4718795239808683,4199.135450720232,4269.69721982423,4263.605324609387,4210.953187084978,"2,1,0.5,1,15",0
2,36946773,21.367773000000003,0.008319347963636363,-0.001067855488682927,5.853660416851441e-06,0.18547541,1178.0955654101995,1191.9044345898005,1190.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017477048162305987,-0.005544979560354767,0.004986404576292683,0.00952717832097561,0.100116585254102,-11.030916518403547,1.0049519972722794,24.99343022157891,101312.91863860341,0.9997560307282415,-0.006091536643516874,0.0008720100367673179,-0.021214210607460038,nan,nan,nan,0.0,0.0,0.7580826362802507,0.2797541375507651,-0.02723141942521786,0.4717935613367802,4371.97074128417,4487.13331196288,4474.734361987294,4389.9934600829965,"2,1,0.5,1,15",0
3,36996773,21.417773000000004,-0.0020507630642768544,0.00039182346205780203,-1.581091286033241e-05,0.20672014,1207.806723731547,1204.193276268453,1205.193276268453,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072883143216766,-0.018008189045882937,-0.006047668101438492,0.017204049254811504,0.21744575795386906,-6.697458973338294,1.0468020958221878,24.9934328613086,101312.42588906095,0.9997629841294643,-0.004883554752678571,0.0006938222873883929,-0.021207007680803573,nan,nan,nan,0.0,0.0,0.6672225067307751,0.27794776852819747,-0.027819296805428672,0.47121358866654955,4584.942221093804,4593.292277514682,4596.16310976566,4587.00099057622,"2,1,0.5,1,15",0
4,37046773,21.467773000000005,0.008166299868955411,-0.0009749040636277999,0.0002582653159430605,0.20810571,1201.0,1214.0,1212.8482441471572,1202.1517558528428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03374749876684805,0.01164844227626622,-0.0012914233665969025,0.07486444360004185,0.11006184038509836,-10.641135912515697,1.0442208165024631,24.99342305034941,101312.4542708214,0.9997645088035081,-0.004393612571183964,0.0005919744972896221,-0.021243951042388808,nan,nan,nan,0.0,0.0,0.5763605755412519,0.2785527745929382,-0.025670342764224426,0.47202900378593177,4718.01800673827,4811.5240688232325,4801.527383886709,4722.128122680651,"2,1,0.5,1,15",0
5,37096773,21.517773000000005,-0.002336497694845361,4.285868606185567e-05,0.00014733837283505152,0.23347740424742267,1234.3805104408352,1230.9626192317608,1230.671564836298,1234.0894560453726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08733234972882231,-0.007033330483600207,0.003510395897858987,-0.026416935072055784,0.23062220398502067,-7.795602375284091,1.0319536205907958,24.993413096711645,101312.61135590203,0.999764874956261,-0.003963539234941265,0.0005511247343914021,-0.021313070602849288,nan,nan,nan,0.0,0.0,0.4854985579156015,0.27759925825396825,-0.028040489540740742,0.47145822931216935,4846.819538989302,4857.224516064476,4852.788014355496,4845.916945410201,"2,1,0.5,1,15",0
6,37146773,21.567773000000006,-0.005939744117041296,0.0007447178311029796,0.00037716519770517515,0.26767713,1272.7427450980392,1263.0,1263.0,1270.7427450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07145599916841004,-0.0008977880298274059,-0.0013812299843357742,-0.028848525742416316,0.24278393960774058,-8.709859491108785,1.0101773115881563,24.993429950336473,101312.8522422611,0.9997723035108959,-0.0013246859913640032,0.0003193670179661017,-0.021294413870056497,nan,nan,nan,0.0,0.0,0.3946383529296275,0.27945820153044126,-0.024274298338856824,0.47053608267734126,5257.412805395547,5156.911128027393,5164.296968603562,5248.210380810587,"2,1,0.5,1,15",0
7,37196773,21.617773000000007,0.006855077197307692,6.465588883024036e-05,0.00016744099348076923,0.25844474565865383,1253.8413461538462,1263.1634615384614,1262.389423076923,1252.8413461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0816577195061431,0.005880643270585401,-0.0021498488618405206,-0.05971716058299205,0.16947383573596725,-11.344704696579138,1.0067238,24.99341908348762,101312.90964684101,0.9997703101658255,-0.001739505652631579,0.0002824417341456381,-0.021361746669790915,nan,nan,nan,0.0,0.0,0.3037782246511488,0.27820055426573426,-0.024222260775174826,0.4720225949755245,5294.624458105406,5342.6970481689095,5339.394575781214,5288.379214648378,"2,1,0.5,1,15",0
8,37246773,21.667773000000007,5.333461596968849e-05,-0.0002794321271232108,0.0001389330270642717,0.2653107625007017,1264.2085906793936,1264.7251544076362,1264.4834362717575,1264.966872543515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013064902024062673,0.008064824946838276,-0.004207135367655288,0.04342503518019026,0.2286330875993285,-9.536083219362059,0.9842970917870448,24.99338822268684,101313.16553900251,0.9997683843460649,-0.0028336881607349536,0.0004507994784201389,-0.02133405997337963,nan,nan,nan,0.0,0.0,0.21291816817932707,0.2774175778319881,-0.02520925108084953,0.47105756290165485,5259.149069628936,5294.5186034179815,5294.2309706543065,5267.154790502959,"2,1,0.5,1,15",0
9,37296773,21.717773000000008,-0.005924548615325817,-0.00026856664554939804,0.00024753528976304224,0.2830579,1287.0,1279.0,1277.662526275559,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04703137979013761,-0.00022586798222477052,0.002063615453629587,-0.007715466172591744,0.18129302421444954,-10.119469685206422,1.0063477196821284,24.993356113141747,101312.89689785418,0.9997695868786898,-0.0014432190539706723,0.0006229954070272329,-0.02140945656865359,nan,nan,nan,0.0,0.0,0.12205811416874338,0.277580072122704,-0.022944830403143344,0.47362074358454836,5492.691686523465,5419.774229077173,5408.9622104980745,5493.309213305692,"2,1,0.5,1,15",0
10,37346773,21.76777300000001,0.002505455938859093,0.0006481219775719161,-0.00025154102363237447,0.29452256465138954,1292.1862960253598,1295.1862960253598,1296.2794440380394,1292.1862960253598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08707613938566554,-0.006217870523500731,0.008259082131984398,0.026888203472452462,0.19047632071672355,-10.631566355436373,1.0589331493738543,24.993315482122526,101312.27541738543,0.9997682544951456,-0.001974610361237864,0.0005499166685024273,-0.021431453666019416,nan,nan,nan,0.0,0.0,0.031196376715626986,0.2788056974354475,-0.023199468488163878,0.4727733543261827,5611.412841308602,5600.438357212639,5605.984180385077,5603.522268415189,"2,1,0.5,1,15",0
11,37396773,21.81777300000001,0.003744422510700305,0.00026383971570356676,0.00018808176258808178,0.30293462,1300.0,1305.0,1305.0,1299.4935827713725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07707365516746412,0.007303279177033493,-0.0017647291279904306,0.0599533019736842,0.16822295203349283,-11.074365891148325,1.055793946421559,24.993260151260827,101312.31584100096,0.9997600186898513,-0.004364432818022747,0.0005179973261067366,-0.02146185898184602,nan,nan,nan,0.0,0.0,-0.05966544480003072,0.2770066499814439,-0.02705497117602382,0.4703356410296466,5683.463858072931,5731.801606363946,5732.822192165806,5670.9483016493205,"2,1,0.5,1,15",0
12,37446773,21.86777300000001,-0.002732359783533654,-0.0008831444791562499,-0.0003631791756706731,0.3051268,1306.0,1302.821832171195,1302.0,1307.178167828805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012728005542589028,0.011032618822425408,0.0085620481746872,0.08267142017324351,0.2371920563522618,-11.366931300529355,1.038819996550986,24.993183027424724,101312.51867859159,0.9997567393053892,-0.0050948980662035934,0.0008344998868934131,-0.021443285001197604,nan,nan,nan,0.0,0.0,-0.1505242275033809,0.27866690938164457,-0.028321865371403777,0.47258633844478193,5754.447131567396,5740.83265483398,5736.207316430661,5760.153152270519,"2,1,0.5,1,15",0
13,37496773,21.91777300000001,-0.0014352930131546894,-0.0007665264409257005,-9.797697452472594e-05,0.30504740537149816,1305.0,1304.0,1303.0,1306.2764920828258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022821838022455455,0.007939273652428606,-5.3753603270686144e-05,0.07857006252965584,0.23125439821576765,-11.54504912252868,1.0388347970422964,24.99307984440732,101312.51177775457,0.999757553076923,-0.004887695504615384,0.0010937754184615384,-0.02144511073846154,nan,nan,nan,0.0,0.0,-0.24138255259471567,0.278118988900801,-0.026425489751447935,0.4722888522448141,5772.83154296875,5737.0107421875,5729.73193359375,5789.14990234375,"2,1,0.5,1,15",0
14,37546773,21.96777300000001,0.0030218728222477062,0.0006063362614678898,0.0005000838474770642,0.30471182,1303.0,1306.0,1306.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07456476202141082,-0.011593254319059453,-0.004133826722156376,0.0201044883163831,0.2660917354463774,-11.535873011087746,1.0749235691355405,24.992948400084845,101312.07433155287,0.9997477882509579,-0.006433178394482758,0.001100588180421456,-0.02149016666302682,nan,nan,nan,0.0,0.0,-0.33223592890454284,0.2767525121104851,-0.02912761887390936,0.470897267600339,5740.924191650392,5770.650061010744,5769.1900105468785,5731.103435595698,"2,1,0.5,1,15",0
15,37596773,22.017773000000012,-0.0005079982828762136,0.0006714483572815535,0.0005187687469538835,0.3038762,1304.7985925746177,1303.0,1303.0,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163442410934466,-0.0032637511638349513,-0.006891199591626213,0.07372314325728156,0.2578235852184466,-11.303119458737864,1.1124625058466093,24.99278798056324,101311.62444864254,0.9997368501093029,-0.007674932648530483,0.0009777536277872237,-0.021594421210590235,nan,nan,nan,0.0,0.0,-0.42308867727567523,0.27714676307132835,-0.029304497173535792,0.47191681456169454,5750.1500147461,5754.794789257803,5752.243474755848,5728.545123608405,"2,1,0.5,1,15",0
16,37646773,22.067773000000013,-0.001761255783361921,-0.00013245889806518012,0.00016302539699828474,0.3050419602058319,1306.3234501347708,1303.3234501347708,1303.3234501347708,1305.3234501347708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365489105766781,0.015526819632043116,-0.0005416118638902499,0.06016131374424302,0.17861811388535032,-11.3612961722195,1.1511321050234224,24.992599257759835,101311.16179266482,0.9997350709179688,-0.007692041585888672,0.0012096508975585937,-0.02165899622998047,nan,nan,nan,0.0,0.0,-0.513958240987615,0.2782728575008741,-0.03017553001520979,0.4709485697351399,5767.652207845048,5741.339848470055,5738.01582233538,5762.53450016276,"2,1,0.5,1,15",0
17,37696773,22.117773000000014,0.0009975825384528389,-0.0010443907017416874,-0.00010523256751866094,0.30643824,1304.0,1307.0,1306.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03891369506965174,0.02088336942921755,0.0015529316473993668,-0.01170131392152872,0.2466935488557214,-11.290448352103121,1.1841706427094145,24.992383687579288,101310.76954945605,0.9997305795595913,-0.008276117113280362,0.0015893837738933032,-0.02163087240953462,nan,nan,nan,0.0,0.0,-0.6048300340739119,0.276096686264208,-0.03214210234385478,0.4722284027124049,5751.786854003902,5767.79519418946,5759.973101586919,5765.6089418945285,"2,1,0.5,1,15",0
18,37746773,22.167773000000015,0.0013145777789526686,-2.0205554984894274e-07,-0.0006274566752870091,0.30582346219536755,1304.0,1306.0,1307.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039725405557517655,0.0003789139053985875,0.0020143184984359234,0.08850970968970737,0.21101185272956607,-11.328678608224015,1.2055813663486659,24.992151255239275,101310.51294870058,0.9997215724880982,-0.009354322054622902,0.0017115660487095966,-0.02159575828263593,nan,nan,nan,0.0,0.0,-0.6956916251168802,0.27759001138311096,-0.03238680441286152,0.472731766536836,5752.317564160165,5770.946880957033,5776.871888940428,5759.468161254879,"2,1,0.5,1,15",0
19,37796773,22.217773000000015,-0.0006479899685664939,0.0003432011101653096,-0.00040891017107574636,0.3064584,1306.0,1305.0,1306.0,1306.356262327416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004382855787265548,-0.009590608206317868,-0.0010713630947729517,0.06613651104639684,0.20875651638203355,-11.257266686080946,1.249111147162434,24.991902883080893,101309.98801560186,0.999719204852071,-0.00972263427218935,0.0015179847047337278,-0.021559432097633138,nan,nan,nan,0.0,0.0,-0.78655172451269,0.2775487345755208,-0.031674309101953124,0.47278476593359375,5771.0058689697335,5767.605356640625,5779.430239624025,5771.345740673836,"2,1,0.5,1,15",0
20,37846773,22.267773000000016,-0.0008936440444194757,-0.0003178701556853933,-0.0006956379353108615,0.30892372,1308.0,1307.0,1308.0,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004770530296166916,0.0024442038906046975,0.00610386667586207,-0.03596951827036482,0.2236506703198401,-11.356479969515242,1.2521285722599134,24.991620668733187,101309.95982863492,0.9997203611155379,-0.00970790639193227,0.0016162504755478089,-0.021505148354581675,nan,nan,nan,0.0,0.0,-0.8774024153269455,0.27551779575719776,-0.032291883102040814,0.47145711420288405,5792.850920068365,5786.068873999031,5786.813180273442,5802.7809395996155,"2,1,0.5,1,15",0
21,37896773,22.317773000000017,0.0014720831516016016,-0.0007021079940940941,0.0005548085705255254,0.31017239994994994,1309.0,1311.7378033525144,1310.0,1308.2621966474856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025998834105131416,-0.0037077721892365455,-0.005203744713016271,-0.0003250764780976176,0.183772481514393,-11.303999585732164,1.281616915247149,24.991308002826774,101309.60578017,0.9997182847763059,-0.009993616189202699,0.001612950332791802,-0.02147052535716071,nan,nan,nan,0.0,0.0,-0.9682517789899063,0.27697796505975125,-0.030005323318591983,0.46991578976505977,5802.339631054692,5819.1267566162305,5812.927559936529,5807.9160093994105,"2,1,0.5,1,15",0
22,37946773,22.367773000000017,-0.00020591673038662488,0.0005345845816718914,0.0003546721734691745,0.30242896,1303.0,1302.0,1302.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007283834932306084,-0.01381317594176025,-0.0064089853820057455,0.012961796034212585,0.2582541222669104,-11.262408594411074,1.3891711460970253,24.9909692102216,101308.30664703534,0.9997147714322985,-0.010438046306548395,0.0013752974211844507,-0.02144023396164884,nan,nan,nan,0.0,0.0,-0.9852790714324213,0.2780739070459874,-0.031932620538773666,0.4711005315112714,5761.950154663036,5766.72642780755,5775.625841821218,5760.034797192324,"2,1,0.5,1,15",0
23,37996773,22.417773000000018,-0.0013707662078743742,0.0004955675541556668,0.0004600648889303596,0.2869956494128357,1288.2207555757852,1285.6103777878925,1285.6103777878925,1286.915566681839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004375614013746876,-0.0011887675876050899,0.0011858781282663034,0.05155917572597137,0.1970986711951829,-10.735558424221768,1.4091066566658002,24.990605483532967,101308.08516676999,0.9997171908418891,-0.010172609979466118,0.0011319301874743327,-0.02146773314168378,nan,nan,nan,0.0,0.0,-0.9994142386696877,0.27635983138785175,-0.032649237764866584,0.47124689334213643,5618.455418554629,5589.803290136662,5598.908003344664,5606.814545654239,"2,1,0.5,1,15",0
24,38046773,22.46777300000002,0.0007591772575632422,-0.000601977445663397,-0.00014758435869901908,0.2770301,1275.0,1277.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019082189804852864,0.021093267060660816,0.00899519609860609,0.10234360294527621,0.22066714497160556,-10.137612164945791,1.5019945205966725,24.990244662994836,101306.96087292024,0.9997152637013575,-0.010381066118681318,0.0013035732560439561,-0.021448695389398836,nan,nan,nan,0.0,0.0,-1.0,0.27741288913857676,-0.031334022715355805,0.472246212752809,5464.158711181605,5471.388329370092,5472.966967016573,5471.323537158171,"2,1,0.5,1,15",0
25,38096773,22.51777300000002,0.0012598198610366074,0.00024793495195541863,-0.00025707920536879305,0.2736695358553824,1272.0,1273.476742081448,1274.523257918552,1272.523257918552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023090625034970103,0.010655694085703932,-0.0012621169150027179,0.0031182383580358763,0.23424373443377425,-9.812089306396086,1.5171004829505732,24.989864516500656,101306.76746955459,0.9997100027496382,-0.01096778330535456,0.0015943249691751085,-0.0213792805788712,nan,nan,nan,0.0,0.0,-1.0,0.2771991930548861,-0.032487014783876236,0.471401039506336,5399.244480883776,5416.311473217761,5422.351111621082,5408.360141601545,"2,1,0.5,1,15",0
26,38146773,22.56777300000002,-0.0005484891631708991,-0.0006444650274788378,-0.00021912684894074581,0.27310616,1272.0,1272.027058014217,1272.0,1273.972941985783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003924111069251887,0.013409541146533975,0.0009177054960878518,0.018417257548844657,0.20539972654312513,-9.588438821551133,1.5497153932439371,24.98949868014851,101306.37256003634,0.9997073087408048,-0.011155993694504544,0.0017915312186066637,-0.021392013056685418,nan,nan,nan,0.0,0.0,-1.0,0.2765566195763843,-0.03208805721814543,0.47215402173615745,5392.899007934571,5392.982626464851,5391.30652490234,5395.542047802736,"2,1,0.5,1,15",0
27,38196773,22.61777300000002,-0.00013483838514151514,-9.677700826060605e-05,0.000406381944030303,0.27417427,1274.0,1274.0,1273.0,1273.6296536796538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051538445550032425,0.0008251840753187812,0.0034437886248108924,0.016699929566781933,0.2709447772703696,-9.70172561832721,1.6748283424020907,24.989122099973486,101304.87517280887,0.9997056715162935,-0.011146943424739526,0.0019509042727554864,-0.02146003266415429,nan,nan,nan,0.0,0.0,-1.0,0.2771765417836867,-0.0326231929221214,0.47211284756756755,5402.779862109381,5400.9083580078095,5394.9053384033305,5403.4160001464925,"2,1,0.5,1,15",0
28,38246773,22.66777300000002,0.00019855441974605352,0.00047431696444749487,-0.0005942600528483185,0.27476627398078246,1274.0,1273.24153705398,1275.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011911839494284409,-0.0029026070377686326,0.002593755103795153,0.01075899840841335,0.24603106692043894,-9.709889834476451,1.6931316954044406,24.988762305566453,101304.66971424369,0.9997056382795698,-0.011253145069778082,0.001913258575520476,-0.021410671879890188,nan,nan,nan,0.0,0.0,-1.0,0.2770249836057454,-0.033870083254581476,0.4715802660227836,5407.642678100588,5403.8082966552765,5414.645896191408,5407.803243896484,"2,1,0.5,1,15",0
29,38296773,22.717773000000022,0.0007254157927333333,0.00027302663164,0.00042447809902000004,0.27553642819333335,1275.0,1275.7012669482108,1275.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01243842188888889,0.000764379918888889,-0.005924945894444445,-0.03148718305555556,0.2020648588888889,-9.766665499999998,1.7246513602083373,24.98839121072053,101304.28238792258,0.999701366815244,-0.01154156344662358,0.0019151188319812792,-0.02145393150657455,nan,nan,nan,0.0,0.0,-1.0,0.27790604850467293,-0.03213504535965195,0.47237145111182727,5417.496596362309,5419.37519309083,5418.46377763672,5407.737575415039,"2,1,0.5,1,15",0
30,38346773,22.767773000000023,0.0006597368057304993,-0.00021699403874948412,9.751916261040034e-05,0.27653068,1275.2321686996072,1277.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033385430972336914,0.007782906983608588,-0.00128488556597853,0.09921040822667217,0.23733378148224607,-9.869861244632535,1.81016157358405,24.98803092886705,101303.26375761126,0.9996983885667148,-0.011707721918333677,0.0021567802482986183,-0.021483629510414517,nan,nan,nan,0.0,0.0,-1.0,0.2759128318331195,-0.03356667527489391,0.47200981938221653,5420.701103540049,5436.616076904294,5428.552276611326,5428.483820043947,"2,1,0.5,1,15",0
31,38396773,22.817773000000024,-0.00016447928795991894,-0.000137396806439991,3.6839109844629585e-05,0.27646324,1276.0,1276.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005498500518576897,0.004035568573069128,-0.003051032800382797,0.03759633317608647,0.20952635775275838,-9.667949724724162,1.825141919421714,24.987677531909664,101303.0691058112,0.9996993724482913,-0.011579171330822842,0.002285124373696043,-0.02149177694064748,nan,nan,nan,0.0,0.0,-1.0,0.27580919724936487,-0.03345186697645104,0.4724940111344538,5429.7711613769625,5428.3651726318385,5430.836317333984,5433.949210571286,"2,1,0.5,1,15",0
32,38446773,22.867773000000025,0.0003924025582351572,-0.00018104244257438883,-4.9639192309895226e-05,0.27719894,1276.1597770552717,1277.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004965194612578616,0.0018618618679245283,-0.00036846796918238987,0.10451984116981132,0.20642395100628932,-9.71687482389937,1.9157170456775836,24.987318108494385,101301.9844421942,0.9996999773392152,-0.011462830881820292,0.0022930257739261664,-0.021528398154167634,nan,nan,nan,0.0,0.0,-1.0,0.2777055787555424,-0.03302888504404375,0.47203293692284953,5438.4787490234385,5439.98319248047,5437.977277587894,5434.811925292978,"2,1,0.5,1,15",0
33,38496773,22.917773000000025,-8.569384525894101e-05,-0.0010580284482582442,-0.00033247998308406874,0.27799398,1276.0,1278.0,1277.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006147178784122563,0.006199342577715877,-0.0003396714185236768,0.042629504749303625,0.2280160523816156,-9.800258752089135,1.9675842326552464,24.986955144004284,101301.37319726982,0.9997013633356497,-0.011383155075747046,0.0024368033516330785,-0.02148997152675469,nan,nan,nan,0.0,0.0,-1.0,0.277495208810442,-0.03392533979916938,0.472037270005933,5440.303755297852,5445.511472998056,5444.265468383795,5452.15050874024,"2,1,0.5,1,15",0
34,38546773,22.967773000000026,0.0005621268704572329,-0.00010289478666811194,-0.0009100444065135988,0.27819157,1276.0,1277.0,1279.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005555744941013008,-0.0065456494442254634,0.008138866689456051,0.08077347930547892,0.18145363438115886,-9.859569716890029,2.0152037204543407,24.986608804601012,101300.79873022159,0.9997006088991178,-0.011502049973916378,0.0023489567323360184,-0.02146906730264672,nan,nan,nan,0.0,0.0,-1.0,0.2748304900689655,-0.03344668977902692,0.4718718855890411,5443.852035400392,5452.840810742185,5456.247566113282,5453.170227734368,"2,1,0.5,1,15",0
35,38596773,23.017773000000027,-0.00019884568736478712,0.0003414059825201381,-0.0006458001464096663,0.27803537,1277.0,1276.6715076071923,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022414600769620255,-0.012268175824395858,0.0025986796771645575,0.04051418579493671,0.24085391458457997,-9.764337009205985,2.0889263506829114,24.986246897058823,101299.90885224275,0.9996998921321607,-0.011630022389588782,0.0020932824973615405,-0.021459374431186118,nan,nan,nan,0.0,0.0,-1.0,0.27607344823630064,-0.03388655481498909,0.47174012790820036,5446.504035009767,5447.705102441397,5456.113262109372,5448.629399096687,"2,1,0.5,1,15",0
36,38646773,23.067773000000027,-0.000913146570986798,0.0007388947272096665,0.0002785594688051018,0.2783072595390468,1279.0,1277.234819628053,1277.765180371947,1277.765180371947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003860172209109221,-0.011498148293196061,-0.007577186056714413,-0.005799125993061774,0.17547347619516562,-9.696482774395703,2.0947370393546176,24.985886494196887,101299.83399368316,0.9997012035862995,-0.01154661841437206,0.0017928974044996643,-0.021472772633310946,nan,nan,nan,0.0,0.0,-1.0,0.2769250996046292,-0.03361946446030531,0.47099719544197777,5458.904681469728,5442.255010913097,5452.353073901368,5451.774606835938,"2,1,0.5,1,15",0
37,38696773,23.117773000000028,0.0006047806619607843,-0.0005703358698039215,-0.000172373408627451,0.27903065,1278.0,1279.0,1279.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009300155853121175,-0.0025603957013463894,0.0015048611199510403,-0.00510890793512852,0.2687022089718482,-9.85313200856793,2.2065261546903336,24.98552669855296,101298.48946478873,0.9997000001634655,-0.011624192308132407,0.0017241569902738047,-0.021490515997548018,nan,nan,nan,0.0,0.0,-1.0,0.27782197410235854,-0.0330270922118476,0.47115736396523356,5454.117984326168,5462.729666674815,5457.070285693362,5457.655041772461,"2,1,0.5,1,15",0
