Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
38,38746773,23.16777300000003,0.0006135959679304348,-0.0007531841904347826,0.00037090307972173915,0.27813589940869565,1277.0,1279.0,1277.0,1277.696397515528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007271778081470443,-0.005818148193392946,-0.004990140761500249,0.007997724064083458,0.17130180354694485,-9.923832818678589,2.2825010830593375,24.98517084046099,101297.57922697399,0.9996954943844815,-0.011900585067644864,0.0018200757661526983,-0.021542968501119125,nan,nan,nan,0.0,0.0,-1.0,0.2761087512191391,-0.034825726547571496,0.4709380344690435,5442.067522460943,5469.19952204588,5447.024421923824,5451.965240185538,"2,1,0.5,1,15",0
39,38796773,23.21777300000003,-0.0002753143339410431,0.001223949542585034,-0.0001876298323605442,0.2773109975804989,1278.0,1275.4328425821066,1277.5671574178934,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072035384068393545,-0.028333656355373778,0.006357852983912747,0.018424344758009546,0.20460154298568506,-9.67430789525108,2.3351195432269765,24.9848032836915,101296.95552721941,0.999697404829107,-0.011722034540793826,0.0013697322970893054,-0.021585945089305402,nan,nan,nan,0.0,0.0,-1.0,0.2770844885714286,-0.03457158742857143,0.47041929857142856,5450.220148437498,5434.014904296858,5445.955569824227,5435.654691894529,"2,1,0.5,1,15",0
40,38846773,23.26777300000003,-0.000248312239117268,0.0004591963140463918,6.005626935695876e-05,0.27705583,1277.0,1276.0,1277.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006417482625674398,-0.007946011479166666,0.004058301286898625,0.029969020993771477,0.2201023647594502,-9.78008448410653,2.379943304266745,24.984430604471783,101296.41306385472,0.9997014,-0.011512320013513513,0.0009210949743243243,-0.021537156000000002,nan,nan,nan,0.0,0.0,-1.0,0.27664612511862036,-0.03356613036010254,0.4708828370319273,5447.034519091794,5429.914669262704,5445.309112646477,5437.934808520506,"2,1,0.5,1,15",0
41,38896773,23.31777300000003,0.00046413440300827166,-0.0005846185147148455,-0.0004948326359991294,0.27675908234653895,1275.0,1276.5541040714131,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013354212751904244,0.010378668340587595,0.005036154808487486,0.009142301109902072,0.23338022834602828,-9.89777083242655,2.431464251392631,24.984068410010245,101295.78943194324,0.9996713465085926,-0.011639335512508158,0.0011036286775723298,-0.022815401124864042,nan,nan,nan,0.0,0.0,-1.0,0.2756920199271924,-0.03315900998854712,0.4718213940739529,5427.958182495108,5440.365005078124,5434.961629467776,5435.735899414064,"2,1,0.5,1,15",0
42,38946773,23.36777300000003,-0.00023487512310227572,-0.0001367488593015956,0.00019691331274391839,0.27593866,1276.0,1275.8773535564853,1275.0,1275.1226464435147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036832660467032968,0.00468533654065934,-0.0023507249999999997,0.004945034120879121,0.15379805340659342,-9.867516928571428,2.478252689137549,24.98370628248643,101295.22821748417,0.9996702263802559,-0.011757643506398538,0.0012971648981718465,-0.02279382213345521,nan,nan,nan,0.0,0.0,-1.0,0.2769254689044091,-0.03404539111065225,0.47149039613749544,5423.633104882816,5429.60487770995,5423.788068872058,5427.20583771972,"2,1,0.5,1,15",0
43,38996773,23.417773000000032,-0.00011186883578963343,0.00010613203396217604,8.303197940088723e-05,0.27554473,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005476737268997669,-0.002336911054079254,-0.0024925137172307696,0.08271846480839161,0.21665049117482518,-9.818256982750583,2.48896283061049,24.983343204643166,101295.09269991402,0.9996734578829564,-0.011625599873397062,0.0012805306339706225,-0.022720011968757288,nan,nan,nan,0.0,0.0,-1.0,0.27716145186719293,-0.033837857554215825,0.47119952681080846,5422.005187792965,5415.615986547857,5421.362054150399,5422.8112869873,"2,1,0.5,1,15",0
44,39046773,23.467773000000033,0.0003815472156550398,-0.0003081901026366383,-0.00020780609272727274,0.2762064,1275.0,1276.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013889878842307694,-0.00030974508576923053,-0.0031907426442307693,0.04738882815384615,0.22089804365384616,-9.774249026923076,2.5443133441089723,24.98298504245576,101294.43197939305,0.9996714486443381,-0.011894090122807018,0.0011784329859649122,-0.02267526766985646,nan,nan,nan,0.0,0.0,-1.0,0.2766430436758835,-0.03241601973118439,0.4720353752654147,5423.080159619136,5428.554041357428,5428.700894116217,5422.27529018556,"2,1,0.5,1,15",0
45,39096773,23.517773000000034,6.982687047928332e-05,-0.000620142870694289,0.0008720517344904816,0.27619374,1276.0,1277.0,1274.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005311641134154535,0.008959772409854422,-0.005940995039529676,0.0058193222486002255,0.175731710537514,-9.878188321388578,2.6204699811365444,24.982627223178078,101293.53199681661,0.9996679487755561,-0.012031843283981129,0.0012688920432487082,-0.02275283848505954,nan,nan,nan,0.0,0.0,-1.0,0.27673880934813977,-0.034634875890657106,0.47152528656319675,5433.10009765625,5436.72900390625,5422.22265625,5420.703125,"2,1,0.5,1,15",0
46,39146773,23.567773000000035,0.0006085543722488038,0.00025421875090909094,-0.00014304139037320574,0.27617273,1275.0,1276.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003961148566317706,-0.0032277934482020936,-0.0009997393133054165,-0.05893393802457897,0.259978173991807,-9.692819198452435,2.6733354483516907,24.98227101780444,101292.89497849192,0.9996679079124886,-0.012109097798541475,0.00126608213372835,-0.022713376734731085,nan,nan,nan,0.0,0.0,-1.0,0.2776542782687927,-0.03373684628627045,0.4717199523193208,5425.522216386709,5431.032367988281,5425.723334042975,5422.3375967382935,"2,1,0.5,1,15",0
47,39196773,23.617773000000035,7.803944674757768e-05,0.0011026816367017372,-0.0005636244677000245,0.27616692644971863,1276.0,1274.45068359375,1277.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006046434986885245,-0.013847487983606558,0.005910498131147541,0.008214593016393441,0.25245436442622954,-9.688906770491803,2.7756763445748027,24.981915029913367,101291.65591313469,0.9996692607442522,-0.012192792152050248,0.0011256618304100498,-0.022616427813225884,nan,nan,nan,0.0,0.0,-1.0,0.276314479471301,-0.033276217863211006,0.47253139344603046,5428.788765380862,5422.885324536115,5436.0328794189545,5423.873515380853,"2,1,0.5,1,15",0
48,39246773,23.667773000000036,4.2296842942336134e-05,1.635702953622474e-05,-0.0002794873379990143,0.27643922,1276.0,1276.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034697546508014794,0.009825718111960542,0.0012133019579284835,-0.003999210161282367,0.23705488513933415,-9.698390199630087,2.7870901798927004,24.981575929779503,101291.51705990906,0.999671926708487,-0.012256412284132842,0.001084049942706027,-0.02246723310578106,nan,nan,nan,0.0,0.0,-1.0,0.2770034717210127,-0.03417776018008078,0.47432325286966803,5425.161613891609,5423.606489965837,5434.615788159175,5429.288612695319,"2,1,0.5,1,15",0
49,39296773,23.717773000000037,5.181412850226929e-05,-0.0006992925412758447,0.00017049498258194656,0.27665873867876956,1276.0,1277.0,1275.8106643136266,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00479718919955886,0.009284451859843711,-0.0017128229758633729,-0.03872703433148475,0.24103448641290648,-9.747860539702545,2.8559242613909195,24.981217492804923,101290.69001712197,0.9996713071698589,-0.012257368659274194,0.0013576942780241935,-0.0224768832438256,nan,nan,nan,0.0,0.0,-1.0,0.27800809643843377,-0.03423848872583729,0.4719913094144304,5433.457951660152,5439.842803271488,5426.0648024414095,5431.171555761718,"2,1,0.5,1,15",0
50,39346773,23.767773000000037,0.000119902011300813,-0.00016774816048780486,-0.00016155477032520326,0.27635187,1275.8240946045823,1276.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003381689644199113,0.005612013932971907,0.00817933490340069,0.07361452421882701,0.24402967368161657,-9.767433142434697,2.9356172,24.980857118952116,101289.72439247672,0.9996701435793358,-0.012227011740221403,0.0015139367500369004,-0.02253823651808118,nan,nan,nan,0.0,0.0,-1.0,0.2765155898591204,-0.035611768214902806,0.4710912343873945,5429.803652587881,5433.656859082022,5424.786625854509,5430.8362640380765,"2,1,0.5,1,15",0
51,39396773,23.817773000000038,3.887893101594533e-05,0.0006276330616400911,0.00037402761008656035,0.2761926434214123,1276.5711363636365,1276.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017596477611022546,-0.005693976263425188,-0.004133393840901845,0.06803525926440446,0.18582295369847415,-9.925379349350946,2.941880894050638,24.980502485350915,101289.67457379159,0.9996685488197662,-0.01235316259794838,0.0014162661433487756,-0.022546353709243325,nan,nan,nan,0.0,0.0,-1.0,0.2757915036725316,-0.03444661710167667,0.46971557027820326,5428.67041015625,5430.0712890625,5432.9658203125,5421.8740234375,"2,1,0.5,1,15",0
52,39446773,23.86777300000004,-0.0003996046934194086,-2.582125048042485e-05,-0.000208235124665556,0.27621078,1276.0,1275.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022754224163231314,0.012210389935248802,0.002276506434082865,-0.00010145273048511346,0.1419849110056215,-9.774278203414534,3.002723679920983,24.980138530837465,101288.94081429142,0.9996698414107366,-0.012342914056595922,0.0014044266066583439,-0.022492573526009155,nan,nan,nan,0.0,0.0,-1.0,0.2780091560025354,-0.033820517459116836,0.4723208759264737,5426.003416829421,5423.363132766007,5428.089140159958,5423.975541713179,"2,1,0.5,1,15",0
53,39496773,23.91777300000004,0.0005210745320631623,-0.00020842807494701848,0.00010029696710367754,0.27604374,1275.0,1276.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021433162048618334,0.0078017488200706414,-0.003317445083960108,-0.017751663444836908,0.2456467792956576,-9.886108318512361,3.106297035532758,24.979803512532058,101287.68184541851,0.9996691153903811,-0.012323593881844681,0.0016152253038934001,-0.022522801243805957,nan,nan,nan,0.0,0.0,-1.0,0.2770912039599171,-0.03526678608253529,0.47053717815776486,5423.766644604494,5430.196824169923,5423.718249145507,5428.110677661127,"2,1,0.5,1,15",0
54,39546773,23.96777300000004,-6.392044303018594e-05,-0.00039793620648635595,-0.0006541112119777832,0.2760242149215166,1275.0,1275.1369565217392,1276.0,1276.1369565217392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017867033987919788,0.0019108261850930175,0.004215211184109205,0.036411837918820966,0.21390350810582265,-9.684636878714665,3.155052693064924,24.979446997048907,101287.11846543002,0.9996704608222812,-0.012292017936339522,0.0016568272676392572,-0.02247814378514589,nan,nan,nan,0.0,0.0,-1.0,0.27554251075491504,-0.034760904765814865,0.4724976642687013,5423.749793994142,5427.851267333985,5427.206609619146,5429.766461865241,"2,1,0.5,1,15",0
55,39596773,24.01777300000004,-0.00016709128129263916,-0.00028042633138016155,-0.00019106191469254937,0.2763039,1275.6676391382405,1276.0,1276.0,1276.3323608617595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002077053720152603,-0.005881578257854578,-9.624708456014387e-05,-0.041284024138240574,0.2290531752109515,-9.79572482091562,3.1980922262551736,24.97909631484746,101286.58190249885,0.9996726035644938,-0.012280819938973647,0.0015705149754507628,-0.022393713568654647,nan,nan,nan,0.0,0.0,-1.0,0.27554789997962476,-0.034461868105441884,0.47143382312590204,5426.536947460942,5427.850866699224,5430.530812841797,5434.118368334958,"2,1,0.5,1,15",0
56,39646773,24.06777300000004,3.227554535714286e-05,0.0005166552146616541,-0.0006559335259398497,0.2767628,1276.0,1275.0269331016507,1277.0,1276.9730668983493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007751127861471861,-0.013068334080808082,0.001034105653968254,0.1079385123953824,0.13634765831168832,-9.898716106782107,3.2537516741420314,24.978737057945516,101285.92018812474,0.9996739640492198,-0.01234023219928961,0.0013124862595331726,-0.022317337127996953,nan,nan,nan,0.0,0.0,-1.0,0.2768817880645303,-0.03451306965630616,0.47044733964490815,5430.094595476847,5430.793171029441,5435.125355837947,5430.197386135184,"2,1,0.5,1,15",0
57,39696773,24.117773000000042,0.0004914040215194095,0.00022734924512026673,0.0003455808827339843,0.27670524,1276.0,1277.0,1276.2648249583235,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002014070324285715,-0.007159804039047618,-0.003335930141666666,0.06340827669047619,0.25180183340476187,-9.800827236904762,3.2998195632510177,24.97838803531068,101285.37737643164,0.9996720668445476,-0.01257703446473318,0.0010409085426218098,-0.022283267267053364,nan,nan,nan,0.0,0.0,-1.0,0.2780367827402845,-0.03536016113617228,0.4720788125891789,5431.30213291016,5435.923777124037,5442.980453930659,5423.566364477546,"2,1,0.5,1,15",0
58,39746773,24.167773000000043,-0.00017088398218708122,-0.0006275724731010453,1.2186129434467972e-05,0.2768424861886894,1276.0,1277.0,1275.8978826051996,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066331985134048255,0.007050775556836461,-0.00012549916947721183,0.05376560835924933,0.2465301561930295,-9.752097836461127,3.356779856451239,24.97803711126554,101284.67767431086,0.999676103523427,-0.012439125700401605,0.0010572104891834004,-0.022178584093440427,nan,nan,nan,0.0,0.0,-1.0,0.27674732535580526,-0.0358125117752809,0.4700169404494382,5431.808278857428,5433.2499639160205,5430.848401586895,5442.446157446286,"2,1,0.5,1,15",0
59,39796773,24.217773000000044,0.0004233478303340341,-0.0001124313803485167,6.497391415557114e-06,0.2760265,1275.0,1276.0,1276.0,1275.3278076114873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00332348295734951,-0.010028331115725618,-0.0044635402340643966,-0.0023320277599160055,0.21213258627624826,-9.79226061665889,3.4650982682149025,24.97768335824227,101283.38156014052,0.9996767769045902,-0.01236571924260995,0.0010213213136745975,-0.022189955813746696,nan,nan,nan,0.0,0.0,-1.0,0.2786498029706675,-0.0342338058085543,0.4703087360117491,5429.47924194335,5430.180047143545,5422.45836826172,5429.663589111307,"2,1,0.5,1,15",0
60,39846773,24.267773000000044,0.0003542761090718406,0.00034633936567907706,0.0003939759510802307,0.2760472552700577,1276.0,1276.0,1276.0,1274.7423328964614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00970567370933893,-0.015389695836306401,-0.008450608814270724,-0.0030258118516894024,0.24310978056663168,-9.73975993913956,3.4755848408927785,24.977333123016102,101283.24938971731,0.9996774106804012,-0.012498961968284088,0.000696934449021415,-0.022102552639739766,nan,nan,nan,0.0,0.0,-1.0,0.2776806196247284,-0.03587416440647837,0.47183499296267034,5426.822868359366,5426.76049135743,5431.145919140636,5418.735288647467,"2,1,0.5,1,15",0
61,39896773,24.317773000000045,0.00045361610230235783,0.00039358938515950066,0.0001563783898196949,0.2759425383495146,1275.7399445214978,1275.7399445214978,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017842552234074074,-0.010094469068148149,-0.0006130503244444444,0.03219081474074074,0.20635824251851853,-9.683049392592592,3.4991794045595097,24.976983636487603,101282.95653012465,0.9996778804497414,-0.01267519655610524,0.0004984114335619519,-0.02198446284259051,nan,nan,nan,0.0,0.0,-1.0,0.27815467335024135,-0.034609508085739996,0.47035525252065774,5423.281280224625,5424.309181494145,5434.970523999014,5425.482029663084,"2,1,0.5,1,15",0
62,39946773,24.367773000000046,0.00010980496984808801,-0.0006196779187637506,0.0001513832747328444,0.275768,1275.0,1276.0,1275.0,1275.290627461276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009443122781446541,0.0035895965351415097,-0.0007950416286556603,0.06416739946540881,0.1626037779638365,-9.782052577044025,3.5575133244012416,24.976629253615975,101282.28096258125,0.9996805475117863,-0.012494897913960188,0.0004925467201283395,-0.021966456121005763,nan,nan,nan,0.0,0.0,-1.0,0.27819298356803734,-0.03463982127746037,0.4704565449456828,5421.129892822258,5429.909900683583,5423.691936718744,5426.540756518537,"2,1,0.5,1,15",0
63,39996773,24.417773000000047,-0.00038014155695641986,0.0007080412981021556,0.00011445783562675726,0.27564594,1276.0,1274.433644859813,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018782473117881414,-0.007035184480290602,0.001809646859301617,-0.0316029762521678,0.2135471780665573,-9.69502016358097,3.627902463965805,24.97627632125382,101281.42106240978,0.9996838025152956,-0.01222620041898935,0.00038219788227056425,-0.02197297335690007,nan,nan,nan,0.0,0.0,-1.0,0.27707624435131195,-0.0335910095255102,0.4702143720102041,5427.559521484382,5419.077713983434,5422.625069382453,5415.244796805254,"2,1,0.5,1,15",0
64,40046773,24.467773000000047,-0.00019285350182140595,0.00020467816773147562,0.00024180498582647246,0.27586725,1276.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009724689200988467,0.004811521968698517,0.0010156128996705108,0.04581005136738056,0.19658525212520592,-9.810497304777593,3.712500853125,24.975942741679567,101280.41117743807,0.9996859805856553,-0.012001846712848298,0.0003139128348452013,-0.021997711177760577,nan,nan,nan,0.0,0.0,-1.0,0.27887383675397126,-0.03428109111440999,0.470737707322239,5430.6121068603525,5422.573975805666,5421.524504931633,5416.906386596689,"2,1,0.5,1,15",0
65,40096773,24.517773000000048,0.0006841239418284832,-3.0487865150656703e-05,-0.0005301437653360804,0.27599353,1274.3824362606233,1275.3824362606233,1276.6175637393767,1275.6175637393767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003853171078547514,0.015474762279809425,0.008300332475714654,0.003596254896214266,0.17543634918877157,-9.80002476023693,3.738863535786292,24.97560234521874,101280.10593492357,0.9996878530555555,-0.01190799622633745,0.0005608139054012345,-0.021960291975308643,nan,nan,nan,0.0,0.0,-1.0,0.27778058109105963,-0.032724427897475164,0.4701926789714404,5417.741073486313,5426.625113061521,5425.987299438489,5425.002761743169,"2,1,0.5,1,15",0
66,40146773,24.56777300000005,-9.757881289276073e-05,-7.635841105546013e-05,0.00041717497261104295,0.27639660651288345,1276.1611874386654,1276.1611874386654,1275.0,1275.8388125613346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002989009625809617,0.00258809296545633,-0.007498472359175663,0.016271538714033366,0.2393073863199215,-9.754878384690873,3.789663033751722,24.975246093525183,101279.49906627889,0.9996879563790144,-0.011848056105417995,0.0007852028756361853,-0.021979664866879137,nan,nan,nan,0.0,0.0,-1.0,0.2787222418421797,-0.032907675025266335,0.4708939848095597,5428.568350563765,5430.283746781785,5425.611493519177,5428.398434814462,"2,1,0.5,1,15",0
67,40196773,24.61777300000005,-0.0004528458943256579,7.974301653166117e-05,5.387650233963815e-05,0.2768174745271382,1277.0,1276.0,1276.0,1276.5232319078948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006573264587045034,0.00615663039019124,0.0008425468170882172,0.06577080251079581,0.23939272185687846,-9.857697853793955,3.869208077829631,24.97488909364652,101278.54074775857,0.9996898275842235,-0.0116735889831553,0.0008717736021980279,-0.021984172826211998,nan,nan,nan,0.0,0.0,-1.0,0.27728905865647024,-0.03495540532643575,0.47095522657519867,5435.69758228701,5430.806381277902,5430.364902157739,5434.672140020467,"2,1,0.5,1,15",0
68,40246773,24.66777300000005,0.0008654401395249637,-0.0001784274274066893,0.00023649031902084344,0.27647787,1275.1282113427048,1277.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033354873965124724,-0.0014728346411721966,-0.000809186210205861,0.043191243804795346,0.28371325806490677,-9.80533184657302,3.907169468041798,24.9745452851649,101278.07971137785,0.9996887756698045,-0.011744480916727008,0.0009347815970311369,-0.021990843101375813,nan,nan,nan,0.0,0.0,-1.0,0.2767961474853683,-0.0332902822167104,0.47184454703047424,5425.88820375977,5437.012108813473,5432.775892480466,5426.40038156738,"2,1,0.5,1,15",0
69,40296773,24.71777300000005,2.369367786577653e-05,0.0001672237489510424,-0.00048030826123448113,0.27628314,1275.3896559794055,1275.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002696108288322399,0.0027959236646672918,0.004121079114339269,-0.0010037911508903458,0.19622929496719776,-9.85520122118088,3.949096434817977,24.974206482086192,101277.57475624532,0.999686856287985,-0.011789554870032725,0.0009783116094436654,-0.022052195582047688,nan,nan,nan,0.0,0.0,-1.0,0.2778428495078606,-0.03363106508749145,0.4698969441285031,5425.941560424799,5430.677788940406,5428.9948043212935,5423.389748144539,"2,1,0.5,1,15",0
70,40346773,24.76777300000005,-0.0003606852993833041,-9.285534473251443e-05,-0.00074837373073452,0.27583194,1275.0,1274.1895211832539,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013108528579593883,0.0049566163736726,0.005398967208297819,0.07684674842366508,0.18292466544998748,-9.794095982702432,3.9929542510490306,24.97386217476245,101277.04535119727,0.9996909280983443,-0.011529517919217261,0.0009565937334420472,-0.02200761280080281,nan,nan,nan,0.0,0.0,-1.0,0.2776204374702077,-0.03388291108997276,0.4724072388363977,5423.9051143798915,5416.266155224627,5426.302997314446,5428.723674121068,"2,1,0.5,1,15",0
71,40396773,24.817773000000052,0.00011140399045454546,-0.0003108681475482094,8.332488262121212e-05,0.345597735785124,1343.4645398209777,1344.4645398209777,1343.779894422768,1344.4645398209777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032579272396694216,0.006301076899173554,0.0006492867999999996,0.0054387046074380165,0.2490484061983471,-9.764666371900827,4.018421557464221,24.973518664451063,101276.74603957354,0.9996907631573987,-0.011460635541941565,0.0009816068643166823,-0.02204996618284637,nan,nan,nan,0.0,0.0,-1.0,0.27823124160560025,-0.032743607479892765,0.47089450224406715,5782.742242359953,5779.758042726162,5783.719214674409,5784.860590919548,"2,1,0.5,1,15",0
72,40446773,24.867773000000053,0.00019097822565749943,2.9284362416662815e-05,-6.6257274310145554e-06,0.37266707,1372.0,1372.0,1372.0,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00455760830046168,0.002356899852059095,0.0005223045104339795,0.053412095185595566,0.22485101484764541,-13.377168488457988,4.079320021770682,24.97315375818094,101276.01669143686,0.9996901733279371,-0.011504274324468084,0.0011305182731036077,-0.02204808480018501,nan,nan,nan,0.0,0.0,-1.0,0.27830043420700673,-0.03274606713414513,0.4729396817237249,6480.609276635716,6487.135433886711,6480.923810937477,6483.693239721635,"2,1,0.5,1,15",0
73,40496773,24.917773000000054,0.0003380006079749823,0.0005364160693415152,0.00048310311684682554,0.35210982,1352.0,1352.0,1352.0,1350.2330578512397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023720625785123971,-0.0026840740523305785,-0.0051597786575206615,0.08834697854545454,0.25805429778512395,-13.659698391735537,4.149595214744186,24.972739187344796,101275.16371978844,0.9996878922230114,-0.011633825129024621,0.0011555023783617424,-0.022078193195312498,nan,nan,nan,0.0,0.0,-1.0,0.2765319028669397,-0.03406373480336223,0.4707071460429565,6335.300605590562,6337.101403539754,6346.415330737053,6331.452164892298,"2,1,0.5,1,15",0
74,40546773,24.967773000000054,-0.0011088342643224345,-0.00023179184766604976,-0.0007270566744108575,0.33038428,1330.0,1328.092927631579,1329.907072368421,1331.907072368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015894075785523338,0.012167037151552538,0.0005903354899856057,0.09985470678182191,0.20445004577010076,-12.53850728994448,4.235400128407785,24.97227025764158,101274.13314410395,0.9996925672895657,-0.011365376236674213,0.0011255273957810248,-0.022010029231117514,nan,nan,nan,0.0,0.0,-1.0,0.27696824040155826,-0.03412297026400959,0.47223992409949056,6110.276619530994,6094.604911645263,6105.745619628627,6109.147453124755,"2,1,0.5,1,15",0
75,40596773,25.017773000000055,-7.133745405143906e-05,-0.0002843598537207593,0.00034533275294182483,0.31316492,1313.0,1313.0,1312.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008712983837824593,0.011620623014208721,-0.006938132043361097,0.02137543994120529,0.1634713216021558,-11.492850320921116,4.332671018523219,24.971751779963466,101272.954543217,0.9996928847358121,-0.01121686928962818,0.0013839377657534247,-0.02205678306457926,nan,nan,nan,0.0,0.0,-1.0,0.2774251976455597,-0.034146934533963925,0.47190253188100373,5937.68115234375,5940.44580078125,5931.64453125,5943.50927734375,"2,1,0.5,1,15",0
76,40646773,25.067773000000056,0.001385549717494385,-0.0005288791533566259,-1.862744314998752e-05,0.3017126122310956,1299.8457314028956,1302.8457314028956,1301.8457314028956,1300.6914628057914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020800527108337494,0.008078000237393908,-0.001080305996055916,0.055511929135796306,0.13648730436095857,-10.61513983711932,4.399749311272531,24.971214053806833,101272.16531988162,0.9996885364248318,-0.011597959796808777,0.0016230969120668163,-0.022037738997008227,nan,nan,nan,0.0,0.0,-1.0,0.2782991477939317,-0.033737629997568803,0.4709056988014198,5742.796666308468,5767.228111327985,5762.0746488035775,5750.352974926617,"2,1,0.5,1,15",0
77,40696773,25.117773000000057,-0.0006978699937155193,-7.696078357351884e-05,-0.00021072042566529144,0.29508720465819144,1294.6853986551394,1293.6853986551394,1294.3426993275696,1295.3426993275696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013192256596928983,-0.0024842081260556623,0.005438965723224569,0.06765558861996161,0.25115243361804224,-10.053119024952016,4.479950757912032,24.97066325208058,101271.18971062456,0.9996879355462185,-0.011626204136134454,0.0016589577857142857,-0.02204824392436975,nan,nan,nan,0.0,0.0,-1.0,0.2771616381205977,-0.03332276523773462,0.4718590798660478,5667.819945507751,5664.140441332896,5665.111123657146,5663.6273743407755,"2,1,0.5,1,15",0
78,40746773,25.167773000000057,-0.0008548980393867924,0.00016556590376768868,-0.00018419813579009434,0.29081777,1290.8467342607876,1289.1532657392124,1290.0,1291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001801869258879717,0.0035260639382075467,0.0030259115469693397,0.03487741774646226,0.22880270556603774,-9.781244003537736,4.517743537316707,24.970103750606164,101270.75120771273,0.9996946339627095,-0.011200010806938871,0.0015609185554401699,-0.021971398838329007,nan,nan,nan,0.0,0.0,-1.0,0.27766334557083294,-0.03438117613297259,0.4718049857078861,5615.6509963622475,5594.0786429931395,5600.994160449196,5615.824567065354,"2,1,0.5,1,15",0
