Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
79,40796773,25.217773000000058,0.001277557793781392,-0.0002631386922865343,0.0002761786961779479,0.28861500038268356,1287.3001916626738,1289.3001916626738,1288.3001916626738,1287.3001916626738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024469754455284553,0.006065749726829269,0.001971899222764227,0.01695702485365854,0.21273958991869918,-9.660650284552846,4.605295399784109,24.96954968125217,101269.68797640619,0.9996903796643632,-0.01157567365745311,0.0016484269336623889,-0.021965818918065153,nan,nan,nan,0.0,0.0,-1.0,0.27519529480803334,-0.033271670887129366,0.4722957596746258,5567.636149658159,5579.6872259277225,5584.973424804672,5571.994842602499,"2,1,0.5,1,15",0
80,40846773,25.26777300000006,0.00035085223950674844,-0.00021451209145030673,0.00021850916628220857,0.28702053,1286.0,1287.0,1286.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006308356665408188,0.011342717136798235,-0.0007612229127482227,0.007262702159843098,0.18074815374846775,-9.712554728119638,4.76438654033927,24.968998429722664,101267.77672048697,0.9996847600308276,-0.01203322544024188,0.001873323516362343,-0.021956465665876217,nan,nan,nan,0.0,0.0,-1.0,0.27740009683895833,-0.03498225483787123,0.47174368234471514,5547.297761523433,5563.61650849606,5554.193885815406,5550.275347534183,"2,1,0.5,1,15",0
81,40896773,25.31777300000006,-0.0012509891113443277,-2.98811960709645e-05,0.0004920969288355822,0.2859169,1287.0,1285.0,1284.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658058410455227,-0.006072810023194096,-0.0027843496741120563,0.017586322964482242,0.1365467658154077,-9.502386874687343,4.792337457752818,24.96845125120206,101267.45456793092,0.9996865857328339,-0.011846306728838952,0.0019544458672659175,-0.02197002246017478,nan,nan,nan,0.0,0.0,-1.0,0.27562692572845626,-0.03395970471295722,0.47217938394296344,5548.17041015625,5544.90087890625,5538.70849609375,5547.51806640625,"2,1,0.5,1,15",0
82,40946773,25.36777300000006,0.0008566954417944786,-0.00040788007075153376,-0.0007911108885736197,0.28538853,1283.0,1285.0,1286.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014072466285969844,0.007323918241502684,0.0062075516669563,-0.03127629934014823,0.1841279983899821,-9.52743772770253,4.923537523179781,24.967910543146633,101265.88168000677,0.999686640326864,-0.011954698615934628,0.0019055273372829418,-0.021909541762002042,nan,nan,nan,0.0,0.0,-1.0,0.27704380261941447,-0.033648841357473036,0.4712022924088341,5527.3426271240105,5535.108322460942,5541.454053784187,5530.667646826168,"2,1,0.5,1,15",0
83,40996773,25.41777300000006,0.0005517343191962175,-0.0005166413960204885,0.0002503813957060678,0.285095693559233,1284.0,1285.5646903820816,1284.4353096179184,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004139172820640756,0.0038212353088760507,-0.005973963426102942,0.05509833414915967,0.1917690024947479,-9.543168920955882,4.975431414067047,24.96736846705855,101265.25908898849,0.9996844815069237,-0.012286725138202552,0.0019512919593809397,-0.021821159100190064,nan,nan,nan,0.0,0.0,-1.0,0.27714140909379287,-0.033140851838906034,0.47194982421124826,5520.141429687511,5535.064008789064,5536.761729492152,5531.542993164068,"2,1,0.5,1,15",0
84,41046773,25.46777300000006,-0.000861613502594194,-0.0002453972061684167,0.0006039084926415483,0.2850415,1286.0,1285.0,1283.0,1284.8958419102512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009643213115503398,-0.008264162686431953,-0.005798323342392424,0.002104536928844966,0.16942180299567636,-9.42985345274861,5.066134172643594,24.966824217231224,101264.15356958764,0.999687421747733,-0.012078009131904368,0.0019517517845836767,-0.021805904427040394,nan,nan,nan,0.0,0.0,-1.0,0.2766891198818439,-0.03376494110500915,0.4722903421900483,5535.717080444354,5525.4688296630875,5517.537921533179,5532.485618237293,"2,1,0.5,1,15",0
85,41096773,25.517773000000062,0.0001456857749924357,0.00017759693649016642,-0.00030149559987140704,0.2848907446293495,1284.0,1284.0,1285.0,1284.6381744831065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006884384305521936,-0.009063808002647503,0.004352093587871911,0.0657366697859304,0.14887255738779626,-9.565986834846193,5.156269419057955,24.966295058570413,101263.07686939316,0.9996863588620343,-0.012073261716515609,0.0017793556981369589,-0.021869517658610272,nan,nan,nan,0.0,0.0,-1.0,0.2765709724975972,-0.03394620035037134,0.47191812971210134,5529.637726415995,5530.733960766599,5523.091046826181,5524.351574829106,"2,1,0.5,1,15",0
86,41146773,25.567773000000063,0.000832005665498804,-8.189543058590122e-05,0.00014756903625017589,0.2845357084367525,1283.459969044604,1285.0,1284.459969044604,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011072830199029127,-0.007918589699029126,-0.0005233813762718447,-0.004602554697087379,0.2268755603883495,-9.592592805825243,5.276579443209877,24.965777298575496,101261.64040645774,0.9996837940607424,-0.012351060733970754,0.0015869860695163105,-0.02184904577671541,nan,nan,nan,0.0,0.0,-1.0,0.2777909889109475,-0.034167157394084866,0.47106963702941296,5519.277315185548,5527.110648535158,5532.505588891597,5519.505812182605,"2,1,0.5,1,15",0
87,41196773,25.617773000000064,-0.0005779579251258742,0.00013186630825874125,1.727479058041961e-05,0.28411353778321674,1284.0,1283.3805082769877,1283.0,1283.6194917230123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009447538871025642,-0.006129502925454546,0.006547270022937063,0.07178529866666666,0.2331547572121212,-9.643969589277388,5.319918927730038,24.96525805976634,101261.12219175437,0.9996818442348009,-0.012437022656184486,0.0014260845438853948,-0.02190050046051712,nan,nan,nan,0.0,0.0,-1.0,0.2756130571618452,-0.0347329627724785,0.47183584429632525,5521.1928008788955,5518.491934350557,5514.218349975595,5520.155938964869,"2,1,0.5,1,15",0
88,41246773,25.667773000000064,0.00014658992536737236,0.00020113602708592777,-8.594144100124534e-05,0.28364804326276466,1283.0,1283.0,1283.2677459526774,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008972044236173394,-0.017369056340807175,0.004614776594170404,0.08225158898355754,0.23453449420029895,-9.375515535127056,5.327892165856552,24.96477385630358,101261.02207727343,0.99968255,-0.012491224546948941,0.0012350689704856788,-0.021849101454047323,nan,nan,nan,0.0,0.0,-1.0,0.27628010794715047,-0.03426716780812463,0.47123506247880104,5512.156974060056,5509.234534016924,5517.728359090185,5517.070163207995,"2,1,0.5,1,15",0
89,41296773,25.717773000000065,0.0008373279041138484,-2.514400669170055e-05,-2.1338806192537673e-05,0.28392273,1283.0,1284.0,1284.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014716037881368094,-0.0030570009544128203,-0.0006172865067208804,0.07729349897105955,0.2649456747333174,-9.48961141186319,5.416995186643438,24.964248513182344,101259.94563734031,0.9996789914040114,-0.012819066282234956,0.0010651822515759313,-0.021829795739255014,nan,nan,nan,0.0,0.0,-1.0,0.27849162931642957,-0.035284708783343645,0.47114465850340137,5511.794553857427,5517.150716137695,5519.136414697259,5513.089000952158,"2,1,0.5,1,15",0
90,41346773,25.767773000000066,-0.0004917409232842848,0.00043953759242024723,0.0004776311518975868,0.28395626,1285.0,1283.0,1283.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045963810601177164,-0.0086969422866392,-0.005005929485909359,-0.010330704115950558,0.29886395431312535,-9.604759973631548,5.511561832965029,24.963748508190395,101258.813452857,0.9996768287294118,-0.012868368141176471,0.0009800025554117648,-0.021900517563529412,nan,nan,nan,0.0,0.0,-1.0,0.27715151537804766,-0.0341716455957689,0.4725168347367422,5529.955160473653,5513.335123999024,5511.095546728513,5511.54606120604,"2,1,0.5,1,15",0
91,41396773,25.817773000000066,0.00043982966294773667,-0.00035535003147168164,0.00011628249480341132,0.2834472446184124,1282.579200349574,1283.579200349574,1283.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014876600309883848,0.004485335280078896,-0.002756922493885602,-0.013391336226824462,0.15296343027175105,-9.4896276226167,5.569633795456792,24.963251709970148,101258.11462110278,0.9996724149053796,-0.013210850361684031,0.0010238467338294704,-0.021900213169466297,nan,nan,nan,0.0,0.0,-1.0,0.276090212412523,-0.03506668177900552,0.4700782358563536,5507.9838340541255,5518.724934779583,5515.0839155040785,5510.2589788644,"2,1,0.5,1,15",0
92,41446773,25.867773000000067,0.0005035721353622474,-0.0003662620695810744,0.0008508802306308527,0.28367737,1283.0,1285.0,1282.1533152575794,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01378247960940973,-0.003053626957046184,-0.005418946322672265,-0.02048427624892566,0.19796408531983203,-9.615640469498642,5.639270414505977,24.962740572116033,101257.27094666129,0.9996671684171778,-0.013448480887361964,0.0011878482525889572,-0.021982621664785276,nan,nan,nan,0.0,0.0,-1.0,0.2768935865608119,-0.03458055108348339,0.4713083961041087,5511.572426025389,5524.921507739246,5505.344476635755,5513.828672314453,"2,1,0.5,1,15",0
93,41496773,25.917773000000068,-5.991575137650233e-05,0.00045205506894775574,0.0003726681958695119,0.2839636838189845,1284.0,1283.668464933791,1283.331535066209,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003436974134013739,-0.012787206782139352,-0.003256560077919529,0.014373689097154073,0.2403138151030422,-9.552065679097154,5.714437293140939,24.962246705666928,101256.36745074103,0.9996663945975043,-0.013510411200636164,0.0010283390683875704,-0.021989837798629803,nan,nan,nan,0.0,0.0,-1.0,0.2782022410106521,-0.034288533435351175,0.4707494919303715,5512.5966796875,5514.91943359375,5516.14453125,5516.40185546875,"2,1,0.5,1,15",0
94,41546773,25.96777300000007,0.0003250744756581892,-4.5481956515564597e-05,0.00048176215971515766,0.2841448,1284.0,1284.0,1283.126497461929,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008259988347914547,-0.006472436014445575,-0.0012791484878942015,0.05907533800111903,0.23474563453509664,-9.589994727161749,5.793179677168348,24.961760769349496,101255.42626562263,0.9996667197724041,-0.013574777272505589,0.0007603189145173745,-0.021948523520016257,nan,nan,nan,0.0,0.0,-1.0,0.2771999638663107,-0.0373482327689113,0.47166548756056564,5520.117059130865,5517.226896606469,5519.196813891596,5514.064610742181,"2,1,0.5,1,15",0
95,41596773,26.01777300000007,0.0006574148035852054,-0.0002561020316133424,-0.0005961979472657136,0.2840267,1282.0,1284.0,1284.4259510869565,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003095845786725664,-0.002096091759690946,-2.906904288631695e-05,0.012110681931245745,0.2825254054526889,-9.728568113002042,5.915369975139241,24.961275580759494,101253.9627972736,0.9996642824344569,-0.01372544915730337,0.000635241008680326,-0.021968992353602116,nan,nan,nan,0.0,0.0,-1.0,0.2787234734565748,-0.03663399279734915,0.47081320182071856,5511.533978808589,5524.137779443353,5520.382841821302,5516.497855151369,"2,1,0.5,1,15",0
96,41646773,26.06777300000007,7.934149647729866e-06,4.165925148300251e-05,-6.428960970864705e-05,0.28399593,1283.144517893777,1283.0,1283.855482106223,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010009069190965092,-0.003781153338603696,-8.479511593018481e-05,-0.04400361606529774,0.25048746862423,-9.669284696098563,6.00359550486211,24.960782410595513,101252.8982247462,0.9996660200136147,-0.013661437652144314,0.0005449259158883594,-0.021932219539142272,nan,nan,nan,0.0,0.0,-1.0,0.2787806816412326,-0.03637370415394964,0.4714543798511792,5515.617360986363,5513.957692553704,5517.999007519515,5520.528006225572,"2,1,0.5,1,15",0
97,41696773,26.11777300000007,-0.0004120575743498877,0.0008006636036561018,0.00038356794944347395,0.28358164555028703,1284.0,1283.0,1283.0,1282.3388223552895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028334048895958088,-0.008303405649176646,-0.0041460199001497,0.007500148506362277,0.2575106928517964,-9.597047416167666,6.065874843411229,24.960292113526616,101252.15112653932,0.9996672387072623,-0.01351018174769154,0.00036061164822810086,-0.02197386686024457,nan,nan,nan,0.0,0.0,-1.0,0.27994172818203905,-0.03749308182002591,0.47031794446189973,5520.915606884771,5511.421575854489,5515.761788769525,5508.179670312471,"2,1,0.5,1,15",0
98,41746773,26.16777300000007,0.0003734086414496644,9.808503374765104e-06,0.00020643607209395974,0.2832816,1283.0,1283.0,1283.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015527508363942155,0.0047987622191751475,-0.003864524177129084,0.04761570254204606,0.2060387812908409,-9.58168245206213,6.170788919714352,24.95980745696027,101250.8958098822,0.9996639182230869,-0.01360474593774319,0.0003443061943450065,-0.02206555654085603,nan,nan,nan,0.0,0.0,-1.0,0.2772782507910224,-0.036562269105386534,0.4705826670633416,5512.47129555661,5516.8664742431765,5511.2979914550715,5499.55079667971,"2,1,0.5,1,15",0
99,41796773,26.217773000000072,0.00020679932552576235,-0.0009503090031545741,-0.00012890009153259727,0.283116648785489,1282.0,1283.355152471083,1282.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942452977412569,0.011204565138048909,0.0022027591213778595,0.05741085704838286,0.23265741747567711,-9.527222758611623,6.247419706842701,24.959328865465864,101249.98095482837,0.99966481359937,-0.013575867996849567,0.0006293035947230244,-0.02203840268574429,nan,nan,nan,0.0,0.0,-1.0,0.2781169553369468,-0.0359782048687636,0.46849024683453544,5498.938130688492,5514.848121948235,5505.197834008768,5509.61993735352,"2,1,0.5,1,15",0
100,41846773,26.267773000000073,-0.0003199328892469438,0.0006452901619022005,-0.0005369959993007335,0.28300133,1283.0,1281.0,1283.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012791396866487675,-0.010997434734439834,0.001360251509497193,-0.007336334462777642,0.20868288372467658,-9.732849966560899,6.281947063685121,24.95885911851211,101249.56830795847,0.9996688024667931,-0.013244221487666035,0.0005598687225237192,-0.02206128084629981,nan,nan,nan,0.0,0.0,-1.0,0.2775022951852962,-0.03456657587333933,0.4696425880391569,5512.829128393569,5498.219465722637,5504.680512329098,5507.860929003908,"2,1,0.5,1,15",0
101,41896773,26.317773000000074,-0.00023172624900192864,-0.00019542398531099324,1.5135132152121504e-05,0.2829116306774349,1282.4645953757226,1282.0,1282.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021310809931488644,0.004562391483276945,0.0015807940526824551,0.056140881802803286,0.180223029961334,-9.62244024528758,6.3458881753329,24.958382130921407,101248.78366725337,0.999672594512195,-0.013000946935975609,0.00040551401109756096,-0.022037665030487805,nan,nan,nan,0.0,0.0,-1.0,0.27706536386875236,-0.03509227975047692,0.4709428536589088,5504.206314941375,5500.091327954119,5502.462867431649,5509.528867480474,"2,1,0.5,1,15",0
102,41946773,26.367773000000074,0.0013637774530813674,-0.0002202221093675975,-0.0002682814064576312,0.2827375353683197,1281.0,1283.0,1283.0,1281.9236127792458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012944879203418393,0.0013889004056571977,-0.0023867070756620123,0.01159480159508907,0.15569513659123738,-9.644657966297546,6.433977036800936,24.9578975130791,101247.71833999804,0.9996700900676938,-0.013327094345938375,0.00046454568149626515,-0.021956514106676005,nan,nan,nan,0.0,0.0,-1.0,0.2778015516262095,-0.03489353930101001,0.4704706471176371,5491.1903208251915,5509.133513598644,5513.207027416989,5495.660858276364,"2,1,0.5,1,15",0
103,41996773,26.417773000000075,-0.00016012238240545852,5.542727036026199e-05,0.00023931100680131003,0.28300909069213975,1283.0,1282.5378572987127,1282.4621427012873,1282.5378572987127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014835793882969434,0.008150952495196507,-0.0035378474358296946,0.012332159963100437,0.2499108358537118,-9.6350711860262,6.5167128494869315,24.95744615961278,101246.7392534366,0.9996721786134728,-0.013214346744713319,0.00046043482462393724,-0.021927328678875084,nan,nan,nan,0.0,0.0,-1.0,0.2780580776666667,-0.034805886964,0.4703066582166667,5507.49362846681,5504.736762890642,5505.113305175745,5503.050287133812,"2,1,0.5,1,15",0
104,42046773,26.467773000000076,-0.0007941918712156582,-0.000465831261720237,0.0005481374261375471,0.28261158,1283.0,1282.0,1281.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011680570821942446,0.004986283108938849,-0.0035831517,0.061010143566007195,0.23724762369244604,-9.667594092446043,6.606015888221555,24.9569757883439,101245.66744633522,0.9996768321492645,-0.012772984018299247,0.000622387434711159,-0.021970687855041266,nan,nan,nan,0.0,0.0,-1.0,0.27864983297960916,-0.03430103049787596,0.47143078154120643,5509.810615771462,5499.561354736303,5491.64151342775,5510.422270117184,"2,1,0.5,1,15",0
105,42096773,26.517773000000076,0.0012469152730394963,0.00048407165283342874,0.00038694780669719516,0.28217662987979397,1281.4906524227395,1283.0,1282.5093475772605,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172595132601564,-0.005713109157905779,-0.002458702226931146,0.04433992796795728,0.14586363097844746,-9.808026314991418,6.650098860082305,24.956526264746227,101245.14840877915,0.9996769887835523,-0.012809712344374643,0.0005895438848277175,-0.021946452521987438,nan,nan,nan,0.0,0.0,-1.0,0.2783615073667373,-0.03477028727378842,0.47101653786736414,5495.377297875962,5501.372358398469,5501.622670336937,5492.983785986268,"2,1,0.5,1,15",0
106,42146773,26.567773000000077,0.0008619593196214393,0.00021659468103073465,-0.0005973339479760121,0.2819864,1280.0,1281.0,1283.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023210283231259368,0.0029641836411919043,0.002148392886450525,0.07143570583976762,0.21087623612443776,-9.589987879310344,6.745992551449988,24.956069684712652,101243.97940637541,0.9996727820409657,-0.013105109029261156,0.0006056088580395025,-0.021963602993782003,nan,nan,nan,0.0,0.0,-1.0,0.27948620629748455,-0.03621751529753103,0.47046629364114007,5482.40356950685,5495.627329956014,5507.227077783199,5485.521802856481,"2,1,0.5,1,15",0
107,42196773,26.617773000000078,-0.0007782262889687235,-0.0006928346254015216,-6.101466267962799e-06,0.2823289532417582,1282.0,1282.0,1281.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016778496298986485,0.00832513667820946,-0.000708116459966217,0.053734978550675674,0.23516848827702702,-9.669230783783785,6.795763197390683,24.955580134376056,101243.39503778622,0.9996776958904109,-0.012798025658587987,0.0006785595350895679,-0.021916619740779766,nan,nan,nan,0.0,0.0,-1.0,0.2764444025400729,-0.03622348004897803,0.4711404789585277,5496.140637451184,5494.799429394549,5492.610052172833,5502.297197168001,"2,1,0.5,1,15",0
108,42246773,26.66777300000008,-0.00047155923191607795,-0.00015667548563904946,-0.0005447340503318347,0.2825489067801327,1282.0,1281.2570633561643,1282.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003998208676300578,-0.000256433867052023,-0.0019626798248554914,0.011874825994219653,0.20107317924855492,-9.709736343930636,6.853364604316046,24.955113262327416,101242.70806590091,0.9996808785760241,-0.012432671234184001,0.0008066582039245121,-0.021977625891486167,nan,nan,nan,0.0,0.0,-1.0,0.2777311202774796,-0.03456027259410356,0.4714908931406392,5500.8063521728345,5499.5187468994245,5489.683566259776,5506.476564916975,"2,1,0.5,1,15",0
109,42296773,26.71777300000008,0.0008423337286938167,0.0009121991948845295,-0.00010962856779413956,0.28201166,1281.4325800844301,1281.0,1283.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003662840586363636,-0.010608853636363637,0.0029990901636363634,0.05636357886363636,0.19101182272727274,-9.688110954545454,6.918683295443358,24.95465928756805,101241.93244947423,0.9996805321896723,-0.012478402047914597,0.0006515127155635552,-0.02197470618892751,nan,nan,nan,0.0,0.0,-1.0,0.27714159153250906,-0.034675519081167464,0.4702353461334006,5494.8409469726375,5496.291576928681,5503.903308667019,5493.502601635716,"2,1,0.5,1,15",0
110,42346773,26.76777300000008,0.00026187018578203834,0.0003414303157013118,0.00038225762995761856,0.2820567039455096,1282.0,1282.0,1282.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006066057728708375,-0.006053344065085772,0.003445114565842583,0.03346479145711402,0.2104375208728557,-9.8348729778002,7.014472829024757,24.954200180295835,101240.77704545012,0.9996801928229665,-0.012510012775119617,0.0004717834995215311,-0.021975116397129187,nan,nan,nan,0.0,0.0,-1.0,0.27827157879352626,-0.03437080193354586,0.47043258490681705,5497.542289783282,5494.828705240897,5499.495847005183,5488.3497652064725,"2,1,0.5,1,15",0
111,42396773,26.81777300000008,-0.0005715078219004719,0.00025576231253539257,0.0003922327262955813,0.28187861258258257,1282.0,1281.0,1281.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005672819288783841,0.0003645774409260851,-0.003351542923291792,0.030192426293725823,0.1553639668263859,-9.745423412870649,7.0634636972699925,24.953738310152694,101240.18081553174,0.999680428388483,-0.012391628234207133,0.000577183386935969,-0.022026844390846585,nan,nan,nan,0.0,0.0,-1.0,0.2764110504258385,-0.033692018147279505,0.4702631438340373,5497.338473974608,5493.1835462158015,5489.367076586909,5488.065967553711,"2,1,0.5,1,15",0
112,42446773,26.86777300000008,0.00039629648738207543,-0.0004977749616745283,0.0006403738445754717,0.28162447,1281.0,1282.0,1280.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00319770391551995,0.008288466072730129,-0.004087955390386428,0.043143486009425074,0.21637941851398051,-9.561329894753376,7.155594088874487,24.953298379749285,101239.06613209007,0.9996811253624783,-0.01227337518540651,0.0007252619729988992,-0.022056197068721497,nan,nan,nan,0.0,0.0,-1.0,0.27727607725389786,-0.03281290522646427,0.47028451329431664,5488.6751868896245,5493.175897167965,5485.029666625999,5494.941466772485,"2,1,0.5,1,15",0
113,42496773,26.917773000000082,7.09706360515173e-05,3.9116271559633026e-05,-0.00023309056934368389,0.2817564,1281.0,1281.0,1282.0,1281.3175723359209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005284120328558009,-0.009357616998708315,-0.0043792287480742135,0.008421168653123529,0.22185861626585252,-9.693843524659465,7.261452908435916,24.95286033128168,101237.79140839972,0.9996821495761685,-0.01230125535044805,0.000740991403608622,-0.021995087499152337,nan,nan,nan,0.0,0.0,-1.0,0.2771803466893072,-0.03428663931554434,0.47088205294391616,5488.103007275403,5491.143869995127,5497.353060205087,5490.395274438461,"2,1,0.5,1,15",0
114,42546773,26.967773000000083,-0.00028592863851746385,-0.00011420423944605117,0.0005363904506562848,0.2819009,1282.0,1282.0,1281.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007390912989988877,-0.0007140572618242492,-0.003002145660022247,0.02346944534727475,0.29483715310344827,-9.685066858509455,7.307847033701421,24.95241093057527,101237.24457141747,0.9996810548387097,-0.012340529666666667,0.0007130460679569893,-0.022023512505376344,nan,nan,nan,0.0,0.0,-1.0,0.2769912504775339,-0.033874115185412605,0.4714327799759366,5493.592234179704,5495.50840734861,5489.689034692378,5492.308005493179,"2,1,0.5,1,15",0
115,42596773,27.017773000000084,3.4170126182391446e-05,0.00012881375290565124,-0.00040949129910259523,0.28149301711375213,1281.0,1280.728044638525,1282.0,1281.271955361475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007484433329130223,-0.00017792005903790112,-0.001995565850145772,-0.04112566126263363,0.22145017055879496,-9.65710107410107,7.372361900432197,24.951963344514354,101236.47650609091,0.9996837139626304,-0.01228401375831109,0.0006512331109123999,-0.021936333409366657,nan,nan,nan,0.0,0.0,-1.0,0.2774333771030559,-0.034000424379997056,0.47100403003629765,5490.154670214834,5483.918036621108,5490.590336914078,5496.3731963378705,"2,1,0.5,1,15",0
116,42646773,27.067773000000084,0.0007963354220525187,-0.00031635231388352984,-0.00025106919496605933,0.2814722,1280.0,1281.757413361915,1281.242586638085,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008268507919346194,0.0008371429700160771,-0.00553605279949089,-0.012133429979099677,0.2745356461629153,-9.597392344587352,7.453277411095142,24.9515165214142,101235.50423110089,0.9996815509661836,-0.0125177435856146,0.0005929690596349974,-0.02190698905260333,nan,nan,nan,0.0,0.0,-1.0,0.27828941532750223,-0.03461029311798032,0.47031086216479473,5479.561556665062,5490.407134301777,5496.407903637672,5486.458783154291,"2,1,0.5,1,15",0
117,42696773,27.117773000000085,-0.00019295211748143146,-0.0002671450767656989,2.1861585935178902e-05,0.2816726641458474,1281.0,1281.0,1281.0,1281.5252138676271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020500132527796534,-0.0033608328134143595,0.004404185678320955,-0.024278823765023633,0.22648238708080126,-9.79052315372496,7.5226423335159955,24.951068506386754,101234.6752340524,0.9996805118969765,-0.012532130228219484,0.0005097883485464726,-0.021945646983202685,nan,nan,nan,0.0,0.0,-1.0,0.2778872358659947,-0.034530111976737624,0.4707322499178768,5486.288596923825,5492.331372363271,5487.087498193356,5490.962236889676,"2,1,0.5,1,15",0
118,42746773,27.167773000000086,-2.8364824500705884e-05,0.0011630242246117646,-0.00012503609227294116,0.28141925,1281.8708235294118,1280.0,1282.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017803319534555708,-0.012402638782792666,0.00308923365190409,0.02578026742877292,0.23448205889985896,-9.716213506346968,7.58993130012667,24.95062565960387,101233.87074562414,0.999684,-0.012323755316060963,0.000296532425045721,-0.021912064078546307,nan,nan,nan,0.0,0.0,-1.0,0.2777662808799189,-0.032650656145076846,0.4707707783676744,5494.9976980712845,5479.613928417975,5491.395764721688,5485.374233618151,"2,1,0.5,1,15",0
119,42796773,27.217773000000086,-9.174915642283675e-05,0.00016316988763157893,-0.0004058665190454951,0.28140563,1281.0,1280.4093241133169,1281.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003316063096946735,-0.0007199627848005349,0.005688561562291063,0.10335006372186316,0.2393166181970136,-9.629974423891243,7.6435427157676665,24.95018569063147,101233.22710024554,0.999682999171726,-0.012441623027753685,0.00023051465691240243,-0.021890142959453598,nan,nan,nan,0.0,0.0,-1.0,0.278566956252881,-0.03520825091023412,0.47075559938296063,5489.552762402337,5482.868462426739,5490.564518310536,5482.11236691897,"2,1,0.5,1,15",0
