Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
120,42846773,27.267773000000087,0.0005773360590329325,-0.0005337788899189755,0.0003753681883220073,0.28134057,1280.1987480438186,1282.0,1280.8012519561814,1280.8012519561814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007410227769472033,0.008263423899634083,-0.003770921342394145,0.01920308859383168,0.26459651707266074,-9.628635205959228,7.739869629428555,24.949744558022026,101232.0720049758,0.9996842824759979,-0.01246454106821627,0.00044264727647296616,-0.02181567922940879,nan,nan,nan,0.0,0.0,-1.0,0.2778714263461694,-0.03450423895172358,0.470762195501332,5477.477521275119,5490.124559151799,5490.210372000528,5490.331183454229,"2,1,0.5,1,15",0
121,42896773,27.317773000000088,-0.0006076714305491184,-0.00015392947169269523,-0.0005234315911838791,0.28108588,1280.5866498740554,1280.0,1280.4133501259446,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008089318792894935,0.0014874112829931971,0.00268632330521542,0.04962777976568405,0.14745352911564624,-9.743264986394559,7.802261645545469,24.949297134559163,101231.32508270502,0.9996840419320755,-0.012504567579622641,0.000675622471864151,-0.021797115941132077,nan,nan,nan,0.0,0.0,-1.0,0.2771767297311875,-0.03414307103634274,0.47165742808073213,5479.288498510771,5486.842313330035,5481.9702625976415,5490.847264697261,"2,1,0.5,1,15",0
122,42946773,27.36777300000009,-0.0004014050167072854,0.00041251934842105267,-6.548263320715582e-05,0.2809014,1281.0,1280.0,1280.0819289603319,1280.0819289603319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034739876620850616,0.0016723880484958507,0.002500563311592324,0.04470398006742739,0.1853781044009336,-9.804968937759336,7.852177109955159,24.948856285738923,101230.71992468956,0.9996849262847494,-0.012419091968043649,0.0006160932996882307,-0.021809719179007536,nan,nan,nan,0.0,0.0,-1.0,0.2776375767212026,-0.03437578749024167,0.47036906896437175,5486.037109375,5478.6005859375,5482.515625,5485.02685546875,"2,1,0.5,1,15",0
123,42996773,27.41777300000009,0.000761863054530666,0.0006170502787777533,0.0002349149150054957,0.28077028477907234,1280.47504946142,1280.52495053858,1281.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007738794755716799,0.006666524204925243,0.0018177856056728232,-0.004729096784300793,0.19764370140281443,-9.673969419744942,7.922326599029851,24.948421380597015,101229.88144029852,0.99968237,-0.012652607704151109,0.0005607538254227981,-0.02179021056643971,nan,nan,nan,0.0,0.0,-1.0,0.2795321079804235,-0.03455420824450659,0.4704846762405114,5479.42724609375,5477.89501953125,5490.6650390625,5468.4697265625,"2,1,0.5,1,15",0
124,43046773,27.46777300000009,-0.0007234270940442298,-0.0004789051951143874,0.0004021084447407219,0.28082633,1281.0,1281.0,1279.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013436714952211489,0.014152468460599898,-0.0030585557984748346,0.019399089186578546,0.1565579231316726,-9.613345591764109,8.01991634709052,24.94799053278356,101228.71307595744,0.9996836072385787,-0.012501915468401015,0.0008175302399492386,-0.02181112785279188,nan,nan,nan,0.0,0.0,-1.0,0.2763253916561086,-0.034505031269855636,0.4706712020642103,5481.558261792013,5483.415568847663,5474.4265764159745,5484.820297656274,"2,1,0.5,1,15",0
125,43096773,27.51777300000009,-0.0004294639127169637,-0.0001151180726757695,-3.9432571907197406e-05,0.2808789210645684,1281.0,1280.0,1280.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007846260686163085,0.011545239444629245,-0.002178967004365905,-0.00864203849110649,0.2326323583021483,-9.722254592515593,8.094618965075396,24.947557366122354,101227.80032268146,0.9996868154884716,-0.012239739719039695,0.0010211374263608272,-0.021807580865700022,nan,nan,nan,0.0,0.0,-1.0,0.278096652607835,-0.03424732903006031,0.4718558168264052,5485.076436303723,5483.281883593754,5476.084717700198,5485.378261352518,"2,1,0.5,1,15",0
126,43146773,27.56777300000009,-0.00023797610310585964,0.0002764058393489269,0.00042103924907161804,0.2805996136930311,1281.0,1280.0,1280.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006642541689775745,0.0065360674229563535,-0.0025289737840366528,0.06213931532674222,0.2316735577164215,-9.754480431999035,8.048864850377747,24.947121115918428,101228.34541656412,0.9996855454866723,-0.012204885145820769,0.001130653052201182,-0.02187905832673984,nan,nan,nan,0.0,0.0,-1.0,0.2758593655957002,-0.034081097124514785,0.4703881928695133,5484.82429909669,5478.482767041001,5476.115206713871,5477.490630102532,"2,1,0.5,1,15",0
127,43196773,27.617773000000092,0.00063570802734375,-0.00013807596458333333,0.00015440198145833333,0.28025884687499997,1279.454117063492,1280.454117063492,1280.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00968881305952381,0.004026016056423611,0.0038245750371403778,0.0608039585515873,0.2115259910168651,-9.69579068625992,8.141402689165941,24.946697727805162,101227.2343195129,0.9996808248662041,-0.012428493842418236,0.001242154278691774,-0.02196311643062438,nan,nan,nan,0.0,0.0,-1.0,0.2773623161376446,-0.034831931381192525,0.471390301957876,5474.925647143516,5477.698644653316,5475.632763549809,5468.5421930664215,"2,1,0.5,1,15",0
128,43246773,27.667773000000093,5.4740747437740696e-05,-3.696582562978177e-05,0.00015555896553581515,0.2801265118228498,1279.8788189987163,1280.0,1279.8788189987163,1279.1211810012837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054608786869029275,0.010616860129429893,0.0019199330791987673,-0.05782488203543914,0.21533669875192604,-9.657505841294299,8.233335616584517,24.946268617918236,101226.1615447956,0.9996789721390237,-0.012541976938793765,0.001407129630718119,-0.021968758321492463,nan,nan,nan,0.0,0.0,-1.0,0.2759827705073766,-0.03398768145216701,0.47166914608768334,5472.342998217765,5476.682204736328,5466.753997387683,5473.384514575202,"2,1,0.5,1,15",0
129,43296773,27.717773000000093,0.0003180518399138127,0.00020039100519165344,-0.00034554515559990926,0.27953542040825585,1278.4684807256235,1279.0,1280.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009102741683061225,0.0017890098804489796,0.002444657590408163,0.012750528514285722,0.1594825178979592,-9.774056965306123,8.310639989432767,24.945851572177983,101225.22727705023,0.9996772,-0.012658789187599363,0.0015093707618214853,-0.02197915572337043,nan,nan,nan,0.0,0.0,-1.0,0.27619208967514863,-0.0341799155447709,0.47032648812871636,5468.474667619964,5468.941372186554,5466.80706468564,5464.680503766712,"2,1,0.5,1,15",0
130,43346773,27.767773000000094,0.0001815225820245265,0.0002257421865635645,0.0004978423439296907,0.27880391428941276,1278.503541269409,1279.0,1278.0,1277.496458730591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063201091856811675,0.0033108469510159553,3.2307282271921305e-05,0.06794770723851085,0.20185066301513704,-9.682938634392473,8.384902652658031,24.945448568258264,101224.3207785811,0.9996732659978308,-0.012871994118763557,0.0014348558713123643,-0.02203778617516269,nan,nan,nan,0.0,0.0,-1.0,0.27683110671840355,-0.035727387152007885,0.47116415096082775,5462.492772241165,5464.615434594697,5460.349938867197,5448.291553076189,"2,1,0.5,1,15",0
131,43396773,27.817773000000095,-0.00010290107161043634,-6.371678844354476e-05,-3.965020245141701e-05,0.27831533791048135,1278.0,1278.0,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007079094429143244,0.006714226495997302,0.0015118313592669215,-0.007004489194738027,0.21594758746345852,-9.556392458511356,8.382774028405796,24.945026530318838,101224.35716452175,0.9996737335443038,-0.012932484553797469,0.0015397109721518986,-0.021975182430379745,nan,nan,nan,0.0,0.0,-1.0,0.2767580272441985,-0.0350536339592039,0.47181720749938066,5447.575966113285,5454.941224511713,5456.991697582991,5455.897846874989,"2,1,0.5,1,15",0
132,43446773,27.867773000000096,-0.0005829601084098599,-0.00011232725398139197,6.0121628481875296e-05,0.27823827,1278.0,1277.11578438482,1277.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005752405948525858,0.0017275073441034316,0.00016889365370710487,0.003817560143064282,0.231568399320928,-9.586991361285646,8.435306198787998,24.944599787058937,101223.70817583814,0.9996751203524867,-0.012777689985997103,0.0016382365050941574,-0.021994655157894737,nan,nan,nan,0.0,0.0,-1.0,0.2763900689709585,-0.03525388530585866,0.47142971670303846,5454.264207702619,5451.2781043294,5444.53385609944,5454.6163606567625,"2,1,0.5,1,15",0
133,43496773,27.917773000000096,-0.00018676772779084968,4.872236655163399e-06,0.0001268692232888889,0.2783087752601307,1278.0,1278.0,1277.5725490196078,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033903787893883952,-0.001075844684364872,-0.005633845932592786,0.001801075732618923,0.19993227394145321,-9.614098369315212,8.5233743237003,24.944158926271218,101222.6503077887,0.9996777270201097,-0.012617817641681902,0.0016433850915904937,-0.021967335575868375,nan,nan,nan,0.0,0.0,-1.0,0.27696525425769825,-0.034452154245484264,0.4692588139170824,5452.958551831097,5448.119284497093,5445.455112915034,5457.208313769477,"2,1,0.5,1,15",0
134,43546773,27.967773000000097,0.0015318566772408418,0.0005776846819693427,-0.0003875406167498051,0.2780159,1276.0649688149688,1278.0,1279.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022424141786233767,-0.014453915677662337,0.0012335802966805195,-0.012371312570389611,0.1517853824207792,-9.770682881818182,8.616473186181263,24.943761811169352,101221.54824774612,0.9996740941413355,-0.012932032121590024,0.0014099767203949076,-0.021970643210184465,nan,nan,nan,0.0,0.0,-1.0,0.2755148658239894,-0.0356677557893169,0.47176594170218045,5446.414580566393,5448.2559462193485,5461.166311453672,5437.326630929109,"2,1,0.5,1,15",0
135,43596773,28.017773000000098,-0.00026863184901548674,-0.0006544717102013274,-0.00026482743611504423,0.2779563179424779,1277.0,1277.0,1277.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006039561600665188,0.010438235345232817,0.0014496679457871395,-0.0027725818277161834,0.2214345970465632,-9.630323581152993,8.71274495238003,24.943348071914688,101220.38967837131,0.9996713516759776,-0.013097693832402234,0.0015005292810055864,-0.021988662969273744,nan,nan,nan,0.0,0.0,-1.0,0.2762761783924086,-0.035753983422511064,0.4719531430903871,5443.523445507819,5454.363947753883,5446.277671582001,5446.292964624069,"2,1,0.5,1,15",0
136,43646773,28.0677730000001,-0.0005986106643750001,0.0003561228593923611,-0.0003434798196666667,0.2780216752083333,1278.0,1276.9487847222222,1278.0,1277.9487847222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069298736407407404,-0.005002475255092592,0.0002939647125000001,0.10128985684722222,0.2608013993518518,-9.715686541666667,8.755280220726705,24.94293334964281,101219.87865904145,0.9996757932717678,-0.01276866184630607,0.0016400574951187337,-0.02196803001121372,nan,nan,nan,0.0,0.0,-1.0,0.2785603297595619,-0.034419036355095405,0.47215577744930265,5451.3712180908105,5440.266638122561,5443.001249316413,5451.275269226064,"2,1,0.5,1,15",0
137,43696773,28.1177730000001,0.0005022886114721375,0.00024357368873301912,6.698644993346272e-05,0.277774433545883,1277.0,1277.6138888888888,1278.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007891151640586121,7.317219419408381e-06,-0.002997741820984241,0.02654860118744816,0.2494855667901576,-9.621607967929224,8.805331658559913,24.94252043267035,101219.280971249,0.9996761328595317,-0.012752168504180601,0.0015689713268952064,-0.021970152206800448,nan,nan,nan,0.0,0.0,-1.0,0.2771599183935434,-0.03578851661747374,0.47125989440942867,5445.654140893538,5444.780572119174,5448.526781445337,5444.742342749003,"2,1,0.5,1,15",0
138,43746773,28.1677730000001,0.00019673157554423592,-0.00023986936519571045,0.0004255468038176944,0.27759138,1277.0,1278.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004291084062868633,0.005576898469839142,-0.0020077728556300266,-0.005947464728150134,0.2615429020375335,-9.673764223860589,8.895514202172032,24.942112592176837,101218.19971456031,0.9996732850933333,-0.012940364007733334,0.0016054894273066667,-0.0219831354528,nan,nan,nan,0.0,0.0,-1.0,0.2768755369311335,-0.03487505892660439,0.47051603738525616,5442.775840258818,5450.990699145486,5449.773651074195,5442.364944116211,"2,1,0.5,1,15",0
139,43796773,28.2177730000001,-0.0006906214522040817,-0.0006108375168163265,0.00048062593795918367,0.27755027387755105,1278.0,1277.691236494598,1276.0,1277.691236494598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007984940587488016,0.006339802361457335,-0.001786302254889741,0.059997047412272284,0.23459216089645252,-9.708704380872485,8.937868111726047,24.94170979315116,101217.69247319267,0.9996741253612824,-0.012823192584463626,0.0016767237015782985,-0.022010259471023426,nan,nan,nan,0.0,0.0,-1.0,0.2777844786151902,-0.034781698847880085,0.47079443491219664,5447.701673461941,5440.332564404288,5436.858591918916,5447.831157299831,"2,1,0.5,1,15",0
140,43846773,28.2677730000001,0.00013167050427826088,0.0003366228124695652,-0.00011793008565217392,0.2775164022956522,1277.0,1277.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027138932364874657,-0.00504222095189103,0.001702484638313288,0.03970304507375742,0.24368584978988553,-9.540956684321113,8.958711473909034,24.94130862257014,101217.42913757739,0.9996752,-0.012804481770166642,0.001684965362203215,-0.021973737747529865,nan,nan,nan,0.0,0.0,-1.0,0.275620653403802,-0.03610669721654481,0.4706666499360769,5441.082811244415,5441.5044597284295,5443.136435825901,5446.101539201991,"2,1,0.5,1,15",0
141,43896773,28.317773000000102,0.00041679665277841296,0.0002409524599839927,0.0006410378985021724,0.2776064693574205,1278.0,1278.0,1277.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011172494592876775,-0.005617394362643151,-0.003265235526660559,-0.004746000322194228,0.21824153192166743,-9.67412775263399,9.012175210176991,24.94090685714563,101216.77923924857,0.9996716301731026,-0.013053359721704395,0.0016545809059920107,-0.021990131488681758,nan,nan,nan,0.0,0.0,-1.0,0.2768499724665552,-0.03514513935284281,0.4709209079180602,5439.592582324239,5449.773614477557,5446.571496508769,5438.691553833007,"2,1,0.5,1,15",0
142,43946773,28.367773000000103,-0.000351883856840287,6.381252559659846e-05,-0.000988210923539729,0.27774695,1276.9226475279106,1276.0,1278.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024595485811004787,-0.0008599027846889952,0.008309678353588517,-0.020500331818181818,0.17233316610047847,-9.643688873205742,9.11195760045445,24.940515990949876,101215.59831776428,0.9996732022121536,-0.013116352898987207,0.0015464752223880596,-0.021889313666311302,nan,nan,nan,0.0,0.0,-1.0,0.2765634091024581,-0.03615699701927344,0.4709098701762019,5440.57366340332,5436.709346630893,5451.114645117163,5449.16694208986,"2,1,0.5,1,15",0
143,43996773,28.417773000000103,-0.00036557529073982125,-0.0003559600142899702,-0.0002576539711618669,0.27791582070506454,1277.0,1277.0,1277.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001594944782998262,0.0007653381051774634,0.004538872103747828,0.06405861696798212,0.2666695408066518,-9.815619667535367,9.190351918579573,24.940130687259284,101214.66089547065,0.9996758585505088,-0.012981680965251924,0.0015793715566393646,-0.02184589412186647,nan,nan,nan,0.0,0.0,-1.0,0.27679106154541205,-0.03616652321981617,0.4730739625720517,5442.515646264628,5442.306657104492,5445.479528930676,5453.327371777346,"2,1,0.5,1,15",0
144,44046773,28.467773000000104,0.00018360102807066212,0.0004312950750091599,0.00012368387657157813,0.27794432555352,1278.0,1277.0,1277.872284742214,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017751234658728082,-0.008099294011253599,-0.006412549097932478,-0.007248744157079299,0.20344815092645904,-9.63263078827532,9.220933439651791,24.93974070381648,101214.28039089499,0.9996766369118032,-0.013005803426459043,0.0014726698416906569,-0.02180469127610573,nan,nan,nan,0.0,0.0,-1.0,0.277340545616739,-0.034525346980398025,0.47026072265948426,5449.879747192396,5442.746186816423,5449.210664941415,5447.194875585919,"2,1,0.5,1,15",0
145,44096773,28.517773000000105,0.0008910634074402125,0.000584182636935341,0.00029307267035872455,0.27801320500442867,1278.0,1278.0,1278.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009594364452941175,-0.004190248243343653,0.0021878377594427246,-0.03267326756501548,0.15288211547987615,-9.825960738390092,9.283820095093526,24.939351856331406,101213.52825874058,0.9996743586449127,-0.013193770239066394,0.0013281125915930207,-0.021805761625198275,nan,nan,nan,0.0,0.0,-1.0,0.2774824517934344,-0.035458236469817925,0.4724309166916315,5447.497690820315,5449.63754030764,5455.0887727783,5438.255144995106,"2,1,0.5,1,15",0
146,44146773,28.567773000000106,-0.000138704601201644,-0.00116953429704598,2.3156714132802467e-05,0.27807432,1277.0,1278.0,1277.0,1278.7650540401442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038572914636013367,0.010443641580015412,0.0014694157311381968,0.0014766664197277167,0.30550864620601076,-9.624027716670948,9.379223735413056,24.938954332177932,101212.38246793761,0.9996741,-0.013226090106225165,0.0015515453500397351,-0.021784437625430465,nan,nan,nan,0.0,0.0,-1.0,0.27749790920872003,-0.034555431449342616,0.4688596044257541,5441.363822119153,5455.260829321274,5445.730123681609,5454.717658984406,"2,1,0.5,1,15",0
147,44196773,28.617773000000106,-0.001532925896269221,0.0005131043461028485,0.00047751876512225865,0.2783180573380388,1279.744191919192,1277.0,1277.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013226392995210487,-0.006370489770985631,-0.006908933981598185,0.04781855075623897,0.2212601932316612,-9.785324226619611,9.477164157301651,24.93856017025388,101211.21033262546,0.9996792663141995,-0.012876744376888218,0.0015912094897280965,-0.021751268151057403,nan,nan,nan,0.0,0.0,-1.0,0.27708711290539184,-0.034558916939407346,0.47192748775280446,5459.784425641809,5443.767503929512,5441.076624069936,5460.053231049981,"2,1,0.5,1,15",0
148,44246773,28.667773000000107,0.0016339410710807347,0.0012038573543357541,-0.0003595278673515592,0.278269,1277.0,1278.0,1280.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02331417296027339,-0.0065191107933361804,0.0029974454157624944,-0.003138653770525417,0.2313480202819308,-9.792400076890218,9.48677032047063,24.938164610403398,101211.11026132343,0.9996764962299637,-0.01306084262363753,0.0012548863050224407,-0.021789266903184442,nan,nan,nan,0.0,0.0,-1.0,0.2751172598397626,-0.033765178882746924,0.47077246623908436,5456.4316213727225,5450.500363885819,5465.549878557541,5436.045442871045,"2,1,0.5,1,15",0
149,44296773,28.717773000000108,0.0004444406340707547,-0.000929080987259434,0.000284630211495283,0.2785107751698113,1277.5582489997646,1279.0,1277.4417510002354,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009295113294150943,0.013329118383962264,-0.003725085580566038,0.08148127858490566,0.18452217439622642,-9.695473374528301,9.562554,24.937790890282375,101210.20806387537,0.9996708204746692,-0.013479626266088545,0.0014311068056595162,-0.021784939836147876,nan,nan,nan,0.0,0.0,-1.0,0.27800862652173913,-0.036351111739130436,0.47142741652173914,5441.237057446322,5462.725836694335,5457.167766259702,5450.790803540086,"2,1,0.5,1,15",0
150,44346773,28.76777300000011,-0.0018797815986821296,0.0001621317137308909,-0.0006546945817870321,0.27864587,1279.0,1276.0,1277.8832059056156,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029865990059319798,0.00548425260859478,0.0024617499490904296,0.0232341176156077,0.17188831030055365,-9.810153049301345,9.572317927218116,24.937397902668668,101210.07217248152,0.9996773431418028,-0.013073928198471271,0.0016536570738007379,-0.021713787445967317,nan,nan,nan,0.0,0.0,-1.0,0.2765179911245518,-0.03589708154922884,0.47080647886205557,5456.62158203125,5444.33935546875,5447.15087890625,5471.10302734375,"2,1,0.5,1,15",0
151,44396773,28.81777300000011,0.0004135060753300095,0.000505074504788699,-0.0001655425131077873,0.27856,1278.0,1277.6315289648624,1279.0,1277.3684710351376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010151491796010449,-0.008491203150795537,-0.005318547590548563,0.023822347881880784,0.191803902524341,-9.75794630301591,9.704767877670774,24.93700976202823,101208.47437811915,0.9996795313144758,-0.01291521518469218,0.0016192323098407416,-0.021710349128595197,nan,nan,nan,0.0,0.0,-1.0,0.2779951745863079,-0.03556337084554121,0.4699552173069781,5456.97575654295,5451.202137353564,5455.964525732474,5451.445724829029,"2,1,0.5,1,15",0
152,44446773,28.86777300000011,0.0006274323782559006,-0.0003825227068198758,0.0001595734158668323,0.2783671506832298,1277.186895011169,1278.813104988831,1277.813104988831,1277.813104988831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006477579436842106,0.0016990789578947368,-0.004495518921052631,-0.012332682052631574,0.1975380563157895,-9.910374842105263,9.768404706851985,24.936616852208445,101207.72284175627,0.9996740292954265,-0.013324028253893696,0.0015819339369839308,-0.02172390323906057,nan,nan,nan,0.0,0.0,-1.0,0.2776236836126391,-0.036102697913905586,0.4701725184461217,5446.482429321317,5461.459365063451,5456.9790471679125,5442.838916430662,"2,1,0.5,1,15",0
153,44496773,28.91777300000011,-0.0006208938051975541,-2.6811798888523048e-05,0.0005118146103480714,0.27761874,1278.0,1277.0,1276.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013864802003526923,-0.0016502447703738536,-0.0032734657080648955,0.042779307598871386,0.1597415593181284,-9.804958368445803,9.736233351065824,24.936212251751396,101208.08810605777,0.9996742004369275,-0.013210926141649048,0.0015796413764622974,-0.021785461037350247,nan,nan,nan,0.0,0.0,-1.0,0.2768374218926737,-0.03489775259215128,0.47218885261840005,5449.177553417991,5444.101116577113,5441.384014501939,5444.494217602528,"2,1,0.5,1,15",0
154,44546773,28.96777300000011,0.0002456891721166667,0.00031664880915,-0.00014452206950555556,0.277581,1277.0,1277.0,1278.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002723646584944444,0.0033851491031296295,-0.0004483573430333333,0.09793597795092593,0.17542656689074074,-9.658252423518519,9.834873345667853,24.935860502306838,101206.9150759844,0.9996760024236253,-0.013030042266802445,0.0015217766753564154,-0.02181549796130346,nan,nan,nan,0.0,0.0,-1.0,0.27660533093403383,-0.03503359693682762,0.4726767384571762,5444.767780248987,5444.485296972657,5447.140548046891,5440.149506469735,"2,1,0.5,1,15",0
155,44596773,29.017773000000112,-0.00037332842537142854,-0.0006575951584285714,-0.00034393411122857144,0.27809494205714286,1277.0,1277.4204102830433,1277.0,1278.5795897169567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010917819432018682,0.007964550232771147,0.005402156830046705,-0.02805125934016606,0.23177907622729632,-9.59672187752984,9.896881523414562,24.935470802040516,101206.18804976511,0.9996777895131477,-0.012935746781306951,0.0016776415507159593,-0.021776185843530332,nan,nan,nan,0.0,0.0,-1.0,0.27719311462519935,-0.0358472075223501,0.47167473365058843,5443.7621580810455,5450.982367675786,5447.027296289065,5448.3400631836685,"2,1,0.5,1,15",0
156,44646773,29.067773000000113,-8.361718952496364e-05,-0.00028504301052835674,-0.0001554923997140087,0.2783275639408628,1277.8920491273432,1278.0,1278.0,1278.1079508726568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009643967982529925,0.002946286572694921,0.0055822331506438045,-0.03685161880879974,0.22673899959236493,-9.662593227110966,9.945051520609859,24.935077442457278,101205.60668302524,0.9996803301061639,-0.01272143381540168,0.0017645347434321027,-0.021778944406591665,nan,nan,nan,0.0,0.0,-1.0,0.27623414285571746,-0.03493744146557574,0.4711216071083616,5450.010016162147,5453.436877905275,5446.789262426764,5456.165199487282,"2,1,0.5,1,15",0
157,44696773,29.117773000000113,-0.0002275868152743561,0.0010458680889585666,-0.0004335304536886898,0.2784349045106383,1278.3521505376343,1277.0,1279.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211754975916816,-0.008921953643112702,0.00241825366332737,-0.005649482479092131,0.1625763052169052,-9.784068684257603,10.002859129586488,24.934689538380898,101204.90050815376,0.9996817080947998,-0.012575183905660378,0.0015231463824206166,-0.02181890617073171,nan,nan,nan,0.0,0.0,-1.0,0.27786481855267814,-0.03489101003080254,0.4716228315449885,5459.039171874972,5448.4491198485985,5456.535151367222,5449.924670507834,"2,1,0.5,1,15",0
158,44746773,29.167773000000114,6.103589726069025e-05,0.00014236532611113523,-0.00011085236834382461,0.27818486,1278.0,1277.19296722379,1277.80703277621,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004399657631079324,0.008146117986779366,-0.0012186740035413956,0.0021858662757043776,0.19020308531859556,-9.870009913740788,10.09894054482454,24.93430704044767,101203.75668615144,0.9996840223560791,-0.012547121471438098,0.0014618753806623695,-0.02173274318848633,nan,nan,nan,0.0,0.0,-1.0,0.27848703316952833,-0.03432081639826327,0.47373918601934084,5449.102427539064,5444.523452417002,5457.2056721923345,5453.575592919931,"2,1,0.5,1,15",0
159,44796773,29.217773000000115,0.00033789591242328575,-0.0004473988114749337,0.0001730430388256093,0.2778859,1277.0,1278.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031391234730774086,0.007593768828248516,-0.00425381306494507,0.05519915370753883,0.16041071371764112,-9.846942198636192,10.122923621425434,24.933927265277273,101203.45860444327,0.9996843072606076,-0.012477889318420714,0.0016185554343930266,-0.02174782503640559,nan,nan,nan,0.0,0.0,-1.0,0.27640978789614606,-0.03477048784944254,0.47082237954086564,5444.678003515611,5450.453172216816,5443.963199536123,5445.812047582973,"2,1,0.5,1,15",0
160,44846773,29.267773000000116,0.0005078215266360931,-0.0007208985475210709,0.00022665209490704016,0.27761605,1276.0,1278.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009588002197421274,0.007767402327547732,0.004351244799328044,-0.0023307539739647913,0.24125093955864121,-9.924583490949665,10.166955819566823,24.93355002311788,101202.93509878157,0.9996822067112432,-0.012558319350916294,0.0018118358719663198,-0.02178322046854879,nan,nan,nan,0.0,0.0,-1.0,0.2762657885943083,-0.03542929632006899,0.4722770152654922,5433.864350830104,5455.317483422798,5439.9124551757905,5441.830340478534,"2,1,0.5,1,15",0
