Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
161,44896773,29.317773000000116,-0.00120788030708278,0.00047550908850376274,-0.00022994175006640105,0.27743051785745904,1278.0,1275.297698096503,1277.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01990696895683931,-0.006091436127135901,-0.0006827778131695437,0.019330075533200534,0.22521993571934484,-9.71852754603807,10.24275535399125,24.933169839319397,101202.02825017014,0.9996865427603013,-0.012293105878599912,0.001679247598958795,-0.02174538945059814,nan,nan,nan,0.0,0.0,-1.0,0.2779172684330023,-0.03457546661686863,0.4709355571184216,5448.56281953128,5434.584554687478,5439.983695751922,5446.03657092288,"2,1,0.5,1,15",0
162,44946773,29.367773000000117,-0.0003475011809430347,0.0006685799960564475,3.4832789441740035e-05,0.2773711,1277.9613288346743,1276.0386711653257,1277.0,1276.9613288346743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00447394488791095,-0.005940132644628527,0.0003182639808102511,0.025217846774009837,0.23650835094745018,-9.68625175148848,10.330911652889222,24.93278524753218,101200.97734601397,0.9996888024759673,-0.012086155326611957,0.0015202075089800705,-0.021771106623915595,nan,nan,nan,0.0,0.0,-1.0,0.2752869304066287,-0.03453592672187365,0.4721009789836678,5451.930297479504,5432.702449125779,5440.55019863749,5440.652445544959,"2,1,0.5,1,15",0
163,44996773,29.417773000000118,0.0012419788613073275,-0.0004444472731892462,0.0006198987108276226,0.2771824,1276.0,1278.2435424354244,1276.7564575645756,1275.7564575645756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011686543619926198,0.005132114906167633,-0.006390653254085398,0.058005549412756985,0.22649870812335265,-9.676846955719558,10.371160885759481,24.932410356302327,101200.48942590378,0.9996834262700711,-0.012422020675440905,0.001534607363042906,-0.021825687861016057,nan,nan,nan,0.0,0.0,-1.0,0.27608256621191835,-0.0336425573277536,0.47130885682875795,5435.8215411865085,5450.121687329156,5441.884877319291,5428.812521972637,"2,1,0.5,1,15",0
164,45046773,29.46777300000012,-0.0005675142706430408,-0.0008954494727064875,-0.0008654870228693912,0.27706784,1275.1646184624178,1276.0,1276.1646184624178,1278.8353815375822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014471637027491408,0.002720655885910653,0.007730894772164948,-0.003296542347010309,0.20733638127147766,-9.7780750790378,10.406698320006893,24.932034246079613,101200.05528778219,0.9996840328018224,-0.012421832712984054,0.0018452811328018223,-0.021775490774487472,nan,nan,nan,0.0,0.0,-1.0,0.2772968957291718,-0.03413829410086254,0.47301210846188363,5431.73934298272,5437.823652413477,5435.7520833565795,5453.821043038482,"2,1,0.5,1,15",0
165,45096773,29.51777300000012,2.3419593001293663e-05,0.00021049076019404917,-0.0005337050055627425,0.2768152,1276.0,1275.5464539771503,1277.0,1276.4535460228497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023991369671336206,-0.011395876497284484,-0.0026705222310775857,0.007559338004094831,0.2271749666875,-9.751364015732758,10.474515589381467,24.931651174986783,101199.2465825844,0.9996869887052222,-0.012389492250323694,0.0017406726094950367,-0.021667472354769096,nan,nan,nan,0.0,0.0,-1.0,0.27605388125464375,-0.0342658294616506,0.47237953613355277,5436.07552148439,5428.16203808595,5436.235235839833,5440.503550292917,"2,1,0.5,1,15",0
166,45146773,29.56777300000012,0.0004860393867039106,0.00017698265145251396,-3.7624508324022344e-05,0.2764752,1276.0,1276.1076262083782,1276.8923737916218,1275.8923737916218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009417082382036958,-0.0034231521633003867,-0.005850068585088096,0.09491235090244951,0.22367590055221315,-9.704588667597765,10.512620096470028,24.931280393962204,101198.78956618201,0.9996851470904016,-0.012594757328108223,0.0015636370082456517,-0.021647871298260683,nan,nan,nan,0.0,0.0,-1.0,0.2751194784809914,-0.035479342286284396,0.47186606748120147,5428.208153832997,5433.982439599631,5437.100488208006,5426.089956811484,"2,1,0.5,1,15",0
167,45196773,29.61777300000012,0.000489690060435785,0.0004123556691537929,0.0005458698023126585,0.27637076932902926,1276.0,1276.6682038275305,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021432595337016573,-0.0006766005464088397,-0.004537264833701657,-0.03623757525966851,0.17383971856353592,-9.665309966850828,10.596189082729433,24.930912666821264,101197.79220592498,0.9996816,-0.012729122370125266,0.0015061489659418577,-0.02173636444788466,nan,nan,nan,0.0,0.0,-1.0,0.2763374999420695,-0.03449825286096684,0.4715817361685977,5430.609094531252,5433.485171166987,5432.462007226568,5421.733819848634,"2,1,0.5,1,15",0
168,45246773,29.66777300000012,-0.0008053169617286858,-0.00041535708844795104,0.0006840605062882713,0.2765505,1277.0,1276.7833883907504,1274.2166116092496,1276.2166116092496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018841547545690063,0.008058315809797456,0.0009033745915567596,0.05054589325412153,0.24051182510362695,-9.816217917333962,10.72426948838074,24.930542080777098,101196.24803588027,0.9996842446632628,-0.01247626572599076,0.001505693262582057,-0.02175885981157306,nan,nan,nan,0.0,0.0,-1.0,0.27706443545562326,-0.03434515123253342,0.4722527993234128,5437.894948730447,5430.559174462852,5420.8120108154235,5433.09168408207,"2,1,0.5,1,15",0
169,45296773,29.717773000000122,0.00021628260897065362,-0.0004069726625967096,1.7723753107047576e-05,0.27631107,1275.2802845076683,1276.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046293484500444446,0.007148111026177778,0.00017041849371555556,0.09313839595777777,0.20323871214222222,-9.678007540444444,10.779746585767507,24.930173406763494,101195.58813329013,0.9996852121355327,-0.012338865654480606,0.0016248502716451182,-0.021785156082924653,nan,nan,nan,0.0,0.0,-1.0,0.27545384494204517,-0.034539120293208554,0.4717152641847686,5434.2246054687175,5432.140868652352,5425.240983398483,5430.971051269502,"2,1,0.5,1,15",0
170,45346773,29.767773000000123,0.0010167488305024772,3.8218790451521585e-05,0.0007208196381033263,0.2762865470063694,1275.956347333648,1277.0,1276.0,1274.043652666352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013262977654871432,0.0004209731281481482,0.0010176483066666668,0.05603869452158528,0.1740368264920972,-9.881095728473698,10.818852520119396,24.929782032145113,101195.13096205729,0.9996804707575757,-0.012637924039393938,0.0016091547663131312,-0.02183588171010101,nan,nan,nan,0.0,0.0,-1.0,0.2767759620827299,-0.0353377651878168,0.4729396580521361,5426.1259259277285,5436.804592919957,5432.980613549784,5418.214710375948,"2,1,0.5,1,15",0
171,45396773,29.817773000000123,2.020055146399567e-05,-0.00035322991126150515,0.0008512002646995127,0.2757478452896589,1276.0,1276.0,1274.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007542089455357143,0.005689290854761905,-0.006467228636904762,0.05625743313095238,0.26269794029761906,-9.731664407738096,10.862894441056092,24.92944233316039,101194.59358621087,0.9996786480831533,-0.012679220072894168,0.001706359719384449,-0.02188501371976242,nan,nan,nan,0.0,0.0,-1.0,0.2770221779127323,-0.035495626938624396,0.4705472796739886,5425.072642480504,5428.612803540004,5419.506611572229,5419.276342578126,"2,1,0.5,1,15",0
172,45446773,29.867773000000124,-0.00035983181553263054,-3.456378580245984e-05,-0.0008905327600702811,0.27543396601405623,1274.0,1274.0,1275.8715826435916,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003410621901055807,0.002702033166817496,0.003212130453393665,0.009122330188657615,0.28704280521870285,-9.674597025641026,10.895764502788655,24.929074765515605,101194.19039713619,0.9996840688036117,-0.012401612168296966,0.0016870928435665914,-0.02179846594582393,nan,nan,nan,0.0,0.0,-1.0,0.2772761586301007,-0.03621747521701113,0.47316702556615436,5419.606423388655,5407.348106518572,5423.173038085922,5426.592633471687,"2,1,0.5,1,15",0
173,45496773,29.917773000000125,0.0006579884369429804,-0.00048813447401533305,0.0003332602672927648,0.27540969707714424,1274.3629611883086,1276.0,1274.6370388116914,1274.6370388116914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008735698918562875,0.011262597179161678,0.0025818177174850303,0.016500023329101797,0.22941791589221558,-9.711798312574851,10.965855944918184,24.928698622032726,101193.34740032266,0.999684211507177,-0.012357268869856459,0.0018455342798564594,-0.02180362132535885,nan,nan,nan,0.0,0.0,-1.0,0.277268291362089,-0.03510002387391735,0.4721486877347352,5412.934811791937,5422.671696215855,5416.107860864267,5421.669209130867,"2,1,0.5,1,15",0
174,45546773,29.967773000000125,0.00020439873642296992,0.0003067593233468252,3.010270774045029e-05,0.2751352937490513,1275.0,1274.8472046546926,1275.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001777933683059833,-0.006852905115122444,0.000105462220512497,0.06407513555263822,0.2064417567634436,-9.587345318858873,10.971128434704829,24.928335654740607,101193.28745974954,0.9996832689158454,-0.0125135351104372,0.0019198820646702047,-0.021753395853171594,nan,nan,nan,0.0,0.0,-1.0,0.2766322187994242,-0.03404842557735125,0.47075647865451054,5407.659035205117,5420.258801757798,5418.780546630847,5414.964089208965,"2,1,0.5,1,15",0
175,45596773,30.017773000000126,-0.00026089036819687214,0.00025426224018399265,0.0006325033830036798,0.2750011770055198,1275.6872125114996,1275.0,1274.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009325686800827966,-0.007197028297493101,-0.0001976427593376271,0.012378788985280591,0.198396838824747,-9.667946972861087,11.028956813648993,24.927977872987476,101192.61186122635,0.999684352268431,-0.012437175364484876,0.0018169880071361058,-0.02175566244730624,nan,nan,nan,0.0,0.0,-1.0,0.27771679567832375,-0.03575006895057477,0.472493617655333,5416.429439453175,5410.612925927723,5413.303550683575,5412.296066992159,"2,1,0.5,1,15",0
176,45646773,30.067773000000127,-0.0004037873689416149,-0.0002018335913217391,4.0567725112795023e-05,0.2752650421118012,1275.0,1275.0,1274.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037346945917351255,-0.00031655497747074945,-0.0034407730252676125,-0.006370811352252925,0.2767906562160816,-9.641857808314663,11.16066406812558,24.92761562128828,101191.0234932725,0.9996884806304138,-0.012185743908325313,0.0015855241254331088,-0.021724236397256978,nan,nan,nan,0.0,0.0,-1.0,0.27544271522900193,-0.035349941429111346,0.47078730630513704,5423.211202612233,5408.9669578369585,5414.949132910172,5419.197285424839,"2,1,0.5,1,15",0
177,45696773,30.117773000000128,0.0006916061097034401,-0.0002689875071648873,0.00037225232078291813,0.27566130832740215,1275.0,1276.0,1275.0,1274.4951294844382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016997110770359848,0.007486030759114583,0.0015572726337594696,0.06074633050307765,0.17590879977509472,-9.795242872869318,11.2018093074825,24.927253220049973,101190.52219058156,0.9996854987781036,-0.012447107050830889,0.0016921146993157381,-0.021706200715542523,nan,nan,nan,0.0,0.0,-1.0,0.27655455582308774,-0.03473579733022527,0.47081498439598973,5412.893150512737,5424.788610864314,5423.392031127921,5416.222366308556,"2,1,0.5,1,15",0
178,45746773,30.16777300000013,-0.00020497609049553782,-0.0005021895851737905,-3.838711623696571e-05,0.27592214549788635,1275.0,1276.0,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003669401470353411,0.004779837478971469,0.00019090540198426695,0.010895517776036163,0.20867071909827403,-9.727052117059998,11.183415073217745,24.926889444918597,101190.73119692676,0.999684603789214,-0.01256993151697803,0.0017254919104335565,-0.021674285592879802,nan,nan,nan,0.0,0.0,-1.0,0.27896718298550727,-0.033748269576811596,0.47082317811594204,5418.4706719727055,5427.204082885726,5422.389467016568,5427.125737670914,"2,1,0.5,1,15",0
179,45796773,30.21777300000013,-0.0001961610803570656,0.0004545102902055832,0.0005545277322743994,0.2761579,1277.0,1276.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008128837356478477,-0.011676231073329007,-0.0025398895689041747,0.07197445367510275,0.23197688350854426,-9.802902429158555,11.226648489798263,24.926532670268408,101190.23060233347,0.999685025449037,-0.012432018703527375,0.0015772279947197578,-0.021745971406189137,nan,nan,nan,0.0,0.0,-1.0,0.27711412639487387,-0.03456309802731278,0.47051708265438524,5434.29150390625,5422.962890625,5420.443359375,5425.11279296875,"2,1,0.5,1,15",0
180,45846773,30.26777300000013,0.000495704378941836,0.00026645222035972903,6.096414236113058e-05,0.2760740481429573,1275.8714953271028,1276.0,1276.1285046728972,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018915109910747664,-0.005526700635514019,0.0024981543011682243,0.041362931145794396,0.2459989210186916,-9.670142519158878,11.332125545733579,24.92617791052793,101188.96757596685,0.9996815791812049,-0.012646731374738311,0.0014687237325657129,-0.02178805592602931,nan,nan,nan,0.0,0.0,-1.0,0.2752795810273701,-0.0352883776902023,0.472359974311781,5425.833983154259,5431.931521215805,5430.374709155324,5422.21335263673,"2,1,0.5,1,15",0
181,45896773,30.31777300000013,-3.0138896542438083e-05,0.00012447117912286608,0.00018329519298821833,0.2763201745611926,1276.0,1276.0,1276.0,1275.6375661375662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038909809437259624,0.0034424763556971153,0.0008445390832884616,0.010059567077043273,0.2280006440625,-9.740030507451923,11.389798613311429,24.925819690508323,101188.26450507539,0.9996807934056399,-0.012805559381778742,0.0015174472193058568,-0.021730049698481562,nan,nan,nan,0.0,0.0,-1.0,0.27752879187925555,-0.034886298642759876,0.472422444802542,5427.745180004936,5429.000035400402,5431.124550512661,5427.45362421876,"2,1,0.5,1,15",0
182,45946773,30.36777300000013,-0.0007777672772303777,-8.363949257428068e-05,5.228913290859268e-05,0.2766082,1276.8270397182548,1276.0,1275.1729602817452,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291388158471761,0.0018129951714285714,-0.0007496399764119603,0.10103755527242525,0.18616647083056478,-9.757366355481727,11.471238622904382,24.925462617585847,101187.28593074343,0.9996835987987989,-0.012544238591591593,0.0015955092468468467,-0.021745607696696697,nan,nan,nan,0.0,0.0,-1.0,0.27659221694054775,-0.033881705091182365,0.47057476750167004,5438.011928027302,5424.799718408229,5423.558823095756,5439.293328125002,"2,1,0.5,1,15",0
183,45996773,30.417773000000132,0.0005535641738598348,0.0005144456591319077,-8.084537628689391e-05,0.276658319737455,1276.0,1276.0,1277.0,1275.351906779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015085324818777755,-0.0028238043912455065,0.0018826644396278283,0.04087366106618735,0.16675316484669064,-9.887731639670122,11.495364597821325,24.925110192290845,101186.99362585462,0.9996824675068842,-0.012678469184282991,0.001637700846324931,-0.02171650056767634,nan,nan,nan,0.0,0.0,-1.0,0.2770203115879201,-0.03412173910764734,0.47374174423770093,5433.485252880842,5432.911130566442,5434.656435131836,5427.3308317870715,"2,1,0.5,1,15",0
184,46046773,30.467773000000133,0.00124521458557904,3.582886322765302e-05,8.51989891785557e-05,0.2764031,1275.0,1277.0,1277.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010965018497582949,0.0006226993434849484,0.0006291787165282356,0.0016461739442540102,0.21056328324544057,-9.794564624038673,11.525851337349398,24.92475235482023,101186.6299953793,0.9996769109876231,-0.013060076359939379,0.0017235923126799697,-0.021738796649659005,nan,nan,nan,0.0,0.0,-1.0,0.27651003283944564,-0.03639806270305409,0.4712014615577088,5420.687697614384,5440.734935337618,5438.337422991072,5418.009781040715,"2,1,0.5,1,15",0
185,46096773,30.517773000000133,-0.0009838163083339805,-0.0005005208577165049,0.00011193032895145629,0.27655527,1276.765337820347,1275.765337820347,1275.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053468307484138,0.0054269675577754755,-0.006712131127126764,0.007351450915706333,0.2402533189990936,-9.833704217143596,11.612464808478851,24.92440342112922,101185.59140376406,0.9996819181575264,-0.012702864966407941,0.0019093032936633159,-0.021703679389998728,nan,nan,nan,0.0,0.0,-1.0,0.27671349302497394,-0.03377864389099397,0.4705490324924081,5432.851852794882,5426.038931012856,5418.501348935034,5443.681855887267,"2,1,0.5,1,15",0
186,46146773,30.567773000000134,0.00023626015316023028,-0.00020033253965819143,2.8920969501079397e-05,0.27619472,1275.0,1276.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047360257216358835,-0.0041395824904653395,0.003549446426471816,0.07612670734372752,0.2388112066898537,-9.76282015423363,11.670124780523311,24.924062873766403,101184.90136159111,0.9996828342348754,-0.01258594067412303,0.0018290294703101168,-0.021740310525673615,nan,nan,nan,0.0,0.0,-1.0,0.276070375084857,-0.03464600493220815,0.4725187036511955,5428.540902483219,5426.32371595983,5428.526633091571,5431.968307965912,"2,1,0.5,1,15",0
187,46196773,30.617773000000135,0.0008387464936654983,0.0005931964301577366,-3.913623525413117e-05,0.27570108,1275.0,1275.0,1276.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010371575044578012,-0.0068055965320560985,-0.0036246017393939396,0.02605345932388179,0.24490332684698224,-9.750328956173302,11.734204475787735,24.92370757497738,101184.1365676016,0.9996795270107742,-0.01293113880581308,0.0016512056500626409,-0.021700901721122524,nan,nan,nan,0.0,0.0,-1.0,0.2774747148311013,-0.03500170312657406,0.4721166372726364,5420.243091210932,5423.932366284151,5437.013673583947,5414.642602148397,"2,1,0.5,1,15",0
188,46246773,30.667773000000135,-0.0006283451912364131,-0.0003547086271286232,8.001645557518115e-05,0.27572802492753623,1275.8496376811595,1275.0,1274.1503623188405,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066624590121802125,0.0065574879211908535,0.004394146094815486,0.06783419313900838,0.2958554348743491,-9.76653588182024,11.796544881944834,24.923351074707806,101183.38359345488,0.9996792084235453,-0.01290095051285521,0.0016222190325439782,-0.021734626109607576,nan,nan,nan,0.0,0.0,-1.0,0.27734025685747243,-0.03348681775663312,0.4705767136353872,5424.113502221636,5421.944915209917,5418.437037084924,5424.061147314515,"2,1,0.5,1,15",0
189,46296773,30.717773000000136,-0.0010198136587723317,-0.00011456867138341732,-0.0003605737349885479,0.2754364134425103,1275.0,1274.0,1274.6147503435639,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002106846085180944,0.0037071521694686214,0.0047759943037104895,0.045531565966788826,0.1793363203252405,-9.828139658039396,11.781228942075543,24.923002475407547,101183.56992118442,0.999685340586892,-0.012588498245147293,0.0017949666717743777,-0.02162432825713633,nan,nan,nan,0.0,0.0,-1.0,0.27736290913187855,-0.036327729476043645,0.47119186457542694,5413.83264692378,5411.656289648448,5416.838347094781,5436.2777412597325,"2,1,0.5,1,15",0
190,46346773,30.767773000000137,0.0011265902718021019,0.0005009411004998719,0.00032237458056395797,0.2752132370212766,1275.0,1275.9492437836452,1275.0507562163548,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01726604979953858,-0.015962679459625737,0.0009705489480645988,0.05136781710217893,0.13854058199436042,-9.735198598051781,11.837079436516442,24.922642541974543,101182.90145317465,0.9996812105268246,-0.012904310492508458,0.0017060116526341229,-0.02163516261913968,nan,nan,nan,0.0,0.0,-1.0,0.27630129853291385,-0.034970776947552865,0.47009299325235954,5416.809358520538,5422.907103442412,5424.322564355474,5403.775868261636,"2,1,0.5,1,15",0
191,46396773,30.817773000000138,-0.0012256451082840237,0.00010814614096770216,0.0003458972715902367,0.27541628,1276.0,1274.0,1274.0,1275.4678175092479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014919083025407006,0.00930249800123335,-0.0024053236470892945,0.05927121796250617,0.23262962925752342,-9.801974797730637,11.936235252519518,24.92229775202271,101181.70956352023,0.9996788209748892,-0.0129636423028065,0.0015793181116691285,-0.021720919672082718,nan,nan,nan,0.0,0.0,-1.0,0.27816209451246066,-0.03535098160416163,0.47120352870796034,5428.289131744402,5418.645695281952,5411.6626391906075,5413.561935485954,"2,1,0.5,1,15",0
192,46446773,30.86777300000014,-0.0005918787028485577,-0.00040314161532331735,-9.827451850985577e-05,0.27538916384615386,1275.0,1275.0,1274.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010133195891767817,0.0076485723539959135,0.002312486975303449,0.0027924672975603894,0.22001893397668548,-9.764644124624445,11.939542634504171,24.92197248422278,101181.68602600426,0.9996808535230187,-0.012767111144584198,0.0017023977681523996,-0.021734158877518624,nan,nan,nan,0.0,0.0,-1.0,0.27633098263772954,-0.034802916079924875,0.4727940786206177,5421.7035124511485,5416.2823278076585,5408.442496118189,5427.906659106434,"2,1,0.5,1,15",0
193,46496773,30.91777300000014,0.000986831685142857,0.00022765782899591833,0.00029962839881632656,0.27539067318367344,1274.4634991843393,1276.0,1275.5365008156607,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022098220201183433,-0.007550219523668638,8.581455857988165e-05,0.03721028310059171,0.18109135846153845,-9.767240183431953,12.057705717518038,24.921619764675324,101180.23664531024,0.9996771028507432,-0.013002683642231724,0.00178546252533089,-0.021758889553451434,nan,nan,nan,0.0,0.0,-1.0,0.2759618587459777,-0.03457343195665342,0.4718772782349044,5414.640413330055,5426.1609757812785,5420.091085620181,5413.593969360301,"2,1,0.5,1,15",0
194,46546773,30.96777300000014,0.0003231289072934888,0.0008870336666618076,-0.0005251341153061224,0.27552545,1275.0,1274.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007675617053491115,-0.011336349344378698,0.002280596306863906,0.03654631536804734,0.22816647271005916,-9.72188750414201,12.132472059991779,24.92125103394739,101179.35136088483,0.9996743777287066,-0.013275956369813153,0.0016295852705168648,-0.021734262325163796,nan,nan,nan,0.0,0.0,-1.0,0.2769307588489066,-0.037111261903976143,0.472376149055169,5417.823180737312,5416.351875219686,5429.539416235332,5413.158495361358,"2,1,0.5,1,15",0
195,46596773,31.01777300000014,-0.0010006699013014422,-0.0006190541620189941,-0.00020124922173408373,0.275724,1275.0,1275.0,1274.0,1276.399084184572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01760673471277719,0.011740481449841605,0.002766050248363252,0.0654872824498416,0.25688740316789865,-9.834206240760295,12.15474092938053,24.92092872466077,101179.08914867256,0.9996793309982487,-0.013030876297723292,0.0016482620374781085,-0.02165182279334501,nan,nan,nan,0.0,0.0,-1.0,0.2757651551093917,-0.034103352124466385,0.47317968398345783,5419.282364916993,5412.5065590088325,5418.1982293700685,5429.6243089600075,"2,1,0.5,1,15",0
196,46646773,31.06777300000014,-0.00026328277116279073,-7.26695861627907e-05,7.600867395348838e-05,0.27570283,1275.0,1275.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006656128680054442,0.0009516161347191288,-0.0019792515097253154,0.06716721428161346,0.19151162630536997,-9.829238185845087,12.245676032625369,24.920575725644053,101177.99770324484,0.9996803397690641,-0.01293513713399086,0.001738750741400048,-0.02165174677146981,nan,nan,nan,0.0,0.0,-1.0,0.27677395478934647,-0.03495680722524389,0.4731221289100406,5422.418435522466,5419.16565539556,5418.309161791997,5425.091341674767,"2,1,0.5,1,15",0
197,46696773,31.117773000000142,0.00020626720930120484,-0.00022242259530120482,-0.0008227022581927711,0.27572882,1274.0,1275.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006026722937891078,0.004612490790683661,0.006803779365260719,0.03545580947300116,0.18136561269756662,-9.676961762456548,12.254644791834853,24.920231521892898,101177.89490773843,0.9996775569120702,-0.013195861198015232,0.0017970020115393491,-0.021620505982921763,nan,nan,nan,0.0,0.0,-1.0,0.2760885562881105,-0.03335056724400592,0.4726434984736063,5416.817996655265,5423.617369067354,5428.6804387939455,5419.941058789118,"2,1,0.5,1,15",0
198,46746773,31.167773000000143,-2.5224900034482762e-05,-0.0006328569671034482,-0.00043253180270689655,0.27590092625862067,1274.1836985964048,1275.1836985964048,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009600368657142857,0.0044924410359285715,-0.0024064351785714286,0.0157627084,0.16334405607142857,-9.723581442857142,12.259924529953917,24.919884612903225,101177.83497695853,0.9996767781997049,-0.013255636811362518,0.001876177922085588,-0.021612143177570094,nan,nan,nan,0.0,0.0,-1.0,0.2766319853246862,-0.03469131518075314,0.4718791619732218,5419.223306176767,5424.7103782226495,5420.833131787138,5424.481987597668,"2,1,0.5,1,15",0
199,46796773,31.217773000000143,-4.776274632171124e-05,0.00032328772081283424,-1.1631791358288751e-05,0.27612966,1276.0,1275.365561497326,1276.0,1275.634438502674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003164823019062901,-0.0005065792999764655,0.005303358838960205,0.08187870436884895,0.20708719672015405,-9.847723624625587,12.283864613839242,24.91953747072094,101177.53648554036,0.9996772896868842,-0.013222943670790454,0.0018338122800744471,-0.021616862670899933,nan,nan,nan,0.0,0.0,-1.0,0.2760451532708525,-0.034844497815103945,0.47060670082491446,5428.210439453143,5426.606057299786,5426.114885034195,5421.8298350341765,"2,1,0.5,1,15",0
200,46846773,31.267773000000144,-0.00045093625627354176,-0.0001552812443463156,-6.176952561894313e-05,0.2758555,1275.1998171846435,1275.1998171846435,1275.0,1275.8001828153565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002326393599926954,0.0010284595963476987,-0.001603160420098612,-0.022323757309349893,0.19402875953981008,-9.80521938422206,12.356874051591976,24.919193388387946,101176.6700189222,0.9996780270159079,-0.013189320643444871,0.001778918816236972,-0.021607835676906197,nan,nan,nan,0.0,0.0,-1.0,0.27731830639890337,-0.03474938540360978,0.4695966090253598,5423.635853283097,5422.683511765252,5424.835505440825,5426.218484189006,"2,1,0.5,1,15",0
201,46896773,31.317773000000145,-0.00015092491713705584,-0.0003057437996548223,0.0006826060897563452,0.2759774,1276.0,1276.0,1274.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002110633748769348,0.006899414332402943,-0.004778602533367166,0.03830870337173306,0.2362308194569906,-9.817362427302715,12.449467376437651,24.918858849878937,101175.55667145885,0.9996770920070958,-0.013107141571971617,0.00182346902823112,-0.021692578388494678,nan,nan,nan,0.0,0.0,-1.0,0.27769510264637104,-0.03520239560925209,0.4724682944517199,5424.994140625,5424.8544921875,5416.8505859375,5431.1259765625,"2,1,0.5,1,15",0
