Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
202,46946773,31.367773000000145,0.0004724817054800817,3.6832948888917265e-05,-5.917920787538304e-05,0.275565418907048,1274.944345162114,1275.0,1275.055654837886,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01221835037027579,-0.003213068974821246,-0.0001708542920633298,0.022593296527834525,0.30140820861848827,-9.85184830771195,12.514970360417102,24.918516810648295,101174.76909329629,0.9996763501529442,-0.01320306055238338,0.0017679720597501912,-0.021676093779760385,nan,nan,nan,0.0,0.0,-1.0,0.2762319290246701,-0.03490928731108106,0.4714911076010163,5414.686795851939,5419.4367061709445,5426.05524469866,5419.884449055967,"2,1,0.5,1,15",0
203,46996773,31.417773000000146,-0.0003468885681433225,0.0007792391526151699,-0.0003809634293624942,0.27538383,1275.0,1274.0,1275.4754594091648,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007426918733689839,-0.005388719337247151,0.004584220003394559,-0.009140097602883049,0.2552221039339688,-9.711399261567077,12.600390872857142,24.918166916734695,101173.73895510205,0.9996771115368421,-0.013241101547368421,0.001557214937122807,-0.021632262239298247,nan,nan,nan,0.0,0.0,-1.0,0.2778271749982854,-0.035551977421937,0.47084579307941016,5420.0716602050925,5412.696291430669,5421.499097680612,5417.955003979485,"2,1,0.5,1,15",0
204,47046773,31.467773000000147,0.0003678773279773463,0.00016222509079126215,-0.0001662181613279396,0.27481710751887806,1274.0,1274.0,1275.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017266697479374495,0.0007035912091264492,-0.0003428921680911297,0.05941598601132381,0.24178751224319223,-9.811098197627393,12.620419134086246,24.917823286541523,101173.49204398597,0.99967784,-0.013188584745098039,0.0015257442292250234,-0.021635938088702147,nan,nan,nan,0.0,0.0,-1.0,0.27746589435138536,-0.036176644489924435,0.47113030160327457,5412.692001879848,5411.670319189458,5414.733898706058,5411.771904638629,"2,1,0.5,1,15",0
205,47096773,31.517773000000147,0.0005870366526439024,-6.512893080526829e-05,-0.0002459287808907317,0.27484813,1274.0,1274.4003901487442,1275.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013585577832398148,-0.0008804334591973652,0.004491793740375701,-0.0013377099758477666,0.2361828244693828,-9.70163782020005,12.694802482225779,24.9174802489952,101172.61484020759,0.9996753374332848,-0.01331475074284328,0.0015861120342066958,-0.021665884004852014,nan,nan,nan,0.0,0.0,-1.0,0.27693533377575114,-0.0344271278171973,0.47124315881850015,5411.4926709228275,5418.341727490167,5412.796186401412,5409.92185942385,"2,1,0.5,1,15",0
206,47146773,31.567773000000148,-0.0007276891423785628,9.072170242874348e-05,0.00012812236427338418,0.27482164,1275.0,1274.0,1274.0,1274.8807707747892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008192022930979133,-0.002788836493579454,-0.007702447545144462,0.03563695404093098,0.16654603858346712,-9.693479802969502,12.71810165117876,24.917141474479287,101172.34529526207,0.999677183914962,-0.013152109753108704,0.0016007987129963899,-0.021681612755515445,nan,nan,nan,0.0,0.0,-1.0,0.2772186933166217,-0.03541239083069803,0.472568013089086,5414.03243698732,5411.825794335926,5408.559599267552,5414.816696069358,"2,1,0.5,1,15",0
207,47196773,31.61777300000015,-0.000539024309255205,0.00034762541066323243,9.035403285254348e-05,0.27531496259497745,1275.5593474994635,1274.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008948592579742488,-0.005975630129828326,-0.004853003855515021,0.10921756628969956,0.22996154916738198,-9.750519845064378,12.755811051735504,24.91681805836727,101171.881478185,0.9996783449228792,-0.01298742030173522,0.0016504000531919452,-0.021724304011353897,nan,nan,nan,0.0,0.0,-1.0,0.2765220246394738,-0.03517650292519511,0.47271420227261574,5418.9518077393295,5416.79134552002,5412.14196246339,5412.710489959723,"2,1,0.5,1,15",0
208,47246773,31.66777300000015,-5.043176672692308e-05,-2.31171177e-05,0.00024222522642307692,0.27534467,1275.0,1275.0,1274.9717223650387,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951653690000001,0.007202589444230769,-0.004867976427051282,0.02899578682948718,0.25967421975641025,-9.827157555128206,12.832749248470103,24.916480509326846,101170.95809407948,0.99968,-0.012875612679347826,0.001644394205615942,-0.02171651840942029,nan,nan,nan,0.0,0.0,-1.0,0.27591502700826936,-0.034899769166420555,0.47278377796367393,5421.16064453125,5415.25244140625,5420.7431640625,5414.1044921875,"2,1,0.5,1,15",0
209,47296773,31.71777300000015,-3.2296161503921074e-05,-0.0004250176970908171,2.3055026751834026e-05,0.27553356,1275.0,1275.0,1275.0,1275.4409309385278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004486773901138088,0.008084504768588772,0.003228073997647952,0.06676780809939302,0.20518914823216994,-9.750751904400607,12.898133505861331,24.916143310856715,101170.1706907927,0.9996808147317814,-0.012811933796811741,0.0017565762391194332,-0.021705805736082995,nan,nan,nan,0.0,0.0,-1.0,0.27781119653438624,-0.035024656573570574,0.4708106305407837,5416.946393890354,5419.267222351075,5418.308622619637,5421.008204742463,"2,1,0.5,1,15",0
210,47346773,31.76777300000015,-9.228994928125e-05,-0.00075768671634375,0.00019713323034374999,0.27572346,1275.0,1276.0,1274.0,1275.925686230752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442045703503682,0.002297214776032136,-0.007717661075742022,-0.0021676166525329173,0.22040471832849812,-9.87972782927918,12.955036285697563,24.915813549524945,101169.47940105741,0.9996814970949721,-0.012744518386592178,0.0018937137183240224,-0.021701941448044694,nan,nan,nan,0.0,0.0,-1.0,0.27638227651554936,-0.03458903099335357,0.4726374421145483,5415.833325079089,5427.181972400445,5413.173168340821,5427.270294108073,"2,1,0.5,1,15",0
211,47396773,31.81777300000015,0.00012593707955102523,0.0005966122872778694,-2.301246777441433e-05,0.2755707732052793,1275.0,1275.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019203727639019793,-0.012422138672950047,0.0008589663971724786,0.035606491762488215,0.23166378377002828,-9.671755864278982,12.991499241395458,24.915468464528214,101169.04466401311,0.9996822076310862,-0.01277190430559457,0.001634265492485955,-0.02167159253792135,nan,nan,nan,0.0,0.0,-1.0,0.27727245834386244,-0.034871021218272694,0.47284913330827666,5419.560346362304,5417.493923535132,5428.0752091308805,5416.892874340825,"2,1,0.5,1,15",0
212,47446773,31.867773000000152,-0.0001435173477814648,0.0008622465678573121,-0.0005509425647783835,0.27536178,1275.0,1274.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003506960035602837,-0.0056065712085579195,0.004760844252884161,0.0490883420283688,0.23007285646335698,-9.739831948463358,13.00860178649342,24.91513153961721,101168.84475092744,0.9996829880814684,-0.012766329753834548,0.0013634419686949961,-0.02165776872919286,nan,nan,nan,0.0,0.0,-1.0,0.2767174186413466,-0.034593941935088475,0.47122947682347865,5425.634716699199,5413.30661423341,5423.852010522431,5415.362685791037,"2,1,0.5,1,15",0
213,47496773,31.917773000000153,0.0003798843884366406,-0.00029337861643114025,0.0003564767581256611,0.2752715666024963,1275.0,1276.0,1274.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004721161408629441,0.008248539014382402,-0.00019540552791878166,0.04420629017089678,0.22509800076142134,-9.81600272250423,13.055590268624712,24.91480252056735,101168.28548029823,0.9996826345358426,-0.012781430276802707,0.0014242791762740536,-0.02166445015711567,nan,nan,nan,0.0,0.0,-1.0,0.2763266890374736,-0.034485842501573015,0.47178373804746926,5414.917763061517,5424.716030053759,5415.3390717040475,5414.670971044911,"2,1,0.5,1,15",0
214,47546773,31.967773000000154,-0.0005170126616577911,-0.0005070501738041214,0.00032489811554989583,0.27516162784440845,1275.1023567467653,1275.0,1274.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007738463121815655,0.0013398813491106993,-0.00613359926864289,0.022023052473830476,0.2753904490504863,-9.72957612459472,13.145139276301766,24.91446083266477,101167.19948685153,0.9996820140197398,-0.01274517210991476,0.0017298870784656797,-0.021688758479587258,nan,nan,nan,0.0,0.0,-1.0,0.2769285944888889,-0.03430775095151061,0.47122275229563043,5415.752974438515,5423.951055859295,5408.98549113773,5421.044888207999,"2,1,0.5,1,15",0
215,47596773,32.017773000000155,0.00017431734837925852,0.000688646032001503,-0.00018576023176177355,0.2751831,1275.0,1274.0,1275.6049073610416,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305129282167037e-05,-0.018478403988713317,0.0030631411037923247,-0.001861748519187358,0.268885391986456,-9.774012115124153,13.220143431389978,24.914122940153433,101166.30489014281,0.9996841777736132,-0.01264122984257871,0.0015382902329085458,-0.021665290016491756,nan,nan,nan,0.0,0.0,-1.0,0.276562091533254,-0.03631665540311,0.4710070115783859,5421.61476938479,5407.805424658204,5419.515129907258,5414.314569360303,"2,1,0.5,1,15",0
216,47646773,32.06777300000016,0.0004218836882414307,-0.0005139670845007451,5.7810945453055144e-05,0.27551726,1274.0,1276.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006960110881385497,0.000973602175928233,0.000223855826563668,0.0223440283509843,0.1954650800473461,-9.720811103663095,13.242685100869766,24.913783030865147,101166.02821524785,0.9996827574246914,-0.012725285888395062,0.0013603051230864198,-0.021697811017283953,nan,nan,nan,0.0,0.0,-1.0,0.2769640090061109,-0.0346043551947423,0.4716183001890926,5414.678847190122,5422.761029918377,5420.386541104413,5418.052277476937,"2,1,0.5,1,15",0
217,47696773,32.117773000000156,-5.110889699629538e-05,0.0003108027188565078,-0.0009223279580439615,0.27555005248209435,1274.5874074074075,1274.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006518807166501977,-0.013441092979743084,0.0025821413124999994,0.016784891286287056,0.23598528363636365,-9.780686131422925,13.265071286681716,24.91343903160271,101165.7653809255,0.9996832277104875,-0.01273303279271295,0.0013035492980305267,-0.02167168449630724,nan,nan,nan,0.0,0.0,-1.0,0.2768658783337427,-0.03501633072456649,0.47175526835781306,5416.8076345215395,5421.379839038083,5422.73186477051,5422.159836328094,"2,1,0.5,1,15",0
218,47746773,32.16777300000015,-0.0005839847142857142,0.0003139271451190476,0.0005187177071428571,0.27538547,1276.0,1275.0,1274.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009497814853448276,-0.002435617577586207,-0.002438483726724138,0.04697722538793104,0.22568791862068965,-9.703045896551725,13.365651512577498,24.913113329147414,101164.57093946215,0.9996836070096331,-0.0125589121276901,0.0010600965083828653,-0.021767094916991185,nan,nan,nan,0.0,0.0,-1.0,0.27687634927452753,-0.03494193878078736,0.4710536440819727,5428.195612329136,5419.2013101562525,5411.256855151325,5416.249996240201,"2,1,0.5,1,15",0
219,47796773,32.21777300000016,0.00030582077685967777,3.87649023067943e-05,-0.000217360374186318,0.27551547,1275.0,1275.0,1275.3723155929038,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066483533726699375,-0.0033124819733006314,0.0019123628854239663,0.02017020868675543,0.20253212100911003,-9.80396133216538,13.3584271658685,24.91279517092043,101164.64812252333,0.9996839418262494,-0.012588307850537132,0.0009538776626015881,-0.021741224194535263,nan,nan,nan,0.0,0.0,-1.0,0.2751684970219392,-0.03478207496650153,0.4710300142561925,5415.57312667407,5415.930637904603,5425.803413992773,5418.433671735499,"2,1,0.5,1,15",0
220,47846773,32.26777300000016,-2.8922359506072876e-05,-0.00046841176840334005,0.00044592969906022265,0.27576299482287453,1275.0,1276.0,1274.0728560586897,1275.0728560586897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019330114608453557,0.001024332291065553,0.002953997889167299,0.08277223595292331,0.23204232691470514,-9.889228802581625,13.396253946264391,24.9124617062698,101164.1785658271,0.999683746141016,-0.012661511305534496,0.0009402068028961334,-0.021708359560272932,nan,nan,nan,0.0,0.0,-1.0,0.2776414269266033,-0.03390145539313806,0.47102473623075813,5418.119881225647,5423.851563305611,5419.911647094752,5421.578127587917,"2,1,0.5,1,15",0
221,47896773,32.31777300000016,-0.00043630325061134296,-0.00031110555315737786,-0.00018256848533022342,0.2758013,1275.0,1275.0,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008121234834683359,-0.0014019105564639176,-0.0003654957223858616,0.03256761426215022,0.22184278535346097,-9.823789078792341,13.514409277118496,24.912126530910715,101162.76144385962,0.999687655836815,-0.01243496626935365,0.0008958739319759155,-0.021663651310641435,nan,nan,nan,0.0,0.0,-1.0,0.27757768036858005,-0.034230574960725076,0.4699902666223565,5425.073616284197,5417.7353171631,5421.547453540022,5427.286947290025,"2,1,0.5,1,15",0
222,47946773,32.367773000000156,0.0006785785221932114,2.708629870926893e-05,0.00012178077246736293,0.2757849,1275.0,1276.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008721015037859008,-0.008229391174281984,5.1855357506527404e-05,0.09211059833942559,0.19974569506527415,-9.682948746736292,13.570860420125468,24.911789552644354,101162.10108299182,0.9996874133359396,-0.012449778216314829,0.0008346673045973417,-0.02166675271774824,nan,nan,nan,0.0,0.0,-1.0,0.2780111351630785,-0.035841700536676555,0.47169032802887717,5423.004648120098,5426.475453735362,5427.71782309572,5419.263976879866,"2,1,0.5,1,15",0
223,47996773,32.41777300000016,-0.0002126137591312788,0.0002453594071584567,-0.00016784492037369571,0.27609262,1275.6456310679612,1275.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005976437371116505,-0.0014600271833737865,-0.00464321145973301,-0.03440106022815534,0.2672303457645631,-9.811051578883495,13.555880051539912,24.911459084642782,101162.2616300021,0.9996880401599613,-0.012484536613669413,0.0008389923414202617,-0.021618257234367427,nan,nan,nan,0.0,0.0,-1.0,0.2779319838260159,-0.03374120860322647,0.4703991723553196,5423.594260498093,5421.2148089843595,5426.268212475534,5428.784902148455,"2,1,0.5,1,15",0
224,48046773,32.467773000000165,-0.00020859785684749748,-8.83023872841787e-06,0.00036312083648807524,0.2757896,1276.0,1275.0417925478348,1274.9582074521652,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008649858236775818,8.733671563895885e-05,-0.008488004737363561,0.06642288453232577,0.2157826044366079,-9.767991744920236,13.585516561210197,24.91112764151648,101161.93350359511,0.9996886987567204,-0.012338687826612902,0.0008928714346270161,-0.021670699197916667,nan,nan,nan,0.0,0.0,-1.0,0.2755351561695562,-0.03315471474432579,0.4710088578886678,5423.967403320276,5419.944478930662,5418.506882739345,5428.404965478468,"2,1,0.5,1,15",0
225,48096773,32.51777300000016,0.00018784556532679738,-0.0001819362589019608,0.0005451631369281045,0.2757743571568627,1275.4753645047763,1276.0,1275.0,1274.5246354952237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002850645888531187,0.004127901753093561,-0.008332801937625754,0.029278921915995976,0.25714971574698187,-9.723042759305836,13.700535883884363,24.910776070236384,101160.55869509662,0.9996875255065195,-0.012476636668004012,0.0008853048102808425,-0.02164385745887663,nan,nan,nan,0.0,0.0,-1.0,0.27827933565170837,-0.03459424420626886,0.4706414843541322,5419.571313403405,5424.416203051808,5425.512496997023,5421.861914672788,"2,1,0.5,1,15",0
226,48146773,32.56777300000016,0.000688533051068331,0.00031312290592764967,0.0002879656086312672,0.27591944,1275.0638883012482,1276.0,1276.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006023760023820605,-0.008610039767928918,-0.007797922553395388,0.026956385903744447,0.2557236982335519,-9.752372094245823,13.773684400893163,24.910442058513684,101159.66812435589,0.9996834929681528,-0.01265483627983015,0.0008144986239660298,-0.0217283864895966,nan,nan,nan,0.0,0.0,-1.0,0.2773443300808926,-0.036094302049000465,0.4708090370469549,5426.3665950151035,5432.641149036752,5426.068990123443,5414.513372003695,"2,1,0.5,1,15",0
227,48196773,32.61777300000016,-0.00018276380186766985,-0.0003072433785284355,-0.0002944951346293428,0.2763156777826953,1275.0,1275.5857805255023,1276.0,1276.5857805255023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00538592984222173,-8.367666901969422e-05,0.0002113199222682009,0.006167057333923434,0.23632262461606549,-9.839509635760123,13.810589878905564,24.910115250073183,101159.21502254055,0.999685205470929,-0.01258195858914396,0.0007394679752156189,-0.02169732462218408,nan,nan,nan,0.0,0.0,-1.0,0.27833472790438607,-0.03452303161874313,0.4712077188340493,5427.584338208007,5426.621887133793,5426.851251245085,5428.236029809593,"2,1,0.5,1,15",0
228,48246773,32.66777300000017,-0.00132134968113879,6.935386711581089e-05,6.148379407117437e-05,0.2764881944789019,1277.0,1275.0,1275.0,1276.871038806982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006249162809152543,-0.012452937525423728,0.0009754125439322035,0.07148554169491525,0.1829164490576271,-9.776929392542373,13.869771149699735,24.9097774768449,101158.51877791893,0.9996894732903883,-0.01227683529598237,0.0006278505458213256,-0.02167834198779454,nan,nan,nan,0.0,0.0,-1.0,0.2766432073274496,-0.033972922406577656,0.4706039510843328,5437.039100512725,5422.131453588866,5422.569073388717,5438.222415063407,"2,1,0.5,1,15",0
229,48296773,32.717773000000165,0.0009669405652360417,0.0007188104744008171,3.060539601225604e-05,0.27635667,1276.0,1276.0,1277.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015200984513268314,-0.006669991848809254,-0.004285530200884555,0.00766820468632343,0.2098663860444545,-9.862521379677931,13.941944412171694,24.909439420018167,101157.64518377364,0.999687372411283,-0.012431515010919016,0.0004163564359963603,-0.021692664119199272,nan,nan,nan,0.0,0.0,-1.0,0.27919889545498666,-0.03297784548730891,0.47067113352099005,5434.529229858368,5428.500131665119,5434.5105098388685,5420.116747778252,"2,1,0.5,1,15",0
230,48346773,32.76777300000016,-1.427231524332419e-05,-0.0012536312053905666,-0.00018341008661342645,0.2760391261741951,1274.0,1276.0,1275.032193661093,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003624136617215569,0.015564574221556887,-0.006296059548949601,0.0013733130849800448,0.29351407983532934,-9.75530946506986,13.93477956792684,24.909107477703404,101157.72985914962,0.9996845163468726,-0.012691592177672566,0.0006001023953899825,-0.021668267533516073,nan,nan,nan,0.0,0.0,-1.0,0.27836016213453796,-0.0350269624111073,0.4707507821983386,5414.1592488525675,5434.688915234356,5428.792699194283,5430.651951708998,"2,1,0.5,1,15",0
231,48396773,32.817773000000166,-0.0006909394763636364,-5.604279694460227e-05,7.303965712855113e-05,0.27580568,1276.0,1275.0,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008984796571969697,-0.0025429547502367426,-0.0015299599753314393,0.044797875856297346,0.24937251277462122,-9.886068462831439,13.994240255000001,24.90877267,101157.0253,0.9996865,-0.012538865226584674,0.0007481154723036897,-0.02166420462015137,nan,nan,nan,0.0,0.0,-1.0,0.2779410700458458,-0.034480288502853666,0.47064180461686006,5425.258449172293,5420.51881821981,5420.228904436377,5431.170428222654,"2,1,0.5,1,15",0
232,48446773,32.86777300000017,-5.98292318473086e-05,0.00020445581760669096,-0.00035710291370791335,0.27553144,1275.0,1274.0834048027443,1275.0834048027443,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026633231236605232,-0.004373651286840977,0.00543593464462066,0.08112990494213458,0.2236851756193742,-9.759537044149164,14.041429104892286,24.90843317067317,101156.45005836949,0.9996880945415595,-0.012410606822622107,0.0005862500691516709,-0.021665247149957153,nan,nan,nan,0.0,0.0,-1.0,0.27768880894633474,-0.03475669506972062,0.47177055407080076,5427.574363061517,5414.990232495195,5422.823527368156,5420.150819360265,"2,1,0.5,1,15",0
233,48496773,32.91777300000017,0.0008700885314989837,0.0002797861939176829,-0.00034238672615599593,0.27568379725863823,1274.436737804878,1275.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006822903598170732,0.005991165682520325,0.003807650089227642,-0.004239272558130081,0.20917619156504064,-9.854173158536586,14.066242202781577,24.90809513828906,101156.15665883305,0.9996842126078133,-0.012667137989852867,0.0005604375358701166,-0.02169776329223744,nan,nan,nan,0.0,0.0,-1.0,0.27707007576789233,-0.03413064175095384,0.47263548098318725,5418.311940820252,5422.998737280267,5429.38168779294,5414.528579589881,"2,1,0.5,1,15",0
234,48546773,32.967773000000165,-0.00020199398113547194,0.00016620091537502884,0.00015861724275098083,0.2755103151742442,1275.0,1274.8719132240942,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017066221191312388,0.004891096002495379,0.004615134420448244,0.026230378939463957,0.23705449335027726,-9.749243952865065,14.148434751717538,24.907756496679742,101155.17556157307,0.9996843441536697,-0.012704413466513761,0.0007151683174655963,-0.02166587747614679,nan,nan,nan,0.0,0.0,-1.0,0.2785803088888889,-0.03617978240940402,0.47079543767894577,5417.766299455984,5419.971747721377,5421.007422549226,5418.924056663853,"2,1,0.5,1,15",0
235,48596773,33.01777300000017,-0.0007017807499178348,-0.000595853815853069,0.00037796859711938135,0.27573685070082166,1276.0,1275.577192558589,1274.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004176718924033817,0.01745772314009662,8.618911231884083e-05,0.03069101189045894,0.2768381666304348,-9.697769631642512,14.252569804734767,24.907416393926383,101153.91872819002,0.9996853764069263,-0.01245788406060606,0.000988398960865801,-0.02175177215151515,nan,nan,nan,0.0,0.0,-1.0,0.27849228210303645,-0.03480613914371337,0.4710788240800317,5426.244394946285,5421.350982128918,5411.590759863312,5426.266769824254,"2,1,0.5,1,15",0
236,48646773,33.06777300000017,0.00044878505639889195,0.00023691155407202217,-3.234975958448754e-05,0.27570814,1275.0,1275.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007310598353009318,0.007363532021153362,0.0017661311828506671,0.0642845599833795,0.22177203681692267,-9.78201442709645,14.302468983303292,24.907093860677357,101153.32654321223,0.9996850317322239,-0.012479286257186082,0.0011672777444024205,-0.021742840488653555,nan,nan,nan,0.0,0.0,-1.0,0.27662865591020097,-0.03441272767683476,0.4707284207643203,5420.559311181624,5424.323751611349,5424.867701123085,5419.8120180419355,"2,1,0.5,1,15",0
237,48696773,33.11777300000017,-0.00046987818127059946,-0.0002587859629806544,7.105794497253395e-06,0.27570963,1275.0,1275.0,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020539618307545368,0.004120046456446992,0.00425402815530086,0.06931885329512893,0.2284080565329513,-9.835743964660937,14.325536944787725,24.90676687048691,101153.0521636215,0.9996830944393976,-0.012531238881424815,0.001401971377551996,-0.02178776626105666,nan,nan,nan,0.0,0.0,-1.0,0.2784745312688006,-0.03462291893945237,0.47068231689934437,5418.529590425022,5425.55249467532,5422.713996326299,5425.767852911128,"2,1,0.5,1,15",0
238,48746773,33.16777300000017,-0.00032617776553664626,8.56058039028817e-06,0.0006918839445427728,0.2754472,1276.0,1275.0,1274.0,1274.04062641852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034778287881552074,-0.005050390142069435,-0.0034468844236215115,-0.04357450284955752,0.22910042557522123,-9.76783033560245,14.370652208844879,24.906419584359618,101152.49591216411,0.9996846359489633,-0.012455522037366142,0.0014241164746867168,-0.02176094166210982,nan,nan,nan,0.0,0.0,-1.0,0.2780675636774942,-0.03500816613341067,0.47110627605568445,5418.8203125,5418.2763671875,5422.36474609375,5423.58154296875,"2,1,0.5,1,15",0
239,48796773,33.21777300000017,-0.00015177483234439835,0.00037477027310373447,-0.0005111891027717842,0.2754439,1275.0,1274.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005024163943983403,-0.0027809265995850617,0.004401529997399723,0.014301165504287689,0.29117670837344395,-9.794176381742739,14.427731105639786,24.906086326057814,101151.81481732531,0.9996864705780846,-0.012360688243313201,0.0013545821049180328,-0.02173484293874029,nan,nan,nan,0.0,0.0,-1.0,0.27844202897151155,-0.033268704467646175,0.47060982915047195,5419.580087919296,5411.555680491697,5421.202333438729,5421.075939826506,"2,1,0.5,1,15",0
240,48846773,33.267773000000176,0.00048700213898143855,1.1884139156032483e-05,0.0004932772627842227,0.27532917,1275.0,1276.0,1274.9587102760381,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00602262682575406,-0.001197349175336427,-0.008197410823341068,0.060825842293967515,0.2544379767285383,-9.781329544779583,14.479698566574257,24.905755982435643,101151.19745049505,0.9996844718430034,-0.012577225444254835,0.001421144929920364,-0.021697367985210467,nan,nan,nan,0.0,0.0,-1.0,0.27493210400115,-0.0348870699420897,0.4722058450131428,5413.312719580121,5420.6607302245575,5420.557628344699,5416.381948193371,"2,1,0.5,1,15",0
241,48896773,33.31777300000017,-0.00021933889401908933,-7.31561603377533e-05,-0.00033152840859644735,0.27503709752314237,1274.0,1274.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005971390006406407,0.005572583071321321,0.001584110385985986,-0.002619676981731732,0.22065699616116116,-9.76034789914915,14.511516763473574,24.905433535292072,101150.79788143255,0.9996863105605606,-0.012521266025025025,0.001481303755005005,-0.021642203117867867,nan,nan,nan,0.0,0.0,-1.0,0.275805007511764,-0.03252726347616514,0.47139837856131594,5418.111610498042,5409.649251342758,5415.984194238243,5416.3415355713,"2,1,0.5,1,15",0
242,48946773,33.36777300000017,0.0008841713316700382,-0.0005468802353382783,0.0003783337088604181,0.27490675,1273.8559226792538,1275.8559226792538,1274.1440773207462,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011466712073544617,0.010688741806922903,0.004445863421443021,-0.05228751883164756,0.18115505806248597,-9.842194443919983,14.563286675843337,24.905098594004663,101150.18427661009,0.9996866831293706,-0.012561893481971153,0.0016901534902753496,-0.021583158945148603,nan,nan,nan,0.0,0.0,-1.0,0.27766997653835435,-0.034619164028900126,0.4703565287142232,5405.324868188427,5417.803516577204,5413.104121752935,5418.0259274413565,"2,1,0.5,1,15",0
243,48996773,33.417773000000174,0.00027663083650947555,0.00027221920963420006,-7.167846392243279e-05,0.27461407,1274.0,1274.0,1275.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007845329956435642,-0.01030520814750275,0.000532836485719692,0.036472592371177115,0.2508132697139714,-9.831263012541253,14.587877084955753,24.90476549557522,101149.89273274336,0.999684,-0.012807501434070896,0.001747984234341838,-0.021562524214269588,nan,nan,nan,0.0,0.0,-1.0,0.2779414995280407,-0.03433119292391618,0.4709214435091127,5400.771840600653,5416.602356420835,5413.214804541006,5409.07925559081,"2,1,0.5,1,15",0
