Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
244,49046773,33.46777300000018,-0.0003969382869771242,0.00026893318681372547,0.00019525851937908495,0.27463812,1275.0,1274.0,1274.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009352985943977592,-0.010923364324229691,-0.0004436512478641457,-0.030752521133053223,0.15643716158963586,-9.564420759803921,14.716521455139507,24.904435652652154,101148.36224532424,0.9996861645813282,-0.012599713101780558,0.0015316415311838307,-0.02159634981713186,nan,nan,nan,0.0,0.0,-1.0,0.27660484844064387,-0.03446712739185111,0.47209795561368206,5413.3291282552445,5406.507727887843,5408.140924386129,5409.273841099378,"2,1,0.5,1,15",0
245,49096773,33.517773000000176,-0.0008679590833992095,0.0005196203420948617,0.0003198791080632411,0.27501081256917,1276.0,1274.0,1274.0,1274.457902835788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022920577052816127,-0.010266194779750165,0.0012392746303221565,0.03478318936598729,0.26654550926145076,-9.639758091825554,14.733205968033799,24.904096624546646,101148.15940948376,0.9996902721768555,-0.012269116280397022,0.0013587392646289196,-0.021611714480261675,nan,nan,nan,0.0,0.0,-1.0,0.2758680682318969,-0.03393602190256183,0.46985516673330374,5422.413101269538,5405.069377124049,5408.231725463929,5419.2221656738,"2,1,0.5,1,15",0
246,49146773,33.56777300000017,0.0010316255154015133,0.00029686468086331466,-0.0005276967494020014,0.27535562170612643,1274.0,1275.0,1276.0,1274.0749328777154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013903147495972663,-0.0018805639952160116,0.005402452914168904,0.038428663375030515,0.1996317295777398,-9.725491594337319,14.8093157348843,24.90375918636477,101147.2473117691,0.9996870899610137,-0.012573048136452242,0.0011325297366228072,-0.02159925336208577,nan,nan,nan,0.0,0.0,-1.0,0.27610221848633776,-0.03447544180455082,0.4726262127236092,5414.105521856332,5416.970249628013,5426.313835612048,5410.407204613107,"2,1,0.5,1,15",0
247,49196773,33.61777300000018,0.000837034008970297,-0.0004868281824554456,0.00038371878299009904,0.2756798,1274.4472772277227,1276.5527227722773,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00212906904060411,-0.0007967030450359001,-0.002002929395191879,-0.011448760841792527,0.20130354382520427,-9.774753548898241,14.87956608051434,24.903424231901578,101146.40588441967,0.9996822601140307,-0.012882248771938522,0.001214256804164601,-0.021635008491571642,nan,nan,nan,0.0,0.0,-1.0,0.2772984398508044,-0.03614885002023872,0.4711274223975091,5415.725394775418,5431.849372656182,5422.842329443352,5415.614708520559,"2,1,0.5,1,15",0
248,49246773,33.66777300000018,-0.0008440949750453015,9.410158958011907e-05,0.0005132488004400725,0.2757999,1276.0,1275.0,1274.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017634360666666668,-0.0025210917565891473,-0.001280624803875969,0.035146293100775196,0.2302484911627907,-9.762799426356588,14.91820448251087,24.903088877342118,101145.93404835345,0.9996850796968905,-0.012650696847661354,0.0012264133913509276,-0.021640823617454924,nan,nan,nan,0.0,0.0,-1.0,0.2781609563701462,-0.03371479949081454,0.4710512813938025,5427.6388903077,5422.753226342775,5412.541693334891,5422.231255468712,"2,1,0.5,1,15",0
249,49296773,33.71777300000018,0.00042391921965963936,0.0007586810242824485,-0.0005773887620650241,0.27596200131064264,1275.0,1275.0,1277.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002116046158699518,-0.008830462532893065,0.002837412837993396,-0.03443539194081788,0.23601346013462027,-9.812433390652782,14.948836874597575,24.902757265899407,101145.55730726967,0.9996869794259589,-0.012456301016256032,0.0010002957462026923,-0.021676068762255526,nan,nan,nan,0.0,0.0,-1.0,0.27904862177161155,-0.03375966413686232,0.4719309811632871,5429.729431372049,5420.263734668025,5426.180085986335,5418.4513282714925,"2,1,0.5,1,15",0
250,49346773,33.767773000000176,0.00024773854285427136,-0.0006750819211859296,-0.0001314759202110553,0.2761939,1275.0,1276.0,1275.8394875659383,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003637867790201005,0.004731037798743718,-0.0020575690238693466,0.05904457947487437,0.20822788952261306,-9.800584067839196,15.03844992453197,24.902422090787148,101144.51072688037,0.9996858722711268,-0.01246685297887324,0.0011086014117957746,-0.02171475495422535,nan,nan,nan,0.0,0.0,-1.0,0.2765003160906394,-0.03598105118308466,0.4709497832652535,5429.98779296875,5428.13427734375,5422.04833984375,5421.89013671875,"2,1,0.5,1,15",0
251,49396773,33.81777300000018,-7.733034322438754e-05,0.00019393404373756497,7.345556531440237e-05,0.27625542937268005,1276.0,1276.0,1275.6800296956199,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002331301534937523,-0.0032440335502041326,-0.001197324109414821,-0.0290758068217246,0.22461127784733392,-9.747958975875294,15.095695572627998,24.90210632851772,101143.82132894738,0.9996840226631983,-0.012486011582373344,0.001235552221107395,-0.021782545618233617,nan,nan,nan,0.0,0.0,-1.0,0.27743240334645175,-0.034530090608247854,0.47195447699392923,5429.616704833996,5434.507932678191,5422.265367919994,5428.799634796106,"2,1,0.5,1,15",0
252,49446773,33.867773000000184,0.00027063333146964855,0.0006563013631888978,-0.00010417279651357827,0.2763001,1276.0,1275.0,1277.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055427012066773295,-0.011870176787085166,0.006863264174930028,0.09562560286785286,0.3069133250839664,-9.836065966813276,15.083848458442496,24.90178139782435,101143.97110661806,0.999685189012149,-0.012511246165903206,0.0010206419895040827,-0.02172429946265684,nan,nan,nan,0.0,0.0,-1.0,0.2773988264156437,-0.034519887793682376,0.47064694847396765,5428.299658789018,5423.723124877891,5435.8925344238805,5424.554024536161,"2,1,0.5,1,15",0
253,49496773,33.91777300000018,-0.00017596650869077305,0.00011469580791770573,7.675113750997508e-05,0.27611583,1276.0,1275.6008476689105,1275.3991523310895,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01013728479930192,0.004601735642931938,-0.001674635017801047,0.0006505654694589913,0.22311363668411868,-9.922901003490402,15.138193533367822,24.901451625107775,101143.29964706558,0.9996869062347371,-0.012456562877398455,0.0009881913101918763,-0.02167845327959133,nan,nan,nan,0.0,0.0,-1.0,0.2781448528838983,-0.03404288174516949,0.4724615903610169,5427.37219201659,5424.662158935587,5429.569410318937,5428.6455034383325,"2,1,0.5,1,15",0
254,49546773,33.96777300000018,-0.0001052177285267857,-0.0006587254716889881,0.0002514136359747024,0.27581435,1275.0,1276.0,1274.973837569746,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032727956380037195,0.005414728525356479,0.0009442073497954121,0.002495867685120893,0.20620802191940485,-9.69715946100434,15.216877092059983,24.901115233279246,101142.35739546742,0.9996882563176807,-0.012268084825424358,0.0012061076668814273,-0.02171699744133317,nan,nan,nan,0.0,0.0,-1.0,0.278709819583028,-0.03440176697728272,0.4711527143265426,5422.083958520476,5428.412711523437,5416.64335146483,5430.70115083008,"2,1,0.5,1,15",0
255,49596773,34.01777300000018,0.000693726825575411,0.0006885735134143436,0.0006008899788610912,0.27564,1275.5421227986674,1276.0,1276.0,1273.4578772013326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00444573532374582,-0.01176791685451505,-0.004442338355518395,0.036771447219063544,0.232793576270903,-9.86491697658863,15.250325759021983,24.900775691662975,101141.9516277143,0.9996877924814127,-0.012310236969563198,0.001146769401510223,-0.021716029690055764,nan,nan,nan,0.0,0.0,-1.0,0.2785513112588914,-0.03422531980773602,0.473221545758239,5419.8677217774375,5421.481657592785,5425.918793334937,5419.141285082905,"2,1,0.5,1,15",0
256,49646773,34.06777300000019,-0.0005167032326511853,0.00013035130933720368,-0.0005488170281277213,0.2756745607595549,1275.0,1274.0,1275.8420798065297,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011685204090205563,0.00488265391961306,0.006453576007037485,0.05888534058307134,0.17962653399274486,-9.96947847859734,15.276834007356072,24.900437939602774,101141.63667660381,0.9996902499154181,-0.012231732591710972,0.0010242344363218946,-0.02165103923078782,nan,nan,nan,0.0,0.0,-1.0,0.27803215871764236,-0.03469344014934289,0.47205786612504974,5420.182099097838,5410.331863537015,5426.049488443971,5425.630383603035,"2,1,0.5,1,15",0
257,49696773,34.117773000000184,-0.00042481473002063745,-0.0004566935372506306,-0.0005574936968355882,0.27536055,1274.0,1274.0,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005591556097477064,0.009918252961009174,0.004894426991972477,0.004808926600917432,0.1654180569495413,-9.940416474770643,15.301766565474763,24.90010409087273,101141.34375409967,0.9996926758541619,-0.012105129986241686,0.0011332753283879843,-0.021605483570740654,nan,nan,nan,0.0,0.0,-1.0,0.27825415781411583,-0.03463488577042399,0.47103377210444675,5415.170785034122,5412.374436572273,5417.67958068849,5423.985913500968,"2,1,0.5,1,15",0
258,49746773,34.16777300000018,0.0007143690832103591,-0.00038526920034204735,-0.00033530166837527487,0.24788841418519422,1246.5005500550055,1248.0,1248.0,1247.4994499449945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008851231273126677,0.010006485477910667,0.002873145595069563,0.007880666352941178,0.1909108155479619,-9.443925841835489,15.379719959744888,24.899776852424168,101140.39578429559,0.999690675618103,-0.012242106860012399,0.0012937761956726597,-0.021612529150650962,nan,nan,nan,0.0,0.0,-0.8882114575839029,0.27668006449909244,-0.033546936028005875,0.47124317374708274,5146.72998046875,5160.8095703125,5155.30126953125,5151.689453125,"2,1,0.5,1,15",0
259,49796773,34.217773000000186,-0.0005198132326628749,0.0005500141916623578,-0.0006908677337125129,0.2509035,1250.5060676478183,1249.0,1251.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366053566649377,-0.007739629666001037,0.004411475383584025,-0.0019910776836099594,0.2064046679719917,-8.719427042531121,15.458627928498975,24.89946572094314,101139.45070302961,0.9996926427177177,-0.01218695040915916,0.0012780925013513513,-0.02155285825975976,nan,nan,nan,0.0,0.0,-0.7601933535587577,0.27654914822889715,-0.033850832327778996,0.4725285354983556,5138.109698169128,5127.707815429708,5141.201087500088,5138.69068547377,"2,1,0.5,1,15",0
260,49846773,34.26777300000019,-0.00015330188808156104,8.379168664327999e-05,-0.00013062342956478843,0.23919596,1239.0,1238.0,1239.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019208377608787546,0.006651925792589344,-0.0022183026071037047,-0.014663820434115325,0.216165297985091,-8.903321142951107,15.46080961169686,24.899163769616123,101139.42877497525,0.9996955524775466,-0.011952141863964951,0.0012036306494414022,-0.021555569125082146,nan,nan,nan,0.0,0.0,-0.6901091153833633,0.2775879671593514,-0.034232548040640236,0.47185840763161185,5104.3766835931865,5090.954668944901,5094.30577070262,5101.454700976067,"2,1,0.5,1,15",0
261,49896773,34.31777300000019,0.0005905236130296128,-0.0007997871256127562,-0.0006828004668701594,0.24390827,1242.0,1244.0,1244.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011319081512317518,0.009854250634580293,0.00548894446259124,-0.007778746525091241,0.24765767226277371,-8.594973015282847,15.506786864066079,24.898868317002997,101138.87447495645,0.9996924796111356,-0.012172127611577552,0.0014165789990278391,-0.021562038093680954,nan,nan,nan,0.0,0.0,-0.6200248772079688,0.27708860405637437,-0.03468775967048782,0.47257301542156716,5043.985162768653,5063.969537353668,5052.509201831262,5054.502481689641,"2,1,0.5,1,15",0
262,49946773,34.367773000000184,1.834043596921831e-05,0.00045084417119481575,-0.00023382585948967193,0.25085175,1250.134008097166,1250.0,1251.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00088948536732132,-0.0012139939824559627,0.0018896141224134441,0.05419245022899372,0.288217666596477,-8.689265260376594,15.579116,24.898597866171006,101138.0098566118,0.999689482521281,-0.0124116363867045,0.0015076646185245238,-0.021555147311511955,nan,nan,nan,0.0,0.0,-0.566613210145631,0.2774186923672634,-0.03347593295570365,0.47112475853129493,5110.060404906834,5113.428713427236,5118.220341747537,5108.781236107929,"2,1,0.5,1,15",0
263,49996773,34.41777300000019,-0.0011197345106430652,0.00010615659619090297,0.00035453158734035403,0.24530423,1246.0,1244.0,1244.0,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010549562259076647,0.003967048918422232,-0.0004106238245629763,0.014837452965710443,0.1832503871335724,-8.640565043702376,15.596709908598575,24.898350769596203,101137.79025938243,0.9996892286812948,-0.012288030344340646,0.0014397165853573756,-0.021644521882467956,nan,nan,nan,0.0,0.0,-0.5158049577184466,0.2767741320769608,-0.036056734359999995,0.472402217152451,5081.035341870253,5066.161634423961,5063.830893359527,5068.744348242398,"2,1,0.5,1,15",0
264,50046773,34.46777300000019,-0.00014977008795774647,7.93391247887324e-05,-0.0007046667591549296,0.2505271,1249.0,1249.0,1251.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002558811425083154,0.004055005264253571,0.004552638874212482,0.007782583774603795,0.24275618166699275,-8.927376366073174,15.649732841794442,24.898115673077964,101137.16017716855,0.9996885905930676,-0.012309136684431978,0.0014955271195351632,-0.021655228195551997,nan,nan,nan,0.0,0.0,-0.458277777857093,0.2770541099450765,-0.033877257565319736,0.4713023899568458,5123.298043872244,5118.000964184813,5126.427400415239,5123.725251172058,"2,1,0.5,1,15",0
265,50096773,34.51777300000019,0.0003730009287131051,-0.0010311923964580873,-0.0003571266180448642,0.24219191473435656,1240.0146849834202,1242.50734249171,1241.50734249171,1242.50734249171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008970141185447674,0.01213428665792582,-0.004179319033947555,0.03483325757476966,0.22799791653673518,-8.952359456413891,15.69659041508147,24.897890301629403,101136.60443577112,0.9996846230056111,-0.012603383312027323,0.001734017941815077,-0.02165421005635521,nan,nan,nan,0.0,0.0,-0.4003905619111767,0.2756806997839077,-0.03436220091331751,0.47166682056233117,5059.285419726437,5078.105512597486,5068.1202957761025,5068.82259472639,"2,1,0.5,1,15",0
266,50146773,34.56777300000019,-0.0006986907171133212,0.00029203227058099973,-0.00022083196029704265,0.24710486277937713,1247.4095138251867,1245.4095138251867,1246.4095138251867,1247.4095138251867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004588639902237927,-0.005542081902591284,0.0029911369647232042,0.017051581968197883,0.2161425668786808,-8.79603291401649,15.69602335804475,24.89768491611691,101136.59804886165,0.9996843032163896,-0.012644263532137713,0.001750091539599424,-0.02164211234677314,nan,nan,nan,0.0,0.0,-0.35486665329637346,0.27612130941182245,-0.03421104077224077,0.4714658946789081,5087.705048805083,5076.228042364431,5080.235076730032,5087.880537109521,"2,1,0.5,1,15",0
267,50196773,34.61777300000019,0.0008955194062562813,-6.42049998241206e-05,0.0006434976188944724,0.24257417,1242.0,1243.0,1242.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00997597794469866,-0.0014649459478794642,-0.0063325159671875,0.01576227748046875,0.17919537374441966,-9.012475664620535,15.737629560783628,24.897499865838725,101136.09364351933,0.9996813566239554,-0.012734754153760445,0.0017483172959888579,-0.021726659144846797,nan,nan,nan,0.0,0.0,-0.31116697,0.2759357745723569,-0.033791077674431395,0.46987280433741563,5081.164962475306,5084.142319848386,5074.918384985108,5072.350373290686,"2,1,0.5,1,15",0
268,50246773,34.667773000000196,0.00020879383577057358,2.2867374777805486e-05,0.0002795098935735661,0.24756548,1247.0,1247.0,1247.0,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007439664007107233,-0.0009727624550723192,0.0006749306785112218,0.026884999971072323,0.2216800045062344,-8.840422165336658,15.763020270150104,24.897323727569827,101135.79042827284,0.999676990666334,-0.012959857945096081,0.0016910968963563763,-0.02179837997005241,nan,nan,nan,0.0,0.0,-0.31116697,0.2777043901137583,-0.03448191746014166,0.4721458364528869,5083.029825415273,5090.455213720881,5088.035925634985,5078.933426123343,"2,1,0.5,1,15",0
269,50296773,34.71777300000019,-0.0009456003352180304,-0.000427070692822146,0.0005343103835374816,0.25255574767270944,1253.0544918998528,1252.0,1250.5272459499263,1252.5272459499263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009586629302234227,-0.002618115604957034,-0.0003629783733366072,-0.016845946474834277,0.28607844832555857,-9.030126423275227,15.814239286966174,24.897166298358357,101135.18896301922,0.9996771341211226,-0.012875799458887248,0.001640277658197932,-0.021843789419990153,nan,nan,nan,0.0,0.0,-0.31116697,0.27682485768515647,-0.03495221258165479,0.47034531211651687,5148.3475018313175,5140.294830298032,5136.003313550022,5144.8625869387515,"1,1,5",0
270,50346773,34.76777300000019,0.00011688038893381651,0.0003535492403166126,-0.00020856584261300782,0.24977969,1249.0,1249.0,1250.0,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085093797661198,-0.006255929125143075,0.005087071778710416,-0.0008785942929225485,0.21168819983212514,-9.15954712666921,15.896308169705737,24.897017390783812,101134.20861738171,0.9996781919918246,-0.012858925822649572,0.0015646298760497955,-0.021812719911371237,nan,nan,nan,0.0,0.0,-0.28321449859493303,0.27772494726077074,-0.034536679114259464,0.47010492106087715,5125.287262573299,5120.932858667136,5126.986269238361,5126.4537577880965,"1,1,5",0
271,50396773,34.817773000000194,0.0006921041167174024,-0.0008003701345256216,3.673748263647894e-05,0.2533773926966007,1251.6575272911907,1253.6575272911907,1252.6575272911907,1252.6575272911907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075970171315936155,0.0018312645805624527,-0.0013442666489232324,0.0464284105771472,0.18214698355713202,-8.980782388649608,15.921455681982565,24.896883202196506,101133.90407590696,0.9996743046766421,-0.01314236349835151,0.001577249259548567,-0.02181946288612731,nan,nan,nan,0.0,0.0,-0.25361762488663286,0.2778877465718722,-0.033139348450192035,0.47109776411620496,5144.799140380979,5162.219366601711,5157.337243554822,5151.2010005861075,"1,1,5",0
272,50446773,34.8677730000002,-0.0008915277758620691,0.0006126212426645768,-0.00018443707728526643,0.25002193,1250.0,1248.064158224795,1249.935841775205,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014317615400482509,-0.011448521183353436,-0.0008686900144752718,0.07438165831121833,0.24497275793727383,-9.269488032569361,15.83893445071438,24.8967584629338,101134.88534941085,0.9996745311250603,-0.0130864398952197,0.001451273129744085,-0.02185066505552873,nan,nan,nan,0.0,0.0,-0.224072930656424,0.2758503060372459,-0.034609463373392296,0.4719813700758713,5151.780983793699,5146.634419293949,5146.421445521702,5149.122077171661,"1,1,5",0
273,50496773,34.917773000000196,0.0004032237629475869,0.0005388112570316554,-0.00015362681419304618,0.252855747026466,1252.4314997405293,1252.4314997405293,1253.4314997405293,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003823570895613807,-0.0035052526701271733,0.0013280271403322084,0.023281925299766415,0.2994363423046977,-9.160698658188425,15.894903444316876,24.89663920103524,101134.22840082507,0.9996787359110996,-0.012892504824538601,0.0012463317852612426,-0.02179024317832077,nan,nan,nan,0.0,0.0,-0.19483082426668283,0.2779276831817691,-0.03616690819181337,0.4710266432714116,5156.189924438564,5147.8415400148115,5160.457802807769,5153.826248437523,"1,1,5",0
274,50546773,34.96777300000019,-0.00019341659115484943,-0.00031909791101968223,0.0009189864292245672,0.25274488,1253.0,1253.0,1251.0,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008964686915779512,0.010682088175538207,-0.009137531610011828,0.002283184286444287,0.2110974349704282,-9.273697339720842,15.877591462124556,24.896532798138374,101134.4379514442,0.9996772095770468,-0.012915864079149146,0.0012082271840712343,-0.02184865893445461,nan,nan,nan,0.0,0.0,-0.17958174085482922,0.2772626169685645,-0.03557790432556606,0.4705026397779732,5172.11672028456,5171.482834054101,5162.880355468583,5161.960255371036,"1,1,5",0
275,50596773,35.0177730000002,0.00029298258592646,-0.0004704999733237203,0.0002495701440158616,0.2554250909300649,1254.5658337337818,1255.5658337337818,1254.5658337337818,1254.5658337337818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068224090168949765,0.007943774430761837,-0.001205126090843547,0.05260682865104542,0.22643256705839943,-9.267382957942802,15.90430566931058,24.89643855783962,101134.12985901289,0.9996772506293706,-0.012892516157342658,0.0014067802668531468,-0.021844314681118884,nan,nan,nan,0.0,0.0,-0.16433265744297562,0.2766680443891685,-0.03458673992542535,0.4720660755878265,5168.46533203125,5181.43212890625,5174.3359375,5179.546875,"1,1,5",0
276,50646773,35.0677730000002,-0.0005629251140204678,0.00020201826319444445,-0.00021107362385550682,0.25834846,1258.0,1257.0,1258.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011225493249695493,-0.009577074489890378,0.00022608490989037744,-0.01859031979707674,0.2421114634031669,-9.39948051912302,15.932050105335003,24.896350359003527,101133.77884626323,0.9996787069082949,-0.012788441149112137,0.0014145256028946728,-0.02184312595864753,nan,nan,nan,0.0,0.0,-0.149254963759671,0.27708612447504305,-0.03469969460826162,0.47166893919449226,5214.331434887649,5209.941036303619,5210.804807104339,5209.481423071218,"1,1,5",0
277,50696773,35.1177730000002,-0.00010315318367744202,0.00019002259866479268,0.0006687478859451863,0.25699428185523543,1257.0,1257.0,1255.6176194939083,1255.6176194939083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003268165216299766,-0.0036825530725526933,0.0006128917980562061,0.02982418085316159,0.1729955836533958,-9.365676779391102,15.951842008865386,24.896265834085078,101133.5395852127,0.9996798086075357,-0.012572740514860754,0.0012860274200795694,-0.021921454955300727,nan,nan,nan,0.0,0.0,-0.13420126307530142,0.2778306577127105,-0.03491873406054736,0.47260499049421345,5212.992648803735,5206.680806738375,5195.6639125000465,5201.457801220768,"1,1,5",0
278,50746773,35.167773000000196,0.00021622979442379183,0.0001886866683218269,0.00010090110647477428,0.25911447,1258.8244822092406,1259.0,1259.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004965054674860335,-0.006272412125698324,0.0020732932575418996,0.04475837091061453,0.2374378866480447,-9.434914273743017,15.969813143190208,24.896187830386634,101133.327213911,0.9996789,-0.012600629497557213,0.0012143729897402932,-0.021954134890203137,nan,nan,nan,0.0,0.0,-0.12054012129100286,0.2786720071561892,-0.035464763114970835,0.4714622244588464,5226.79750966802,5227.161363012793,5225.596529760878,5220.928634594818,"1,1,5",0
279,50796773,35.2177730000002,0.00035757989686162627,-0.00011420938114360438,-0.00020508426786019972,0.2573857,1256.0,1257.0,1257.0,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005927300745363766,0.002300765583452211,0.004024387571897289,0.020567447550641937,0.20266328810271042,-9.491582815977175,16.03202423656321,24.89611664808857,101132.57242429977,0.9996790562901309,-0.012676305695838289,0.0011140746871343638,-0.021908006282282996,nan,nan,nan,0.0,0.0,-0.1069502073706409,0.2765352693866441,-0.034590990350955725,0.47076162986853776,5212.191069384741,5214.848718456993,5221.678720776286,5215.791079052786,"1,1,5",0
280,50846773,35.267773000000204,-0.0006562270955495847,0.000686409074000977,-0.0003530155244357596,0.2589832348143625,1259.0,1257.1387057387058,1259.0,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00890759489934066,0.00023144053374847388,0.0014365485817509156,0.07641451688156288,0.22503698077655676,-9.403282231501832,16.01077245929722,24.89605049809663,101132.83207515861,0.9996820337594535,-0.01244150879629178,0.001047627280019517,-0.021910163436203955,nan,nan,nan,0.0,0.0,-0.09761563292679866,0.27926747923599105,-0.035144622946030275,0.47159088138887717,5228.5256912109835,5216.707721142719,5226.9458889893585,5228.56134582525,"1,1,5",0
281,50896773,35.3177730000002,0.00010766457036019076,-0.00043563976240963855,-0.0002590008938980924,0.2585757430898594,1257.0,1258.5883241066936,1258.0,1258.5883241066936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002374565577359437,0.005849929924071285,0.0033152421226907633,0.027149791978288148,0.2435207118875502,-9.570324855672691,15.973874868470347,24.8959892314625,101133.28658902948,0.9996826537802419,-0.01241549088407258,0.0011384594334677418,-0.02189105296622984,nan,nan,nan,0.0,0.0,-0.08894575539968415,0.2754002820951963,-0.032700600636016666,0.4715037487168239,5224.516029785045,5225.233123193338,5232.581538012715,5232.003252270534,"1,1,5",0
282,50946773,35.3677730000002,-0.00042627526458806114,-0.0006594062304982733,0.000647488044597928,0.2597737363295511,1260.0,1260.0,1258.0,1259.1746423285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054786241384463625,0.00620538637622688,-0.0035818810587718865,-0.004661120513442663,0.24361629485080147,-9.612868004438964,15.990843212361979,24.89593131939008,101133.07563404801,0.9996810126663381,-0.01245771449383933,0.0012518997938886151,-0.021933702817151308,nan,nan,nan,0.0,0.0,-0.08100618915008553,0.27694095882246117,-0.033909430257013144,0.47165961792258065,5237.74441911617,5242.238568945367,5228.704097827226,5237.327328393659,"1,1,5",0
283,50996773,35.4177730000002,0.000742615945838015,0.0006010248962804306,4.541909592930711e-05,0.25927557676498125,1259.0,1259.0,1259.6412356658086,1257.6412356658086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004365652098993681,-0.011338600722911303,0.0026543049587128484,0.06714566593166393,0.17614147719634918,-9.584897733910601,16.016231024154123,24.89587728236268,101132.76142730667,0.9996795214613047,-0.012545854834112696,0.0012242175184942717,-0.0219560808795885,nan,nan,nan,0.0,0.0,-0.07310292994417936,0.27791471627203607,-0.033353552796140024,0.4707292541770407,5233.798695165965,5241.13487263171,5239.318477734443,5229.523170141562,"1,1,5",0
284,51046773,35.46777300000021,-7.867398891053568e-05,0.0005303973093930675,-0.00026037839072749687,0.26052847080421976,1260.0,1259.0,1261.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01091444783241909,-0.005071860121585298,0.005075847342183215,0.025827306628908392,0.21437483555951728,-9.564820686231487,16.034771450489966,24.89582842161456,101132.54525860943,0.9996814167577538,-0.012458929767044678,0.0010229090492416997,-0.02192735176198934,nan,nan,nan,0.0,0.0,-0.06556924427883326,0.27854478434634283,-0.03506437290082443,0.4708250103257117,5245.7430282715995,5238.976888159199,5253.025307055623,5241.818807031368,"1,1,5",0
