Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
285,51096773,35.517773000000204,-0.0010365474285296361,-0.0005660884100228949,0.00039142580532994145,0.2607718293818367,1261.0928516916815,1260.0928516916815,1258.5464258458408,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168251162186626,0.004272509409458429,0.00409111578227816,0.09646100751690821,0.2754231166590389,-9.591547891177218,16.066133335466898,24.895782882824157,101132.16924935208,0.9996855021628499,-0.012028984379898218,0.001082932974427481,-0.021977504651399492,nan,nan,nan,0.0,0.0,-0.058053630650304514,0.2774241093823332,-0.03330379031490949,0.471115519349648,5256.717117675614,5245.757246093667,5244.467096191362,5253.81190478516,"1,1,5",0
286,51146773,35.5677730000002,0.0005280896760697793,-0.00039292559312467933,-0.0006663982567111339,0.26103186758850694,1259.0,1261.0,1261.0,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007607852285039774,0.009743801344367463,0.008231793616730819,0.05314776726943803,0.2102286981344624,-9.478883420323324,16.067680551034353,24.895739400797115,101132.15319574872,0.999685799948652,-0.012084393115789474,0.0012375852341720154,-0.02192681790937099,nan,nan,nan,0.0,0.0,-0.05415629501876494,0.27844600578220996,-0.03407294574063338,0.4735729317102189,5244.339606201152,5254.5781407471195,5253.078752270582,5255.77783034674,"1,1,5",0
287,51196773,35.617773000000206,2.8567839960305723e-05,4.107060135848124e-06,0.000664787615372288,0.2622148051750493,1262.545611439842,1262.545611439842,1261.0,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002347726448558048,0.0010261255134335718,-0.006019309951343358,0.09718263833990633,0.2689387857308356,-9.687483059649988,16.059448865168537,24.89570031126317,101132.24880797791,0.9996830537472283,-0.012194425581916728,0.0012995336873367824,-0.021987349286031042,nan,nan,nan,0.0,0.0,-0.050824532361524066,0.2772207375731804,-0.0338812387492583,0.47003253723991295,5265.320957421926,5267.939943310574,5261.188895922837,5262.147080444312,"1,1,5",0
288,51246773,35.66777300000021,-0.0002880914404738761,-0.00015569628381530983,-9.304959890400972e-05,0.2630333,1263.0,1262.1503521982027,1262.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015029016950121657,9.806608664233575e-05,-0.0005489396809610705,0.030979164714111922,0.17939157283454987,-9.774666226277372,16.06963494228678,24.89566383890011,101132.11443265497,0.9996836841921398,-0.012116052815138284,0.0012536988334788937,-0.02200780369723435,nan,nan,nan,0.0,0.0,-0.046254935207509305,0.27772379263589564,-0.034465131870342905,0.47026616444463837,5278.589245092804,5270.765832641646,5268.894463183627,5273.817934716906,"1,1,5",0
289,51296773,35.71777300000021,0.00026560679048179145,9.018579070821081e-05,0.00013459363324361005,0.2635848952680389,1263.0,1263.0,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010809367763175752,-0.000294365789667496,-0.0001466637297896404,0.03318652144107668,0.15711332835331374,-9.813651959963808,16.057375,24.89562931651032,101132.266,0.9996825928196147,-0.012171809183012259,0.0012869383760070053,-0.02202396832837128,nan,nan,nan,0.0,0.0,-0.0416077547092301,0.2756229515489771,-0.033580573813849345,0.4717408109644574,5279.190311157208,5278.417336120595,5279.42703082282,5277.653085754354,"1,1,5",0
290,51346773,35.767773000000204,-0.0001031035294696022,-0.0003238627193269952,0.0003133508664898674,0.2629756382737053,1262.9617117117118,1262.9617117117118,1262.0,1262.0382882882882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004604061286624968,-0.0025092946821866397,-0.007318637750112584,0.029238205635476605,0.2069917959494621,-9.826041078058543,16.05843724507207,24.895596712972342,101132.25581830932,0.9996809288822205,-0.012280108552888221,0.0013388299328332084,-0.02203753492548137,nan,nan,nan,0.0,0.0,-0.041364986,0.2763302751296858,-0.034012688286511716,0.4707017943939175,5273.7747672363685,5277.560887451153,5276.083572558601,5274.215992895542,"1,1,5",0
291,51396773,35.81777300000021,4.455794779398044e-05,0.000497808670910459,-0.0002186451273062453,0.2635699,1263.0,1262.379984951091,1264.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025385811806322126,-0.0034527688930255894,0.0012744611870446564,0.00045410756999498224,0.20976908887104867,-9.67217134771701,16.061918225229917,24.89556547648794,101132.22950604431,0.9996820657623712,-0.012246966443858327,0.0013488412166289877,-0.02199904625219794,nan,nan,nan,0.0,0.0,-0.04125694698836189,0.2772694711697442,-0.033687533707013384,0.47151928607995935,5279.357973315457,5276.934753759812,5279.912664599686,5281.39943510743,"1,1,5",0
292,51446773,35.86777300000021,2.41833221810089e-05,-0.0006634764126409496,4.5626179268950636e-05,0.2623798,1261.0,1262.0,1261.010077337708,1262.010077337708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00368026247293578,0.006235707091284404,-0.007253085592201835,0.06310486633027523,0.21845107036697248,-9.762004777522936,16.033221342580497,24.895533884231153,101132.56564205025,0.9996825726545967,-0.01228236696308488,0.0012601156405125792,-0.021963762529038325,nan,nan,nan,0.0,0.0,-0.035248103182015406,0.27704884339552055,-0.03531355122911159,0.4708794987728837,5269.071026977461,5273.170955712909,5272.944065405146,5275.5553920166185,"1,1,5",0
293,51496773,35.91777300000021,-0.0001452981812760911,8.151915516366225e-05,0.0002120249509203036,0.26260585717267554,1262.507370423205,1262.0,1262.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017082623273624287,-0.0025315730800759013,-0.0011534712139658443,0.08698629028462998,0.18201785760910816,-9.74052703605313,16.029960416882066,24.89550518803287,101132.61951344469,0.9996808331768158,-0.01232814331670335,0.0012364521727561751,-0.022018615884568354,nan,nan,nan,0.0,0.0,-0.029239259375668927,0.2763714575984473,-0.03429846273224067,0.4710684679629071,5272.8234713623915,5273.135419580078,5271.023473071286,5269.119981225579,"1,1,5",0
294,51546773,35.96777300000021,5.244594262011484e-05,0.00043340435598258935,-0.0002317811180274125,0.2620355473976662,1262.0,1261.0,1262.0,1261.0618747684327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048232497386553066,0.0028537169707353216,0.001922289799962956,0.0006849370954436008,0.15830908984441563,-9.813470598073717,16.080930672659232,24.89548011183982,101131.9868218047,0.9996808073442137,-0.012324705315281898,0.001172877381602374,-0.022026136013353115,nan,nan,nan,0.0,0.0,-0.024353680322624124,0.27668445837038685,-0.03442778279048466,0.47196429072521123,5272.5259326904,5262.671914623966,5271.777242724592,5265.417646362292,"1,1,5",0
295,51596773,36.01777300000021,0.0003208274665587815,-0.0006507917427701095,0.0003622935958210376,0.26263181143265113,1262.0,1263.0,1262.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006863129585365391,0.012235193583432516,-0.0035495142775767673,-0.030926211297310165,0.2483517514925018,-9.662434004046656,16.08620273394337,24.89545326281461,101131.94198442296,0.9996801331753554,-0.01233196917914692,0.0013907294072985782,-0.02203864416208531,nan,nan,nan,0.0,0.0,-0.01953503821300317,0.27835640437872805,-0.034476701850961945,0.47025720262874904,5270.619619580079,5279.038181909233,5266.435166918914,5271.343152734394,"1,1,5",0
296,51646773,36.067773000000216,0.00030802576214417743,0.00023852358353512013,0.00023846757893022181,0.263077166797597,1262.9410813308687,1262.9410813308687,1262.9410813308687,1261.9410813308687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005343972798428472,-0.0074815477360758035,-0.002302686794106771,-0.026710916150219553,0.2900756909174948,-9.69858998544026,16.057821995378088,24.8954321432414,101132.26492877709,0.999680397332716,-0.012308991449872657,0.0014571153537392915,-0.022033101415837,nan,nan,nan,0.0,0.0,-0.015308849293503655,0.27744183581375187,-0.035435374760339894,0.47248110124425563,5273.377849633818,5275.331234912102,5274.156232031271,5274.1470841063965,"1,1,5",0
297,51696773,36.11777300000021,-0.00033582359535630013,0.00025423075912222746,-0.0002980813184992921,0.26246563,1262.0,1261.0,1262.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050331202886267105,-0.005277454127182633,0.0022572710453798964,-0.0171367722255781,0.17145190810287872,-9.786757428975932,16.063754238266462,24.895410371915606,101132.2061265529,0.9996816146880151,-0.01229351792041441,0.0012707311313633152,-0.021998909370379092,nan,nan,nan,0.0,0.0,-0.011174001637059497,0.27591208484465585,-0.03431962915564144,0.47164674753976515,5270.309199414043,5265.941444702114,5275.699508593775,5269.630473461948,"1,1,5",0
298,51746773,36.16777300000021,-1.831934478003697e-05,-0.00029840307008714023,-0.0002521484610879324,0.26282275,1262.0,1262.0,1262.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011119455238246167,0.00687819882461701,-0.0031696655936608556,0.10237141165451663,0.26287221892234547,-9.724190459059693,16.095870960668115,24.89539234698492,101131.8121064532,0.9996829769434162,-0.012334800123744051,0.0014076098715494448,-0.021906118791115814,nan,nan,nan,0.0,0.0,-0.006570149841105308,0.27699073843832517,-0.03365080943166101,0.47169265413428896,5266.285014111333,5269.756696728523,5271.545579736183,5275.882151660054,"1,1,5",0
299,51796773,36.217773000000214,-0.00048677623944008957,6.253300172474805e-05,0.0001226554487256439,0.26225582,1262.0,1261.608870967742,1261.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005767962285008977,-0.003457021079923698,-0.0014424839941337524,0.06796744503590664,0.22494515037701976,-9.667448254263913,16.08983130098273,24.895375135693158,101131.88581776549,0.9996824139364942,-0.012258389550239236,0.001527215476555024,-0.02196972443323184,nan,nan,nan,0.0,0.0,-0.0018864512045670256,0.27726706407014573,-0.03423288146338963,0.47151157892731405,5269.870678271494,5267.836785986282,5259.276354589844,5270.047629956062,"1,1,5",0
300,51846773,36.26777300000022,0.0005125583153383458,0.0003610779952564169,-0.0003029937727015816,0.26307058,1262.0,1262.0469276639876,1263.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007036319340508299,-0.001254013984439834,0.003530986835684647,0.017977931008169086,0.2487188912837137,-9.75940690430498,16.098272567432414,24.89535836115018,101131.78884044383,0.9996829649427169,-0.012277635243979425,0.0013643059405190553,-0.021940299465980827,nan,nan,nan,0.0,0.0,0.0029361120165511817,0.2764274020348671,-0.03514247583595313,0.47164622982403137,5274.873051879811,5269.97044523931,5275.312678808606,5271.211457006876,"1,1,5",0
301,51896773,36.317773000000216,0.0008343649328647154,-0.0002163155586702005,-0.00019345371644849044,0.2623717288637935,1261.0,1262.5595950299125,1262.4404049700875,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007617310876414877,0.00032063002857472865,-0.0006871748971887272,0.08317800065257565,0.23924010472164473,-9.60736871055671,16.098019205413767,24.89534449017788,101131.77546017015,0.9996813800335046,-0.012514889259772169,0.0013602943774849228,-0.021879465121286575,nan,nan,nan,0.0,0.0,0.0077693621905352665,0.27548902471170034,-0.034340229377525254,0.47135897825925926,5263.655776367199,5271.4895369384685,5277.659605834986,5269.403035400403,"1,1,5",0
302,51946773,36.36777300000021,-0.00028206900044196214,-1.5862818275327832e-05,-8.129464569208355e-05,0.26305984594463333,1263.0,1262.1602719766877,1262.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005809458388780961,0.00015491671716245746,-0.0016571181773190869,0.038972445111461876,0.15301695200097135,-9.753886992229239,16.115526330081458,24.89533322480115,101131.5660928414,0.9996814661407767,-0.012552671294902912,0.0012460219038834951,-0.021864238413834954,nan,nan,nan,0.0,0.0,0.009695237177745664,0.27667647022648917,-0.03490448809775257,0.471573882926031,5277.533952636697,5274.956241772513,5274.160777709992,5274.997999072292,"1,1,5",0
303,51996773,36.41777300000022,-0.0003809982100525525,3.314062261448949e-05,4.717443345345346e-05,0.26319851421921925,1263.0,1262.0,1262.4205256570713,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009660013546683355,-0.0013514892217146432,-0.0037130259506883605,-0.029246068993992493,0.21366912611514394,-9.621825549436796,16.118163857795896,24.895322152032303,101131.54297005829,0.9996845,-0.012332623498500374,0.0012603848541114721,-0.021845052841289677,nan,nan,nan,0.0,0.0,0.011453852001926782,0.2773163558135796,-0.03505635689714309,0.4716941093515274,5280.563067309588,5275.734603784209,5278.092699194297,5281.436880664015,"1,1,5",0
304,52046773,36.46777300000022,-0.00023413960325381936,7.677288936478156e-05,-0.00035078347457518093,0.26354188,1263.0,1262.1651474530831,1263.0,1263.1651474530831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003893748154403867,0.003696179126342642,0.0025618762681525243,0.06745584066595059,0.2637061260445757,-9.641960977712138,16.119995273724314,24.89531330160471,101131.5290481413,0.9996863969622887,-0.012205405651235372,0.0013273515817945384,-0.02182593337243173,nan,nan,nan,0.0,0.0,0.011875491888746289,0.2787582890405904,-0.033847337731130495,0.47203283427373366,5278.642848144624,5279.083671386771,5280.655011369989,5289.890038643853,"1,1,5",0
305,52096773,36.51777300000022,0.0005254609195385371,0.0006122762178105057,-0.0003722059935493373,0.2638624,1263.0,1263.0,1264.5412168792934,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003064091786250921,-0.003275697371028726,0.0036953780597839435,0.060231259912104096,0.1885880817922907,-9.7537854662411,16.108200817423594,24.895306117375988,101131.67751728077,0.999685724612365,-0.012230934774288518,0.0012021150034347398,-0.021849914994111874,nan,nan,nan,0.0,0.0,0.012230664764907575,0.2775346314066857,-0.03361081016520173,0.4711583984051678,5284.872826586886,5283.505247460924,5292.658160986378,5281.376124902353,"1,1,5",0
306,52146773,36.567773000000216,-0.00036780468467575186,0.00017849615760181706,-0.0006184796595003133,0.2638527,1263.0,1262.0,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071046766659877796,0.007134070421588595,0.007579072421995927,0.015611594778004074,0.2212069083095723,-9.757487486761711,16.12274913560761,24.89529845398063,101131.50118010266,0.9996885562118126,-0.012086320865580449,0.0011684409859470469,-0.0218049349694501,nan,nan,nan,0.0,0.0,0.012278812,0.2780007273680516,-0.033039962136620894,0.4706173654455315,5287.265562329051,5279.039653686592,5289.36068549806,5289.056082006866,"1,1,5",0
307,52196773,36.61777300000022,0.00013802510996207632,-0.0001419389914505807,0.0008286554617990045,0.2642577645413605,1264.0,1265.0,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037889970284360214,0.0009099126540758293,-0.006097188490995261,-0.009447520146919429,0.2532984134123223,-9.788800369668246,16.144396967940597,24.89529152731383,101131.24260119663,0.9996875818268526,-0.01203688590902421,0.0013446380809244314,-0.0218666682809978,nan,nan,nan,0.0,0.0,0.012278812,0.27699729028811965,-0.0341843677833994,0.47287995506968,5291.4423343797,5298.798966006368,5284.023083310061,5287.900971935417,"1,1,5",0
308,52246773,36.667773000000224,-9.068402134765135e-05,0.00013551772236623964,-0.0009280165712283345,0.2636574,1262.1007284601858,1262.0,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032546364657623714,-0.000734036154672193,0.005054618629339362,0.064186957058528,0.1925596177241899,-9.748236646571215,16.118160431311296,24.895286873395435,101131.56611628612,0.99968785,-0.011995664393566223,0.001385718223322443,-0.021874302729328977,nan,nan,nan,0.0,0.0,0.015034993795171347,0.2769746088621337,-0.0335007939494327,0.47025282410905234,5285.238628540074,5285.489635839889,5287.618117700098,5286.989199414029,"1,1,5",0
309,52296773,36.71777300000022,-0.00019163465213078228,-4.060268522886898e-05,-0.00010873797725357228,0.2639783305182853,1263.525066602083,1263.0,1263.474933397917,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003435945996458924,-0.00044267298444995284,0.0022583729986779977,0.06753226382389046,0.17833071302880074,-9.876651288951841,16.11583577437609,24.895283367861733,101131.59606376245,0.999687442794971,-0.01195131669680851,0.0013439485416827854,-0.021920280818181818,nan,nan,nan,0.0,0.0,0.018204986428727057,0.2783874146046055,-0.03445508910505404,0.4726128059187423,5287.482546118151,5285.2923947021145,5285.070742553785,5289.031888916039,"1,1,5",0
310,52346773,36.76777300000022,0.0004984791692813527,0.00021812663873179897,0.0002952591186566463,0.26392453660169096,1263.8477597935725,1264.0,1263.8477597935725,1262.8477597935725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016655024523250353,-0.006478809418506341,-0.0030638480220291217,0.06435366659182715,0.17429115919680602,-9.749217196336307,16.095946934625257,24.89527913802621,101131.83059121002,0.9996873681626929,-0.011966866017765311,0.0012403938532959328,-0.021921978355306217,nan,nan,nan,0.0,0.0,0.019789692795241648,0.27762004183829203,-0.033016622680099465,0.4705622965969305,5288.97479843753,5287.801302929651,5291.070750122009,5282.479502441362,"1,1,5",0
311,52396773,36.81777300000022,2.6767421360000002e-05,-0.000592499714784,1.6859404029866667e-05,0.264164672752,1263.0,1264.0,1263.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002066503185417222,0.012667820421487603,0.000996165872402026,0.038767033456678215,0.21539615009330845,-9.817400507597975,16.12805793944898,24.895276499952203,101131.43249737109,0.9996871665579032,-0.011957118032361594,0.0011720470019523938,-0.021939111632522063,nan,nan,nan,0.0,0.0,0.021276433924187974,0.27739605395413086,-0.033070784483862484,0.4715187220435011,5288.588600561458,5289.665823486453,5284.4436296386475,5289.175384521532,"1,1,5",0
312,52446773,36.86777300000023,-6.551843922379032e-05,0.0004660396824495968,-0.0001314694275705645,0.2643680171471774,1264.0,1263.0365423387098,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006150361780407957,-0.004822636870309745,0.001713376164744397,0.06450021399320072,0.2610329625207756,-9.655255371946613,16.12622810663285,24.895274579633245,101131.44458252049,0.9996863829379101,-0.01194975610575467,0.0012627435903079254,-0.02197373787834427,nan,nan,nan,0.0,0.0,0.02179340186089201,0.27722573170696535,-0.03480364128515118,0.4719396878459837,5292.513845772905,5289.013314313556,5287.225443150164,5293.834195591514,"1,1,5",0
313,52496773,36.917773000000224,0.0006753903359182757,0.0004338206798136506,0.0001800590148001796,0.26415212300179614,1263.5352808988764,1264.0,1264.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004368491111469534,0.0018863628265232974,-0.001163229076344086,0.06586406296774193,0.17211980161290322,-9.723516935483872,16.10083274778181,24.89527263847776,101131.75480972014,0.9996841189488244,-0.012082201232365145,0.0011305635489626555,-0.02201182469571231,nan,nan,nan,0.0,0.0,0.022174635600309727,0.2775743751862921,-0.03363251486598924,0.4707100800342698,5292.356497143462,5290.132866088907,5294.155398559568,5282.858525610341,"1,1,5",0
314,52546773,36.96777300000022,0.00036522758002715747,-0.00029474061845202173,3.920715370247434e-05,0.264540715006035,1263.6240193120098,1264.6240193120098,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004485922967440458,0.007497151280675309,0.0050237010578836295,0.045376804918299665,0.23070071084715105,-9.631915368706663,16.114988580103134,24.895271,101131.58455317999,0.9996811100968634,-0.012262058883302583,0.001264706733394834,-0.022042789322416975,nan,nan,nan,0.0,0.0,0.022290349642333427,0.27596453259682446,-0.03483219794420537,0.47080095261463123,5284.414336669919,5299.245547096949,5293.68863358931,5287.334593372742,"1,1,5",0
315,52596773,37.017773000000226,-0.0012125537527121002,0.0005259366987691238,-0.0004497663247913769,0.26496006299026426,1265.0,1263.0,1264.0,1265.5118219749652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018115997359758922,0.00013387894995363922,0.006151143240449699,0.06181715858344924,0.2263449565206305,-9.840129107093185,16.095938446298955,24.895271,101131.7941509141,0.9996834923893805,-0.012041212607126223,0.0012782334432463903,-0.022055316677689802,nan,nan,nan,0.0,0.0,0.02238912162839056,0.2764626118116541,-0.033840401932024894,0.47222037173723835,5303.818530395552,5292.571076342653,5291.999139355458,5299.795944799896,"1,1,5",0
316,52646773,37.06777300000023,-0.0003834667735688025,-0.0008251706487657562,-0.0004235722429332983,0.26500417523371844,1264.0,1264.1228668941978,1264.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000875266436774363,0.00698033478775939,0.0027766411543735225,0.046674810323089046,0.17597649760178619,-9.793489956658787,16.10966957057414,24.895271139414366,101131.65627364647,0.9996872964304462,-0.01175027892230971,0.0013732735254068241,-0.02203086318425197,nan,nan,nan,0.0,0.0,0.022461313121087942,0.27674065678573107,-0.03422994586022466,0.4714814398199934,5302.73373015787,5291.9155331144475,5290.683609130957,5307.06721522097,"1,1,5",0
317,52696773,37.11777300000023,0.0011995360888386805,-0.00024330870516493447,-0.00017818112647085407,0.2646351458427474,1263.0,1265.0,1265.0,1263.4010393131496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022231929338079097,-0.0006470855880542373,-0.0024182829440225987,0.019159115744700566,0.25901466335367235,-9.767631015819209,16.10427903387318,24.895273,101131.71582885522,0.9996833085778578,-0.012150063668316832,0.0014452071853735373,-0.02199148713771377,nan,nan,nan,0.0,0.0,0.022531906910007633,0.2779592740747936,-0.033012604470837564,0.4713399414795355,5284.053075219706,5304.697332617192,5303.549665844743,5293.154245703068,"1,1,5",0
318,52746773,37.167773000000224,0.00018071086663106796,-6.26789645631068e-05,-4.000554885436893e-05,0.2647051378640776,1264.0,1264.0565671279437,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006570023843131068,-0.0058054111249757285,0.0026589635594174757,0.09773925942839806,0.16008690372330095,-9.881941302184465,16.148343815402292,24.895273,101131.17845347071,0.9996804284593023,-0.012390801426356589,0.0013945742484011627,-0.02199059010610465,nan,nan,nan,0.0,0.0,0.02391470322370996,0.2766353540701961,-0.03228547171312,0.47144588994101166,5292.0372901088895,5301.378009835297,5295.418685384089,5293.963009695898,"1,1,5",0
319,52796773,37.21777300000023,-0.00045133271934972246,0.000677934788805181,-0.00014155995074702617,0.26455644,1264.632566745969,1263.0,1264.367433254031,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005575883165918097,-0.009641910638837518,0.0040256042822192865,0.022669344962219288,0.24326253676618229,-9.821811351387055,16.137404745963885,24.895274885134214,101131.32966207906,0.9996841662207542,-0.012120793908340215,0.001191090385741811,-0.021984815295348195,nan,nan,nan,0.0,0.0,0.025348824,0.27614413644389263,-0.03374204945386822,0.47090610867619986,5300.015961138514,5285.086795438847,5292.691794806965,5296.2503261718875,"1,1,5",0
320,52846773,37.26777300000023,-8.646066072180451e-05,-6.776214727067668e-05,-0.00036439328830827067,0.2641011,1263.0,1263.0,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004691089518553311,-0.0010241366086425551,0.0016040747054485674,0.02569331326773133,0.2876597969704086,-9.809696167214655,16.115322269344357,24.895275,101131.59554046072,0.9996863675991862,-0.012017765515768056,0.0011181361395727364,-0.02194183904781282,nan,nan,nan,0.0,0.0,0.025348824,0.27759775478805204,-0.03462068049615536,0.4693693745169558,5287.912676415971,5282.708917822302,5291.462803906267,5294.026430175778,"1,1,5",0
321,52896773,37.31777300000023,0.00019630598721806522,-0.00020363177236771779,-0.00027727615176910745,0.2638648439417424,1263.0,1263.5780331373596,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070553328914217,0.005368332145911278,0.005610219355291288,0.03220718141368253,0.1614802773757349,-9.743125321753073,16.101329313987424,24.89527674622451,101131.76033239966,0.9996856185046729,-0.012166740057943925,0.0011516265321495328,-0.021894470721495328,nan,nan,nan,0.0,0.0,0.025348824,0.2784590316242419,-0.03461078205915264,0.47019013398180576,5280.801690966753,5288.163035986303,5295.425453784221,5288.515560620111,"1,1,5",0
322,52946773,37.36777300000023,-0.00030788265929639617,0.00019623021308163766,0.00034121002535915666,0.26367736,1264.0,1263.0,1263.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007242401622205883,-0.003338818071348039,-0.00034919256440196073,0.004259170749019607,0.17449005142892157,-9.702373980392158,16.119837423464713,24.89527954628781,101131.52537121906,0.9996847556331129,-0.012255056003428851,0.0010874617974528534,-0.02189002604653441,nan,nan,nan,0.0,0.0,0.026803351204143424,0.27827510171620073,-0.034160526965693626,0.4710233856583473,5288.576068237343,5285.351806689429,5286.10676694333,5278.785543627956,"1,1,5",0
323,52996773,37.41777300000023,-0.0002527278352844767,-0.00039132656357293376,0.0004129011662140014,0.2640119320674315,1264.0,1264.0,1263.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038712349859953165,0.002428219820140515,-0.005309778181498829,0.05489281600702576,0.19872951680093676,-9.701586113114754,16.104435373985893,24.89528399449687,101131.70848522098,0.9996846114312398,-0.01217276884706981,0.0011031366577632501,-0.02194016892014943,nan,nan,nan,0.0,0.0,0.028343478694183265,0.27788840042368046,-0.03390907468730385,0.4707734944536377,5287.274121484383,5290.524936132849,5284.537271557652,5290.548650732458,"1,1,5",0
324,53046773,37.467773000000236,1.1707690959253587e-05,-3.38888633495811e-05,0.00013671686134044176,0.26413021526275704,1264.0,1264.0,1263.0,1263.9791825336379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009212007689344062,-0.004588905007168983,0.004366440307412826,0.00968934673104121,0.208423169375762,-9.633364231650816,16.079880956966356,24.895288741303933,101131.99347127923,0.9996851406852792,-0.01218000761040609,0.0011779651927664974,-0.02190870446573604,nan,nan,nan,0.0,0.0,0.029109374831055003,0.27809318424788293,-0.03351565614009496,0.47066186505066326,5287.575851841564,5290.533976143984,5286.004502859974,5291.599066336511,"1,1,5",0
325,53096773,37.51777300000023,-0.0003571226216418967,0.0005585754579051663,-1.3703101699929227e-05,0.2641390956829441,1264.0,1263.0,1264.0,1263.485491861288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002187295144245283,-0.009658927921226416,0.00016815758681132072,0.11323155109433962,0.2393323092735849,-9.869470379245282,16.10880035108044,24.895294251132484,101131.65197197217,0.9996855413638577,-0.012211811079396005,0.000985369065952265,-0.021882418305893814,nan,nan,nan,0.0,0.0,0.029822703071646833,0.2800038962524928,-0.03390292789052135,0.47045113887509665,5292.125422534196,5286.316138745128,5293.567845312501,5289.672501977459,"1,1,5",0
