Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
326,53146773,37.56777300000023,0.00014352726177595064,0.0008715421454450154,-0.0002992148502141829,0.26425445568345324,1264.0,1263.0,1264.7917351973683,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061052849337032465,-0.0026376523984792434,0.008595266164118372,-0.024074589783806003,0.25437535701191943,-9.782660173653925,16.116305514173014,24.895300046444177,101131.56092888357,0.9996836650461539,-0.012361587567384615,0.0008453912453415385,-0.021889689812923076,nan,nan,nan,0.0,0.0,0.029626989515325306,0.27663751665724184,-0.03336941636107682,0.4719067747361714,5296.1245295061135,5283.455237304672,5297.973156343023,5283.742320312575,"1,1,5",0
327,53196773,37.617773000000234,0.00031738194377386195,-0.0009090416193098385,0.0001050070153010279,0.2644980874596182,1263.0,1265.0,1263.479441997063,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005534078709933302,0.0147442151345879,0.0008288735444378275,0.022641210026202955,0.28591977164125776,-9.664996282396379,16.126539459509548,24.895307175442362,101131.44473672916,0.9996836136708241,-0.012389048108339447,0.0010235021734409393,-0.021870840693568108,nan,nan,nan,0.0,0.0,0.029380055574232736,0.2774525789303744,-0.03414516938721448,0.4716224400924677,5288.1234737792265,5297.373702929778,5291.9532943603535,5294.771228125016,"1,1,5",0
328,53246773,37.66777300000024,0.000158890584302171,-0.00072954729550288,0.00017293813297518832,0.2648853,1264.0,1265.0,1264.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005469338754740806,0.008143592633584405,-0.0001832941341603899,0.01179976992711564,0.2824502982698272,-9.651742094594594,16.13723410078381,24.895313056859777,101131.32637454245,0.9996812902724252,-0.012523281354152824,0.0013648634768106311,-0.021878842113621264,nan,nan,nan,0.0,0.0,0.02752839078327464,0.27549505131281343,-0.032438718231438686,0.47172908464745794,5291.121879174917,5304.35144948729,5288.772061279287,5301.822586718704,"1,1,5",0
329,53296773,37.717773000000236,-0.00013520435988587597,0.0006882412246639944,0.0002355510505482198,0.26516348,1265.617924528302,1264.0,1265.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004303946247523585,-0.01127306072995283,-0.003994387209316038,-0.011691702566037736,0.263154319870283,-9.86195451768868,16.12405302543211,24.895320765582262,101131.47508467671,0.9996805884096271,-0.01248010928268051,0.001285429052713544,-0.021941787475696084,nan,nan,nan,0.0,0.0,0.025622693654106517,0.27833219160030725,-0.03404530688942944,0.47176212809456747,5307.364727978601,5298.702308203156,5297.591816284268,5299.02999760735,"1,1,5",0
330,53346773,37.76777300000023,0.000379104730950951,0.00047191179076076073,-0.0005154214479479479,0.26520494751751755,1264.1586983729662,1264.0,1266.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006805547184831039,-0.005996214870362953,0.003552943290387985,0.05540131127709637,0.2557371421276596,-9.832610752690863,16.096628133013425,24.89532779312328,101131.80110487598,0.99967873,-0.012637622922500001,0.00102653794655,-0.02194768518075,nan,nan,nan,0.0,0.0,0.02484402905960985,0.2768416269362303,-0.033317117115701275,0.4721095394436596,5303.392477612248,5295.367001367249,5309.417016992201,5300.550164477532,"1,1,5",0
331,53396773,37.81777300000024,0.00031356720949077493,7.335220159409593e-05,-0.00012957253071365317,0.2652056,1264.5530135301353,1265.0,1265.0,1264.4469864698647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007278538274489545,0.007888627947650675,0.005777968548093481,0.09225484911685117,0.219053753500615,-9.794718165067652,16.100996502121255,24.895334338853154,101131.74848090872,0.9996756,-0.012890721192090395,0.001127787072807664,-0.021940784208302627,nan,nan,nan,0.0,0.0,0.024065364465113176,0.2762702554989512,-0.035293579354210375,0.47076528692837877,5297.861185913054,5300.350154101558,5307.256658496098,5303.196797314457,"1,1,5",0
332,53446773,37.86777300000024,-0.0003563845175982659,-0.0008323093147398844,0.0002661820418169557,0.2651197454720617,1264.9881842295636,1265.0,1264.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058550114323891,0.013919713651523249,0.0012189332776055585,-0.04445563049171566,0.1844731987493319,-9.818212176376269,16.106002883125917,24.895342110999458,101131.69076060911,0.9996733982050646,-0.013071981796673288,0.0013761784835650448,-0.021915097436444885,nan,nan,nan,0.0,0.0,0.02420117640006193,0.27527769587915535,-0.03542049722082375,0.4702087744888146,5294.034254809567,5302.833907617191,5304.120316650263,5304.573717846699,"1,1,5",0
333,53496773,37.91777300000024,-0.001136365449616867,-0.00035346197862162775,0.00019257507302199048,0.2649392292042621,1265.0,1264.0,1263.4756069888813,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005469857993987342,0.0009709291227396027,0.0018829920904159135,-0.014700102074141049,0.22895875370705243,-9.863100080922242,16.089295885593387,24.895349406887906,101131.89503918035,0.9996747660993238,-0.012924342149918396,0.001571652465796223,-0.021928385034506878,nan,nan,nan,0.0,0.0,0.02439397432648801,0.2771774201136364,-0.03541875715909091,0.4717556704545454,5296.076500976578,5294.64670405266,5293.513585717821,5311.116115405267,"1,1,5",0
334,53546773,37.967773000000236,0.000955096891375,0.0007337710813515626,-0.0005401431695703125,0.26508114,1264.0,1264.0252999478353,1266.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013629271298181818,-0.007259628143818181,0.00402535416748052,0.06572606601064936,0.22747866187012988,-9.817909521818182,16.104191178985925,24.89535621160594,101131.72389550801,0.9996744430303031,-0.013027189070707072,0.0013791409606060605,-0.02189891331313131,nan,nan,nan,0.0,0.0,0.024555418343495936,0.27686101838842975,-0.03418384553719008,0.47068177931818184,5298.708005859335,5297.4650596680285,5306.371968628009,5296.52487844234,"1,1,5",0
335,53596773,38.01777300000024,0.00027305183259850133,0.0002677360110756587,0.00046458416897751995,0.2651412290548707,1265.0,1265.0,1264.4281914893618,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014481392021276594,0.0016973096514506774,-0.005571000159574468,-0.012250213852030949,0.2517797440232108,-9.733040669245648,16.139108178484108,24.895363769712713,101131.30528575795,0.9996692110907778,-0.01331408510546593,0.001196931017023838,-0.021971363355405733,nan,nan,nan,0.0,0.0,0.02471482552506775,0.27850533164199026,-0.03461304310818701,0.4706217300300288,5302.133549707067,5302.395943896452,5305.984076122985,5290.860093188569,"1,1,5",0
336,53646773,38.067773000000244,-0.000972138507757353,0.00014567293197794117,0.00017648961825,0.2653039052132353,1266.0,1264.0,1264.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008119976007352942,0.003773727827622549,0.0006246464753529412,0.05303749905882353,0.21011028661029413,-9.709421367647058,16.141865924063346,24.895372402549246,101131.2620764774,0.9996729781387935,-0.013077577580431583,0.0012125180526728787,-0.021945048749632174,nan,nan,nan,0.0,0.0,0.02278679459779995,0.27759038899816296,-0.034021320188832395,0.4716506190370402,5309.437945730995,5295.067518136275,5296.901020926313,5308.226081194152,"1,1,5",0
337,53696773,38.11777300000024,9.043155133061029e-05,-6.185630939932723e-05,-0.0005584995238731379,0.2656190302618933,1264.6064392119174,1264.6064392119174,1265.6064392119174,1265.6064392119174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010108571132516222,0.008307485356164383,0.0035650010396539294,0.024780040705551547,0.162607056777217,-9.836283186012977,16.094431778792647,24.89538073185708,101131.83636374102,0.9996708880076904,-0.01314786914155251,0.0013988207159577025,-0.021985298191540496,nan,nan,nan,0.0,0.0,0.020553996749759558,0.27708169558792034,-0.03518582717858214,0.47275359308288717,5303.814788818352,5307.513140161144,5303.2973791261065,5303.868614209046,"1,1,5",0
338,53746773,38.16777300000024,0.0009844280990662932,-0.00020559886360722065,0.0007870360168689698,0.2658959353874883,1265.0,1267.0,1265.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01283480584842826,0.006185266403361344,-0.0018114261276065986,0.0622917649361967,0.19058460381574852,-9.755067453781512,16.05923082087096,24.89538750026787,101132.25693517526,0.9996670935544139,-0.013383805751985053,0.0015380771794021486,-0.022004852546940682,nan,nan,nan,0.0,0.0,0.020277755,0.27780998512484933,-0.03400161446099535,0.4711936815911831,5305.052900903379,5320.105840551732,5309.29286743162,5300.4951457031575,"1,1,5",0
339,53796773,38.21777300000024,-0.0008472827144608456,-0.00026484014276957716,0.0003500077737127846,0.26563808,1266.0,1265.0,1264.0,1265.5410410410411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011234299271124999,0.003679743028825,-0.00583627777695,0.04205115494475,0.2593341634125,-9.79493368125,16.132713780946567,24.895393303695084,101131.38696304917,0.999667664556391,-0.013298789992606516,0.0015928267275438597,-0.022027221915789475,nan,nan,nan,0.0,0.0,0.020217229796683504,0.2762847440262593,-0.03681719590534671,0.47024145438570214,5311.310320678772,5310.972033251974,5304.836846703993,5309.867112866177,"1,1,5",0
340,53846773,38.26777300000025,-0.00066471066545193,9.023679090385999e-05,-0.0006928739278350516,0.26625969489810597,1266.0,1265.0,1266.0,1266.9764818814494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051077916033245635,-0.007681860009997609,0.0025265806938053097,-0.06067614793133222,0.274894587720641,-9.778037156182732,16.13107369180026,24.895401054402853,101131.38748178263,0.9996699572403561,-0.013145813087784373,0.0015761937453016815,-0.02201511525346192,nan,nan,nan,0.0,0.0,0.017443389131399537,0.27677423442095994,-0.0354260437115808,0.4707696039806253,5316.2519226562945,5309.1161817627235,5310.529505541997,5317.433972900323,"1,1,5",0
341,53896773,38.317773000000244,0.000525431388162097,0.0005367225104248268,-0.000419183175986743,0.2661470495721603,1265.0,1265.0,1267.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014135396733754513,-0.001903100613628159,0.006803522277978339,0.00230315410370036,0.21763185107400723,-9.879518883574008,16.115177685516656,24.89540585248839,101131.5803258126,0.999667774170187,-0.013282398823174411,0.0014533628374773686,-0.022043106370549185,nan,nan,nan,0.0,0.0,0.0146748949186826,0.2775511599786239,-0.0376283901909597,0.4696362925994211,5313.656480126808,5314.0866873778905,5318.139479101673,5303.517719433549,"1,1,5",0
342,53946773,38.36777300000024,-4.460114808749e-05,-0.00040820862711122966,0.000528197904142438,0.26619333,1266.0,1266.9376,1265.0,1265.0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218648484529208,0.003029522204721259,0.0017744342972526007,0.02158710714446519,0.18648900471859162,-9.944076864230462,16.134610929978248,24.89541054465283,101131.34991181138,0.9996665021651965,-0.013376806105052125,0.0015155307028869285,-0.02203683388211708,nan,nan,nan,0.0,0.0,0.012731248751384436,0.2768200677715643,-0.03525080614876033,0.4709867859375464,5310.263330541974,5318.059048388604,5311.393247192401,5311.683224633827,"1,1,5",0
343,53996773,38.417773000000246,-0.0008610825471607315,-0.0004547230855149182,-9.317518829643888e-05,0.26608354,1266.0,1265.0,1265.0,1266.4995187680463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010251510461822265,0.0016524471730830928,-0.0005213198830285532,0.03025322953737568,0.210334573102342,-9.850390267885787,16.103747110389612,24.89541445100354,101131.74127508854,0.9996697605347938,-0.013151053177835052,0.0016630397849871133,-0.02201718706121134,nan,nan,nan,0.0,0.0,0.010804004839200788,0.2775059213866205,-0.03473844885704858,0.4703298077856141,5312.818022558574,5307.711398998992,5308.762016625996,5317.756988525398,"1,1,5",0
344,54046773,38.46777300000025,0.00017476949422291993,-0.0005061469479277865,-0.0006682040372056515,0.26611369861852435,1264.1482727680575,1265.1482727680575,1266.0,1266.8517272319425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001134000158021978,0.0028767542934514463,0.0034097907889706217,0.004614143460852209,0.23885684399641174,-9.884752175824177,16.095566270969215,24.895418259141646,101131.81509935539,0.9996710261187214,-0.013134317788649706,0.0017159453586431833,-0.021966478863666015,nan,nan,nan,0.0,0.0,0.009856850477158728,0.2757622426241771,-0.03513249849401556,0.47163928040843806,5306.964025708055,5314.759978564467,5311.276159252895,5314.52677639154,"1,1,5",0
345,54096773,38.51777300000025,-0.00013952218568139718,0.00041720778250198465,-0.000678076255026462,0.2657710910611273,1265.0,1264.0,1266.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003648123155781953,-0.00742447721227838,0.007748582345858693,0.10381788342378936,0.25193585363191323,-9.811200032415982,16.112274319477734,24.895422031881516,101131.60717334114,0.99967116538358,-0.013137099922745626,0.001664093759434724,-0.02195944489905787,nan,nan,nan,0.0,0.0,0.008909696115116668,0.27718927383101605,-0.03585206312834225,0.4722889228427808,5309.265460704933,5305.704966215426,5309.763551339348,5308.803965122803,"1,1,5",0
346,54146773,38.567773000000244,-9.660037995173456e-05,0.0003809860951231775,8.957932032176972e-05,0.2653243899145299,1265.0,1265.0,1265.0,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006464608228552632,-0.004665061090065789,-0.004304604307039474,0.006980090657236843,0.23219618592763158,-9.981832526973683,16.07623027777453,24.895423980629445,101132.04564162526,0.9996725,-0.01305732802562814,0.0015693555742713567,-0.021953739731407036,nan,nan,nan,0.0,0.0,0.009092521054226425,0.2782124284965517,-0.035897211307586205,0.4708546517655172,5309.821967089898,5303.623390771496,5306.97492270502,5301.13125305162,"1,1,5",0
347,54196773,38.61777300000025,-0.0003702193188803916,4.728487614866932e-05,-0.000333179834028755,0.26505652,1264.341194486983,1264.0,1264.658805513017,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004600991865341082,0.005259669519302539,-0.0008558386013765679,0.025665778964576322,0.2848593343897216,-9.818211986540227,16.133663219831725,24.895425901840255,101131.37484670944,0.9996723640006141,-0.013007701885784465,0.0016661249384402825,-0.021983963557568313,nan,nan,nan,0.0,0.0,0.009455267550491683,0.2758369839497808,-0.03461746254683141,0.4718616109286568,5303.115579217777,5300.587067685094,5296.085884486519,5303.213765811068,"1,1,5",0
348,54246773,38.66777300000025,0.0002547256540438951,-0.0007457450531079717,5.462322808324924e-05,0.26466662,1263.8332071662883,1265.0,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005073115781831945,0.010847394557153672,0.0005252522997728994,0.05725458800529902,0.24260729816048446,-9.886761497350491,16.08341573906666,24.89542783135832,101131.95350503725,0.9996712833870968,-0.012981887402721774,0.001974550830141129,-0.022022881922379032,nan,nan,nan,0.0,0.0,0.009922422599659976,0.27648980252557936,-0.03469777099903804,0.47164086758198515,5294.502003222592,5304.348330737248,5288.781894262797,5299.360459643508,"1,1,5",0
349,54296773,38.71777300000025,0.00022255675586952003,0.0007682700228755455,0.00044409175582588823,0.2643310724828589,1265.0,1264.0,1264.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01086631909696529,-0.00921972619787986,-0.0034683961726044484,0.04036466847723966,0.18050289345666182,-9.738633153814176,16.10853381977668,24.895429747878882,101131.66042422385,0.999668087900415,-0.013206556032365147,0.0019212889373029045,-0.02203753767966805,nan,nan,nan,0.0,0.0,0.010389577648828268,0.27766393302680353,-0.03467113375377816,0.47255467549615054,5295.307467529292,5295.18470317381,5297.739560522504,5286.283666845654,"1,1,5",0
350,54346773,38.76777300000025,0.00025872264133358234,0.00014741637890549122,-0.00025992332908853194,0.26408193,1263.0,1263.5181172954801,1264.0,1263.4818827045199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004612463060515502,0.0009768383134080437,0.0047554471146806125,0.0481509664313286,0.19773639898891796,-9.79220324256008,16.053161530203155,24.895432510581706,101132.3129628773,0.9996660153028983,-0.013395045819878094,0.0018344517871750217,-0.022028589054111206,nan,nan,nan,0.0,0.0,0.011418966144782446,0.27593862918552037,-0.03546855557466064,0.4717582536199095,5286.8699106201,5291.913420678634,5296.171488574123,5284.393131469819,"1,1,5",0
351,54396773,38.81777300000025,-0.0014086398232348522,-0.0006841335900050075,-0.0002798893976464697,0.26421928,1264.0,1263.0,1263.0,1265.477466199299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012983284751689613,0.009174904221777221,0.0045549960259324155,-0.00899845196430538,0.2467728956520651,-9.890559485356697,16.096442005042533,24.89543619765965,101131.81046807035,0.9996702998245613,-0.013130993079949875,0.001994368307969925,-0.021979195370927317,nan,nan,nan,0.0,0.0,0.012490220593545565,0.2767826652545268,-0.035934857647078926,0.47124806966860266,5291.6455551758045,5283.095545898427,5282.04542871088,5303.293089355541,"1,1,5",0
352,54446773,38.867773000000255,0.0006583976002587665,-0.00026888708350181374,0.0006202857593180169,0.264270752503023,1263.8544135429263,1265.0,1263.1455864570737,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01572927474746009,-5.042025069956459e-05,-0.003990824664731495,-0.0024620229007256906,0.21008222883889696,-9.864819444121915,16.10208054372409,24.895440081258883,101131.75784406079,0.9996690676856107,-0.013145949871825878,0.0020043325032648124,-0.02202346826916566,nan,nan,nan,0.0,0.0,0.01379602133324054,0.27722772931510486,-0.036575846061056544,0.47270495344305813,5291.027272534102,5298.340602002012,5283.821428369227,5288.69690627431,"1,1,5",0
353,54496773,38.91777300000025,0.0004294511762071713,0.0007726601570199203,-3.9960982223107574e-05,0.26424405,1264.0,1263.6476849387973,1265.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022049210521785335,-0.017158526548352815,-0.001364228081562168,7.471789394261456e-05,0.29068282282678004,-9.791057100425078,16.120166807283006,24.895443822968627,101131.5359328234,0.9996629412851628,-0.013527580990623277,0.0017686227334804193,-0.022088647399889687,nan,nan,nan,0.0,0.0,0.015086048,0.2763498821564397,-0.03478824924288604,0.47213637322184765,5289.922219995158,5295.163938159058,5295.736326684568,5279.7946830810815,"1,1,5",0
354,54546773,38.96777300000025,-0.0007240754218615041,0.00045191951250930757,-0.00025943061733432613,0.2640843882352941,1264.0,1262.0,1264.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010462481164349552,-0.011915715802879841,0.0028260194396027803,0.04673217514299901,0.2563074619463754,-9.913955176266137,16.112683544707885,24.8954483716949,101131.62555830431,0.9996650001201635,-0.013489650740687335,0.0015173744052631578,-0.02203400197813026,nan,nan,nan,0.0,0.0,0.015086048,0.27639548481238646,-0.036495437774863734,0.4699617923572162,5292.525798688676,5280.46447356303,5292.081672293489,5291.269073590979,"1,1,5",0
355,54596773,39.017773000000254,-0.00011828609493854608,0.00018297135631776168,-0.0006138897791656257,0.2642686018735948,1263.0,1263.0,1264.5469296055917,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045658278619570645,0.00021953850973539693,0.0060662982109336,0.052464410919121324,0.2789923554892661,-9.785997383674488,16.081363117445903,24.895453823736155,101131.98128863727,0.9996687438570365,-0.013326203841648052,0.0014142874966741126,-0.02197436126880119,nan,nan,nan,0.0,0.0,0.015086048,0.277243811455401,-0.03602576758921864,0.4715152188174351,5290.709273754783,5283.065791357504,5292.220774047892,5293.420223168948,"1,1,5",0
356,54646773,39.06777300000026,0.0005356688427558202,-0.0009356017496643205,-0.00032483333578234975,0.2641542946724418,1262.0,1264.0,1263.9437077131258,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005351462272259811,0.012226636047496617,0.002570411843031123,-0.01895710187036536,0.2563318472503383,-9.620309377537213,16.064796350642844,24.895460766167428,101132.17766167429,0.99966586,-0.013547768,0.0016278303,-0.021956695,nan,nan,nan,0.0,0.0,0.01532241995904151,0.27676357331801665,-0.036262487211245246,0.4719858541459543,5278.549463256864,5295.6995101114735,5293.639703857421,5292.075512532565,"1,1,5",0
357,54696773,39.117773000000255,-0.000706066449943597,-0.00013250992543840533,-2.2125777466991403e-05,0.26462907,1264.6289227616242,1264.0,1263.3710772383758,1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010527003942827842,-0.00453134498956544,-0.002012790257210614,0.06739092601845917,0.19569605064094348,-9.740116255608255,16.078735847159244,24.895468424646573,101132.02471792478,0.9996677262009741,-0.01350530628909254,0.0016583690692899256,-0.021893621597154574,nan,nan,nan,0.0,0.0,0.015572496090062999,0.27713201918142033,-0.036245146357668595,0.4730259459667794,5289.016485495341,5288.856356158037,5295.317604980448,5298.4496690314845,"1,1,5",0
358,54746773,39.16777300000025,0.0039611074880981,-0.2600973739648954,-0.004133905612647271,0.3766503213993748,1184.9889602053915,1559.022079589217,1198.977920410783,1561.022079589217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006747173953812846,-0.14286888598989655,0.0010113011925908107,-0.001496244600481116,0.2539032844310801,-10.412582509020929,16.085458375679153,24.895467256112383,101131.94853025807,0.9996716069784173,-0.013200127920863308,0.0011399814413669065,-0.021934654683453236,nan,nan,nan,4.259885045260168,-0.1867963275784749,0.00895485703874966,0.27939212626296583,-0.034921065452010985,0.47276671954573407,4647.853400989162,7785.5885596274675,4761.241756648235,7810.39720594926,"1,1,5",0
359,54796773,39.21777300000026,0.001592257964484877,0.05071356665902647,-0.00343302119907845,0.35857353,1389.6042060491493,1319.8842155009452,1398.6042060491493,1324.3957939508507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044428565302457465,-4.362878667296786,0.0005259907267485824,-0.017755535442344046,0.1792064284404537,-15.273975342155008,16.099520787069746,24.895428609833786,101131.7835487732,0.9978968822537276,-0.01389585584637008,-0.05950040821755072,-0.02115027722268394,nan,nan,nan,9.309774851865706,-0.4082344322520901,0.0010635855687293385,0.3335550239573244,-0.03402944800834332,0.43100455251594344,5909.992604305838,6746.2526218142875,6032.922340267477,6792.080514856385,"1,1,5",0
360,54846773,39.26777300000026,-9.892931305169038e-07,0.10697355228074473,-0.0019960120645271923,0.3149714,1388.364927749204,1236.7080578006369,1392.2919421993631,1240.635072250796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06801815016560508,-4.357356858892699,-0.011511615406418423,-0.045198673260166584,0.198054003733464,-13.360627149436551,16.129438865631773,24.895327809925675,101131.42272936668,0.9855044869943751,-0.014625196600635854,-0.16788089080948887,-0.019529982903643925,nan,nan,nan,9.991396962068317,-0.4138412107782841,0.0,0.44078115867572704,-0.033284836828054845,0.3192305142094406,6621.250751467132,5295.4984151802055,6680.372543629909,5339.729620697764,"1,1,5",0
361,54896773,39.31777300000026,-0.0019739592660418695,0.14315814566455698,-6.823187858812074e-05,0.2991395800194742,1401.1090289608178,1195.6364078851302,1398.5453881723047,1198.6364078851302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947220850085178,-3.328339366050134,-0.013444298258943782,-0.04639371559552203,0.2252203534631297,-12.11278592917985,16.13041738628907,24.89519465400334,101131.39078196052,0.9626842262806506,-0.014834446733430444,-0.2696090479606701,-0.01786780181039087,nan,nan,nan,9.992550382086714,-0.3858267760429384,0.0,0.5069719369890782,-0.03318347157893842,0.204240878503251,6829.636562276721,4627.495118581212,6831.218549361347,4665.782678737452,"1,1,5",0
362,54946773,39.367773000000255,-0.0009588745286433491,-0.07341225714228934,-0.0006508887449496555,0.2959277231690514,1243.4080063626723,1345.761134676564,1243.661717921527,1348.338282078473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03229868257551669,0.06382704322734499,-0.0059848283980922104,0.01626790745310016,0.2135827440699523,-10.953121327503975,16.137735663137086,24.895067634169735,101131.30790387928,0.9533513843550955,-0.014044667642515923,-0.30104662993895964,-0.01717403433014862,nan,nan,nan,9.994100614405717,-0.3405939714386911,0.0,0.5220814394016736,-0.03143317653280335,0.16339513433179917,5471.86759594256,5844.61891082027,5467.095289790635,5864.0637684126095,"1,1,5",0
363,54996773,39.41777300000026,0.002476058742713955,-0.040842781995116935,0.0008863289407607299,0.30056208,1270.1092264199435,1331.8907735800565,1272.1092264199435,1326.5294268825494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02341560024486125,-0.5238847476695787,-0.014320353943216856,-0.12018001937821171,0.2501946870657759,-10.959329051387462,16.137505543009013,24.894962466231018,101131.3272814304,0.9535754266752445,-0.01349696735923829,-0.30035198865156976,-0.01732742339372105,nan,nan,nan,9.995610362399896,-0.2962745401084601,0.0,0.5218667744303797,-0.03162462472682728,0.16416028938015517,5271.25648923712,6122.447176559298,5295.551086063178,6082.515457272324,"1,1,5",0
364,55046773,39.467773000000264,-0.0038188346741458443,0.05809181896481387,0.0001915953815655278,0.306507257654258,1349.9127773527161,1262.043611323642,1343.9127773527161,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08231723582865885,-1.5023589489036207,-0.007802507128913819,-0.2652037930953595,0.29104159888322284,-10.646410106068332,16.1506995497634,24.894889010502826,101131.15433886046,0.9436964203784198,-0.012568793433137306,-0.3301491018767579,-0.01673254679647149,nan,nan,nan,9.995566739594812,-0.2977375158266292,0.0,0.5302569873043111,-0.03141986898922232,0.13320148955663566,6087.090823660945,5424.517220919824,6041.324671707402,5456.466554001321,"1,1,5",0
365,55096773,39.51777300000026,-0.0003829537794351954,-0.004561968402145764,0.000831151193094093,0.3145168127155013,1312.0889135528425,1318.0499445061043,1309.316685164632,1316.5944012825255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010683716466888642,-0.26761757838081146,-0.0157992739145394,-0.5204756787766679,0.18980411268097178,-10.655320502774694,16.160300869196906,24.894847904783045,101131.04230126142,0.9356492128194701,-0.011831587998151571,-0.35235546000369683,-0.016313766503019102,nan,nan,nan,9.995523116789728,-0.29920049154479833,0.0,0.5372202772094654,-0.03129306909623138,0.10806438662050832,5973.490844465833,5728.218519649513,5938.198292765603,5736.036394706445,"1,1,5",0
