Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
366,55146773,39.56777300000026,0.0017948389770045387,-0.060667999309127585,-7.457088832324763e-05,0.32516270501765,1280.0,1368.9414880201766,1282.9707440100883,1365.9414880201766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02984694990922844,0.42654038343419065,-0.0023530899040166415,-0.844539708396369,0.27204801684568836,-10.844690241679274,16.154276014568023,24.894840474354016,101131.11037709266,0.9374167322824717,-0.012099040168978562,-0.3475942288776797,-0.016783231322824717,nan,nan,nan,9.995433809944451,-0.3021465785364068,0.0,0.5356898803318726,-0.029365001113559972,0.1099346486648513,5562.768021129057,6349.881361662124,5576.484021772779,6316.105554000563,"1,1,5",0
367,55196773,39.61777300000026,-0.001501487534657123,-0.022610869276148696,0.0006791246379589009,0.33088765,1315.9884259259259,1346.023148148148,1312.482638888889,1347.0115740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015406310918725468,-0.17568699521588546,-0.0029864391053798203,-1.2535509498037405,0.24017460929577467,-10.935477974370816,16.216838386550037,24.89486404907366,101130.36098147318,0.9383999161174784,-0.012100897250716332,-0.3449176986676218,-0.017056042423113656,nan,nan,nan,9.995337052569836,-0.3053345435232719,0.0,0.5346214346187939,-0.030286005800109556,0.1160963014939495,5756.673295217283,6316.589396678032,5745.824401930838,6316.723819798524,"1,1,5",0
368,55246773,39.66777300000027,-0.001809596392851933,-0.014645002613907124,0.0005749976712618527,0.336062731988816,1326.851203501094,1345.2231947483588,1322.925601750547,1346.2231947483588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018402785357838345,-0.1813207067137293,-0.006351291843670886,-1.5926078421129504,0.15066626302093475,-10.771448072297956,16.137051318306675,24.894912752586155,101131.33505172313,0.9355277029359096,-0.011698392219132894,-0.352655354797361,-0.016894996667295006,nan,nan,nan,9.995235503953037,-0.30863326384436657,0.0,0.5346793669913477,-0.030184895340718408,0.10854238542999475,5999.085099657153,6203.474303859183,5962.051613597783,6229.603569215243,"2,4,10,0,0",0
369,55296773,39.717773000000264,0.0017499350150871702,-0.0650854491754582,0.00017183629924228877,0.34136105,1293.9389944134077,1388.5915083798882,1295.9389944134077,1385.0610055865923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058227256098346,0.47169812793696914,-0.0068127556219713895,-2.0459319018775144,0.2150825022016093,-10.65114212673223,16.202045393332966,24.894979001658466,101130.5516468572,0.9368803707075892,-0.012311902186383929,-0.3489993797410714,-0.017402852671651786,nan,nan,nan,9.99513320821039,-0.3119492548793527,0.0,0.5340290671333825,-0.028899118121087537,0.11249818274436643,5734.268543186823,6590.65550361548,5737.6585886460225,6561.831530275542,"1,1,5",0
370,55346773,39.76777300000026,-0.0002930795822663395,-0.0745206005041267,-3.8251978454160166e-05,0.3440861865960294,1291.1267825311943,1395.8732174688057,1291.0,1396.8732174688057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020827567286097453,0.40947671805990166,-0.009549429007822978,-2.5797582190433617,0.24050326144389808,-10.696449473178365,16.165113436114964,24.89506613201189,101130.98482140733,0.9409019677302346,-0.012797409683318854,-0.3379641512597741,-0.017887423243918333,nan,nan,nan,9.994910258513807,-0.3189244603031157,0.0,0.5323188053901452,-0.028443770469493607,0.1268222503171209,5599.674127124514,6795.439043603176,5602.235541015846,6789.81550136702,"1,1,5",0
371,55396773,39.817773000000265,-0.0019517899601516635,-0.06135345390728963,-0.00020550981762964773,0.3434500651492172,1300.361213010516,1385.0,1298.361213010516,1388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020897440055175784,0.13714970427001952,-0.00304455558934082,-3.1494281453857425,0.26711523719726565,-10.49730597290039,16.129945352960885,24.89515929904424,101131.41269051138,0.9425519991202346,-0.01279178355718475,-0.33332628875855325,-0.01804835486803519,nan,nan,nan,9.994676782948234,-0.3262188961375896,0.0,0.5308133500781708,-0.03003303460601915,0.1326742727447723,5687.259952734496,6706.547154931402,5662.72904116226,6734.592655883561,"1,1,5",0
372,55446773,39.86777300000027,0.0014707091490367777,-0.08168606258318739,-0.00020450517726795098,0.3424388647460595,1283.0820615461596,1400.9179384538404,1285.0820615461596,1398.9179384538404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06580067045822911,0.33523887087043525,-0.00253505675917959,-3.5224590085542773,0.240772652006003,-10.121364417208603,16.13493196216063,24.89525462177656,101131.35610791789,0.9440356841432866,-0.013624869206412826,-0.32904379525300603,-0.01847185681262525,nan,nan,nan,9.994507514443502,-0.33134512130995597,0.0,0.5306980059023577,-0.030071367015338767,0.1379667294995179,5574.227493675329,6801.746940406638,5587.174862498738,6791.793368433638,"1,1,5",0
373,55496773,39.91777300000027,0.0014873849817335814,-0.10467456938314278,-0.0009743117110342993,0.34116575,1264.3344855091732,1414.6655144908268,1268.3344855091732,1414.6655144908268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05154802745911448,0.4932642794149714,-0.0010159622515024597,-3.9203630887116074,0.17174123472144662,-9.95825693484909,16.10948088172187,24.895352458184597,101131.65076075212,0.9474595416666667,-0.014763682194444445,-0.3189594863888889,-0.019146459444444444,nan,nan,nan,9.994342901019541,-0.3363141488839113,0.0,0.5280050434161516,-0.02865390305456183,0.14964594786828211,5356.790885765739,6980.434850024868,5389.8574204825645,6964.946269312326,"1,1,5",0
374,55546773,39.967773000000264,-0.002506207896524909,-0.10462444208019442,-0.0008141667602138518,0.33733883844957474,1264.0,1408.074362089915,1262.0371810449574,1413.074362089915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007942720951456312,0.3102280641534454,-0.006300995408430026,-4.436826408240588,0.13079461852237745,-9.740459360880891,16.05878186727123,24.895445861500413,101132.26248145095,0.9504111369118718,-0.014847972037144937,-0.31003984793153677,-0.019326225994173343,nan,nan,nan,9.99432,-0.33700544,0.0,0.5239519028520322,-0.03006768044191593,0.16162411428699194,5298.359999804564,6970.847172631517,5284.400285644282,7008.864568945228,"1,1,5",0
375,55596773,40.01777300000027,0.0009853976459040959,-0.10663851098026973,-0.00058909229754995,0.33387133,1256.536963036963,1409.0,1259.0,1408.463036963037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05846054871378621,0.225928171510989,-0.008182779326673327,-4.71124293981019,0.17276945448551448,-9.585893690559441,16.04037782565617,24.895534493035182,101132.47152992831,0.9519857811419985,-0.015356360858001503,-0.30512614528925625,-0.01962725541472577,nan,nan,nan,9.99432,-0.33700544,0.0,0.5216777004655688,-0.0312109463505988,0.16609252655838322,5232.191515087181,6948.28074116234,5246.428789477099,6953.103356274394,"1,1,5",0
376,55646773,40.06777300000027,0.0015360901493266833,-0.12196529206583541,-0.0011389337269825436,0.3296667,1240.9556109725686,1415.0443890274314,1244.9556109725686,1415.0887780548628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047935952597506236,0.3156206078603491,-0.000938987473915212,-5.169024449326683,0.19596753655860347,-9.133312133665834,16.069586851726733,24.89561468718028,101132.11554512287,0.9538067786483103,-0.016589302979224032,-0.29928523925907385,-0.020142053120650816,nan,nan,nan,9.994200760327066,-0.3404841089463458,0.0,0.5186178564326107,-0.02998283466493874,0.17541190853675778,5076.2075505605435,7011.954929004225,5121.094606639745,7005.275506274916,"1,1,5",0
377,55696773,40.11777300000027,-0.001079369708960726,-0.12834472192683966,-0.0005148678294995037,0.3262629247114703,1235.0,1414.7917493620641,1234.7917493620641,1417.7917493620641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020124482438031763,0.25704037292824733,-0.007124727194171866,-5.37929296515882,0.2446596058224617,-9.079263682855927,16.078622753818056,24.89568832444721,101132.01683363774,0.9557952843829787,-0.01694404633829787,-0.29283371677304965,-0.02041457916099291,nan,nan,nan,9.994060603675443,-0.34457300469408403,0.0,0.5148530966231817,-0.0303128405652482,0.18209984343016714,4978.892005663758,7019.251681982318,4989.824989965291,7048.72191938475,"1,1,5",0
378,55746773,40.16777300000027,0.0005122300963274675,-0.12787520466717675,-0.0007858701703136955,0.322427,1230.0,1412.0,1233.0,1413.0564377271858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045769573622413795,0.14727090416858238,-0.005490371788131418,-5.631199428946361,0.161875816894636,-8.633279314176246,16.056688569710317,24.8957521163815,101132.29095855216,0.9569493717899579,-0.01735840400459946,-0.28899428535837485,-0.020710859458029897,nan,nan,nan,9.993899087479363,-0.34921153948005623,0.0,0.5127326736747759,-0.0313907595919761,0.18828926958600087,4925.300710351232,6995.366415380788,4943.368677001858,7004.9985778317905,"1,1,5",0
379,55796773,40.21777300000027,0.0011393195511399787,-0.13241946521474018,-0.0005298364479056204,0.31950636918080594,1224.0,1413.0,1226.6328207847296,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04840634053870626,0.11486027987804877,-0.01770808996208908,-5.721591459941676,0.15205235597560976,-8.4853195,16.03416926687528,24.895806725078227,101132.5557934734,0.9576408395555556,-0.01834871631111111,-0.2866021346666667,-0.021133015844444446,nan,nan,nan,9.993734503169394,-0.35392902516173086,0.0,0.5143290419273019,-0.030274227053981424,0.188124705321767,4854.025916308212,6989.744755029323,4888.952817968312,6992.894392163163,"1,1,5",0
380,55846773,40.267773000000275,1.5009232727272964e-06,-0.13552888672727273,-0.0014925182963636365,0.3173663472727273,1219.065601965602,1411.0,1223.0,1414.065601965602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03948709713710073,0.07489266058181819,-0.006606532813022113,-5.729805821474201,0.20450882612776414,-8.402421629975429,16.028173508664246,24.89585712040121,101132.61682211161,0.9581441697102873,-0.019032643031426467,-0.284850831834029,-0.02139326691357722,nan,nan,nan,9.993615669087136,-0.35726262451244817,0.0,0.5117833389041792,-0.031253356073167635,0.19222606403353515,4796.104561669667,6986.142302929589,4829.538547240977,7009.77735517586,"1,1,5",0
381,55896773,40.31777300000027,0.0005612807843358704,-0.13592953872329977,-0.001311464155069973,0.31560141406334397,1217.4728300958939,1410.0,1221.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045474248908286205,0.010609376716498649,-0.0074986172815343,-5.821285770223752,0.25524518385296285,-8.247270922793215,16.030952,24.895902683105092,101132.58421026311,0.9582668153007611,-0.01959585305106801,-0.2843815257549718,-0.021632054230788116,nan,nan,nan,9.993501256102025,-0.3604624912848833,0.0,0.5111985513259039,-0.031639193572294305,0.19381551155570018,4768.120330718831,6969.210467224036,4803.336455444316,6994.131229064703,"1,1,5",0
382,55946773,40.36777300000027,0.001693800685538684,-0.1351893768835864,-0.0006555181608146541,0.31416872442034227,1216.0,1410.0,1220.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04766344586984815,-0.04256247872234273,-0.013716951193058567,-5.862661485900216,0.2576970175704989,-8.086528242950108,16.020411876941022,24.895942594043888,101132.7169282642,0.9579105524224201,-0.020577985443589127,-0.2854812366177532,-0.02200866511907626,nan,nan,nan,9.99343038850601,-0.3624193328315392,0.0,0.5126727467741935,-0.033143056052631584,0.19364329469694397,4746.841861279191,6963.394968090771,4792.970844799759,6961.094904565394,"1,1,5",0
383,55996773,40.417773000000274,0.0004055356404202297,-0.13653944334962131,-0.0007959098483190813,0.31377375,1215.4520146520147,1409.4520146520147,1218.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025134211554361106,-0.06262484809675055,-0.01891112677791351,-5.900491706963108,0.20559259451746884,-7.944353741290008,16.009813650820263,24.89598139863489,101132.84401149563,0.9573662961641828,-0.02128324230051307,-0.28722031206938675,-0.022387954318348398,nan,nan,nan,9.993362039699266,-0.36430427426040896,0.0,0.5119793587250434,-0.03220457900032884,0.1918315335218678,4740.471912182729,6959.945275659173,4770.652152343603,6960.137663354535,"1,1,5",0
384,56046773,40.46777300000028,-0.0008056429534283533,-0.13596900394502417,-8.575920700483583e-05,0.31480030875540854,1219.0,1410.0,1218.0,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006086226417216861,-0.10331961724225494,-0.014950785273743017,-5.8891345675723725,0.1852307050050787,-7.772938626409345,16.027572184269665,24.896019179026215,101132.63229692883,0.9565936802650727,-0.021306912448024948,-0.28975683807692304,-0.02270583557432432,nan,nan,nan,9.993162369368283,-0.3696998328554786,0.0,0.5133828513722555,-0.03255205137724551,0.18868224915003326,4768.509686401394,6960.898423242209,4764.2086116701275,6972.894476367204,"1,1,5",0
385,56096773,40.517773000000275,0.0005056564488360451,-0.13431612800500625,-0.0006159200506007509,0.3156624,1219.0,1410.0,1221.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03178016248310388,-0.13160604054818523,-0.010964316744931164,-5.818774693291615,0.17164314131414268,-7.7350558123153945,16.01827977004499,24.89605703556294,101132.7534950996,0.955537222398598,-0.021756772957936907,-0.2931587447921883,-0.023091111772658986,nan,nan,nan,9.992937402008637,-0.3757716566980014,0.0,0.5155517656920078,-0.0287949287794272,0.18404573407107513,4777.193455835021,6961.404387304742,4799.029125122215,6967.00315139162,"1,1,5",0
386,56146773,40.56777300000027,0.0006034811759141302,-0.13320368515420278,-0.0001663703159346906,0.3170882055916146,1222.0,1411.127393670631,1223.0,1410.127393670631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02643541073467742,-0.1444451786592742,-0.020998920903427417,-5.891128183266129,0.17619752332258065,-7.738704462016129,15.988410885491358,24.896096287012348,101133.11536444444,0.9542698598226165,-0.022373474389437615,-0.2971750055029228,-0.023568505000604718,nan,nan,nan,9.992663493775504,-0.38292748413965244,0.0,0.5148665264115524,-0.030880148401444044,0.1838349511191336,4804.098594866153,6974.57859661012,4821.623426967104,6965.914223074854,"1,1,5",0
387,56196773,40.61777300000028,-0.0006601927397080292,-0.13346405154744526,-8.803252953284672e-06,0.31936377,1225.0,1413.0,1224.0,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012324097364443905,-0.13756394455098564,-0.01995665539717693,-5.829651586176685,0.226911182825505,-7.582648774592358,15.97319446469774,24.896136062067374,101133.298655976,0.9530229740126459,-0.02275167491536965,-0.30108173314445524,-0.024071278178745138,nan,nan,nan,9.992380750440168,-0.3902790024610063,0.0,0.5177224247076468,-0.029308382094031214,0.17893960718688867,4831.3802563478475,6995.255254882844,4831.678803711002,6987.250537109605,"1,1,5",0
388,56246773,40.66777300000028,3.724096672890219e-05,-0.1316578643017177,0.0002546168179985063,0.32208976973114267,1228.9810851169736,1414.9810851169736,1227.9810851169736,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020111193294102363,-0.15734454276955054,-0.01752044439334892,-5.903817000701481,0.1962076609353079,-7.684864103299558,15.975734473325003,24.896177810689224,101133.25733876765,0.9516752600548082,-0.022926917662182363,-0.3052771881016442,-0.024383565997508717,nan,nan,nan,9.99207074440907,-0.398065796802086,0.0,0.5181219340249787,-0.030360172973845342,0.17439156152751306,4872.856324975769,7004.403751196429,4867.703909961182,7013.540968457024,"1,1,5",0
389,56296773,40.71777300000028,0.002157040146830416,-0.1316013135461097,0.0006909854192675394,0.3240299176246507,1230.0,1419.0,1231.140214359125,1414.140214359125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04775711205176471,-0.14855805944558825,-0.02157033188617647,-5.840442195294117,0.20920298787794117,-7.589573113661765,15.977258124898126,24.896223403131913,101133.2430536151,0.9502845240732728,-0.02356522895672869,-0.30948394041684696,-0.024975612217077742,nan,nan,nan,9.991758238305435,-0.4058925072847126,0.0,0.5196979075042881,-0.029241468446826756,0.17127667267581476,4899.238430053789,7042.4011245364245,4911.61751396509,7016.883887085032,"1,1,5",0
390,56346773,40.767773000000275,-0.0003266321204204351,-0.13159495372525054,-0.00043190687285260326,0.3267384165387436,1233.0,1419.0,1233.0594686814527,1420.0594686814527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016584708493522365,-0.13080399968222928,-0.010953848625274994,-5.926096047543388,0.11869014103397701,-7.6438851720361765,15.963643238168046,24.896274798794582,101133.38967437684,0.9489558684245439,-0.024214848864013268,-0.3134474078606965,-0.025443084927031512,nan,nan,nan,9.991717,-0.40692532,0.0,0.5217969353044319,-0.03028926569695568,0.1677130046131528,4929.500947485565,7065.675620117293,4943.772302417075,7062.377115356624,"1,1,5",0
391,56396773,40.81777300000028,-0.0004511540059432387,-0.13150478679465774,0.0007354109145242069,0.32938375297161937,1236.5572210325959,1422.5572210325959,1235.0,1421.5572210325959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006552030148307105,-0.12612300431568907,-0.024127586201239868,-5.903982807439198,0.17820141659990463,-7.582068168049595,15.928410510507414,24.896325469064465,101133.80303710485,0.9477389009017341,-0.02432572477618497,-0.3170663098057803,-0.025849262508901735,nan,nan,nan,9.991717,-0.40692532,0.0,0.5217340224961383,-0.02910704044002839,0.162938452410554,4971.434841601786,7093.053161499217,4961.661454443501,7090.440544726672,"1,1,5",0
392,56446773,40.867773000000284,0.000776201085146771,-0.13098611020792564,0.0003608212235601761,0.3323213,1238.8642035723024,1425.0,1239.1357964276976,1423.1357964276976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031058909698801075,-0.11724159570834353,-0.01489103758233423,-5.902662703058478,0.14879151301198923,-7.70004262160509,15.943955730899978,24.896380411876688,101133.63658365548,0.9464939298974109,-0.024739761068392773,-0.3206908689716659,-0.0263534961802638,nan,nan,nan,9.991423232130646,-0.4140056955796227,0.0,0.5231694459536512,-0.028129680957278816,0.1613047068644104,5001.169080517671,7126.392167700323,4998.792433545127,7109.115593554869,"1,1,5",0
393,56496773,40.91777300000028,0.0006293826460194175,-0.13249363,0.0006515617533383121,0.33483693,1241.0,1429.0,1240.3578187250996,1427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023216951802340055,-0.09090757560119492,-0.02047951985287528,-5.9161887645008715,0.2520049296987802,-7.5652766662683595,15.959246815368767,24.896439674908475,101133.44792335854,0.9453995858826455,-0.025260111201889607,-0.323817953157633,-0.026899701584286426,nan,nan,nan,9.991104459756244,-0.42168872824122117,0.0,0.5246923210856448,-0.029934828671379685,0.1581058238112392,5023.673619116373,7163.053334082336,5021.470168457098,7144.962439087154,"1,1,5",0
394,56546773,40.96777300000028,-0.0003138131887439367,-0.13279649051314782,0.001105167772070462,0.3376224,1244.9425580801633,1432.0,1242.0,1430.0574419198367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023596278837120243,-0.09307614027827418,-0.023021151831503703,-6.069634129154966,0.13641524683941794,-7.637635596400306,15.953907134391597,24.896498585247958,101133.5244891687,0.9444213681992337,-0.02556564714942529,-0.32659050965517245,-0.02744858864367816,nan,nan,nan,9.990688355276228,-0.4313215259881944,0.0,0.5247147398810076,-0.029138929206034617,0.15658456163498688,5055.64291894548,7200.340744652193,5040.5539950244765,7187.411958752035,"1,1,5",0
395,56596773,41.01777300000028,0.001011351801468765,-0.13152365370052455,0.0001789989760419647,0.3396175,1246.0,1433.0,1247.0,1431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030252452025316456,-0.09464454261523765,-0.014631247275615,-6.0495305572008595,0.16078211113685217,-7.654378477668976,15.93085837972811,24.896559075609755,101133.78749680128,0.9434275092080153,-0.026065885335639315,-0.32937144484494274,-0.02792342019250954,nan,nan,nan,9.99026522545274,-0.441095056017995,0.0,0.5250683837827556,-0.029711861309459266,0.15295707722214297,5079.706494018671,7219.33728718283,5084.80829658228,7206.684528759831,"1,1,5",0
396,56646773,41.06777300000029,0.0010651753595102647,-0.13275972552559978,0.000705888376532278,0.34235358,1248.0,1437.0,1248.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020393086591772153,-0.07204228914556962,-0.01577441164873418,-6.161967669303798,0.16571226110759493,-7.408078473101266,15.903216297262963,24.89662281291142,101134.11164857374,0.9424263970042089,-0.02666285696929933,-0.3321321530180738,-0.02845874726739292,nan,nan,nan,9.989852541762009,-0.4502932769955735,0.0,0.5258902157621275,-0.028680425565868403,0.151830318109206,5105.316105057795,7259.969202097226,5110.8836082698745,7234.841496171192,"1,1,5",0
397,56696773,41.117773000000284,-0.0004447180436496719,-0.13468246115598181,-8.314086649167087e-05,0.34450588,1249.0,1439.0,1248.4782937910147,1439.4782937910147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010003634614869982,-0.051999312370613476,-0.009343452069426912,-6.190095922923504,0.25534467193385507,-7.59031513016915,15.870092446244866,24.896686273919432,101134.50898349474,0.9417257846107179,-0.02687835166430738,-0.3340583979322548,-0.02889702381926188,nan,nan,nan,9.989441866195707,-0.45938090277121074,0.0,0.5261090956273347,-0.027914313377719182,0.14903223797495055,5126.993157275483,7288.4773645021305,5112.237184668089,7286.553174853704,"1,1,5",0
398,56746773,41.16777300000028,0.0014335327822822823,-0.13383646154654655,1.5495214165165165e-05,0.346440666996997,1250.062062062062,1442.0,1252.062062062062,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03350293769662078,-0.056862108523153945,-0.013180181937421778,-6.148884865481852,0.2302230244505632,-7.521219899674594,15.895002394915254,24.896750711943238,101134.21726890028,0.9409659876311844,-0.027344851445277363,-0.33611310137931033,-0.029381600532233883,nan,nan,nan,9.988985059492391,-0.4691356508674017,0.0,0.5269254798717241,-0.02777873749810984,0.1474099111103088,5141.416119116246,7317.562662060753,5149.647671313637,7303.204587988339,"1,1,5",0
399,56796773,41.217773000000285,0.000484183716516129,-0.13419761996774193,0.0008733573572580646,0.3486069271129032,1253.558241252302,1444.0,1253.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016905584517424417,-0.05762158305331179,-0.019665668131779366,-6.2294809442187855,0.21106196316178166,-7.638029200692361,15.898292718260263,24.89681625012576,101134.1877946059,0.9402348174027716,-0.027897208982565935,-0.33806360627626286,-0.029887076939651317,nan,nan,nan,9.98851928091716,-0.47902014508298474,0.0,0.5260715731510459,-0.028959481233075277,0.14629644786031956,5164.2254810060585,7341.209272436682,5168.308793408196,7325.992919629073,"1,1,5",0
400,56846773,41.26777300000029,-0.0010456960418052256,-0.13628965095011877,-0.0006278985605463182,0.35046658,1254.0,1445.0,1253.8838743731856,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001726464894699367,-0.029350552431962024,-0.009856470015559072,-6.295680483913502,0.1945541974841772,-7.675128372020042,15.846110539033049,24.89687858595323,101134.812018446,0.9396269527315915,-0.028026168961995248,-0.3397157659857482,-0.030147631964370546,nan,nan,nan,9.988189380700575,-0.48582178810367144,0.0,0.5271726398760581,-0.02769285260431771,0.1452554959006035,5175.816782959019,7360.456633667236,5171.288288208075,7374.221195776416,"1,1,5",0
401,56896773,41.31777300000029,0.0011063614728002856,-0.13554069252900233,-1.462057328038553e-05,0.35223696,1255.0,1448.528109941103,1256.471890058897,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028820962888492417,-0.05094855952363961,-0.006723377903657448,-6.3253258590544155,0.15307394859946474,-7.569517982247993,15.812858274419982,24.89694373600553,101135.21156343173,0.9390684554715636,-0.02847315070921733,-0.34118437740773755,-0.03054533224852915,nan,nan,nan,9.987871302415186,-0.49235521140867544,0.0,0.5267430025604742,-0.02876644636638302,0.14559476072855915,5184.2317896973545,7396.595645532342,5199.376210791185,7382.012913916075,"1,1,5",0
402,56946773,41.367773000000284,0.0008603910164088398,-0.1359008723304872,0.001120196193771974,0.3538191294023104,1257.9259166248116,1451.0,1257.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019358037977152902,-0.041111248819231734,-0.019488113604820487,-6.379433532186794,0.15275260125031384,-7.5202352405222195,15.825109676590943,24.89700862291571,101135.06688542145,0.93841687169053,-0.028976769983672445,-0.34288554418487815,-0.03104263119969857,nan,nan,nan,9.987475082772871,-0.5002754635322072,0.0,0.5292528422614841,-0.029009940233720343,0.1427474886698637,5212.005851977743,7422.3584345460295,5215.289813403366,7393.447985498143,"1,1,5",0
403,56996773,41.41777300000029,-5.281216649421564e-05,-0.13697192256362795,9.111538486348913e-05,0.35490552,1257.5845869011803,1451.0,1257.4154130988197,1451.4154130988197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004770188567199074,-0.03188525094097222,-0.005652680882245371,-6.403193743055556,0.17731611063425926,-7.542087723703704,15.84692603005271,24.897071622728348,101134.80698656676,0.9379079290076335,-0.029031869138561185,-0.3442458985912561,-0.03131666149248207,nan,nan,nan,9.987072685954853,-0.5083053462740844,0.0,0.5290781930547723,-0.028371462329317268,0.14183577685892507,5223.27312858084,7428.276682245106,5213.518679408473,7429.491531273536,"1,1,5",0
404,57046773,41.46777300000029,0.0006978138726557299,-0.1369644101402758,0.0003970404522586781,0.35660875,1259.0,1454.0,1259.0,1452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016624271615445232,-0.03867772382138167,-0.014899578408983451,-6.433043694825321,0.23181184268452848,-7.345487070133964,15.818275542886848,24.89713543077456,101135.14551724138,0.937396991052114,-0.02894937194690265,-0.34562618591445426,-0.03148533259365782,nan,nan,nan,9.987069,-0.5083789,0.0,0.5296202837037645,-0.026226814091937996,0.14092088671696876,5236.888311279351,7454.028611084262,5230.16771254899,7448.1651866699685,"1,1,5",0
405,57096773,41.51777300000029,0.0014924878531535869,-0.13706405036591238,0.0007667588893692826,0.3585969117236399,1261.0,1457.0,1261.5357056984851,1453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027292638225705327,-0.03929842526380516,-0.015061183440800579,-6.471401974680492,0.26465637093320477,-7.467976144924041,15.808331077419105,24.897197245540198,101135.26507220636,0.9368640050292397,-0.02952885929239766,-0.3469740754152047,-0.03198320914736842,nan,nan,nan,9.987069,-0.5083789,0.0,0.5289851872502106,-0.026639403451152285,0.13985796003713347,5248.277287280423,7491.238825463999,5262.808285717862,7458.473429321421,"1,1,5",0
