Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
406,57146773,41.56777300000029,-0.0016143997324645633,-0.13758633839048925,0.00046853351908459083,0.35964207530864195,1263.0,1455.8906142955013,1260.1093857044987,1457.1093857044987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016417095884994272,-0.03871695494616266,-0.0060730718849942725,-6.515263611729668,0.2220299904513173,-7.31949884045819,15.850143391404806,24.89725723440388,101134.7690318854,0.9363070898468369,-0.02959378839245283,-0.3484429625971143,-0.032260928873695895,nan,nan,nan,9.98674558338242,-0.5146525055749569,0.0,0.5293964849432913,-0.027617463829274557,0.1391413381904558,5275.325172729637,7488.801332958932,5259.640570434671,7493.987631250222,"1,1,5",0
407,57196773,41.61777300000029,0.0014329927428714606,-0.13686114655474818,0.00018655500414432473,0.36100888,1263.0,1458.4616541353384,1264.5383458646616,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03029188266858862,-0.036635087548759084,-0.012479599225119077,-6.587448747480572,0.23470470057909248,-7.410349971797443,15.83167686838971,24.897314484079722,101134.97605327933,0.9357768378828829,-0.029639371777777777,-0.3498396658008008,-0.03248712697597597,nan,nan,nan,9.986394367349284,-0.5214627580817417,0.0,0.5298854449843182,-0.026474586233832826,0.13702764794095684,5290.4853515625,7501.828125,5273.978515625,7496.908203125,"1,1,5",0
408,57246773,41.667773000000295,0.00097931621002737,-0.13799887600895747,0.00035746560707389897,0.3624618,1264.0,1460.8357391737184,1265.0,1458.1642608262816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01751596145757651,-0.029556730722070167,-0.00898377421746703,-6.596227171858671,0.21689810320228914,-7.384713544911669,15.816039960311551,24.897370343813833,101135.17005669778,0.9352831071357534,-0.030262273667329687,-0.3510638063998011,-0.03292435494530085,nan,nan,nan,9.986078281450547,-0.5274480600874504,0.0,0.5296331920791824,-0.025550327734111988,0.13816342110958435,5281.577301049971,7539.992067968793,5300.952437768485,7510.379898364475,"1,1,5",0
409,57296773,41.71777300000029,-0.0013651858311320756,-0.13865589469125214,0.0007934611725128645,0.36377814,1267.0,1461.0,1263.6153681506848,1461.6153681506848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010603879830188678,-0.02658926474528302,-0.01760655645283019,-6.560466613207547,0.12491847594339624,-7.268335481132075,15.786986713358974,24.897428033756245,101135.52569263447,0.9348978459110351,-0.030120640451668092,-0.35208251505560306,-0.03311799699315654,nan,nan,nan,9.985762195551809,-0.5334333620931591,0.0,0.5299685764555304,-0.025242529945350638,0.13534295664563242,5313.649079248244,7548.170353295982,5289.566936840773,7539.972381152492,"1,1,5",0
410,57346773,41.76777300000029,0.00028311425889491045,-0.13851760230914234,-5.943434433788877e-05,0.36540058,1267.0,1463.0,1267.0,1462.5456473082813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01464878351743638,-0.036592106927426954,-0.009435510950989632,-6.578386566446748,0.15627002063147974,-7.233560723845429,15.761968628108148,24.89748513424955,101135.81916154883,0.9344656110879388,-0.02996319726416406,-0.3532346477893639,-0.033188931814737574,nan,nan,nan,9.985460054136368,-0.5390290557617484,0.0,0.5314422125356809,-0.026518983057289582,0.13579979585000665,5324.867707124331,7560.499125279158,5318.075529552981,7563.360303013422,"1,1,5",0
411,57396773,41.817773000000294,0.0016564847192087583,-0.13844836868624036,5.276380426499129e-05,0.3672841167952227,1267.4175578214374,1466.0,1270.0,1463.4175578214374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025139569453731345,-0.03521424928656716,-0.007969719991343284,-6.627601815223881,0.18622622925373133,-7.211329543283582,15.778165455645851,24.897543221228325,101135.61647888397,0.9339194702008928,-0.030560060860863096,-0.35459762311011905,-0.03348340158209326,nan,nan,nan,9.985158965853513,-0.5445953249455858,0.0,0.5295894250935854,-0.024270739031553863,0.13511303335024405,5336.250219970856,7592.816725195559,5357.691773730458,7569.613768286256,"1,1,5",0
412,57446773,41.8677730000003,-0.0002678708640945455,-0.13874192348363637,0.0009171537602690908,0.3690230693381818,1271.9500484966052,1466.9500484966052,1269.0499515033948,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002319301876964113,-0.020141987313530552,-0.01729091146168768,-6.620577513094084,0.25776750686469446,-7.440702816973811,15.798181009150634,24.89759726313937,101135.37818688409,0.9334593182667635,-0.030716219458242554,-0.3557716790486565,-0.03371547833091261,nan,nan,nan,9.984963402545425,-0.5481631490850877,0.0,0.5303886369525818,-0.025227841859051633,0.1324073270832455,5365.489890259024,7609.412979638785,5359.259741503856,7599.208943725705,"1,1,5",0
413,57496773,41.917773000000295,-0.0005623551123482274,-0.1383302310441962,0.00024042364875959205,0.36989325,1272.0,1467.0,1271.0,1467.46204220228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013124398333820308,-0.0321436971577794,-0.012924222414170928,-6.645301970489408,0.2640088228195763,-7.324401035062089,15.74530466431011,24.897649476146753,101136.01210621028,0.9330246788458815,-0.030573601221147037,-0.35690708030682083,-0.0338760556750059,nan,nan,nan,9.98477779860722,-0.5515423614440087,0.0,0.5305061293946188,-0.023970231997550242,0.1326825798604883,5382.933649597201,7616.909177764958,5369.89172036749,7617.895392089935,"1,1,5",0
414,57546773,41.96777300000029,0.0010008745131330264,-0.13847772573782408,-0.00021124038241337534,0.37104183,1272.0,1469.0,1274.0,1468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014222162505574407,-0.03334122335724673,-0.0075123770082404255,-6.716353708773631,0.15267292926320894,-7.311599664566166,15.74294,24.897697349248435,101136.03,0.9325698366682832,-0.030795809751697382,-0.3580644143161979,-0.03398565300048497,nan,nan,nan,9.98459434116313,-0.5548542226891301,0.0,0.5306763404152383,-0.02522088944763652,0.13096008967601758,5380.941758370668,7631.175614397462,5396.200384765685,7625.7167276785785,"1,1,5",0
415,57596773,42.0177730000003,0.0008691263022177923,-0.13816981157488165,0.0005131659661549963,0.37227883219536506,1274.4146523797658,1471.0,1274.0,1468.4146523797658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005638783274968867,-0.033485266487671236,-0.011537406272727273,-6.769826654545454,0.21536409698132003,-7.258449743287671,15.742768818681851,24.897750101330544,101136.03237541881,0.932099363347405,-0.03109781550136578,-0.35923770593493914,-0.034234477672709214,nan,nan,nan,9.984411083427831,-0.558159817618662,0.0,0.5317553387599094,-0.025300230570824984,0.13217412860266575,5401.383735742391,7652.13644240735,5409.020133666978,7629.669869677825,"1,1,5",0
416,57646773,42.0677730000003,-0.00028646653338125933,-0.1382517372830937,-0.00033989221855233015,0.3735105,1275.0,1470.0270203272187,1275.0,1471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009561033131284084,-0.02713495641298959,-0.0007349479152702033,-6.712451393653941,0.18517473650470997,-7.1053572374814085,15.735092526388163,24.897799488350472,101136.1388964422,0.9316293886600496,-0.031057670796774194,-0.3604541482853598,-0.03427828869205956,nan,nan,nan,9.984349305345189,-0.5592571968952641,0.0,0.5319115453284076,-0.02499545596202586,0.1283224986331028,5418.985005719932,7654.418415643721,5417.813859003025,7655.121652971734,"1,1,5",0
417,57696773,42.1177730000003,9.925013602795425e-05,-0.13877085388818297,5.1356870638373564e-05,0.37478977789072426,1276.0,1472.5451070336392,1276.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005520424462242563,-0.019568925978896517,-0.005268202672565472,-6.814862822756166,0.22728845562166286,-7.148138486931096,15.73753675387881,24.89784965387881,101136.10180470861,0.9312849766640399,-0.030903372824796427,-0.36136547351720516,-0.034180909063304434,nan,nan,nan,9.984295347308306,-0.5602124260497942,0.0,0.5319248580225476,-0.025659427744849035,0.13047985541013346,5426.310193017641,7673.957395923015,5428.377061767612,7675.958606884753,"1,1,5",0
418,57746773,42.167773000000295,0.000919048314752907,-0.13824313774709301,0.000491023092565407,0.3760823,1277.8882965834746,1474.8882965834746,1278.0,1472.1117034165254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004082299849491032,-0.02805397570722249,-0.0048529688745031505,-6.795411296655357,0.19685906936984973,-7.175554230247212,15.747291234176851,24.897892112622177,101136.00883494959,0.9308969165821869,-0.03106932685807386,-0.3623307561187545,-0.03438261320564808,nan,nan,nan,9.984197783949005,-0.5619459755567167,0.0,0.5325730590623088,-0.02369742607716508,0.12899687437516386,5443.5310212810355,7699.006502360102,5446.029726705092,7671.421029337596,"1,1,5",0
419,57796773,42.2177730000003,-0.000353967948733744,-0.13864817782569017,-0.00030346804678302536,0.3769188809263062,1278.4322227293474,1474.0,1278.4322227293474,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008929143956083086,-0.02568468797329377,-0.002366326934124629,-6.730368201186944,0.24992754317507418,-7.132261815430267,15.692686741171022,24.897938913061097,101136.64282013972,0.9306113663042984,-0.030939216416647715,-0.36307915836934274,-0.03433393239663407,nan,nan,nan,9.984092240294686,-0.5638219669878259,0.0,0.5316378531727772,-0.023905588158965877,0.1283747982610703,5452.804602710137,7698.265177368154,5451.248028393594,7700.723964331147,"1,1,5",0
420,57846773,42.267773000000304,0.00029019040709813836,-0.13818824529993104,-0.0006559303698276258,0.37882230874971273,1280.0,1475.9673713235295,1281.0,1476.9673713235295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012522426950344826,-0.022074362532413794,0.000988714864091954,-6.791514586712644,0.1655452995954023,-7.111659534988506,15.686790158914862,24.897982493544944,101136.71600309844,0.930205667941041,-0.030719675626900044,-0.36414458414094886,-0.034240181236296637,nan,nan,nan,9.984085,-0.56395066,0.0,0.5331626842071494,-0.024082752049037582,0.129201345904751,5478.68618543065,7714.8869893277515,5474.155958240569,7717.112126488097,"1,1,5",0
421,57896773,42.3177730000003,0.0008482821364616613,-0.1388396752396166,0.0005823886382268371,0.3800955543610223,1281.4008517434122,1479.0,1281.4008517434122,1477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008363597490279626,-0.01848444858668442,-0.008362300051930758,-6.797816696431425,0.15013115050066578,-7.1218998165912115,15.707260085169954,24.898027713563785,101136.46464827163,0.9298501468248468,-0.030917971002132765,-0.3650233398826979,-0.03436355565502533,nan,nan,nan,9.984085,-0.56395066,0.0,0.5328536872888394,-0.024248895148122777,0.12708549777987072,5483.855452002055,7743.603508423022,5494.76716916502,7726.942799633907,"1,1,5",0
422,57946773,42.3677730000003,-0.00021944120884652982,-0.13888173186705766,0.0003838718351612903,0.38120735,1283.0,1479.0,1282.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075736305844574785,-0.01751189278005865,-0.0059763355488758555,-6.837493940664712,0.19771960222385143,-7.172799038123167,15.655414218631403,24.898072070683114,101137.09923078747,0.9295498630769231,-0.030772371925274728,-0.3657979576263736,-0.03438091813626374,nan,nan,nan,9.984066311235987,-0.5642864525922545,0.0,0.5329957581995622,-0.023222738261492158,0.12586673609449106,5504.748046875,7753.150390625,5497.34912109375,7744.45751953125,"1,1,5",0
423,57996773,42.4177730000003,-0.0007282642415326975,-0.13847662031335148,-0.00011673648320163487,0.38224667,1284.0,1479.0,1283.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012915781742623695,-0.02236189515024966,-0.0033095549607921023,-6.935700707557875,0.21456307296413982,-7.141814800953245,15.664545534134904,24.898113829860502,101136.98317593728,0.9292550987295826,-0.03040825418693285,-0.3665923670235935,-0.03421159766787659,nan,nan,nan,9.984046343754457,-0.5646452206937274,0.0,0.5346934784245291,-0.026652725474857242,0.1273701892333589,5520.362688546423,7755.141642926968,5515.199597726056,7760.607193870917,"1,1,5",0
424,58046773,42.46777300000031,0.0009266756081669227,-0.13870436796979005,0.0005102269603609831,0.38340753,1284.9549526490914,1482.0,1285.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005694134766060916,-0.017086014324033783,-0.003211810288558997,-6.911376943434861,0.16757298027898643,-7.226860713360635,15.645021520861839,24.898152513308887,101137.21041085143,0.9288959178327444,-0.030422610700353354,-0.3674919741248528,-0.034300183317314485,nan,nan,nan,9.983999575945965,-0.5654706160553407,0.0,0.5321275409076834,-0.023939446835537666,0.12604751439996462,5528.994112426744,7780.556299072268,5530.4210483399875,7758.5483650147535,"1,1,5",0
425,58096773,42.517773000000304,0.0002373116003164557,-0.13999099848101265,-1.9994539367088602e-05,0.3845246551898734,1284.4509374239103,1483.0,1285.0,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010178228976874391,0.00015178979371957167,-0.005257567040019474,-6.834259809031159,0.2227186002093476,-7.091484995374878,15.649316450183273,24.89819035121626,101137.17253915362,0.9286886257483573,-0.03044562127987345,-0.3680152466974933,-0.0342839618384035,nan,nan,nan,9.983947417426213,-0.5663898704519351,0.0,0.531980990222522,-0.02393941028818274,0.1262521745945718,5531.048337988433,7786.596986401429,5539.77164494623,7791.709291211141,"1,1,5",0
426,58146773,42.5677730000003,-0.00022388117875373135,-0.13899761581343284,2.9838323022388068e-05,0.38564736420895523,1287.1238497886097,1483.1238497886097,1286.8761502113903,1483.8761502113903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004890142862000496,-0.014168145782576321,-0.007867264451724995,-6.968140971159097,0.22884993038967485,-6.914974895259369,15.65867258504222,24.898227719157802,101137.06142778813,0.9284794349230004,-0.030169900760556385,-0.3685737969995032,-0.0341917031609538,nan,nan,nan,9.983930218682803,-0.5666830220429677,0.0,0.5320149215076335,-0.0235821821870229,0.12497455665458015,5556.041152529952,7802.802340657616,5546.876650181527,7804.135104143267,"1,1,5",0
427,58196773,42.617773000000305,0.0004948175899134766,-0.1382630497168327,0.000867002132079182,0.38643855,1289.0,1485.0,1288.0,1482.503011259492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008862675805203678,-0.024171378283837055,-0.010997455439947438,-6.93249261760841,0.16950447219185283,-7.063389313797635,15.638327326473357,24.898263451605466,101137.29774197267,0.9281452679913771,-0.030200152442302813,-0.36939320990869895,-0.03439661235911742,nan,nan,nan,9.98391547110426,-0.5669322751494738,0.0,0.5337357774984299,-0.022356227125811177,0.12439745465564161,5571.7152876587315,7812.2766994629765,5566.4052213745745,7795.7864399414275,"1,1,5",0
428,58246773,42.66777300000031,0.00011704689533588761,-0.13942348488378034,-0.0006222313006896552,0.38731378,1288.0,1485.0,1289.0,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009488384164555669,0.0032011816116445354,0.00265080890293667,-6.905214877451481,0.22477214038559754,-7.101328457073544,15.635361771669295,24.898297690916785,101137.34229100142,0.9279001501789366,-0.03025148016538855,-0.37000303680214724,-0.034409390398261755,nan,nan,nan,9.983791737057432,-0.5691047675042616,0.0,0.5337384191204589,-0.0231703857208413,0.1258044086998088,5565.434785888601,7821.678229248092,5576.558051513749,7819.384468994371,"1,1,5",0
429,58296773,42.71777300000031,-0.000531250131126021,-0.13947745554259042,-0.00032148545759626604,0.38845031940956826,1289.0,1486.0,1289.0,1487.3374927113703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017586077098156357,-0.011174955631015171,-0.002532093407001167,-6.913886369894982,0.1652857897782964,-7.106709259813302,15.634981644211827,24.89832977094519,101137.3461844799,0.9277859068112899,-0.030054894724399348,-0.37031857877653374,-0.03426657675997201,nan,nan,nan,9.983646065366298,-0.5716643844187079,0.0,0.5322840340445134,-0.022561047163749213,0.12612861646414197,5578.935293212991,7829.107893829394,5579.495243011567,7843.850276275597,"1,1,5",0
430,58346773,42.767773000000304,0.0014527731981572483,-0.13784736965601965,0.00043301571906633905,0.38919458,1291.0,1487.9653647752395,1292.0,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016870757322033896,-0.029242553259887005,-0.004499763790960452,-6.942013980225989,0.22883137457627117,-7.0156229112994355,15.684172567452528,24.898358796330488,101136.74868807216,0.9274642507749078,-0.03020634569815498,-0.3711062822361624,-0.03431976544649447,nan,nan,nan,9.983701757251003,-0.5706993479912335,0.0,0.5322841018521786,-0.022334095438613512,0.12384225589910038,5595.185113378982,7843.390492578185,5603.245756299013,7827.077812744176,"1,1,5",0
431,58396773,42.81777300000031,0.0007786273504170141,-0.13834415766472058,-1.7629381035029192e-05,0.39058378017514594,1292.0,1488.45600500417,1293.0,1487.45600500417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006499580841117592,-0.009523409012510425,-0.002134734570058382,-6.96494252293578,0.1942892628648874,-6.985520049207673,15.680272102425876,24.898387894878706,101136.80876010782,0.9271608209966639,-0.030394657625938282,-0.3718465363844871,-0.034339295947456216,nan,nan,nan,9.983780676311213,-0.5693277447781722,0.0,0.5336056752615946,-0.02316173810303861,0.12448714828092301,5606.234599707149,7857.211620141724,5617.222230297895,7845.8423504884895,"1,1,5",0
432,58446773,42.86777300000031,-0.0009371842145089973,-0.13959385964010285,2.9315203650385604e-05,0.39162874,1293.0,1489.0,1292.0,1490.0436905679774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015921408354755785,0.0025389359758354758,0.0030733657080719793,-6.992817504987147,0.1636483285192802,-7.077971343496144,15.631301597969056,24.89841631319714,101137.39750929517,0.9270378778690629,-0.03001734589011553,-0.37219972623363284,-0.03416355946572529,nan,nan,nan,9.98383189013758,-0.5684226170367385,0.0,0.5322266049313978,-0.022225178177967785,0.12469568142891231,5623.104128662163,7864.338378417993,5607.610081836005,7874.691020825236,"1,1,5",0
433,58496773,42.91777300000031,0.001058117398647996,-0.13802252682279093,-9.253818231385804e-05,0.3923330955190729,1293.5607341221928,1490.0,1295.0,1489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005869949879575084,-0.021656242299855143,-0.005586040825977788,-7.008390086528247,0.26071279917914053,-7.024062615741188,15.609566839572192,24.898442812834226,101137.64165775401,0.9268487078218054,-0.029888984054161783,-0.372688529922626,-0.034079948280890976,nan,nan,nan,9.983880269918863,-0.5675652063629492,0.0,0.5331650387729788,-0.021926205350490887,0.12291976111203588,5629.596340405328,7878.451746313558,5633.186418335202,7867.530267309471,"1,1,5",0
434,58546773,42.96777300000031,0.0006910918423907993,-0.13813604717007433,-0.00013906392651092008,0.3931448966449814,1294.1133828996283,1491.0,1295.8866171003717,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035143720839684017,-0.012401387607806692,-0.0018833510351301116,-6.9501617292518585,0.2371641264939591,-6.897828706644981,15.605546188695316,24.89846776461479,101137.68223383662,0.9265362681368137,-0.030092732738973896,-0.37344742552655263,-0.0340895065130513,nan,nan,nan,9.98396360982166,-0.5660931072368554,0.0,0.5334025510522602,-0.021684518129550454,0.12253944139828152,5641.831050390808,7887.485247485373,5654.147547289976,7871.636506128105,"1,1,5",0
435,58596773,43.01777300000031,-0.0017025710627923292,-0.13876518428671655,0.000653204380191768,0.39411798504209544,1297.0,1491.3129538533615,1294.0,1492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020757950935816352,-0.002485831191145467,-0.009631287336144295,-7.005021684047787,0.21768267885453269,-7.03829148336847,15.583010006324793,24.898491236820355,101137.94284234736,0.9263913434732272,-0.02961901418523878,-0.37386214451519534,-0.03389609856729378,nan,nan,nan,9.984049870328393,-0.5645696564153745,0.0,0.5351136195234791,-0.023186258756650473,0.12341539519676151,5660.363481152384,7889.778098730615,5643.4193336669705,7902.463443627914,"1,1,5",0
436,58646773,43.067773000000315,0.0009232479848331648,-0.1387944860364004,0.00010660867116279069,0.39516697437815973,1296.0,1494.0,1297.0,1492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008561719161274014,-0.004928578130384226,-0.0025834061096663297,-7.039649903185035,0.2257077078968655,-6.9529986642062696,15.59573349073316,24.89851179676219,101137.7888440268,0.9262706856348002,-0.02945641254425898,-0.37418227977996965,-0.03380382145751138,nan,nan,nan,9.984077646404794,-0.5640796281015789,0.0,0.5350008672472981,-0.023487086307904217,0.12414411067599067,5658.1032093750355,7909.2684733156075,5659.925493188654,7903.287586791936,"1,1,5",0
437,58696773,43.11777300000031,0.0008512850581663836,-0.13799213625030318,-0.0001491209882270192,0.396101,1297.4502909796315,1493.4502909796315,1298.5497090203685,1493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001506393624382731,-0.014060139555905894,-0.006689511293475624,-7.016752669075916,0.18821813615571187,-6.887631225006063,15.548456697417826,24.898531313904453,101138.36260903472,0.9260616331318281,-0.029653070914785144,-0.37468023474144213,-0.033841956835396945,nan,nan,nan,9.984100948668441,-0.5636686522598441,0.0,0.5340820880038736,-0.02232866395626034,0.12314057165960537,5670.400696508971,7918.490310473709,5686.990543505891,7905.041365161166,"1,1,5",0
438,58746773,43.16777300000031,-0.0011662322913877953,-0.1384465564985236,0.00033002923800688977,0.3974588281742126,1300.0,1494.0,1298.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018513741759537287,-0.004912254440265814,-0.002146920325473788,-6.982252033866601,0.2307748716834851,-6.865251775215358,15.609511325496312,24.898549606704794,101137.64052481082,0.9258315447837838,-0.02934137495945946,-0.3752858462972973,-0.03370028601351351,nan,nan,nan,9.984105,-0.5635972,0.0,0.5340692351813644,-0.02250449777529118,0.12166255307221298,5697.69287109375,7920.31640625,5685.9501953125,7928.232421875,"1,1,5",0
439,58796773,43.217773000000314,-0.0004947523001622718,-0.1388283027383367,0.0005912381751419878,0.39825475968559837,1301.0,1496.0,1299.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008292318505831642,0.005118074872413793,-0.00820479077434077,-7.0101825750507105,0.24844611632352942,-6.990479407707911,15.63320897133182,24.898566002712894,101137.35295388078,0.9256959103267477,-0.028915355496707193,-0.37566376513677807,-0.03358082117223911,nan,nan,nan,9.984105,-0.5635972,0.0,0.5331197845128677,-0.022083223224954044,0.12289924936772366,5713.657886114221,7941.391934477469,5688.675895019534,7939.176018880209,"1,1,5",0
440,58846773,43.26777300000032,0.0008939525627454648,-0.13804721067701514,0.0006108583584421171,0.39898834,1301.0,1497.0,1301.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014397732086797753,-0.005790619092977528,-0.006320764125,-7.091689056741573,0.2632983263483146,-6.975307687921348,15.594719135711179,24.898578543071658,101137.81015386652,0.92553386424972,-0.029058693161814107,-0.37604788193729,-0.033626751410974244,nan,nan,nan,9.98406754798803,-0.5642647699536214,0.0,0.5333729568489095,-0.023741996505427812,0.12152063888187112,5709.756166039997,7952.284089282208,5713.172577246243,7938.03426027835,"1,1,5",0
441,58896773,43.317773000000315,7.839079566666667e-05,-0.13731887112903227,-7.314123445161289e-05,0.39929852,1301.5638440860216,1496.0,1302.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001990136875263276,-0.011639921827022183,0.0033728249735603855,-7.063242118306072,0.18639834394353574,-6.882807932108447,15.592009080882647,24.898592310681934,101137.84010262958,0.9253231412225705,-0.029173050322884014,-0.3765660314733542,-0.033529226746081504,nan,nan,nan,9.984028169015023,-0.5649666898058207,0.0,0.5337751675165942,-0.022264315385992217,0.12251711342229343,5712.419894384854,7946.016684643565,5726.808359521606,7947.496619604624,"1,1,5",0
442,58946773,43.36777300000031,-0.0003892639359970853,-0.13863885829730385,-0.0001151774427617197,0.4002581218071411,1302.160514813016,1497.160514813016,1301.839485186984,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017790109398591207,0.003453939707043964,-0.007731256135292689,-7.033297279621084,0.153260843575419,-6.949636081127034,15.563179124565602,24.89860163703761,101138.2042749247,0.9252116809560786,-0.02892235979616598,-0.37688075877214267,-0.033282050823343845,nan,nan,nan,9.984181819035477,-0.5622301496427518,0.0,0.5333219499708942,-0.02093887079101987,0.12147932279222291,5726.65747873771,7957.4270310725215,5726.911233931118,7966.031013982525,"1,1,5",0
443,58996773,43.41777300000032,0.0003556675982926829,-0.13849322546904314,-0.0005124931127579737,0.4009345078986867,1302.0,1498.0,1303.0,1498.5802733851515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032134326203671444,0.002492752174326678,0.0019715033086962347,-7.041087623583009,0.21065487796060564,-6.908044442020635,15.595722174548193,24.898610935993975,101137.80177635542,0.9251163810778925,-0.028695569258747822,-0.37714470851320553,-0.033137772933369086,nan,nan,nan,9.984335469055933,-0.559493609479683,0.0,0.5359485822101091,-0.02261952124915758,0.12200425720218037,5734.132635302758,7969.8492000001015,5735.549412670955,7966.944897900453,"1,1,5",0
444,59046773,43.46777300000032,0.00031500209611971103,-0.1379466190980392,0.0001495336429638803,0.40129298,1303.0,1499.0,1303.0,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008329205562254801,-0.0005728220937765848,-0.000563313785319017,-7.100375830993187,0.23766041141234773,-6.849947505017552,15.636981092781344,24.89861820589076,101137.30815066013,0.9249841987396694,-0.028617925440702477,-0.37748163616735536,-0.033060632991942146,nan,nan,nan,9.984465919134088,-0.5571649047958047,0.0,0.5348286860476855,-0.022414919649377495,0.12172747111157045,5741.808481982517,7978.823377099432,5739.741091064534,7966.661286572324,"1,1,5",0
445,59096773,43.51777300000032,-0.00022230903898954704,-0.1372542124477352,1.8360594039993466e-05,0.40190960427700345,1305.0,1498.0,1304.0,1499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011026229679272014,-0.007846813211508282,-0.002223295373986487,-7.063714265039232,0.20264596847428074,-6.932843725283348,15.608906881175772,24.898622804888813,101137.64981887603,0.9247973648677249,-0.028316205224550264,-0.3779807331767196,-0.0328424147610582,nan,nan,nan,9.984593760470455,-0.5548820595991296,0.0,0.5354298555454174,-0.022636031734531756,0.12164892820713605,5756.551233642575,7970.501884155355,5749.570996917748,7976.7102917786315,"1,1,5",0
