Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
446,59146773,43.567773000000315,0.000864806706131353,-0.13857090219308424,0.0002125722895428174,0.4023682144766767,1303.034434620754,1501.0,1304.0,1498.965565379246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017989718389881644,0.01945927840589464,0.004801808915572059,-7.096687252796472,0.2290405004246925,-6.903658507890462,15.579840153122058,24.898626700658927,101137.99853624098,0.9247552371623237,-0.02821299164881664,-0.37809839937843653,-0.03276190402486254,nan,nan,nan,9.984710021469835,-0.5527852083940322,0.0,0.535331980128785,-0.02323248754346497,0.12290205775278151,5749.616339843745,7995.722930615236,5749.441587841794,7978.161891259922,"1,1,5",0
447,59196773,43.61777300000032,-0.0006537037097089202,-0.13851620014084506,0.0003525375403004695,0.4029541632206573,1305.4505752524067,1500.0,1304.0,1500.4505752524067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938013794037559,0.001904319423943662,-0.0023276742059624416,-7.092996244694835,0.20284332871830985,-6.86243068657277,15.573832,24.898629290467,101138.07,0.9247532443818907,-0.02799537364367816,-0.37812903612479476,-0.03265181451090781,nan,nan,nan,9.984825056382178,-0.5507080496056663,0.0,0.5350559675057737,-0.02030652011778291,0.12303267098152425,5761.803869091953,7990.563595092685,5752.484105444396,7992.595267578186,"1,1,5",0
448,59246773,43.667773000000324,0.00047358435292033346,-0.1378507714937471,0.00015968554818202873,0.4033428243307086,1305.0,1501.0,1306.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008193708765400648,0.005136124932839277,0.002622244525474756,-7.138907340898564,0.2318373447522001,-6.858322738953219,15.577157217834396,24.89863,101138.03224203821,0.924601901753758,-0.027829158039131472,-0.3785237009782868,-0.03250560424409449,nan,nan,nan,9.9848736941463,-0.5498162418990595,0.0,0.5339457378342428,-0.019751350075886766,0.12318168382503411,5765.18532958977,7997.298825488358,5770.393801318482,7991.587954296898,"1,1,5",0
449,59296773,43.71777300000032,-0.00030096733901477835,-0.1382162306896552,-0.00011025079163300491,0.40370186443349754,1305.2061386888972,1501.0,1305.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013735174712012126,0.00719946813508905,-0.0023892621153972465,-7.0888994922319055,0.24745283799040038,-6.812927141189844,15.615350146969426,24.89863,101137.57367681824,0.9245534136788284,-0.027702032292639817,-0.37866096787400577,-0.032396336277490216,nan,nan,nan,9.984916049488367,-0.5490365907530588,0.0,0.532619743154531,-0.02253095449851632,0.12135832597215247,5767.511796386783,8004.413747253409,5763.281921997058,7997.885990661714,"1,1,5",0
450,59346773,43.76777300000032,-0.0008446696741620112,-0.13707422737430167,-5.162700092178771e-05,0.40419456,1307.0,1500.0,1306.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013928991796648896,-0.007542853203427266,-0.0006899710940517897,-7.015473799314547,0.24792312224676313,-6.929680245087586,15.61026291203623,24.898627597089163,101137.64040024,0.924407199390244,-0.02727654999034553,-0.37907387563008127,-0.03210165033841463,nan,nan,nan,9.985049271408563,-0.5466088588010204,0.0,0.5339533440474535,-0.02054567436896983,0.1230098184703647,5785.31094480212,7993.790329900653,5772.070309459384,8008.521233842259,"1,1,5",0
451,59396773,43.81777300000032,0.0015538454931248661,-0.13845685024416365,-0.00021975506933818805,0.40479177,1305.0,1503.0,1308.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01958791970394173,0.008593229295415596,0.0026505969397600687,-7.038777944837189,0.24322518260282774,-6.918992396658098,15.57046118399549,24.898624344885885,101138.12261143985,0.924320283640257,-0.027419393970021414,-0.379275214261242,-0.03210288558886509,nan,nan,nan,9.985200331832733,-0.5438575832908162,0.0,0.5348869740672386,-0.02083352525538707,0.12080066355247407,5774.6503499999,8013.169735937699,5790.6855676270425,8003.951853247069,"1,1,5",0
452,59446773,43.86777300000033,0.0002297323080329557,-0.13884140263645728,-0.0001664159909577755,0.4050486747270855,1306.0,1503.0,1306.9781097089879,1502.9781097089879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007873390665602917,0.01884773767927969,0.00020547266880328242,-7.08994174741281,0.24789248756325508,-6.914980470480966,15.580032368343957,24.89861989595788,101138.0069715349,0.924347005228034,-0.0276354447539294,-0.37919290528472044,-0.032119175492398865,nan,nan,nan,9.985303578136739,-0.5419616552652953,0.0,0.5338625243529115,-0.02143323774040727,0.12275034248695726,5773.501640234574,8027.171818408091,5784.410860644413,8018.447477685611,"1,1,5",0
453,59496773,43.917773000000324,-0.0014921053368296155,-0.13685730078785002,-0.00015352352927384906,0.40520963,1309.0,1500.5053507728894,1307.0,1502.4946492271106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019668888172839506,-0.009122207464387464,-0.002247620020061728,-7.075097626115859,0.30918505024691356,-6.895176642212726,15.62603783646894,24.898612151417648,101137.44787371768,0.9242674269155207,-0.027130073043222003,-0.37944929123772103,-0.031814032412573676,nan,nan,nan,9.985397492486852,-0.5402326666974638,0.0,0.534358740284319,-0.021765247120061892,0.12097309780571538,5796.316997949326,8003.386077270451,5785.809361425866,8024.60954431152,"1,1,5",0
454,59546773,43.96777300000032,0.0004191371409185347,-0.1376447089393111,0.00036599760174958995,0.4055277,1308.0,1503.0,1308.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008833958037374658,0.002987403622534184,0.0004210826623062899,-7.044822796171377,0.21180329306289883,-6.7946805496809475,15.628885051535045,24.89860296982979,101137.40389834506,0.9241469944140198,-0.027030998458926616,-0.37976028206462215,-0.031683557258488496,nan,nan,nan,9.985557857825466,-0.537247346947407,0.0,0.5337009203569012,-0.020965866896904602,0.12211289792773174,5796.428303930613,8020.046997168127,5795.69920300297,8017.357324951072,"1,1,5",0
455,59596773,44.017773000000325,0.001157231821132324,-0.1376254628505596,4.7970118930217254e-05,0.40602016,1307.13495720869,1504.0,1309.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009174499019607584,0.004303289964708981,-0.004365127111798789,-7.090638802475639,0.2302154899223071,-6.969157475546484,15.592412146191647,24.898593031941033,101137.84808599508,0.9241034076750922,-0.02738076236703528,-0.3798322022604002,-0.03179200524157451,nan,nan,nan,9.985727,-0.5340957,0.0,0.5347194616864835,-0.020995836872625392,0.12297629626896268,5788.744596036083,8035.499369429176,5805.895117675818,8014.540624334174,"1,1,5",0
456,59646773,44.06777300000033,-0.0014871836419513395,-0.13859800794544114,-0.0005299014820471861,0.406237803502089,1308.0,1502.0,1307.073500491642,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035798600975681646,0.018099663602800298,-0.002071793035961681,-7.09561831908622,0.1938924018644068,-6.699461347605011,15.56703092776084,24.898581817496613,101138.16128506098,0.9241509468225448,-0.027110647291410286,-0.37975163967511694,-0.03160306819345311,nan,nan,nan,9.985727,-0.5340957,0.0,0.5338572329420833,-0.02182300959591465,0.1223679499216916,5795.75310883805,8023.828848632722,5790.3609123534825,8040.466173828284,"1,1,5",0
457,59696773,44.11777300000033,-0.0002934117701923077,-0.13652234735798816,-0.0006135567670562129,0.40688863,1309.5245562130178,1502.0,1310.0,1503.4754437869822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073908426013613495,-0.012577887420834566,0.0008511863072210709,-7.077099296537437,0.1716681440485351,-6.862554169991122,15.559136280104761,24.898570186422475,101138.24309554764,0.9240661083259258,-0.02664299526340741,-0.38002075389925927,-0.031243076780444443,nan,nan,nan,9.985727,-0.5340957,0.0,0.5345620852296376,-0.022315489918695253,0.12228369002942457,5816.3264702847055,8021.08596444859,5803.896216913362,8040.244536713857,"1,1,5",0
458,59746773,44.167773000000324,0.0032843839134960515,-0.1362376099569275,-0.0004134943622038765,0.4959746487401292,1396.6943646805455,1594.0,1401.6943646805455,1589.6943646805455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030580336669118968,-0.014693381239727256,-0.00015921904697649338,-7.021482476601472,0.18687475635026018,-7.348838015682756,15.587742511102574,24.89855310883596,101137.90206838264,0.9238344854898799,-0.02717595895540032,-0.3805273805445101,-0.03146779326043346,nan,nan,nan,9.975064117818839,-0.5310709877379539,-0.27325676557139406,0.5345668180215096,-0.02101898014223428,0.12297424699738398,6572.393048001243,8810.460800636965,6608.512016800018,8770.662304445654,"1,1,5",0
459,59796773,44.21777300000033,-0.0026166063403376435,-0.10463894725754311,-4.813781979166667e-05,0.4848164806034483,1412.0,1556.6522911051213,1408.5304582210242,1560.1827493261455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04601405956074766,-0.4234245240905823,-0.00466640850790798,-6.955894575125809,0.2062444039108555,-10.722567198418403,15.59281599984678,24.89851379636865,101137.8453822876,0.9217106976033058,-0.027094535330578512,-0.38567371950413226,-0.03115635282644628,nan,nan,nan,9.962256466317216,-0.5274378742995052,-0.6014773502536844,0.534623784390474,-0.022064068109219525,0.11688375964819618,6924.290148926959,8748.493552097176,6907.139228516297,8766.513216257657,"1,1,5",0
460,59846773,44.26777300000033,-7.77041151966974e-05,-0.10072942993783389,0.00034217082684312775,0.46831274,1397.2015052197135,1539.6977421704298,1396.1007526098567,1538.8992473901433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350757980842464,-0.28603676766739716,6.348605892379008e-06,-6.666910450401753,0.1602313516021427,-8.985084343072803,15.600677715887128,24.89843820776962,101137.76267104755,0.9174142826308139,-0.026537342398982557,-0.395881796623062,-0.03040595340528101,nan,nan,nan,9.915323083465493,-0.5166794031677396,-0.6244268265194879,0.5374921610459352,-0.019313378540317252,0.10691745115333774,6879.043272970129,8469.01328343623,6851.7023830431945,8486.616539434579,"1,1,5",0
461,59896773,44.31777300000033,0.003747205037735849,-0.13772014201257862,0.00032699961943396226,0.46268225,1362.0,1562.380503144654,1367.2389937106918,1556.380503144654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03518468501259182,0.23386122832948583,-0.0035681996117523608,-6.708996209695698,0.23532438149422874,-7.667391900104932,15.659057387266355,24.898346373831775,101137.05186915888,0.9175640153620147,-0.02725369615026233,-0.3954677712465897,-0.030640516901573978,nan,nan,nan,9.865994610216733,-0.5055723508751021,-0.6235867715824883,0.5374659115588223,-0.02084429692339327,0.10463693101981887,6522.5869218734615,8636.696569483493,6561.660739988574,8585.488207764638,"1,1,5",0
462,59946773,44.36777300000033,-0.0035186050522590362,-0.12720542829819276,-2.7463371257530175e-06,0.4602759,1371.9543287327479,1547.0456712672521,1366.977164366374,1552.0456712672521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05915198688708523,0.02631813466813082,-0.0017660689726665074,-6.976426274886608,0.23779116088326568,-7.50002015111005,15.697642862344237,24.89825291588785,101136.58457943925,0.9191268543216081,-0.026694368578894474,-0.39186700619095477,-0.03055310231959799,nan,nan,nan,9.825838908356962,-0.5024536522350905,-0.6100297289567015,0.5357047642396355,-0.020798190145649202,0.10937466884009112,6492.701533472393,8574.003798777308,6456.991978369397,8595.847225975107,"1,1,5",0
463,59996773,44.41777300000033,-0.0004917283705775147,-0.10921499774911242,0.00011049087642840237,0.4538374145514793,1376.4986945169712,1530.5013054830288,1376.0,1531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005124327438437869,-0.15925493410414202,0.0035372070661538464,-6.926939669940829,0.24173340489940828,-6.7028609866508875,15.680638370169312,24.89815238607547,101136.79144465113,0.9178368181929182,-0.025845942632478632,-0.39498173288156285,-0.029951171765567764,nan,nan,nan,9.78568320649719,-0.499334953595079,-0.5964726863309145,0.5368243761641673,-0.020695215076953433,0.1084143016377269,6565.647289355416,8371.611764941175,6540.763374585503,8397.708275243253,"1,1,5",0
464,60046773,44.467773000000335,0.004864862947453388,-0.13341580341973625,-2.1652062839245108e-05,0.4563268684038199,1358.0277461905846,1553.944507618831,1365.0277461905846,1546.9167614282464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06301753693515358,0.20798477561774745,0.0033815560415472127,-6.998955648009102,0.2428557097701934,-6.489062577929466,15.65547851136938,24.898049534108136,101137.10986862051,0.9178891867030966,-0.027121683337431694,-0.3947368311930783,-0.030443437643897998,nan,nan,nan,9.743237895681323,-0.49335529662715655,-0.5755163010437889,0.5366383806680972,-0.021616449713352408,0.10855922711874105,6417.106324485607,8529.128957910798,6477.220833225652,8464.321251661144,"1,1,5",0
465,60096773,44.51777300000033,-0.004602267857142857,-0.14163131373626373,-0.0004292418487032967,0.4516618041098901,1353.579936538931,1547.420063461069,1348.0,1555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07019659622007816,0.2276172645725452,0.0018814832937298488,-7.2162967861748895,0.2380414916389839,-6.891369303688324,15.678731937612968,24.89795005492391,101136.80491050084,0.9204618537593985,-0.026729540116905166,-0.3887324873878244,-0.03037223387048266,nan,nan,nan,9.700655320934993,-0.487204122866405,-0.554116319109367,0.5353591720608754,-0.02058000532011461,0.11507438279723445,6314.7354892094145,8552.01195956973,6286.989040941944,8589.97735161165,"1,1,5",0
466,60146773,44.56777300000033,-0.0006260009798610259,-0.12296217448804414,0.00025646361647864294,0.45076492,1364.0,1537.0,1362.2146361406378,1537.7853638593622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01165991360147149,-0.05453438905579399,-0.004800966186511343,-7.242085224831392,0.27145913179644393,-6.857272400735744,15.702357174734196,24.897846307519814,101136.539258844,0.9209989611394732,-0.025560836538288747,-0.3875778669389422,-0.029848774208086584,nan,nan,nan,9.659636859486026,-0.4857858513077333,-0.5353846206270725,0.5349608382593266,-0.020187220468545354,0.11626071645688453,6410.03713352427,8436.62576464791,6377.122714193257,8475.52983426763,"1,1,5",0
467,60196773,44.617773000000334,0.005799570655538695,-0.12952067116626922,-0.00016265454163017558,0.4459153199067852,1349.665799739922,1541.334200260078,1358.331599479844,1533.334200260078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07259386042445264,0.06433211069694342,0.0011370966810318665,-7.163197295599393,0.18698988491654023,-6.516928697333623,15.722724865866505,24.897734758070584,101136.2888803898,0.9205536372153545,-0.027219177244415527,-0.3884741459292995,-0.030462629915419648,nan,nan,nan,9.618699507520132,-0.48461301161880227,-0.5167912900570425,0.5364360802654867,-0.021768147159292036,0.11658669743362832,6310.7441975577785,8437.259637061185,6384.094469383927,8370.833757471477,"2,10,0.8,10,1",0
468,60246773,44.66777300000034,-0.004135343950010489,-0.14389400394378016,0.0006435508471239773,0.44692054,1348.0,1546.0,1341.0660792951542,1550.8678414096917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07459029209571788,0.2110427456423174,-0.003278456643324937,-7.294570595717884,0.20114021622166245,-6.706267115869017,15.697588727368059,24.897634089269374,101136.59569230476,0.9221927532102392,-0.026840004234158624,-0.384594079420898,-0.030455611662610155,nan,nan,nan,9.57069763910682,-0.4839050651196942,-0.49369127045171995,0.5353338678256274,-0.021317816802597974,0.1208032742877587,6259.186698312181,8503.521068638285,6223.002160574378,8527.038315151154,"1,1,2",0
469,60296773,44.717773000000335,-0.0012071591450869663,-0.1328017045764626,0.0002998352011678337,0.44035342,1347.0,1533.0,1344.8317144793314,1534.5841427603343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009443851941495374,0.00996334009635419,-0.001092956088836684,-7.405645531330472,0.18583006113620962,-6.823138546464875,15.707767029833208,24.897525521063795,101136.47535908752,0.9232676089642777,-0.025588760891934396,-0.3821232597551112,-0.030067252057964504,nan,nan,nan,9.522115864815932,-0.4832352803681352,-0.4702213096792396,0.5321229423549818,-0.019944836589713594,0.12336070374183138,6246.48151977525,8405.456724511061,6208.668163477153,8435.675004198003,"1,1,2",0
470,60346773,44.76777300000033,0.005804131228119137,-0.13094963012898686,-0.00038762716603836777,0.44037464,1343.0,1536.0237089201878,1351.9525821596244,1529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06905773932834075,0.004183756672829394,-0.002831322301380763,-7.284868641446291,0.26655956150245724,-6.469145003510414,15.76260033784525,24.897411517179236,101135.80653359451,0.9229681239713774,-0.027031559205724507,-0.38271094432915925,-0.030523924584973165,nan,nan,nan,9.480234360475361,-0.4800685723345548,-0.4521884967261368,0.5348594805401112,-0.0223795168355838,0.12325443756393964,6207.677994409066,8394.299581787336,6281.423640697739,8329.817181397166,"1,1,2",0
471,60396773,44.81777300000034,-0.004448851236478474,-0.14098076993039443,-0.0003802871501933488,0.43677298534158293,1339.0,1532.362980149523,1334.0,1539.362980149523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364149624290871,0.12321612386281589,0.0008062226420835482,-7.3449878946621965,0.2229918520758123,-6.594050489608045,15.812527472346554,24.89729806706107,101135.21993266648,0.923659545723481,-0.026783234876931,-0.3810661745545829,-0.03040215756977343,nan,nan,nan,9.438812983250235,-0.47673039328327427,-0.43452906860094914,0.532729900381056,-0.023432955394665216,0.12425714666739249,6169.129396923664,8381.249655419697,6145.987812621157,8416.494558789589,"1,1,2",0
472,60446773,44.86777300000034,0.0005497663154545454,-0.1363646117070707,-6.49510909580808e-05,0.43715075,1339.9174242424242,1533.0,1341.0825757575758,1532.9174242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01953623214538112,0.02842544797173145,0.005231520944119132,-7.431851538213024,0.21195308450277636,-6.605072466178697,15.812966784888411,24.897183689970422,101135.22105673568,0.9243781433889732,-0.02582243547850278,-0.3794221699645928,-0.029950641174759738,nan,nan,nan,9.395321079745282,-0.47330798068126034,-0.41776216134612293,0.5325352421548969,-0.021238891411759553,0.12720074458342454,6159.406981079009,8365.993661865372,6148.277664649155,8394.798153466096,"1,1,2",0
473,60496773,44.91777300000034,0.004262557262267343,-0.13199035478849408,-0.0002653052586548223,0.4328494390186125,1335.5193120947279,1528.4806879052721,1342.4806879052721,1523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04503243120879121,-0.03072435644519583,0.0009521635934629472,-7.330958057706396,0.2648543599971823,-6.680244193293886,15.829429182915327,24.89706715756549,101135.02086135546,0.9241513289119462,-0.02714011142007852,-0.3798473025799215,-0.030394065192372408,nan,nan,nan,9.351692553730233,-0.4698800099758561,-0.4010541465781055,0.5341740956734123,-0.021375476530879275,0.1275310710572226,6128.4818887694255,8336.172419042436,6194.085605956811,8289.373827831716,"1,1,2",0
474,60546773,44.967773000000335,-0.004565372721788617,-0.1367620802479675,-0.00032830277417276424,0.43323103,1339.0,1526.0,1333.0737654948182,1532.9262345051818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06272021352295815,0.035657421756603004,0.0036132437921576597,-7.339566245835027,0.31447316386021945,-6.472695151970744,15.873483009946225,24.896951779058398,101134.48695747001,0.9241497248322148,-0.026767680946308724,-0.3799019121537523,-0.030090696314826113,nan,nan,nan,9.311705043112868,-0.46440411697335743,-0.3772318820843184,0.5311381469024282,-0.02104598908877065,0.12672163888586632,6141.855661694318,8295.075562207085,6114.84099497039,8342.878853369642,"1,1,2",0
475,60596773,45.01777300000034,0.001087356636390102,-0.13684165403202328,-0.0001373571532576419,0.42790785164483264,1330.0,1524.3981077147016,1331.3981077147016,1523.6018922852984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025643195258189762,0.028276671322979858,-0.0032697513210385833,-7.253484394758553,0.18148138245571463,-6.631493294588692,15.879875926047498,24.896836993628114,101134.40002123962,0.9245226898428053,-0.025998575296251512,-0.3790805367472793,-0.029661923563482465,nan,nan,nan,9.271909084199233,-0.45882048396916536,-0.3530353410476228,0.5316223410473815,-0.020823089614962594,0.12956817335660847,6094.151402806707,8298.106390722427,6088.523371801647,8321.752813719495,"1,1,2",0
476,60646773,45.067773000000344,0.0048041750220868245,-0.13297473220106626,3.985130106549885e-05,0.4290023468392993,1330.9579107505072,1526.0420892494928,1338.0,1518.9579107505072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042939999185833966,-0.02545903424041635,-0.001974380681452145,-7.224511685656258,0.2598397294998731,-6.428504972048743,15.88274818853675,24.896722137289277,101134.37266217128,0.9243401709822785,-0.027359809113670884,-0.37938842380506327,-0.030187293530379744,nan,nan,nan,9.26939,-0.45846704,-0.3515037,0.5313715286727866,-0.02176135185054907,0.12818207769474949,6054.968838086506,8291.81914072225,6122.337684325982,8220.563699463324,"1,1,2",0
477,60696773,45.11777300000034,-0.004875112273193916,-0.13363425471044166,-0.00031933647845130156,0.4305362,1339.0,1521.0,1332.0,1528.1049861090803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07787990821903787,-0.006504285505629478,-0.0025443290513057467,-7.21025763234391,0.1850184481049861,-6.561293727474777,15.909406,24.896609058639978,101134.06204383729,0.9241063544149949,-0.026558192365207203,-0.3800470992971152,-0.029772332919607555,nan,nan,nan,9.26939,-0.45846704,-0.3515037,0.5320025649585599,-0.021801792243472062,0.1294106783762588,6129.200820386097,8243.84194443345,6084.918765673524,8294.533537695763,"1,1,2",0
478,60746773,45.16777300000034,0.0012362140957019978,-0.13435062615982243,0.0009938240905105439,0.4285725619034406,1333.0,1524.97807686971,1332.97807686971,1521.02192313029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028957865835874688,-0.0070223166100360414,-0.008397039812309399,-7.088691867951206,0.24970623719157195,-6.652008024258387,15.928316365437492,24.896495775784402,101133.82814395195,0.9240493488432733,-0.02573390957586685,-0.38026087014979193,-0.029532034625797503,nan,nan,nan,9.22364548336748,-0.4546720739338178,-0.3392795089028916,0.5310950244573083,-0.021019437231974122,0.12797510509151272,6097.298519115848,8256.96995600624,6071.780352441642,8253.555941649867,"1,1,2",0
479,60796773,45.21777300000034,0.0032470051878910776,-0.1328877947725956,4.9140344061413644e-05,0.42966580521726533,1332.5870603560572,1525.5870603560572,1337.4129396439428,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026759864108635904,-0.014625886178214958,-0.0057416532729639815,-7.139846214089396,0.14984972476204253,-6.486328766628092,15.966508332106734,24.8963842463202,101133.37846316425,0.923817173765896,-0.026947014565606938,-0.3806984602312139,-0.030074432000289017,nan,nan,nan,9.17789639182581,-0.45087672833307557,-0.32705409526441936,0.5322628992327366,-0.020524827191815857,0.1280812078516624,6078.677813616283,8285.587836262934,6128.462336356056,8226.481303060033,"1,1,2",0
480,60846773,45.267773000000346,-0.006523094136957644,-0.13163840317923553,-0.0004360737696745868,0.4237759,1334.0,1511.5355113636363,1326.0,1521.4644886363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09167600092522278,-0.02358220697998192,0.0037513262518532866,-7.118642726682165,0.24603946819062378,-6.737538711997933,15.978339472314026,24.896277712336445,101133.23191067045,0.923569205597468,-0.02601009517762563,-0.3814001697429273,-0.02962042749993541,nan,nan,nan,9.130323207722903,-0.44988209423170705,-0.299421572330362,0.5317402603544329,-0.02181992200034944,0.12767536438847843,6103.154548618638,8176.15541427029,6046.113386601274,8244.894518926554,"1,1,2",0
481,60896773,45.317773000000344,0.0016330527455696202,-0.13351888898734177,0.00041728342658227846,0.42510200202531645,1329.6301222913537,1520.7397554172924,1331.3698777086463,1517.3698777086463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0479301027593985,0.013833299774436092,-0.004327234030075188,-7.069198751879699,0.2615025184962406,-6.484846728571428,15.987311523718942,24.896169082697625,101133.113065911,0.9234522078525503,-0.02525624746785255,-0.38175954495927994,-0.029290478022074583,nan,nan,nan,9.08261369600064,-0.44909677754072314,-0.2706375647753483,0.5325080581763125,-0.020503162233548002,0.12668388510427772,6063.969160918637,8197.553948822895,6042.04297915698,8208.738656371781,"1,1,2",0
482,60946773,45.36777300000034,0.006177541981464873,-0.13434849028400597,0.00025304725053811657,0.42781554699551566,1327.9633690505857,1527.0,1336.0,1517.9633690505857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07259711880946451,0.012785959108094646,0.0006891460479202987,-7.140440755466999,0.2615915784557908,-6.447866445080947,16.004068483921493,24.896067750304553,101132.90646427535,0.9235319854885344,-0.027264390466350947,-0.38136103817547357,-0.03015228302342971,nan,nan,nan,9.033794026785175,-0.4462967598602863,-0.25252418490840095,0.5321590937225695,-0.02092042112687857,0.12640483050538637,6021.311999194432,8279.929733348996,6101.189158105085,8192.45721496593,"1,1,2",0
483,60996773,45.417773000000345,-0.006858769170540797,-0.1320750269971537,-6.026500881261861e-05,0.42452206788425045,1335.4907626717195,1512.5092373282805,1326.0,1522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09809473865830573,-0.019546374503312827,-0.0027250946513961193,-7.027714609039281,0.2744079976833885,-6.561713792640795,16.04462934112743,24.895965844339177,101132.41655480815,0.923475106074038,-0.026670353024841695,-0.3815644394739406,-0.029850085200681928,nan,nan,nan,8.984889692438548,-0.4433430928782236,-0.23522459056137138,0.5313174883668904,-0.022962998252945566,0.12654934060999257,6056.4345703125,8192.7919921875,6042.1455078125,8217.4189453125,"1,1,2",0
484,61046773,45.46777300000035,7.91072669921499e-05,-0.13173911618131173,0.00013391416601418082,0.4263347,1332.9128672745694,1519.0871327254306,1333.0,1518.9128672745694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024050386913880447,-0.01025958108206687,0.0027931355744680855,-7.087265558358662,0.21111463872340427,-6.682446732421479,16.026585874026896,24.895866123712352,101132.62823641583,0.9232613134364698,-0.025461130487192493,-0.3822047320390566,-0.0293236520235861,nan,nan,nan,8.937474600512152,-0.44030486170932986,-0.21718099450973571,0.5317649607840793,-0.020709220984113427,0.12773526721899556,6091.398611620125,8184.1732068854735,6052.780235547255,8216.54064367594,"1,1,2",0
