Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
485,61096773,45.517773000000346,0.007089402906614786,-0.13476521168179853,-0.00023539484728923475,0.42287013,1322.0,1522.4646486486486,1332.4646486486486,1513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08483279820146995,0.030411060112408128,0.0003679330176113273,-7.035300418504107,0.26048249641158666,-6.627106631733679,16.044672982687988,24.895765135985197,101132.41875512092,0.9232772162997406,-0.02767553757482699,-0.3819384248940311,-0.030271520019463666,nan,nan,nan,8.890150833782675,-0.43726144478900325,-0.1990917738497367,0.5316933635067399,-0.02167476083524713,0.12717462647229155,5976.2949698240145,8240.809579980463,6073.5532149413,8145.837391967936,"1,1,2",0
486,61146773,45.567773000000344,-0.008020993095466666,-0.13336420565333335,-0.00035180482655999996,0.4243469571733333,1334.8625030259018,1512.1374969740982,1324.0,1523.8625030259018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12196181031113272,0.002700654400097229,-0.003560371736509479,-7.0733069862421,0.17938272046669906,-6.6533240696159455,16.0094191177217,24.895666100239673,101132.85236148315,0.9234370141863834,-0.027034010070014488,-0.38161680498792855,-0.030031227710284884,nan,nan,nan,8.842209824621444,-0.43483469548050263,-0.18134363189015906,0.5307673064549606,-0.02097100346430054,0.12817929354919053,6062.417331822685,8175.71634312163,6003.755166433848,8225.434174386712,"1,1,2",0
487,61196773,45.61777300000035,-0.003628273852964427,-0.13175558339920948,-0.00048114524735177864,0.4219532758102767,1330.591888011486,1511.6367552045945,1325.9551328068917,1517.9102656137832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035217194092922975,-0.013612124568434917,-0.001883015162723027,-7.015065935935816,0.21555356413124177,-6.6466360932822415,16.0466723956013,24.895568292541945,101132.39416325955,0.9233723516908212,-0.02507920173583127,-0.38197610458348064,-0.029133984107929774,nan,nan,nan,8.794178632925483,-0.4324980447223568,-0.16364532341603702,0.5328114357680909,-0.02127151266349716,0.12879444684736974,6076.8150834949965,8145.278063525701,6008.655402246401,8218.483533836543,"1,1,2",0
488,61246773,45.66777300000035,0.011415103028745432,-0.13299885267478684,-1.3119309649451885e-05,0.42173836,1319.0,1523.0,1335.1130328867234,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1426743376803119,0.016326873824561404,-0.0004081502886354776,-7.025476210526316,0.2738274331384015,-6.510874908382067,16.061268505800466,24.895472428306263,101132.21238051045,0.9231814646858256,-0.02796840708524111,-0.38214689480759867,-0.03028912188699464,nan,nan,nan,8.790925,-0.43233976,-0.16244644,0.533528425962175,-0.022800023079432623,0.12775849364066194,5945.563853685999,8238.042092529815,6091.706501269965,8092.973857690082,"1,1,2",0
489,61296773,45.71777300000035,-0.008269673205065926,-0.13524029865833911,0.00023963982301642377,0.4230149018228082,1332.8284789644013,1512.5857605177994,1320.5857605177994,1523.4142394822006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14503533657089898,0.026870691273401297,-0.005366389177015755,-7.047106462465246,0.24906204843373492,-6.611685634939759,16.113438308838525,24.89538163798918,101131.6053874206,0.9233840472023946,-0.02766046203131476,-0.381691427340548,-0.030141116077365877,nan,nan,nan,8.790925,-0.43233976,-0.16244644,0.5317158310706638,-0.01928989972162741,0.12911807781584583,6042.323940333078,8170.434153954258,5984.292726634707,8214.671566382913,"1,1,2",0
490,61346773,45.767773000000346,-0.005290743309391504,-0.13308176591963258,-0.00022818003700114816,0.42077609111825487,1330.0,1509.9646302250803,1322.9646302250803,1518.0707395498391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03570592314328358,-0.00889886316089552,-0.003281595454219288,-7.088012168450057,0.2465459796762342,-6.779371609070035,16.134097004567266,24.89528859559461,101131.36894027865,0.9235250563384616,-0.024652992978461536,-0.38165707446153846,-0.028838031926153845,nan,nan,nan,8.744520630923695,-0.42889664798373495,-0.15052503625953814,0.5335325208301182,-0.020721018139097592,0.12831151054298826,6060.855313671092,8103.001857325095,5951.819844581093,8221.264066283053,"1,1,2",0
491,61396773,45.81777300000035,0.01438804356423499,-0.13304669102646868,-0.0001896299666623628,0.42164150876694645,1317.0,1525.3050355067785,1337.3050355067785,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199202115319561,0.005559680114073596,0.0008727287302130408,-7.033125368173015,0.27105079395093606,-6.757218272046481,16.128506046771303,24.895199840533895,101131.43241195718,0.9233166243467011,-0.027637541065976715,-0.3818696540232859,-0.029970951122897802,nan,nan,nan,8.694982478313253,-0.42522101545361446,-0.13779855533584337,0.5322588661819116,-0.02027513719578623,0.12886601751284688,5933.147137499382,8241.232143750758,6096.314099219422,8085.777803173357,"1,1,2",0
492,61446773,45.867773000000355,-0.008502989771715408,-0.1342757981667394,-0.0003555152953993889,0.41834405,1328.9367088607594,1506.0632911392406,1317.0632911392406,1518.9367088607594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15597864127264788,0.023162362203012443,0.0022698458499672562,-7.019132444007858,0.26425500026195153,-6.917432869810086,16.09099266238586,24.895105711890036,101131.88045125184,0.9234000418759555,-0.028309628253112035,-0.38160522093688576,-0.030140503846909805,nan,nan,nan,8.648226688545114,-0.4204622589084622,-0.1218511389382694,0.5323033936990582,-0.021053145648752398,0.13013075220774004,5996.24711335546,8140.398023387274,5976.816725682028,8170.720860474625,"1,1,2",0
493,61496773,45.91777300000035,-0.008754518397803059,-0.1342422794468419,-0.0002784259386151432,0.4183594113691644,1328.5246768507639,1506.4259694477087,1316.9506462984723,1519.0493537015277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07151412250696489,0.01742552269707671,-0.0024764906369825384,-7.105402428997449,0.18631299816951147,-6.736735347969394,16.093324720560677,24.89501343968715,101131.84783493326,0.9236447380652547,-0.02417843992921198,-0.38143111024613624,-0.02839236959664186,nan,nan,nan,8.601633645533399,-0.4156401479662583,-0.10571532266952816,0.5311334220394416,-0.01936960490452016,0.1290609606794884,6039.088533763976,8067.323616724423,5894.486352051475,8214.724743407383,"1,1,2",0
494,61546773,45.96777300000035,0.016076786576580692,-0.13432781821273682,-0.00047896582522255195,0.41907580959826524,1312.0,1524.0,1335.0,1502.861447158183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22196744285224937,0.008354742563827358,0.004967642582005024,-7.138672112582781,0.19800735969399405,-6.767106765151861,16.145596802110717,24.894922806238682,101131.22162490021,0.9236415905622933,-0.027168937255126792,-0.38114645221609705,-0.02958825536648291,nan,nan,nan,8.554763628751722,-0.41210662075723387,-0.09381548742276893,0.5334277124626221,-0.02083700889249969,0.13177516977305492,5883.49591750453,8227.918725683545,6058.588776220492,8063.847845531733,"1,1,2",0
495,61596773,46.01777300000035,-0.006151319610935601,-0.13448055645200485,0.0005586055792223572,0.41641347020170105,1325.7124151309408,1507.2875848690592,1316.2875848690592,1514.7124151309408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12807500983471073,0.012874377694214876,-0.007313651568595041,-7.02154711570248,0.24260128727272728,-6.648646157024793,16.18017716102779,24.894835747936288,101130.80936984072,0.9236492752650176,-0.028629019197173144,-0.38097242636042405,-0.030208949090459365,nan,nan,nan,8.507873339796713,-0.4086674071461948,-0.08222569070970706,0.5313837505209595,-0.0217890868063969,0.12985340980130847,5948.348852133579,8124.208288111683,5945.821463133292,8120.341298422575,"1,1,2",0
496,61646773,46.06777300000036,-0.009959919446336047,-0.13509217345669874,0.0005072877561287935,0.41708489248704667,1329.0,1505.8874907475945,1313.8874907475945,1519.0562546262029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09660110969166255,0.018390259478046372,-0.006084996399827331,-7.089802614331524,0.22165581462752837,-6.742829942550568,16.210470232215428,24.894747979870104,101130.43440442097,0.9238734264428536,-0.024427982958281906,-0.38085401660577634,-0.02848527768797828,nan,nan,nan,8.459850906648292,-0.40643042937943247,-0.0664580908734018,0.53074404887402,-0.021506626769860687,0.13114157431817047,6030.13938940325,8044.754883472605,5854.925668555594,8211.03360759165,"1,1,2",0
497,61696773,46.117773000000355,0.016451298928571428,-0.13457765,0.000436033074,0.41322523,1306.5399849586363,1519.9200300827274,1329.0,1495.5399849586363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24062205644594933,0.012469346907549535,-0.00972596114371708,-7.014739650213193,0.23455201594181088,-6.631252253448708,16.20724224169738,24.894667428498995,101130.47486507148,0.9238225765633591,-0.027050941844788803,-0.3807117725743564,-0.02964068371607098,nan,nan,nan,8.411741580530936,-0.4042857241716545,-0.05036984131853253,0.5322377057197331,-0.01979621496854147,0.13251589916587225,5830.060542015172,8186.311041700437,5980.948066235992,8014.776632347701,"1,1,2",0
498,61746773,46.16777300000035,0.009923485,-0.30924958,5.7069374e-05,0.44670856,1221.138888888889,1671.861111111111,1234.162037037037,1657.837962962963,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.08152222296412884,2.308864066569058,-0.0033885176011542216,-7.633730371083455,0.20091543046852123,1.4093900947291362,16.208799940209897,24.894641358472498,101130.45480913896,0.9335404917847026,-0.030152029366211693,-0.3557638028096832,-0.0320003770502189,nan,nan,nan,8.360814212234244,-0.4390136776726535,-0.03677872677092542,0.524602264761667,-0.022657444721986525,0.15974078588220614,5113.954173575743,9410.807939907829,5312.5203713530655,9221.440167887875,"1,1,2",0
499,61796773,46.217773000000356,-0.0032728649490566036,-0.49961281341337904,-0.0024876357457975984,0.48197070608919385,1128.1166666666666,1829.825,1128.2333333333333,1839.65,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.08403829723461634,3.979462579553812,0.0005742747165726895,-9.251923287815641,0.25576201681049276,-4.09543535655798,16.20842346778328,24.894674744694793,101130.45272659638,0.9601611638310893,-0.02684911808665851,-0.2760156989718482,-0.03418730471970624,nan,nan,nan,8.309708690123804,-0.476072683852777,-0.02334547860596212,0.48878194275287284,-0.02148061879816475,0.24337446578524224,4017.284104778523,11325.113899961376,4065.2357418257757,11358.130916711212,"1,1,2",0
500,61846773,46.26777300000036,-0.006449517621598985,-0.5574653935025381,-0.0033168595660659898,0.4839654466395939,1090.88730964467,1869.830964467005,1087.943654822335,1885.718274111675,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.08640357543031227,3.5471712020309725,-0.007631311433104849,-10.28458508428535,0.2394248877938563,-8.860350757552679,16.182706025598897,24.894715933824934,101130.7614984908,0.9825446900862069,-0.020878400405172415,-0.1813266010851927,-0.03592467932555781,nan,nan,nan,8.257159762938647,-0.5302582243339353,-0.036088256423316006,0.4339190203395915,-0.02006799093751516,0.3325905122582836,3418.5678413436954,12111.381142040898,3388.019059398524,12277.564646679084,"1,1,2",0
501,61896773,46.31777300000036,0.0028171524031209783,-0.5143508559202059,-0.0038161836914414413,0.46685825495817246,1096.584432293342,1828.3377291733677,1108.7922161466709,1832.1299453200386,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0314866405940817,2.0271310929559347,-0.0033014314425860404,-9.976448322611772,0.16607622155677065,-10.160043363139273,16.17629766434181,24.894723974471177,101130.84783406263,0.9927419043958869,-0.01781246507455013,-0.1129689192133676,-0.037191095526992284,nan,nan,nan,8.204519650389631,-0.5855257128345789,-0.050484672914540576,0.3864338006712883,-0.02013790681364106,0.3874651432035825,3370.626186602657,11849.298865763076,3456.8265091465246,11937.873054194777,"1,1,2",0
502,61946773,46.367773000000355,0.0027475695973643807,-0.43436290559365404,-0.005250636371827022,0.45365572,1138.750512295082,1757.249487704918,1152.750512295082,1763.3118596311476,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.06818508736370617,0.41882304989250063,-0.005859690704171999,-8.911873202201178,0.178026731046839,-9.87982360634758,16.201399206389777,24.89469645772098,101130.5567454739,0.9953869973694491,-0.01830459188357859,-0.08620531503060294,-0.03792415602812866,nan,nan,nan,8.201157,-0.5890562,-0.051404316,0.3615321320396649,-0.019189831936399386,0.41056934258847666,3751.2632200958833,11122.922164008316,3902.0502918371144,11193.900473334115,"1,1,2",0
503,61996773,46.41777300000036,0.006574798262664165,-0.3596208140525328,-0.005191816794840525,0.44412267,1179.68574108818,1697.31425891182,1199.264305816135,1698.31425891182,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.08699517417448406,-0.7752797545966229,-0.014972439815196997,-7.791218078142589,0.21444831547842402,-8.88472629924953,16.219695083012137,24.894650720991773,101130.33014899614,0.9947461026923077,-0.020656043525328332,-0.09274255636139775,-0.03810170399296435,nan,nan,nan,8.200206609061969,-0.5891270209861215,-0.05163592898752561,0.36677105030701107,-0.020809170667011073,0.4059898310346864,4206.136652371189,10421.933769722636,4415.479013748257,10443.809527241907,"1,1,2",0
504,62046773,46.46777300000036,0.005624023160179416,-0.29937699730874656,-0.004361207706902567,0.44648075113630703,1225.7816550348953,1657.2183449651047,1242.7088733798605,1658.1455633100697,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.053436996222333,-1.4485258934945164,-0.012923060326271187,-6.686856796360917,0.17466785697657028,-7.802841655932204,16.200133469505783,24.894600546461813,101130.57049187989,0.9915908984814538,-0.023490051045556386,-0.12146733671147623,-0.03795419972840428,nan,nan,nan,8.160374633452916,-0.5920952098428438,-0.06134309527107999,0.3872935593307315,-0.022154808183426057,0.38617893147803706,4710.293881253724,9915.445492086654,4913.617833963414,9930.56241986982,"1,1,2",0
505,62096773,46.51777300000036,0.004402964831349602,-0.2474211711802789,-0.0041767786124502,0.45106574655129483,1267.8466135458168,1624.5383466135459,1282.8466135458168,1626.5383466135459,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0178954208429176,-1.8067118520288772,-0.01231605642270351,-5.923271773786408,0.20856035958177743,-7.305665459546925,16.223746549213175,24.894562071742744,101130.27843338871,0.9856886390547264,-0.02582393160199005,-0.16234346373134326,-0.03731645748756219,nan,nan,nan,8.120542657843863,-0.5950633986995663,-0.07105026155463437,0.4198848388095238,-0.02418239855357143,0.3517103098214286,5218.030121097064,9510.729591843388,5395.386012918216,9539.167458298496,"1,1,2",0
506,62146773,46.56777300000036,0.004475057792035398,-0.2049273533754741,-0.002579436600505689,0.45694974,1305.918457648546,1602.0543615676359,1316.9456384323641,1601.0543615676359,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.013294670622878228,-1.9194464763837638,-0.019178724399261993,-5.133098527527675,0.2493671816383764,-6.944076694907749,16.248433865190517,24.894538790783194,101129.99417291292,0.9769795815,-0.027586641057911393,-0.2083708891677215,-0.036479682607278484,nan,nan,nan,8.076569472055555,-0.56917665426526,-0.06584365648011599,0.44913337243671797,-0.023369626562135832,0.3134465638437291,5676.314988845904,9229.061038816651,5817.14493200973,9237.721856150321,"1,1,2",0
507,62196773,46.61777300000036,0.0015400812099633252,-0.1728304015311736,-0.0012748439140892421,0.4708123285116137,1345.3378254211332,1592.3378254211332,1350.3378254211332,1592.6756508422664,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.045145624108249,-1.8262830684145968,-0.020118648188285803,-4.71239521950322,0.23718621633854645,-6.341506408157007,16.237851134362934,24.894541292664094,101130.11756447877,0.9661508041615667,-0.028435217465116278,-0.25395270264687886,-0.035360706706548346,nan,nan,nan,8.032352479314719,-0.5415911229917106,-0.05975902759417359,0.4726274387594962,-0.02130641550539784,0.273381786212515,6006.76025390625,9106.005859375,6101.50830078125,9108.8984375,"2,6,123451,1,0.4,0.4,0.4,0.4",1
508,62246773,46.667773000000366,-0.0005814224925684608,-0.153727615694051,-0.000848021817374882,0.4889573,1378.9657372400757,1596.0342627599243,1379.9657372400757,1598.0342627599243,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.06688054923910483,-1.6204271594817432,-0.01972833815312132,-4.340215634864546,0.17214611776207303,-6.177203878091873,16.251685075528986,24.894575644368533,101129.93208558687,0.954430551982486,-0.02852059222792508,-0.29509642029189975,-0.034148624683288734,nan,nan,nan,7.984864084841157,-0.5056904096662637,-0.05783893324368382,0.49736327916198636,-0.021275893258838743,0.22751008527536465,6502.86778357243,9078.925032421943,6527.380423122749,9103.546126465002,"1,1,25",1
509,62296773,46.71777300000036,0.0009550827841951438,-0.14312504753821942,0.0009174424755845323,0.50945026,1408.0,1612.0,1407.3375337533753,1608.6624662466247,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0520448665150833,-1.3002378795587572,-0.02576225067852319,-4.0732357843313824,0.2149461219630797,-6.310473969608285,16.251514033597402,24.89464320101345,101129.930632873,0.9430709783772819,-0.028169134320486816,-0.32974266403651115,-0.0330422501622718,nan,nan,nan,7.93678812386392,-0.4682962318125156,-0.056666818259943304,0.5131381174242934,-0.02084808568421938,0.18794349041344213,6837.683664626241,9202.169530958434,6838.814790968949,9188.490157422955,"1,1,25",1
510,62346773,46.76777300000036,-0.0016154704593023255,-0.14051357406976744,0.0012816489081395347,0.52825534,1431.0,1627.0,1426.0,1626.813646937193,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0632343204998705,-0.9558304064491064,-0.023520607212898212,-3.9126748593110596,0.2708079153846154,-6.456689101243201,16.201865861301066,24.894749066294857,101130.53005596831,0.9335034557508147,-0.027514256653797947,-0.3560627103559789,-0.03214091114815743,nan,nan,nan,7.887877551809472,-0.4438567392393871,-0.06921249700656383,0.5233281044364937,-0.019762387778890878,0.1593329714669052,7139.967493141761,9414.263847755574,7096.111485182373,9403.154362306474,"1,1,25",1
511,62396773,46.817773000000365,-0.0008195887827446371,-0.14601262580076402,0.001963792933529239,0.55429703,1453.0,1658.0,1448.0,1656.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.05389613310496913,-0.6297012239694209,-0.026773398357247867,-4.021147365480742,0.2410923764922082,-6.795830225345487,16.141984695425972,24.8948968699328,101131.24936700628,0.9263889686210961,-0.026631115222156745,-0.37431213916322925,-0.03137909588214496,nan,nan,nan,7.838916876709438,-0.42052272604186464,-0.08289701065233177,0.5293176723197581,-0.01804642518553164,0.1398954077194559,7391.197893360981,9718.432029885165,7337.5676944596435,9699.927976076406,"1,1,25",1
512,62446773,46.86777300000037,-0.000547911295007006,-0.15318887563755257,0.0015243189899579637,0.5749260836758524,1468.0863764044943,1684.1151685393259,1464.0575842696628,1681.1151685393259,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.03275437462564223,-0.3430171997407753,-0.018393217176085944,-4.2204086395609535,0.2436104911489958,-7.213556034212984,16.182683372040522,24.89507725609262,101130.7834548191,0.9218945119942112,-0.025911674904196814,-0.38533093406657015,-0.030971126230680174,nan,nan,nan,7.7921711846833155,-0.4153495069877687,-0.11072066425422797,0.5348101421633995,-0.017219726441169935,0.1269930524781082,7520.39599609375,9912.271484375,7466.64111328125,9888.08984375,"1,1,25",1
513,62496773,46.917773000000366,-0.0015974163947565542,-0.16225494565543072,0.0011585362779026216,0.59151006,1478.434706616729,1705.565293383271,1474.434706616729,1705.565293383271,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.03455912513436563,-0.11731236326923078,-0.014774648815934066,-4.450644191258741,0.21323607210039958,-7.651519021503496,16.11863503648839,24.895275848236064,101131.52384825589,0.9196855919169169,-0.025208047107107105,-0.390642818993994,-0.030681178533533533,nan,nan,nan,7.7457256,-0.4102095,-0.13836569,0.5333754771076179,-0.01692583397629988,0.11950157098186216,7740.759907492543,10313.246165326495,7689.907406027601,10297.422434165965,"1,1,25",1
514,62546773,46.96777300000036,-0.0005783497626457286,-0.17545483038190954,0.0023363526463819097,0.6137284360301507,1491.7552763819097,1739.2658291457287,1486.7552763819097,1735.510552763819,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.013594589393063584,0.0843243054837899,-0.024837967963558683,-4.820105215431013,0.29335344860517715,-8.196849544609199,16.120192467588463,24.895509299583704,101131.52099137675,0.9195456282685068,-0.02459034158795483,-0.39100552401003763,-0.030755179071769136,nan,nan,nan,7.7457256,-0.4102095,-0.13836569,0.5344851939613146,-0.015198472984012633,0.12121387244350143,7873.697354932205,10647.14436924042,7818.347819067852,10616.920368605439,"1,1,25",1
515,62596773,47.01777300000037,-0.0005836367519521796,-0.18684372899839627,0.0012470902342761336,0.6275939900204112,1496.4464831804282,1759.744138634047,1493.4464831804282,1758.5953109072375,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0016285261955519908,0.21664440329881873,-0.017892018960770015,-5.1079217734869475,0.22601661888435176,-8.541029625638034,16.036432502909264,24.895733871835194,101132.52038245006,0.9209905881251786,-0.024156215526436126,-0.3875975282194913,-0.031000882780508717,nan,nan,nan,7.7457256,-0.4102095,-0.13836569,0.5337533562845237,-0.013218934885841652,0.12453344186801046,7930.996311133573,10896.405986525513,7883.854151392404,10869.58268125212,"1,1,25",1
516,62646773,47.06777300000037,-0.0016778907888335519,-0.1987736142778506,0.0010831708579816513,0.6610823,1522.0951756685895,1801.0,1518.0,1800.9048243314105,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0019262815808025176,0.2967764947757671,-0.010205968260424863,-5.415667037529505,0.16781526097560978,-8.891496237608182,16.001949520486484,24.895964414142163,101132.92727353629,0.9233569833675079,-0.02377434383911672,-0.38191671448212405,-0.03140669512329127,nan,nan,nan,7.696768664214032,-0.4160126163271027,-0.19614076584954532,0.5317747554953249,-0.01585253995131752,0.131130443961054,8174.891172144548,11312.024601760078,8120.745776539249,11296.112928469192,"1,1,25",1
517,62696773,47.11777300000037,-0.0004122452564227642,-0.20354894833079268,0.0008978479356554878,0.66791934,1525.0,1812.0,1522.0,1811.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.018992413397535254,0.2753447528141278,-0.011613331330580613,-5.749742133718715,0.2538208740553932,-9.707300360309999,15.984518907220716,24.896197156933095,101133.15005420899,0.9259810390205793,-0.02369917415015244,-0.3754770883117378,-0.03184551649568089,nan,nan,nan,7.6419674882393664,-0.4226574993822339,-0.26039347169104593,0.5301931136935166,-0.014829270565815324,0.1367381987033399,8257.716017871318,11521.263129200002,8228.018743359702,11513.038631836615,"1,1,25",1
518,62746773,47.167773000000366,-0.00019313251102771967,-0.20567816958158994,0.000279893955083682,0.6803993,1535.0,1825.8736897274632,1534.0,1825.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.028196095396705024,0.2190373960538703,-0.011678398924947698,-6.006570951882845,0.22321168878138076,-9.632517572960252,15.966679693415493,24.89640707552817,101133.36638644365,0.928047871804878,-0.02403502303902439,-0.3702760727804878,-0.03232724073170732,nan,nan,nan,7.604231166077895,-0.4288903687992615,-0.2999755653500675,0.5280147428318784,-0.014663191701343344,0.14430320594644716,8302.255859375,11593.919921875,8288.892578125,11586.0615234375,"1,1,25",1
519,62796773,47.21777300000037,0.0011220529314917129,-0.21102632959484346,0.0002334626325150871,0.6747569,1524.3821195806177,1824.6178804193823,1525.3821195806177,1822.6178804193823,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.03838644798510638,0.22472548927659575,-0.011534071718085107,-6.143449705319149,0.24932687738297873,-9.816347285106383,15.938196123643968,24.89659225029408,101133.71628414586,0.929924719944212,-0.024607880981868897,-0.36544565040446303,-0.03292328575174338,nan,nan,nan,7.566494843916424,-0.4351232382162892,-0.33955765900908896,0.5273884100195482,-0.014904272052689002,0.14960504087011864,8302.002451343407,11709.599861328106,8309.157368220785,11689.121300608746,"1,1,25",1
520,62846773,47.267773000000375,0.00014809341537986095,-0.21778754512490342,0.0006390321273602884,0.6822164732732424,1528.1184651043009,1836.0592325521504,1527.1184651043009,1835.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.020891398329557158,0.23605399688980433,-0.008401115280123585,-6.357671341091658,0.25405818283213183,-9.414494693099897,15.882275499731128,24.89675090175972,101134.38126770384,0.9318061802472952,-0.024960961727202472,-0.36054091645285935,-0.03353427051081916,nan,nan,nan,7.52399128912141,-0.4404696197068542,-0.38805208866813523,0.5258547311948465,-0.014016761279032827,0.15724415885986587,8306.77521806604,11799.529639697625,8297.044657518918,11782.495184424259,"1,1,25",1
521,62896773,47.31777300000037,-0.00028534894715272446,-0.2231394744589409,0.00036283749622409824,0.673629036838066,1515.6558341862844,1830.6558341862844,1514.6558341862844,1830.6558341862844,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.012082860110145668,0.22130080697929977,-0.010970489871198568,-6.464271033503706,0.23010448059545105,-9.352525273191924,15.86173064048922,24.89688756863144,101134.61163931516,0.9337524757449527,-0.02501680490748786,-0.35541392230002555,-0.03408057831280348,nan,nan,nan,7.4805209849614505,-0.4456362298907058,-0.4383538551681776,0.522259838754917,-0.014279203527278947,0.16271592910552418,8205.232088646366,11790.906212353004,8185.596244335021,11782.682590282766,"1,1,25",1
522,62946773,47.36777300000037,-0.00015440533422928955,-0.2263989029186971,-0.00028932925121826105,0.6722052250987433,1511.8997429305912,1830.9665809768637,1511.8997429305912,1831.9665809768637,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.01871474301692742,0.18570204097204412,-0.007902720737881508,-6.59665818748397,0.29629810154398567,-9.183679312387792,15.87176022458191,24.897003604883977,101134.48716289568,0.9354147496656761,-0.025207733020059436,-0.3509549206785537,-0.03456373862431897,nan,nan,nan,7.437618303688964,-0.4521240970043205,-0.4662721882544583,0.5219988739115059,-0.013474550551677683,0.16718154795310064,8115.373647875397,11761.840603369,8107.22261020457,11763.296364209005,"1,1,25",1
