Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
523,62996773,47.41777300000037,-8.40497846076352e-05,-0.22996742859225877,-0.00018410365280487805,0.6623641023647933,1498.994448850119,1824.4972244250596,1499.4972244250596,1824.994448850119,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.03141361948369133,0.15080139843277643,-0.008438768093343941,-6.67715506099178,0.283346155014585,-8.968442709891276,15.842343118788909,24.897095883995206,101134.84557140095,0.9368069837085248,-0.02549550581623277,-0.3471596557580398,-0.03497024037212864,nan,nan,nan,7.394749983671321,-0.45869194687951725,-0.4928355321801979,0.5203770255657316,-0.014378816931414021,0.17293355991334347,8016.017780126105,11717.766282909786,8020.755725804912,11724.741563134148,"1,1,25",1
524,63046773,47.46777300000038,0.001538390236473755,-0.23179455119784656,0.0007629011423283984,0.65441084,1489.927341227126,1820.0,1490.0,1816.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.03338877930107527,0.11837706295698924,-0.014589275008064515,-6.665258351075269,0.2244410160752688,-8.443445481182795,15.817827512689238,24.897168342196533,101135.14848444812,0.9378581934518317,-0.02611027797693351,-0.34419614783175034,-0.035628248237177744,nan,nan,nan,7.344484890139579,-0.4633619086293147,-0.5051615724891777,0.5185380934844613,-0.013676727100733657,0.17397081165691206,7907.269433105059,11664.676154250086,7913.325192638149,11639.003478143699,"1,1,25",1
525,63096773,47.517773000000375,5.6592111422808205e-05,-0.233289354068064,-0.00035292036882127566,0.6514319,1486.0,1815.2979011509817,1486.0,1816.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.02032760461871477,0.08507653001848929,-0.009956644096595264,-6.719054146448704,0.20197133454791433,-8.3430521632469,15.785128379722899,24.897223337648644,101135.54183995782,0.9386281257378573,-0.02653684188473158,-0.34200557198466186,-0.036128252877759705,nan,nan,nan,7.293874930894556,-0.46793041579853767,-0.5166510274515642,0.5172587248114947,-0.01467806257598113,0.17888354648638216,7845.593759691894,11617.013619189069,7845.831722313913,11610.84392485314,"1,1,25",1
526,63146773,47.56777300000037,0.0007935287312157753,-0.23357758693147965,0.0009868204163001844,0.6465736475755426,1481.6225531914893,1812.6225531914893,1480.6225531914893,1809.6225531914893,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.02071234527691871,0.04578430541140587,-0.016254977168250816,-6.668737307930202,0.25550899834870194,-7.900566645254647,15.780523632484927,24.897267200321785,101135.5943240739,0.9390491207951157,-0.02683936285290359,-0.3407656128070425,-0.03667802984850206,nan,nan,nan,7.2484427314426885,-0.47275615146222344,-0.5238322524987434,0.5165391677425317,-0.012768198038565291,0.1804486195808772,7790.344817773068,11572.76405576144,7787.5232312008775,11551.023470849386,"1,1,25",1
527,63196773,47.617773000000376,-0.000514026785733639,-0.23244557360358484,0.000345922449656732,0.6455624338682784,1481.6150479366402,1809.2300958732806,1480.0,1809.6150479366402,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.009416586994576554,-0.006378623105465164,-0.0075292475742177725,-6.589965097413433,0.2143658523696287,-7.764049653316646,15.823442302100604,24.897299333677907,101135.0850644614,0.9391188938641101,-0.027091707188411838,-0.34050167518132557,-0.03715391735764902,nan,nan,nan,7.20301053199082,-0.4775818871259092,-0.5310134775459227,0.5164837450587484,-0.014943393236959835,0.18112234041787523,7775.504075805737,11535.655411278854,7765.857185253868,11528.926132275321,"1,1,25",1
528,63246773,47.66777300000038,-0.00039071286589928054,-0.22921221719424462,-1.2747416230215813e-05,0.6437783906474821,1481.0611657471816,1805.0611657471816,1481.0,1806.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.015136191472069047,-0.06463879661472069,-0.004940634747782306,-6.502301543155118,0.2847485709518101,-7.781656893694557,15.833099563188556,24.89732341921901,101134.96838438023,0.9387035495685523,-0.02722159253691275,-0.34160134976030676,-0.037461149957814,nan,nan,nan,7.155117778744205,-0.48059692134781296,-0.5317837070495868,0.5180136927073837,-0.012472701499153537,0.1779106805169944,7778.337484057695,11491.329245751669,7769.6321543703025,11497.251584716423,"1,1,25",1
529,63296773,47.71777300000038,0.0004399504211562116,-0.22523803033210332,-2.869112944907749e-06,0.6435681184747848,1483.4709788489915,1802.5290211510085,1484.0,1802.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.02799640833546483,-0.12003083015740286,-0.011567220033939991,-6.551965511559272,0.19039870916871618,-7.645363923954747,15.801071,24.897343414484926,101135.36,0.9378287051118211,-0.02770560268001966,-0.34391529666257065,-0.03784202942590317,nan,nan,nan,7.106960653164685,-0.48341740612910705,-0.5318651120082645,0.519718890653116,-0.012405595476049856,0.17706667253346117,7799.275754394821,11458.891637158004,7801.35024040556,11454.606312451015,"1,1,25",1
530,63346773,47.767773000000375,0.001202622784961885,-0.22113649287595286,0.0005788436730538231,0.6457050718156618,1488.9599351551644,1802.9599351551644,1488.9599351551644,1800.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.03387271038813207,-0.14885994866543523,-0.01572482731355345,-6.354783308566151,0.2286743987854999,-7.602229711567768,15.801071,24.897357193903986,101135.36,0.9365829249226374,-0.028406353621756725,-0.34719466818852657,-0.03823046840585575,nan,nan,nan,7.064606553809781,-0.4832111999997063,-0.5287594808868765,0.5205830805237912,-0.013650932693303914,0.17242161745970838,7842.4306483646105,11448.042801855489,7852.335068555028,11436.18162304685,"1,1,25",1
531,63396773,47.81777300000038,0.000932984747166998,-0.2178937680417495,0.0003548965055616302,0.6479063635188868,1493.0,1802.477623073098,1493.477623073098,1800.477623073098,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.02354519601118568,-0.16614591488441463,-0.009667435779269203,-6.3188822904548845,0.14322533484712902,-7.446080287397464,15.810348202386502,24.8973729207607,101135.24941083248,0.935168261217089,-0.029111689397913563,-0.3508915569076006,-0.03857477834575261,nan,nan,nan,7.022766816181899,-0.48273671764618925,-0.5253713610572226,0.5206000751687124,-0.013372825128807832,0.16982681099935398,7896.042079004391,11445.827370849564,7909.090989355834,11437.943548437368,"1,1,25",1
532,63446773,47.86777300000038,0.0006197373203962437,-0.2140583561016949,0.00016091278630554274,0.6518261,1499.765434932293,1803.0,1500.0,1802.234565067707,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.01753065809848832,-0.18099346690792487,-0.016887147197434723,-6.223664298671553,0.17057595264315162,-7.293014679111314,15.837735038079,24.8973906362603,101134.90646149474,0.9335836317538462,-0.029688518171834318,-0.3550090692804734,-0.038844878894201185,nan,nan,nan,7.0175653,-0.48267773,-0.52495015,0.5239373284600465,-0.013903124117726921,0.16429684791262605,7973.208191895258,11462.259752929856,7973.529220913053,11444.115663644157,"1,1,25",1
533,63496773,47.91777300000038,0.0006738404897655659,-0.21101858033526594,0.00011538021194101336,0.657424,1507.0,1807.0,1508.0,1806.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.011397647590519415,-0.1781254365355522,-0.007973465402924861,-6.169925135753909,0.2564912068582955,-7.257323177256682,15.782079049104357,24.897407767846,101135.56352196774,0.9319308851472439,-0.03003472888044299,-0.3592725891417065,-0.03906306349962245,nan,nan,nan,7.0175653,-0.48267773,-0.52495015,0.523451368085717,-0.013589428232756147,0.16060035687936478,8054.6128380376385,11485.108588672116,8054.56508142155,11476.683654639,"1,1,25",1
534,63546773,47.96777300000038,-0.00020114786938366718,-0.20853090063174112,-0.00027836238221879816,0.66284406,1515.0,1809.075500770416,1515.0,1810.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.010045143377823407,-0.17291813121149896,-0.006748908476796715,-6.1393817689938395,0.20002544919917864,-7.388857572895278,15.773982234278531,24.897428966394322,101135.66756294134,0.9303103207403599,-0.030431985455526993,-0.36340123512339334,-0.03919368682287918,nan,nan,nan,6.975233362760975,-0.4813817104266962,-0.5238731620349089,0.5262171676151853,-0.01279255334970523,0.15611390984003604,8142.61207507401,11521.305581983013,8138.620976807388,11519.28795146523,"1,1,25",1
535,63596773,48.01777300000038,0.00035281889799027944,-0.20674273217010936,0.000283189971545565,0.6697237,1523.0,1816.0,1523.0,1815.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.018091004971567435,-0.15230310119319562,-0.007984642696670718,-6.183345125103281,0.18229259169380316,-7.385987532490887,15.773476473596924,24.897455790735368,101135.68477893785,0.9288334580976676,-0.03086663107628766,-0.3671024025655977,-0.03938994332410107,nan,nan,nan,6.928799454024138,-0.479960106349185,-0.5226918137635236,0.526130134088487,-0.012174823910705635,0.1507923670224447,8237.221303369684,11592.24770444392,8235.491155860043,11579.075034277708,"1,1,25",1
536,63646773,48.067773000000386,0.0008131249151462732,-0.20506790437802086,0.00028035326844314424,0.67579365,1530.0,1821.0,1531.0,1819.0572227873856,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.01836919777975585,-0.12792834944048828,-0.010583804462105799,-6.159680808901323,0.2505869245930824,-7.5899082927263475,15.759725639853853,24.897483825726383,101135.8494235342,0.9275248095198171,-0.0314953299070122,-0.37032085261432923,-0.039602525768292686,nan,nan,nan,6.880243745946743,-0.4771614582483503,-0.5232799667215032,0.5276472841980718,-0.013133830350394391,0.14801401632427696,8310.37452939527,11650.173251709442,8321.897747559033,11632.205902393192,"1,1,25",1
537,63696773,48.11777300000038,0.0004886583742948038,-0.2051697844114528,0.00090087388130965,0.6828133965747614,1537.4260684895141,1828.4260684895141,1536.4260684895141,1826.4260684895141,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.010457708560063644,-0.09859245304693715,-0.009702524894192521,-6.200367869265446,0.1964313733731106,-7.622931268098648,15.762580126760563,24.897513183098592,101135.81211267605,0.926463172511391,-0.03178760739480033,-0.37291992693647813,-0.039829722459394264,nan,nan,nan,6.831259475004321,-0.47408467360527895,-0.5242255250674611,0.5288741793732867,-0.01299461429992109,0.14527206019353767,8399.764314942031,11720.820338574762,8388.281121387345,11702.469083154858,"1,1,25",1
538,63746773,48.16777300000038,0.0006669720161382114,-0.20536160006097562,0.00017342507388973577,0.6884206225279471,1542.1615443230887,1834.1076962153925,1543.1076962153925,1832.1615443230887,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.010620181820396242,-0.06722149675895352,-0.0046190302482092965,-6.224103601193803,0.2323233056540513,-7.676003577216155,15.760026163175688,24.897545415147864,101135.84054987758,0.9256620676938986,-0.03199170118665977,-0.3748766731954498,-0.039924084322647366,nan,nan,nan,6.787243019636322,-0.47215266776996945,-0.5279874028863819,0.5296047792044732,-0.014192134835176007,0.14350490744694372,8470.50796127988,11792.783900196,8469.136026611895,11787.67883833065,"1,1,25",1
539,63796773,48.217773000000385,0.0009052865130677291,-0.20661787301382706,0.0008514754315819077,0.695019927689243,1548.5485834699134,1842.0971669398268,1548.0971669398268,1839.0971669398268,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.020422905926691732,-0.03503497087781955,-0.010365411439614662,-6.218057293749999,0.23405485881578947,-7.5126293643562025,15.742304495706774,24.89757806195862,101136.04722283164,0.9251523864175023,-0.03231270569371012,-0.37607280083865086,-0.04022866079033728,nan,nan,nan,6.744002552109812,-0.47039947985225583,-0.5321891983383208,0.5309238177894389,-0.013905534114357302,0.1404727498600671,8537.749698288988,11880.51054873566,8528.43487611654,11853.29291331898,"1,1,25",1
540,63846773,48.26777300000039,8.882251576424553e-05,-0.20762575629004645,0.0008739210018341893,0.7002587024162387,1553.8332927126494,1847.6665854252985,1552.0,1845.8332927126494,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0040997987341397845,-0.010327681221896383,-0.01226330859799609,-6.31833289044477,0.219252139599218,-7.543620760874878,15.732844133254083,24.897609289477717,101136.16191003913,0.9248607376598769,-0.03255236092373283,-0.3767473367740407,-0.04042850587825675,nan,nan,nan,6.698653859238251,-0.46960416390123294,-0.5412441278396734,0.5293786438727398,-0.011359633104142824,0.13998944754863812,8590.08130312528,11944.582681396954,8584.327557568764,11928.943492090435,"1,1,25",1
541,63896773,48.317773000000386,7.76111345874004e-05,-0.20890529133466137,0.0005257917392305776,0.706791,1559.0,1855.0,1558.0,1853.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0036641414574346202,0.005464824024707347,-0.008983425614520547,-6.417342633175592,0.21270408296388543,-7.7239110340473225,15.744186647770135,24.89763771725464,101136.03525678575,0.9248169558435085,-0.032695562265138305,-0.37682770035385,-0.04056397049339646,nan,nan,nan,6.653186518565457,-0.4688627555663851,-0.550572184540359,0.5305268761383929,-0.010941524940848215,0.14147031448660713,8648.34562583745,12023.79555343263,8638.662187593329,12012.454718564446,"1,1,25",1
542,63946773,48.36777300000038,0.0002933778092761807,-0.21036648188911702,0.0003872933770277207,0.7092452088193019,1560.0,1858.0,1559.8903722721438,1856.8903722721438,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006721007390305207,0.01945116713131572,-0.002997932245524493,-6.5232146791484995,0.28940050717106947,-7.879054887894332,15.77145521167528,24.897662969632293,101135.71037122744,0.9249331309526262,-0.03283883052780638,-0.3765043460813594,-0.04080241243099897,nan,nan,nan,6.6041194815343065,-0.46822422462231394,-0.5593989883010646,0.5296694633844542,-0.011834868835565197,0.13953602233111395,8675.018828027447,12075.211584033439,8670.802449853754,12060.954491113609,"1,1,25",1
543,63996773,48.41777300000039,0.0006533572104991308,-0.21174095106530916,0.0005538724533101564,0.7118744378445493,1562.0,1862.0,1561.6220511547058,1860.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.011242408414154456,0.03208846922597467,-0.010443786517506829,-6.526138306307425,0.16467036798112739,-7.696837031934442,15.717791857016264,24.897685104399358,101136.344487197,0.9251211701910196,-0.03310210417117341,-0.37598656417018106,-0.041100576510295216,nan,nan,nan,6.554445610421944,-0.46760303667073283,-0.5681412912214194,0.5298464686360728,-0.011425758635707103,0.14105268140460736,8692.781341308882,12117.525201416427,8687.627483740362,12095.681711767967,"1,1,25",1
544,64046773,48.46777300000039,-0.00013974178424178894,-0.21371379863265783,0.00028917957597717213,0.7128933107151176,1562.0,1864.0,1561.0,1863.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00627294234416492,0.040564046988120196,-0.00944657634591195,-6.554770199510831,0.21070721470300488,-7.6361565242487766,15.714669424828386,24.89770090060911,101136.37417306392,0.9254339180850569,-0.03318741025098768,-0.3751868225656519,-0.04129827908064141,nan,nan,nan,6.511089894874903,-0.46773224255877266,-0.5706495519437214,0.5282610870397624,-0.012879535373811701,0.14098600080804388,8696.816385986283,12148.50116196318,8695.106422363217,12134.90529711935,"1,1,25",1
545,64096773,48.51777300000039,8.578585189343295e-05,-0.21506155123082973,-0.0004766992468344475,0.7140875454030673,1561.0,1865.0,1562.0,1866.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.008697875219469027,0.04937776060058997,0.0028140330831858407,-6.683182888790561,0.22045081830088495,-7.680129056460177,15.745035098124212,24.89770941471064,101136.02111476458,0.9258413090471512,-0.03334706095304519,-0.37414398334381144,-0.041499036392730844,nan,nan,nan,6.46815553347509,-0.4679114917787802,-0.5727420679906997,0.5278769601218369,-0.012445524562792878,0.1427328223430178,8694.352528320234,12167.063792968736,8697.635188476639,12170.040806152627,"1,1,25",1
546,64146773,48.567773000000386,0.0006050289888020177,-0.21699233857503153,-0.00040919079996216897,0.7145394619672132,1560.0,1867.9583858764186,1561.0416141235814,1867.0416141235814,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.013174188680636204,0.05306427452840192,-0.0015662312816965415,-6.7427266299924264,0.20223505886644788,-7.6353710665236045,15.741125676563707,24.89771486868726,101136.05021223938,0.9262669128273435,-0.03358120343905504,-0.37304884399597893,-0.041673230961548124,nan,nan,nan,6.425156677745506,-0.4662479150618319,-0.5748936271872723,0.5258777932776993,-0.010856257241934699,0.1442902854518028,8683.378526171738,12191.117397119373,8693.141650097543,12186.531744287146,"1,1,25",1
547,64196773,48.61777300000039,0.0007692714372002871,-0.2188302735821967,-0.00016914825216798277,0.7147438,1559.0,1869.4914888515943,1560.0,1869.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.010399294875598085,0.054337990124401915,-0.0009660499866028711,-6.728760934928229,0.17997867423444977,-7.731789227272728,15.788140243757821,24.89771269178939,101135.51223209163,0.9267482653504442,-0.033907227058242846,-0.3717941604442251,-0.04191803307996051,nan,nan,nan,6.3821525655997045,-0.464434144363865,-0.5770499985180305,0.5279113765083715,-0.014041798623560142,0.14535782666381192,8665.283829638702,12208.782269677831,8681.366418798772,12201.374703808799,"1,1,25",1
548,64246773,48.667773000000395,0.0010831776891424077,-0.21902190312352476,-6.325112663257278e-05,0.7146485343823761,1558.0,1869.9512323020451,1560.0,1868.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.015300599628736235,0.03649307898531725,-0.005479509944415312,-6.773331553959098,0.21589845442055586,-7.4307675194022025,15.714381460429301,24.89770306622389,101136.39393389161,0.927138245876407,-0.03415016882839421,-0.37076788970824714,-0.042186325783138065,nan,nan,nan,6.338689897306521,-0.4639899841147529,-0.5758252774717095,0.5272258259430227,-0.011237540580299372,0.1468142700743602,8662.297489990273,12222.7427017578,8678.471369824148,12201.01083271484,"1,1,25",1
549,64296773,48.71777300000039,-0.00047070003208060716,-0.21900498982203612,9.755728723239988e-05,0.7140028,1559.294518751639,1868.0,1558.0,1868.705481248361,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004772367862827912,0.012352380670251836,-0.00606472634155299,-6.845533739900315,0.18809634514428122,-7.521336814008395,15.765991807479145,24.897688911059827,101135.7800866325,0.9273650913850063,-0.03416264539771283,-0.3701785241168996,-0.04236636019059721,nan,nan,nan,6.295224913281359,-0.46365251577031485,-0.5742961842502748,0.527934873640541,-0.012530413560747262,0.14689769047970797,8670.463335742304,12209.77600585911,8665.227230224436,12204.577393456993,"1,1,25",1
550,64346773,48.76777300000039,-0.000127949989878628,-0.21901822411345645,0.000617109006833773,0.71425223,1560.0,1869.0,1558.0,1868.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007996875200448549,0.011223534147097626,-0.005037625300923483,-6.7622525079155675,0.14857990000791557,-7.478818350316622,15.750269739517375,24.89767083801158,101135.95678301158,0.9274638392762811,-0.03404300534865293,-0.3699366487717908,-0.042413465726360275,nan,nan,nan,6.2553332091334335,-0.4622484078242879,-0.5714541852497751,0.526615341100501,-0.012574525567978419,0.14817851131760373,8669.376240234371,12202.772076636995,8664.541011393245,12205.862496140198,"1,1,25",1
551,64396773,48.81777300000039,0.0016234001811518326,-0.21937666783595114,-0.0005014891828359512,0.714405,1557.0,1870.0,1560.3121908641258,1868.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.023809141165553296,0.0053266691893987805,0.002598316228724949,-6.79141185811792,0.14821981285506824,-7.459847750363055,15.672270348648544,24.897647223261306,101136.88242805142,0.9274973363001745,-0.03447558942757417,-0.3697874307504363,-0.04263154512041885,nan,nan,nan,6.2158117,-0.46085733,-0.56863856,0.5263860541036026,-0.012440086808569601,0.14828424522916223,8647.307726097291,12207.935253208547,8671.578109932905,12194.323221679466,"1,1,25",1
552,64446773,48.8677730000004,0.0007526831610478129,-0.21843301303153612,6.621983663784333e-05,0.7135741613123092,1558.0,1868.0,1558.876427302715,1866.876427302715,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.002726509045651619,-0.009398674804769191,-0.0026482683136903854,-6.82119361234379,0.22152186410099464,-7.281671052359092,15.742626327466347,24.897619796009934,101136.04283267539,0.9274222083417594,-0.03468664638220424,-0.36993298530333674,-0.04283138791708797,nan,nan,nan,6.2158117,-0.46085733,-0.56863856,0.5271691831645756,-0.012198660809151291,0.14813098729298893,8652.92517900407,12197.896949365366,8662.04664838874,12179.943107080297,"1,1,25",1
553,64496773,48.917773000000395,-0.00011060786515280178,-0.21805690433473215,0.00011197972005924463,0.71497333,1560.0,1869.0,1560.0,1869.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006258366646358924,-0.018261076479387805,-0.004358165558331276,-6.747855785312269,0.22787021437422858,-7.233130535225871,15.754423283015099,24.897591840776546,101135.90789805863,0.9272756585728444,-0.03464991485232904,-0.3702937870168484,-0.04291577613676908,nan,nan,nan,6.2158117,-0.46085733,-0.56863856,0.5274412447082294,-0.012966304918603492,0.14920533068029926,8676.590052316087,12211.597369559315,8675.869503766946,12201.62083291505,"1,1,25",1
554,64546773,48.96777300000039,-0.0005173600038393903,-0.21478139751465417,-0.00022140643011723328,0.7128169173651817,1560.8891820580475,1863.8891820580475,1559.8891820580475,1865.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00177747865883905,-0.03788288341835239,-0.0027128101310172972,-6.763669602521254,0.17113036519202582,-7.312026508296687,15.75566712162162,24.897558411411413,101135.88732732733,0.9270288072887324,-0.03453481381866197,-0.3709211202318075,-0.042925381893485916,nan,nan,nan,6.175040043830021,-0.4594213929332867,-0.5652280257682013,0.5281213501774457,-0.01155181605114609,0.14588520724520898,8688.378441748135,12170.84520053695,8680.27500986357,12175.712113769403,"1,1,25",1
555,64596773,49.017773000000396,0.0008979567174527228,-0.215840078008658,0.0006075439019366598,0.716925,1564.0,1870.0,1564.0,1868.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.017483042386788154,-0.017384386656036446,-0.005064140181230069,-6.739157845102506,0.18290019451480638,-7.10605126833713,15.77911956903376,24.897523552037253,101135.61922700815,0.9267026569628647,-0.03474372980769231,-0.3717052452453581,-0.043016026573607424,nan,nan,nan,6.12641320871567,-0.4577088042985119,-0.5611604086704284,0.5289457474125875,-0.012185551885314685,0.1454981715944056,8711.626527246437,12204.069747266301,8718.152981055007,12195.327249609883,"1,1,25",1
556,64646773,49.0677730000004,0.0013134166272509003,-0.2133333661944778,0.0004344230270108043,0.71264136,1561.0,1864.0,1562.0,1862.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.016834102286629304,-0.018613423034827863,-0.003918001054443555,-6.79035127846277,0.19866708626100882,-7.2213235168935155,15.763382537447045,24.8974904591025,101135.79789694634,0.9265583502491962,-0.03511589595699357,-0.37200518770096463,-0.04322788538866559,nan,nan,nan,6.078620668702154,-0.45482656888028355,-0.5547521621503679,0.5254730932637623,-0.011851695992070727,0.14351998716779074,8722.7131951171,12224.899265135882,8735.925717138438,12206.849586522661,"1,1,25",1
557,64696773,49.1177730000004,0.000562654989436834,-0.21371499552511417,0.0006729661681126332,0.7151256,1564.0,1867.0,1563.0,1864.6259512937595,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.011324395390178911,-0.004917883153280041,-0.00502806574590788,-6.731373686778328,0.2185560307524426,-7.14176747411496,15.804736996045694,24.89745512604111,101135.30008825552,0.9263708505773379,-0.035242009890115465,-0.3724398580027915,-0.04340105816723766,nan,nan,nan,6.030991961385323,-0.4517146468841163,-0.5478842801490373,0.5283151109221714,-0.011950641866579464,0.14612452574231524,8723.758065625057,12187.19122216825,8720.773922119184,12167.83450253934,"1,1,25",1
558,64746773,49.167773000000395,0.00019307512866290777,-0.21805866691099476,-0.000548148530918244,0.7211226431655255,1566.0,1874.0141015310235,1567.0,1875.0141015310235,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0003627628062839879,0.03962936330332326,0.003588443364108761,-6.697244077703927,0.19487979425377644,-7.078517264350452,15.766598532885755,24.897419360013465,101135.76029435416,0.9265236576487664,-0.035241691086792454,-0.372056226298984,-0.04342914288417997,nan,nan,nan,5.981277757106763,-0.4493237911693041,-0.5409891241824283,0.5283318826683596,-0.01146505398520291,0.14510607760658298,8736.806029638165,12245.6766457024,8746.901593309916,12252.058330467884,"1,1,25",1
559,64796773,49.2177730000004,0.001034039198740084,-0.2162549858702753,-0.0003551951919785348,0.7165932,1562.0,1869.489138051857,1564.0,1868.489138051857,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.013750214040968342,0.04155143753724395,-0.0005196130160148975,-6.788867845716946,0.18575366639664803,-7.118953019087523,15.78270677593361,24.897381726141077,101135.56738589212,0.9268564739057239,-0.0353132531986532,-0.37120481575757575,-0.04355498173400674,nan,nan,nan,5.931110713663192,-0.4470895058349615,-0.5340880460208267,0.5289396591365237,-0.010112173075521952,0.1459600160877223,8711.57938105459,12219.643084424177,8716.046112890783,12203.352114844143,"1,1,25",1
560,64846773,49.2677730000004,0.0002608715816964286,-0.2197749775472689,-0.00012378027163340336,0.7201142507878151,1564.0748424369747,1875.0748424369747,1564.0748424369747,1875.0748424369747,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003031515638,0.0528318993,-0.00405570293,-6.7667584000000005,0.248510721,-7.14950643,15.761478846341836,24.897342676798534,101135.81918130441,0.9273264919283456,-0.03532052712328767,-0.37001010974710224,-0.04371199198103267,nan,nan,nan,5.886229447666993,-0.44570093927807297,-0.5294685972378398,0.5273059296180452,-0.010930513292939025,0.1466796100444708,8729.511705122695,12275.142122292651,8727.589620605566,12264.551834029342,"1,1,25",1
561,64896773,49.3177730000004,-2.0772210057399613e-06,-0.21704186805340656,0.00022365244658847016,0.7165515663838283,1563.0,1870.0,1562.0,1869.2789013732834,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.000375943965279441,0.03988255739271457,-0.0015932109517964076,-6.775335744660679,0.2352222537225549,-7.268471161027945,15.764690486409156,24.89730191561278,101135.78662832618,0.9277660164089776,-0.035282058854862845,-0.3689006684289277,-0.04379262266533666,nan,nan,nan,5.842163114557177,-0.44444276111744985,-0.5252009178650642,0.5292246258859992,-0.012027111719040562,0.14926258551812424,8709.739882617076,12227.615875585927,8711.013582959118,12227.954835107446,"1,1,25",1
