Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
562,64946773,49.3677730000004,0.0008689315875924887,-0.22107628119674888,0.0004299484759865471,0.7203999048766816,1563.0798766816145,1876.9201233183855,1564.0,1875.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.014216914414661443,0.06455654096810297,-0.007133007200895356,-6.857596171348629,0.21566130921096813,-7.3340165769446,15.81753003559123,24.897258341699295,101135.14741523101,0.9282196577039626,-0.03543981284673659,-0.3677229487296037,-0.04395572514102564,nan,nan,nan,5.803136649969488,-0.4428905929299974,-0.5217556809388894,0.5270464439014872,-0.012158449830290942,0.14991646354854096,8718.40499653286,12283.809476122977,8721.306014794827,12268.568845654194,"1,1,25",1
563,64996773,49.4177730000004,0.0006205288677421384,-0.2186290524884696,-0.0004923311115429769,0.71575385,1560.0,1870.0,1561.6432613707818,1870.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006361796980507231,0.04331716544707608,0.0019873613229721234,-6.8423912622511,0.18850202055543913,-7.196552831984909,15.845781004115704,24.897210688771665,101134.80238420962,0.9286954737935376,-0.03571963079311792,-0.36647427875367183,-0.0441080047436005,nan,nan,nan,5.764502848789702,-0.44131551955656295,-0.5183745216870562,0.5257315695499855,-0.009213531830879593,0.1513052714822538,8683.492337158212,12241.875651269569,8700.327952538899,12227.443202441325,"1,1,25",1
564,65046773,49.467773000000406,0.0008222398558986539,-0.22123618545526524,0.00047438122332277646,0.7186280897598311,1561.916864608076,1875.916864608076,1562.0,1873.916864608076,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0033838761369754554,0.047177780647664286,-0.009343134971496437,-6.804519573396675,0.2011849091963579,-7.353140183768804,15.84197918261909,24.89716005278276,101134.85458697203,0.929102536953187,-0.03574487261491669,-0.36541484773075905,-0.04430421700766993,nan,nan,nan,5.715446670996073,-0.4394906682454916,-0.5099847587144092,0.5261984133779092,-0.010684012337662337,0.15368320259354507,8694.02104848635,12277.922773095861,8697.926089599623,12253.62337900421,"1,1,25",1
565,65096773,49.5177730000004,-0.0003615633252178243,-0.21971714142892707,-0.0002128225672691063,0.7146914179736121,1558.773519163763,1869.0079641612742,1558.773519163763,1870.4688899950224,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.01738956139283047,0.021953388798356982,-0.0001214147209858108,-6.83226394510829,0.1722130326811053,-7.379560278043316,15.8340655859375,24.897106547067192,101134.95954239699,0.9294604640869565,-0.03555603325913043,-0.36452186389565217,-0.04430431452347826,nan,nan,nan,5.664735116306375,-0.4376261449246252,-0.5007994836250742,0.5266149966433539,-0.012687298993046802,0.15369251291952996,8673.119496776537,12233.564354636796,8674.676727245109,12238.382920066722,"1,1,25",1
566,65146773,49.5677730000004,-0.00020175521403245338,-0.2191015501114071,0.0001003586334633083,0.71139175,1556.0,1866.0,1556.0,1866.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0069907544768094895,0.015302494286492375,0.0018342962374727667,-6.833289504357298,0.17075443372064875,-7.099844933769064,15.850204157845797,24.897049018691767,101134.77474675978,0.9295737900188324,-0.035251709783427496,-0.3642711590725047,-0.04423304827683616,nan,nan,nan,5.622373656161339,-0.43507564772657653,-0.4926920672250198,0.5266352917619564,-0.010632126666805776,0.15494470013020617,8637.751340917728,12167.31626284228,8632.346462890697,12170.118129443703,"1,1,25",1
567,65196773,49.617773000000405,0.0009372030034628078,-0.22167418730642297,-2.9867985783193997e-07,0.7099071755775578,1552.2292460015233,1866.9202843361259,1553.2292460015233,1865.3820766692054,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.010467870029187816,0.04589234307741117,0.0008235089347715732,-6.833550096192893,0.21925235401015228,-7.099245483629442,15.852578685121369,24.89698959813686,101134.73838489795,0.9299367362414405,-0.03538057799594218,-0.36331591493532844,-0.044356321626172965,nan,nan,nan,5.580515043100842,-0.43248384082091124,-0.4846495600420467,0.5260191978846872,-0.011764822320866713,0.15554675232908555,8622.86328125,12223.2734375,8633.8759765625,12208.1689453125,"1,1,25",1
568,65246773,49.66777300000041,0.00045573792646956524,-0.2216858315826087,-0.00017662803528695653,0.7088504117391304,1550.785271510042,1865.5705430200844,1552.0,1864.785271510042,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0012140494926920278,0.039975010014538404,-0.0015711129059122848,-6.801057478022776,0.16768294696631936,-7.099825084540829,15.85586639747634,24.896928798107254,101134.69012793551,0.9303140462630792,-0.03546064531390134,-0.3623282289536622,-0.0444601861651719,nan,nan,nan,5.540264442501079,-0.4305172754194848,-0.475702863059433,0.5253724947495244,-0.011090494130627775,0.1563174195180723,8571.094403613242,12159.083329101713,8584.192716943451,12151.927472754174,"1,1,25",1
569,65296773,49.717773000000406,4.221023303821573e-05,-0.22391410480500848,0.00021745411351897743,0.7116347,1553.0,1869.8279373368146,1552.1720626631854,1869.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0040638597185185185,0.03004293822222222,0.0018636789740740741,-6.765898807407408,0.17033985666666665,-7.224253444444445,15.91021296607875,24.89686805554266,101134.0331967974,0.9306883287136599,-0.03531071830227001,-0.3613757572162485,-0.04449851227399442,nan,nan,nan,5.500106673997218,-0.42858680580755026,-0.4667039663356838,0.5246963359464755,-0.010264374269540206,0.1594440401529868,8593.32675732433,12202.262601709272,8593.267750195344,12201.336318017811,"1,1,25",1
570,65346773,49.7677730000004,0.0003898420156414219,-0.21777439164053874,7.402545951865752e-05,0.7043162947825127,1549.7901943462898,1858.0,1549.7901943462898,1857.7901943462898,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005151754309794566,-0.016004901691848906,0.002525255726971504,-6.8094951742876075,0.2345275892379059,-7.0993123277004635,15.883242467319,24.896807841704426,101134.36733876409,0.9307623675842326,-0.035245326452323276,-0.36118490821404975,-0.04454893802466417,nan,nan,nan,5.458545335384615,-0.4262762049958042,-0.45533614256223776,0.5233757445612356,-0.01092229262793126,0.15957410329736785,8557.650789404233,12101.401300781283,8557.07951401389,12097.302813818415,"1,1,25",1
571,65396773,49.81777300000041,0.000818039347810219,-0.22070105865191605,0.0001364516749794708,0.7074741638914234,1550.4127708095782,1863.4127708095782,1551.4127708095782,1862.4127708095782,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00350914887354618,0.00810210774663626,-0.002317695381299886,-6.801057435575827,0.20393777595210946,-7.092467538198403,15.857584981731836,24.89674315709854,101134.68011374517,0.930738615062571,-0.03540408331581342,-0.3612173630079636,-0.04465795653970421,nan,nan,nan,5.416756873846154,-0.4239040921086913,-0.4435849837210789,0.5248839529360168,-0.012368328750158374,0.15743367054432045,8565.253094726742,12138.39831994095,8574.69329464295,12124.059593843376,"1,1,25",1
572,65446773,49.86777300000041,0.00045493389944954124,-0.2175904996941896,0.00011933205503567788,0.7003101,1546.0,1854.0451919809718,1546.0,1853.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004843114618348623,0.002103118911179069,0.004535093734556575,-6.81637347227319,0.2689734518688413,-7.045625606795787,15.83077098401043,24.896678171398992,101134.99016181292,0.9307714013623979,-0.03542562251089918,-0.3611220332697548,-0.044728096792915534,nan,nan,nan,5.410853,-0.42356896,-0.44192478,0.5239008765068779,-0.010724330693205502,0.15691882458941225,8516.999257617314,12052.737537207227,8521.064102832179,12042.408162402624,"1,1,25",1
573,65496773,49.91777300000041,-0.0002278162620232288,-0.22097910564227644,-0.00015357360422671313,0.70380276,1547.0,1859.0,1547.0,1860.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003761087540905923,0.02737264771614402,0.0024198470872706154,-6.7299510840882695,0.23498527726829269,-7.044918772566783,15.872210922076396,24.896613997845247,101134.49952752204,0.930903568502994,-0.03530385921796408,-0.3607938111712575,-0.04472243790754491,nan,nan,nan,5.410853,-0.42356896,-0.44192478,0.5247543725728944,-0.01071076090038478,0.15855638097520308,8526.859513476677,12085.502795703429,8528.38740756839,12091.50793505901,"1,1,25",1
574,65546773,49.967773000000406,0.0006281645391794013,-0.2176325235566255,-1.5229128826669458e-05,0.69631016,1541.0,1850.0,1542.032406439473,1849.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.010328620560979695,0.015198841081013189,0.0020426636035796525,-6.718105309524806,0.22401201632405277,-7.1743300462633455,15.899693564721101,24.89655046914238,101134.15957080892,0.9311098647803425,-0.03526712525936957,-0.36026058312236287,-0.04475440819161082,nan,nan,nan,5.366511180065489,-0.42087505620724625,-0.43217747205324114,0.524307686675363,-0.01069107199835893,0.16097384201094048,8482.981145019381,12021.057440136581,8486.422463183484,12017.965488720385,"1,1,25",1
575,65596773,50.01777300000041,0.001039698502605308,-0.2202589440881422,-0.00016090613576576578,0.6990773,1542.0,1855.0,1544.0,1854.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.011295499911349245,0.03579466250974184,-0.004854412647710667,-6.736370403677546,0.25414095809547005,-7.0560737047491475,15.947510951261501,24.896488590256126,101133.60661795367,0.9312955745327656,-0.03543145238892832,-0.35974255118523774,-0.04492694705417554,nan,nan,nan,5.319569743366593,-0.418023217591979,-0.42185871112635104,0.5222285790629988,-0.01215783360651582,0.15822537158388883,8482.879765136775,12044.295992188043,8485.706197709605,12024.735140448085,"1,1,25",1
576,65646773,50.067773000000415,-4.735024597333333e-05,-0.2202941805861635,0.00069771546281761,0.6921684,1537.0,1848.0,1535.0,1847.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0007208802972226416,0.043947451608301887,-0.003736188247119497,-6.815145281257862,0.22552126769308176,-7.28304990918239,15.998054190420627,24.896424510989114,101132.99834312056,0.9317581617632242,-0.03538549196372796,-0.3585212331738035,-0.04513599807052897,nan,nan,nan,5.279214516211675,-0.41613871493328325,-0.40633876097614013,0.5227151953987383,-0.010085812546399826,0.15980109757145966,8438.198690233567,12009.563791063254,8423.48424960837,11993.173159764468,"1,1,25",1
577,65696773,50.11777300000041,-8.702501024799416e-05,-0.2224779534500365,-0.00017738157160466814,0.6942521711524434,1536.0007288629738,1851.0007288629738,1537.0,1851.0014577259476,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0070503135977246206,0.05243195214002334,0.000633676488856476,-6.756008841598599,0.17314310742123687,-6.893042401575262,15.955973957470473,24.896362666507777,101133.48045845029,0.9321862740211254,-0.03530017364086688,-0.35741228254598434,-0.04515782887707157,nan,nan,nan,5.2398084435052485,-0.41439361737857555,-0.390069254976575,0.5237292361805891,-0.011659679831965234,0.163415543948817,8410.301322380505,11994.959461799583,8413.924275907662,12000.25113689156,"1,1,25",1
578,65746773,50.16777300000041,0.0014256159504449388,-0.22539939377641824,-0.0005428288268242492,0.6982539,1537.0,1858.0,1539.9591098748263,1857.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0109656629012792,0.04960233153337041,0.004544275773581757,-6.705608340461624,0.3037499746412681,-7.104019238598442,15.929310974861323,24.896304050356033,101133.80889649475,0.9327440700753349,-0.035361984734095984,-0.35594042737165177,-0.045216131435546876,nan,nan,nan,5.1916512227535865,-0.4121361254140448,-0.38207620155549965,0.5232889929981734,-0.011007905260937636,0.16505596953466123,8412.497532421343,12057.010269676322,8433.481027050228,12049.826374608001,"1,1,25",1
579,65796773,50.21777300000041,0.0002828223983919222,-0.21926500109947644,0.00021758211108451758,0.691572947486911,1536.0,1846.4477686362502,1536.0,1846.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0014701233024382947,0.006709912620044877,-0.0067397422751184245,-6.684021813014211,0.17754907415357768,-7.153385579730741,16.00127975990257,24.896242054282897,101132.94895203851,0.9329287613854972,-0.03543254395090954,-0.3554406001794169,-0.04528267927086967,nan,nan,nan,5.141956460189613,-0.40978860779511705,-0.37553728784629586,0.5230300445938049,-0.01124838846843951,0.16390329963471656,8398.462207812569,11962.31868408195,8402.071695800825,11953.809093212863,"1,1,25",1
580,65846773,50.26777300000042,0.0001324312076192868,-0.2218607352787544,-0.0007023687200803616,0.69382507,1536.0,1850.0,1537.0,1851.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0029679834697464223,0.024175818284710018,0.0026800097298518705,-6.724885839769018,0.22132715418026613,-7.085852503138338,15.97103348419524,24.896180440628417,101133.31765380409,0.9330795189568706,-0.03530612927983952,-0.3550580525977934,-0.04527508560280843,nan,nan,nan,5.090960686390057,-0.40617084358500216,-0.36063618465849917,0.5225884896267053,-0.013456900681175353,0.16338198098995552,8404.049496728516,11984.68002646518,8409.59123549817,11984.906776269841,"1,1,25",1
581,65896773,50.317773000000415,7.05424286417387e-05,-0.21825127665342367,-0.0001685037461720028,0.68352634,1528.5009394081728,1837.0,1529.0,1837.5009394081728,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.002785875605585417,0.010433919307081093,0.0006748349374620238,-6.721350537275065,0.159084171741061,-7.1392378370647345,16.003634523500335,24.896115911353917,101132.9170975715,0.9332874422754781,-0.03525365141055435,-0.354517260885984,-0.045269358179617525,nan,nan,nan,5.040070071683473,-0.40250021451650997,-0.34518488066335146,0.523133412025987,-0.010924247269565217,0.16693119734882558,8343.189107079617,11894.05280810454,8346.914372948728,11891.12805571195,"1,1,25",1
582,65946773,50.36777300000041,0.000140732959678487,-0.22268246408645725,0.00015812213656872677,0.6864407,1529.0,1843.9381338742394,1528.0618661257606,1843.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0049884723920945945,0.056235137019594594,-0.003916754476081081,-6.749028090202703,0.21251006045945947,-6.997603329054054,16.01413452335053,24.896054598741284,101132.7809553779,0.9335587183322034,-0.03514933844677966,-0.35381232051525424,-0.04527165279186441,nan,nan,nan,4.995780660396351,-0.3996653189090221,-0.32794361540580685,0.5221646932099427,-0.009432564428111587,0.16743501993919885,8322.44059589846,11903.655721338628,8327.519434033215,11906.39223344796,"1,1,25",1
583,65996773,50.417773000000416,0.00027863615524014335,-0.22216925764157705,-0.0008888923774910395,0.6769719,1518.0,1833.0,1520.0,1834.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,5.086591015774386e-05,0.0675785182002868,0.005437544259058317,-6.713205366443594,0.26932557178537286,-7.140813541921606,16.018136769533058,24.89599368562182,101132.73551317614,0.9341478909090909,-0.03503301662272727,-0.35226163677272726,-0.045300253486363636,nan,nan,nan,4.951491249109227,-0.3968304233015343,-0.3107023501482623,0.5205536496771694,-0.009832677116649449,0.16792873806732095,8283.167766600243,11906.202606931762,8293.707656818482,11908.198272499883,"1,1,25",1
584,66046773,50.46777300000042,0.0006513073063102541,-0.22211692115687992,-0.0001146402104820333,0.6795434,1521.0,1836.415821754913,1523.0,1836.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.009323928806811068,0.03858404195379993,-0.0016457485729310128,-6.652961888669087,0.19099221112933518,-6.913612171653937,16.029313660811255,24.895931326840202,101132.6026536804,0.9345173785909148,-0.03507213274045802,-0.35126800689150295,-0.045366835825929167,nan,nan,nan,4.906600783937479,-0.393615287652633,-0.30150379441409547,0.5218091239901024,-0.011826020575906069,0.169650259912668,8235.035547460979,11835.894231494643,8249.770405615422,11831.925271826754,"1,1,25",1
585,66096773,50.51777300000042,0.0001777421488107448,-0.22537283047619047,-1.6881602065934085e-05,0.6810701239780219,1520.985822537277,1839.9716450745539,1521.5829870447324,1839.9716450745539,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00291538633980464,0.06379835601343102,-0.00289878383973138,-6.694685787789988,0.1721053115164835,-7.242191542686203,15.998073989700465,24.89586971188304,101132.97569791888,0.9350612753365855,-0.0350762939102439,-0.34981176702439026,-0.04540817201170732,nan,nan,nan,4.861611822039758,-0.39033784078651684,-0.29362322459809853,0.5213768704446722,-0.010720970327817641,0.1706715729936057,8229.780598144043,11868.603619579242,8241.11274150321,11869.169897801885,"1,1,25",1
586,66146773,50.567773000000415,-0.00017338186209785525,-0.2226685978686327,-1.9087849651474166e-06,0.6771341,1519.071380697051,1834.0,1519.0,1834.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0003987395661749927,0.03836709264197117,0.00265404102946698,-6.659498481461616,0.2280473881595709,-7.2978949322829365,15.975605759284083,24.895808628089185,101133.2483903185,0.9355037611808118,-0.03481764827306273,-0.3486536703321033,-0.04540032710332103,nan,nan,nan,4.820559563088194,-0.38823075431808046,-0.2808086399622057,0.520681126424737,-0.009351218148464676,0.17139847568005154,8211.593857031225,11816.205414258013,8211.437037548843,11820.364590869165,"1,1,25",1
587,66196773,50.61777300000042,0.0006434043859640873,-0.22606976537836682,-4.715575697990595e-05,0.678847772026507,1518.0,1838.888390473139,1519.0,1837.888390473139,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.008570825682864778,0.05358338062490647,0.00012401253230785681,-6.67158748829503,0.177701906888295,-7.157497436472474,16.016550714051533,24.89574662981177,101132.7582760935,0.9359221898049758,-0.034789631117963314,-0.3475195063019186,-0.045490898239721696,nan,nan,nan,4.779764919145422,-0.38620025539212904,-0.2676711769459531,0.5192990177952755,-0.0105738320279965,0.17254506175853018,8186.154420726815,11816.962539647533,8193.520589501204,11811.496493114313,"1,1,25",1
588,66246773,50.66777300000042,0.00021120523061203048,-0.22344870916206988,0.0005440110078933544,0.66977054,1511.5651431573417,1828.0,1511.0,1826.4348568426583,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005373700726558194,0.04657044560188952,-0.0020456154627476707,-6.628473322661068,0.23689242205747277,-7.176574401850151,16.05206150565373,24.89568424594172,101132.33799965844,0.9363196681453768,-0.03473453687479957,-0.3464398471539284,-0.045589450608631746,nan,nan,nan,4.7783265,-0.38612866,-0.26720795,0.5197043109470811,-0.01159585831320626,0.17389422696004433,8130.786373837291,11747.57583909977,8127.395173641981,11737.32287295411,"1,1,25",1
589,66296773,50.71777300000042,0.00016910796939313986,-0.22712946788438473,-0.0005578022562005277,0.6722052,1510.0,1832.0,1512.0,1833.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0007911526953320546,0.05787333606736993,0.0017621098157516186,-6.658891510429154,0.22306717004555263,-7.198475184847758,16.058810982050733,24.895621807016177,101132.26404452276,0.936793722070453,-0.03467788502444285,-0.34515543465133,-0.045637444391804456,nan,nan,nan,4.7783265,-0.38612866,-0.26720795,0.5187622720714758,-0.010746578821310391,0.17494655858702846,8122.436719409104,11775.110726025738,8124.28553068859,11779.902659424262,"1,1,25",1
590,66346773,50.76777300000042,0.000657779301825439,-0.22227656393028208,-0.00010944626263863757,0.6634442,1505.0,1820.1024208566107,1506.0,1820.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004959972930814263,0.025223709474188397,-0.005412806110670569,-6.656248435790314,0.19724700940393824,-7.295164185604045,16.092995739795626,24.895559352058196,101131.84856012932,0.9371902145147912,-0.03469599282499308,-0.3440676420735416,-0.04569771457561515,nan,nan,nan,4.735667442123089,-0.38362822396641216,-0.25822663806909957,0.519061685298173,-0.010079364529170975,0.17568580887323335,8062.551885327094,11679.802398242067,8068.583306933461,11676.895114159955,"1,1,25",1
591,66396773,50.81777300000042,0.0007565814442407199,-0.2258300319010124,0.0001199542068616423,0.6659779087851518,1505.3727093318298,1825.7454186636594,1506.0,1824.3727093318298,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.008053670476420935,0.048343111376758584,-0.004809165187042768,-6.631689635340462,0.2262763591924592,-7.131807905346089,16.090089391889823,24.895499343955624,101131.89116105586,0.9375198034073641,-0.03475450698655757,-0.3431481790765634,-0.04580574406721216,nan,nan,nan,4.685966796819575,-0.3807150493536945,-0.24776281113870016,0.5182101995211702,-0.010190115277421237,0.17869903874062346,8052.664278027313,11703.853631836597,8066.129515478521,11698.644197949643,"1,1,25",1
592,66446773,50.867773000000426,-0.00010767838098048782,-0.2229639775804878,0.00041762814449756096,0.6575268754390244,1499.8871557397026,1815.5525225444796,1498.8871557397026,1814.5525225444796,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.008318371076585366,0.03304697897560976,-0.0035257172914146344,-6.618552444487804,0.21050325399024392,-7.331449951707317,16.06214840353121,24.8954404004884,101132.21149524198,0.9379559966942149,-0.034750268719008263,-0.3419382884297521,-0.04592695409504133,nan,nan,nan,4.635412949471137,-0.37770099408799784,-0.23326793500740617,0.5192585897779314,-0.011424021670612633,0.17948590736887582,8038.3955078125,11689.25390625,8034.806640625,11681.87890625,"1,1,25",1
593,66496773,50.91777300000042,-3.066934514086202e-05,-0.22264479569708645,-0.0002700602616566338,0.6569504838791235,1499.0,1813.5406445406445,1499.0,1814.5406445406445,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003994509288998794,0.017774420158021713,0.0038201243836188184,-6.6056637548371535,0.19189010126176118,-7.029528966176116,16.081810361464324,24.89537980401285,101131.97993497875,0.9380966766580736,-0.03465238441856105,-0.3415665189172721,-0.04589314077009609,nan,nan,nan,4.584722923810318,-0.3746708374109695,-0.2181296690945695,0.5173350354660194,-0.010785638321148164,0.1805268326521739,7987.434420629752,11585.918957226733,7988.136596752831,11591.519707177915,"1,1,25",1
594,66546773,50.96777300000042,0.0008726813529723779,-0.2265497734407526,-0.00012191692754003203,0.6595271600080065,1497.9127825565113,1819.8037607521505,1499.869173834767,1818.8037607521505,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0019500846614831102,0.05058432416630022,-0.00798102067743354,-6.59589480671597,0.26730197520487703,-7.246073154907056,16.059925880472864,24.8953216458025,101132.25312947524,0.9384391929196217,-0.03468410364822695,-0.34061147638770684,-0.045963407631205676,nan,nan,nan,4.5446491695897855,-0.37192606479489265,-0.21089229167139203,0.5178172642134636,-0.009363981569933729,0.18025393837959042,7963.00918215187,11618.541185872498,7977.904249116276,11611.257422851577,"1,1,25",1
595,66596773,51.017773000000425,-0.00048309507307532824,-0.2240884719926284,-3.955974282884132e-06,0.6537326134346925,1495.0,1811.333640128854,1494.333640128854,1812.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005003849068922156,0.039528102538000924,-0.005694007883463842,-6.554873457047443,0.19867820351681253,-7.076723311469369,16.12645137710451,24.89526667699331,101131.44860028483,0.9387958133994008,-0.034572846193132056,-0.3396275999078129,-0.04604798410440193,nan,nan,nan,4.505192818101791,-0.3691978890508952,-0.20411440044074786,0.5167237480063042,-0.010849245913276098,0.18041039016050767,7940.063027250654,11560.89601715971,7937.935701846193,11557.763477213744,"1,1,25",1
596,66646773,51.06777300000043,-2.5336302203068277e-05,-0.22720236636921504,0.0002612415734313475,0.6574410287471235,1496.8888036809815,1817.8888036809815,1495.8888036809815,1816.8888036809815,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0005946676678240859,0.050497310578624395,0.001477508023267707,-6.541387166197904,0.2604285549092304,-7.309305168422398,16.15824163822109,24.89521474351218,101131.07584514143,0.9392200666324961,-0.034402895117888264,-0.338461826573552,-0.04610706019349052,nan,nan,nan,4.456270003286333,-0.36650288698933703,-0.18807123801222075,0.5173610975755709,-0.009785427035442424,0.18289356795089542,7945.099300756289,11600.860077001069,7938.602104247558,11596.548035009111,"1,1,25",1
597,66696773,51.117773000000426,-0.0008720187023286467,-0.22117993189806678,-0.00023110552500000002,0.6456307,1489.0,1801.0,1488.0,1802.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006282285701694703,0.018753880333542555,0.00014461843358021557,-6.4953537883504895,0.27027694049711276,-7.370510465415515,16.120846672805108,24.89515901990129,101131.51809602151,0.9395102342178666,-0.03422287704485488,-0.33767765842442515,-0.04607808080474934,nan,nan,nan,4.406607882546255,-0.36381047570525515,-0.17130448223601297,0.5153382651615369,-0.009678885940642324,0.18340212513477347,7880.527388573936,11471.37043798764,7866.8825167477,11475.129585009063,"1,1,25",1
598,66746773,51.16777300000042,0.0004196409072513288,-0.22704979574791193,0.0008129496880561883,0.6483777,1488.0,1809.9357287449393,1487.0,1807.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.01019578770539104,0.06804633788812958,-0.000202142232401923,-6.4372223016451535,0.2896306082333586,-7.239715309794988,16.0921082083277,24.895105721045212,101131.87255315862,0.9398434603242969,-0.03433742259640233,-0.33671035567519636,-0.04627585097770459,nan,nan,nan,4.3596126320277495,-0.36096138900852726,-0.16213791026737967,0.516550992000496,-0.010803165336764644,0.18601921041630493,7855.581271532958,11508.091434814836,7853.645991552717,11491.731315479245,"1,1,25",1
599,66796773,51.21777300000043,0.0003306299178303167,-0.2239890412918552,0.000341423310418552,0.641681,1483.0,1800.0,1483.0,1799.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.003940241312514144,0.05039425174021272,-0.004138300433853813,-6.4846936933695405,0.2231197003711247,-7.416134909029192,16.141347654844058,24.895053561124175,101131.26501561356,0.94043420505986,-0.03438915578540772,-0.3350352724734583,-0.04639420362435057,nan,nan,nan,4.312795172857349,-0.35810185728428967,-0.15347801721925133,0.5143753417383857,-0.010557620615735388,0.18756032635495612,7813.6608995602255,11466.486904051842,7814.46409714306,11455.470572069255,"1,1,25",1
600,66846773,51.26777300000043,0.0002881710595502708,-0.22544820080762892,0.0007120114866658819,0.6420044381304449,1482.905109489051,1801.905109489051,1481.905109489051,1800.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006411922672755126,0.05531084419868018,-0.0065877548209521564,-6.4614283589441435,0.24041749789300024,-7.183559777115249,16.160915994672518,24.895003310874337,101131.03946599812,0.9408359150293084,-0.03437389986166471,-0.3338825210433763,-0.04657017267385697,nan,nan,nan,4.270082216276862,-0.35622229399469824,-0.14270672876149326,0.5134219925834104,-0.010605091114946634,0.1881810774497857,7789.546969213752,11433.437900293382,7786.861289013642,11422.01764960999,"1,1,25",1
