Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
601,66896773,51.31777300000043,0.00024868636029979556,-0.22700554517374516,-7.082093804678629e-05,0.6395874182557347,1478.3672496025438,1799.772427890075,1478.8862139450375,1799.2913922325688,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005173373834218892,0.0732129872783833,-0.0005685135093551317,-6.402446253474114,0.18156141173024523,-7.366711015576748,16.141931411423744,24.89495500153545,101131.27519005028,0.9414390636922377,-0.03428783213407694,-0.3321770992715684,-0.04663963295583883,nan,nan,nan,4.228027466075957,-0.35449988043551767,-0.13159685264347665,0.5144754873214373,-0.011381851820226385,0.18909624939647077,7758.888966209963,11434.836465721246,7764.449569115298,11432.44428935395,"1,1,25",1
602,66946773,51.367773000000426,9.026153921540655e-05,-0.22580756302425106,-9.478888619115548e-05,0.6370327813837374,1477.0,1796.5758440323348,1476.7879220161674,1796.5758440323348,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0035339719268222963,0.05684283513149119,0.0011942756074321105,-6.377024506336351,0.18440552369699859,-7.282109833539781,16.134671954821663,24.894906908322326,101131.36614134742,0.9419191868266406,-0.03419192403281097,-0.3308141549755142,-0.046702956461802156,nan,nan,nan,4.182095676132401,-0.35155927026480166,-0.1209472190730983,0.5133631036899747,-0.011027184505307498,0.19179220495534963,7725.00972729488,11376.756686230463,7726.35114140616,11379.710075048808,"1,1,25",1
603,66996773,51.41777300000043,0.0002818510145030081,-0.22906821051007065,-0.00026865402362934865,0.6393758370912895,1476.1664922835469,1801.1664922835469,1477.1664922835469,1801.1664922835469,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0009287685052619203,0.05725835175114304,-0.0008091228676681908,-6.448611092540823,0.1721993633416068,-7.29331372023514,16.14873310707144,24.894861946216693,101131.17640590778,0.9424340668707574,-0.034161912914947426,-0.32933850935312126,-0.046768487428590445,nan,nan,nan,4.135940234476911,-0.34854838695382256,-0.1103241351489749,0.5126705349470103,-0.011460051627197,0.19327605245627807,7722.459332254862,11411.004441813197,7724.672931681263,11409.067910807238,"1,1,25",1
604,67046773,51.467773000000435,0.0005690303399889197,-0.22308721205540166,0.0001442122291745152,0.6304564578060942,1471.900567788395,1788.0,1472.099432211605,1787.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006398689757963989,0.02280224412396122,-0.006691208548268698,-6.44950291198061,0.26051174802631577,-7.360947860734072,16.133918850072668,24.894814533445935,101131.35773243255,0.9427409746371804,-0.034235657176226675,-0.32843830195577056,-0.04685718595093297,nan,nan,nan,4.1293797,-0.34812042,-0.10881417,0.5126676837138778,-0.011034352839363954,0.19403081272633288,7674.287321069448,11307.531822070192,7681.82459453103,11298.172663818079,"1,1,25",1
605,67096773,51.51777300000043,-0.00042646204331947334,-0.22697181440979441,0.0001958120821875722,0.6326634944675444,1472.0,1793.0,1471.0,1792.4214417744918,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.011888417101178102,0.05523579835065835,0.0017582521914760911,-6.401908401247401,0.25089739483714485,-7.358092785862786,16.149997072906405,24.89476784039409,101131.17206748769,0.9430613454372975,-0.03408089132137899,-0.3275229909416937,-0.04693075439842666,nan,nan,nan,4.1293797,-0.34812042,-0.10881417,0.5120393434464218,-0.011090423476635513,0.19594654957879915,7673.791451391566,11327.12169907263,7666.84134770494,11325.029884082533,"1,1,25",1
606,67146773,51.56777300000043,-0.0007663417349323986,-0.2236400217050576,0.00011030538883450176,0.6247243,1467.0,1782.0342928660825,1465.0,1782.9657071339175,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005071849437797246,0.05104457848060075,0.006315041097922402,-6.419451671389236,0.2746839017371715,-7.463999405657072,16.176744372599835,24.89472315673224,101130.85395928063,0.94351651827957,-0.03383149542060515,-0.32624094044011004,-0.0468927480540135,nan,nan,nan,4.086240793923191,-0.34535885707715147,-0.10026376544288132,0.5106806689526894,-0.010933705038995142,0.1957341845616876,7625.500011767257,11248.89090449183,7615.832391699108,11255.311135644248,"1,1,25",1
607,67196773,51.61777300000043,0.00036760345891364904,-0.22687913322191272,-0.0006439948694521821,0.6261939703806871,1464.0,1785.427808727948,1466.0,1786.427808727948,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0065506276065227485,0.07075548486768803,0.0028879854311815224,-6.350412815854225,0.1615519560468895,-7.257229748792944,16.179766050329185,24.894679223579555,101130.81306998516,0.9439521004236111,-0.03383199925601852,-0.32497640408564815,-0.04690717961111111,nan,nan,nan,4.036216551058484,-0.342156525193891,-0.09034864350179096,0.5120508282708542,-0.009223547077643147,0.197872783979266,7598.030744237992,11254.580872949615,7605.325627831992,11259.18373984418,"1,1,25",1
608,67246773,51.66777300000044,0.001021075105974026,-0.22550876787012986,-0.0001501527683896104,0.6204138706493506,1459.8396982555398,1780.0,1461.0,1779.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004793812790977799,0.06517901874822862,-0.005191697334553613,-6.361369961029759,0.21512304687765707,-7.521068521492678,16.188645961431387,24.894636122143606,101130.6992141283,0.9445735564102564,-0.03390264976556777,-0.3231455407509157,-0.046993316937728936,nan,nan,nan,3.9934854879076847,-0.33888436306615116,-0.08318676743763523,0.5108205580302645,-0.011675969115360887,0.19921620848423266,7552.683508837623,11221.851108642046,7564.924554589564,11217.902534960203,"1,1,25",1
609,67296773,51.717773000000435,0.0009266295799457995,-0.22621896572357725,0.0004381893834905149,0.6211041485636857,1460.6729440455224,1781.6729440455224,1461.0,1779.6729440455224,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00117677638198103,0.05593506570650407,-0.005571584244607046,-6.305534967289973,0.1915315419186992,-7.355310666287263,16.21784557431813,24.89459384796394,101130.35088327985,0.9450212178903182,-0.03396196907081923,-0.3218096247501693,-0.047118468262694654,nan,nan,nan,3.9512529372225336,-0.3356074278149291,-0.07621308465055293,0.5094096746436878,-0.010750612026855571,0.20129533649185877,7538.264979443381,11205.68911806663,7550.723062646386,11193.192042089959,"1,1,25",1
610,67346773,51.76777300000043,-0.00016629722362998523,-0.22485917283604134,-0.00031541980350566223,0.6149522001181684,1455.0,1773.0,1456.0,1774.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.016426245096996556,0.0646033556770064,-0.0004538885978335795,-6.342585884490399,0.22317721213687838,-7.418098483998031,16.221743819021942,24.894551388566516,101130.3099714749,0.945568467148811,-0.033672277407697966,-0.32023240473155185,-0.047092101199313556,nan,nan,nan,3.9084477183713275,-0.3327581612475618,-0.07008589290944374,0.5088362201585166,-0.010661235830018444,0.20384551609441204,7508.9592969480855,11171.447006493236,7511.377185058082,11174.596134081301,"1,1,25",1
611,67396773,51.817773000000436,-0.0007340524980149977,-0.22598418401191003,-0.0001724460920074989,0.6156438011424791,1456.0,1774.5003309066842,1455.0,1775.5003309066842,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.01249579792278844,0.059874649936024704,0.004838337598477829,-6.341322851312596,0.1866516903264946,-7.34375461085374,16.210177268340527,24.89450962455865,101130.44706159277,0.9460122164492594,-0.033197359571523324,-0.31898218554057045,-0.047002806537696215,nan,nan,nan,3.865605544140801,-0.3299364929637595,-0.06401332686529093,0.5076395926990049,-0.010635271731343283,0.20550270135572138,7491.088131123747,11131.48449711116,7479.364098734507,11141.997986409757,"1,1,25",1
612,67446773,51.86777300000044,0.00010610449061501598,-0.22524325193290737,0.000844014857428115,0.6090135,1450.0,1768.8067092651756,1448.1932907348244,1767.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0013332886666666667,0.06686280666666666,-0.006302210000000001,-6.2881309666666665,0.20827832500000001,-7.574720833333333,16.23598926980906,24.89446930762987,101130.12809446505,0.9465462397320279,-0.03303672560113372,-0.3173972645864468,-0.047094934315897966,nan,nan,nan,3.8251297449140482,-0.3271240336999691,-0.05488676518887551,0.50764096417913,-0.010551704023929579,0.2068438663302282,7453.665618847109,11127.960829149566,7451.088675829406,11115.827227928712,"1,1,25",1
613,67496773,51.91777300000044,-0.0005055774772277227,-0.22531380425742573,0.0002863433126732673,0.6095193423762376,1450.3556445910913,1768.3556445910913,1449.0,1768.3556445910913,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00585632229927131,0.04996099060448642,-0.0019381664285100355,-6.1834219440377804,0.2126079599905549,-7.519140381227863,16.24135450435069,24.894430039631473,101130.05611819976,0.9469520138685296,-0.03284591090380211,-0.3161955967407238,-0.04715270090013742,nan,nan,nan,3.7848050980291252,-0.3243121626628709,-0.045565129362750464,0.5065340849327471,-0.010536507977237455,0.20700442254181756,7425.100596655214,11066.564692187627,7418.671221801662,11061.786514648551,"1,1,25",1
614,67546773,51.967773000000435,-0.0002537490630156141,-0.22447578824050338,-0.00016382333914239107,0.60493356,1445.9405732929388,1763.0,1446.0,1763.0594267070612,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0006579148703225807,0.06711320483870968,0.0012554940922580645,-6.1644869600000005,0.2684621246451613,-7.4918651367741935,16.207574055904974,24.894393390387602,101130.46807107945,0.947441659521028,-0.032732041789719626,-0.3147245315654205,-0.04723699707359813,nan,nan,nan,3.7426178508310124,-0.32192251506403535,-0.040946188884546666,0.5086350617021277,-0.009773798335792724,0.20961231655971174,7404.931523692801,11071.989884950548,7401.097556872594,11069.656895181299,"1,1,25",1
615,67596773,52.01777300000044,-0.0005813310014144736,-0.22442105490497077,-0.00044180982130847954,0.6051236,1446.0,1762.0,1446.0,1764.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005199738082183768,0.057091059987326345,0.003037733354350475,-6.235134870095052,0.24483421820862786,-7.497890484036071,16.26832902720387,24.894356350331844,101129.75324834077,0.9478892335550884,-0.032636990456411524,-0.3133793407134908,-0.04726760895709163,nan,nan,nan,3.700291914257479,-0.3195643062577985,-0.03667741149607203,0.5050184582100524,-0.010349561585141965,0.20999557943489847,7376.448507277631,11001.157587006957,7370.485762718499,11016.390068917515,"1,1,25",1
616,67646773,52.06777300000044,0.0008356801581395348,-0.22816973941860463,-0.00044290680906976747,0.6060384944767442,1443.0,1767.0,1445.0,1767.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.013559452815450644,0.07238733047210301,-0.002775848657939914,-6.195105998712447,0.1382927325751073,-7.4971694759656655,16.25864140874122,24.894319419182008,101129.8527240256,0.9484219650533019,-0.032719291584660117,-0.3117423570829296,-0.04734861604956389,nan,nan,nan,3.6588653470591765,-0.3164231269683819,-0.028435327057796535,0.5053616773402025,-0.009790021848323437,0.21112379337582954,7347.513616942781,11029.712373973756,7359.997628295406,11030.362125340638,"1,1,25",1
617,67696773,52.11777300000044,0.0009874127957934617,-0.22399207760770729,0.0005460365837194199,0.5989138784585408,1440.0,1758.3669625460057,1440.0,1755.3669625460057,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.017939566981132075,0.047356753398395145,-0.005060683877770548,-6.166477099392757,0.24031494359141184,-7.4531543517675125,16.300903470260046,24.894286940500987,101129.35681926744,0.9488530534501406,-0.033012553288124594,-0.3103613810317975,-0.04758137312654121,nan,nan,nan,3.6175094784112956,-0.3132203991320521,-0.019880904823130614,0.5046800849536227,-0.00992247188961323,0.21337637735911796,7306.815101818086,10955.56347433027,7316.936973353722,10934.410275436927,"1,1,25",1
618,67746773,52.16777300000044,0.00022770475796137342,-0.22704550424892705,0.0003887568855579399,0.6012403671673819,1440.0,1761.8638871857756,1440.0,1761.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-1.6765114719412104e-05,0.05770125927506899,-0.003300581998528059,-6.201300905887765,0.25431050164673413,-7.563575362097517,16.25221233094431,24.894253482711864,101129.92702392252,0.9492930159743433,-0.03302643333231521,-0.3089956581918143,-0.04768416147953574,nan,nan,nan,3.5696017918006433,-0.31019671376607716,-0.013157048879772912,0.5024349203003625,-0.010656623353098566,0.21441313301743484,7303.229481298986,10974.767010400481,7307.213352490131,10967.679212451361,"1,1,25",1
619,67796773,52.21777300000044,-7.522033847979655e-05,-0.22165502915230292,0.0006502742915993218,0.5935382282735236,1437.0,1750.2884180790961,1436.0,1749.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.002672966339745403,0.03465622174823197,-0.0041036525530410185,-6.154604404809053,0.2151829217397454,-7.593107184158416,16.294966299479167,24.89421962160494,101129.42271971451,0.9496831827848101,-0.03273275914177215,-0.3078232281518987,-0.0477019434,nan,nan,nan,3.5211781583601285,-0.30718712775321544,-0.006577347563454582,0.5040093070544138,-0.008451968861207042,0.2153776566079852,7280.311436889464,10889.655281395675,7268.713002319113,10890.964448876031,"1,1,25",1
620,67846773,52.267773000000446,-0.00018122201089603118,-0.22390065440710982,-0.0008485749019478939,0.5948777,1435.0348270823185,1752.0,1437.0,1753.9651729176815,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0021994486089226386,0.0472279127413384,0.006798962998528714,-6.0605589208353114,0.31275338343141906,-7.546975028476507,16.277127757812497,24.894188757407406,101129.64455613426,0.9499499423632385,-0.032553302413566736,-0.30703263864332603,-0.047606926008752735,nan,nan,nan,3.4736690034897713,-0.3033728792749699,0.001521136402075813,0.5028057361345798,-0.009496836276808479,0.21815093688296755,7263.290941381647,10867.132731103968,7270.686614233189,10882.324327295286,"1,1,25",1
621,67896773,52.31777300000044,-9.281559458776598e-05,-0.22404501149734043,-0.00010589127812898936,0.5918523792420213,1432.8656914893618,1749.877659574468,1432.8656914893618,1749.877659574468,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0021436558019414893,0.06585066050797872,0.0007774808207367022,-6.011463394414894,0.2550542388643617,-7.692631780797873,16.256863043478262,24.894158925465838,101129.88447204969,0.9504512662629482,-0.03244791344966799,-0.3054836198406375,-0.04763776278034528,nan,nan,nan,3.4262217511833133,-0.2995041618662254,0.009722429272111914,0.5024857606118064,-0.010146959297897443,0.21935449934437282,7236.37063461857,10869.028686668751,7238.6357735345355,10874.549050633643,"1,1,25",1
622,67946773,52.36777300000044,0.0004988020344911146,-0.2220033348196015,0.0005844471645018848,0.5875709693187937,1430.0,1744.8448880496358,1430.0,1743.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005481865318928379,0.053008729361873994,-0.005840481610285406,-5.9866888406838985,0.2323107181987076,-7.443548586672052,16.319747170040017,24.894131804525166,101129.14413575496,0.9508480849301075,-0.03253820092069893,-0.30422513604838713,-0.04771023473198925,nan,nan,nan,3.4234793,-0.29928055,0.010196464,0.5024629123672535,-0.010170838731424835,0.2182155810918601,7198.1086496337875,10790.232635156508,7199.262218041879,10782.375122754169,"1,1,25",1
623,67996773,52.417773000000444,-0.00013167233424019606,-0.22688123963235293,-0.00037757213492647056,0.5896599,1428.0,1749.0,1429.0,1750.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00032431391381215454,0.09034308093922652,0.0029323022889502764,-6.018371800552486,0.20195498762430938,-7.453681314917127,16.29547267406385,24.89410442624053,101129.42464288243,0.9514185827678754,-0.03244771437287441,-0.30243357463429626,-0.04779017125793895,nan,nan,nan,3.4228656574688636,-0.2992344625701168,0.010257644543542705,0.500468441717764,-0.009248528251890972,0.2222400930765788,7186.02987716214,10828.701463402513,7184.052512323265,10829.314045805902,"1,1,25",1
624,68046773,52.46777300000045,6.26331126733436e-05,-0.22222940547765793,0.0002167541093066256,0.5829330835130971,1425.1026167265263,1740.0,1425.0,1739.1026167265263,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0009908673784924105,0.07521453406740418,0.002625063603138667,-6.017321073192694,0.23192697534859788,-7.633827285824544,16.260117736366073,24.894079658874027,101129.8574767179,0.9520664373365804,-0.032379371455524227,-0.3003762074057934,-0.047909907990515255,nan,nan,nan,3.374999625398949,-0.2956394992406976,0.015029917830805213,0.500610544342715,-0.011040297217409623,0.22298243906294768,7144.511147631694,10756.344357861082,7140.9694752684645,10753.003250585778,"1,1,25",1
625,68096773,52.517773000000446,2.3600718565753023e-05,-0.2250628984164649,0.00032985453301694913,0.5836961554915254,1424.0,1743.0,1424.0,1742.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0027042306423728816,0.08421917230121065,-0.00013758537791767542,-5.948147591476998,0.1764941729297821,-7.678898322082325,16.25962362962091,24.89405599976454,101129.8454148026,0.9526432236956521,-0.032304771050724636,-0.2985274179347826,-0.048049039050724635,nan,nan,nan,3.3271335933290342,-0.2920445359112784,0.01980219111806772,0.4985229296093366,-0.011776857584684684,0.2253642971052416,7132.141849194148,10761.626955908523,7126.808903320238,10754.485863623366,"1,1,25",1
626,68146773,52.56777300000044,0.00015273940543097643,-0.2236693116161616,0.0008837506170875421,0.5785786,1421.0,1737.0,1419.0,1735.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0017136522007938412,0.0958941322492182,-0.0062316923937936015,-5.991697593216262,0.2968046151118595,-7.724647885686793,16.2831257412652,24.894033451900878,101129.5601585347,0.9533302530580303,-0.03219539771177462,-0.29631056554298096,-0.04821876269612328,nan,nan,nan,3.2865430232994344,-0.2895522497494212,0.023482582387884296,0.49755671118907335,-0.00884917649722452,0.22828509121244583,7093.4707320554135,10706.293358398421,7075.70555192861,10696.370852734646,"1,1,25",1
627,68196773,52.61777300000045,0.0005304210028452752,-0.22690486694704048,-0.00044256773277258566,0.5798999426375909,1418.0,1739.5568232330716,1420.0,1740.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.013632345827350935,0.10655149205873628,0.0022418371994363693,-5.9384432687629785,0.2055071685048947,-7.766095304598043,16.33487217446085,24.89401254324805,101128.95017778465,0.9540592316390533,-0.03217082218994083,-0.29394920783431955,-0.048269609085207096,nan,nan,nan,3.2464593993337436,-0.2871367969002471,0.02708689253901312,0.496444258390329,-0.00965993947657029,0.23024952246061817,7064.490424218581,10722.833724316757,7076.062624169955,10727.437868652547,"1,1,25",1
628,68246773,52.66777300000045,0.0003964493048485595,-0.22285528519330214,-0.00016247577023393252,0.57290715,1414.0,1730.0,1415.0313193588163,1730.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007312357434846989,0.06771674829318855,0.004232383144299112,-5.8865980948667325,0.22843590201135242,-7.730432603158934,16.336175067950673,24.89399226958334,101128.93673253951,0.9546813884169278,-0.032252453339341694,-0.2918965830877743,-0.048370540321316616,nan,nan,nan,3.205830261617114,-0.28434722457437833,0.0330255520698367,0.4953351943796711,-0.010356962579970104,0.23405221224215245,7018.093255444202,10639.923307666002,7027.142286059394,10636.675648144363,"1,1,25",1
629,68296773,52.71777300000045,-8.308570532839962e-06,-0.22563502126734505,-0.00033281617494449584,0.5739885549953747,1414.0,1733.0,1414.0,1733.4895736793328,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007845568278635837,0.0778009657734104,0.005346213156624278,-5.873337425063584,0.22058223453872833,-7.590517996184971,16.301204178783756,24.893973520379447,101129.3582015394,0.9552569756170924,-0.03215363559560754,-0.2900130674982096,-0.04840173628694199,nan,nan,nan,3.1651320435201273,-0.2815102761453318,0.03925981871003127,0.4939233327623679,-0.009752826275690964,0.23460469540068477,7009.803297192365,10646.49408779324,7012.40995222166,10649.60143652389,"1,1,25",1
630,68346773,52.767773000000446,-4.584702086693549e-05,-0.22170881172883067,-0.000304264916796875,0.5686250727746976,1411.0,1725.0,1412.0,1725.1693081761007,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009367525283827968,0.056754176046277666,-0.0008924259723591551,-5.852811419391348,0.2083251136141851,-7.902182322686117,16.321726253722684,24.893955469503,101129.10855540514,0.9557910038459603,-0.03196266854014599,-0.28828146484772216,-0.04833092155625472,nan,nan,nan,3.122537823401088,-0.27819337740632377,0.043286926977825685,0.4925548816898955,-0.011249145895760744,0.23820239189314749,6987.018424409136,10590.331768227965,6988.915309151409,10599.129032643867,"1,1,25",1
631,68396773,52.81777300000045,0.0003368122133259078,-0.22187834287591893,-0.0001004558879349521,0.5687136285676098,1411.0,1725.0,1412.0,1725.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00018818465457989732,0.04253688933585915,0.002504490951816358,-5.747325657677736,0.23049409744818364,-7.674226240160463,16.30905506425462,24.89393803103415,101129.24782842217,0.9561180440979955,-0.03192490231403118,-0.2871946445879733,-0.048357030668151446,nan,nan,nan,3.0796675328765013,-0.27480659473514013,0.04699265842223591,0.49492933385258964,-0.010767712958366534,0.23700243400199203,6979.42186957997,10568.811393994121,6983.3151837891255,10567.54528164069,"1,1,25",1
632,68446773,52.867773000000454,0.0003369331911136713,-0.21910910568868408,0.0006354934153405018,0.5636153,1409.0,1719.0,1407.905529953917,1717.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.003680205352688172,0.04548157564516129,0.002701149521505376,-5.775962002688172,0.20654126924731184,-7.86495547311828,16.304749142113916,24.89392202411759,101129.29750639203,0.9564841686931964,-0.031829411717843384,-0.2859784538741977,-0.04838791530218228,nan,nan,nan,3.03904728275473,-0.2711982306239044,0.05131218448454595,0.49289564082988224,-0.00978286001274868,0.23915564069265124,6955.895957543716,10521.03292280215,6948.387434350411,10509.41090273402,"1,1,25",1
633,68496773,52.91777300000045,2.422317914299707e-05,-0.22093840773751225,-0.00017810025119980411,0.5637980131464251,1407.0,1719.414789422135,1407.0,1719.414789422135,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0003370450132158592,0.06751631359030837,0.0019838888709251103,-5.759890112334801,0.1802285427753304,-7.789074581497798,16.345548213852318,24.89390783125358,101128.82006468231,0.9568517769757768,-0.03163198772473697,-0.2847780338120871,-0.0483287466344507,nan,nan,nan,2.998610257508412,-0.2675718227336745,0.0556816929570732,0.49234371516796954,-0.009912236283752377,0.2396430459433763,6936.832329540844,10501.788867187766,6930.036092773297,10498.703156298994,"1,1,25",1
634,68546773,52.96777300000045,4.060552021595225e-05,-0.2181407720238741,0.00042614709359739555,0.5586533217525773,1404.0,1713.0,1403.0675437406755,1712.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0038652423488454227,0.06830219038196142,-0.003471926938494974,-5.664481704862809,0.27279054388481394,-7.749623965878837,16.302950131288508,24.893895755465554,101129.32975978425,0.9573119838228533,-0.03148214286004057,-0.28324159838945234,-0.048340603779851256,nan,nan,nan,2.9551127295805895,-0.26394077252185993,0.06018158373320409,0.49138938111111113,-0.009101735230769232,0.24213473316239315,6908.69811953076,10462.58100424686,6904.696193456404,10456.928587645105,"1,1,25",1
635,68596773,53.01777300000045,0.00011894086615402675,-0.21943858185019957,-0.0002290523595374501,0.5590912020192533,1403.0,1713.4228692181264,1403.5771307818736,1714.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004042931964678253,0.07425260232503524,0.003245717232386097,-5.695535005847816,0.1853242114255519,-7.804103853757633,16.30955083155423,24.89388514771757,101129.24030888517,0.957734300117096,-0.03132036431826698,-0.2818348036955503,-0.048302961702576114,nan,nan,nan,2.911417978958519,-0.2603094231529245,0.06468987651118728,0.492680512333391,-0.01125474483157348,0.24218919244374243,6891.493790331708,10432.332791650713,6892.522462280119,10435.314830859706,"1,1,25",1
636,68646773,53.06777300000046,0.0002672971671971945,-0.2183661984407877,0.00040299813142918796,0.5542890778365255,1399.45498783455,1708.5166261151662,1399.45498783455,1707.5166261151662,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004506693673860264,0.0809484831265174,-0.0050409855142702995,-5.729027350795792,0.22642168824656056,-7.858919446290801,16.336218791311968,24.89387741136705,101128.92881822734,0.9583463931516459,-0.03116876617647059,-0.2797569392336751,-0.048340674466810576,nan,nan,nan,2.8711545163234278,-0.25696238155415146,0.0701930677687827,0.4903246238511297,-0.00999125127486641,0.24444489003374895,6860.683888573855,10422.50706059483,6858.652064525888,10414.924781151369,"1,1,25",1
637,68696773,53.117773000000454,0.00016847887410466068,-0.21905057576655765,7.58809690106296e-05,0.5541884744317253,1399.0,1709.0,1399.0,1708.4687116564417,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007654857700552034,0.07581569684829279,0.005469666289327336,-5.588038001226743,0.1913923335207524,-7.859630009609487,16.337384268000463,24.89387248551088,101128.90429927458,0.9588652759289505,-0.03095379809452838,-0.27798789998775014,-0.04839542696488363,nan,nan,nan,2.831117543275743,-0.2536341063048672,0.07576192945305557,0.4889681490309419,-0.010781699267596057,0.24747356894593675,6841.988178797006,10381.881974264797,6833.4509398265145,10371.163375689805,"1,1,25",1
638,68746773,53.16777300000045,-0.000739295458878628,-0.22126432718469657,0.00025662137304485483,0.55511516,1399.0868073878628,1711.0,1397.0,1711.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0029005442998416885,0.08679515829868074,0.006211090095860159,-5.584970159894459,0.23446839300263853,-7.794241932638522,16.326737344061435,24.89386959658149,101129.04041597592,0.9594553735309688,-0.03066747818793012,-0.2759720808575966,-0.04841950152991001,nan,nan,nan,2.7836570812920973,-0.2500741554109104,0.08147601150605796,0.4873050802782071,-0.009924531303451828,0.24886178134981968,6829.930718920507,10398.104156884063,6823.777089599464,10400.62209614193,"1,1,25",1
639,68796773,53.217773000000456,6.365193903321935e-05,-0.2148757561064973,-0.00015998982513434293,0.548357825146556,1396.0,1700.0,1396.0,1700.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0014719574988275525,0.043962879171958964,0.002010295077088422,-5.549499672936004,0.27628551051294575,-7.97948778654128,16.34605632537325,24.893867,101128.81099413743,0.9599234192105263,-0.030517301173001946,-0.27436480965643273,-0.04837186396661793,nan,nan,nan,2.735482816035923,-0.24649192781731022,0.0872040571785028,0.4878192295969508,-0.00976152025691347,0.2518388822877301,6804.944582885701,10301.166235888177,6800.940607983383,10305.040192821682,"1,1,25",1
