Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
640,68846773,53.26777300000046,6.577796003248373e-05,-0.21821259216891556,-0.0004129980898663168,0.5497313988255872,1394.0379810094953,1703.0,1395.0,1703.9620189905047,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0037561990908071747,0.07933031709641256,0.009500946105381165,-5.487514812257101,0.17983966418535127,-7.831829780044843,16.375470858914788,24.893867258387544,101128.46541912114,0.9603389694805196,-0.030413002003496503,-0.27291205168581417,-0.04840519066058941,nan,nan,nan,2.6853703658413255,-0.24224279658329678,0.0902988582390773,0.48684503222680514,-0.009759656324951549,0.2520684809054316,6793.098972753708,10310.787608350089,6792.218747412101,10309.491909961263,"1,1,25",1
641,68896773,53.31777300000046,-0.00019619293375593041,-0.21458059287822878,0.0006220525828782289,0.54557073,1394.0,1697.0,1392.4333948826168,1696.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0004620531951039748,0.07859234936825481,0.0014222446585285605,-5.48610023953672,0.1957043149012898,-8.051563147933667,16.31326457369173,24.893871078612225,101129.21497877433,0.960912686199525,-0.030333154726840856,-0.27088273821060965,-0.04847038354711006,nan,nan,nan,2.6352184404136056,-0.23796089447103613,0.0931703583035851,0.48593297306885164,-0.01003218794051252,0.2546718915233477,6781.960972924765,10285.771391747112,6775.072988549653,10278.816338670837,"1,1,25",1
642,68946773,53.367773000000454,-2.4852328018508445e-05,-0.21529044186173107,0.00025110558045726727,0.5455906406913446,1393.0,1698.0,1393.0,1697.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007842781032382505,0.0733541603124151,-0.0008408920676283619,-5.531307115050258,0.17112155340396631,-7.958238072262971,16.28267353479083,24.893876867435935,101129.58160427601,0.9613760429022082,-0.030166116396424816,-0.26925090399579393,-0.04847771961303891,nan,nan,nan,2.5896801503156563,-0.23434323587752526,0.09414620818497474,0.48483758735930155,-0.01113004296107007,0.25666452574927245,6771.843638299692,10252.325910854048,6768.359003696753,10245.652108631062,"1,1,25",1
643,68996773,53.417773000000466,0.00019486890727836036,-0.21858817319351764,4.734353062845567e-05,0.5465014854003813,1391.0,1701.0,1392.0,1700.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.002417744097882465,0.09658363307304307,0.0009302706285272425,-5.52116717987152,0.1528194987461337,-8.086606387104448,16.37500755231665,24.8938844125211,101128.47812183511,0.9619801801495832,-0.029999202803334967,-0.26709410107160375,-0.04852852124423737,nan,nan,nan,2.5441418602177075,-0.23072557728401438,0.0951220580663644,0.4831826707537212,-0.010151698988578733,0.25768074115037315,6755.847248534952,10259.208081884077,6752.178892431439,10253.042866649703,"1,1,25",1
644,69046773,53.46777300000046,-0.000746108520571211,-0.2143209921249048,-0.00043536937737242954,0.5428530449352628,1391.0,1693.0,1391.0,1694.9611477907567,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00819915293499238,0.08197905606907059,0.002883002530878619,-5.410588254291518,0.3183681215997968,-7.886479728999492,16.346756737490256,24.893891291816058,101128.80346219798,0.9625461658035034,-0.029719523880680374,-0.265090955468393,-0.04846228217263265,nan,nan,nan,2.5409305,-0.23047046,0.095190875,0.4829647698479532,-0.011806555263742689,0.259810179165692,6746.699384643525,10205.564413427499,6746.198591601553,10216.518827294989,"1,1,25",1
645,69096773,53.51777300000046,-0.00015768651928793192,-0.21614697118678017,2.6108272386579873e-05,0.543467858237356,1390.0,1696.0,1390.0,1695.7377377377377,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0009926541891063405,0.08749810662131802,-0.0038078171525461808,-5.39820394316026,0.2106434390564154,-8.071234754992512,16.329096230745577,24.893902332359723,101129.03081629516,0.963101294976256,-0.02947298663584104,-0.26310101483379156,-0.04842772847913022,nan,nan,nan,2.5409305,-0.23047046,0.095190875,0.48155891049048954,-0.009919871873998261,0.2615670718123009,6744.367000512577,10221.869810986578,6736.972462206892,10230.218864306627,"1,1,25",1
646,69146773,53.56777300000046,0.0003581595568496975,-0.20927496247557004,-5.523996258929734e-05,0.5395985073801768,1391.0,1687.197628458498,1391.197628458498,1687.197628458498,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.001706250314202561,0.050495079991152506,-4.9298624265424864e-05,-5.370541850034924,0.2148568230919674,-8.277824862630967,16.33561631166525,24.89391307990427,101128.9361831236,0.9635701361964618,-0.02949227561149907,-0.26138201514199255,-0.04839637466759776,nan,nan,nan,2.498005760938354,-0.22665117142459895,0.09411540999947261,0.47993038722461084,-0.009657719018235731,0.26284113732542624,6742.442849536255,10165.965775389503,6746.460117944479,10164.634306688175,"1,1,25",1
647,69196773,53.61777300000047,9.856096635274181e-05,-0.21083895357220675,0.00014749504168744704,0.53905004,1389.8888754388088,1688.0,1389.0,1687.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004194472955326876,0.06661602069975787,0.00014251795906053267,-5.274505540048426,0.21747545815375302,-8.037536645157385,16.339545005854937,24.89392446558299,101128.89422402835,0.9639209074204862,-0.02946105099600919,-0.26009859064699475,-0.048345561983311164,nan,nan,nan,2.4516547555590718,-0.22252702602096097,0.09295410104071379,0.47987255079802293,-0.008703573430154998,0.26680397662267863,6733.093107690227,10137.457686084168,6736.2987131833115,10131.807726513696,"1,1,25",1
648,69246773,53.667773000000466,0.0007008594680813181,-0.2141105274435291,-0.00021969683854637258,0.5400013,1387.0536046820962,1691.0,1389.0,1690.9463953179038,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0011408569947801833,0.09892566400850047,0.00377094591794395,-5.28657828743525,0.2499075969092841,-8.178810290742463,16.288175821383952,24.893937917787017,101129.50139607301,0.9644955083333333,-0.02940918666520468,-0.25796326796783625,-0.04835784765789474,nan,nan,nan,2.402171233487097,-0.2178787983224403,0.09164507604257734,0.4779483466816901,-0.00882242294599061,0.26659743385352114,6711.931415283254,10165.566982469802,6723.7740679199105,10156.862568651497,"1,1,25",1
649,69296773,53.71777300000046,-1.845381858997662e-05,-0.20791709903142042,0.00015948348640612827,0.5369449877694106,1389.606336016619,1684.0,1389.0,1683.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009383087544132918,0.06975702571962616,0.0006800584823468329,-5.313500406022845,0.26150892877466253,-8.225068695742472,16.29273178650268,24.893952467419584,101129.4508688111,0.9650019100571726,-0.029078895030405404,-0.256117581470894,-0.04826592707796258,nan,nan,nan,2.352092372945738,-0.2131309681694477,0.09030797743800437,0.47785896365838726,-0.0089532817471576,0.26822927173342664,6726.756823022463,10100.087510839749,6722.123117480431,10100.112303027108,"1,1,25",1
650,69346773,53.76777300000046,-0.0006569760113448534,-0.21106750367392937,-0.0008595755937891309,0.537376816316053,1387.0,1685.0,1388.0,1687.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010174015594290008,0.09297747471450037,0.008906337616829452,-5.203259254620586,0.18488330255447033,-8.170813201352367,16.297812608129735,24.893968364912553,101129.3901671841,0.9655495091136704,-0.02870794385428142,-0.25411395555333,-0.04812546481171758,nan,nan,nan,2.302115117235965,-0.20840747047269967,0.0896487733502823,0.47612933685243986,-0.009944301279244653,0.27119167590157084,6711.808405590913,10104.509860644235,6711.866783373867,10115.740957616596,"1,1,25",1
651,69396773,53.81777300000047,-0.0002799535827949659,-0.205206873148925,0.00049047370863398,0.5341081,1389.0,1679.0,1388.0,1678.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.008718231077739905,0.07044770590718406,-0.00033270343917147344,-5.204179776507603,0.22414838967488201,-8.3216428830624,16.298505089449893,24.893984683611706,101129.38857761263,0.9660851686006826,-0.028416872472827516,-0.252102214050932,-0.04812858223208191,nan,nan,nan,2.252190049874826,-0.20369746193324062,0.08903310565010929,0.47617159382719715,-0.009827480545427553,0.2731895289731082,6721.015699218801,10051.242855175486,6709.701263208056,10050.194157616896,"1,1,25",1
652,69446773,53.86777300000047,5.423305593346574e-05,-0.20915412696127111,-0.00014016762717477656,0.53492725,1386.0285856326125,1682.0,1386.9714143673875,1682.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0055872258524508585,0.10956138088678775,0.0011294836725304802,-5.229125891017667,0.239987648228415,-8.345527573028116,16.323524500589286,24.894002052693608,101129.0907740562,0.9666649853006681,-0.02817631180400891,-0.249899079844098,-0.04811962587973274,nan,nan,nan,2.2055739163560504,-0.19985219072322669,0.08826503243333995,0.47381059391432306,-0.010789513739944408,0.2755612003490843,6705.94167946362,10060.061024577097,6697.498225809604,10060.256979370371,"1,1,25",1
653,69496773,53.917773000000466,-0.00014286701110929854,-0.20494579983686786,0.0005669614389233279,0.5319475,1387.0,1677.0,1386.0,1676.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0025006818118369564,0.09903652733043478,0.002719718877445652,-5.229367448804348,0.21400136614130436,-8.385973208695653,16.31274885765166,24.89402089741344,101129.21692240323,0.9673161936715767,-0.028030157541189305,-0.24736495332242225,-0.04820950206983088,nan,nan,nan,2.1589593456753606,-0.19600698896443747,0.08749642244076924,0.47280955978723405,-0.008401327968085107,0.27945277563829785,6700.008560522414,10034.64270537053,6690.946733935659,10027.237455175273,"1,1,25",1
654,69546773,53.96777300000046,-0.00012590219143554559,-0.20584366072568938,-0.00017816142713022827,0.5320571,1386.0,1677.0,1386.0,1677.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0004726396973555023,0.08910045780522566,0.005854349983214569,-5.072490847585115,0.2387416816152019,-8.405644100554236,16.3181395043598,24.894039669668807,101129.15715982101,0.967864112873321,-0.027968675114037396,-0.2452243880932315,-0.0481859221332631,nan,nan,nan,2.1172270811771963,-0.19237875283151393,0.08505092484468489,0.4701757777823426,-0.01000392838096461,0.2809122914066846,6692.036691845475,10014.472029199336,6690.616722314338,10014.711234277373,"1,1,25",1
655,69596773,54.017773000000474,0.0002780561810004466,-0.2020719266547566,-7.864393724162573e-05,0.529915974184904,1386.0,1672.0,1387.0,1672.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0037374879102369243,0.0915914443853375,0.005064584016003576,-5.075624281627179,0.2066596053866786,-8.428114306660706,16.31891699009357,24.894059018223903,101129.15276669871,0.9684435797372523,-0.027954376675350702,-0.24292379008238701,-0.048205084964150526,nan,nan,nan,2.0754948166790315,-0.18875051669859041,0.08260542724860052,0.46948912628076256,-0.008831802711611785,0.2836444165233969,6690.553412353672,9991.426971141973,6688.261584008947,9981.925311034454,"1,1,25",1
656,69646773,54.06777300000047,0.00033229220167198904,-0.20242691087819342,0.0003583072167198905,0.5298102023494526,1386.0,1673.0,1386.0,1672.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004894577855383211,0.08220425151459854,0.0022660259510264595,-5.016383100022811,0.18355352567062044,-8.357256652828468,16.294651762679866,24.89407899273785,101129.44154720397,0.9689380228659885,-0.027924083004865104,-0.2409306658735073,-0.04828865625917736,nan,nan,nan,2.0367604592270006,-0.18542541424060968,0.08034930153238977,0.4700400396198556,-0.00837278486662316,0.2843304608426806,6691.177630639609,9973.625913232501,6688.334649731327,9958.08223134775,"1,1,25",1
657,69696773,54.11777300000047,-0.0006239784673402933,-0.20200470700969425,0.0008598519562266965,0.5286376047228437,1386.8058662689534,1671.5824011931395,1383.8058662689534,1670.5824011931395,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.01742546260551827,0.08215910773303504,-0.004026589798956003,-5.03144225093214,0.21347985149888143,-8.423713333333334,16.26390663826797,24.89409976727756,101129.8013880923,0.9694898790278468,-0.027682326047986077,-0.23872853477374442,-0.04828818210094481,nan,nan,nan,1.9982707878520471,-0.18212505324012263,0.07810863215344431,0.46745190248694146,-0.009703194887977553,0.2862154816857328,6689.812340771887,9954.192374364458,6676.027843603501,9950.282175975757,"1,1,25",1
658,69746773,54.167773000000466,-0.000919806393801925,-0.19917905305724418,-0.00022913300933890578,0.52702767,1386.0,1666.0189969604862,1385.0,1668.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009361100970067518,0.07626597876219054,0.0031306148050262565,-4.999652450862716,0.21045991374343587,-8.42222132108027,16.238512091753076,24.89412164132183,101130.0952373292,0.9699744583409436,-0.027306093521562658,-0.23680251296296295,-0.04825448540487062,nan,nan,nan,1.9917250891005873,-0.18174425761818977,0.0766925694933997,0.4657567940499606,-0.009332843027734067,0.288674000736133,6694.124159911982,9912.663651464847,6676.679323632737,9912.79619902345,"1,1,25",1
659,69796773,54.21777300000048,0.0005613872453318638,-0.20176459194709773,-0.00011984279073720303,0.5268869,1383.0,1669.0,1384.0,1669.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004380816838559529,0.09646490775502205,0.004982104184909358,-4.94723089955904,0.26465680501714844,-8.289456581087702,16.275061484657748,24.894143241542093,101129.65505114083,0.9705075737533709,-0.027144198449620006,-0.2346323274479039,-0.04822836322137779,nan,nan,nan,1.9917054459344754,-0.18195992024426735,0.07544497145568074,0.4639352781454071,-0.010466011780002903,0.2900364388216514,6671.969272826908,9924.287842138949,6669.444841455182,9924.12277568381,"1,1,25",1
660,69846773,54.267773000000474,0.0006248279634456067,-0.2005943116297071,9.325507927824268e-05,0.5280179771046025,1385.0,1670.0,1386.0,1669.2142707679432,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.003537938038284519,0.054170750865899585,-0.0010476804457322181,-4.879010194811715,0.2374047619456067,-8.473853338807531,16.25484499716252,24.894166933261758,101129.90088939588,0.9709774157608696,-0.027169779385869567,-0.23267819739130435,-0.04822389092391304,nan,nan,nan,1.9917028,-0.18198897,0.07527692,0.4632177545117877,-0.008288096325952085,0.2918608297604276,6677.916397339114,9937.171929345348,6686.10803024921,9931.09322924778,"1,1,25",1
661,69896773,54.31777300000047,-0.00010350789279728747,-0.19558682502785177,0.00029522087399854683,0.5270354,1389.0,1665.0,1388.0,1665.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00366873148040678,-0.002576291196464891,0.0030982226119128328,-4.778949136949152,0.21351085085714286,-8.485504966101695,16.270053696158726,24.894189708213172,101129.73185246279,0.9711076595501814,-0.027139914057799273,-0.23215508726964934,-0.04813943377097945,nan,nan,nan,1.9917028,-0.18198897,0.07527692,0.4635469919736651,-0.01003042065764632,0.2919462365251489,6706.988826660499,9890.916202148072,6706.450603515738,9891.100389648067,"1,1,25",1
662,69946773,54.36777300000047,-0.0004136817972450459,-0.1925414422522958,0.0007225444771338811,0.5273091518028032,1392.0,1663.0,1390.0,1662.1737974377568,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007997920776379477,-0.033052066771539206,-0.0027100846546950627,-4.742756295208132,0.26074223822846077,-8.567490135043563,16.293396044045124,24.89421214662812,101129.44889382688,0.9709902447147217,-0.026954184709086643,-0.23268509506222118,-0.048053589960084526,nan,nan,nan,1.9917246757376188,-0.181748866915078,0.07414920404274986,0.46311835335447116,-0.010452926196482536,0.29341354065642805,6745.998050572347,9861.70216043507,6730.314360630738,9859.70116880545,"1,1,25",1
663,69996773,54.41777300000048,-5.497595438163418e-05,-0.19000501060725747,-6.356374362379659e-05,0.52683127,1392.0,1660.3484475110893,1392.0,1661.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0024944783681896767,-0.03158675501975797,0.0035270918910842186,-4.662941229933317,0.25880488372931587,-8.577093625092616,16.32962847372747,24.89423590027202,101129.01298248499,0.9707768628413991,-0.026928567043603257,-0.23359244372783902,-0.04797655214087206,nan,nan,nan,1.9917484718676146,-0.181487688389951,0.07292732194826593,0.4645553854949668,-0.009845719388348682,0.29305560758192334,6758.250642895622,9835.651997558492,6752.606265820435,9829.570657079788,"1,1,25",1
664,70046773,54.46777300000048,9.63289030483203e-05,-0.18804885163138518,-9.23818073419236e-05,0.5269857,1393.0,1659.0,1394.0,1659.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0015047329581588031,-0.020677558174223246,0.00484283198844649,-4.730011398181818,0.1641059932520138,-8.440705855696201,16.27991405556197,24.89426070497863,101129.60518412845,0.9705963225235579,-0.026943194034704666,-0.23435691429556424,-0.047893954586301996,nan,nan,nan,1.9917687908223654,-0.18126484757911424,0.07224099521178788,0.46421472076010306,-0.009098681764199147,0.29011990678307503,6771.403672509911,9814.618362646603,6773.268872827148,9812.342023095629,"1,1,25",1
665,70096773,54.517773000000474,9.26512425640112e-05,-0.1872133234232629,2.107100517103589e-05,0.5269780810893357,1394.0,1659.0,1394.0,1658.6069246435845,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0020105224144385024,0.0007311535315508023,0.002291263813903743,-4.697081055080214,0.18984932545454547,-8.60524720855615,16.232782174811593,24.894287969097196,101130.17754894725,0.9705343467889909,-0.02694881447706422,-0.23462650573394495,-0.047826467096330275,nan,nan,nan,1.9917891097771159,-0.18104200676827745,0.07155466847530983,0.4648942394811301,-0.011192505222932563,0.28884981496391005,6779.473977050801,9813.196057421812,6776.562456201131,9807.370782421765,"1,1,25",1
666,70146773,54.56777300000047,-0.0005130395587464968,-0.18659499886369427,-0.0005090550976305732,0.526698,1394.0,1657.0183439490445,1394.0,1659.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.011628227714285715,0.012824354851438943,0.009194400822660098,-4.635119686803215,0.23537469556131707,-8.316058176821363,16.24251365093448,24.894317994522343,101130.05867031844,0.9706148873504709,-0.026831497040468315,-0.23432493538813948,-0.04773590728760499,nan,nan,nan,1.9918172885837384,-0.18073177755683584,0.07078654639136316,0.463018104863579,-0.010005967988980605,0.2905909944850161,6780.4179988037495,9801.559667529285,6780.664865307756,9803.539182470877,"1,1,25",1
667,70196773,54.61777300000048,-7.61831913788648e-05,-0.18684947320027687,-1.8630975387632644e-05,0.5270865242224273,1394.496068455134,1659.0,1394.503931544866,1658.503931544866,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007972346640960517,0.04145812852205034,0.0012305596311706303,-4.635301834680212,0.25192481000230893,-8.508423792426692,16.245493591559075,24.894347055115922,101130.033474941,0.9708142384066587,-0.02666225483828775,-0.233555198097503,-0.04754906745065398,nan,nan,nan,1.9918460446580832,-0.18041513009428384,0.07001241683873553,0.4641159876707132,-0.0098693300538695,0.29078670854324734,6788.047190918097,9805.338680013136,6785.604782735131,9811.090172892164,"1,1,25",1
668,70246773,54.66777300000048,0.000110903975582999,-0.18655224584127383,0.00018900271441198597,0.5278248740847543,1395.3809523809523,1659.3809523809523,1395.3809523809523,1659.3809523809523,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0012366629012797992,0.04793461456361355,0.002245727005922208,-4.636623177741531,0.2699477008331242,-8.465566495608533,16.261543327780092,24.894380027488545,101129.82956684714,0.9710923060260587,-0.02652685066474568,-0.23242992436732648,-0.047460507175645206,nan,nan,nan,1.991897611356319,-0.17984339131109792,0.06758763179342106,0.4631504357472585,-0.010610173629842455,0.29250607517598043,6793.78064433631,9811.746110693628,6792.694120434697,9810.584237109382,"1,1,25",1
669,70296773,54.71777300000048,0.0005654955255335174,-0.18586972643735877,-5.2197261589756463e-05,0.52894384,1397.0,1660.0,1397.3871453678132,1659.3871453678132,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0002054656662531392,0.04583338145605224,0.006381776860472125,-4.588354027071823,0.2296769826318433,-8.59155135610246,16.320673767173993,24.89441084156018,101129.11664385989,0.9713648659403957,-0.026440359025043828,-0.23130225742299024,-0.047441114975206616,nan,nan,nan,1.9919502167493834,-0.1792599845617679,0.06504789123625689,0.46341415385165324,-0.010499474002680965,0.29320834202263923,6811.490641186592,9821.953788769535,6811.034011816601,9818.307858496151,"1,1,25",1
670,70346773,54.767773000000474,6.253057033298097e-05,-0.1848375142204017,-6.387879350819238e-05,0.52873474,1397.0,1659.0,1398.0,1659.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0013753984247621568,0.04880099488345666,0.005518657055787526,-4.617635517600423,0.23407148982293868,-8.664390346723044,16.26188585516226,24.89444390530281,101129.83586579465,0.9716304487064414,-0.02632714738489968,-0.23021456422386483,-0.04735440080253432,nan,nan,nan,1.9919699888706923,-0.17904054397299807,0.062439978393365354,0.4615068709277472,-0.01018849348431047,0.2954274109260442,6817.921464550925,9813.726502636622,6821.646977124048,9814.00946503905,"1,1,25",1
671,70396773,54.817773000000486,-0.0003224832735789474,-0.18417926175263158,-0.0003229502330157895,0.5294134,1398.5674186778595,1658.5674186778595,1399.0,1660.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007628716294551198,0.04567336807896815,0.008891832561989997,-4.549924896762306,0.28015899869965777,-8.751259162674387,16.247622,24.89447675021644,101130.01,0.9718919261019175,-0.02614651924087208,-0.2291552428999212,-0.047226361222747565,nan,nan,nan,1.9919898170591943,-0.17882045877027106,0.059793230226921096,0.46033768588812907,-0.010895754352884446,0.29386379430782045,6833.361383569381,9812.750849023385,6827.566648730576,9817.498563720814,"1,1,25",1
672,70446773,54.86777300000048,-0.0006734936308293295,-0.1831314839753499,0.00023454437530603717,0.5276688,1398.0,1656.0,1397.0,1657.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010425217671956567,0.04383195512006682,0.006356984874712884,-4.612868033556066,0.23126700318229276,-8.72820168782627,16.241811468057048,24.894508928465118,101130.06572245143,0.9721589307395995,-0.025961324786337957,-0.2280560201540832,-0.04715264251874679,nan,nan,nan,1.9920138366951272,-0.17855218379080473,0.05424324741791302,0.4607928922771525,-0.010667979230327206,0.2967565254200503,6831.56163024881,9793.20594760715,6818.920076293874,9794.36600908184,"1,1,25",1
673,70496773,54.91777300000048,-0.00022053973225531914,-0.18334294931914893,0.00016542768214609932,0.5291035723262412,1399.6973995271867,1658.0,1399.0,1658.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0018809323627983928,0.057848953145119356,0.005419625586433467,-4.5772364991727725,0.21391719627274874,-8.748574042070432,16.20846277947653,24.89454164121767,101130.46425948275,0.9724440176771366,-0.025880585493060628,-0.22685858711468224,-0.047096348178962744,nan,nan,nan,1.9920378563310601,-0.17828390881133843,0.04869326460890493,0.45955261234330863,-0.010220746823313913,0.299744582256356,6832.497288232457,9791.58008037134,6825.424189429001,9790.668258349755,"1,1,25",1
674,70546773,54.96777300000048,0.00106441281035282,-0.1829131260211177,-7.504219410636106e-05,0.5281573077388617,1397.121110825405,1658.0,1399.0,1656.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.008540669825761488,0.06075291238203407,0.0029037821467217343,-4.514274772328343,0.2369479409550852,-8.625536315952504,16.210696399203623,24.89457409168098,101130.44255543411,0.9727667589414183,-0.02595788093139774,-0.22547016763874614,-0.04705538000873587,nan,nan,nan,1.9920442027038796,-0.17821319212449074,0.04554903192323846,0.45829503963540097,-0.008772509115578322,0.29819478551633594,6824.993843310675,9796.074123437551,6834.391468334827,9784.940962646388,"1,1,25",1
675,70596773,55.01777300000049,0.00018213725183431953,-0.18264731582840235,0.0005291623018343195,0.5280184949704142,1399.0,1657.4236744759555,1398.0,1656.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0011673950884615385,0.05563411109763314,-0.0034321184724852073,-4.479150386390533,0.2793907572485207,-8.762122621301776,16.213593148419598,24.894606290646365,101130.4000956385,0.9730801436026523,-0.025911430560166995,-0.22411140979371316,-0.047092869509332023,nan,nan,nan,1.992048993041913,-0.1781598693718367,0.04261661246382085,0.4573700315707,-0.010756568216130625,0.2990520432816484,6831.9650497316325,9795.046131201267,6831.608055541925,9783.105921679593,"1,1,25",1
676,70646773,55.067773000000486,-0.0006474834506392579,-0.18135220927550766,0.0005930166016294811,0.5286457666833794,1401.0,1657.0,1399.0,1656.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.01231291364251692,0.04331112035372274,0.00427689148037102,-4.5052208970167955,0.22846775056154425,-8.743399049135121,16.20437040797792,24.894637954101505,101130.5188473508,0.9733392248244734,-0.025667524726178535,-0.22302325736208625,-0.04703834928084252,nan,nan,nan,1.9920497,-0.178152,0.042183846,0.4577180251116243,-0.009348456899201309,0.301923298145689,6852.494325073225,9785.34698564431,6839.574234545999,9783.171950390539,"1,1,25",1
677,70696773,55.11777300000048,-0.0005386863794200881,-0.18016783079099977,-0.0005052240187473904,0.5279685604082579,1400.0,1654.0,1400.4262180974479,1656.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.002868476089717068,0.03154892188566791,0.008787233016697588,-4.516164150672542,0.23849700886131725,-8.757545709647497,16.192712650216432,24.894668244160105,101130.66900211667,0.9735658007177588,-0.025429617270201436,-0.22208015152118546,-0.046940090636721464,nan,nan,nan,1.9920497,-0.178152,0.042183846,0.45619369217660727,-0.010985849233601044,0.3023381796286029,6853.29930512685,9764.39256455053,6846.262857837137,9770.222043749922,"1,1,25",1
678,70746773,55.16777300000048,0.00043688497597496004,-0.17939442748801276,-3.645548212440064e-05,0.5287721512386787,1401.0,1655.0,1402.0,1655.0484816196058,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.000864340393258725,0.03909806083080202,0.006821434124700239,-4.46806760951239,0.20243976725286436,-8.6857423421263,16.204586009967354,24.894698522629373,101130.50765052445,0.9737744124420772,-0.0253809942252996,-0.2211993250412783,-0.04679893114647137,nan,nan,nan,1.9920639468073609,-0.177992277459698,0.03837518646254991,0.4551678595566439,-0.010727766564119088,0.30393520536667096,6858.482932324312,9762.719683447218,6867.8101005859335,9770.268918212809,"1,1,25",1
