Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
679,70796773,55.21777300000049,-0.0002952494548743596,-0.17817886605757502,6.573206145547692e-05,0.5281926599560869,1402.0,1653.581689797906,1401.581689797906,1654.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003961979323560976,0.03205483644365854,0.0015827646368048779,-4.394557841634146,0.1701319010512195,-8.740502885853658,16.21734465880886,24.89472810253463,101130.34349237273,0.9739747968220237,-0.02532202758174354,-0.22034509897126298,-0.04668948054962569,nan,nan,nan,1.9920792570652337,-0.17782063245754656,0.03428223018184183,0.4563442911982157,-0.011104245386270703,0.3055567935298005,6863.899490014707,9753.83782246083,6867.496526074094,9759.307019775253,"1,1,25",1
680,70846773,55.26777300000049,-0.0001900110649543518,-0.17774898087644553,0.00010166453518563604,0.526709,1401.0,1652.0,1400.0,1651.9821319796954,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004463350320670391,0.041359867560521416,-0.001528690805772812,-4.441947658659218,0.14812283489757916,-8.80338494972067,16.20620353583154,24.89475637710857,101130.48472168761,0.9741974751260937,-0.025259091330674215,-0.21938289756562018,-0.04661126598147195,nan,nan,nan,1.9921296454975361,-0.17725446047548085,0.031801199732077574,0.45570384684664045,-0.012152569715918713,0.3063334044259601,6863.404600708025,9735.408178173859,6854.188386889799,9735.7141052245,"1,1,25",1
681,70896773,55.317773000000486,0.0004641032975759653,-0.17768097993374457,1.8896305990404378e-05,0.5273292827735893,1401.0,1653.0,1401.68745716244,1652.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.002859344452547407,0.049632015309572765,0.0013581518840795066,-4.43474324560201,0.21436329759881198,-8.828003213730867,16.19638067117701,24.894784403910656,101130.60376334045,0.9744313166823751,-0.025259217333647502,-0.21836388418473138,-0.046507207966540995,nan,nan,nan,1.9921825981282786,-0.17665944875238435,0.029438000320219364,0.4545432458700534,-0.010936715613703279,0.30608394447078197,6854.782368456991,9734.305309228528,6868.676755981353,9733.741776220631,"1,1,25",1
682,70946773,55.36777300000048,8.970567806438425e-05,-0.17710978465252938,0.00010029142802912621,0.52715975,1401.0,1652.1374904165602,1401.0,1651.8625095834398,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.012721884440342363,0.039512005499744506,0.004983315887812979,-4.318653320822688,0.2354923302810424,-8.769854157128258,16.169580469790958,24.89481188888673,101130.930495965,0.9746880518830997,-0.025257272397778367,-0.2172412906400423,-0.04638524242105263,nan,nan,nan,1.992226767715038,-0.17616026914034894,0.02685096538753366,0.45330313293293295,-0.010867349383383382,0.30746093167417415,6858.449320215016,9734.6406046874,6866.485759204248,9730.521399414149,"1,1,25",1
683,70996773,55.417773000000494,0.00018802936458723587,-0.17602741400784142,0.0001592044548703986,0.5277713593334785,1403.0,1652.0,1403.0,1651.658897843607,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006558238516332753,0.038439537693379794,0.0014651581533972125,-4.389262546036585,0.200612378771777,-8.78181417726481,16.136171049172457,24.894839640758804,101131.33253427288,0.9749180486597041,-0.0249891181808094,-0.21627327639686683,-0.046220662271540466,nan,nan,nan,1.9922701606740674,-0.1756695633416082,0.02424413812854726,0.4518877431652956,-0.01031085763848928,0.3084960970397536,6878.7092343018585,9726.309393066447,6879.74668286129,9733.12859062475,"1,1,25",1
684,71046773,55.46777300000049,-0.0005758288835883682,-0.1746205043873518,0.00010814160772444942,0.5269522,1403.0768795929903,1650.0,1402.0,1650.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.013461575885375495,0.03477911731620553,0.0036761659347826084,-4.311181986561264,0.14872210727272725,-8.869306144268775,16.154924095223528,24.894867846189147,101131.10508289035,0.975109357908046,-0.024694008817672416,-0.21547379200574712,-0.04607660180991379,nan,nan,nan,1.9923097939980825,-0.17521848122722913,0.021829566780057527,0.45269499747019865,-0.011087083035430463,0.30703250602649007,6887.25440202645,9708.943851367036,6874.849504638544,9714.106699023177,"1,1,25",1
685,71096773,55.51777300000049,0.00017509356120786688,-0.17406037017246598,0.0001193449757216339,0.5269047028441755,1403.0,1649.7347247428918,1403.0,1649.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004783112553750756,0.04150490033575318,0.00513733991170599,-4.31757162816092,0.22535671357531759,-8.676359729280097,16.13843220822109,24.894894465997403,101131.31512965368,0.9753202516339474,-0.024557668792509816,-0.21454895461794019,-0.046002155668680156,nan,nan,nan,1.9923491036816874,-0.17477081003582784,0.01943154538428622,0.4523857776517278,-0.010174552413415933,0.3105356537856936,6882.2096844726775,9702.417297851553,6885.654703076243,9700.03687138673,"1,1,25",1
686,71146773,55.567773000000486,0.00010650593417999043,-0.17411852179990425,0.00016758219484921017,0.52651525,1403.0,1649.1194351364288,1403.0,1649.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007227163956609195,0.04670097914942529,0.008995924447557473,-4.266597733189655,0.22156293617816092,-8.791190448275863,16.151392356197963,24.89492044136643,101131.14069624932,0.9755772460358851,-0.024472952719138758,-0.2134106662296651,-0.04589145704066986,nan,nan,nan,1.9923752769713468,-0.1744725330117395,0.01585544836131266,0.45177828635021305,-0.010702245221781786,0.3097129986260034,6881.626270703175,9697.196620849549,6886.650240966668,9701.795302490102,"1,1,25",1
687,71196773,55.6177730000005,-0.0004510278347880691,-0.1733563764782836,0.00047061091557299843,0.5273974986446887,1405.0,1650.0,1404.0,1649.416906568961,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.012203749942030882,0.04814349707301754,0.0019119011780476317,-4.311419957105469,0.23666900523161477,-8.77420570295734,16.14535206139293,24.894946111668048,101131.22115172986,0.9758366224313725,-0.024250216160522874,-0.21226104720261438,-0.045827469464575166,nan,nan,nan,1.9924005974809595,-0.174183954262953,0.012202873775898477,0.4498518201779733,-0.010671786196720493,0.31183163560965854,6895.002715545939,9700.135860412636,6891.042382537934,9702.261667724739,"1,1,25",1
688,71246773,55.667773000000494,-0.0003482020811502876,-0.1725760914503626,-3.761464904976242e-05,0.52733624,1405.0,1648.3305847076463,1404.6694152923537,1649.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009855275706780084,0.03271731253064798,0.004887909430823117,-4.2680672469352015,0.24200353445584188,-8.865911391043282,16.139552674561045,24.89497305566898,101131.28577650743,0.9760793505772114,-0.024024972057971015,-0.21118980124187905,-0.045725647905047476,nan,nan,nan,1.9924152187375126,-0.1740159133462246,0.011137955238650075,0.4486885483639163,-0.010267766735275248,0.31334211311433335,6904.2135327845435,9694.690697265465,6895.934444126681,9702.512597795478,"1,1,25",1
689,71296773,55.71777300000049,0.0005357449656043956,-0.1714937713095238,-0.0006926345575366301,0.5274264035943224,1404.6189331501832,1648.0,1407.0,1648.3810668498168,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006131495030769231,0.030788450644230768,0.005093318418749999,-4.3004687942307696,0.1974426033173077,-8.873002987980769,16.164797776190564,24.894997113617016,101130.98890560611,0.9762828848884822,-0.023975713077318998,-0.21026772293949444,-0.04565532311723665,nan,nan,nan,1.9924291650491583,-0.17385547636179305,0.010236274757551778,0.44676349050593966,-0.011433189488002272,0.31334189990818306,6902.969143899421,9688.326785443389,6912.74462689601,9687.963385684609,"1,1,25",1
690,71346773,55.76777300000049,-0.00021876337504965243,-0.17012209243296922,0.00037186092792452835,0.5265996,1406.0,1647.0,1405.0,1646.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0033622191445244597,0.024811944691830148,0.0033472420256766824,-4.243855373156196,0.3056174041370747,-8.931793852247331,16.203902827182407,24.895018927867273,101130.53232642038,0.9764328865771812,-0.023919486161073825,-0.20958662590604027,-0.0456091922147651,nan,nan,nan,1.9924462008958534,-0.17366018421755064,0.007140389271046287,0.44884573690700424,-0.01201686772552455,0.31507462261859914,6913.752936084047,9675.472762060423,6912.384064672802,9670.788164550724,"1,1,25",1
691,71396773,55.8177730000005,-0.000701590435703125,-0.16980469707812498,-0.0005129818310937499,0.5259163,1405.0,1644.0,1405.0,1646.3508222396242,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006497848710627767,0.03454100793175306,0.0065810251822089084,-4.191676539723886,0.22241688822610056,-8.919951515238344,16.102446458407986,24.895042076529307,101131.73215664193,0.9765937958996492,-0.02376934487267332,-0.20886417013757755,-0.045555891758834635,nan,nan,nan,1.992463510442623,-0.17346180427540986,0.0038501204668032786,0.4479909092733426,-0.011247012077593072,0.3158901592151105,6921.011236596839,9662.298832421819,6910.148880590914,9663.761239550871,"1,1,25",1
692,71446773,55.8677730000005,-1.4415493597553513e-05,-0.16896614825688075,-3.713462508195714e-05,0.52691764,1407.0,1646.0,1407.0,1646.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0034114022245646195,0.031039644536205314,0.0027291946107852122,-4.21653899969447,0.22618214172624504,-8.847290325084021,16.14666492230907,24.895064718335924,101131.1867844303,0.9767566687664524,-0.02368968113192531,-0.20812197832568105,-0.045502420853076216,nan,nan,nan,1.9924662,-0.17343098,0.0033388785,0.44664745019188706,-0.009727099254941609,0.31533942039780466,6927.1027468016255,9660.591524999892,6928.2961820558385,9663.486977880833,"1,1,25",1
693,71496773,55.917773000000494,-0.0005716474789091363,-0.16870449730404394,-6.936983129630553e-05,0.5266683201023465,1407.0,1645.0,1406.54967548677,1646.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0050697842391065635,0.03714738138906913,0.0023897783566259045,-4.156167459470926,0.28430386048415274,-8.884976988270527,16.13216764176838,24.895086829774147,101131.39829774147,0.9769483430104843,-0.023681470025461806,-0.20723843018971544,-0.04542432768347479,nan,nan,nan,1.9924662,-0.17343098,0.0033388785,0.4476222110514706,-0.011472381548529411,0.31693484705147057,6928.397775683674,9651.965138964808,6925.568540209848,9661.13311738277,"1,1,25",1
694,71546773,55.96777300000049,0.00020775851117806868,-0.16875069651271918,0.00017967100579155347,0.5268469,1407.0,1646.0,1407.0,1645.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.003159085904049383,0.03730404094098765,0.003102396360172839,-4.073678478987654,0.16215687220493827,-9.029136365925925,16.15747446306942,24.89510866364999,101131.0910610545,0.9771657407608696,-0.02362329216353755,-0.20621894502470356,-0.045418718367094865,nan,nan,nan,1.9924873287105571,-0.17318812386353422,0.0017545817787342304,0.44726054513398805,-0.010583037924725366,0.31651658836509655,6930.291527563453,9657.388069872895,6926.76947387699,9652.410564599342,"1,1,25",1
695,71596773,56.0177730000005,0.00040808334073039215,-0.16686308006862746,-0.0007339171577696078,0.5250161767156862,1405.472263132057,1642.0,1407.472263132057,1643.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0011564874347334804,0.030579906998771802,0.007736323790223532,-4.195947283099976,0.24328066353967084,-8.921480586833702,16.10864418378564,24.895130597274704,101131.66081140502,0.9773586369196757,-0.023669561052812576,-0.20531258175878161,-0.045350621014984036,nan,nan,nan,1.9925120008310608,-0.1729045393140751,-9.541088955060785e-05,0.4469026142988621,-0.011239006750460174,0.31840904797941766,6920.91788809473,9626.614205477186,6930.044204146008,9631.894809747766,"1,1,25",1
696,71646773,56.0677730000005,0.00020084330832608694,-0.16692132619565217,-0.00011549890236956523,0.5249476580434783,1406.0,1642.8290760869565,1407.0,1642.1709239130435,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007224435180162822,0.043561362751696066,0.002342097017096337,-4.185889693188602,0.15275251945454546,-8.891332139755766,16.125656563630717,24.895154502368197,101131.47404627688,0.9775530833053515,-0.023575689863588666,-0.20441154032528855,-0.04527837778279118,nan,nan,nan,1.9925328169489065,-0.1726641659707742,-0.001752154029881646,0.44592212244501306,-0.01072025652757959,0.32100266400482214,6920.750456640567,9620.894303808624,6926.322391894641,9619.832334667995,"1,1,25",1
697,71696773,56.1177730000005,-1.1592096535878564e-06,-0.1660953247976081,-0.00031978239400643973,0.523852,1406.0,1640.703610025293,1406.0,1641.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0035865194428243404,0.04040801176923077,0.005863839445235362,-4.0813315739380025,0.213723706326062,-8.835725229621126,16.143444928293412,24.895175006212575,101131.24612687127,0.9777812352035985,-0.023493039177083334,-0.20336000940814394,-0.045130338834043555,nan,nan,nan,1.9925529744781842,-0.17243117291449891,-0.003375890987079283,0.44416495726283617,-0.011678326350020375,0.320155467101467,6919.436987402421,9609.122699804459,6920.154973730286,9612.801869384584,"1,1,25",1
698,71746773,56.167773000000494,-0.0006728541246735395,-0.16672923395189004,0.0004428920134707904,0.52357113,1406.0,1641.0,1404.2242944785276,1641.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010851948707943926,0.052988103023364486,-0.001237223374126906,-4.163718751795376,0.19744780257993114,-8.764004047958682,16.147215,24.895196822908698,101131.1840285378,0.9780241395671422,-0.023220651293654696,-0.20223920208558782,-0.0450450360304968,nan,nan,nan,1.9925898001962699,-0.17200500055129606,-0.00438846617556198,0.44358071787264214,-0.010110515775104198,0.3219882433614059,6917.388982495107,9602.54955004895,6906.2971142576025,9607.875362158156,"1,1,25",1
699,71796773,56.217773000000506,0.00018355885176973846,-0.16531394276949402,0.00013638854825226106,0.52337545,1406.0,1640.0,1406.0,1639.3667726939075,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004023508151698851,0.033922195417501834,0.006352050033879248,-4.005324666291861,0.2814120180909313,-8.879997869225129,16.143576724563733,24.89521883954856,101131.24198084218,0.9782681235599505,-0.02313313255500618,-0.20108195923856612,-0.04497186489196539,nan,nan,nan,1.992627990645757,-0.17156301136064353,-0.005351001634669193,0.44305390537892486,-0.011201423410652637,0.3229069158293605,6911.444202978537,9596.324784179502,6913.583453564477,9598.578453320017,"1,1,25",1
700,71846773,56.2677730000005,0.00028469434235841933,-0.16411760154291466,-0.00021676342544676568,0.5228307907878178,1406.0,1638.108454957222,1407.0,1638.108454957222,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0004347119001132645,0.028334633484017116,0.005688600167430153,-4.071781540020136,0.20594610501887742,-8.847045894789831,16.126145446225294,24.89524060304348,101131.44921916995,0.9784521063934426,-0.0231220957147541,-0.20019216832786885,-0.04494405552786885,nan,nan,nan,1.9926407277492373,-0.17141457904349294,-0.005927841044604867,0.44318801581283745,-0.013412423187062587,0.32417813847430516,6915.898072143607,9582.207291454843,6922.344281665251,9581.671295458878,"1,1,25",1
701,71896773,56.3177730000005,-0.00016110008916083915,-0.16388396487412588,0.0003766391122937063,0.5223841,1406.6908708848937,1638.0,1405.3091291151063,1637.3091291151063,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005996940850617572,0.02735292593894197,0.0036469255996737357,-4.056633038895362,0.20902463005360056,-8.950072492892101,16.13648801040511,24.895263773593204,101131.33178856967,0.9786111477842004,-0.02303030044894027,-0.19944029460500964,-0.04487315107899807,nan,nan,nan,1.992649173946958,-0.17131563432137287,-0.006439660107176288,0.4409240337205567,-0.01044030088688025,0.3247828769267831,6916.204744506865,9569.593220995897,6918.853205761679,9573.005617724553,"1,1,25",1
702,71946773,56.3677730000005,8.005163871634484e-05,-0.16345835002447648,0.0004386997416045689,0.521755901930922,1406.0,1637.0,1405.0,1636.068237205524,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0019087364305683983,0.03526486882213761,-0.002667040266004895,-4.072568979874898,0.2535034489801469,-9.034843169703562,16.125397358245937,24.895287744439322,101131.46360435635,0.9787831960792239,-0.022872870307194825,-0.19863495483427648,-0.044770556943411484,nan,nan,nan,1.9926724876345432,-0.17104403479349187,-0.006908285167534418,0.44025843420268257,-0.011644854419709388,0.3261368416523845,6916.026317456115,9560.88409375007,6912.779556469603,9558.452694384488,"1,1,25",1
703,71996773,56.41777300000051,-0.00017485835422411858,-0.16298474661576465,-0.00019363168908151807,0.5211041,1405.0,1635.6836551414458,1405.3163448585542,1636.3163448585542,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.011368903982034584,0.035987401713002465,0.006453535058387604,-4.006787967909275,0.19490291682012126,-8.799542484392544,16.095856733291573,24.895311592145475,101131.81397946207,0.9789766258049989,-0.022697213615401935,-0.1977076427111011,-0.04473630498513848,nan,nan,nan,1.9926985702377973,-0.17074028010012515,-0.0073688657933166455,0.4409208465655369,-0.013266340945271392,0.32494999812467407,6912.716930102384,9547.337856200922,6910.099491919109,9550.2179687502,"1,1,25",1
704,72046773,56.467773000000506,0.00036227090441912313,-0.16218516608124844,-0.00033208175470646526,0.5207999363190489,1405.0,1635.0,1406.116699702676,1635.116699702676,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0007231278250928908,0.029009090330195688,-0.0024401511253158287,-3.96980574443894,0.1939603951622492,-8.871881705226654,16.094690423496726,24.89533587953959,101131.8312046041,0.9791297557863502,-0.022640589952522255,-0.19698665578635013,-0.0445935435222552,nan,nan,nan,1.992723371027567,-0.17045107384013614,-0.00777624735756932,0.44005067202225584,-0.010843017833367425,0.32677324202757435,6907.873956787171,9537.604988525467,6919.320643603483,9541.332957372959,"1,1,25",1
705,72096773,56.5177730000005,0.0002018403595534787,-0.16156178679127725,7.513143809761164e-05,0.5212277,1406.4283489096574,1635.0,1407.0,1635.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.002912812164840301,0.026058363475980263,0.0027907699977408468,-3.9716835098415997,0.268057065099974,-8.978204094520905,16.108971119903696,24.895361228405992,101131.6667532881,0.9792819705536782,-0.02255435524668573,-0.19625785899922019,-0.04450888894983104,nan,nan,nan,1.9927479375888524,-0.1701645260460925,-0.008173907744996073,0.43977275940576516,-0.01248329633006129,0.3258730626604099,6918.959399475263,9530.535255940687,6924.946557535899,9536.704631917306,"1,1,25",1
706,72146773,56.5677730000005,-0.0006262240924703664,-0.16101516890894396,-0.000575058626484375,0.521523418588362,1407.0,1634.0,1407.0,1636.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006141086460456988,0.03084674869865591,0.0008110514483333341,-3.9467800515860216,0.18516978303225806,-8.973560992741936,16.107630328735226,24.89538737268138,101131.67898601001,0.979438422289282,-0.022334288797086366,-0.19553407082206037,-0.04436416552341311,nan,nan,nan,1.9927792358313405,-0.1697970823216042,-0.008899336821153864,0.44023578994219403,-0.011965561883137053,0.32719830693887236,6928.316203491317,9527.579933447361,6926.633128198185,9543.263126025273,"1,1,25",1
707,72196773,56.61777300000051,0.0001574308843796642,-0.16056916898554105,-0.0001353227187989739,0.5218088032276119,1407.3098295587206,1635.0,1408.0,1635.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0007752745861344535,0.027889231287114846,-0.0004663001635387485,-3.881059881185808,0.1552011481512605,-8.81697137254902,16.094831924142223,24.895415594938925,101131.83098572318,0.9796076069068204,-0.022270040320365034,-0.19470673002401537,-0.044299288309317966,nan,nan,nan,1.9928116384939492,-0.16941636656438605,-0.009678540626655071,0.4406785421827087,-0.009758803897955706,0.3287706618364566,6934.050534246441,9534.334380459975,6935.07150430588,9535.070560901895,"1,1,25",1
708,72246773,56.66777300000051,-0.00034430163045720357,-0.1596259863476874,3.9909034304093556e-05,0.522457441041999,1409.730196703881,1635.0,1409.0,1635.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010511273558745348,0.023172356131844762,-0.003690931527538544,-3.9687603290802764,0.26024311699627856,-8.963170484316853,16.084123134723104,24.895445162210542,101131.96193701758,0.9797398950932836,-0.022240302399520257,-0.19404918752665246,-0.04427320972947761,nan,nan,nan,1.9928323713056184,-0.16917200560557236,-0.011421165365164828,0.4385881936512668,-0.011445737283159464,0.3265337866691505,6950.308598486607,9536.334026367183,6947.632524487254,9532.884945605598,"1,1,25",1
709,72296773,56.717773000000506,-0.000418578417614113,-0.1584267406316309,-0.0006316025299827288,0.5219147953984703,1409.0,1632.7288219313411,1410.0,1634.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006940984770977296,0.01598984382230997,0.008185436566633762,-3.921148170779862,0.15325864038499507,-8.826483449160909,16.056783845094,24.89547322974195,101132.27876479305,0.9798427914652196,-0.022088965738529847,-0.19356573270350272,-0.04418682792057227,nan,nan,nan,1.992852186761674,-0.16893836336462442,-0.013239523684654031,0.43735753755663825,-0.010782858196285017,0.32942249031668697,6958.3782381837955,9517.888447509617,6960.18862094739,9525.610530029278,"1,1,25",1
710,72346773,56.7677730000005,-0.00039118164739860504,-0.15704410766985274,-0.0002153706042469646,0.5225299,1411.0,1632.9129423921468,1411.0,1634.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007111171739302325,0.022381252015245476,0.0019722539153746773,-3.8542116810335916,0.2466746874857881,-9.082753216537467,16.051980392712473,24.89550123317783,101132.33314500183,0.9799281362564767,-0.02190465702512953,-0.1931839315777202,-0.044057015039637305,nan,nan,nan,1.9928536,-0.1689217,-0.013369209,0.4382183350196045,-0.010746917633822026,0.3294533446283669,6971.31190004897,9511.418367040953,6972.561394140714,9524.853680712888,"1,1,25",1
711,72396773,56.817773000000514,-0.00017533349043042306,-0.15699204047444362,0.00018333132957446807,0.5218764,1411.0,1632.0,1410.0,1632.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0005341783464471624,0.027492989999510765,9.099725459882596e-05,-3.8836271191780822,0.23430867660469668,-8.85501846330724,16.12359863453021,24.89553089119732,101131.47536676234,0.9800619975220372,-0.02185179838099902,-0.19252289215475024,-0.044000023286973555,nan,nan,nan,1.9928541518711258,-0.16891518031840916,-0.01341317071600151,0.4382229846286485,-0.011360717896180521,0.328653715514883,6972.197853076171,9511.36909746094,6969.24333320311,9509.174891796705,"1,1,25",1
712,72446773,56.86777300000051,0.00030836924109291014,-0.1569058702687484,-0.0008444841051830048,0.5228657836191452,1410.0,1633.0,1412.0,1634.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0022797322750767656,0.033815728918628454,0.004330596368474924,-3.911534987180143,0.20954467922978506,-8.865549633700102,16.14485871104892,24.895560696212236,101131.2176188468,0.9802359007678525,-0.021833394593294086,-0.1916542809854108,-0.043926472997184544,nan,nan,nan,1.9928812309253852,-0.16859527445035968,-0.015570271599294472,0.43689766992541224,-0.011049207614603072,0.3319968443357658,6972.116236401555,9512.549037451328,6981.210881005949,9517.63382460941,"1,1,25",1
713,72496773,56.91777300000051,-0.001258369856876228,-0.15741181857072692,0.0005164761767460708,0.52325153,1413.0,1634.0,1410.0,1634.73287503069,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005507267517970091,0.04126330656288306,-0.002496190737141456,-3.8521132496690367,0.22629338758274087,-8.917163026477079,16.103421751081324,24.895591253224485,101131.7218912442,0.9804435056756756,-0.02170106525135135,-0.19061384743243243,-0.04388649346486486,nan,nan,nan,1.9929083099796447,-0.16827536858231018,-0.017727372482587433,0.4368446487473316,-0.01170851338041158,0.3309696742276492,6984.78305271025,9518.994619287236,6974.467667651284,9527.677269872987,"1,1,25",1
714,72546773,56.967773000000506,-0.0007825724199197216,-0.15673109021407544,2.0449722687717416e-05,0.5250620339015253,1414.0,1635.0,1413.0,1636.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00036917086703880126,0.03069971995183302,0.0017307844636606903,-3.7944177389349747,0.2462745757693337,-8.940891406743377,16.087122437289892,24.89562074608602,101131.91817392474,0.9806321298392283,-0.021614463796355843,-0.1896565733654877,-0.04386215111468381,nan,nan,nan,1.992923271797745,-0.16809798562294279,-0.020454461722739688,0.4367813060773391,-0.01133484883083071,0.3320501246242028,7001.033027197641,9528.600012255836,6993.067070288363,9540.90670678699,"1,1,25",1
715,72596773,57.01777300000052,0.0002547750110248112,-0.154400080798274,-0.0005174182515641856,0.5250775,1415.0,1633.0,1416.0,1634.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006715914005329744,0.017578763646567967,0.005043850348371467,-3.7807654930551817,0.2583563079192463,-9.169831608344548,16.108901472840365,24.89564783221295,101131.65566303508,0.9807257371633238,-0.021691281014326647,-0.18916424796561607,-0.04385732950143267,nan,nan,nan,1.992936077816574,-0.16794595917051014,-0.023282958616279652,0.4362971549596413,-0.010841470758744394,0.33179883949775785,7021.261003442506,9521.389494189174,7019.612260791281,9525.552964843513,"1,1,25",1
716,72646773,57.067773000000514,0.0005375541108547655,-0.15277787467221382,-0.000605701739346949,0.5237704,1414.1295689437861,1631.0,1416.0,1631.8704310562139,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.010740328077155824,0.013030203059757942,0.0061801725264750374,-3.8138394269036815,0.18168998811144732,-8.976667331820474,16.099170369359353,24.895675943948167,101131.77159897251,0.980765911664565,-0.021908162692055484,-0.18892835060529634,-0.043868464371248424,nan,nan,nan,1.992950254046992,-0.16777743628457512,-0.02828937495179005,0.43602690058635096,-0.011660339475122662,0.33356437212805645,7022.535055713133,9500.803831982723,7026.446983447417,9498.121671777404,"1,1,25",1
717,72696773,57.11777300000051,0.00042929350082820635,-0.1532516678371983,0.0005101709919119735,0.525917168504496,1417.0,1634.6433136094674,1417.0,1633.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006305392440388718,0.030766338475705146,-0.00025438688009006875,-3.8461640157857313,0.2042575009836454,-9.192842574306708,16.067892753246753,24.895704649350648,101132.147351545,0.980858406297403,-0.022107087912663755,-0.18840431575499886,-0.043955250973799126,nan,nan,nan,1.9929646722691263,-0.16760599997980408,-0.03368043148995929,0.43538442434202346,-0.012116017417561239,0.33310794539810173,7041.234520308093,9523.550910733322,7041.510354403454,9510.380021883953,"1,1,25",1
