Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
718,72746773,57.16777300000051,-4.8802053761061945e-05,-0.1530163768141593,0.0009670816209734513,0.5246703,1417.0,1633.0,1415.0,1631.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006130316417067004,0.04423068996207333,-0.005425591858154235,-3.7863147845764855,0.20550130041719344,-9.085433380530974,15.965784173906403,24.895732718270867,101133.37110686804,0.9810473760474507,-0.02210567010802625,-0.18742578791014639,-0.04392113698687532,nan,nan,nan,1.9929650936093057,-0.16760136921276533,-0.03806351165020944,0.4350421807608927,-0.010937672361147715,0.33273392637619553,7038.099545239186,9512.116768945145,7029.266585327128,9507.683148828157,"1,1,25",1
719,72796773,57.21777300000052,-0.0005094723771633385,-0.15254527309267793,-9.12977175609319e-05,0.5264246046492576,1418.0,1633.6080389144906,1418.0,1634.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006620568219047619,0.036741523655913974,0.004530698712749616,-3.731656734715822,0.22790513594470047,-9.121958205837172,16.017887890278963,24.895758484886162,101132.7383215479,0.9812300696639302,-0.02199240336736788,-0.1864876958029759,-0.043890150325038485,nan,nan,nan,1.9929644406776426,-0.16760954090365743,-0.04236922882030316,0.43361465967922785,-0.012270871884536634,0.3351880041710135,7047.337569726747,9514.457103369223,7042.41627876001,9515.778216552897,"1,1,25",1
720,72846773,57.26777300000052,-0.0002440595032329592,-0.15225359885573503,-0.0003034854452176294,0.5259002615001369,1418.0,1633.0,1417.967971530249,1633.967971530249,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,4.4344464394852144e-05,0.04008347549205915,0.0030878027650602415,-3.7302709863910186,0.16623098812431544,-9.117428574205915,16.025590508975057,24.895783739373687,101132.650902168,0.9814203067160494,-0.021923869637037036,-0.1855056995308642,-0.043833246662551444,nan,nan,nan,1.9929773574005136,-0.16745548948521755,-0.04801070834665319,0.43307542802955173,-0.012337031509966283,0.33501611929789765,7054.16712688338,9510.789541294685,7048.896923595705,9516.054499395159,"1,1,25",1
721,72896773,57.317773000000514,0.0005066581358399779,-0.1511200046246907,-2.0695418438273306e-05,0.5246204,1417.0,1631.1737695903216,1417.8262304096784,1631.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.002799905036393939,0.03821312450523416,0.001791672636198347,-3.703706198539945,0.22613928261432506,-9.060530737741047,16.05179476767838,24.895809707514935,101132.33359981618,0.9815845052504127,-0.02199008818436984,-0.18463104859658777,-0.04381591303026968,nan,nan,nan,1.9929911756798284,-0.16729066009971846,-0.05374093480143957,0.43294191696907114,-0.014443765938240646,0.3361706331543492,7051.863943628038,9503.96801298844,7054.532709082062,9499.501696533242,"1,1,25",1
722,72946773,57.36777300000051,-0.00038186274812420463,-0.15112095848816492,5.036680649325529e-05,0.5267592186943243,1420.0,1633.0,1419.0,1633.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0073115709941460934,0.036860311069483336,0.0049966729983176375,-3.7922375091880887,0.2572676824993637,-9.03416709468058,16.01403658049292,24.895831123230202,101132.79087047718,0.9817790011975591,-0.02193778201957793,-0.1836020829722858,-0.043806352155860664,nan,nan,nan,1.9929912,-0.16729037,-0.05375102,0.43369262099166084,-0.010765894523764532,0.33741599102781084,7071.335615918156,9510.603223095592,7066.108479272477,9514.892976367351,"1,1,25",1
723,72996773,57.41777300000052,-0.00029990526026612326,-0.15047495445216974,0.00040470170586430113,0.5265746342292017,1420.0,1633.0,1419.0,1632.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00298309070572181,0.035579748245152025,-0.0035382700135264543,-3.7145302456308356,0.2033753989394302,-9.198141891309554,16.01001913813675,24.89585137740315,101132.8376820045,0.9819472796467391,-0.021776573956027667,-0.18274600274209488,-0.04369548911413043,nan,nan,nan,1.9929912,-0.16729037,-0.05375102,0.43151355418435067,-0.011315117113969684,0.3390200455551004,7075.038276082363,9506.933551554512,7068.982798278579,9511.835406005459,"1,1,25",1
724,73046773,57.46777300000052,0.0006953447086632201,-0.1497497275824717,-0.00036316129071639586,0.52749173422452,1420.0,1633.0,1422.0,1633.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00859687866802068,0.02567703655169867,-0.0008168985398818319,-3.7059012477843427,0.27354898737075334,-9.092622381093058,16.007434182452155,24.895873718427396,101132.87152804168,0.9821046222263222,-0.021897627005166054,-0.18188825328659286,-0.043677144400738006,nan,nan,nan,1.9929987755977505,-0.16719967164154875,-0.05689115237221285,0.43013712731593096,-0.011996541421602638,0.33784029227777296,7078.694309179872,9511.981760156275,7090.521107177714,9510.367698584032,"1,1,25",1
725,73096773,57.51777300000052,0.00018112228522424817,-0.1486795515936538,-3.6496719649538255e-05,0.5269409,1421.0,1631.6466966611413,1421.3533033388587,1631.3533033388587,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.002119819519421527,0.021851079928402087,0.0056559279976766234,-3.6243658207681366,0.25960217201043145,-9.120468544333807,16.01404236225818,24.895892467375162,101132.80133016374,0.9822367744907834,-0.021893724915437788,-0.18118200997695855,-0.043644288231336405,nan,nan,nan,1.993007287682334,-0.1670977709304986,-0.06027786801825722,0.43001367496578324,-0.012833058119157232,0.3390005413147526,7090.834765380931,9498.503193114997,7093.919546215948,9502.624151513532,"1,1,25",1
726,73146773,57.567773000000514,-0.0002971581128531856,-0.14768098002770083,-0.0003749938520221606,0.52756226,1422.0974320241692,1631.0,1423.0,1632.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0004963892631561322,0.020994787985394107,0.003871734929992446,-3.6750863633593553,0.19481161571896247,-9.305766040543944,16.074642561276075,24.895910857806964,101132.08057179383,0.9823334703703703,-0.021797607389770726,-0.18069217310405644,-0.0435451047654321,nan,nan,nan,1.993034840356564,-0.16676844496996854,-0.06369882950171608,0.4284259634772501,-0.012432009963989183,0.3403257883194952,7097.757952590263,9489.447826776488,7099.19558682114,9492.705144903297,"1,1,25",1
727,73196773,57.617773000000525,-0.0003336291264787138,-0.14701832627264494,-0.000244819364227808,0.5269654086775363,1422.2592928377153,1630.0,1422.7407071622847,1631.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003100030276466591,0.023013106693544734,0.0013770445636919592,-3.5826266522763306,0.20690543866817668,-9.16492395583239,16.06564427725573,24.895927380678476,101132.17140702774,0.9824558357339969,-0.021678129484279576,-0.18004649799592853,-0.04351889984143859,nan,nan,nan,1.9930623930307942,-0.16643911900943847,-0.06711979098517494,0.428064024422882,-0.012416538524402606,0.33973401371759593,7104.9542927489665,9489.74730341771,7100.578832739294,9486.823423095602,"1,1,25",1
728,73246773,57.66777300000052,-5.661275720551508e-05,-0.14702695020031217,-4.556546203954211e-05,0.5260233180801249,1421.190252801668,1629.190252801668,1421.809747198332,1630.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00350527982077685,0.03430919302398332,0.005425520931308655,-3.6745633617570386,0.24296539868873826,-9.124258611574557,15.988100057772552,24.895942769971928,101133.0990929368,0.9826042475460277,-0.021565986025977302,-0.17926103863051704,-0.04346607988247163,nan,nan,nan,1.9930760484602053,-0.16627588223300482,-0.07055431271227604,0.4305216235409775,-0.012722376817220334,0.33958545038205284,7097.5278588622905,9473.569919140653,7097.1086638429015,9482.979539599704,"1,1,25",1
729,73296773,57.71777300000052,-6.137359013605443e-05,-0.14667140229591838,0.0002560275927891157,0.5267937871598639,1423.0,1630.0,1422.0,1629.604617253949,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006840457173469388,0.0365690676122449,-0.00045052005408163255,-3.5895055142857144,0.23297694173469388,-9.128433326530612,16.00435784272205,24.895957835828547,101132.91282669024,0.9827739172320348,-0.02153735560150012,-0.17835461626421487,-0.043373083390757315,nan,nan,nan,1.9930884937914426,-0.1661271076194651,-0.07399001519328052,0.42895881170247,-0.011014290759916326,0.3421106829712769,7100.279861084037,9476.76201269528,7106.820503662044,9482.938855468457,"1,1,25",1
730,73346773,57.76777300000052,3.1653749399999985e-05,-0.146791218,3.954550099999999e-05,0.52626354,1422.0,1630.0,1422.0,1629.1138138138137,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00565686826329228,0.033049915342445176,0.0052786710012616405,-3.6469096367377594,0.22604761338239712,-9.07609493511565,16.022177840236104,24.895970381623215,101132.69381623217,0.9829431936842105,-0.02147473931548872,-0.1774540806526316,-0.04326167788992481,nan,nan,nan,1.993122563037258,-0.16571724221176165,-0.07641175798903474,0.42698853308548806,-0.01156007935778795,0.34178771739246977,7100.522594555663,9468.31542690433,7105.836336718783,9479.483350537006,"1,1,25",1
731,73396773,57.81777300000053,0.0007553517823255814,-0.14624330674418604,-5.093029767441859e-05,0.526720596744186,1422.0,1630.0,1423.6158178256612,1629.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006710073272949816,0.03273251822888617,-0.0034003394552019586,-3.6548634810281517,0.2625856626438189,-9.254895438188495,15.975072845433528,24.895982238610532,101133.2634072232,0.9830898570124481,-0.021593029680497925,-0.17662447576763485,-0.04326535838174274,nan,nan,nan,1.9931581301094525,-0.16528929179556187,-0.07876326671322234,0.4277126214956012,-0.01292832571260997,0.34309160733137833,7101.4765497314875,9476.859534570294,7109.775119360314,9466.277941455046,"1,1,25",1
732,73446773,57.867773000000525,-9.166964837038789e-05,-0.14448307080889308,-0.00032490346846972566,0.52624315,1423.0,1627.9798721288184,1424.0,1628.0201278711816,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00503964898470255,0.021576064483002835,0.004347678462936733,-3.537921231680831,0.19930620333805477,-9.17124126487252,15.970022326639329,24.895994251791667,101133.32573180547,0.9832016735199139,-0.02152767048116254,-0.1759982667168999,-0.043308294370290636,nan,nan,nan,1.9931501734016566,-0.1653854801203599,-0.0799208086873622,0.4265243392259578,-0.0131647615771436,0.3427844841699244,7116.380905692065,9459.63966322528,7113.9004854911445,9458.65514941408,"1,1,25",1
733,73496773,57.91777300000052,-0.00014075902809741983,-0.14451050330841572,9.909275317193151e-05,0.52613014,1424.0,1628.0,1423.0,1628.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004900961646568745,0.022259038458463762,0.003480804571745726,-3.5858414087888275,0.2879569863111004,-9.219558072236937,15.980169109186935,24.89600526267246,101133.19806785435,0.9833042095329803,-0.021361649427058257,-0.1754536100385171,-0.043273680312951375,nan,nan,nan,1.9931392496494469,-0.16551739932431628,-0.08099695717094679,0.42732638011180757,-0.01259180591038455,0.343541293081484,7124.116856420878,9449.358582568291,7114.84215324713,9458.756283935616,"1,1,25",1
734,73546773,57.96777300000052,1.28225787146434e-05,-0.14367909233687404,0.000579156427663126,0.5257169348710167,1424.0,1627.3103971667088,1423.0,1626.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0046674798288388565,0.024469406797622058,0.0002552972388312675,-3.5615288187452565,0.2052148547229952,-9.315615284341007,15.969037129875629,24.896014851336858,101133.33526155757,0.9834208472911392,-0.021311849984810127,-0.174808938121519,-0.043256561430886076,nan,nan,nan,1.9931384,-0.16552766,-0.08108066,0.4262304819204307,-0.01156332692521687,0.34355100583009274,7122.555123828009,9446.433054003748,7115.537508813415,9442.614623925625,"1,1,25",1
735,73596773,58.01777300000053,0.0003450268944682975,-0.1439257270693959,0.00044863488789316025,0.5250230616824764,1423.0,1627.0,1423.0,1625.369399725446,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005837501096408529,0.03226508655780023,-0.003849908502768425,-3.5258130482603813,0.1634179596969697,-9.160423913580248,15.98812672072569,24.896023792162556,101133.11016766328,0.9835539576630502,-0.02135800530365382,-0.17404931033670035,-0.04327157389287941,nan,nan,nan,1.9931384,-0.16552766,-0.08108066,0.4248550600214475,-0.011337603772782708,0.3466268116426259,7111.61683491198,9438.596557910118,7114.041253735433,9432.729513622955,"1,1,25",1
736,73646773,58.06777300000053,0.00043539978363636364,-0.1432831696969697,0.0004729201412121212,0.5254551448484849,1424.0,1627.0,1423.8671381662036,1625.1328618337964,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005513115727594041,0.032356930502398386,0.0013210743119919212,-3.5885006136329207,0.2511742222368089,-9.00606102158546,16.00175241143807,24.896032803167465,101132.94413405025,0.9837116374050633,-0.02136987161392405,-0.17315654575949366,-0.0432630167721519,nan,nan,nan,1.9931444591163312,-0.16545405792505594,-0.08212289276286354,0.4243892851634429,-0.012566745470415575,0.34408370941380184,7114.785058702402,9439.51772862407,7117.321524468423,9429.188305664333,"1,1,25",1
737,73696773,58.117773000000525,-0.00117222153561962,-0.1433744715876486,-0.0006814089560431753,0.5262437971512501,1424.577674545703,1625.422325454297,1424.0,1629.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.01715842210599645,0.03108899334011747,0.0061272421024177025,-3.4702662983881982,0.29014047897828166,-9.183984691025815,16.00171067214626,24.89604122169304,101132.93878783223,0.9838686488993711,-0.021115445358490567,-0.17231965905660376,-0.04315862487421383,nan,nan,nan,1.9931510007430489,-0.16537459463806328,-0.08324812246883989,0.4255309575729856,-0.010981814896613467,0.3464652966800312,7127.958389204674,9435.188765180972,7121.867081143502,9452.083803178439,"1,1,25",1
738,73746773,58.16777300000052,-9.747229110502738e-05,-0.14140454039323044,0.00013079606585365854,0.5261261196416127,1425.7592730893703,1625.7592730893703,1425.0,1626.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0026057678170064644,0.01943336359373446,-0.00432836034808553,-3.505372667926405,0.18931303287419193,-9.067203895077077,16.020771775952777,24.896050360066344,101132.71297505038,0.9839729941904999,-0.021006157145983587,-0.1717474495946282,-0.04311292809450386,nan,nan,nan,1.9931612714169782,-0.16525158086282354,-0.08497175864398265,0.424054738804617,-0.013384988252885624,0.3464583688524659,7139.079693457187,9428.128796484334,7131.633067456192,9431.623343408028,"1,1,25",1
739,73796773,58.217773000000534,0.001146756796677342,-0.1406074835668535,-0.00016292942960768615,0.5260079244995998,1425.0,1626.0,1427.0,1624.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.01093243544548245,0.015516011083544641,0.0029421557590417723,-3.4850692525824103,0.20645522256772988,-9.175366026958494,16.031138554423777,24.896057985968053,101132.59446832817,0.9840541070998668,-0.02113373964074567,-0.17125641725565913,-0.0431528632517976,nan,nan,nan,1.9931718502072284,-0.1651249686841724,-0.08674483876261968,0.4241533244881144,-0.014206468751122647,0.3457854849977341,7139.9861327146955,9435.705590771346,7147.000835229722,9418.744254443205,"1,1,25",1
740,73846773,58.26777300000053,-0.000689920927583878,-0.1406072781154684,0.0005653715868191721,0.5259129060784313,1426.7616557734204,1625.0,1425.0,1624.7616557734204,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.013987387200827707,0.024613261812241344,-0.0031286338791330862,-3.450764409191897,0.24435924535830972,-9.25190432258767,15.968695196655675,24.896063839142723,101133.33444653792,0.984150421072129,-0.021117887282850294,-0.17070785449989104,-0.04313754657681412,nan,nan,nan,1.9931765156132666,-0.1650686721198373,-0.08788052964095745,0.4233818472644377,-0.011697635594442032,0.3476882665219279,7145.280144336067,9421.016114794635,7141.530740454075,9417.614197363535,"1,1,25",1
741,73896773,58.31777300000053,-0.0010450564022047243,-0.1399972397375328,-0.00041702352075876877,0.5254526,1426.0,1623.0,1426.0,1625.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00629953750513004,0.025862024380816036,0.004079151103364352,-3.5278932945120496,0.21569460387019804,-9.18921946862324,15.997387348423498,24.896070593678637,101132.99208428487,0.9842749727012864,-0.020789184216293475,-0.17006868729871366,-0.04297860499523583,nan,nan,nan,1.9931801660095954,-0.1650244449608886,-0.08890681510195035,0.42293331232497616,-0.011166881073826669,0.34652845279344147,7146.911748339824,9401.79215605461,7144.11397495123,9425.04301171866,"1,1,25",1
742,73946773,58.367773000000525,-0.0002386475610220441,-0.13911224517034068,-0.00021770213591182364,0.52549547,1427.0,1623.0,1427.0,1624.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0060818174889944975,0.02155759135167584,0.0017689986991495747,-3.530577452926463,0.2256153405252626,-9.171495892446224,16.006714027727185,24.896076354233678,101132.89284208487,0.9843704899474606,-0.020728258756567426,-0.16953989035026268,-0.042911875271453584,nan,nan,nan,1.993200910220345,-0.16477343633382477,-0.0901686982489939,0.42210696431052447,-0.01124013290170198,0.3494863484300104,7153.118587573248,9402.138529980717,7150.5566410156425,9411.659275829952,"1,1,25",1
743,73996773,58.41777300000054,0.0005685944790642545,-0.13966112396132252,0.000416892381871491,0.5261972671865253,1427.0,1625.0,1427.0,1623.6159284674568,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.009771906232321131,0.02622301485440932,-0.005635642591909318,-3.4356326973169717,0.2437839824875208,-9.207352797212979,16.04001296079991,24.8960821632769,101132.47823258721,0.9844826414125234,-0.020947846590389015,-0.16885005706885792,-0.042951041839816934,nan,nan,nan,1.9932228251902617,-0.1645082651978324,-0.09144671753416743,0.422320238291675,-0.012257041517625971,0.3499119358668592,7154.529859448321,9415.589198193386,7158.358659179677,9410.692078320115,"1,1,25",1
744,74046773,58.467773000000534,-2.984098780452226e-05,-0.13826307876732313,0.00014316555830367128,0.5261782734500364,1428.0,1623.9353270119134,1428.0,1623.0646729880866,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.009181503216630197,0.027467795277899346,-0.0012218236065645513,-3.4657613884026257,0.22601462422319474,-9.130154507658643,15.987471582926183,24.896087844449493,101133.11263019354,0.9845852245481049,-0.021046039994169097,-0.16823991475218658,-0.04294805572594752,nan,nan,nan,1.9932273347316176,-0.1644532461979955,-0.09188560313209282,0.4207400770687237,-0.012516154379207575,0.35032771164358345,7164.26860708904,9405.597557350973,7165.36002976293,9407.719191849988,"1,1,25",1
745,74096773,58.51777300000053,0.00016373245493836477,-0.13832487094591195,0.00011207750904905661,0.52594167,1427.7408805031446,1623.7408805031446,1428.0,1623.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004708378553402218,0.026469397026461693,0.003612243502721774,-3.3465832865675402,0.2033256502217742,-9.153330701612903,16.030527998095497,24.89609267767689,101132.59674483475,0.9846832415365239,-0.021140424286146094,-0.1676356284206549,-0.04301730385188917,nan,nan,nan,1.9932304966809113,-0.16441449794664928,-0.09225951992491808,0.42232750378150175,-0.013187782984017576,0.3501378555343988,7168.8255417131895,9405.272380208062,7166.6399631696995,9397.92266383001,"1,1,25",1
746,74146773,58.56777300000053,-0.0008982620160881412,-0.13685241379812818,-0.00044022669016704184,0.52549994,1428.1809027366426,1621.0,1428.0,1623.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0030114569427250088,0.020306802445037353,0.0015926800980434015,-3.3956025579864817,0.2312207583493419,-9.135339698327996,16.007511267155305,24.896096589696235,101132.87409842058,0.9847724499357552,-0.021001139910174046,-0.16714518792781216,-0.042950929541408715,nan,nan,nan,1.9932359632071628,-0.16434865292414097,-0.09193384241754339,0.4207049316820526,-0.011892127474537337,0.3505147361738829,7175.003033056536,9381.619368017627,7167.813623388694,9397.515646288984,"1,1,25",1
747,74196773,58.61777300000054,-0.0002503937878008496,-0.13769751677161418,0.0003342957064592704,0.5252908104072963,1428.0,1622.0,1427.0,1622.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006604202530920888,0.03305958745844771,0.0015128932285999501,-3.450028461217869,0.23744147937858748,-9.310830278013476,16.00907681009245,24.8961004412943,101132.85838058552,0.9849046718515742,-0.02097724557946027,-0.16637364052473763,-0.04292520659295353,nan,nan,nan,1.9932418660248439,-0.16427767807118904,-0.09147572108068577,0.4185451663523435,-0.01247864017227461,0.3511550517032604,7167.527065940202,9386.562036754287,7163.844040327434,9388.599355379749,"1,1,25",1
748,74246773,58.66777300000054,0.0004646973317790495,-0.13678433227668577,-0.000254234936299577,0.5249515,1427.0,1621.2398009950248,1428.0,1621.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.010369570984347825,0.030669758627826088,0.003647279957913044,-3.324683335652174,0.24841878805217393,-9.345943233043478,15.999073324121797,24.896104252096844,101132.97195363168,0.9850382949215833,-0.021069282650485438,-0.16555522071695294,-0.042979645862584015,nan,nan,nan,1.9932423,-0.16427246,-0.09144204,0.41894268430669396,-0.012075046470884563,0.352405938633026,7161.212070336752,9382.711749853388,7161.861273632968,9378.84351254882,"1,1,25",1
749,74296773,58.717773000000534,-0.00010441942976281907,-0.13727475702281455,-6.452323443731646e-05,0.5247954235102779,1427.0,1621.0,1427.0,1621.665913711317,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0011379217329171394,0.03402424319591373,0.0029690103855618613,-3.390025503200908,0.2236686493416572,-9.251029748467651,15.998640239594726,24.896108083222995,101132.98766710801,0.9851801980749383,-0.02124690564011667,-0.16470521075835765,-0.04290452566412385,nan,nan,nan,1.9932423,-0.16427246,-0.09144204,0.4193584574120091,-0.011715533435554832,0.35202642711015153,7158.378435229645,9375.407315136676,7164.193283642365,9379.662792773299,"1,1,25",1
750,74346773,58.76777300000053,0.0002095227160248447,-0.13587498512704685,0.00031005589634105026,0.5233725496103896,1427.0,1619.0,1427.0,1618.1518487157775,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005587092589212087,0.022851429336910478,0.0014351140131601242,-3.389933654250212,0.18707474776899183,-9.268783157865009,16.001155376580957,24.89611261350602,101132.95220114703,0.9852883251691094,-0.021203737396279593,-0.16406418588218716,-0.04289762193968433,nan,nan,nan,1.993251263224993,-0.16416302041608294,-0.09025572884281312,0.41783245019228277,-0.013311110635959038,0.3538997515093117,7156.360004394503,9357.096824560376,7157.343135156263,9356.534583984125,"1,1,25",1
751,74396773,58.81777300000054,-0.00018424971775758898,-0.13610803468006114,0.00029327744325180174,0.5236088,1427.0,1619.3637753987327,1426.3637753987327,1619.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0013586363694032789,0.026772442772459017,-0.0012381311960918033,-3.333036504262295,0.20097954654426228,-9.30466650557377,15.959434848544648,24.89611679411939,101133.4638973853,0.9853961652172963,-0.021212317391351824,-0.16341600508844725,-0.0428913389010701,nan,nan,nan,1.9932609197914584,-0.1640451152405636,-0.08897765175039027,0.4190736952309644,-0.011309602884865594,0.35324256580254493,7155.219411804185,9355.579898376565,7155.656824432354,9353.54412438964,"1,1,25",1
752,74446773,58.86777300000054,0.00019391831863179075,-0.13534035577464787,-0.0005715632755197853,0.5233385,1426.6827632461436,1618.0,1428.0,1619.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006459889189104711,0.020020870513954007,0.002143019841995981,-3.2871363856217903,0.2691923277919178,-9.28793053025229,15.963966060237963,24.89612199168471,101133.39062364685,0.9855099843247938,-0.021200492857577073,-0.16274466497828918,-0.04283543551215805,nan,nan,nan,1.9932621564561508,-0.1640304107542652,-0.08774980843068941,0.4172057183759324,-0.01275809861919443,0.3551955611874689,7152.314639624074,9349.246822753812,7160.00954121102,9352.285067675826,"1,1,25",1
753,74496773,58.91777300000054,-5.463721588345864e-06,-0.13470955523496242,-0.0006082476442152256,0.522830994906015,1426.0,1617.0,1428.0,1618.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009569595978893057,0.02436835448686679,0.00870736404174484,-3.311911452204503,0.2279921017260788,-9.293757169559099,15.994923697009718,24.89612645486275,101133.01292519574,0.985606349491279,-0.021088912016715117,-0.1621919116497093,-0.04276978707122093,nan,nan,nan,1.9932627550793174,-0.16402352658784794,-0.08652577171513519,0.41640772307124013,-0.012323538181002638,0.35430077903957785,7153.529891773711,9334.132291417478,7161.04100950718,9346.552836569424,"1,1,25",1
754,74546773,58.967773000000534,-5.416991430321779e-05,-0.13427092669992519,0.00016318201135944122,0.52220744,1427.0,1616.8308805188326,1426.8308805188326,1616.1691194811674,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0020807704878493013,0.013074109539920161,0.0014759502835828345,-3.3123822369760476,0.23062494531437125,-9.168844347804392,16.020951453614114,24.89613205618904,101132.70195788276,0.9857040103872096,-0.020899979115163628,-0.16165574895828128,-0.04264076204446665,nan,nan,nan,1.9932886226522708,-0.16370876035392296,-0.0849702383877843,0.41603607697757417,-0.014118384338106358,0.3550550394391329,7156.038384570341,9325.671042138654,7159.451617260813,9337.279422607298,"1,1,25",1
755,74596773,59.017773000000545,-0.0002781287613366448,-0.13417608782795215,6.303611694287654e-05,0.5228472326936103,1427.668848758465,1616.668848758465,1427.331151241535,1617.331151241535,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0061886467718348,0.020617648641841572,0.008701011165425411,-3.263730911396976,0.21712457157300835,-9.265886247573912,15.99622676369351,24.896138285522635,101133.00711794243,0.9857903507794848,-0.020815957446000902,-0.16114936163578852,-0.042603485632173525,nan,nan,nan,1.9933165402403514,-0.16336901631517856,-0.08338781145881904,0.41634696836861024,-0.012538436674720446,0.3561362928414537,7162.749949780157,9328.362895214756,7161.524245532349,9330.038587402503,"1,1,25",1
756,74646773,59.06777300000054,0.0003496735665993518,-0.13296559150835205,-0.0002610980794091249,0.522798132600349,1428.0,1616.0,1429.0,1616.1354452481917,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0006607722613413112,0.01811670138494141,2.7226206651707885e-05,-3.1969520411867363,0.2527396707903266,-9.126766054849163,15.968875437106677,24.896145557674597,101133.34480775135,0.9858850698626717,-0.020741798910861423,-0.1605937246641698,-0.042545337121847694,nan,nan,nan,1.9933340549997989,-0.16315468211390777,-0.08311918204113224,0.415575220549364,-0.0126758235966773,0.356582211496872,7167.784305371317,9326.692195752019,7169.55323833007,9324.822663085757,"1,1,25",1
