Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
757,74696773,59.11777300000054,-0.0004588747986322706,-0.13224866234363591,3.770792328425409e-05,0.5230020352032125,1429.0,1616.0,1429.0,1616.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.008452717170969314,0.013266419393570384,-0.0011910831269849,-3.2552741217243057,0.2654381403214807,-9.229581674622503,15.976385171581146,24.896153757294325,101133.25485411346,0.9859542647362023,-0.020615914010454657,-0.16016840764162413,-0.04260694240286895,nan,nan,nan,1.9933507411000764,-0.16295033769671505,-0.08295520592436975,0.41703885286773246,-0.012681605571362744,0.3568832832872541,7179.3385139648735,9323.929915429559,7175.231833789198,9318.035922851586,"1,1,25",1
758,74746773,59.16777300000054,-0.00025479547545319465,-0.13240580053491827,0.0006237190358098068,0.5230778,1430.0,1616.8395245170877,1428.0,1616.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0049230276947994055,0.026446807476968797,-0.0013483837315007427,-3.18662334576523,0.22196737567607727,-9.078795665676077,15.962636935674547,24.89616236369958,101133.41000347705,0.9860436613899614,-0.02040540644015444,-0.15964597405405406,-0.04259992170656371,nan,nan,nan,1.993331731621418,-0.16318208202248205,-0.08374499722185978,0.41627033723865137,-0.012670905016763986,0.357297586660388,7184.863319799812,9322.955354736501,7173.873750732431,9320.906689941703,"1,1,25",1
759,74796773,59.21777300000055,-0.0005720695340352596,-0.13189457155484818,-0.00020686123474289913,0.52392921165524,1430.0,1616.0,1430.0,1617.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004778197295958853,0.026407154844966935,-0.00031173575385745774,-3.2643088774430566,0.2475083931447465,-9.30149156943424,15.945096602133633,24.89617150735542,101133.61477933745,0.9861642562582539,-0.020219219911958915,-0.15892992359990216,-0.042574776892883345,nan,nan,nan,1.993310303408441,-0.16344337574456766,-0.08459941584985196,0.41537070370105617,-0.012768028553552066,0.3575813664314686,7192.208524902484,9327.549991210866,7185.996470214995,9329.543628906124,"1,1,25",1
760,74846773,59.267773000000545,-0.0003749895295366511,-0.13126616300318705,0.0002950981722628095,0.5243113370679088,1432.0,1616.730637254902,1430.269362745098,1616.730637254902,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007544699796959294,0.017343660872241297,-0.001814133112040216,-3.1980827263364393,0.29515856978420796,-9.202061501103481,15.961391305421488,24.896180371130626,101133.42471652033,0.9862335946653592,-0.02013646610492768,-0.15849072491542043,-0.042644461797989704,nan,nan,nan,1.9932934169533123,-0.16364938316959043,-0.08525064748951937,0.41437317639842813,-0.012460746290278489,0.3569655820365625,7206.6991417970585,9327.754601611294,7191.968802295067,9323.100200830228,"1,1,25",1
761,74896773,59.31777300000054,-0.0003332032648996554,-0.13089267686600448,-3.332829744577331e-05,0.5244545,1432.0,1616.0271639975674,1431.0,1616.9728360024326,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007546071324888527,0.02512297165342521,0.005582854002067288,-3.219749284961492,0.21220820151195785,-9.301800764896637,15.978493722582005,24.89618972472793,101133.21605753756,0.9862957780145867,-0.020085709880875203,-0.15810167944084277,-0.04267459380186386,nan,nan,nan,1.9932768007400898,-0.16385210097090253,-0.08588978917616051,0.4125626866377613,-0.011571703350098434,0.357114932288366,7214.049734643577,9324.232466113184,7199.575033813586,9319.205410010032,"1,1,25",1
762,74946773,59.36777300000054,-0.0005867700340062927,-0.13048864598059778,0.00027286598398846353,0.5245757,1432.8763116474292,1616.0,1431.0,1616.1236883525708,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0024470212539228547,0.018982661779060616,-0.0058008755892679075,-3.190927863133036,0.21601021674363682,-9.260445577538704,16.009150072521905,24.896199018966982,101132.86006322328,0.9863785100551905,-0.019945298067148492,-0.15759360582654403,-0.0427090161434954,nan,nan,nan,1.9932647155531522,-0.1639989616512941,-0.08655727928405794,0.41547857981104525,-0.012200644088465173,0.3573998901073607,7220.220807739278,9320.09155521656,7204.3748393150345,9323.977536539585,"1,1,25",1
763,74996773,59.41777300000055,5.3521287315815086e-05,-0.12997426679805352,0.00027250101557177615,0.5250680437956204,1433.0,1617.0,1432.2783053323594,1616.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0076373276826562884,0.025821705536122598,0.0030656793899537828,-3.2512289927754803,0.1708591941401119,-9.178743246412065,16.00193693086053,24.896209621015373,101132.94943723026,0.9864488495736906,-0.020069077728380024,-0.15713068529841656,-0.04272942126918392,nan,nan,nan,1.9932534330965923,-0.16413592651450082,-0.08722979168436157,0.4143691487450735,-0.011506774229501105,0.3581747694991829,7223.820893554695,9322.966468145622,7221.390880789708,9319.78094489401,"1,1,25",1
764,75046773,59.46777300000055,-0.00029760351288421054,-0.12942964412631577,0.0002494467014631579,0.52471894,1433.0,1616.0,1432.0,1616.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0006955505641708412,0.027062499643026625,0.0017109233522805167,-3.248217450013182,0.1836127679013973,-9.20194366319536,15.973696241052572,24.896218283936868,101133.27199944318,0.9865416682194935,-0.020131088113328217,-0.15653782303914043,-0.0427355842686109,nan,nan,nan,1.9932620662377876,-0.1640311365783857,-0.08742353820393807,0.41253796922664954,-0.011491443759640103,0.3587118510261354,7225.4151747557,9319.651682031063,7219.364786059759,9319.470329980459,"1,1,25",1
765,75096773,59.517773000000545,0.0002640672098897464,-0.12848866323484012,0.00039089847923263506,0.5244189884454244,1433.0,1615.6327608982826,1433.0,1614.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0016471771286659315,0.025679505460198454,0.0017141504515104742,-3.21253073076075,0.18101350378390296,-9.248400697464168,15.948835123020013,24.896227786208858,101133.56516077017,0.9866409399714097,-0.02013276392038707,-0.1559278928788212,-0.04267175705432153,nan,nan,nan,1.9932722871907411,-0.16390707224650533,-0.08757911413459593,0.41199943816909895,-0.011554355701838218,0.35944903012269147,7222.405554736433,9310.157044482445,7227.98186867671,9305.700718017315,"1,1,25",1
766,75146773,59.56777300000054,-0.00014838968543213221,-0.12881489092386889,-1.9174538204172313e-05,0.5243686,1433.0,1615.0,1433.0,1615.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0075946915631878555,0.03338790839089184,0.0006898158874762809,-3.1006413314990513,0.1686140160341556,-9.089449901328273,16.00149195503747,24.89623637468776,101132.94524562864,0.9867474426746398,-0.020014298719760806,-0.15527310165805927,-0.042652693623810814,nan,nan,nan,1.993273,-0.16389842,-0.087589964,0.4147447828627196,-0.012531538049446974,0.3603605112556929,7224.202963818493,9306.14289248059,7226.374131005857,9305.438881738319,"1,1,25",1
767,75196773,59.617773000000554,-0.0008903240467085368,-0.1288452156106071,0.0004715911239125378,0.5253527099418469,1435.0,1615.4313953488372,1433.0,1616.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005792682383957219,0.030017577321553128,-0.0044731879366658915,-3.151643208835155,0.2052541554615206,-9.20398109997675,15.990602020359281,24.896246243862276,101133.08867065869,0.9868792832289492,-0.019814027051032242,-0.15445354027603803,-0.04267113880004639,nan,nan,nan,1.993273,-0.16389842,-0.087589964,0.4111142585721929,-0.012449852103493081,0.3611990357146679,7240.5537551515945,9313.108887353621,7227.042603442423,9316.555646582096,"1,1,25",1
768,75246773,59.66777300000055,8.969668961970444e-05,-0.12794160085467982,5.340709171748768e-05,0.5253846875123153,1434.0,1615.0,1434.0,1615.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0006323025366465518,0.02849277404236453,0.00025987842870689665,-3.123826489704433,0.17843647730788176,-9.389278138177339,15.965878966467065,24.89625466452096,101133.38807185629,0.9869995008368201,-0.019678660167364016,-0.15371076949790796,-0.04263634818410041,nan,nan,nan,1.9932637770644486,-0.16401094466790433,-0.08688825199651518,0.4117211994307364,-0.010888098665581892,0.3613804994103361,7235.81973309614,9310.833433361193,7236.57155078142,9312.575770135561,"1,1,25",1
769,75296773,59.71777300000055,9.84835929699115e-05,-0.12706387559292034,0.00032071963047787614,0.5254889,1435.0,1615.0,1435.0,1614.2483577564426,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0006850270778761061,0.01841127521795196,-0.0002605060314538559,-3.145241977193426,0.21828856874083438,-9.227114609355247,15.913055673853819,24.896262473807116,101134.0119179575,0.9870806342683851,-0.01970084127899924,-0.15317676231235783,-0.04266858312357846,nan,nan,nan,1.9932539733325638,-0.1641305520833694,-0.08615959155011689,0.4120812248111397,-0.01211272230613745,0.36062824903140184,7248.360356054875,9311.012352099522,7244.835167822436,9303.302739306762,"1,1,25",1
770,75346773,59.767773000000545,-0.0001714959438305442,-0.12684643524706812,-0.0001998170156588483,0.5263486,1436.0,1615.0,1436.3822638028726,1616.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0003822006598984303,0.012721827930747923,0.007883087343490304,-3.1228441291782087,0.15180590619575254,-9.284026403508772,15.916528824436307,24.89626928907304,101133.96964829447,0.9871551635069984,-0.019638567416796267,-0.15271230038880249,-0.04263806421967341,nan,nan,nan,1.9932505100291495,-0.1641723810923836,-0.08813511753932293,0.4099519652154078,-0.01232020277968582,0.36202590566300835,7261.4849365722475,9310.326519921613,7256.7775357668415,9313.519174218853,"1,1,25",1
771,75396773,59.81777300000056,-0.00025924844470477535,-0.1255616428087509,-0.0002100841397482945,0.5254600416749,1436.0,1613.0,1436.0,1614.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0005280466757706767,0.01916659492387218,0.005858497905921052,-3.101819834774436,0.26864573067669173,-9.261551258458647,15.983419935909302,24.896276899583526,101133.1751723739,0.9872320343327683,-0.019495073043109712,-0.15227303297892952,-0.04249616880552192,nan,nan,nan,1.9932470467257353,-0.16421421010139783,-0.09011064352852896,0.41084655925558117,-0.010809178731985383,0.3624987225927544,7260.581446728442,9295.06443129869,7260.3202947509835,9306.84827031234,"1,1,25",1
772,75446773,59.867773000000554,0.0003761617322316259,-0.12585249204008908,-0.00018360854981737195,0.5258638,1436.0,1614.0,1437.0,1614.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0008799028752160356,0.03013395617193764,0.002227922475723831,-3.1041827102895323,0.2592981601959911,-9.297477061024498,15.959029853089703,24.89628460976832,101133.46724162521,0.9873192819369974,-0.019526526611930294,-0.15172058113270778,-0.04243059568900804,nan,nan,nan,1.9932750599288185,-0.16387327085638378,-0.09173416030798537,0.4093638934275006,-0.012070715257577887,0.3624720532654017,7260.304456787114,9295.732798046882,7267.05071257333,9298.929922998204,"1,1,25",1
773,75496773,59.91777300000055,-4.538755764832021e-05,-0.12609580736478437,-0.00018380021342744818,0.525433324017155,1435.6127801621365,1613.6127801621365,1436.0,1614.3872198378635,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0010703534571224389,0.03281704777322535,0.00781199032663173,-3.077419817746546,0.2863849712577418,-9.238826525964745,15.964228815605027,24.896292330675216,101133.39277644765,0.9874293567189728,-0.019534841494293867,-0.1510188002853067,-0.04236816227603424,nan,nan,nan,1.9933054875191738,-0.16350297159326282,-0.09333067642408141,0.40914014314385255,-0.0120935806034133,0.36487727224819194,7260.782655102551,9293.214974511597,7261.689552270401,9299.733779199243,"1,1,25",1
774,75546773,59.96777300000055,0.00048815257634752705,-0.12491708458873314,-0.00025155795485850305,0.5266569,1437.0,1615.0,1438.0,1614.0700872784978,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006331446394432718,0.013372565777308708,0.0028957795661741425,-3.137023923509235,0.20237781344063324,-9.243178206332454,15.955786956090918,24.896298446843918,101133.50193383382,0.9875273967195767,-0.019540632154497355,-0.1503715785079365,-0.04238300283703703,nan,nan,nan,1.9933181484001246,-0.1633485554457047,-0.0947019472824722,0.4094218708018723,-0.011998027574653309,0.3636304027656503,7271.11481411146,9302.948606250231,7272.042373803926,9301.447421337789,"1,1,25",1
775,75596773,60.01777300000056,0.00029141060248209436,-0.1243770670738454,7.120216510743392e-05,0.5264286806742405,1438.0,1614.0,1438.0,1613.5522351197826,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004917582685280316,0.013948889624351691,-0.003086018148826871,-3.012242963250185,0.2366215970338355,-9.464924874783897,15.920056268265727,24.89630352041806,101133.93168473202,0.9875957847298298,-0.019660133585492227,-0.1499005680680977,-0.042401619796447076,nan,nan,nan,1.993329550965953,-0.1632094290731271,-0.0960572652985262,0.4101580521644763,-0.014272219822879332,0.36445832803863004,7277.185763037284,9300.520950146194,7285.595606982284,9292.703004784973,"1,1,25",1
776,75646773,60.06777300000056,-0.0004002761541351387,-0.1236054262262047,-9.573967611283685e-05,0.5259271499800876,1438.0,1612.0,1438.0,1613.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010732151491439947,0.018648324119177172,0.002829524004047777,-3.1408395271532847,0.19940257389648308,-9.301096669276708,15.934954888208534,24.89630766725531,101133.75392583066,0.987653312528689,-0.019551028706358848,-0.1495416957108141,-0.04238065807587417,nan,nan,nan,1.993334124477603,-0.16315367809321404,-0.09729597594655649,0.40727307582086925,-0.011549735618863275,0.3644900389626958,7283.180150171075,9279.906335107473,7283.430717993136,9282.690369287317,"1,1,25",1
777,75696773,60.117773000000554,-0.0004831110844790929,-0.12444324765698087,-6.147476196928891e-05,0.5260406598275454,1438.0,1613.0,1437.0,1614.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.002446210012446859,0.03219464306093529,-0.0004628303936702881,-3.0908547591402926,0.2707560815422768,-9.464953967879074,15.949041,24.89631265634276,101133.58234365724,0.9877429248168282,-0.019274043678562988,-0.1489962553344363,-0.04233985507208698,nan,nan,nan,1.9933382858187438,-0.16310295927107174,-0.09852764870661554,0.40718533492825876,-0.011767611773832684,0.366797957317607,7288.559205761582,9283.9270379883,7277.067629345568,9291.965181494046,"1,1,25",1
778,75746773,60.16777300000055,-0.00033861786296473086,-0.12357197049058605,1.596066407849375e-05,0.5252158159771944,1438.0,1612.0,1437.0,1612.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004701860132882883,0.026872769573661897,0.0050283135240063595,-3.0032097106783255,0.2512866847429783,-9.356876859565448,15.95503750360007,24.896316702101505,101133.50624226814,0.9878524160461416,-0.019146173101034208,-0.1482892871201273,-0.042324457417130736,nan,nan,nan,1.9933385537106578,-0.16309993543455403,-0.09802141520753847,0.4087415519242199,-0.010138271654531945,0.36474051939078755,7282.069538110247,9274.615199169803,7274.063459887767,9277.270611767335,"1,1,25",1
779,75796773,60.21777300000056,0.00016623130506035732,-0.12292313797682279,-0.00046716581096088847,0.5243520403476581,1436.3439690597052,1610.0,1437.6560309402948,1611.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00018269080299951627,0.02759596695839381,0.003922306707643928,-3.0178935908563136,0.24061374446057088,-9.289142930333817,15.988124877961765,24.896320158296817,101133.1046725094,0.9879434367346939,-0.019249783911564625,-0.14768614720384707,-0.042262262735397606,nan,nan,nan,1.993338503641061,-0.1631008066455373,-0.09737325426382672,0.40696075338931376,-0.011596960820362873,0.367347864671365,7269.709617529307,9260.106184619202,7276.073291503779,9262.517835595607,"1,1,25",1
780,75846773,60.26777300000056,-4.195797030194471e-06,-0.12303853086745138,-0.00035621159773746163,0.52435654,1436.1053977999488,1610.1053977999488,1437.0,1611.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0004718889603278686,0.034245014002049184,0.009430152142827868,-3.0396771036885246,0.22168239231557377,-9.389274165983608,15.985752766841173,24.89632402124875,101133.12834667796,0.9880604743043145,-0.01927115389200919,-0.14689020838141437,-0.0422908014061782,nan,nan,nan,1.9933489005414708,-0.1629733064622614,-0.09550988061572974,0.4065419422976554,-0.010637342705694145,0.36637640684647305,7268.259714013626,9262.000592626835,7274.1095445067585,9264.035560253888,"1,1,25",1
781,75896773,60.31777300000056,0.00016510683710236221,-0.12269753661417324,-0.0007692019265354331,0.5229911312755906,1435.0,1608.350604944766,1437.0,1610.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0015965431231960115,0.02536843252820782,0.004229564224513252,-2.9680079393859877,0.2291297617501968,-9.286908225400158,15.932201550471532,24.896327885978188,101133.77947607405,0.9881699977198697,-0.019262698501628664,-0.1461797721335505,-0.042196379166123774,nan,nan,nan,1.9933601167237145,-0.1628357390201311,-0.09355120644582392,0.40582163052369497,-0.013581163611132211,0.36638267114655865,7258.516774023391,9242.225587988203,7266.705325659116,9249.15395488264,"1,1,25",1
782,75946773,60.367773000000554,-0.00014970016959529064,-0.12238755771645818,-8.623343328574933e-05,0.5231225,1436.0571498650968,1609.0,1436.0,1609.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-2.1725511319921516e-05,0.02546837655642787,0.0011060879794896955,-3.0044062156526006,0.19922899636408242,-9.332379205839059,15.936648554767288,24.896331774694005,101133.73185507134,0.9882603925325153,-0.019228593604417178,-0.14557002804662578,-0.042201569533006134,nan,nan,nan,1.993370392259054,-0.16270974573512378,-0.09135982653175573,0.4049685883387139,-0.010987866564872176,0.3693901637928627,7263.4911055176835,9239.317547070303,7267.263179882823,9235.923081225596,"1,1,25",1
783,75996773,60.417773000000565,0.00020603456402005252,-0.12260565978992599,0.0006969793823466222,0.5230858954404393,1436.5448687350836,1610.0,1435.5448687350836,1608.5448687350836,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0025044086890692123,0.03831909283293556,-0.005968666756229117,-3.0095190668257756,0.18720107550357995,-9.417974656324583,15.951908503570285,24.896336425457353,101133.54871253086,0.9883664562231759,-0.019121247951359086,-0.1448582640486409,-0.04221726283619456,nan,nan,nan,1.99338051318851,-0.16258565479283396,-0.08913019881501653,0.4050627034817131,-0.01377452055188328,0.3674093506436405,7264.499648779199,9243.230487402392,7258.022595898091,9236.230525146255,"1,1,25",1
784,76046773,60.46777300000056,-0.0005447409655675423,-0.12119286415900563,0.0003689150143222327,0.5231590415947467,1438.0,1608.0,1436.0,1608.296904315197,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009015335431519701,0.01571384810096154,-0.0007603858873358347,-3.0486578713649157,0.21477904305581613,-9.30821859803002,15.901990660033976,24.896342455584822,101134.1506835013,0.9884593494047619,-0.018879330928571428,-0.14424557309523808,-0.04224914240476191,nan,nan,nan,1.9933687528771014,-0.16272961403975814,-0.08926929953777715,0.4050026736231143,-0.013089519524673996,0.3700941183354641,7273.829797265724,9231.807364160175,7260.461936499137,9236.677818408243,"1,1,25",1
785,76096773,60.51777300000056,-0.0004536089110560816,-0.12148240922068462,-0.0007572216440640933,0.5239759207647487,1437.270802919708,1608.270802919708,1438.0,1610.270802919708,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006591177288052453,0.013974752889266634,0.0030100428910150557,-3.005054759057795,0.22889471109519183,-9.228799363283146,15.916609000117864,24.896348739355915,101133.9637245231,0.9885381527568619,-0.018732947350740832,-0.14374776966723343,-0.04216683876366286,nan,nan,nan,1.9933556458062338,-0.1628900713970946,-0.08955419214916244,0.40464154930300805,-0.01249882643670968,0.3696114711397868,7281.644090478718,9234.358281884904,7272.0630566895525,9246.429308349765,"1,1,25",1
786,76146773,60.56777300000056,-0.00024113718826970142,-0.1212266063876652,-0.0003138593341189428,0.5245956370533529,1438.0,1609.0,1438.7678921568627,1610.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00912767944796469,0.01565156234919078,0.002414702734379598,-2.9070550164786657,0.2362270618048063,-9.207227604217755,15.973574966014185,24.896354434950357,101133.28759489361,0.9885989231193335,-0.01876768811443274,-0.14330904802499386,-0.04222009375814752,nan,nan,nan,1.9933438625563158,-0.1630343070840981,-0.08903015877857501,0.4031173410796514,-0.011717152457572735,0.3706534151107835,7289.205792602673,9245.510756738375,7283.407053979714,9244.692055029358,"1,1,25",1
787,76196773,60.61777300000057,9.057459306778756e-05,-0.11949923870563117,0.0002419806299973312,0.52541363,1441.0,1609.705631171604,1440.294368828396,1609.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.008601283379973297,-0.007533865575433912,0.0022083808843791726,-2.956834258611482,0.2486304741388518,-9.421929006675569,15.935535115468749,24.896361244375,101133.7355625,0.9886208099638617,-0.0189114101368095,-0.1431190592256066,-0.04228867783531234,nan,nan,nan,1.9933323,-0.16317584,-0.08844913,0.40323339971326166,-0.011986873715658332,0.36879388169020166,7306.264135962018,9242.969611132516,7304.111889990578,9243.535365429623,"1,1,25",1
788,76246773,60.667773000000565,6.200086742089552e-05,-0.1173894627402985,-0.000740831204477612,0.52489805,1441.0,1607.0,1442.0,1608.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.014543317926710098,-0.009885659726384364,0.007214571915309446,-2.8582096498371334,0.20850537747557002,-9.430304021172638,15.990972369333127,24.8963687849296,101133.06654107998,0.9886016220786517,-0.019172196639887642,-0.1432389917022472,-0.04221134900730337,nan,nan,nan,1.9933323,-0.16317584,-0.08844913,0.40331079516404694,-0.01182235922900155,0.36792504950188176,7313.846483026488,9227.289859561042,7320.6328086169515,9230.043269066018,"1,1,25",1
789,76296773,60.71777300000056,0.0005847090617643215,-0.11749344625920279,0.0006774934688085385,0.5246291,1441.0,1608.0,1441.0,1606.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.010255220479493891,0.008982911507198954,-0.0034277677606893544,-2.923446490445026,0.21158169792539266,-9.341811778795812,15.984792397823435,24.89637468588912,101133.15507271355,0.9886006461286805,-0.01940446567938931,-0.1431974617557252,-0.042270452373173395,nan,nan,nan,1.9933325529033,-0.16317274040315646,-0.08843246804803485,0.404532916473319,-0.012545278716111219,0.36900994780590307,7315.566507836828,9231.65789360366,7317.279565747082,9216.074921484324,"1,1,25",1
790,76346773,60.76777300000056,6.712216909940359e-05,-0.11765996104373758,0.0003112514368389662,0.524052866222664,1441.0,1607.0479741486454,1440.0,1606.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005480527330342943,0.012441070546719682,-0.0027155785833996022,-2.8660207512922464,0.24973885281809144,-9.260127524850896,15.949512026833974,24.896381475364535,101133.56405794331,0.9886517119830804,-0.01954868650087086,-0.14280284063946255,-0.04234354283030605,nan,nan,nan,1.993346357668571,-0.16300354843571468,-0.08752297285343065,0.40395057253651,-0.01079007809218462,0.36916822679459704,7316.337921704081,9221.89199008781,7306.7971501951315,9211.002498144657,"1,1,25",1
791,76396773,60.81777300000057,-0.0009207898505277401,-0.11873637347550745,-9.129067955723952e-05,0.5240284315507443,1440.0,1607.0,1439.0,1608.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010443738871735895,0.02981116642254093,0.002818590213611149,-2.871415912528751,0.20965435742524693,-9.271039017994859,15.956400398199483,24.896388427171136,101133.4771603608,0.9887651083396481,-0.019310024210013533,-0.1420648499918809,-0.042287890784167795,nan,nan,nan,1.9933601624338422,-0.1628343564682729,-0.08661347765882646,0.4044390916159718,-0.013059522914034057,0.3686527740035232,7307.261257128878,9215.474268603532,7300.3550882080035,9223.546387304801,"1,1,25",1
792,76446773,60.86777300000057,-0.000761002527936747,-0.11909775443712349,-0.0001921411181814759,0.5238617,1439.3786870842225,1607.0,1439.0,1608.6213129157775,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00032163046477458237,0.03662460077885219,-0.0026732120588848426,-2.891924538063544,0.25319041967851313,-9.374243140399347,15.947662574553828,24.896396043561698,101133.59326232968,0.9888968580832915,-0.019162750000000003,-0.14118501134470648,-0.04222268661164075,nan,nan,nan,1.9933632195742823,-0.16279752051285784,-0.08531985389998649,0.40303385336772507,-0.013762694915352758,0.3729992177563031,7302.032014526446,9219.689197021622,7296.078327880936,9231.24191186496,"1,1,25",1
793,76496773,60.917773000000565,0.00019701032391304345,-0.11740979197578426,0.0005853451770198129,0.5242108805998899,1441.0,1607.8098514034123,1440.0,1606.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007252225722788647,0.01731031045577294,-0.003739055569743731,-2.8924216931937172,0.22345997532102507,-9.244158902176908,15.946399,24.89640300552746,101133.61857932495,0.9889792668268433,-0.01927270306213753,-0.14056663206020437,-0.042304704326981496,nan,nan,nan,1.9933653980596573,-0.16277150393089504,-0.08399580131368398,0.40309747104700105,-0.011849032869387934,0.3723760329296738,7311.16863940433,9218.714413915985,7309.507179394848,9216.30660405257,"1,1,25",1
794,76546773,60.96777300000056,0.00023402631774972253,-0.11625359390954494,4.668171333240844e-05,0.5238856,1441.0,1606.0,1441.0,1605.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004213397804011142,0.006458329973259053,0.0015843904334261836,-2.8365299630083567,0.19873171883565457,-9.410971013370473,15.965900012985518,24.89641220024935,101133.38219276877,0.9890195175375537,-0.019485990144045066,-0.14026252065182404,-0.04227509335354077,nan,nan,nan,1.9933641044977626,-0.16278745786092771,-0.08319667710299627,0.4006957601675286,-0.01149699571418468,0.37147328479777214,7316.861342504923,9208.909601220588,7320.423751977531,9200.372622655927,"1,1,25",1
795,76596773,61.017773000000574,-0.00020286674769707706,-0.11671455681133747,0.0006989109338573959,0.5242900166031886,1442.0,1607.0,1440.1879982285209,1606.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006293135793842747,0.017994706634772976,-0.003363219761129568,-2.9095939793576964,0.2354813304451827,-9.289507927131782,15.96401646083311,24.896419442761974,101133.39531314369,0.9890794697375964,-0.019444632250937156,-0.13983435422271223,-0.04230941732083793,nan,nan,nan,1.993362810935868,-0.16280341179096042,-0.08239755289230857,0.4024803337941851,-0.013392654986126191,0.3713894929424539,7321.836503198426,9209.539299462862,7315.06879802248,9204.363374316667,"1,1,25",1
