Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
796,76646773,61.06777300000057,-1.0374309883416242e-06,-0.11681486372674875,7.156175139593922e-05,0.524933273239455,1442.0,1607.0,1442.0,1607.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0019972977701205137,0.02881549808632434,0.00011416497266177614,-2.8627657670945768,0.22147270891668852,-9.210194509300498,15.90980351342809,24.896428351735498,101134.04330855873,0.9891725972951366,-0.01922863869353764,-0.13922695258494336,-0.04223446859826782,nan,nan,nan,1.9933596839066186,-0.1628417803691018,-0.08292552786854387,0.400619246928902,-0.013201832957257046,0.3730952372086664,7327.030700952228,9211.834288086107,7323.970284424043,9218.194013281169,"1,1,25",1
797,76696773,61.11777300000057,-6.921302683325323e-05,-0.11582563685247477,3.024136057280154e-05,0.5258474682364248,1443.247653429603,1607.0,1443.0,1607.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.002216639214416146,0.014048430052378665,-0.0008654698270062471,-2.876956116338299,0.24212497003363767,-9.498233596588179,15.933207661901646,24.896436567954442,101133.7619241573,0.9892419048134777,-0.019243589779302045,-0.13871714951383873,-0.042280852509025274,nan,nan,nan,1.9933563848895315,-0.16288225154636576,-0.08357799097291896,0.40154381592087074,-0.013186756246285418,0.37350101833275745,7342.266445658587,9225.720652587854,7335.047119059392,9216.652141723616,"1,1,25",1
798,76746773,61.167773000000565,0.0004481137469268293,-0.11526510361899871,-0.0002447401984313222,0.5258109,1443.0,1607.0,1444.0,1607.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0033617415849346655,0.013753049403535743,0.003637165288316679,-2.8480546561106843,0.19024412749423522,-9.385425180245964,15.891797921333202,24.89644366607543,101134.25324295877,0.9892936172909185,-0.019354709686505902,-0.13833617186762442,-0.04226976937095946,nan,nan,nan,1.9933650899070985,-0.16277493332641832,-0.08448683944042573,0.4000070114207076,-0.01429575279725187,0.3738979565551727,7344.453484057766,9217.461637597515,7348.929281835998,9218.569628418069,"1,1,25",1
799,76796773,61.21777300000058,-0.00029144074943671767,-0.11468371141168289,-0.00027197235919100603,0.5262782676541493,1444.6305909617613,1606.6305909617613,1445.0,1607.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00043792512633534597,0.0065721852834649324,0.004953546614398514,-2.833439440037157,0.2866802057779842,-9.381699078495123,15.906098522789417,24.89645220302099,101134.07654019499,0.9893371172741608,-0.019306254052264025,-0.13805142102951115,-0.042204933835098,nan,nan,nan,1.9933758632853291,-0.16264215018700579,-0.08543986450481546,0.40151534813361656,-0.011403447172310382,0.37257417062226666,7359.88354443378,9213.386530029296,7355.170610498138,9218.101787841733,"1,1,25",1
800,76846773,61.267773000000574,-0.00034000422389483933,-0.11430577916626096,0.00040945230156037003,0.5262718802945472,1446.0,1607.0,1444.0,1606.122900949136,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006322535177209642,0.019046119122230337,-0.00030120263863209163,-2.8446761286827367,0.30530490591672754,-9.436488724859995,15.911295751382092,24.896460142409893,101134.034050964,0.9893790775401069,-0.019331052695187166,-0.13774412679144385,-0.04221451572192513,nan,nan,nan,1.9933774,-0.16262321,-0.085575804,0.4004445407488024,-0.012961051835280275,0.3751016996285402,7364.633503466724,9214.401364013409,7359.429765527387,9216.128187793036,"1,1,25",1
801,76896773,61.31777300000057,0.0007139054982673267,-0.11449974790222772,0.00022438530866336634,0.5259369616584159,1444.0,1607.0,1445.0,1606.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.012577699157178218,0.018894031580445544,-0.00030376248175742574,-2.8021664069306933,0.2706725780569307,-9.547060826732674,15.910811680027097,24.896466872379662,101134.03361503143,0.9894432193620178,-0.019483353552670626,-0.13727471131305638,-0.04216809867581602,nan,nan,nan,1.9933774,-0.16262321,-0.085575804,0.40108517465793236,-0.01383740487509235,0.3758438460276807,7354.316780541923,9210.450409179855,7360.709298852461,9206.963649218518,"1,1,25",1
802,76946773,61.36777300000057,0.0006209594081458967,-0.11389589151975685,-0.0005307128898966565,0.5263209098237083,1444.0,1606.0,1446.0,1606.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.010480749229880397,0.025153313879789176,0.003285693823231299,-2.811671394364484,0.29052127198864786,-9.41748884005676,15.94948614174509,24.896473558963635,101133.56231962355,0.9895136954517889,-0.019700686127754195,-0.1367400222720841,-0.04215233678593087,nan,nan,nan,1.99338705931449,-0.16250514704545227,-0.0875069529486861,0.3980645093103448,-0.015142183620689654,0.37532238689655173,7354.146484375,9206.1015625,7361.87548828125,9203.1865234375,"1,1,25",1
803,76996773,61.41777300000058,-0.0004634167915789474,-0.11419340268421053,-0.00019678693631578945,0.5265283963157895,1445.0,1606.0,1445.0,1607.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004587941971291866,0.029160237294976077,0.00324534969569378,-2.750516789952153,0.18398114750956937,-9.349928838995215,15.984164465237168,24.89647935198563,101133.15651263234,0.9896076712562814,-0.019733769226130654,-0.13607523356783918,-0.04208012401005025,nan,nan,nan,1.9933973419631414,-0.16237946526113953,-0.08956272265709601,0.3997424489804481,-0.012900471906771838,0.37424953241419817,7364.243774218782,9204.963638915931,7368.365191699232,9214.129815722712,"1,1,25",1
804,77046773,61.46777300000058,-0.00043519426037209305,-0.11313094210542636,-5.211796448434109e-05,0.526487311379845,1446.2245277175596,1606.0,1446.0,1606.2245277175596,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.001831440797018634,0.024681990720496892,0.0024533473416149068,-2.8130882926086955,0.20853000663975155,-9.418280929192546,15.947090286775435,24.89648453402308,101133.6038201353,0.9896871675069167,-0.01964741261758377,-0.1355388682293268,-0.041984624941284965,nan,nan,nan,1.993422149333269,-0.16207395431165691,-0.09012723553637286,0.39974986526780015,-0.01243604296747286,0.3749735264168263,7374.551273632765,9203.66104814455,7372.249160742122,9213.745994677558,"1,1,25",1
805,77096773,61.517773000000574,0.0003374265058830572,-0.11328555490268691,-0.0002137722399067242,0.5264939681748573,1445.1136173767752,1606.0,1446.0,1606.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00046228389447181624,0.01565316431691023,0.0006807883805678497,-2.8198494116075157,0.22213185404592903,-9.393259093110647,15.902243076225206,24.896490301794806,101134.14290235704,0.9897585538402671,-0.019630094060804227,-0.1350293170404898,-0.04195110449005148,nan,nan,nan,1.9934481126848138,-0.16175413126857807,-0.09057306351103805,0.39917003214438074,-0.013285100617907759,0.3750542494383088,7372.184079124792,9204.512163783485,7373.7949810268165,9205.4312300502,"1,1,25",1
806,77146773,61.56777300000057,0.00019307990831408776,-0.1125302445034642,-0.0005842441448868361,0.5256361772748268,1445.0,1604.0,1446.0,1605.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005233714055381062,0.019216156629099305,0.0015221527442956118,-2.7796963165819863,0.1758586630531178,-9.527714393995382,15.927622554104936,24.896495404092697,101133.83142905553,0.989828467559991,-0.01964315692083427,-0.13452264335501235,-0.04192201602377214,nan,nan,nan,1.9934625595406636,-0.16157613645309732,-0.09012099355612674,0.39664203087006294,-0.0150785513729659,0.37592268339030177,7369.585873925732,9198.373387011623,7372.60785019515,9195.31948295874,"1,1,25",1
807,77196773,61.61777300000058,-0.0002904782992929782,-0.11212920511380145,-0.0005575696331002421,0.5252757814285715,1445.2779932137664,1603.2779932137664,1445.7220067862336,1605.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006682224254479419,0.01626647096731235,-0.0017432809805084742,-2.7426698234866826,0.21534724231234867,-9.329438852300243,15.925236724087451,24.896499495425214,101133.8492927863,0.989882551017935,-0.019626600081919535,-0.13413842676926804,-0.04188516320722249,nan,nan,nan,1.9934751000901676,-0.16142161822784415,-0.08952029605283614,0.3970368886503148,-0.014168419894412383,0.37758354129853094,7367.792393066551,9182.798234374925,7369.238736816384,9185.263665039061,"1,1,25",1
808,77246773,61.66777300000058,-0.00048503484166666667,-0.11160846013333332,-7.497187158333334e-05,0.5257162,1447.0,1604.0,1446.0,1604.2274114057732,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0008232479077788192,0.012577156475164011,0.0031604713869962512,-2.770925766166823,0.2602827836082474,-9.440427472820994,15.928405207667236,24.896504056340213,101133.81117996275,0.9899285426456311,-0.019468153072330095,-0.13383856364320387,-0.04183046299174757,nan,nan,nan,1.993487758428838,-0.1612652578522198,-0.08886383516911538,0.39734478979942695,-0.013794912730255458,0.3775969105532911,7377.212078710892,9178.27623232428,7371.602570605432,9189.10465551743,"1,1,25",1
809,77296773,61.71777300000058,0.00023274879466010087,-0.11168543267427336,-0.00042501581981743935,0.525435953101129,1445.0,1604.0,1446.2515013211626,1604.2515013211626,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006929298855710173,0.025488143755038387,0.007392119509596929,-2.74849067096929,0.2213473268977927,-9.333575342850288,15.891876181415409,24.89650794632425,101134.25665987062,0.989993644049904,-0.0195067676084453,-0.1333564985028791,-0.04181057746641075,nan,nan,nan,1.9935004258735052,-0.16110875506438452,-0.0882030633526836,0.39630475613983646,-0.014181040058581812,0.37649743210126374,7372.198582568296,9181.261608300802,7375.801549377535,9186.199000390652,"1,1,25",1
810,77346773,61.767773000000574,-0.0002889020175614898,-0.11192164054111033,-0.00027803523210822206,0.5257591470836261,1446.0,1604.0,1446.0,1605.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005092696009360656,0.026191554063934426,0.0027999243931615923,-2.750633185714286,0.16750778745433254,-9.492312680327869,15.91373610934792,24.8965122777414,101133.99870430998,0.9900758684431977,-0.01949648399298738,-0.13276536035063113,-0.04175040230014025,nan,nan,nan,1.9935151308281747,-0.16092632828174772,-0.08835012649047419,0.3959341386583679,-0.014818737349930843,0.3780434339419087,7377.567478808693,9180.227472216997,7375.831880639782,9184.231740966601,"1,1,25",1
811,77396773,61.817773000000585,0.00013539234304452206,-0.1108613511464426,-0.0002823587084133566,0.525732458974247,1446.3551626282472,1603.3551626282472,1447.0,1604.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00034998003716968774,0.010988300512775715,0.0022103797479580693,-2.7678154242847786,0.1993878255426949,-9.354628201790783,15.919060432908227,24.896517519148773,101133.93211347141,0.9901417234248964,-0.019579337945498147,-0.1322664714497493,-0.04173292998364944,nan,nan,nan,1.9935300055201635,-0.1607417418683014,-0.08856448732946691,0.3977257136292522,-0.01444471930792097,0.3776193785132538,7379.945966186604,9181.327321972562,7384.917472216841,9180.278279101607,"1,1,25",1
812,77446773,61.86777300000058,0.00021555623162061241,-0.11077512932337566,4.631160899775953e-05,0.5258055167139657,1447.0,1604.0,1447.0,1603.058999253174,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.003560535121309435,0.014631197421956683,-0.0018554335701767492,-2.7968503774956437,0.17403651635548917,-9.41479043639532,15.917612611657425,24.89652049156701,101133.95374693302,0.9902026335068493,-0.019541254553424658,-0.13182595687671234,-0.041698293704109594,nan,nan,nan,1.993540765705384,-0.16060852796534383,-0.08878352043031743,0.3953962039026506,-0.015013318935751162,0.37743336344713896,7384.703482885552,9181.510673242248,7386.233570361331,9180.48173569332,"1,1,25",1
813,77496773,61.91777300000058,0.00019237249945104563,-0.11022486207604563,9.605235532153043e-05,0.5262037,1448.0,1604.0,1448.0,1603.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.001631507391092896,0.005891381421857924,-0.002332953517486339,-2.766499419672131,0.2195364493442623,-9.520348666666667,15.935239021943575,24.896524349577277,101133.73301652893,0.9902489393648907,-0.019529647940294957,-0.1314793870956232,-0.041700628848239774,nan,nan,nan,1.9935511990999395,-0.16047939427365301,-0.08900292462098411,0.39555431730540686,-0.012854131649413151,0.3782225647124687,7391.906058715991,9184.065477587978,7389.599931274497,9171.169909716615,"1,1,25",1
814,77546773,61.96777300000058,-7.08169619941133e-05,-0.10928232604856512,0.0001349700566298749,0.52610135,1448.7474252084355,1603.0,1448.0,1603.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.01141431978627451,-0.0005828383387254902,9.171878016666667e-06,-2.7414474838235297,0.2079365734117647,-9.457604982352942,15.902078216721481,24.896528151174195,101134.12319716116,0.9902745098159509,-0.01934228428834356,-0.13131455558282207,-0.04169897942331288,nan,nan,nan,1.9935453923584465,-0.1605515957909497,-0.09000095634620695,0.3954396835878473,-0.014979064883270037,0.3804440925414751,7400.738236596696,9175.168423583891,7396.052610302768,9171.690205712797,"1,1,25",1
815,77596773,62.01777300000059,-0.0004168501744621514,-0.10915920634661355,-0.00022660937099601593,0.52564406,1448.0,1602.0,1448.0,1603.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004755408092759393,0.013035131304802189,0.0007387554851455585,-2.6459020486688227,0.17937237428464792,-9.306898559840757,15.9173254615429,24.896531997845866,101133.95009693613,0.9903140686704913,-0.01909134815564979,-0.13106807880269394,-0.041651028515340485,nan,nan,nan,1.9935367515125606,-0.16065893108525867,-0.0911318067808252,0.3954116431512567,-0.013198925677343253,0.37952514243444335,7402.492946435418,9161.748773779138,7395.374884033264,9172.214959374944,"1,1,25",1
816,77646773,62.067773000000585,0.00025110086652173916,-0.10841266866666666,2.3530201681159417e-05,0.52544165,1448.0,1602.0,1448.0,1601.1736953083816,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0020376020944385866,0.009832607791512914,-0.0032668895302583024,-2.615307790774908,0.1895093051502372,-9.29496588455456,15.940564454097592,24.896535907725994,101133.6705975915,0.9903511548507272,-0.01891690840418474,-0.13082844116356213,-0.041602597075784634,nan,nan,nan,1.9935445328661319,-0.1605624182844517,-0.09101591264566021,0.3930297704354588,-0.01272499266874028,0.37909931922239504,7404.919067431508,9158.249977490295,7397.72084428716,9157.581630566394,"1,1,25",1
817,77696773,62.11777300000058,6.704628687101668e-05,-0.10947635114459137,-0.00037599056108389336,0.52591398378062,1448.0,1602.341426403642,1448.0,1603.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.000707559850680685,0.031690773662258837,0.003484727444439627,-2.6751681544548016,0.2604541043832647,-9.336405023845654,15.941113,24.896539688913236,101133.664,0.9904302824166306,-0.018917859479428322,-0.13023485390212214,-0.041580151786054564,nan,nan,nan,1.9935523142197031,-0.16046590548364476,-0.09090001851049521,0.3952142544612245,-0.012851707148571428,0.379838407367347,7398.468633984355,9166.24687792975,7404.514427978543,9163.73010605488,"1,1,25",1
818,77746773,62.16777300000058,-0.000315569552115942,-0.1093616578531401,-0.0001357940819613527,0.5260459821014493,1448.0,1602.8881642512076,1448.1118357487924,1603.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010960070250120715,0.03376560267551908,-0.00042484297201834877,-2.744383474070497,0.298721593853211,-9.457529916586191,15.948150210036562,24.896543550560057,101133.57168543847,0.9905295956439942,-0.01882873860853835,-0.12951839918958033,-0.04149374110709117,nan,nan,nan,1.9935618822675734,-0.1603470286554016,-0.089939687671953,0.39287413183238695,-0.013881567855141544,0.3803210122572222,7400.912345776475,9163.972676562618,7398.25309750959,9171.374084960786,"1,1,25",1
819,77796773,62.21777300000059,-0.0002268578505576047,-0.108469025803862,-0.0003509150475569538,0.52522564,1448.0,1601.0,1448.0,1602.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.008099361325966972,0.018759661012603214,0.005964446262820513,-2.6970709645588875,0.206855043287701,-9.378801981095176,15.957964335906155,24.896546532879906,101133.45868480379,0.9906143882429501,-0.018674040551409976,-0.12889854918004337,-0.041468023060737526,nan,nan,nan,1.9935715957674147,-0.16022633120687832,-0.08891061257024976,0.39284084226783583,-0.014103200494619371,0.37979226121163806,7396.21036572262,9156.57685082989,7398.226068359362,9163.207447119017,"1,1,25",1
820,77846773,62.26777300000059,0.00023508375816184973,-0.10756341072254336,0.0004931266413641618,0.5250705,1449.0,1601.0,1448.2613220273656,1600.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003898452049267823,0.013571475904624278,-0.006466776030500963,-2.6418496723121385,0.2581401939537572,-9.270990542581888,15.966054778047596,24.89655025206411,101133.37495871783,0.990665008393992,-0.018648722987098017,-0.12851108432120162,-0.041473876804544584,nan,nan,nan,1.9935731,-0.16020764,-0.08875125,0.39369412977222146,-0.013939728298006345,0.3804752973267983,7402.799809430922,9151.04778636526,7401.498238188283,9143.332748837554,"1,1,25",1
821,77896773,62.317773000000585,-0.0009170426310283601,-0.10768411422811344,-4.647398115906289e-05,0.5258305,1450.0,1601.0,1448.7553637484586,1602.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009341012871763256,0.016202570128729964,-0.0016610427821948212,-2.6564742970406905,0.20538614711467326,-9.469032857706535,15.947117672944419,24.896554091027408,101133.61500976114,0.990703465892813,-0.01847924533366263,-0.12825826870832305,-0.04141350292763645,nan,nan,nan,1.9935731387859732,-0.16020715667534496,-0.08875076668605933,0.3918282172068096,-0.012284090040184952,0.3800923986300967,7417.007613769629,9144.681042236401,7404.64246059557,9155.36759721689,"1,1,25",1
822,77946773,62.36777300000058,0.00010200081332675708,-0.10713892205178792,0.000631101862540074,0.52544904,1450.0,1601.2643649815043,1449.0,1600.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006132750936251542,0.015617574549691739,0.0006206179409617755,-2.665762108236745,0.1835871830431566,-9.384002222194821,15.968456333549813,24.896557956555455,101133.34999612275,0.9907514813504189,-0.018444509742237557,-0.12786741101034993,-0.041487950578610155,nan,nan,nan,1.9935822009292452,-0.16009423035407447,-0.08863784286814332,0.3930694235462953,-0.012752678680450727,0.38243638795152546,7416.814759618995,9148.836578857394,7407.9623255617025,9140.438495654304,"1,1,25",1
823,77996773,62.417773000000594,0.0006176884278963415,-0.10732534452489838,9.882059120934857e-07,0.5260188,1449.0,1602.0,1450.0,1601.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006728873065173117,0.018309627010183297,-0.0019220977291242362,-2.589513175254582,0.1649637769348269,-9.448571268839103,15.948274699266268,24.89656182247538,101133.58563189805,0.9908144915521628,-0.018636132952671754,-0.12736255906870228,-0.04145092086819338,nan,nan,nan,1.993591199329667,-0.1599821007253272,-0.0885357854836799,0.3923032745094244,-0.014766669208221138,0.38372203963901047,7412.002661718824,9150.021592431678,7419.031396557668,9149.60326748048,"1,1,25",1
824,78046773,62.46777300000059,8.485463106111643e-05,-0.10670925178055822,0.00015242619244802694,0.527008837603465,1451.0,1602.0,1451.0,1601.7898655139288,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0016135538385539275,0.024504671607254384,0.0004113661722796062,-2.591674527047802,0.19663570829690127,-9.445205302906558,15.919402134696798,24.89656369075587,101133.92879315485,0.990881216354449,-0.018639532038698545,-0.12687267161449345,-0.04135646755089968,nan,nan,nan,1.9935911030174613,-0.15998364172061755,-0.08998413083998691,0.3933154189518036,-0.01365459051042607,0.38222732327271164,7421.267059082108,9155.774223486449,7430.845046533314,9161.212530761757,"1,1,25",1
825,78096773,62.51777300000059,0.0005620214224663359,-0.10592848560595322,-7.226724942310418e-05,0.5268257531963146,1451.0,1602.0,1452.0,1601.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0019323686476617856,0.012524863643835616,0.00020962380941898923,-2.5964764428908835,0.18436505938119982,-9.398448941426548,15.919241782630175,24.89656672233969,101133.93024629977,0.9909370011875286,-0.018673634912654745,-0.12643347071068317,-0.04135046323727648,nan,nan,nan,1.9935910067052556,-0.1599851827159079,-0.09143247619629391,0.39017604438403847,-0.015008760435627565,0.3843935143861103,7430.207939502012,9159.823649902313,7437.074323217896,9153.130229540917,"1,1,25",1
826,78146773,62.567773000000585,-0.0005560469342929834,-0.10562110752945904,-0.0004175507449678629,0.5272033,1452.0,1601.0,1452.0,1602.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.008162920312265667,0.010863378584359935,0.0031138797925013397,-2.5873057569362614,0.17185373023031603,-9.438233768612747,15.912062393073594,24.896570663203462,101134.0204969697,0.9909894889605158,-0.01855319381332259,-0.1260496205855493,-0.041317220180499596,nan,nan,nan,1.9936043211975787,-0.1598183891748872,-0.09206963978858707,0.39232214337237425,-0.014850339389942712,0.38467734161680456,7441.64481247585,9154.846145654146,7441.01816772466,9155.281851953197,"1,1,25",1
827,78196773,62.6177730000006,-0.0005238351678334497,-0.10509566973638268,0.00016408977545600558,0.5273621771281425,1453.0,1601.0,1452.0,1601.6925091671033,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006671231461016062,0.005038282001309358,0.00036096851623603344,-2.57041845487081,0.19594186466480445,-9.440211890712291,15.91501097717862,24.89657324850158,101133.98861687684,0.9910270458862527,-0.0182491520760642,-0.12580856288381018,-0.041287199948011166,nan,nan,nan,1.9936186392155701,-0.1596389992211986,-0.09264610294190834,0.39033804918817255,-0.013427397658603943,0.3843278112208361,7452.261252148369,9147.297727148301,7445.422623852689,9156.947000048727,"1,1,25",1
828,78246773,62.667773000000594,-0.00045796029572511615,-0.1057021778576669,-0.0003691331547419907,0.5272836304719981,1452.0,1601.0,1452.0,1602.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.01011495019691781,0.015543441920743641,0.005323914999143835,-2.6033587943493153,0.28460989712328766,-9.44646783537182,15.89405408904595,24.896575154092208,101134.23006397363,0.9910809630716557,-0.018084162783321107,-0.12543560568109563,-0.041200145627781855,nan,nan,nan,1.9936264061692321,-0.15954188651474532,-0.09284530822574329,0.3903042701746791,-0.014996439676255031,0.3845258151378446,7447.061243627859,9145.324620117191,7445.720689184717,9155.854923535217,"1,1,25",1
829,78296773,62.71777300000059,7.664656420761537e-06,-0.10514219424377792,-3.154196005913636e-05,0.52721334,1452.0,1601.0,1452.0,1601.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0010603241759999998,0.01409347476,0.002236959312,-2.5668505,0.2191758368,-9.37528552,15.914931851384223,24.896577077956678,101133.98108884513,0.991135575334324,-0.018115188343239226,-0.12501319618127787,-0.04115820325111441,nan,nan,nan,1.9936334851221496,-0.15945341466487936,-0.09300489342922552,0.39167395981832076,-0.01426466198811444,0.3833312586340097,7444.96584731442,9150.880763281157,7452.577279223601,9152.7745122071,"1,1,25",1
830,78346773,62.76777300000059,6.703649788406525e-05,-0.10458687275282308,0.000276775865855458,0.5262154281104141,1452.0,1600.0,1451.1718436873748,1599.1718436873748,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0026022755115673512,0.003685700030045067,-0.0028088347313970953,-2.5501140753129694,0.24226412274411618,-9.469711792188283,15.939736359963021,24.896578,101133.69318901429,0.9911812240401506,-0.01812270451442911,-0.12466495005144292,-0.04111060260928482,nan,nan,nan,1.9936527347589919,-0.1592125976620746,-0.09204035653412812,0.39054399060836503,-0.01551596033460076,0.38450917323193917,7444.480818334732,9137.72658505827,7444.655158495971,9137.51940087877,"1,1,25",1
831,78396773,62.8177730000006,-0.0002024923493442623,-0.10369380613934426,-9.304046148540983e-05,0.5247855142622951,1451.0,1597.6941451990633,1451.0,1598.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0009852786456802246,0.01218256774801309,0.0015744877608228145,-2.5180322802010284,0.21301655025245442,-9.536659438522674,15.914312663294798,24.896578,101133.99165462427,0.9912225179503256,-0.01814076262527128,-0.12435579107788763,-0.04104438369520135,nan,nan,nan,1.993673142099588,-0.15895728923409488,-0.0909688905312459,0.3897978337305542,-0.012422856720977597,0.38431225928630236,7431.518056054704,9110.740679931425,7433.828670068255,9117.23187294888,"1,1,25",1
832,78446773,62.8677730000006,3.059558436966713e-05,-0.10431641430567276,-0.00028888810215424286,0.5242961107126114,1450.0,1597.0,1450.162212845757,1598.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0032078635149011296,0.027783167449858755,-0.001595768434180791,-2.5123313616525427,0.2559454809533898,-9.410756995762712,15.903187293424663,24.896578882211863,101134.12060093248,0.9912668245964992,-0.018138322228461016,-0.12400221628779269,-0.04104297768697431,nan,nan,nan,1.9936862159086153,-0.15879304589605575,-0.08960436518540116,0.3898128044193018,-0.01527463567507978,0.38491450361473745,7423.985078857432,9098.69159028331,7426.567973046748,9109.688787646588,"1,1,25",1
833,78496773,62.917773000000594,0.0008239033119957851,-0.10492451285353004,0.00037474739313804006,0.5239998075616438,1449.0,1599.0,1449.3329820864067,1597.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.015552776818794776,0.0375577307922461,-2.2319406068267798e-05,-2.520026499325748,0.24674971643489255,-9.373271555415085,15.902362985107391,24.896580733074586,101134.13582578459,0.9913600278011794,-0.018237386885004214,-0.12324194583824769,-0.041038144752737996,nan,nan,nan,1.9936987255026266,-0.15863580877196654,-0.08821729292879002,0.38931967688442215,-0.012685150725609178,0.3851509351910496,7413.281668407978,9113.76973222671,7419.414062548853,9109.953101367038,"1,1,25",1
834,78546773,62.96777300000059,0.0003330993539512712,-0.10418506672139831,-0.0002571912245233051,0.5242812,1450.0,1597.0,1451.0,1597.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0019663166714550756,0.02320530680625497,0.004184926102570898,-2.513112049112112,0.21441537266366287,-9.420864695732838,15.87558117269272,24.896582814540494,101134.45275080402,0.9914397347044792,-0.01838609257884972,-0.12257935714285714,-0.04103082737079247,nan,nan,nan,1.9937057741859932,-0.158547025256488,-0.08635084992910769,0.38949396704496786,-0.014149808975573004,0.386838789454358,7416.722681421127,9105.212984814498,7424.3808966063225,9104.954595898604,"1,1,25",1
835,78596773,63.0177730000006,-0.0005357839540816327,-0.10413856285714286,0.00020418013040816326,0.52476937,1451.0,1598.0,1450.0,1598.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00013264367514278608,0.020983462892972437,0.0021753259575862925,-2.5616454340948596,0.27008713253041966,-9.440555746213063,15.857009349641705,24.89658621926487,101134.66943422247,0.9915084147908366,-0.018284570582918325,-0.12204405915986055,-0.04101252897908367,nan,nan,nan,1.99371233818834,-0.1584643174382515,-0.0844503298502983,0.38871950280430806,-0.01309766353598862,0.38670301223003456,7426.88964101553,9102.908519726536,7423.698955419835,9112.245372949166,"1,1,25",1
