Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
836,78646773,63.0677730000006,-1.3040102899211853e-05,-0.10332644455099116,0.0004897737986625269,0.5233785116670647,1450.2142006194902,1596.2142006194902,1449.0,1595.7857993805098,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0031630508759914,0.01636817365575729,0.002539814379001433,-2.5545297888676544,0.2338376372288581,-9.34166403332537,15.888495580667486,24.896590625884343,101134.30323900338,0.9915589935155675,-0.018313390509683745,-0.12162274962981122,-0.04102814967246874,nan,nan,nan,1.9937164268756853,-0.15841265129815824,-0.08323082774090731,0.3881616434408975,-0.01384785026530082,0.3870711199263655,7421.22460363767,9091.524916357164,7416.168420312634,9092.890548144547,"1,1,25",1
837,78696773,63.1177730000006,0.00035403271847779625,-0.1025658232400855,2.340767509760152e-05,0.5237182222274994,1450.0,1596.0,1451.0,1595.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.01176391028456057,0.012877037834204276,-0.0008552608371021377,-2.494329119809976,0.18438518364845605,-9.353235021852731,15.903548810134888,24.89659402306015,101134.11820400995,0.991585031648038,-0.018433364221165278,-0.12140309162140309,-0.040996591998573126,nan,nan,nan,1.9937205155630306,-0.15836098515806493,-0.08201132563151635,0.38844924496559247,-0.014898306066444277,0.38706493127265856,7420.6189024658215,9084.980225830104,7426.0767936037055,9089.145371093646,"1,1,25",1
838,78746773,63.167773000000594,0.00010672442276257494,-0.10249795690383112,0.0003701952111076362,0.5235487,1451.0,1596.0,1450.0,1595.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004311453458587438,0.010529637548866303,0.000858182102892885,-2.5366660682564506,0.1828331913213448,-9.520097551211883,15.882204906324045,24.896599773102142,101134.36624726778,0.9916161276937125,-0.018581566567179755,-0.12112014214714323,-0.041015118361596666,nan,nan,nan,1.9937220449393604,-0.15834226931803147,-0.08094846633857873,0.38551283602222974,-0.013477821942404851,0.38692543359380266,7426.649710693353,9088.259402099422,7426.714922900384,9080.651470068491,"1,1,25",1
839,78796773,63.217773000000605,-0.0002757247543932972,-0.10204502961902415,0.0004370045192163627,0.5235834151971415,1451.572695909315,1595.572695909315,1450.427304090685,1595.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.002221491739886672,0.01157330786794777,-0.0002114395497166792,-2.4788008708548905,0.21346195752648436,-9.322037137965017,15.928919726453826,24.89660546131771,101133.81947785882,0.9916581479034245,-0.018498143270756343,-0.1207945009026854,-0.040995094208918455,nan,nan,nan,1.993723147475193,-0.1583290489110955,-0.07991173184925328,0.38706600131764596,-0.015463070935798495,0.38725634171488094,7433.919485400393,9079.155324365205,7426.791488476666,9083.721982861178,"1,1,25",1
840,78846773,63.2677730000006,0.00023789073559432535,-0.101875276848603,2.8829763710201434e-05,0.5235874,1451.0,1595.0,1451.0,1595.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.012031382269322363,0.01992697213942412,-0.0002986255349014938,-2.4732944216280583,0.17978836365014073,-9.423618959948042,15.89798124320198,24.89661446267128,101134.19017876814,0.9916921653696076,-0.01860710649338825,-0.12051085044331238,-0.04095901563667895,nan,nan,nan,1.9937233,-0.15832722,-0.07976831,0.38692526106293706,-0.014100430623376623,0.38715806899100896,7429.985194775431,9078.772139551042,7430.058223266653,9081.50087285151,"1,1,25",1
841,78896773,63.3177730000006,0.0006280723681089743,-0.10199339936355312,0.0003390013039102564,0.5241704505494506,1451.2399816807877,1596.7600183192123,1452.0,1595.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.003020505476083086,0.008291649461424333,-0.00019050018008902076,-2.56843813768546,0.20816059824925817,-9.418345715133531,15.880572626962142,24.896624087661586,101134.39737015235,0.991741094828767,-0.01883465717808219,-0.12004937744863013,-0.041023783530821915,nan,nan,nan,1.9937233,-0.15832722,-0.07976831,0.3867295440857788,-0.016106968753197892,0.38662809158389766,7431.885757324495,9094.348972713644,7440.748195800865,9079.96099373856,"1,1,25",1
842,78946773,63.3677730000006,-4.516474434900542e-05,-0.10181230826401447,0.0003985148434719711,0.5249293,1453.0,1596.7581395348836,1452.2418604651164,1596.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0019709425483053038,0.016135344733117722,-0.007419307062871927,-2.5185571172315653,0.2816601776093144,-9.321910738421733,15.898362716220376,24.896630820502462,101134.19538492613,0.9917762545463944,-0.018838596728353578,-0.11974481017058672,-0.041064229254846214,nan,nan,nan,1.993723967557252,-0.15831874647328242,-0.07979865492748091,0.38800122026742995,-0.015348351997464732,0.38908934714209775,7448.582788550094,9095.68615766593,7445.055028393497,9089.716392529466,"1,1,25",1
843,78996773,63.41777300000061,-0.0009993375623115579,-0.10059541763819095,-9.460628363316582e-05,0.52518624,1454.0,1595.0,1453.0,1597.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010683928592464679,-0.001027033953029827,0.004768546345180534,-2.4365301429827317,0.16327417554160126,-9.35001901821036,15.930936997763014,24.89664221380979,101133.7788269744,0.99180137173258,-0.018511270145951036,-0.11960521947269304,-0.041012493678907726,nan,nan,nan,1.9937246922649532,-0.15830954751686152,-0.07983159772388636,0.38564526287489925,-0.01613269234170449,0.3865803375675561,7466.477672754076,9082.978771386666,7453.486696875209,9094.944748388705,"1,1,25",1
844,79046773,63.467773000000605,0.00014376858170478662,-0.09963609299457675,-0.0003820159724946946,0.52555966,1454.0,1595.0,1455.0,1596.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0009503133642418517,0.0015999558939300898,-0.0017641950017005205,-2.501524235285782,0.23026268669815775,-9.469396747283893,15.874875481544992,24.896650944597077,101134.460600072,0.9918076978455191,-0.018489609435250975,-0.1195698142699977,-0.04097196812972725,nan,nan,nan,1.9937218289614869,-0.1583455263975498,-0.07990301522199535,0.3868004471299273,-0.014991644456056184,0.38778977353973987,7471.205027392677,9084.81426025402,7472.012560473754,9085.321745312292,"1,1,25",1
845,79096773,63.5177730000006,0.0005995708033621518,-0.10001355233909702,-0.00021809666393852065,0.5257009173871278,1454.0,1596.0,1455.0,1596.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0043782807353283625,0.011976460456579264,-0.0014128032406543179,-2.4081809292518646,0.19724541990377675,-9.530458853019004,15.91047635041977,24.896662360884477,101134.03263874108,0.9918198121973408,-0.018678479390482856,-0.11944475016095171,-0.0409583922113366,nan,nan,nan,1.9937183391236861,-0.1583893941795756,-0.07998115112773849,0.3862817303426105,-0.01522641631383481,0.38900562436715974,7471.28474226083,9087.826699511796,7476.157548437309,9083.92679838863,"1,1,25",1
846,79146773,63.5677730000006,-1.3577610166948484e-05,-0.09988233817377733,0.00017081809161550467,0.5262970470707596,1455.0,1597.0,1455.0,1596.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0007099975890866509,0.014573302385376009,0.0015351501937548792,-2.5162014358053604,0.21514343539942754,-9.33982426671871,15.965349975336109,24.896673086112656,101133.36353272857,0.9918700871648409,-0.018621308858894108,-0.11904980115545122,-0.040917577026343244,nan,nan,nan,1.9937281736504295,-0.15826558914005753,-0.08117893237218567,0.3856051727167572,-0.013897410248242509,0.38877126592760636,7474.378004614489,9095.923762304914,7477.264894555676,9092.641483447216,"1,1,25",1
847,79196773,63.61777300000061,-0.00083905910020183,-0.09956141824919268,-0.0003440399332212056,0.5263869915365985,1456.0,1595.0,1455.0,1597.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010424152049636804,0.010564909990960452,0.0011566744225181597,-2.481970554237288,0.16931802284907183,-9.500644134786118,15.890921873838995,24.89668414166589,101134.26539019079,0.9919178776811204,-0.018450282785348774,-0.11867406194182602,-0.04092679943738217,nan,nan,nan,1.9937389883221666,-0.15812945002816844,-0.0824590751258526,0.3856521684676627,-0.014924497119225477,0.3881332005509141,7488.7334459339645,9090.024288396484,7479.7363938877015,9095.946516157619,"1,1,25",1
848,79246773,63.66777300000061,-0.0002937851368939394,-0.09938877093939394,-0.00015551843159090909,0.52717847,1456.634595959596,1596.634595959596,1456.365404040404,1597.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003769309596363636,0.014514116553598485,0.004505673520656566,-2.3767166541161617,0.2779540803320707,-9.480053303535355,15.904803662383063,24.896693539206687,101134.10936449036,0.9919593420879121,-0.018264495670329672,-0.11836926263736264,-0.04088954010989011,nan,nan,nan,1.9937379869546168,-0.15814230120633463,-0.08466200546435709,0.3855304749881047,-0.015132276264869153,0.38883041194290247,7492.39853969732,9092.609428271579,7487.996662719968,9098.632172265781,"1,1,25",1
849,79296773,63.717773000000605,0.0007101917582417583,-0.09879592052947053,-0.00033181313732267735,0.5278695003796204,1457.0,1597.0,1458.0,1597.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005154133263236763,0.010888415446053946,0.0031139366112887114,-2.4823874277722275,0.2677010137362637,-9.569600431068931,15.894046532875139,24.896704411051186,101134.23139600086,0.992004123253493,-0.018351873636726548,-0.11799805912275449,-0.04083657800399201,nan,nan,nan,1.993736989286813,-0.15815504409320194,-0.0868895050665262,0.38527357868127726,-0.013110196057241032,0.388701774928763,7499.8862802735475,9103.57425799565,7508.063552093627,9100.532852294957,"1,1,25",1
850,79346773,63.7677730000006,-0.00018775885204781596,-0.09784597473507367,0.000312070412520031,0.5274459464926338,1458.0,1596.1885033661315,1457.0,1596.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004032681477440291,0.015953415642523363,0.003555914920768433,-2.401049395482866,0.2444321298650052,-9.497239327102804,15.898826175347155,24.896713995903372,101134.17346078393,0.992033594515402,-0.018389347879288757,-0.11773305792386676,-0.04086883607638367,nan,nan,nan,1.9937451943385143,-0.158050951823666,-0.08871956725708852,0.3845012481242128,-0.013729347232486429,0.3901649609520087,7507.533308520571,9099.130479394546,7508.698991626041,9094.788121924059,"1,1,25",1
851,79396773,63.817773000000614,-0.00031628926022916665,-0.09817714745833334,0.00017246903252083332,0.5278778114583333,1458.0,1597.0,1457.258873169521,1597.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0012420520496531217,0.01661310568235877,0.000915563185629336,-2.3864163242814667,0.14415780205153617,-9.541549183845392,15.911399000537404,24.896722847843222,101134.02386070507,0.9920902098610767,-0.018218304369139172,-0.11728875904639048,-0.040847875336641026,nan,nan,nan,1.9937533993902155,-0.15794685955413004,-0.09054962944765083,0.38402961978206784,-0.014644312666882276,0.3895612070096527,7513.406915942261,9101.204714306656,7509.860529956159,9101.618040625002,"1,1,25",1
852,79446773,63.86777300000061,7.703562343922518e-05,-0.09765657894237288,0.0008019846256658596,0.5272395,1458.0,1597.0,1457.0,1595.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0029959629814814816,0.01223149247385621,-0.00044285788827886675,-2.4084268209150324,0.22039610601307189,-9.49228302832244,15.86361865737422,24.896730560467276,101134.58724488442,0.9921403642611765,-0.01809805281270588,-0.11687056108235294,-0.04088151951152941,nan,nan,nan,1.993746653616758,-0.15803199256793202,-0.0927704959014587,0.38453721450314254,-0.013099559419653474,0.3917693883777816,7514.549272290136,9100.089386083859,7505.662834960873,9089.471466211075,"1,1,25",1
853,79496773,63.91777300000061,-0.0005848337455184028,-0.09740014584075053,0.0007051159132282896,0.5275798197065191,1459.0,1596.0,1457.0,1596.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005857865180471381,0.016814364494468496,-0.004886165558537758,-2.4605801077441076,0.22584901058682058,-9.35352821981722,15.844196147836303,24.896737773644016,101134.8133906403,0.9922043598078308,-0.017846008880614942,-0.11634861387220755,-0.04092822875210185,nan,nan,nan,1.9937387270055775,-0.15813207086738393,-0.09502222863932953,0.3824765587101737,-0.014279082075980148,0.391266625907196,7520.76806250009,9092.644284375005,7500.250460766686,9093.370949560527,"1,1,25",1
854,79546773,63.967773000000605,-0.0001835976842565101,-0.0976498505237284,0.00047396462773424187,0.5280187390484302,1459.0,1597.0,1458.0,1596.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0036884978614897756,0.013166318962999026,-0.0041063551423563775,-2.3857839267770204,0.19963846004868552,-9.55464840701071,15.909338140000385,24.896745547883715,101134.03526341342,0.99226933542377,-0.01775476188650755,-0.11579329164150023,-0.0409685242084754,nan,nan,nan,1.9937170760856786,-0.1584046713110646,-0.09658177451096765,0.38399291487563203,-0.015285452648426031,0.3904627617154624,7517.986248596206,9101.00920666492,7510.558124939259,9098.376019734678,"1,1,25",1
855,79596773,64.01777300000062,0.0004867673484381139,-0.09674468564587427,0.0005202356925736739,0.5283210116060904,1459.8209724950884,1597.0,1459.1790275049116,1595.1790275049116,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.01092384345802651,0.00863576869359352,0.0018501077479381443,-2.377748195066274,0.22625437824005892,-9.58708971539028,15.913631951314217,24.89675197067279,101133.98566532257,0.9923018977876106,-0.017892106039823007,-0.11549261256637168,-0.04096717094247788,nan,nan,nan,1.993693150420246,-0.15870586656305755,-0.09802659336686709,0.38261024325471904,-0.01413490624731413,0.39055656821298634,7520.414135454803,9098.729387006062,7527.818305061091,9091.314759823024,"1,1,25",1
856,79646773,64.06777300000061,-0.0002155175439778662,-0.09647023724222831,-4.126620425143001e-05,0.52865845,1460.0,1596.3796791443851,1460.0,1596.6203208556149,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0022388716674369485,0.00491757985178283,-0.004797009339110449,-2.3737028343148214,0.2029340521369114,-9.499686740340415,15.857393820530318,24.89675671037239,101134.67078670306,0.9923237474909904,-0.017963592384366844,-0.11530457710575369,-0.04093596150553001,nan,nan,nan,1.9937043714465057,-0.15856481456046662,-0.10026955463245875,0.3833627625695804,-0.014205627802961954,0.39152038420971996,7529.254345459098,9097.741338329863,7534.351090649359,9094.49197016612,"1,1,25",1
857,79696773,64.11777300000061,-0.0008687408429284525,-0.09630028928785357,0.0001655408254276206,0.5294584218968387,1461.7546362339515,1597.0,1460.0,1597.2453637660485,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007929004496077965,0.013359419919420015,0.0015385595997456619,-2.381503769455669,0.22341757062039458,-9.640481090801046,15.850520451698703,24.896761607241732,101134.76535931815,0.9923509330718021,-0.01777012212077984,-0.11512293263813599,-0.04087249908202568,nan,nan,nan,1.993718711929157,-0.15838451075468601,-0.10258335529492144,0.3817811018416603,-0.014370305247189111,0.3909402695101023,7545.727871142651,9089.088527832117,7538.335143872243,9104.646566406433,"1,1,25",1
858,79746773,64.16777300000061,0.0002992339481581161,-0.0961463220713685,0.00010176811906043494,0.5290443930373663,1460.7016342225427,1597.0,1461.0,1596.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.011112532706772335,0.014958360914385207,0.0036528753204851105,-2.4050879804755043,0.27269786468539864,-9.649788593539865,15.867682198221205,24.896766227897146,101134.54837442761,0.9923875862095005,-0.017793644901583434,-0.11481884768550549,-0.04082859967588307,nan,nan,nan,1.993731839915879,-0.15821913059238746,-0.1044759962703015,0.38240004859276966,-0.014082225788168508,0.39209642068718253,7544.367014330864,9096.45864448247,7543.853023266545,9096.136220214672,"1,1,25",1
859,79796773,64.21777300000062,0.00037757442247261347,-0.09542740391236307,-0.0008938272913928012,0.5289841486697966,1460.0,1595.0,1462.0,1596.6609903652252,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007350932239203401,0.010649317899530096,0.007878696073506377,-2.3808011523830834,0.2360056273618259,-9.504029705750728,15.915787097900584,24.896769287242,101133.97042776115,0.9924283517925163,-0.018009636962581222,-0.1144527895944432,-0.0407707721017253,nan,nan,nan,1.9937447495898055,-0.15805643746782994,-0.10629280643562862,0.38275392529518015,-0.01566507486500618,0.39228995773362485,7535.148756766353,9090.892374209356,7544.926460681948,9090.549779436427,"1,1,25",1
860,79846773,64.26777300000062,-0.0005267549444894895,-0.09606277916666667,-0.0006045188147897897,0.5284221,1460.0,1595.0,1460.0,1597.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0010492091986713456,0.019056356449736776,0.0062458668898220104,-2.345132517999499,0.18608551602406617,-9.551007486588118,15.878111473076341,24.896770522909723,101134.42099666767,0.992476518271543,-0.017970536062124245,-0.11405988811873748,-0.04071664681863728,nan,nan,nan,1.9937587165072492,-0.15787995063208402,-0.10729338947933471,0.3814066561752524,-0.014755525171887135,0.3938755350970748,7537.712236303811,9084.406617773326,7538.721117577897,9092.772306591592,"1,1,25",1
861,79896773,64.31777300000061,0.00039322068102570377,-0.09587834846903305,-8.262506894212974e-05,0.5277773,1459.0,1595.0,1460.0,1595.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0033931755618115057,0.0232260388249694,-0.0003655282642105263,-2.438355306731946,0.2299113977111383,-9.662306114443085,15.831669529394258,24.896772,101134.98059413504,0.9925246205466238,-0.017904272932228543,-0.11364575633687855,-0.04073002634701954,nan,nan,nan,1.9937727469332511,-0.15770262699952797,-0.10821966968032021,0.3816525897651357,-0.013426954926235211,0.3931027247573069,7532.8949008787895,9080.10535102542,7534.045545874052,9078.836619677577,"1,1,25",1
862,79946773,64.36777300000061,6.935072094808126e-05,-0.09481203923024831,-0.0004688843811060948,0.5277301451241535,1460.0,1594.0,1461.0,1594.3115827500565,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0027708189472034285,0.010480265041271988,0.0018697071008119078,-2.2728394528416778,0.20254779088858815,-9.557074946549392,15.87950826516397,24.896772,101134.39725033149,0.9925701365826205,-0.017958670124943718,-0.11326581439149032,-0.04065669038226025,nan,nan,nan,1.9937825246939032,-0.15757908523452177,-0.10718939474703054,0.3832777939918551,-0.0145973456154923,0.3941665176816697,7531.255798828189,9068.499494433405,7542.116538745244,9075.63851235338,"1,1,25",1
863,79996773,64.41777300000062,1.12231670099975e-05,-0.09473664593851537,0.000949678523544114,0.5277165096275931,1461.0,1595.0,1459.0,1593.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00023612032743628168,0.01918533915042479,-0.004573108312143928,-2.3486355308345828,0.25155464178910547,-9.462915602198901,15.900059450472014,24.896772,101134.17380656033,0.9926119334456929,-0.017903358289637954,-0.11289913111610488,-0.04068173153483146,nan,nan,nan,1.993792302454555,-0.15745554346951554,-0.10615911981374089,0.381091282109437,-0.016013855646312452,0.3931088915463917,7535.825810174557,9071.224753534276,7531.926274506998,9072.160134300651,"1,1,25",1
864,80046773,64.46777300000062,-0.0005511929958937197,-0.09525648646135265,-0.0005659925741545894,0.52745223,1459.0,1593.0,1460.0,1595.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0010080392024691357,0.018805898555555554,0.005572779598765433,-2.325387459259259,0.20978602086419754,-9.526154185185186,15.91519589727263,24.896772,101133.97441614489,0.9926817464181307,-0.017936013789459568,-0.11230535376558938,-0.0406058799326807,nan,nan,nan,1.993793,-0.15744673,-0.10608562,0.38013535321979464,-0.015200568561002409,0.39345529589866035,7526.616187524359,9064.911488769285,7531.264506762784,9075.954172998092,"1,1,25",1
865,80096773,64.51777300000062,-0.0005953784070731137,-0.09489091792151366,-0.0008912790126839523,0.5271747,1459.0,1592.4393178367013,1460.0,1595.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0006433256978906799,0.005971581990049054,0.008806977094604065,-2.28377428269096,0.19550410881569727,-9.463265427470217,15.929217440305635,24.896772,101133.81965297676,0.9927319738364633,-0.017954145609005018,-0.11185986372331738,-0.040600717268167504,nan,nan,nan,1.993793,-0.15744673,-0.10608562,0.3786518265858514,-0.015112060544045503,0.39574779318876646,7531.777687451161,9060.928346191033,7529.83889917017,9068.372195605461,"1,1,25",1
866,80146773,64.56777300000061,0.0002512621314610222,-0.09384131925658235,-0.0007909880391120289,0.52657413,1459.0,1592.0,1461.0,1593.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006213481648167269,0.004208213444037171,0.008542438465952503,-2.2936056129581828,0.20970601055498192,-9.48607213706763,15.884088714829488,24.896772,101134.35443000853,0.992742517852349,-0.018098356718120805,-0.1117564212080537,-0.04056239144295302,nan,nan,nan,1.993805188776179,-0.15729209352636303,-0.10514375876811229,0.38129905589386914,-0.015179870908294693,0.39541016039155075,7528.6343125000785,9048.6767751464,7539.221501464992,9055.093688281071,"1,1,25",1
867,80196773,64.61777300000062,0.00023076515435005118,-0.09385256431422723,-0.00019015105163766631,0.5271441490890482,1460.0,1593.0,1461.0,1593.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.008712326605020491,0.012106025946721312,0.006065144491198771,-2.3146576473360656,0.1404074924487705,-9.490071667008197,15.868634799474984,24.896772,101134.5500556361,0.9927613984053156,-0.0182701472862254,-0.11158358727063633,-0.04049771727932532,nan,nan,nan,1.9938185492674418,-0.15712259174664475,-0.10411135579552902,0.37946313682766336,-0.01491240669769042,0.39639814788955313,7530.537136303851,9054.156523095928,7545.790425292989,9054.378694580128,"1,1,25",1
868,80246773,64.66777300000062,0.0001154573236613783,-0.0945222642687159,1.661181919286069e-05,0.5274379,1460.0,1594.0,1460.0,1594.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0010132066031631136,0.01630643420872583,-0.0014023466548339124,-2.247333088398612,0.18737678223599405,-9.675093275904809,15.892699832606686,24.896772,101134.2554855331,0.9928017245661874,-0.018274542099157163,-0.11122473896380763,-0.040495333030738725,nan,nan,nan,1.9938400662341826,-0.15684934347887508,-0.10359223831723958,0.3802997673209706,-0.014015023910830537,0.3946579041033734,7536.810668847559,9064.836278076113,7537.895447827141,9060.310413671896,"1,1,25",1
869,80296773,64.71777300000062,-0.0007072283673014399,-0.09371321955643289,-0.00034342934273107293,0.5275234032605667,1461.0,1592.3867902665122,1460.6132097334878,1594.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010411911276294403,0.01648838652937079,0.00011866295820756956,-2.3560781043649874,0.26147176802646854,-9.624732450893895,15.896763695713101,24.896772,101134.19176676667,0.9928506084483922,-0.018110405290757813,-0.11083594808185293,-0.04043597589745896,nan,nan,nan,1.9938622080822754,-0.1565681470175632,-0.10311244450693811,0.37915219093297325,-0.015723979018561256,0.3950712225367051,7542.062087353652,9055.891807031192,7540.86222802722,9064.756261474691,"1,1,25",1
870,80346773,64.76777300000062,-0.00035483336120020693,-0.09259618885411278,0.00020882496363424735,0.527145,1462.0,1592.0,1461.0,1592.0931195033627,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00024293111081423024,0.0036299224045795602,-0.0018964397885381638,-2.240956992160414,0.17500065510737386,-9.607980893143596,15.868449072507437,24.896772,101134.53625218308,0.9928707923566052,-0.01791132422086686,-0.11069508538541396,-0.04041627848144303,nan,nan,nan,1.9938677456301421,-0.1564979316408775,-0.10181949498019811,0.37922715260755574,-0.014038621832552542,0.3954743243348949,7552.25722512199,9043.68392685529,7543.386889648423,9053.220410790564,"1,1,25",1
871,80396773,64.81777300000063,0.00023977788308215725,-0.09198201838079637,2.967584199747984e-05,0.5269928641683468,1461.0,1592.0,1461.8508440413202,1591.1491559586798,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.000728211950234375,0.00800081024873992,-0.0005697279525924899,-2.3003068047883066,0.24022228829133063,-9.43687668939012,15.872193136694337,24.896772,101134.48424455294,0.9928715662207184,-0.01797169853748048,-0.11067613004372723,-0.04042114916918271,nan,nan,nan,1.9938720835492758,-0.15644295924148385,-0.10046779651801428,0.3795955243329047,-0.01482331453771117,0.394744500835809,7549.95215625012,9039.481068080511,7550.152443661653,9035.559122860786,"1,1,25",1
872,80446773,64.86777300000062,-0.0006430483000897532,-0.09257019797307404,0.00017482130137372228,0.52738583,1462.0,1592.0,1461.0,1593.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0039249398143106455,0.014047681219645973,-0.004195426863375717,-2.268230963101471,0.237910235771628,-9.468623460982299,15.856794904466549,24.896772,101134.66846973654,0.992897871675,-0.0179814939785,-0.11040151132249999,-0.040522822635,nan,nan,nan,1.9938563328639924,-0.15664294693393208,-0.09961328934844876,0.3800385089797709,-0.014266149636071168,0.39578661609797705,7560.228048688621,9044.486064220611,7545.359084565721,9046.741627185991,"1,1,25",1
873,80496773,64.91777300000062,0.00014929875680009763,-0.09333789367097876,0.000472180164749817,0.5275083,1461.724205378973,1593.724205378973,1461.0,1592.275794621027,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006434381584919473,0.02880397054807223,0.0022726028285505124,-2.2656100487554904,0.18808171750610053,-9.595747448023426,15.862512683777915,24.896772,101134.61241276364,0.9929627443575966,-0.01808680541304348,-0.10978499552369321,-0.04056107245896434,nan,nan,nan,1.993836607963404,-0.1568933744816443,-0.09885714367795952,0.3764447364053919,-0.01419544879805292,0.3968820260968547,7547.643271996893,9052.04999741222,7548.469142187585,9049.832768945476,"1,1,25",1
874,80546773,64.96777300000062,-3.557458490505123e-05,-0.09216478024646169,-0.0002799323015519766,0.5267181924841386,1461.0,1591.0,1461.0,1592.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.009068720682593855,0.013781702375426622,0.0007634374100682594,-2.2954060177474402,0.24588856969283276,-9.514508633105802,15.870855327238116,24.89677082052761,101134.52358944777,0.993022233448865,-0.018179661946302172,-0.10921697682450573,-0.040597047840126924,nan,nan,nan,1.9938312263486355,-0.15696221542733235,-0.09865750665644171,0.3785530967503126,-0.01592880289203835,0.395408520506461,7546.79541015625,9056.3701171875,7544.66845703125,9047.66796875,"1,1,25",1
875,80596773,65.01777300000063,2.6633488321799308e-05,-0.09185631396539792,-0.0001353054114878893,0.526827265882353,1461.0,1591.0,1461.3383977900553,1591.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0006363423286966552,0.007468444792387544,0.00048674949753633215,-2.257747362399077,0.2185352517647059,-9.483292724336794,15.863947269919075,24.89677,101134.6083200123,0.9930612972549019,-0.018161568813379467,-0.10887361631326413,-0.04056957846920416,nan,nan,nan,1.993826947255611,-0.15701709840135009,-0.09850064664528722,0.37599238985164696,-0.016019115697343055,0.397489997519068,7550.458283911219,9034.109972314423,7549.806004590067,9036.240204003887,"1,1,25",1
