Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
876,80646773,65.06777300000063,0.00046470763708141325,-0.09143972575576037,-0.00031264439178187403,0.5272291896850998,1461.0,1591.0,1463.0,1591.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.003058648440849757,0.009009936521371897,-0.00253152819416432,-2.2434207932940873,0.2518378658510366,-9.45341111313028,15.880859511595709,24.89677,101134.40580685358,0.9930860348273216,-0.01824617506779227,-0.10864275866206191,-0.04054599809311845,nan,nan,nan,1.9938263,-0.1570254,-0.09847692,0.37623241435922333,-0.015470415046359223,0.39814082125970873,7552.867687151334,9038.817286784077,7561.295118582516,9034.216627557707,"1,1,25",1
877,80696773,65.11777300000062,-0.00047849337898370615,-0.09177761745650373,-0.0007399287205219552,0.5275926314609224,1462.0,1591.0,1463.0,1593.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0030972678996686914,0.01479113374765323,0.007476041091882937,-2.24767203478741,0.2237397563279956,-9.656192548315847,15.91383658383478,24.89677093536569,101133.99631100397,0.9931261696379216,-0.018255679108347155,-0.10828565722636815,-0.040515154133775565,nan,nan,nan,1.993825814168367,-0.15703150056529672,-0.098367799319487,0.3765706440502043,-0.015633485213294565,0.39813235736869224,7557.427451799679,9042.516800734626,7563.530702915755,9044.54844749832,"1,1,25",1
878,80746773,65.16777300000062,-0.00041141969896523064,-0.09152129180080344,0.00021798578936417786,0.52742034,1463.0,1592.0,1462.0,1591.9419587200443,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009851925320775624,0.008868170940720222,0.0006528696006648199,-2.186790637783934,0.28658532543490306,-9.545632868144043,15.902195614575508,24.896772,101134.12301277235,0.9931603530160487,-0.018069156686496956,-0.10800085593262314,-0.04052058102282789,nan,nan,nan,1.9938190288103605,-0.15711670399122846,-0.09684376746874691,0.37631953444384897,-0.0160165740846285,0.39854332960730815,7566.569529483148,9037.959234886588,7558.652508207734,9040.562663783365,"1,1,25",1
879,80796773,65.21777300000063,-0.00021071522278790186,-0.09016646576080932,0.0001344066886744734,0.5268206016213969,1463.0,1590.0358974358974,1462.0,1590.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.001492018969322433,0.008335207348953858,-0.009028392456145213,-2.2543359663987808,0.19269720879589858,-9.634226581127892,15.885428292365562,24.896772,101134.3345376732,0.9931692628915997,-0.017956914313834213,-0.10791008365123372,-0.04059283210451899,nan,nan,nan,1.9938122434523542,-0.1572019074171602,-0.09531973561800682,0.3761655958009925,-0.016657898125291597,0.39944701504220215,7571.925127563388,9032.13551054679,7557.269933959981,9026.160919091655,"1,1,25",1
880,80846773,65.26777300000063,2.0081168095119583e-07,-0.09065280325291059,-0.00044384302863512506,0.52707976,1462.0,1590.0,1463.0,1591.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.001053687949367873,0.009397474823252355,0.0036743723409023298,-2.1774589018591968,0.2661261848066435,-9.369189751115519,15.9046945190907,24.896772,101134.10898972629,0.9931861196428572,-0.017958631446428574,-0.10777232379464285,-0.04054670758928572,nan,nan,nan,1.9938112,-0.15721501,-0.09508537,0.3760824229685761,-0.017056612010360475,0.39729532378414245,7561.976248803977,9024.83937866234,7567.481651782265,9027.94662880859,"1,1,25",1
881,80896773,65.31777300000063,-0.00020392087414393764,-0.09005827713958287,-0.00021735421062113225,0.5277463103598441,1463.678505957837,1590.321494042163,1464.0,1591.678505957837,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0038736135359761685,0.008957607441796515,-0.0009959976566819432,-2.190120976168653,0.18045074254353805,-9.625704721814849,15.895318539526228,24.896772,101134.21647008878,0.9932028278704798,-0.017928082860316708,-0.10761123327865753,-0.040577906904987,nan,nan,nan,1.9938112,-0.15721501,-0.09508537,0.3760212268471322,-0.014809972425001237,0.3975594895432276,7573.280496801693,9032.927996045028,7572.698285669139,9028.86683598622,"1,1,25",1
882,80946773,65.36777300000062,0.0005060609939449541,-0.08998941819571867,0.0002039619947706422,0.5277890163914373,1463.1062962018864,1591.1062962018864,1464.0,1590.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.001805499852433121,0.01180182982955414,0.0017462347689936302,-2.2604442784713377,0.18659208619363057,-9.496003711592357,15.905646277845992,24.896772,101134.08322136468,0.9932287531305903,-0.017972079661896245,-0.10737041186046511,-0.04056320164579607,nan,nan,nan,1.9938109758814033,-0.15721862727415098,-0.09489916151215645,0.37534880556288086,-0.014947784934422136,0.3987354662261512,7574.322969610303,9032.554945498474,7583.167676129927,9025.703854492333,"1,1,25",1
883,80996773,65.41777300000064,-0.000613629374072893,-0.08960401933940774,-5.930959824145786e-05,0.5280356277084283,1464.3363698474152,1590.0,1464.0,1591.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0098428368229927,0.0072881005931797445,0.0013942762306500913,-2.238114108941606,0.2983955627395073,-9.582345693430657,15.880315236277541,24.896772,101134.39149932355,0.9932702949121606,-0.01771841613689254,-0.10704567802235912,-0.04051530641638147,nan,nan,nan,1.993810734202411,-0.1572225279730866,-0.09469836300476592,0.37624606404796723,-0.013797271059081604,0.3974623912957005,7587.069667731407,9029.70179410368,7579.875149414101,9033.587506413736,"1,1,25",1
884,81046773,65.46777300000063,-0.00043904982755791234,-0.08994893820680994,-0.00017931343333631037,0.5288883,1465.0,1591.6171875,1465.0,1592.6171875,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006206702638431482,0.020232483881942508,0.006043586467038795,-2.131423699804633,0.19728391537817472,-9.632083038794306,15.9079453998003,24.896772,101134.08101447827,0.9933137229178312,-0.017471752766349914,-0.10670439571827836,-0.04045830483174958,nan,nan,nan,1.9938179266920197,-0.15713087166082357,-0.09485055548695705,0.37423237886447513,-0.016364794684962665,0.3998718349454983,7593.514922607364,9031.237476074255,7587.654101501634,9043.914857666185,"1,1,25",1
885,81096773,65.51777300000063,0.0005177625750942921,-0.08967683853608248,-5.154882690922806e-05,0.5290469,1465.0,1592.0,1466.0,1591.8320764203118,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.009881030618028665,0.017197833541362836,0.0018193898450842346,-2.1829031686195624,0.18148334087503143,-9.58987686069902,15.939187294180648,24.896772,101133.68284501566,0.9933585416771594,-0.01743355312943843,-0.10630291438932259,-0.04043055824603375,nan,nan,nan,1.993826344700616,-0.1570234628229049,-0.09506093835779508,0.37502548593253104,-0.015748408055966362,0.3991145163201392,7596.829729003765,9039.909516314478,7592.369431726846,9040.79417112808,"1,1,25",1
886,81146773,65.56777300000063,0.0006593150927312776,-0.08962496901321586,0.0002273170977092511,0.5298026037004405,1466.0,1593.3669321039397,1466.0,1592.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006676176422359858,0.014562275234306109,0.004081819325030022,-2.174834965169011,0.19711664351249214,-9.620277590279237,15.902498286522583,24.896771590385097,101134.14252881969,0.9934040251919867,-0.01750948282888147,-0.10586986881469115,-0.040416410482470785,nan,nan,nan,1.9938366153466849,-0.15689326130644166,-0.09617196569991311,0.3752281821059416,-0.015312298559637462,0.4000693342723061,7593.9237776924865,9050.31600948657,7601.338947684351,9046.263310407483,"1,1,25",1
887,81196773,65.61777300000064,0.0003436752676294821,-0.08849964888446216,4.702538731075697e-05,0.5294499814143426,1466.0,1592.0,1466.2626992031871,1591.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004293749618692518,0.0005302817563261248,0.002191305244767586,-2.1639586852846135,0.3037236333880189,-9.56102084389759,15.891870191083882,24.896769836361923,101134.27909142319,0.9934332680348259,-0.01758752211840796,-0.10560265108457711,-0.04036408254129353,nan,nan,nan,1.9938472415048316,-0.1567586859863483,-0.09745582231482741,0.37613051390731944,-0.015411837730241075,0.39950707652382406,7601.070063574375,9045.63185664059,7606.771143847617,9040.461779638445,"1,1,25",1
888,81246773,65.66777300000064,-0.0003275382345959052,-0.08783013692349138,2.3210150311422417e-05,0.5294669561422414,1467.0,1591.0,1466.8138469827586,1591.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00879311540989485,-0.0007643833475330288,-0.0021660278849015904,-2.104787257913184,0.2395184444513346,-9.48539591641952,15.87410283271224,24.89676856282753,101134.47972516595,0.9934327892363637,-0.017503705407272727,-0.10560049014545454,-0.04041684808,nan,nan,nan,1.9938478148038092,-0.1567512051262901,-0.0994033103986638,0.37530611238532113,-0.016256578617681403,0.4009046424286906,7616.640225903484,9034.626677295008,7609.131369946555,9030.639581201496,"1,1,25",1
889,81296773,65.71777300000063,-0.0007927112490403707,-0.08750891841297154,0.00012157410109861018,0.5305538134348114,1469.0,1591.3101698654314,1467.3101698654314,1592.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0033707455915747684,0.006285165174415527,0.0010742984067048963,-2.1974240995588885,0.18241353076312306,-9.655626446404941,15.908356224155934,24.896764602718797,101134.08191843602,0.993450473066424,-0.017291543161965423,-0.10548703406733394,-0.04036862870518654,nan,nan,nan,1.9938476153721894,-0.15675349360412824,-0.10140180967572418,0.3742003532172792,-0.014712086767504835,0.39834336843455836,7627.6406493897275,9039.22575786127,7620.963547387804,9046.445937353457,"1,1,25",1
890,81346773,65.76777300000063,-0.00045467570915403425,-0.08792308244889975,0.00028569277687041564,0.5304377,1468.0,1592.0,1467.0,1592.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004714799459056466,0.012345307332559277,-0.005802430338523588,-2.2093738951601076,0.16765551615252994,-9.697042422146174,15.897402291583932,24.89675986281885,101134.20491007331,0.9934776438007117,-0.01715165998434164,-0.1052577915658363,-0.04036109948754449,nan,nan,nan,1.9938551158705797,-0.1566578715573026,-0.10175245953863502,0.3748497609727812,-0.015892275030897053,0.40015051830715304,7629.153219091546,9042.728181201122,7617.1370665528875,9045.09711992195,"1,1,25",1
891,81396773,65.81777300000064,-0.00011434488092155147,-0.0876517446824147,-0.0003389519338291047,0.52977234,1467.0,1591.0,1467.320583941606,1592.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0005142187466336341,0.015131562309822209,0.007002726618566015,-2.1828433307199067,0.1996694966190615,-9.673584819586127,15.922606298721982,24.896756997785808,101133.8901402323,0.9935186913066355,-0.017153048801520025,-0.10488848817597193,-0.04031082685004385,nan,nan,nan,1.9938632834421948,-0.15655376989847083,-0.10195806006949514,0.3746818736810819,-0.01461807350750483,0.400075622153366,7621.425409667789,9039.985572265428,7620.265387695262,9042.445354492003,"1,1,25",1
892,81446773,65.86777300000064,-0.0001757487291049383,-0.08759462722592593,-0.0001832848175987654,0.52910894,1467.0,1590.0,1467.0,1591.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0007805340966038901,0.012943739502624266,0.00063162110157456,-2.1287571232787896,0.19959910492744676,-9.682260779561593,15.891813461834285,24.896751170959092,101134.25917259061,0.9935559208436724,-0.01727123960049628,-0.10452138808933002,-0.04029523801488834,nan,nan,nan,1.9938747138798172,-0.15640855051091176,-0.10115396000033619,0.37401517332902395,-0.015260918864253393,0.40154975187330316,7610.541709326211,9025.842321484146,7615.6600479736,9030.059751269591,"1,1,25",1
893,81496773,65.91777300000064,0.00048272071716962996,-0.0874047233685728,-0.00040721124822200864,0.5281883193656896,1465.0,1589.7534246575342,1467.0,1589.2465753424658,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004939653841100168,0.013691139472976219,0.00890404497742013,-2.165640037280807,0.2817144683305309,-9.615571121546962,15.868978573081748,24.89674454442671,101134.53744517919,0.9935895600000001,-0.0172596194,-0.104228856,-0.040228343,nan,nan,nan,1.9938861443174396,-0.1562633311233527,-0.10034985993117723,0.3746596471922273,-0.014230017370106178,0.4016146981699668,7601.5022341306085,9015.910203027215,7612.378694726503,9019.860056835932,"1,1,25",1
894,81546773,65.96777300000063,-0.0006351279910144168,-0.08783330404456094,-8.854948098600265e-05,0.5279874,1465.7522935779816,1589.0,1465.0,1590.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00951314899527311,0.020159641546218486,-0.005712278838813025,-2.177976466596639,0.2634708457352941,-9.447134012605042,15.867129,24.896738629818095,101134.55104969683,0.993638125510204,-0.017218921247776034,-0.10378678,-0.04018790439246468,nan,nan,nan,1.9938965430657374,-0.15613073032117533,-0.09765665209334816,0.3722904167061979,-0.014114454872145162,0.4020408148019947,7597.1472886965985,9016.240020019393,7594.099741015704,9016.881220996243,"1,1,25",1
895,81596773,66.01777300000064,3.6957479183168316e-05,-0.08681967621534653,0.0002139767404950495,0.5282436497277228,1466.7393564356435,1589.7393564356435,1466.2606435643565,1589.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0037275420390316207,0.0029859722526679846,0.005376843545652174,-2.1014242341897234,0.2492760555533597,-9.508561138339921,15.898970028031252,24.896731114150672,101134.17127828687,0.9936692320543881,-0.017076967740173053,-0.10351818195302843,-0.040172749812855374,nan,nan,nan,1.9939068583323318,-0.15599915058316308,-0.09481058241021711,0.371908705784275,-0.014526457366258395,0.40110276942315287,7605.806940869006,9012.852120361256,7600.74966750507,9015.384274218513,"1,1,25",1
896,81646773,66.06777300000064,0.0005139304238837703,-0.08725457204819277,0.0005599163707819513,0.5269691529128278,1465.0,1589.0,1465.0,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0020681945701372453,0.015126650032418362,-0.0064021341443681965,-2.1527579503549457,0.20626007926644582,-9.66241772266919,15.89320720668147,24.896724217109202,101134.25044163367,0.9936942263302753,-0.01717174872110092,-0.10322486246100918,-0.04026876762706422,nan,nan,nan,1.9938849273795816,-0.15627859400726865,-0.09024431858511628,0.3727671552913611,-0.015396418791773331,0.40042234082527006,7593.726467846648,9008.986287744165,7591.078447045772,8993.812083105335,"1,1,25",1
897,81696773,66.11777300000064,-0.000372588230284894,-0.08635143564045936,-0.00025148182154814485,0.5265294993727916,1465.0,1586.3709997792982,1465.0,1588.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007827907922293416,0.010761155213433495,0.0008445219230022094,-2.090265352187362,0.25919350414935927,-9.583161255634113,15.85957076878568,24.89671825582472,101134.63897592964,0.9937216496478873,-0.01709605083450704,-0.10295049297887324,-0.04032678396830986,nan,nan,nan,1.9938604983089876,-0.15658987943692995,-0.08554479114746548,0.37484197589445184,-0.014631766038388491,0.4024527617731442,7590.686395092349,8986.518533641896,7580.240652123755,8986.481061669818,"1,1,25",1
898,81746773,66.16777300000064,-0.00020979850593805135,-0.08626721306998628,-0.0004233282573416977,0.52448510029406,1463.0,1584.2449019607843,1463.0,1585.7550980392157,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0033352330355882354,0.00934526210235294,0.0075606514,-2.142343995882353,0.221849029,-9.417278027941176,15.903036291448904,24.896712646836427,101134.12165499091,0.9937482409633835,-0.016928104902095165,-0.1027550069512434,-0.04024127938437439,nan,nan,nan,1.9938588,-0.15661152,-0.08521808,0.37440825182688825,-0.014245521653052191,0.3999328841950022,7569.680701733313,8963.883404883014,7568.863749072275,8970.785176904206,"1,1,25",1
899,81796773,66.21777300000065,-0.0003928667855252918,-0.0866440702918288,0.0004131893926070039,0.5251406042801556,1464.0,1586.0,1463.0,1586.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0005517800828172973,0.011503866694486487,-0.00037144957122162164,-2.134391370854054,0.18408094973837838,-9.378642301405405,15.904474379317072,24.89670894009756,101134.10972292683,0.993781533297344,-0.016915433682573956,-0.10241200080544158,-0.04029764193262794,nan,nan,nan,1.9938588,-0.15661152,-0.08521808,0.3723514100252738,-0.014380882580244314,0.4020750860193766,7576.603076660281,8976.369645507972,7569.170410156536,8973.160533203207,"1,1,25",1
900,81846773,66.26777300000064,0.00021862609487031698,-0.08654461553314122,0.0006177036914121037,0.5256326,1464.0,1587.0,1463.343509984639,1586.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004028452666512791,0.015738662670705904,-0.004544642642123486,-2.1273852625889598,0.24325754615310638,-9.488452442777458,15.896194,24.896706677035215,101134.21661482392,0.99380593013982,-0.01698533678778012,-0.10213738253514652,-0.040365010937559856,nan,nan,nan,1.9938601307703954,-0.15659425210690459,-0.08370169925655285,0.3715823026122242,-0.014747626773269084,0.40337461720263756,7578.506234545948,8983.211903564297,7579.734003930686,8970.90391723656,"1,1,25",1
901,81896773,66.31777300000064,-0.0006840198378403537,-0.08675226570514312,8.143674117360949e-05,0.525921718796835,1465.0,1586.0,1463.6803164262449,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.012690571156373806,0.018393244890934513,-0.0005453393310370543,-2.04786805868096,0.2720577107853647,-9.523678459566534,15.906168970094287,24.89670474164626,101134.08787285733,0.9938469372746935,-0.01690112747969238,-0.10176352239701995,-0.04033394826363855,nan,nan,nan,1.9938615942490336,-0.15657526220995366,-0.0820341006736039,0.37095534633626925,-0.0149069661201744,0.40236649731212476,7584.4435340090395,8976.573570556448,7581.1286701902745,8983.492636963188,"1,1,25",1
902,81946773,66.36777300000064,-0.0003245635813715084,-0.08596256677653631,7.966630652234636e-06,0.5253897545502794,1464.0,1585.7351955307263,1464.0,1586.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00011852470491191274,0.004501172184395972,-0.0007481228133389261,-2.0971572560402687,0.20335351375838925,-9.485941185402684,15.905809759668509,24.896704,101134.10089686925,0.9938810762664427,-0.016731023082563672,-0.10145612534284915,-0.04033900431122306,nan,nan,nan,1.9938568200655022,-0.15663620123908298,-0.07954328691048035,0.3707190820003243,-0.014668162034858741,0.4019801534303433,7584.6308084716775,8972.104181933584,7578.29818571804,8977.05545898452,"1,1,25",1
903,81996773,66.41777300000065,-0.0006253844529947313,-0.08548215834668071,-0.0002555989988809273,0.5260793,1465.0,1585.0,1465.0,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005764660681919596,0.002486718701262892,0.0026639789024626393,-2.1391667997263735,0.2415391518690802,-9.560518580088402,15.923041558364835,24.896704,101133.89197902856,0.9939012104665825,-0.01668465265069357,-0.10129322276166457,-0.04027225953593947,nan,nan,nan,1.9938515600416833,-0.15670336578850735,-0.0769883543975784,0.37181525843873026,-0.014173766278164,0.40286465198760363,7590.01980898453,8970.452677392457,7588.05900070815,8982.828898290907,"1,1,25",1
904,82046773,66.46777300000065,0.0005578227557130989,-0.08547818364165051,-0.0002713416714843534,0.5256091029022432,1464.146855084511,1586.146855084511,1465.146855084511,1585.146855084511,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.001403325834979264,0.0013780771762786836,0.0029530730366602157,-2.0908459410008295,0.27529174393972905,-9.492704606027095,15.88297243604886,24.896705000173124,101134.36212084255,0.993913163287178,-0.01679591696372196,-0.10117804343782885,-0.040219819804763225,nan,nan,nan,1.9938620889182246,-0.15656904163410088,-0.07474101713548648,0.3726186739098971,-0.014264460663640927,0.40416300773236846,7587.79104924322,8974.755677099498,7596.602659423772,8974.496982177552,"1,1,25",1
905,82096773,66.51777300000064,0.00033046358648271127,-0.08468715541332723,0.0004854824278314632,0.5261829130753378,1466.0,1586.3179111314705,1466.0,1585.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005408371478589421,0.009266592173116556,-0.0007808970015479735,-2.122962643233341,0.1899430213647813,-9.647869226471261,15.847259807875684,24.896706942256753,101134.79616810878,0.9939166346181131,-0.016896053746275716,-0.10111305991014424,-0.04025618161834949,nan,nan,nan,1.9938741310404595,-0.15641540632397843,-0.07252316053247343,0.3737274676778529,-0.015552521999294812,0.40324759069855226,7598.176939673037,8976.685363037226,7601.619190600654,8963.43540346682,"1,1,25",1
906,82146773,66.56777300000064,-0.00027600167019350215,-0.08456408546106067,-0.0007897031552388915,0.5267018,1466.0,1585.0,1467.0,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006353717283186053,0.006636752383162169,0.005609259267208025,-2.0351616556962027,0.23202898945545736,-9.599785433484595,15.8712586024926,24.896709311461414,101134.51311461416,0.9939330066364287,-0.01685410394175221,-0.10096005653139174,-0.04025238139269515,nan,nan,nan,1.9938732093636553,-0.15642723530565408,-0.0722864614062174,0.3706872813391877,-0.01372944980021954,0.4033342630186608,7604.441373242382,8971.968278662154,7606.699452953919,8978.323507910187,"1,1,25",1
907,82196773,66.61777300000065,-0.0003607327893697978,-0.08450116644272691,-0.0002329893355410226,0.52709794,1467.0,1586.0,1467.0,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004241387676956608,0.014489045392114127,-0.0006716588659322372,-2.085393570913414,0.23256157740241729,-9.487200984743412,15.87080378384976,24.896711781523912,101134.51827714132,0.9939628760402555,-0.016654515335784787,-0.10068866404102961,-0.04027793350145152,nan,nan,nan,1.9938713357753164,-0.15645121791574365,-0.07220278829074367,0.3706716406162774,-0.012784888702891947,0.4038025962179272,7615.803397680639,8977.229218505816,7603.419706152539,8982.664543457173,"1,1,25",1
908,82246773,66.66777300000065,-0.00030336809497170784,-0.08464624395576131,0.00031747320862911526,0.5279522,1468.0,1587.0,1467.0,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0007396609699331278,0.015506949691615226,-0.0004505225515046298,-2.0643760269804527,0.2568589289506173,-9.672268787680041,15.888980526583193,24.896715089929973,101134.29588350587,0.9940007725449872,-0.016631035189717223,-0.10033412849614395,-0.04023566603907455,nan,nan,nan,1.9938746981170885,-0.1564087287939082,-0.07202123666890822,0.37007593871844824,-0.014116958089526257,0.40273964383553695,7622.041570532449,8983.728143213086,7613.835582641667,8994.115866699192,"1,1,25",1
909,82296773,66.71777300000065,0.00033785832903996814,-0.08427558271544283,0.00010470523430792724,0.527994,1468.0,1587.0,1468.0,1586.9245884227296,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.018858136081586627,0.006679226588405413,0.00242778952734147,-2.071485255730963,0.17663603023746352,-9.611931392677104,15.92479918508789,24.896720217152794,101133.8592281244,0.9940315463647424,-0.01678146972272543,-0.10000500465323779,-0.040233717683385156,nan,nan,nan,1.9938780604588608,-0.15636623967207278,-0.07183968504707279,0.37147122236842106,-0.01394518272323049,0.4013313126225045,7625.338144112934,8987.596252139187,7622.226333496235,8987.730371232981,"1,1,25",1
910,82346773,66.76777300000064,0.0010015286897384307,-0.08366902543259558,0.0001980424671026157,0.5282454446277666,1468.0,1588.0,1469.0,1586.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.008547557955745536,0.0077310523210963045,-0.002803114731707317,-2.0541117998491325,0.211841205345738,-9.62961246190596,15.938708077255727,24.89672408952782,101133.70294845721,0.994035668718593,-0.01713909321733668,-0.09988441113065326,-0.04027923548994975,nan,nan,nan,1.9938741178310304,-0.1564166110091369,-0.0713659508447504,0.37155654506604197,-0.015665631319992025,0.40329924760952995,7626.229636523443,8991.457953515539,7637.368889184582,8977.118797851697,"1,1,25",1
911,82396773,66.81777300000066,4.80319565412913e-05,-0.08379387862862864,-7.746628294544544e-05,0.5282373563613614,1468.0,1587.0,1468.736868434217,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0004132111967633817,0.007694654550025013,-0.0024254353899449727,-2.0342620212606306,0.23755901051525763,-9.501356708854427,15.940658132508732,24.896727724216916,101133.6875935788,0.9940511078207381,-0.017277468497363797,-0.09970147304042179,-0.040294444367311076,nan,nan,nan,1.9938700882744758,-0.15646808738039986,-0.07088873968627718,0.3699023029711142,-0.015398419398441082,0.4030803962219166,7631.786182031305,8989.840290234295,7634.623646630663,8982.242353759926,"1,1,25",1
912,82446773,66.86777300000065,-0.0004586718016024036,-0.0840821383975964,0.00033670283054581873,0.52829874,1469.0,1587.0,1468.0,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006733952463711496,0.016083519392937642,-0.001977189179714501,-2.0770518024042075,0.22940596853493614,-9.554052052592036,15.9215841388571,24.896730782635235,101133.9117395285,0.9940866700576585,-0.01708613227024317,-0.09936650864677865,-0.04032428592153422,nan,nan,nan,1.9938698,-0.15647177,-0.0708546,0.3680697981889462,-0.014848030257169643,0.40444913100098007,7635.645677831918,8990.06569506849,7627.385515576314,8990.583224365459,"1,1,25",1
913,82496773,66.91777300000065,-0.0005095124446781009,-0.08385981428933631,-0.000504351160636341,0.52907205,1469.0,1587.0,1469.3754970178927,1589.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005721374813845389,0.007062145478051206,0.006077239140740741,-2.0105062467810093,0.192655911205568,-9.622780776037784,15.908411149158058,24.896734306980573,101134.06897810362,0.9941274176409237,-0.016936493291283834,-0.09901572554258753,-0.04024578727141793,nan,nan,nan,1.9938698,-0.15647177,-0.0708546,0.3694148066523458,-0.016905737234060837,0.40367364720012033,7636.732471020632,8988.91978334956,7640.166337744416,8999.705336767596,"1,1,25",1
914,82546773,66.96777300000065,-0.0003371669778821656,-0.08247832235031846,0.00010116375847292995,0.5295076,1471.0,1587.0,1470.0,1587.070310427169,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00605661747413107,-0.0002714027325550544,0.00514327821790926,-2.0183122177765984,0.2056311421544176,-9.660977593791458,15.86219599166836,24.896736503740925,101134.63096007833,0.994136107414803,-0.01691183345740149,-0.09893579434797657,-0.0402384967814164,nan,nan,nan,1.9938714990472,-0.15645014291761533,-0.0716894983805269,0.3693804417621277,-0.015238938440681343,0.40325328549855566,7655.866115405144,8989.385828271441,7647.473789306881,8998.91783637695,"1,1,25",1
915,82596773,67.01777300000066,0.00012289198833805623,-0.08209804861855213,-0.00010255788363072838,0.5294612623201239,1471.0,1587.0,1471.0,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007619329849402391,-0.0037424390400252324,0.001470848745207769,-2.0519824878486053,0.19814208643426295,-9.753697071713148,15.883260614797864,24.896740105067575,101134.35684797277,0.9941316005969489,-0.01705724190714128,-0.09896542409064779,-0.04021502426155207,nan,nan,nan,1.993873316637649,-0.15642700690445213,-0.07258264797778713,0.3691629346881946,-0.013831306490417278,0.40400698625288317,7655.584540673698,8988.74278012691,7659.296200122116,8991.069178222544,"1,1,25",1
