Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
916,82646773,67.06777300000066,0.0003326765842138614,-0.0823859411469307,0.00015628924365148516,0.52894455,1470.0,1587.0,1470.0,1586.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0073565706081384595,0.007593319959373761,-0.0009642606639846739,-2.0304093848064473,0.28864926328973445,-9.5482745307174,15.888105926547404,24.896742061149947,101134.3022931231,0.9941433191433104,-0.017244343165256477,-0.09882774864674775,-0.04018499528424114,nan,nan,nan,1.9938856707362225,-0.15626891213378677,-0.07434640260101089,0.3720951000072337,-0.013541782325049998,0.40422446071018253,7650.428620535787,8988.929211216562,7656.500274553439,8983.42504520074,"1,1,25",1
917,82696773,67.11777300000065,0.00031141665919697686,-0.08223213996221067,0.0002540718243977326,0.5294137213745866,1471.0,1587.2475200755787,1470.7524799244213,1586.7524799244213,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0037980460742392075,0.015666144095187545,-0.006059179550601557,-2.0078495568294406,0.19141056929228592,-9.71083104175513,15.882919530636254,24.896744024023228,101134.37566063872,0.9941651250993377,-0.0173151818448439,-0.09857079606433301,-0.04024476027057711,nan,nan,nan,1.9938999708620635,-0.15608589132320366,-0.07627095253705032,0.36955662720536375,-0.014610319575384214,0.40498211347773083,7658.01498972398,8995.360936612205,7656.605961647612,8984.826875887691,"1,1,25",1
918,82746773,67.16777300000065,0.00017805029639760838,-0.08272820644245141,3.929051933183856e-05,0.52943844,1470.0,1587.7585949177878,1470.2414050822122,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0015832135722509961,0.02264879280478088,-0.002543935647609562,-2.007711930478088,0.1661923024701195,-9.516628603585659,15.877906152773297,24.89674592159244,101134.4278437921,0.9942075618597712,-0.0172730344495276,-0.09815042611636002,-0.04024498282943809,nan,nan,nan,1.9938925392932099,-0.15618036348757722,-0.07678599712736613,0.3699621688545515,-0.016542248261504872,0.40467151438402754,7654.406473437693,8988.759095898555,7657.688016918863,8991.616939941609,"1,1,25",1
919,82796773,67.21777300000066,-0.0004165336663540622,-0.0829193842011033,2.4291569360330992e-05,0.5295398942076228,1471.0,1587.0,1470.0,1588.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007352635160602259,0.02091440289033877,-0.0002779005692848174,-2.051994924165621,0.20845746929987452,-9.511982232747805,15.858369771317387,24.896746,101134.67688451413,0.9942626748322484,-0.01705532331096645,-0.09764504204807212,-0.0402039035768653,nan,nan,nan,1.9938832446840833,-0.15629862489596036,-0.07718020598622799,0.36901768471637986,-0.01423607247511889,0.4056473505834191,7660.637686279302,8988.726838964878,7654.505455883627,8998.414946240166,"1,1,25",1
920,82846773,67.26777300000066,-0.00019710291793756396,-0.08224818230040941,-0.00015192808271494369,0.5295186,1471.0,1587.0,1471.0,1587.1405128205129,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00027331832187100076,0.008820501142564628,-0.0029287557333432302,-2.0453678079600714,0.25620922540312263,-9.694703521499871,15.85186213046875,24.896746,101134.73555625,0.9942984164230871,-0.016967248451151707,-0.0973018231771247,-0.040190533392110143,nan,nan,nan,1.99388713932496,-0.1562495909748315,-0.07911360275569565,0.3680479224316857,-0.015780565270451113,0.4057522405866609,7662.813686279294,8988.782617675599,7658.806658203168,8992.899515625031,"1,1,25",1
921,82896773,67.31777300000066,0.00018697282478260873,-0.0822294128416149,0.00016268527585921324,0.5307597759627329,1472.0,1588.653786307054,1472.346213692946,1588.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.009693004731435964,0.00947351428305304,0.005429094332470893,-2.008019178499353,0.26227114008020697,-9.71469802690815,15.89650273169554,24.89674428835197,101134.209389111,0.9943235672892695,-0.017002593465614127,-0.09703575438587102,-0.04019635485094996,nan,nan,nan,1.9938921827273168,-0.15618598591203142,-0.08118106020198826,0.3682955088426528,-0.01621926264672735,0.40504833811009966,7667.648388671773,8996.613753906167,7669.195349121524,8999.392879883035,"1,1,25",1
922,82946773,67.36777300000065,0.000419219377338827,-0.08207350416868638,-0.0001127671630731944,0.5302358672370335,1471.3255757575757,1588.0,1472.0,1588.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007272801388794567,0.00918987549454281,0.004997336033834586,-1.9863792463982537,0.19741645339558572,-9.608656958525344,15.889074282777086,24.896744,101134.30711006981,0.9943524736909354,-0.017116050942622953,-0.0967346793442623,-0.0401577707391514,nan,nan,nan,1.993895542005729,-0.15614295059629776,-0.08375702781345161,0.3692439527738466,-0.015662593413529578,0.4040637611661478,7665.289692708318,8998.19994335941,7674.013044209794,8999.405530436157,"1,1,25",1
923,82996773,67.41777300000066,0.0004531835863323782,-0.08070007876790831,1.430221027363897e-05,0.53172684,1474.0,1589.0,1474.0,1588.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.003360807319360229,-0.0022775052402816904,-0.003338181467247553,-1.990256765624254,0.1874732760515636,-9.7181130105037,15.89163864415883,24.89674096587076,101134.27414676893,0.9943538564048339,-0.01718574841389728,-0.09669877781268882,-0.04018163299093656,nan,nan,nan,1.9938986220562418,-0.15610332574645025,-0.08641730645535467,0.36836202762644943,-0.01580563861215514,0.40577700789084364,7682.519888843137,9003.028689843957,7684.147821020603,8990.476042041255,"1,1,25",1
924,83046773,67.46777300000066,-1.6771146171066258e-05,-0.08070555701863354,0.0002470304279218426,0.53063905,1473.6718426501036,1587.6718426501036,1473.0,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009277115889334714,-0.0026625000088532228,-0.005496411766606265,-2.0102351906031584,0.2674484519725602,-9.822151015014239,15.86657030594512,24.89673854120001,101134.57822999824,0.9943640927233814,-0.016990928795077583,-0.09662774657570894,-0.040181647467094704,nan,nan,nan,1.9938960622635433,-0.156136086757627,-0.08762678196651372,0.369145859681263,-0.01455814799436501,0.4065315801827028,7689.417358666948,8993.2954053709,7684.119818554459,8991.582024999641,"1,1,25",1
925,83096773,67.51777300000066,-7.492118494667344e-05,-0.08093672511630269,-0.00048741651003047235,0.5297998572117827,1472.0,1586.0,1472.7555217060167,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00756645802026924,0.0097389477002794,0.0008664387835077467,-1.991945128422657,0.2481283677520955,-9.4816759498349,15.88782737567053,24.896733823498874,101134.31715406355,0.994373487388535,-0.016867803344713377,-0.09656110664713376,-0.04016085602292994,nan,nan,nan,1.993892943049183,-0.15617602779441359,-0.08869235087096515,0.3669423807756185,-0.015228732034928517,0.40576268629740603,7677.637916317828,8978.630766089937,7680.297767182811,8982.77871772709,"1,1,25",1
926,83146773,67.56777300000066,-0.000671759466993335,-0.08110180140162923,0.0005066006141569983,0.52937835,1472.7551221920514,1586.0,1471.0,1586.2448778079486,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009164032325973386,0.01929878190192213,-0.004803062609167077,-2.004716844504682,0.21878691328733366,-9.648038609167077,15.920787253608689,24.896730007129953,101133.92081994443,0.9944077285753019,-0.016632818512940597,-0.0962633867266453,-0.040125993618437265,nan,nan,nan,1.9938927,-0.15617914,-0.08877538,0.36654173692836484,-0.0157398820337008,0.4053194456314708,7674.080811669611,8977.972794775345,7667.070168603495,8985.140773486242,"1,1,25",1
927,83196773,67.61777300000067,0.00015851024136699751,-0.08138183041191067,-0.0005196507117890819,0.528951,1470.0,1585.7329686723024,1471.2670313276976,1586.2670313276976,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005788938733159723,0.01793675564236111,0.009857324862847223,-1.937647857638889,0.29277131871527773,-9.599971168402778,15.955553334458221,24.896725214204448,101133.49267186686,0.9944610535705368,-0.0165059803196005,-0.09575132193508115,-0.04008152869538077,nan,nan,nan,1.9938927169117941,-0.15617892470584707,-0.0887705710767955,0.3679723465342521,-0.01481615372002432,0.404903486546818,7659.720129565273,8974.769946239963,7664.427656762715,8981.774619629028,"1,1,25",1
928,83246773,67.66777300000066,-0.0003421213594200078,-0.08049702954145582,-0.0005975547885169327,0.5270346898949008,1469.0,1583.0,1470.0,1584.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0008567172164032702,0.009939792863370961,0.0031644777749708056,-1.918167249552355,0.2185358508602569,-9.601221089529,15.914502045269206,24.896719488118492,101133.98896375808,0.9945015688273244,-0.016375288522960153,-0.09538003203263758,-0.04001637462542694,nan,nan,nan,1.9939035578054434,-0.1560409156334679,-0.08568792799698254,0.3670826407421894,-0.014121579072214344,0.4055710422221679,7644.176623364366,8949.847503710847,7648.886139037849,8957.292337841573,"1,1,25",1
929,83296773,67.71777300000066,-7.461981473758542e-05,-0.08089045661958998,0.00013841717752164007,0.527048,1469.8334851936218,1583.8334851936218,1469.1665148063782,1584.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0023129255607061503,0.01256483496810934,0.006323174374373576,-1.9834843323462414,0.2896759637243736,-9.552410883257403,15.877699362879852,24.89671399845303,101134.42997937374,0.9945348029057293,-0.016371452567678614,-0.095029803292399,-0.04002448221387811,nan,nan,nan,1.9939143986990928,-0.15590290656108868,-0.08260528491716958,0.3677993739509456,-0.012939329039745862,0.4061221072606383,7645.613607910141,8949.473010400287,7642.806386059548,8951.462132666056,"1,1,25",1
930,83346773,67.76777300000066,1.2752232493445193e-05,-0.08078119316203461,-0.00028064939632931307,0.5270773,1469.0,1583.717653221582,1470.0,1584.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007700783004461942,0.014573963784514435,0.0010697732771128609,-2.0057001315485565,0.2894637051338583,-9.622431645669291,15.886496481299544,24.896709835145153,101134.31622585966,0.994569443985849,-0.016403586418238993,-0.09465851124371069,-0.0400292435259434,nan,nan,nan,1.9939125050098458,-0.15592662359619847,-0.08107760608794734,0.3672319648246067,-0.01606921373613619,0.4046115247394893,7641.89257001046,8946.31369094136,7643.266874860416,8950.79829636331,"1,1,25",1
931,83396773,67.81777300000067,0.0007269628952228572,-0.08125934473142858,-0.00033275445933714286,0.5272857,1468.7725714285714,1584.0,1470.0,1584.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00859920561930546,0.015929763114918893,0.005037373004021019,-1.9266806381082933,0.2589319806031528,-9.532180822252686,15.908121113608136,24.896706796304922,101134.0555565906,0.994598015046793,-0.016545669986761016,-0.09432816545902761,-0.04004192958388496,nan,nan,nan,1.9939106097922656,-0.1559503600407703,-0.07955011387682935,0.3655096285613362,-0.015194424008187685,0.40844870183559295,7641.451978295687,8952.404792773455,7645.5727401124195,8952.670178857588,"1,1,25",1
932,83446773,67.86777300000067,-0.00013615668792852202,-0.08025874182384136,-0.00027676050811390357,0.5269749719391285,1469.704335793358,1582.704335793358,1470.0,1584.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0025983869475347766,0.004058655508567481,-0.0038561970292491942,-1.981097956978351,0.21783916781206816,-9.536923798710271,15.926488955997904,24.896702990047146,101133.83866946046,0.9946207631700024,-0.0165587637989418,-0.09411441500621118,-0.03997384926132965,nan,nan,nan,1.9939179846955475,-0.15585594308558806,-0.07799384026944431,0.3663873664958347,-0.015440062277115321,0.4083864623611565,7647.163081982494,8943.433940576015,7652.495625732335,8951.746586572195,"1,1,25",1
933,83496773,67.91777300000066,-0.0004658525998285714,-0.07965936928809524,0.0004356350458809524,0.5270569857523809,1471.0,1583.0,1469.2488687782804,1583.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0014210337755222462,0.0036067182443492744,-0.001962107254770402,-1.942904037497026,0.16458460179633597,-9.671770447061624,15.90971833230083,24.896699694957253,101134.05974674762,0.9946298012276945,-0.016437567839400428,-0.09400870985010706,-0.040047603505353316,nan,nan,nan,1.9939271709813764,-0.1557384389442297,-0.07643194277433864,0.3659375590849195,-0.013300810160322108,0.4065393827818448,7654.890324365124,8943.305021093698,7646.986678173843,8942.981838427691,"1,1,25",1
934,83546773,67.96777300000066,8.745475179870968e-05,-0.08016214400129032,0.0004550552495677419,0.5271768475870968,1470.0,1584.0,1469.3447297122952,1583.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006494287299870968,0.004248319320670968,0.0023584738250541936,-1.9640862335612903,0.2536891922464516,-9.58734198167742,15.964740382210136,24.896697917653913,101133.40039463973,0.994648047595149,-0.01648545867165527,-0.09380607245323185,-0.0400503936289511,nan,nan,nan,1.9939200587111232,-0.15582928263066168,-0.07391676601912983,0.36398268627377,-0.015364916940386357,0.40658002751584665,7649.340443457032,8950.119418017739,7644.658454125899,8943.045642773355,"1,1,25",1
935,83596773,68.01777300000067,-0.00044999810515751574,-0.07958610532493249,0.00011828182151215121,0.5263785181818181,1470.0,1582.0,1469.0,1582.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00019801720406116481,4.143932089048811e-06,-0.0024474023046042277,-1.9917660369237689,0.246405034459186,-9.587054322914325,15.838640441515967,24.896696,101134.89297037321,0.9946583704456095,-0.01652883940017475,-0.09372370107470512,-0.039969083200524246,nan,nan,nan,1.9939099439736914,-0.15595850747868126,-0.07122597924816898,0.3657885782127681,-0.015321889267809828,0.40873142764635306,7644.474864209158,8927.654223193358,7642.959432055485,8937.484899706782,"1,1,25",1
936,83646773,68.06777300000067,0.00013457183924155193,-0.07968697855319148,-0.0003441232301026283,0.52645415,1469.0,1582.0,1470.0,1582.762703379224,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0018025485257700978,0.005147259521187077,0.0015299215560480844,-1.9380196331329826,0.2508944508264463,-9.436521802404208,15.884389768180068,24.896696,101134.33506348597,0.9946586280130293,-0.01655920584389877,-0.09372674408669507,-0.039942833826359304,nan,nan,nan,1.9939291577248963,-0.1557124822733009,-0.06914962710654407,0.36496554762183797,-0.014961086411009782,0.40909436044402264,7644.411074047923,8929.032476757839,7646.191443920907,8933.250142187282,"1,1,25",1
937,83696773,68.11777300000067,0.0005555384456366874,-0.0797360506522707,-0.00010245748106678539,0.5260187315449688,1469.0,1582.0,1470.0,1581.678984861977,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.011388534153671562,0.0003432875484201156,-0.001206981025189141,-1.9347900046728972,0.18814792729417001,-9.483727346684468,15.909825895193629,24.896696,101134.03607018468,0.9946561647050969,-0.01674355475183619,-0.09371821974182061,-0.039947065408413085,nan,nan,nan,1.9939510414257957,-0.15543229578611062,-0.06712921066522444,0.3671812656281407,-0.014994958041876047,0.4069657747068677,7641.173321728401,8930.045602441409,7646.559096508876,8924.318134716666,"1,1,25",1
938,83746773,68.16777300000066,0.00010524659149109414,-0.0793983890534351,-0.00027136452290076334,0.527566,1471.0,1583.0,1471.0,1583.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007329479150267244,-0.00010745987350470852,0.0009440564551692543,-1.9522855764062101,0.20696102656655638,-9.517011253245101,15.951888709805601,24.896697773851727,101133.53992929214,0.99466085,-0.016903593791018117,-0.09364706409798418,-0.03993026196682827,nan,nan,nan,1.9939550227298999,-0.15538125174493753,-0.06672962190340581,0.366264758961774,-0.0146142903862302,0.40772493971995777,7653.291558667417,8940.127210742317,7661.00690253918,8939.019233007928,"1,1,25",1
939,83796773,68.21777300000068,-0.0004920826946341463,-0.07895666746341463,0.00044059527492682925,0.52855855,1473.0,1584.0,1471.0,1584.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.011679938040305473,0.0005155287316504029,-0.004510618886380992,-1.9069293595672465,0.15939755680101825,-9.484120978150191,15.885998679572632,24.89669973279749,101134.31607478927,0.9946554654006377,-0.016859780662061636,-0.09370568949585548,-0.03994487160361318,nan,nan,nan,1.9939574225868268,-0.1553504538482701,-0.0664969799427574,0.36545927981343457,-0.015482540751108876,0.40773508762403404,7673.2578125,8951.1826171875,7671.6572265625,8945.408203125,"1,1,25",1
940,83846773,68.26777300000067,0.00046525979449122805,-0.07824666772932332,0.0006639550610676692,0.5286545542681704,1473.0,1584.2811797050738,1472.7188202949262,1582.2811797050738,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003909150809238095,-0.003981160885538847,-0.0016536314436766918,-1.9689468736842106,0.19334981104010027,-9.639107554636592,15.871125237139855,24.896701487419705,101134.49780339953,0.9946585787631184,-0.01674371635682159,-0.09369562271364318,-0.03994005874887556,nan,nan,nan,1.9939587981548414,-0.15533302682452496,-0.06778077670021156,0.3663604156373226,-0.015268753083054021,0.4079934468331033,7680.859018531498,8952.321290690144,7681.278666387788,8943.836790317759,"1,1,25",1
941,83896773,68.31777300000067,-0.00030061135466059223,-0.07838844719817768,-0.0003918223104328018,0.5289976382687928,1473.0,1583.0,1473.0,1584.799408014572,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003963978184671533,0.004200007301824817,0.002172009767518248,-1.951853386131387,0.18242942211678834,-9.618731164233576,15.877025622315164,24.89670337268161,101134.43638446655,0.9946635201769911,-0.016652739773230087,-0.0936751983340708,-0.0399032474960177,nan,nan,nan,1.993960173722856,-0.1553155998007798,-0.06906457345766571,0.36596732611089333,-0.015449795243782396,0.408234856931051,7683.442206201255,8948.663956249957,7682.669614355423,8952.09239472683,"1,1,25",1
942,83946773,68.36777300000067,-0.0007737213993715512,-0.07860197522072349,0.00022252761655364807,0.5298426,1474.3097209444957,1584.3097209444957,1473.0,1585.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.01058965689178418,0.006947440425045984,0.0026052193938994484,-1.9591135433476394,0.24170743019313307,-9.661952264255058,15.866538878117728,24.89670661156516,101134.55669390973,0.9946841447123962,-0.016403123560135343,-0.093511388078745,-0.039877138903414336,nan,nan,nan,1.9939603,-0.155314,-0.069182426,0.3652428833476009,-0.014516168104823868,0.4078820448679536,7697.265330175985,8955.919155029458,7683.349899633807,8964.20924516603,"1,1,25",1
943,83996773,68.41777300000068,-0.000181630403678447,-0.07827490764559482,-0.00015139213473618714,0.5299708011149826,1474.0,1585.0,1474.0,1585.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0044568864268656715,0.0031031981947761194,-0.0026911771783582087,-1.9895761361940298,0.2273295519402985,-9.584172473880596,15.882097231184982,24.896708,101134.38004765502,0.9946982862595045,-0.016334889247485898,-0.09339240278145695,-0.03982921152072602,nan,nan,nan,1.9939603,-0.155314,-0.069182426,0.36538235840749644,-0.01483662361487514,0.4069526531982534,7695.645350073443,8959.158435595868,7691.439090771439,8969.804090917754,"1,1,25",1
944,84046773,68.46777300000068,0.0003055425218017553,-0.07764910490061952,-3.939405501177852e-05,0.5314116344992257,1475.7625193598349,1586.0,1476.0,1586.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00862508581509434,-0.004934544745463944,-0.0039373653248643056,-1.9060836979064357,0.25584239711811835,-9.738777392866375,15.92100724912919,24.89670917381376,101133.91187388731,0.9947105769179143,-0.016486675087248322,-0.09321638268456375,-0.03987404735647909,nan,nan,nan,1.9939670276827388,-0.15522739069571329,-0.07326475216968566,0.365440068,-0.014918946745454544,0.4084666732727273,7709.788325854742,8978.097903173917,7713.3211629397165,8976.022476611284,"1,1,25",1
945,84096773,68.51777300000067,0.0005374405605797102,-0.07723643871853547,0.00036640173510297483,0.5310004,1476.0,1586.0,1476.0,1584.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.011420073598730965,0.0034278955347715736,-0.0027268183488578677,-1.9539113318527919,0.17842307486294415,-9.579674878680203,15.926795589018912,24.89671,101133.84690713501,0.9946992991867852,-0.01676067532147395,-0.0932575142841169,-0.03994325967801779,nan,nan,nan,1.993974178341755,-0.1551353362320193,-0.07770439087717035,0.36473690105033035,-0.01542649392217256,0.40765277114263504,7717.691334863292,8972.941175830183,7720.193704589765,8959.413648193131,"1,1,25",1
946,84146773,68.56777300000067,7.942328893046778e-05,-0.07808509548419722,0.0005206847654816687,0.53226066,1477.0,1587.897597977244,1476.0,1586.102402022756,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005874901530333669,0.013538728212841253,-0.00780261311602629,-1.8665732932254804,0.23940396102123357,-9.620345103134479,15.8972186986034,24.896708984972808,101134.20853139035,0.9947116522532352,-0.016785915173813754,-0.09308607538442021,-0.04002544215478305,nan,nan,nan,1.9939613722106957,-0.15530020276036652,-0.08052869373720628,0.3652646425990618,-0.014628975822337558,0.4091250007485777,7730.74144458008,8989.21934989401,7720.351814188688,8981.355054199346,"1,1,25",1
947,84196773,68.61777300000068,-0.00024000228063732494,-0.07766275521291797,-0.0007619953798513861,0.5317961,1476.0,1585.0,1477.0,1587.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0002720952214261217,0.007831102912474993,0.005455218622249214,-1.9903089603743926,0.23173496357244927,-9.613617733495284,15.891185380176628,24.89670707198485,101134.27574131834,0.9947379278974956,-0.01671196811298777,-0.09283157611648224,-0.039994114931857894,nan,nan,nan,1.993948566079636,-0.15546506928871373,-0.08335299659724221,0.3658509783173569,-0.014490591057515123,0.4092336111140065,7725.267838122972,8975.139075195102,7724.517931780303,8983.136459728483,"1,1,25",1
948,84246773,68.66777300000068,-0.0006772802974450387,-0.07746651919191919,4.1796833640522875e-05,0.53205992761735,1477.0,1585.7943203422053,1476.0,1586.7943203422053,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004458594891634981,0.009488870737357415,0.002339217722718631,-1.8954921896387833,0.1628360587785171,-9.735501130703422,15.89879253124274,24.896704276113045,101134.178227952,0.9947572196364932,-0.016669336944404846,-0.09263043378332146,-0.039998750901639346,nan,nan,nan,1.9939391364744066,-0.15558563475037093,-0.08494501502002967,0.36530596409295046,-0.016706984916567094,0.40970288668864074,7728.399517309383,8973.22246391615,7723.036065942522,8979.802749755814,"1,1,25",1
949,84296773,68.71777300000068,0.00046937034014739515,-0.07698049426810673,0.00023883167353748412,0.53146577,1476.7880559085133,1586.0,1477.0,1585.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005815487144187817,0.01841236483324873,0.003942001505076142,-1.914828400279188,0.28198219034771577,-9.777281427918782,15.886171885588082,24.896699620647844,101134.32775910849,0.9947856891929735,-0.016750044512983706,-0.09231411755346232,-0.03998891788900204,nan,nan,nan,1.9939297243824183,-0.15570597043286352,-0.08653064187462908,0.3644451869220039,-0.015682575640503838,0.407941827903828,7720.379810327082,8976.306189013658,7726.2201220945835,8969.123134668065,"1,1,25",1
950,84346773,68.76777300000067,9.405155086492559e-05,-0.0776103154436956,2.583925966582421e-06,0.5312911408312272,1476.0,1586.0,1476.0,1585.7168589924008,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.001850632204157303,0.02152630066067416,0.001254893572808989,-1.899742406516854,0.20562004025842695,-9.698379331460675,15.899683346740481,24.896693893232403,101134.16634579896,0.9948240913426737,-0.016783651384121422,-0.09188764298657326,-0.040000380113251605,nan,nan,nan,1.9939299445900514,-0.15570274107605675,-0.08693431831346997,0.3637732451712278,-0.013073650421663925,0.4091574343013808,7717.21718974611,8975.730229394367,7719.185466479339,8969.674136035292,"1,1,25",1
951,84396773,68.81777300000068,-0.00045893233818835693,-0.0779832810200045,-0.00022434207643290627,0.5309304553045628,1475.0,1585.0,1475.0,1586.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.009882463051460674,0.018590582495955056,-0.00019016789611011242,-1.8713453137977527,0.22808517896629213,-9.710682826292135,15.91676785488741,24.896687853071775,101133.96175425786,0.9948695245195647,-0.01659839017735587,-0.09144144316971521,-0.03997086568256541,nan,nan,nan,1.993932026340387,-0.15567563148231034,-0.08710957046547937,0.36417186825515946,-0.014632065887429643,0.4095699228330206,7714.389387280267,8967.806334863171,7712.27078688946,8972.712006445165,"1,1,25",1
952,84446773,68.86777300000068,-8.843173214899714e-06,-0.07739843008595988,-0.0004630927270487106,0.530959257191977,1475.0,1585.0,1476.0,1586.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.002659528390987124,0.006634646556032428,0.0034518670138769672,-1.858152600524559,0.20297423385312352,-9.726364499761564,15.887898486326995,24.89668013233309,101134.31673506384,0.9948951417938932,-0.016461059041030537,-0.09119775292938931,-0.03994613958683206,nan,nan,nan,1.993935443445762,-0.1556317650327203,-0.08781028363523903,0.3636407840994428,-0.014946429949249893,0.41098704885255033,7715.41110322288,8964.299323144647,7715.387522851619,8968.138826904047,"1,1,25",1
953,84496773,68.91777300000068,-0.00011048164954907162,-0.07721885694854112,0.0003125756116604774,0.5310842541697613,1476.0,1585.721706864564,1476.0,1585.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007219473497348887,0.008757594838282078,-0.0003418188278897136,-1.9139608947507953,0.2267629401749735,-9.685182384941676,15.893553,24.896670751382064,101134.234,0.9949079885258554,-0.01640989152971443,-0.09104590206843324,-0.0399926880360175,nan,nan,nan,1.9939389820847915,-0.15558637350412519,-0.08855882018986494,0.3644516334290911,-0.014451702708221386,0.4104885704418634,7719.037968823208,8964.631688818197,7717.736783984383,8965.237188379047,"1,1,25",1
954,84546773,68.96777300000068,-0.00020172920566046,-0.0764727167211391,0.00033164676933187295,0.5308164034523549,1477.0,1585.0,1476.0,1584.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0040175920875822725,4.539824616059656e-05,-0.0014079273420798595,-1.9148095161035543,0.21530225051777097,-9.751131551118913,15.89017678251882,24.89666229634541,101134.27786910566,0.9949173344592528,-0.01629798777998689,-0.09097384140048066,-0.039970607696963076,nan,nan,nan,1.9939352642586698,-0.15563427898182405,-0.08904993526226201,0.3613662974243239,-0.017262487776712798,0.41100726915252583,7719.496486072401,8956.148212751172,7719.1142604166,8962.178300223108,"1,1,25",1
955,84596773,69.01777300000069,-0.0006579845652846931,-0.07686422267192507,0.00046147447899433076,0.5306022,1477.0,1584.0,1475.0,1584.1750493096647,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003735721909144688,0.007317016474242051,-0.0021019565607591816,-1.932164820335223,0.21796697410648264,-9.675024652699038,15.87820713164981,24.89665388438753,101134.4342301478,0.9949310795033358,-0.01625495136916234,-0.0908281414306894,-0.039977299503335804,nan,nan,nan,1.993930302282509,-0.15569818060525323,-0.08949691438960142,0.3641166263499513,-0.013157897670950507,0.41104745474567705,7719.443104808167,8953.301469266993,7712.600610207837,8956.845242474807,"1,1,25",1
