Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
956,84646773,69.06777300000068,-5.1847312278827356e-05,-0.07648881610423452,-0.00016654933140065146,0.5305242,1476.0,1584.0,1476.0,1584.2491228070176,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007475324478915663,0.00945187322939257,0.00038770291684236957,-1.8486889447289157,0.16063041427208835,-9.660747735190764,15.884690307195198,24.896643171099957,101134.35696189872,0.9949417608543591,-0.016274551936047963,-0.09071483443917062,-0.03996173321109168,nan,nan,nan,1.993925096922988,-0.15576461667919836,-0.0889543282613725,0.36184757190710115,-0.014061457872081712,0.41005713857344356,7717.57224011206,8953.037763916014,7721.843339868018,8958.253302734198,"1,1,25",1
957,84696773,69.11777300000068,1.7280191136824315e-05,-0.07619364547297297,0.0006539168951013514,0.5300183,1476.0,1584.0,1475.0,1583.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.008728160759402121,0.003917491037945997,-0.0011928513393442623,-1.8625553580038574,0.21304389542912247,-9.555664736258437,15.907217917688095,24.896633095991582,101134.0789905879,0.9949591868447653,-0.016353241049338146,-0.09048608383730444,-0.04001293146762936,nan,nan,nan,1.993919891451459,-0.15583105391952726,-0.08841128672363767,0.3634382661431795,-0.014966031310769231,0.41127910721641026,7712.884343774405,8952.07981889643,7709.172584570222,8944.337371142483,"1,1,25",1
958,84746773,69.16777300000068,8.915104920394241e-05,-0.07666169742987111,5.03137071165024e-05,0.5297536,1475.0,1583.75783619818,1475.0,1583.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.002187402327723023,0.009742907965579984,-0.000417043761981299,-1.8693950497851908,0.2084247754359363,-9.6804471119535,15.928166403410401,24.89662068005749,101133.80700143726,0.9949759181473045,-0.01639173426778031,-0.09030556777524677,-0.03999078508554796,nan,nan,nan,1.9939195,-0.15583605,-0.08837045,0.36392999952905397,-0.014971780846827334,0.40886708107460484,7710.874780236886,8945.758442041162,7709.419945959344,8946.296973852506,"1,1,25",1
959,84796773,69.21777300000069,0.00014877386536501196,-0.07613538292142288,4.862736564905759e-05,0.53028476,1476.0,1583.7830589484865,1476.0,1583.2169410515135,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.003620296178787879,-0.002443656260606061,0.003555932084848485,-1.8480946666666667,0.20681513575757576,-9.621535909090909,15.951608921642386,24.89661003364267,101133.54084106676,0.9949867309207026,-0.01634412678392762,-0.09016385341405002,-0.04005946680441724,nan,nan,nan,1.9939195,-0.15583605,-0.08837045,0.36276233641467615,-0.014558774035951736,0.41103416620044325,7717.516949414157,8952.870722265357,7710.982847534401,8945.928785839978,"1,1,25",1
960,84846773,69.26777300000069,-0.00040188078808143894,-0.07512368574569073,-0.00035870262536847366,0.5301049,1476.306943056943,1582.0,1477.0,1583.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-9.485638955522221e-05,0.004221263441379311,0.00019354059220389776,-1.884340556621689,0.2701379596701649,-9.67426250149925,15.888407779259714,24.89659946338932,101134.30246746358,0.994987068690773,-0.016303304075561097,-0.09015243614513715,-0.04009377584064838,nan,nan,nan,1.9939099464098875,-0.15595820402290958,-0.08844155873600576,0.36318279191748054,-0.01415003222583217,0.4109514277058003,7723.052693638307,8944.824170898206,7717.018359305447,8942.481939313568,"1,1,25",1
961,84896773,69.31777300000068,-0.00021468841781992798,-0.07555876297719087,0.00022800511340456182,0.52935445,1476.0,1582.0,1475.0,1582.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.002141250151769508,0.008963891067082834,0.0008930670739639855,-1.8819773164705882,0.2457294728907563,-9.568932914045618,15.895369898883338,24.896586091627935,101134.20599425277,0.9949987902610115,-0.016351705236308554,-0.09004296465625729,-0.04002872487974831,nan,nan,nan,1.9938985025176563,-0.1561045278087671,-0.08852673726072456,0.362284708218937,-0.01638851532291447,0.4109601114480817,7714.549022033698,8931.7982954101,7713.4713631284285,8936.902552490006,"1,1,25",1
962,84946773,69.36777300000068,0.00020156154786848073,-0.0754846916553288,-0.00016489037095238096,0.5286976515646259,1474.2608366935483,1581.2608366935483,1475.2608366935483,1581.2608366935483,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0006815536550125946,0.01869901975302267,-0.0019506030342644836,-1.9143619211586902,0.22274888871284634,-9.649840511838791,15.933070198940957,24.89657540545465,101133.75888430224,0.9950167175170154,-0.01633344140509201,-0.08984202667506933,-0.040042277807915305,nan,nan,nan,1.9938994615303238,-0.1560923389495855,-0.0860968337769432,0.3630945987317372,-0.013969593293382977,0.4119479299340183,7707.541549828875,8929.168085595667,7707.443651733116,8929.148656347505,"1,1,25",1
963,84996773,69.4177730000007,0.0006512674023224887,-0.07558733692662076,-2.375345364212776e-05,0.5281937204417003,1474.0,1581.198955365622,1475.0,1581.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006404662230016623,0.010957969009498933,0.0012950089694253146,-1.8648368949655663,0.26760989515079553,-9.550988708382807,15.886791061242139,24.896562094496858,101134.30643262579,0.995044507270789,-0.016377115084103295,-0.08953660326344468,-0.04001732857853589,nan,nan,nan,1.9939004232722308,-0.15608011520994827,-0.08366637685336321,0.3608505934251069,-0.015556923301162906,0.4114183674520426,7697.499829955976,8923.191419140792,7702.335773535202,8923.43063388688,"1,1,25",1
964,85046773,69.46777300000069,-0.00017006396577833754,-0.07612507600405823,-0.00042647269003918275,0.52880186,1474.0,1582.0,1475.0,1583.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.002223438264781635,0.01604253484336506,0.00263089888050112,-1.8381429492581187,0.15369853833846586,-9.642701856033034,15.943994796761627,24.89655190636218,101133.62567967616,0.9950876648640957,-0.016457589627437028,-0.08906334810160808,-0.039969044799772306,nan,nan,nan,1.9939137773344213,-0.15590939614701083,-0.07999419567729064,0.36142292648742663,-0.016392242415213747,0.41266073037720036,7691.734919433679,8930.525542626805,7704.491488574191,8936.528722509913,"1,1,25",1
965,85096773,69.51777300000069,-0.0007518042881283928,-0.0750759578428133,-5.1023208082369595e-05,0.5267809757847534,1474.0,1579.0,1473.0,1580.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.010086228326802785,0.005656738278295763,0.001476504450560604,-1.8920384495456155,0.2570813630355246,-9.455915078425587,15.926014699004448,24.896541523829697,101133.84261808939,0.9951063618940913,-0.016349873580257104,-0.08887365782344617,-0.03997032603490978,nan,nan,nan,1.9939282057693837,-0.15572493606899776,-0.0762143611565137,0.36121222643454726,-0.015191237849122376,0.411471466035105,7686.807237444166,8903.708578450354,7686.425269624331,8906.094290597135,"1,1,25",1
966,85146773,69.56777300000068,-0.0004598074738970224,-0.075686775882134,-0.00010031834109243176,0.5280826788957816,1474.0,1581.0,1474.0,1581.3212293964555,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0012877740822970591,0.012379111744199032,0.00105813252428341,-1.8791717533440875,0.1942042431393473,-9.512829183769698,15.915480438138612,24.896531506549113,101133.96779256924,0.9951275705898389,-0.016310569085006197,-0.08865582746369269,-0.03994147797026022,nan,nan,nan,1.9939325890836637,-0.1556686687970603,-0.07433233477481845,0.36164484997443846,-0.015536394298105934,0.4106966172603084,7693.0180366700315,8916.566191015843,7692.873358203283,8918.663383056914,"1,1,25",1
967,85196773,69.6177730000007,-0.0003993545902939759,-0.07534657572433735,0.0005138508654457831,0.528353924,1475.0,1581.0,1474.0,1581.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0012629249018540813,0.003184848357476523,-0.0018022156256441127,-1.8307343871418253,0.19825569267999038,-9.657577148808091,15.889671562384473,24.89652245765943,101134.27446135628,0.9951497385655639,-0.01621674074329872,-0.08842161623762376,-0.03994640435208887,nan,nan,nan,1.9939359825623673,-0.15562503350876003,-0.07263731640155519,0.36185695930407763,-0.016281311769132546,0.411778301528901,7706.951910107477,8917.854520068391,7699.936380981464,8917.824413866938,"1,1,25",1
968,85246773,69.6677730000007,0.0001761539784012294,-0.07413503438949427,-0.00027717530455850797,0.52835643,1475.0,1580.0,1475.7656424581005,1580.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004152713831731844,-0.003611121377094972,0.004717829782793296,-1.8072277181005587,0.196341290726257,-9.599177462569832,15.915806229216685,24.89651372149675,101133.96387968223,0.9951488871292669,-0.016208674000559597,-0.08840476619362059,-0.04000823331673195,nan,nan,nan,1.9939296677917973,-0.15570575292322414,-0.07203899070097881,0.36065392359110804,-0.01403430603913827,0.41201733295339454,7710.865503100483,8913.91679062503,7705.488859741508,8909.227680908421,"1,1,25",1
969,85296773,69.71777300000069,0.00010771238352855051,-0.07444125556661786,0.0003554617528770132,0.529065,1476.0,1581.726161369193,1476.0,1581.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0013131637299731512,0.006862628633756407,0.00030785946643885776,-1.8501141215523553,0.25495057602880156,-9.69836244764462,15.927605766228096,24.89650562324619,101133.84072145962,0.9951618822919208,-0.01627748656333903,-0.0882548154722968,-0.03998648687820356,nan,nan,nan,1.9939216063794378,-0.15580884538502346,-0.0716379744429304,0.3616353448103654,-0.014159931228653694,0.4121334508439238,7711.394421508834,8920.733618896285,7716.869064477579,8919.982340869288,"1,1,25",1
970,85346773,69.76777300000069,-0.0010910607706391944,-0.0753686302964177,-0.00015041083768438303,0.5293732987824865,1476.0,1581.0,1475.0,1583.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.00504003314262295,0.014093996763934425,-0.0006590421068852462,-1.7857110481967213,0.28271514268852455,-9.505219009836066,15.932283048622367,24.89649689465154,101133.79239059967,0.9951894947178003,-0.016083162822720695,-0.08801032528219971,-0.03991708206078147,nan,nan,nan,1.9939233403655707,-0.1557870628201847,-0.0715160897485508,0.3602924704001308,-0.015374261135979074,0.4129376352270405,7718.11959362819,8920.00114462914,7710.7656723633445,8936.013580761724,"1,1,25",1
971,85396773,69.8177730000007,0.00010130888020654208,-0.07486189054953271,-0.0001527004864130841,0.529476,1476.0,1582.0,1476.0,1582.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.012518821736399326,0.0019311152901289963,-0.0006550615887100392,-1.8164054559169938,0.18546538807627594,-9.737302445877734,15.93937622146673,24.896488273919378,101133.6970568237,0.9952048921285741,-0.016107978566996823,-0.08782625812707905,-0.039929435135488696,nan,nan,nan,1.9939258710924146,-0.1557551231374328,-0.07141690913105345,0.3616483042999711,-0.015563763457766848,0.411806067724906,7720.011474167443,8928.296141973566,7718.617159179843,8931.478764229865,"1,1,25",1
972,85446773,69.8677730000007,0.00019118277113897898,-0.073933547206006,-7.559243795147148e-05,0.5295114994474475,1477.0,1581.0,1477.0,1581.3369774147045,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.00494509972455824,0.0004213425517129464,0.003946483888640462,-1.8155920475658132,0.17584530592859718,-9.594291126938334,15.915304535299986,24.896480232320663,101133.98558931121,0.9952096424677477,-0.01627084616877737,-0.08774853045756895,-0.039916477861522075,nan,nan,nan,1.9939263,-0.15574971,-0.0714001,0.3611501143214286,-0.01643308070675,0.41259099748035716,7721.879725121983,8923.669950097717,7726.007077441603,8923.882412841936,"1,1,25",1
973,85496773,69.9177730000007,0.0008639781071368887,-0.07390282167510445,-0.00012426079836569181,0.5304392987589088,1477.0,1582.7840294840296,1478.0,1582.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007290884722358722,0.0018711463630958231,0.004059245495626536,-1.8615799777886977,0.18981204877149876,-9.687617219164618,15.908218079388464,24.89647135646659,101134.07036907821,0.9952077591138929,-0.01651337260677467,-0.08773489337997055,-0.03989280415120275,nan,nan,nan,1.9939263,-0.15574971,-0.0714001,0.3589994654479993,-0.014798753997872515,0.41225611878201457,7727.062139697427,8931.850543945318,7738.566329492263,8928.394396533262,"1,1,25",1
974,85546773,69.96777300000069,0.0005100374646844028,-0.07322957617944706,0.00010209105737923839,0.5305815,1478.0,1582.0,1479.0,1581.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.005475386237137634,0.00028382568598850876,-0.0028699342384434575,-1.8425954875685557,0.23947507459388875,-9.703649797858448,15.92365288256465,24.896463051452944,101133.86834832617,0.9952042399895452,-0.016547863484317825,-0.08777564750392054,-0.03987694002822791,nan,nan,nan,1.9939373024956721,-0.15560878097455294,-0.07167507455675302,0.3597719755786678,-0.01614610801040053,0.4115457935428192,7741.142698730719,8927.901127929643,7742.148039868177,8926.03107661122,"1,1,25",1
975,85596773,70.0177730000007,0.00019253621240546476,-0.07291220572334717,0.00010737781934862161,0.5305610090265918,1478.7459736456808,1581.7459736456808,1478.2540263543192,1581.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0002034577674963397,0.0009549219031039532,0.004318670666861884,-1.7574987403611517,0.19804232796974133,-9.78974913567594,15.934431298623265,24.89645564632676,101133.7382316338,0.9952003336031204,-0.016490661893710384,-0.0878163761287177,-0.03990838349049244,nan,nan,nan,1.9939492104740175,-0.1554562537813335,-0.07197267895169764,0.36091213374153724,-0.015190897342692154,0.4126130456192752,7746.57667985827,8929.303562109402,7742.680941357501,8921.338558447083,"1,1,25",1
976,85646773,70.0677730000007,-0.00036651688121281463,-0.07326829509839816,0.00017562792118993136,0.529694831034325,1478.0,1581.0,1477.0,1581.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004068721572619048,0.01128382039514652,0.000594276130906593,-1.8244641780677655,0.23822172279761905,-9.762238630494506,15.943362861286596,24.89644614903698,101133.64241448382,0.9952168222680412,-0.016413818635051546,-0.08761229205498282,-0.03997767975670103,nan,nan,nan,1.9939428243656536,-0.1555380327554269,-0.07099098583511819,0.3620464297257979,-0.014364013462985117,0.41226427816337274,7739.54357167946,8922.178737988204,7732.0961564940235,8918.737564111327,"1,1,25",1
