Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
977,85696773,70.1177730000007,-0.0006817741493839835,-0.07415313618069816,0.0003525646104517454,0.5293891298562627,1477.0,1581.0,1475.6716111364674,1581.3283888635326,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.007774227793785698,0.021142814809001598,-0.0011153903344939455,-1.7731917285583734,0.27908531622344074,-9.714448414210645,15.95976906769352,24.89643758992111,101133.44820157785,0.9952570113854595,-0.016271089225880202,-0.08717417100137174,-0.03999366227754916,nan,nan,nan,1.9939349613651711,-0.15563872740086832,-0.06990601429628558,0.35993715382262514,-0.015313644454552622,0.41284292230981473,7731.194468725611,8919.025859228504,7718.220816698975,8917.853365136663,"1,1,25",1
978,85746773,70.1677730000007,0.0003281682304231119,-0.07381257299135578,0.0002543733740969063,0.5287564,1476.0,1581.0,1476.0,1580.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0028957784785404797,0.017102773057240592,0.001579651327913341,-1.874444321436716,0.16476235257012545,-9.579244555758267,15.945683749218883,24.896429458615007,101133.60812077488,0.9952894387755102,-0.016297049931972788,-0.0867613994557823,-0.040072982775510205,nan,nan,nan,1.993915324335484,-0.15588974098735484,-0.06840196117563871,0.3595523725952062,-0.015253193852901813,0.41299647897189434,7723.761526510819,8916.882766256664,7717.582234690956,8912.72139918436,"1,1,25",1
979,85796773,70.2177730000007,0.0002462072009194843,-0.07360025669180248,0.0006285833352420336,0.5288841164436877,1477.0,1581.0,1476.0,1579.8581508515815,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.002956838231303289,0.013556378798781974,-0.006444266533836784,-1.8516238663581,0.2604893624238733,-9.569582327649208,15.9331875,24.896419990394037,101133.75001921193,0.9953157836388008,-0.016265399867657813,-0.08645572465756764,-0.04009166756714599,nan,nan,nan,1.993893646916129,-0.1561668042131613,-0.06682528298209033,0.359190573482169,-0.01605087220732472,0.41425973590785564,7724.580737597813,8915.147745068722,7717.937861108399,8905.355021386422,"1,1,25",1
980,85846773,70.2677730000007,0.00011588729990409239,-0.0735123047928697,-0.00013189075157921164,0.52930576,1476.6306803916646,1580.6306803916646,1477.0,1581.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0008364815818524096,0.005653928872439758,-0.0025971944036144575,-1.7889686602660644,0.21736131268574296,-9.640125442269076,15.9331875,24.896410384430656,101133.76923113869,0.9953339645842753,-0.016346050863350916,-0.08622890359834214,-0.040097256618437584,nan,nan,nan,1.9938858367546595,-0.15626672999916563,-0.06498389707704502,0.357216560706316,-0.016224325854751944,0.4124667423545527,7723.4323981201105,8913.399762255813,7729.9278602295735,8915.296054541217,"1,1,25",1
981,85896773,70.3177730000007,-0.0005794172401054217,-0.0731392202560241,0.00036400785557228914,0.5285117,1477.0,1580.0,1475.1468005018821,1580.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0028442186364959834,0.006810064544678715,-0.0014002742660805723,-1.808849596812249,0.2814340965913654,-9.648719781501004,15.974710217014927,24.89640260487241,101133.25234106886,0.9953500911513323,-0.01625827193841126,-0.08606973377199598,-0.04007476084288587,nan,nan,nan,1.9938793181217993,-0.1563501580699632,-0.0631178575897746,0.3597575294695071,-0.015983692753550542,0.414707583625731,7723.08446022939,8903.691978759556,7722.167259594857,8910.121078564443,"1,1,25",1
982,85946773,70.3677730000007,0.00019606972417495025,-0.07297720473161033,-3.3863411550695837e-05,0.5286508777335984,1476.3113817097415,1580.0,1476.6886182902585,1579.6886182902585,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004169168006038768,0.0027829664424204774,0.002060066309120278,-1.801016909840954,0.17917148169234592,-9.577628619284294,15.961787558921527,24.896394059553444,101133.42174524147,0.9953602835772761,-0.01625387493425949,-0.08597602463904738,-0.040025163972463404,nan,nan,nan,1.9938900224854867,-0.15621309410287568,-0.05892657464216282,0.3584452413445047,-0.015445571554657467,0.4136936822109414,7722.648927441353,8900.957365869344,7724.57658442389,8903.547961230466,"1,1,25",1
983,85996773,70.41777300000071,0.00023285147211050012,-0.07266168996072271,4.91349932631579e-05,0.5271580536684997,1475.0,1578.0,1475.0,1578.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0020754927724789918,0.004313859132878152,0.002091741307615546,-1.7567563728991595,0.23720281957457984,-9.663382545693278,15.943877002017224,24.89638619543797,101133.63202203429,0.9953670407813319,-0.016322219082328265,-0.08590527445568956,-0.03997876625773466,nan,nan,nan,1.9939007748625819,-0.15607541545912168,-0.05472880949722271,0.3594697581648089,-0.014594863110270702,0.41392312425557326,7709.800921801734,8886.553304931653,7714.461031591552,8887.009448339884,"1,1,25",1
984,86046773,70.4677730000007,-0.00044402487512913225,-0.07293876373450413,-0.00016175351827995863,0.5275486,1475.2704727460605,1578.0,1475.0,1579.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0030472667948837208,0.012522888491860465,0.006253083422558139,-1.7709975837984497,0.23426140956589148,-9.654504411627906,15.879021441259866,24.896380948348533,101134.41112453061,0.9953798662787691,-0.01632831611611068,-0.0857451764028963,-0.040002349032842,nan,nan,nan,1.9939026732773402,-0.15605148322512521,-0.050472546735853996,0.35949400767929607,-0.014699595513604715,0.41385648609798814,7711.467253247002,8888.614748193222,7711.901607470665,8889.028989160335,"1,1,25",1
985,86096773,70.5177730000007,-0.00024650322850568017,-0.07287863544713079,0.0003788301623769298,0.5252895497815322,1474.0,1577.0,1472.7891671520092,1576.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005080790082871316,0.010726321420630288,-0.003065909323723373,-1.7707962024219432,0.2150065143594981,-9.590917690983368,15.897657649181163,24.896375292414252,101134.18899360191,0.9953974939027816,-0.016270197194717617,-0.08552812038269177,-0.04005150119696544,nan,nan,nan,1.993903835763899,-0.1560370054237748,-0.046211421739486766,0.3584304544609375,-0.014494284167578125,0.4142659857890625,7706.7607421875,8878.3017578125,7696.568359375,8875.9736328125,"1,1,25",1
986,86146773,70.5677730000007,-0.0004447704847632538,-0.07265023982436261,-0.0006710613258114123,0.52588004,1474.0,1576.0,1474.0,1577.73298323571,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004543932511192067,0.006354251727018822,0.005527262344828981,-1.764166986561425,0.21360372558996155,-9.580844768467921,15.914405466792747,24.896369662365114,101133.98240321505,0.9954098403423278,-0.016242723927507047,-0.08536853814136126,-0.04009757654087797,nan,nan,nan,1.9938990359419033,-0.15609826946951164,-0.04419408434864204,0.3585455212591758,-0.014649770988406415,0.4124037920767468,7697.124371142656,8866.593062353397,7693.768323950493,8873.82229023471,"1,1,25",1
987,86196773,70.61777300000071,0.0004999554566433567,-0.07253253468531469,-0.0006203281015384615,0.5261452594405595,1473.1988910318225,1577.0,1475.0,1577.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.014271753427537979,0.006014352987509042,0.00018771710149505667,-1.74665923221606,0.16903095051844708,-9.638844551965276,15.948281358364122,24.896366622081597,101133.59018601132,0.9954221031995192,-0.016322902948317307,-0.08525032830528846,-0.04001069621995192,nan,nan,nan,1.9938932551773971,-0.156171994862552,-0.0425459037410424,0.3594497018061262,-0.01597452460232681,0.4126946906146524,7695.017399096615,8871.18609042974,7705.388520092814,8875.323809081947,"1,1,25",1
988,86246773,70.66777300000071,0.0006577097222571994,-0.07272975240965555,-9.67147544808018e-05,0.5271617,1474.764149611856,1578.0,1476.0,1578.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.004867195629968988,-0.0008313102060896532,-0.001360071421291232,-1.8057395757259656,0.1939435773752467,-9.558913008175923,15.945096703532005,24.89636470146106,101133.61828814622,0.9954311640124242,-0.016522575236199353,-0.08512294368417338,-0.039975203208386274,nan,nan,nan,1.993895811666747,-0.1561391488004423,-0.04234875678644296,0.3577434546395052,-0.01411521045783739,0.41381993581933907,7698.340974676073,8881.515745694427,7716.053888805162,8880.259392667012,"1,1,25",1
989,86296773,70.7177730000007,-0.00040899154461133697,-0.07173487411026071,0.00020312603257833056,0.5281035587897632,1477.225837320574,1578.0,1476.0,1578.225837320574,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.006975061665725903,-0.007265459913561349,-0.0009601837282707487,-1.80804777668022,0.19460897710117198,-9.552630685960297,15.93098153737131,24.896364,101133.7872664172,0.9954251381248505,-0.016498930914613727,-0.08516769907916766,-0.04003820359005023,nan,nan,nan,1.993899080740349,-0.1560971940867266,-0.04227562953294554,0.35886354722562325,-0.014019666887055275,0.4134836002022891,7727.162744726945,8890.021864843817,7717.298130004986,8886.662166943595,"1,1,25",1
990,86346773,70.7677730000007,-0.0002863142994495413,-0.07145157035521055,0.00012564119468360383,0.5290354437214774,1478.0,1579.0,1477.7061320754717,1579.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004315710482357092,-0.0009649283967772289,0.003048160572706422,-1.8021456150082333,0.1572435074782404,-9.584482235709244,15.941643203413363,24.896364,101133.67109873686,0.9954246974352942,-0.01638651030235294,-0.08520717830282352,-0.040012851592,nan,nan,nan,1.9939015380401899,-0.1560655124290265,-0.04357005043641937,0.35755251495604584,-0.01567036111057485,0.41354397150435235,7737.68516450214,8895.963369336141,7732.099154321446,8899.866753320224,"1,1,25",1
991,86396773,70.81777300000071,0.0008155337780544747,-0.07110623648711088,-0.0001406332937816148,0.52958226,1478.0,1580.0,1479.7550474337145,1579.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.008643229332684825,0.0043437854786964976,0.00045041716400778234,-1.7780370020671206,0.25854712664396884,-9.602380222762646,15.963208517661435,24.896365090450605,101133.41596754796,0.9954192878773126,-0.01644009405842259,-0.08526041211976632,-0.04001178125949367,nan,nan,nan,1.9939038420491655,-0.1560357706783804,-0.04512271156678621,0.3591584702381243,-0.01457266145011601,0.4127753782000244,7745.225124389588,8905.766517920138,7751.734582202556,8900.538329199562,"1,1,25",1
992,86446773,70.86777300000071,-0.00021090495370505786,-0.0709049538702011,0.00019314128449344912,0.5305435804539915,1480.0,1580.0,1480.0,1580.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.005870340454545455,0.0037252738595041322,-0.003880007860606061,-1.7967886129476585,0.1895403943617998,-9.686146856749312,15.942051454507322,24.896366,101133.66251868517,0.9954189732745515,-0.01652355759410155,-0.08524994930678018,-0.04000683629309821,nan,nan,nan,1.9939042,-0.15603115,-0.045363933,0.35865690308020437,-0.01632397322092158,0.4130699014037002,7760.596573828313,8909.969861083842,7759.618546044847,8908.683863378974,"1,1,25",1
993,86496773,70.91777300000071,-0.0005820862477386935,-0.07084465112933086,-0.00015126127056334303,0.530613916831526,1480.0,1579.7095665961945,1480.0,1581.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,0.004519080576130056,0.002458397945995242,0.003708669432619614,-1.748563043854084,0.27820313960877613,-9.637135413692837,15.953862463670806,24.896366,101133.51593731948,0.995440905436345,-0.01640003710831622,-0.0850322806783881,-0.03997471872125257,nan,nan,nan,1.9939042,-0.15603115,-0.045363933,0.35895664394700855,-0.015795885493846154,0.413882751408547,7760.877654472751,8910.8881975781,7758.805843886777,8914.235526562356,"1,1,25",1
994,86546773,70.9677730000007,-0.0003096002737842256,-0.07126685498569678,-0.00022132959909276667,0.5310434434818145,1480.0,1580.7125715844015,1480.0,1581.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.0013134668337731227,0.016499391589907507,0.005244761960716812,-1.7074754483813928,0.281679067289173,-9.585407734834059,15.995975798563391,24.896366,101133.01117089408,0.9954628764632983,-0.01630450959485224,-0.08477070437940896,-0.0400233373164919,nan,nan,nan,1.9939085015325824,-0.1559768115222324,-0.04656814746813423,0.35980698940299055,-0.015815279935905483,0.41526100384197895,7771.4002109141475,8913.925358630931,7757.7547227261075,8916.663526646313,"1,1,25",1
995,86596773,71.01777300000072,-2.1817054583781022e-05,-0.07157826841340496,9.422471570734202e-05,0.5307206,1479.85955920041,1581.0,1479.14044079959,1581.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.011756427860613811,0.018487373935805625,0.0017562635472531968,-1.6894358119181585,0.2076249411483376,-9.64107371943734,15.968395849616149,24.89636524328748,101133.34161100503,0.9954943483430233,-0.01635456877616279,-0.08440558100581395,-0.03999297420348837,nan,nan,nan,1.9939135769674774,-0.15591269683730744,-0.047989015964611276,0.35736033435887915,-0.015221890707812307,0.4128957501011101,7762.254248925505,8913.749168164231,7761.857796191492,8918.002993359216,"1,1,25",1
996,86646773,71.06777300000071,0.00011415695376074025,-0.07135515465300728,6.365797200925315e-05,0.5320457,1481.0,1582.0,1481.0,1582.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.006806560293107245,0.01694484059105924,0.0025696501884606916,-1.717817958621449,0.2594282123915437,-9.620359223739264,15.937339174058096,24.896363306068448,101133.71633247052,0.9955179981489642,-0.01663951684971353,-0.08405292213926839,-0.040028020081533715,nan,nan,nan,1.9939089187255294,-0.15597247286576107,-0.04970742307003596,0.3567451394950432,-0.015906578190066904,0.41534434127167064,7767.413596191638,8923.130977306735,7768.828650414021,8920.693361607482,"1,1,25",1
997,86696773,71.11777300000071,-0.0004557781491116926,-0.07100387025754028,0.00021147741625946836,0.53215045,1482.0,1581.5253443526171,1481.0,1582.0,123451.0,1.0,0.4,0.4,0.4,0.4,0.0,0.0,-0.007469098011914601,0.008821764143250688,0.00276790035738292,-1.692730756184573,0.15709273798760331,-9.671872577961432,15.94145800908514,24.896360773957852,101133.66689836179,0.9955427215406857,-0.01681541519262013,-0.08372435304213136,-0.040027859892606356,nan,nan,nan,1.9939023765761088,-0.15605622736036756,-0.051483417376867756,0.3575728717463714,-0.016500211297357646,0.41573794180033496,7782.712789233519,8930.906806689163,7776.350190454283,8929.698778955013,"1,1,25",1
